time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
36111,-0.004759,-0.000171,-0.020753,0.02853,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.014787,-31.477721,-0.0033,0.088703,-2.117093,0.000502,-0.002147,0.0,0.0,-0.000569,0.0,0.0
36131,-0.004881,-0.000173,-0.020875,0.030293,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.01663,-31.520172,-0.003948,0.091459,-2.134374,0.000558,-0.002181,0.0,0.0,-0.002428,0.0,0.0
36151,-0.004758,-0.000294,-0.020997,0.031592,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.018562,-31.563039,-0.004686,0.093382,-2.161093,0.000616,-0.002222,0.0,0.0,0.00105,0.0,0.0
36171,-0.004879,-0.000417,-0.020997,0.032737,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.020571,-31.60651,-0.005524,0.094044,-2.197307,0.000676,-0.002204,0.0,0.0,0.000696,0.0,0.0
36191,-0.004879,-0.000417,-0.020997,0.035221,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.022647,-31.650775,-0.006476,0.094744,-2.243097,0.000737,-0.002227,0.0,0.0,-0.001401,0.0,0.0
36211,-0.005002,-0.000297,-0.020997,0.036185,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.024816,-31.696025,-0.007556,0.095178,-2.298562,0.000801,-0.002275,0.0,0.0,-0.002984,0.0,0.0
36231,-0.005125,-0.000176,-0.020997,0.038069,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.027074,-31.742456,-0.008786,0.094757,-2.363815,0.000865,-0.002339,0.0,0.0,-0.004217,0.0,0.0
36251,-0.005125,-0.000176,-0.020997,0.039821,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.029436,-31.790262,-0.010188,0.09423,-2.438985,0.000932,-0.002411,0.0,0.0,-0.002716,0.0,0.0
36271,-0.005127,-5.4e-05,-0.020997,0.041434,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.031926,-31.839643,-0.011791,0.093197,-2.524203,0.001,-0.002457,0.0,0.0,-0.001764,0.0,0.0
36291,-0.005127,-5.4e-05,-0.021119,0.043081,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.034565,-31.890799,-0.013633,0.09146,-2.619602,0.00107,-0.002488,0.0,0.0,-0.001128,0.0,0.0
36311,-0.005005,-5.3e-05,-0.021363,0.044119,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.037383,-31.943935,-0.01576,0.088414,-2.725307,0.00114,-0.002494,0.0,0.0,0.001587,0.0,0.0
36331,-0.005005,-5.4e-05,-0.021485,0.04509,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.040406,-31.999255,-0.018232,0.0835,-2.841422,0.001211,-0.002467,0.0,0.0,0.001015,0.0,0.0
36351,-0.004883,-5.3e-05,-0.021611,0.047295,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.043676,-32.056968,-0.021125,0.077884,-2.968026,0.00128,-0.00245,0.0,0.0,0.003225,0.0,0.0
36371,-0.004883,-5.3e-05,-0.021611,0.048368,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.047293,-32.117281,-0.024543,0.07133,-3.105152,0.001347,-0.002395,0.0,0.0,0.002062,0.0,0.0
36391,-0.004762,7e-05,-0.021733,0.050243,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.051367,-32.1804,-0.028627,0.063125,-3.252773,0.00141,-0.00236,0.0,0.0,0.003878,0.0,0.0
36411,-0.004763,0.000192,-0.021732,0.051198,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.056073,-32.246533,-0.033581,0.052668,-3.410789,0.001468,-0.002294,0.0,0.0,0.002458,0.0,0.0
36431,-0.004641,0.000194,-0.02161,0.052854,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.061655,-32.315879,-0.039702,0.039135,-3.578997,0.001517,-0.002252,0.0,0.0,0.001572,0.0,0.0
36451,-0.00464,7.3e-05,-0.021362,0.054372,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.068516,-32.388632,-0.04745,0.022079,-3.757076,0.001552,-0.00219,0.0,0.0,0.002856,0.0,0.0
36471,-0.004762,7.1e-05,-0.021362,0.05512,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.077333,-32.46497,-0.057581,-0.000959,-3.944555,0.001567,-0.002141,0.0,0.0,-0.000734,0.0,0.0
36491,-0.005005,-5.3e-05,-0.021363,0.057162,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.089307,-32.545055,-0.071428,-0.031941,-4.140792,0.001553,-0.002166,0.0,0.0,-0.002756,0.0,0.0
36511,-0.005003,-0.000175,-0.021241,0.05825,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.106888,-32.629009,-0.091608,-0.075213,-4.34494,0.001495,-0.002248,0.0,0.0,-0.003584,0.0,0.0
36531,-0.005003,-0.000175,-0.021241,0.059032,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.135745,-32.716882,-0.124091,-0.141169,-4.55592,0.001367,-0.002309,0.0,0.0,-0.002292,0.0,0.0
36551,-0.005005,-5.3e-05,-0.021119,0.060852,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.192634,-32.808517,-0.186191,-0.250604,-4.772398,0.001125,-0.002348,0.0,0.0,-0.001466,0.0,0.0
36571,-0.004884,7e-05,-0.02124,0.061697,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.356178,-32.902814,-0.357665,-0.450024,-4.99276,-0.000861,-0.002361,0.0,0.0,0.001324,0.0,0.0
36591,-0.004762,7.2e-05,-0.02124,0.06316,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,2.312967,-32.982353,-2.327282,-0.956694,-5.214997,-0.02439,-0.002338,0.0,0.0,0.000847,0.0,0.0
36611,-0.004762,7.2e-05,-0.02124,0.064393,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.465811,-32.979823,2.422834,-1.518244,-5.435077,-0.100623,-0.002289,0.0,0.0,0.002387,0.0,0.0
36631,-0.004883,-5.2e-05,-0.021363,0.065631,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.130951,-32.920598,3.067728,-0.134859,-5.653938,-0.176233,-0.002261,0.0,0.0,-0.000781,0.0,0.0
36651,-0.004883,-5.2e-05,-0.021241,0.06699,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.159169,-32.805826,3.103064,1.128522,-5.877675,-0.24965,-0.002274,0.0,0.0,-0.00048,0.0,0.0
36671,-0.004881,-0.000174,-0.021119,0.067634,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.144642,-32.686491,3.120381,2.282314,-6.108503,-0.320901,-0.002282,0.0,0.0,-0.000283,0.0,0.0
36691,-0.004881,-0.000173,-0.020997,0.069068,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.112672,-32.562607,3.143501,3.332349,-6.347368,-0.390013,-0.002287,0.0,0.0,-0.000181,0.0,0.0
36711,-0.004758,-0.000294,-0.020875,0.069934,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.066267,-32.434344,3.174464,4.282991,-6.59411,-0.457017,-0.002277,0.0,0.0,0.002216,0.0,0.0
36731,-0.004759,-0.000172,-0.020875,0.071294,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.00668,-32.30215,3.214136,5.137402,-6.847638,-0.521952,-0.002239,0.0,0.0,0.00139,0.0,0.0
36751,-0.004637,-0.000171,-0.020997,0.072156,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.934489,-32.166848,3.263346,5.897925,-7.106146,-0.584868,-0.002191,0.0,0.0,0.002954,0.0,0.0
36771,-0.004638,-4.9e-05,-0.021119,0.072789,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.84975,-32.029744,3.323133,6.566525,-7.367384,-0.645831,-0.002141,0.0,0.0,0.001865,0.0,0.0
36791,-0.004638,-4.9e-05,-0.021241,0.07413,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.752026,-31.892734,3.394833,7.145277,-7.629,-0.704928,-0.002109,0.0,0.0,0.001193,0.0,0.0
36811,-0.004638,-5e-05,-0.021363,0.07465,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.640387,-31.75844,3.48012,7.636858,-7.88892,-0.762263,-0.002089,0.0,0.0,0.000763,0.0,0.0
36831,-0.00476,-5.1e-05,-0.021363,0.075591,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.513487,-31.630347,3.580953,8.044988,-8.145747,-0.81796,-0.002089,0.0,0.0,-0.00182,0.0,0.0
36851,-0.00476,-5.1e-05,-0.021241,0.076497,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.369775,-31.512941,3.699377,8.374751,-8.399141,-0.872155,-0.00212,0.0,0.0,-0.001164,0.0,0.0
36871,-0.00476,-5e-05,-0.021119,0.077098,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.207996,-31.411766,3.837047,8.632745,-8.650126,-0.924988,-0.00214,0.0,0.0,-0.000745,0.0,0.0
36891,-0.004759,-0.000172,-0.020997,0.077843,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.028066,-31.333287,3.994364,8.817858,-8.901285,-0.975985,-0.002152,0.0,0.0,-0.000476,0.0,0.0
36911,-0.004637,-0.000171,-0.020997,0.079177,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.833225,-31.28424,4.169291,8.819983,-9.154359,-1.017134,-0.002147,0.0,0.0,0.002023,0.0,0.0
36931,-0.004636,-0.000293,-0.020997,0.079681,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.631848,-31.270173,4.356421,8.636163,-9.407358,-1.047117,-0.002113,0.0,0.0,0.001321,0.0,0.0
36951,-0.004636,-0.000293,-0.020997,0.080415,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.434729,-31.293914,4.547725,8.308562,-9.659598,-1.067654,-0.00209,0.0,0.0,0.000845,0.0,0.0
36971,-0.004636,-0.000293,-0.021119,0.080982,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.252544,-31.3548,4.735033,7.881175,-9.912481,-1.08075,-0.002076,0.0,0.0,0.000541,0.0,0.0
36991,-0.004637,-0.000171,-0.021241,0.081764,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.093414,-31.449134,4.912803,7.396604,-10.169142,-1.088541,-0.002067,0.0,0.0,0.000324,0.0,0.0
37011,-0.004637,-0.000171,-0.021241,0.082394,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.962,-31.571546,5.07952,6.892956,-10.43381,-1.093117,-0.002061,0.0,0.0,0.000207,0.0,0.0
37031,-0.00476,-5e-05,-0.021119,0.082978,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.860471,-31.716361,5.237574,6.401538,-10.710984,-1.096364,-0.002082,0.0,0.0,-0.001959,0.0,0.0
37051,-0.004638,-4.9e-05,-0.021241,0.083394,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.790555,-31.878345,5.392762,5.946829,-11.004617,-1.099934,-0.002115,0.0,0.0,-0.001253,0.0,0.0
37071,-0.004638,-5e-05,-0.021363,0.083763,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.756268,-32.052709,5.554799,5.548599,-11.31747,-1.105351,-0.002102,0.0,0.0,0.001045,0.0,0.0
37091,-0.004516,-4.9e-05,-0.021485,0.084422,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.768316,-32.234334,5.740437,5.226677,-11.650739,-1.114287,-0.002071,0.0,0.0,0.002976,0.0,0.0
37111,-0.004272,-4.6e-05,-0.021485,0.084783,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.85412,-32.415579,5.983005,5.009483,-12.004136,-1.129115,-0.001996,0.0,0.0,0.003968,0.0,0.0
37131,-0.00415,-4.4e-05,-0.021363,0.085065,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.083809,-32.579653,6.358529,4.954006,-12.376709,-1.154256,-0.001894,0.0,0.0,0.006965,0.0,0.0
37151,-0.004272,-4.5e-05,-0.021241,0.085568,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.596598,-32.679945,7.013015,5.187746,-12.769462,-1.19908,-0.001775,0.0,0.0,0.004454,0.0,0.0
37171,-0.004515,-0.000169,-0.020875,0.085914,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.267067,-32.629966,7.829105,5.532768,-13.185836,-1.252859,-0.001747,0.0,0.0,-0.001279,0.0,0.0
37191,-0.004637,-0.00017,-0.020753,0.086216,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.601403,-32.447186,8.317221,5.819255,-13.615267,-1.304707,-0.001816,0.0,0.0,-0.004972,0.0,0.0
37211,-0.004759,-0.000171,-0.020753,0.086482,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.700058,-32.216977,8.583365,6.042935,-14.04195,-1.354777,-0.001925,0.0,0.0,-0.005244,0.0,0.0
37231,-0.004759,-0.000172,-0.020997,0.086623,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.703089,-31.971105,8.775109,6.200524,-14.450802,-1.403284,-0.002015,0.0,0.0,-0.003353,0.0,0.0
37251,-0.00476,-5.1e-05,-0.021241,0.086753,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.654675,-31.721161,8.9469,6.291262,-14.828976,-1.450507,-0.002072,0.0,0.0,-0.002166,0.0,0.0
37271,-0.004518,7.4e-05,-0.021362,0.086971,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.565659,-31.475712,9.124674,6.316988,-15.167343,-1.496773,-0.002085,0.0,0.0,0.00326,0.0,0.0
37291,-0.004396,7.5e-05,-0.021485,0.087049,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.433112,-31.245134,9.327782,6.282208,-15.461811,-1.542431,-0.002005,0.0,0.0,0.004129,0.0,0.0
37311,-0.004397,0.000197,-0.021606,0.087209,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.246222,-31.044656,9.575567,6.19388,-15.714082,-1.587826,-0.001935,0.0,0.0,0.002619,0.0,0.0
37331,-0.004519,0.000195,-0.021606,0.087246,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.993175,-30.897107,9.884957,6.060769,-15.931627,-1.633275,-0.001903,0.0,0.0,-0.000633,0.0,0.0
37351,-0.004641,0.000194,-0.021484,0.087266,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.680023,-30.831711,10.253587,5.892434,-16.126918,-1.67904,-0.001938,0.0,0.0,-0.002469,0.0,0.0
37371,-0.004763,0.000193,-0.021484,0.087259,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.353446,-30.870393,10.638117,5.698194,-16.316193,-1.725319,-0.001981,0.0,0.0,-0.00416,0.0,0.0
37391,-0.004885,0.000192,-0.021362,0.087201,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.077133,-31.008234,10.978697,5.461539,-16.517686,-1.770585,-0.002051,0.0,0.0,-0.002661,0.0,0.0
37411,-0.004884,7e-05,-0.02124,0.087105,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.8799,-31.218167,11.25352,5.071993,-16.744229,-1.806939,-0.002131,0.0,0.0,-0.003523,0.0,0.0
37431,-0.004638,-4.9e-05,-0.021119,0.086949,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.757675,-31.47245,11.478807,4.602345,-17.001524,-1.838701,-0.002178,0.0,0.0,7.7e-05,0.0,0.0
37451,-0.004515,-0.000169,-0.020997,0.086832,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.701494,-31.751767,11.682981,4.131428,-17.294638,-1.871002,-0.002142,0.0,0.0,0.004503,0.0,0.0
37471,-0.004515,-0.000169,-0.020997,0.086694,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.716239,-32.042318,11.900918,3.714617,-17.625559,-1.907753,-0.002066,0.0,0.0,0.00288,0.0,0.0
37491,-0.004515,-0.00017,-0.021119,0.086365,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.841916,-32.327967,12.193281,3.40662,-17.991732,-1.953065,-0.002016,0.0,0.0,0.001842,0.0,0.0
37511,-0.004637,-0.000171,-0.021241,0.086206,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.220991,-32.568913,12.716786,3.223778,-18.38709,-2.008666,-0.001985,0.0,0.0,-0.001403,0.0,0.0
37531,-0.004638,-5e-05,-0.021363,0.085914,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.084944,-32.628631,13.710922,3.023381,-18.79586,-2.065497,-0.002009,0.0,0.0,-0.000921,0.0,0.0
37551,-0.004762,7.1e-05,-0.021362,0.085582,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.684812,-32.391865,14.431712,2.795292,-19.191065,-2.123126,-0.002049,0.0,0.0,-0.002678,0.0,0.0
37571,-0.004884,7e-05,-0.02124,0.085197,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.847099,-32.049118,14.71606,2.533983,-19.540079,-2.181789,-0.002119,0.0,0.0,-0.003777,0.0,0.0
37591,-0.004763,0.000194,-0.02124,0.084776,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.881236,-31.683031,14.887755,2.235189,-19.813952,-2.241788,-0.002184,0.0,0.0,0.000144,0.0,0.0
37611,-0.00464,7.3e-05,-0.021118,0.084322,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.857946,-31.31105,15.037782,1.900449,-19.992762,-2.303443,-0.002182,0.0,0.0,0.002697,0.0,0.0
37631,-0.004638,-4.9e-05,-0.021119,0.083819,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.780168,-30.943458,15.209719,1.534889,-20.068682,-2.367054,-0.002136,0.0,0.0,0.001752,0.0,0.0
37651,-0.004637,-0.000171,-0.021119,0.083451,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.605664,-30.59599,15.463589,1.145888,-20.047234,-2.432857,-0.002106,0.0,0.0,0.001145,0.0,0.0
37671,-0.004636,-0.000293,-0.021119,0.082939,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.187061,-30.312283,15.95449,0.742269,-19.945696,-2.501007,-0.002074,0.0,0.0,0.00051,0.0,0.0
37691,-0.004637,-0.000171,-0.021119,0.08265,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.29467,-30.240249,16.915164,0.333225,-19.788726,-2.571571,-0.002066,0.0,0.0,0.000299,0.0,0.0
37711,-0.00476,-5.1e-05,-0.021241,0.081678,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.676232,-30.489362,17.600574,-0.075738,-19.605398,-2.644536,-0.002073,0.0,0.0,-0.002117,0.0,0.0
37731,-0.004884,7e-05,-0.02124,0.081187,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.495683,-30.842858,17.855365,-0.486928,-19.427528,-2.719864,-0.00211,0.0,0.0,-0.001373,0.0,0.0
37751,-0.004763,0.000194,-0.021118,0.08049,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.447923,-31.21285,17.996889,-0.904659,-19.278495,-2.797536,-0.002144,0.0,0.0,-0.00068,0.0,0.0
37771,-0.004763,0.000194,-0.021118,0.079754,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.461721,-31.583951,18.113807,-1.331223,-19.169574,-2.877564,-0.002156,0.0,0.0,-0.000454,0.0,0.0
37791,-0.00464,7.3e-05,-0.021118,0.078991,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.532612,-31.949931,18.247289,-1.767568,-19.099363,-2.959984,-0.002163,0.0,0.0,0.002315,0.0,0.0
37811,-0.004637,-0.000171,-0.021119,0.078077,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-0.702325,-32.300848,18.455655,-2.212553,-19.054253,-3.044847,-0.002124,0.0,0.0,0.001502,0.0,0.0
37831,-0.004637,-0.000171,-0.021119,0.077342,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-1.145897,-32.600973,18.919778,-2.661473,-19.010639,-3.13219,-0.002098,0.0,0.0,0.00098,0.0,0.0
37851,-0.004637,-0.000171,-0.021119,0.076533,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.29065,-32.679409,20.066444,-3.104686,-18.939407,-3.221996,-0.002081,0.0,0.0,0.000627,0.0,0.0
37871,-0.004637,-0.000171,-0.021241,0.075992,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-2.971335,-32.390568,20.727732,-3.529775,-18.80888,-3.314155,-0.00207,0.0,0.0,0.000401,0.0,0.0
37891,-0.00476,-5.1e-05,-0.021241,0.075169,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.162415,-32.023633,20.881933,-3.932859,-18.58505,-3.408455,-0.002076,0.0,0.0,-0.002079,0.0,0.0
37911,-0.004762,7.2e-05,-0.021118,0.073849,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.268627,-31.650838,20.933892,-4.307457,-18.242709,-3.504601,-0.002112,0.0,0.0,-0.00133,0.0,0.0
37931,-0.00464,7.3e-05,-0.021118,0.072852,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.359409,-31.282742,20.946064,-4.643392,-17.769133,-3.602195,-0.002122,0.0,0.0,0.001438,0.0,0.0
37951,-0.004762,7.2e-05,-0.021118,0.071817,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.460353,-30.924764,20.927376,-4.931583,-17.165298,-3.700752,-0.00211,0.0,0.0,-0.001388,0.0,0.0
37971,-0.00476,-5e-05,-0.021119,0.070753,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.599485,-30.582504,20.863009,-5.165828,-16.444884,-3.799735,-0.002134,0.0,0.0,-0.000864,0.0,0.0
37991,-0.004637,-0.000171,-0.021241,0.070149,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-3.852382,-30.266305,20.684117,-5.343588,-15.631021,-3.898611,-0.002149,0.0,0.0,-0.000525,0.0,0.0
38011,-0.004636,-0.000293,-0.021241,0.069152,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-4.6046,-30.020027,20.010391,-5.46669,-14.751582,-3.996899,-0.002123,0.0,0.0,0.00151,0.0,0.0
38031,-0.004636,-0.000293,-0.021241,0.068091,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-6.233081,-30.099043,18.471657,-5.542227,-13.833549,-4.09421,-0.002097,0.0,0.0,0.000986,0.0,0.0
38051,-0.004637,-0.000171,-0.021241,0.067368,-0.0,-0.0,3.0,0.0,0.0,0.0,0.0,-6.525021,-30.374002,18.281353,-5.571325,-12.902624,-4.19026,-0.00208,0.0,0.0,0.000608,0.0,0.0
