time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
186997,0.109171,-0.020028,-0.271969,0.087266,-0.0,-0.0,2.0,0.282024,0.292109,0.282024,0.271391,,,,,,,0.109773,-0.010783,-0.172498,0.025402,-0.000402,-0.000134
187017,0.109292,-0.020005,-0.27208,0.087266,-0.0,-0.0,2.0,0.282024,0.291687,0.282024,0.27186,,,,,,,0.110022,-0.010791,-0.172501,-0.0,-0.000398,-0.000145
187037,0.109292,-0.020005,-0.27208,0.087266,-0.0,-0.0,2.0,0.282024,0.289006,0.282024,0.274784,,,,,,,0.109901,-0.010799,-0.172504,0.024016,-0.000398,-0.000145
187057,0.10905,-0.020045,-0.271975,0.087266,-0.0,-0.0,2.0,0.282024,0.290313,0.282024,0.273369,,,,,,,0.109901,-0.010807,-0.172506,-0.024055,-0.000401,-0.000134
187077,0.108802,-0.020078,-0.271937,0.087266,-0.0,-0.0,2.0,0.282024,0.289934,0.282024,0.273781,,,,,,,0.109653,-0.010815,-0.172509,-0.024053,-0.000403,-0.00013
187097,0.108681,-0.020095,-0.271942,0.087266,-0.0,-0.0,2.0,0.282024,0.289581,0.282024,0.274164,,,,,,,0.109411,-0.010823,-0.172512,-6.4e-05,-0.000404,-0.00013
187117,0.108681,-0.020095,-0.271942,0.087266,-0.0,-0.0,2.0,0.282024,0.290992,0.282024,0.272626,,,,,,,0.109428,-0.010831,-0.172514,-0.003279,-0.000403,-0.00013
187137,0.108922,-0.020062,-0.271931,0.087266,-0.0,-0.0,2.0,0.282024,0.292783,0.282024,0.270639,,,,,,,0.109531,-0.010839,-0.172517,0.024152,-0.000399,-0.000128
187157,0.109043,-0.020045,-0.271926,0.087266,-0.0,-0.0,2.0,0.282024,0.293273,0.282024,0.270089,,,,,,,0.109773,-0.010847,-0.172519,9.9e-05,-0.000397,-0.000128
187177,0.109429,-0.020115,-0.271952,0.087266,-0.0,-0.0,2.0,0.282024,0.294877,0.282024,0.268268,,,,,,,0.110159,-0.010856,-0.172522,9.9e-05,-0.000403,-0.00013
187197,0.109687,-0.020202,-0.271935,0.087266,-0.0,-0.0,2.0,0.282024,0.294841,0.282024,0.268309,,,,,,,0.110416,-0.010864,-0.172525,0.000161,-0.000411,-0.000128
187217,0.109944,-0.020296,-0.271801,0.087266,-0.0,-0.0,2.0,0.282024,0.294531,0.282024,0.268663,,,,,,,0.110658,-0.010872,-0.172527,0.003329,-0.000419,-0.000114
187237,0.110066,-0.020273,-0.271912,0.087266,-0.0,-0.0,2.0,0.282024,0.293132,0.282024,0.270248,,,,,,,0.110796,-0.01088,-0.172529,-0.0,-0.000416,-0.000125
187257,0.110066,-0.020273,-0.271912,0.087266,-0.0,-0.0,2.0,0.282024,0.294453,0.282024,0.268752,,,,,,,0.110916,-0.010889,-0.172532,-0.023955,-0.000415,-0.000125
187277,0.110066,-0.020273,-0.271912,0.087266,-0.0,-0.0,2.0,0.282024,0.292737,0.282024,0.270691,,,,,,,0.110796,-0.010897,-0.172534,0.0,-0.000415,-0.000125
187297,0.109945,-0.02029,-0.271917,0.087266,-0.0,-0.0,2.0,0.282024,0.292596,0.282024,0.270849,,,,,,,0.110675,-0.010905,-0.172537,1.4e-05,-0.000415,-0.000125
187317,0.109807,-0.020186,-0.271929,0.087266,-0.0,-0.0,2.0,0.282024,0.292361,0.282024,0.271111,,,,,,,0.110538,-0.010913,-0.172539,-1.4e-05,-0.000404,-0.000126
187337,0.109703,-0.020323,-0.271928,0.087266,-0.0,-0.0,2.0,0.282024,0.293078,0.282024,0.270309,,,,,,,0.110554,-0.010922,-0.172542,-0.024053,-0.000417,-0.000126
187357,0.109824,-0.020306,-0.271923,0.087266,-0.0,-0.0,2.0,0.282024,0.293911,0.282024,0.269369,,,,,,,0.110554,-0.01093,-0.172545,-1e-06,-0.000415,-0.000125
187377,0.109824,-0.020306,-0.271923,0.087266,-0.0,-0.0,2.0,0.282024,0.293464,0.282024,0.269874,,,,,,,0.110554,-0.010938,-0.172547,0.0,-0.000414,-0.000125
187397,0.109945,-0.02029,-0.271917,0.087266,-0.0,-0.0,2.0,0.282024,0.294486,0.282024,0.268714,,,,,,,0.110675,-0.010946,-0.172549,-1e-06,-0.000411,-0.000124
187417,0.110066,-0.020273,-0.271912,0.087266,-0.0,-0.0,2.0,0.282024,0.295691,0.282024,0.26733,,,,,,,0.110812,-0.010955,-0.172552,-0.003194,-0.000409,-0.000123
187437,0.110082,-0.020394,-0.271906,0.087266,-0.0,-0.0,2.0,0.282024,0.295824,0.282024,0.267176,,,,,,,0.110933,-0.010963,-0.172554,-0.023954,-0.00042,-0.000122
187457,0.110082,-0.020394,-0.271906,0.087266,-0.0,-0.0,2.0,0.282024,0.294186,0.282024,0.269057,,,,,,,0.110812,-0.010971,-0.172557,1.4e-05,-0.000419,-0.000122
187477,0.109945,-0.02029,-0.271917,0.087266,-0.0,-0.0,2.0,0.282024,0.293451,0.282024,0.269889,,,,,,,0.110692,-0.01098,-0.172559,-0.003293,-0.000408,-0.000123
187497,0.109841,-0.020427,-0.271917,0.087266,-0.0,-0.0,2.0,0.282024,0.293648,0.282024,0.269666,,,,,,,0.110554,-0.010988,-0.172562,0.003279,-0.000421,-0.000122
187517,0.10972,-0.020444,-0.271922,0.087266,-0.0,-0.0,2.0,0.282024,0.29407,0.282024,0.269189,,,,,,,0.11045,-0.010996,-0.172564,1.4e-05,-0.000422,-0.000123
187537,0.109599,-0.020468,-0.271811,0.087266,-0.0,-0.0,2.0,0.282024,0.294075,0.282024,0.269183,,,,,,,0.110329,-0.011005,-0.172567,-0.0,-0.000423,-0.000111
187557,0.109599,-0.020468,-0.271811,0.087266,-0.0,-0.0,2.0,0.282024,0.294582,0.282024,0.268605,,,,,,,0.110329,-0.011013,-0.172569,-6.7e-05,-0.000422,-0.000111
187577,0.109599,-0.020461,-0.271928,0.087266,-0.0,-0.0,2.0,0.282024,0.295113,0.282024,0.267997,,,,,,,0.110329,-0.011022,-0.172571,-0.0,-0.000421,-0.000123
187597,0.109615,-0.020588,-0.271805,0.087266,-0.0,-0.0,2.0,0.282024,0.295153,0.282024,0.267951,,,,,,,0.110346,-0.01103,-0.172574,-5.5e-05,-0.000433,-0.00011
187617,0.109736,-0.020565,-0.271916,0.087266,-0.0,-0.0,2.0,0.282024,0.295723,0.282024,0.267294,,,,,,,0.110467,-0.011039,-0.172576,1.4e-05,-0.00043,-0.000121
187637,0.109857,-0.020548,-0.27191,0.087266,-0.0,-0.0,2.0,0.282024,0.295374,0.282024,0.267696,,,,,,,0.110467,-0.011047,-0.172579,0.024053,-0.000427,-0.00012
187657,0.109736,-0.020565,-0.271916,0.087266,-0.0,-0.0,2.0,0.282024,0.294975,0.282024,0.268155,,,,,,,0.11045,-0.011056,-0.172581,0.003278,-0.000428,-0.00012
187677,0.109736,-0.020565,-0.271916,0.087266,-0.0,-0.0,2.0,0.282024,0.295667,0.282024,0.267359,,,,,,,0.110467,-0.011064,-0.172583,1.4e-05,-0.000427,-0.00012
187697,0.109615,-0.020588,-0.271805,0.087266,-0.0,-0.0,2.0,0.282024,0.295212,0.282024,0.267883,,,,,,,0.110346,-0.011073,-0.172586,0.0,-0.000429,-0.000109
187717,0.109494,-0.020605,-0.271811,0.087266,-0.0,-0.0,2.0,0.282024,0.294835,0.282024,0.268316,,,,,,,0.110225,-0.011081,-0.172588,1e-06,-0.000429,-0.000109
187737,0.109495,-0.020598,-0.271927,0.087266,-0.0,-0.0,2.0,0.282024,0.295787,0.282024,0.267219,,,,,,,0.110225,-0.01109,-0.17259,-0.0,-0.000428,-0.000121
187757,0.109495,-0.020598,-0.271927,0.087266,-0.0,-0.0,2.0,0.282024,0.295979,0.282024,0.266997,,,,,,,0.110225,-0.011099,-0.172592,-0.0,-0.000427,-0.00012
187777,0.109495,-0.020598,-0.271927,0.087266,-0.0,-0.0,2.0,0.282024,0.296123,0.282024,0.26683,,,,,,,0.110225,-0.011107,-0.172595,0.0,-0.000426,-0.00012
187797,0.109753,-0.020685,-0.27191,0.087266,-0.0,-0.0,2.0,0.282024,0.296723,0.282024,0.266131,,,,,,,0.110346,-0.011116,-0.172597,0.027334,-0.000434,-0.000118
187817,0.109753,-0.020685,-0.27191,0.087266,-0.0,-0.0,2.0,0.282024,0.297237,0.282024,0.265528,,,,,,,0.110484,-0.011124,-0.1726,-7e-05,-0.000433,-0.000118
187837,0.109753,-0.020685,-0.27191,0.087266,-0.0,-0.0,2.0,0.282024,0.296748,0.282024,0.266101,,,,,,,0.110483,-0.011133,-0.172602,0.0,-0.000432,-0.000118
187857,0.109752,-0.020692,-0.271793,0.087266,-0.0,-0.0,2.0,0.282024,0.296848,0.282024,0.265984,,,,,,,0.110483,-0.011142,-0.172604,-0.0,-0.000432,-0.000106
187877,0.109632,-0.020709,-0.271799,0.087266,-0.0,-0.0,2.0,0.282024,0.29603,0.282024,0.266937,,,,,,,0.110362,-0.01115,-0.172607,0.0,-0.000433,-0.000106
187897,0.109511,-0.020726,-0.271804,0.087266,-0.0,-0.0,2.0,0.282024,0.296937,0.282024,0.26588,,,,,,,0.110362,-0.011159,-0.172609,-0.024052,-0.000434,-0.000107
187917,0.109494,-0.020605,-0.271811,0.087266,-0.0,-0.0,2.0,0.282024,0.296694,0.282024,0.266165,,,,,,,0.110225,-0.011168,-0.172611,-8.2e-05,-0.000421,-0.000107
187937,0.109495,-0.020598,-0.271927,0.087266,-0.0,-0.0,2.0,0.282024,0.297239,0.282024,0.265525,,,,,,,0.110225,-0.011176,-0.172613,6.8e-05,-0.000419,-0.000118
187957,0.109494,-0.020605,-0.271811,0.087266,-0.0,-0.0,2.0,0.282024,0.297404,0.282024,0.26533,,,,,,,0.110225,-0.011184,-0.172615,0.0,-0.000419,-0.000107
187977,0.109494,-0.020605,-0.271811,0.087266,-0.0,-0.0,2.0,0.282024,0.298152,0.282024,0.264445,,,,,,,0.110329,-0.011193,-0.172618,-0.020844,-0.000418,-0.000106
187997,0.109616,-0.020581,-0.271922,0.087266,-0.0,-0.0,2.0,0.282024,0.298263,0.282024,0.264313,,,,,,,0.110362,-0.011201,-0.17262,-0.003281,-0.000415,-0.000117
188017,0.109632,-0.020702,-0.271915,0.087266,-0.0,-0.0,2.0,0.282024,0.29803,0.282024,0.264591,,,,,,,0.110362,-0.01121,-0.172622,7.1e-05,-0.000426,-0.000116
188037,0.109632,-0.020709,-0.271799,0.087266,-0.0,-0.0,2.0,0.282024,0.297949,0.282024,0.264686,,,,,,,0.110346,-0.011218,-0.172624,0.003292,-0.000426,-0.000104
188057,0.109615,-0.020588,-0.271805,0.087266,-0.0,-0.0,2.0,0.282024,0.298099,0.282024,0.264509,,,,,,,0.110346,-0.011226,-0.172626,-6.8e-05,-0.000413,-0.000105
188077,0.109495,-0.020598,-0.271927,0.087266,-0.0,-0.0,2.0,0.282024,0.297541,0.282024,0.265169,,,,,,,0.110225,-0.011235,-0.172629,1.4e-05,-0.000413,-0.000117
188097,0.109357,-0.020494,-0.271939,0.087266,-0.0,-0.0,2.0,0.282024,0.296802,0.282024,0.266039,,,,,,,0.110104,-0.011243,-0.172631,-0.00331,-0.000402,-0.000118
188117,0.109374,-0.020622,-0.271816,0.087266,-0.0,-0.0,2.0,0.282024,0.296725,0.282024,0.266128,,,,,,,0.109977,-0.011251,-0.172633,0.025302,-0.000414,-0.000105
188137,0.109246,-0.020638,-0.271773,0.087266,-0.0,-0.0,2.0,0.282024,0.296911,0.282024,0.26591,,,,,,,0.109977,-0.011259,-0.172635,-0.000105,-0.000415,-0.000101
188157,0.109367,-0.020622,-0.271767,0.087266,-0.0,-0.0,2.0,0.282024,0.299452,0.282024,0.262888,,,,,,,0.110104,-0.011267,-0.172637,-0.001351,-0.000412,-0.0001
188177,0.10939,-0.020743,-0.27181,0.087266,-0.0,-0.0,2.0,0.282024,0.299032,0.282024,0.263394,,,,,,,0.110121,-0.011276,-0.172639,-0.0,-0.000424,-0.000104
188197,0.109374,-0.020622,-0.271816,0.087266,-0.0,-0.0,2.0,0.282024,0.298394,0.282024,0.264157,,,,,,,0.110121,-0.011284,-0.172641,-0.003376,-0.000411,-0.000104
188217,0.109374,-0.020622,-0.271816,0.087266,-0.0,-0.0,2.0,0.282024,0.299006,0.282024,0.263425,,,,,,,0.110097,-0.011292,-0.172643,0.001345,-0.00041,-0.000104
188237,0.109246,-0.020638,-0.271773,0.087266,-0.0,-0.0,2.0,0.282024,0.297317,0.282024,0.265433,,,,,,,0.109967,-0.011301,-0.172646,0.001827,-0.000411,-0.0001
188257,0.109125,-0.020655,-0.271778,0.087266,-0.0,-0.0,2.0,0.282024,0.299287,0.282024,0.263087,,,,,,,0.109983,-0.011309,-0.172648,-0.025398,-0.000412,-0.0001
188277,0.109125,-0.020655,-0.271778,0.087266,-0.0,-0.0,2.0,0.282024,0.299276,0.282024,0.2631,,,,,,,0.109856,-0.011317,-0.17265,-0.0,-0.000411,-0.0001
188297,0.109004,-0.020679,-0.271668,0.087266,-0.0,-0.0,2.0,0.282024,0.297859,0.282024,0.264793,,,,,,,0.109735,-0.011325,-0.172651,-0.0001,-0.000412,-8.9e-05
188317,0.109125,-0.020662,-0.271662,0.087266,-0.0,-0.0,2.0,0.282024,0.299904,0.282024,0.262341,,,,,,,0.109855,-0.011334,-0.172653,-1.4e-05,-0.00041,-8.8e-05
188337,0.109125,-0.020655,-0.271778,0.087266,-0.0,-0.0,2.0,0.282024,0.299864,0.282024,0.26239,,,,,,,0.109856,-0.011342,-0.172655,-0.0,-0.000408,-9.9e-05
188357,0.109125,-0.020655,-0.271778,0.087266,-0.0,-0.0,2.0,0.282024,0.301602,0.282024,0.260262,,,,,,,0.109976,-0.01135,-0.172657,-0.023886,-0.000408,-9.9e-05
188377,0.109125,-0.020662,-0.271662,0.087266,-0.0,-0.0,2.0,0.282024,0.300077,0.282024,0.262132,,,,,,,0.109855,-0.011358,-0.172659,-0.0,-0.000407,-8.7e-05
188397,0.108988,-0.020558,-0.271674,0.087266,-0.0,-0.0,2.0,0.282024,0.299357,0.282024,0.263002,,,,,,,0.109735,-0.011366,-0.172661,-0.003291,-0.000396,-8.8e-05
188417,0.109005,-0.020672,-0.271784,0.087266,-0.0,-0.0,2.0,0.282024,0.300084,0.282024,0.262123,,,,,,,0.109719,-0.011374,-0.172663,0.003275,-0.000407,-9.9e-05
188437,0.108884,-0.020689,-0.271789,0.087266,-0.0,-0.0,2.0,0.282024,0.29959,0.282024,0.262721,,,,,,,0.109614,-0.011382,-0.172665,1e-06,-0.000408,-9.9e-05
188457,0.108884,-0.020689,-0.271789,0.087266,-0.0,-0.0,2.0,0.282024,0.300481,0.282024,0.261639,,,,,,,0.109614,-0.01139,-0.172667,0.0,-0.000407,-9.9e-05
188477,0.108884,-0.020689,-0.271789,0.087266,-0.0,-0.0,2.0,0.282024,0.300822,0.282024,0.261222,,,,,,,0.109614,-0.011398,-0.172668,8.3e-05,-0.000406,-9.9e-05
188497,0.108867,-0.020568,-0.271796,0.087266,-0.0,-0.0,2.0,0.282024,0.300857,0.282024,0.26118,,,,,,,0.109614,-0.011407,-0.17267,-0.00329,-0.000393,-0.0001
188517,0.108884,-0.020689,-0.271789,0.087266,-0.0,-0.0,2.0,0.282024,0.300747,0.282024,0.261314,,,,,,,0.109598,-0.011414,-0.172672,0.003277,-0.000404,-9.9e-05
188537,0.108884,-0.020689,-0.271789,0.087266,-0.0,-0.0,2.0,0.282024,0.301089,0.282024,0.260894,,,,,,,0.109614,-0.011423,-0.172674,0.0,-0.000404,-9.8e-05
188557,0.108884,-0.020695,-0.271673,0.087266,-0.0,-0.0,2.0,0.282024,0.301205,0.282024,0.260752,,,,,,,0.109614,-0.011431,-0.172676,0.0,-0.000404,-8.7e-05
188577,0.108763,-0.020712,-0.271679,0.087266,-0.0,-0.0,2.0,0.282024,0.30086,0.282024,0.261175,,,,,,,0.109493,-0.011439,-0.172678,-0.0,-0.000404,-8.7e-05
188597,0.108625,-0.020608,-0.27169,0.087266,-0.0,-0.0,2.0,0.282024,0.301304,0.282024,0.260629,,,,,,,0.109493,-0.011447,-0.17268,-0.027416,-0.000393,-8.8e-05
188617,0.108625,-0.020608,-0.27169,0.087266,-0.0,-0.0,2.0,0.282024,0.301061,0.282024,0.260929,,,,,,,0.109356,-0.011455,-0.172682,-1.4e-05,-0.000392,-8.8e-05
188637,0.108505,-0.020625,-0.271696,0.087266,-0.0,-0.0,2.0,0.282024,0.301277,0.282024,0.260663,,,,,,,0.109339,-0.011463,-0.172683,-0.020778,-0.000393,-8.8e-05
188657,0.108488,-0.020511,-0.271585,0.087266,-0.0,-0.0,2.0,0.282024,0.301341,0.282024,0.260584,,,,,,,0.109218,-0.01147,-0.172685,0.0,-0.000381,-7.7e-05
188677,0.108383,-0.020655,-0.271468,0.087266,-0.0,-0.0,2.0,0.282024,0.300083,0.282024,0.262124,,,,,,,0.109098,-0.011478,-0.172687,0.003118,-0.000395,-6.5e-05
188697,0.10835,-0.020414,-0.271481,0.087266,-0.0,-0.0,2.0,0.282024,0.300606,0.282024,0.261486,,,,,,,0.109114,-0.011486,-0.172688,-0.006746,-0.00037,-6.6e-05
188717,0.108246,-0.020551,-0.27148,0.087266,-0.0,-0.0,2.0,0.282024,0.301011,0.282024,0.260991,,,,,,,0.108976,-0.011493,-0.172689,1e-06,-0.000383,-6.6e-05
188737,0.108142,-0.020689,-0.271479,0.087266,-0.0,-0.0,2.0,0.282024,0.300208,0.282024,0.261972,,,,,,,0.108849,-0.011501,-0.172691,0.004586,-0.000396,-6.6e-05
188757,0.108118,-0.020575,-0.27132,0.087266,-0.0,-0.0,2.0,0.282024,0.301855,0.282024,0.259948,,,,,,,0.108848,-0.011509,-0.172692,-0.0,-0.000384,-5e-05
188777,0.10786,-0.020487,-0.271337,0.087266,-0.0,-0.0,2.0,0.282024,0.301538,0.282024,0.26034,,,,,,,0.108712,-0.011516,-0.172693,-0.024123,-0.000374,-5.1e-05
188797,0.107844,-0.020367,-0.271343,0.087266,-0.0,-0.0,2.0,0.282024,0.301316,0.282024,0.260615,,,,,,,0.108591,-0.011524,-0.172694,-0.003373,-0.000361,-5.2e-05
188817,0.107723,-0.020383,-0.271349,0.087266,-0.0,-0.0,2.0,0.282024,0.301756,0.282024,0.260071,,,,,,,0.108453,-0.011531,-0.172695,0.0,-0.000362,-5.2e-05
188837,0.107481,-0.020417,-0.27136,0.087266,-0.0,-0.0,2.0,0.282024,0.301575,0.282024,0.260295,,,,,,,0.108316,-0.011538,-0.172696,-0.020784,-0.000365,-5.3e-05
188857,0.107464,-0.020303,-0.271249,0.087266,-0.0,-0.0,2.0,0.282024,0.302015,0.282024,0.259749,,,,,,,0.108195,-0.011545,-0.172697,-0.0,-0.000353,-4.2e-05
188877,0.107344,-0.02032,-0.271255,0.087266,-0.0,-0.0,2.0,0.282024,0.301977,0.282024,0.259796,,,,,,,0.108074,-0.011552,-0.172698,-6.8e-05,-0.000354,-4.3e-05
188897,0.107223,-0.02033,-0.271377,0.087266,-0.0,-0.0,2.0,0.282024,0.301232,0.282024,0.260718,,,,,,,0.107954,-0.011559,-0.172699,-0.0001,-0.000354,-5.5e-05
188917,0.107223,-0.02033,-0.271377,0.087266,-0.0,-0.0,2.0,0.282024,0.300948,0.282024,0.261067,,,,,,,0.107833,-0.011567,-0.1727,0.024027,-0.000353,-5.5e-05
