time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
437053,0.000993,0.001111,0.237876,-0.00213,1e-06,-0.001064,0.01351,-0.0,-0.0,3.0,0.3261,0.307343,0.3261,0.343495,,,,,,
437073,0.001115,0.001096,0.238229,-1e-06,1e-06,-0.001064,0.014193,-0.0,-0.0,3.0,0.3261,0.308258,0.3261,0.342706,,,,,,
437093,0.001129,0.001217,0.238508,0.001062,2e-06,-0.002128,0.015196,-0.0,-0.0,3.0,0.3261,0.307724,0.3261,0.343167,,,,,,
437113,0.001386,0.001309,0.238743,0.002127,-0.001063,-0.001066,0.015658,-0.0,-0.0,3.0,0.3261,0.307456,0.3261,0.343398,,,,,,
437133,0.002022,0.001478,0.239095,0.002127,-0.002126,-0.001069,0.016604,-0.0,-0.0,3.0,0.3261,0.305846,0.3261,0.344775,,,,,,
437153,0.002628,0.001405,0.239491,0.002127,-0.002126,-0.00107,0.017168,-0.0,-0.0,3.0,0.3261,0.305655,0.3261,0.344937,,,,,,
437173,0.00384,0.001259,0.239842,0.001063,-0.002124,-0.001072,0.017921,-0.0,-0.0,3.0,0.3261,0.305609,0.3261,0.344976,,,,,,
437193,0.004689,0.001155,0.240355,0.001063,-0.002123,-0.001074,0.017921,-0.0,-0.0,3.0,0.3261,0.305711,0.3261,0.344889,,,,,,
437213,0.00578,0.001022,0.240824,0.002127,-0.001058,-0.00107,0.020031,-0.0,-0.0,3.0,0.3261,0.306452,0.3261,0.344258,,,,,,
437233,0.00675,0.000904,0.241218,0.003192,-0.001057,-0.001071,0.020735,-0.0,-0.0,3.0,0.3261,0.307639,0.3261,0.34324,,,,,,
437253,0.007598,0.000799,0.241569,0.004256,8e-06,-0.001064,0.021915,-0.0,-0.0,3.0,0.3261,0.307325,0.3261,0.343511,,,,,,
437273,0.009082,0.000864,0.241917,0.004256,-0.001055,-0.001074,0.022909,-0.0,-0.0,3.0,0.3261,0.306002,0.3261,0.344642,,,,,,
437293,0.010823,0.00102,0.242189,0.004256,-0.001053,-0.001076,0.023351,-0.0,-0.0,3.0,0.3261,0.304967,0.3261,0.345519,,,,,,
437313,0.012942,0.001252,0.242413,0.004256,-0.002114,-0.001092,0.024235,-0.0,-0.0,3.0,0.3261,0.30653,0.3261,0.344192,,,,,,
437333,0.015046,0.001363,0.242636,0.004257,-0.002128,-3.2e-05,0.025116,-0.0,-0.0,3.0,0.3261,0.308093,0.3261,0.342848,,,,,,
437353,0.017394,0.001443,0.242899,0.003191,-0.001046,-0.001083,0.026109,-0.0,-0.0,3.0,0.3261,0.309707,0.3261,0.341444,,,,,,
437373,0.019847,0.001387,0.243117,0.004255,-0.001043,-0.001085,0.027051,-0.0,-0.0,3.0,0.3261,0.311382,0.3261,0.339967,,,,,,
437393,0.022422,0.001317,0.243259,0.00532,2.4e-05,-0.001064,0.027571,-0.0,-0.0,3.0,0.3261,0.31199,0.3261,0.339426,,,,,,
437413,0.02486,0.001142,0.243239,0.00532,2.6e-05,-0.001064,0.028344,-0.0,-0.0,3.0,0.3261,0.312492,0.3261,0.338978,,,,,,
437433,0.027812,0.00115,0.24321,0.005321,0.001064,3e-05,0.029562,-0.0,-0.0,3.0,0.3261,0.313038,0.3261,0.338487,,,,,,
437453,0.031113,0.000992,0.243176,0.005321,0.001064,3.3e-05,0.029992,-0.0,-0.0,3.0,0.3261,0.313998,0.3261,0.337622,,,,,,
437473,0.034552,0.000945,0.242944,0.006385,0.001064,3.7e-05,0.030874,-0.0,-0.0,3.0,0.3261,0.316128,0.3261,0.335675,,,,,,
437493,0.038004,0.001018,0.242779,0.006385,0.0,0.0,0.031739,-0.0,-0.0,3.0,0.3261,0.318282,0.3261,0.333672,,,,,,
437513,0.041441,0.000972,0.242495,0.00745,0.0,0.0,0.03262,-0.0,-0.0,3.0,0.3261,0.319216,0.3261,0.332793,,,,,,
437533,0.045274,0.001125,0.24224,0.007448,4.8e-05,-0.001063,0.033529,-0.0,-0.0,3.0,0.3261,0.321521,0.3261,0.330594,,,,,,
437553,0.049316,0.001007,0.241938,0.008513,5.2e-05,-0.001063,0.033529,-0.0,-0.0,3.0,0.3261,0.323008,0.3261,0.329153,,,,,,
437573,0.053468,0.000757,0.241558,0.008514,0.0,0.0,0.034938,-0.0,-0.0,3.0,0.3261,0.325305,0.3261,0.326893,,,,,,
437593,0.057848,0.000355,0.24129,0.008514,0.0,0.0,0.035646,-0.0,-0.0,3.0,0.3261,0.326731,0.3261,0.325468,,,,,,
437613,0.062122,9e-05,0.241015,0.009578,0.0,0.0,0.036397,-0.0,-0.0,3.0,0.3261,0.329328,0.3261,0.322829,,,,,,
437633,0.066377,-0.000292,0.240577,0.009578,-7.1e-05,0.001062,0.037346,-0.0,-0.0,3.0,0.3261,0.330705,0.3261,0.321405,,,,,,
437653,0.070802,-0.000323,0.240164,0.010642,-0.001137,0.000986,0.038176,-0.0,-0.0,3.0,0.3261,0.331045,0.3261,0.321051,,,,,,
437673,0.075198,-0.00059,0.239634,0.010642,-0.002202,0.000901,0.039008,-0.0,-0.0,3.0,0.3261,0.33142,0.3261,0.32066,,,,,,
437693,0.07938,-0.000589,0.239213,0.009577,-0.001145,0.000976,0.039867,-0.0,-0.0,3.0,0.3261,0.331761,0.3261,0.320303,,,,,,
437713,0.083549,-0.000702,0.238673,0.00745,-0.001061,-8.9e-05,0.039867,-0.0,-0.0,3.0,0.3261,0.332415,0.3261,0.319614,,,,,,
437733,0.087703,-0.000935,0.238133,0.006385,0.0,0.0,0.041315,-0.0,-0.0,3.0,0.3261,0.33496,0.3261,0.316901,,,,,,
437753,0.091735,-0.001156,0.237709,0.005321,0.00106,9.7e-05,0.041952,-0.0,-0.0,3.0,0.3261,0.336587,0.3261,0.315134,,,,,,
437773,0.09527,-0.001433,0.237181,0.006385,0.001059,0.000101,0.042983,-0.0,-0.0,3.0,0.3261,0.337965,0.3261,0.313618,,,,,,
437793,0.098426,-0.001793,0.236784,0.006385,0.001059,0.000105,0.043513,-0.0,-0.0,3.0,0.3261,0.340538,0.3261,0.310737,,,,,,
437813,0.101233,-0.001986,0.236388,0.006385,0.0,0.0,0.044385,-0.0,-0.0,3.0,0.3261,0.340667,0.3261,0.310591,,,,,,
437833,0.104176,-0.002073,0.235981,0.006385,0.0,0.0,0.045174,-0.0,-0.0,3.0,0.3261,0.340889,0.3261,0.310339,,,,,,
437853,0.106899,-0.001892,0.235641,0.005321,0.0,0.0,0.045567,-0.0,-0.0,3.0,0.3261,0.340067,0.3261,0.31127,,,,,,
437873,0.109235,-0.001911,0.235365,0.004257,0.0,0.0,0.046225,-0.0,-0.0,3.0,0.3261,0.340196,0.3261,0.311124,,,,,,
437893,0.111195,-0.002008,0.235105,0.002129,-0.001058,-0.000118,0.047003,-0.0,-0.0,3.0,0.3261,0.340191,0.3261,0.311129,,,,,,
437913,0.11279,-0.002068,0.234973,0.001064,-0.001057,-0.00012,0.047718,-0.0,-0.0,3.0,0.3261,0.341232,0.3261,0.309949,,,,,,
437933,0.113639,-0.002161,0.234828,0.001064,-0.001057,-0.000121,0.048773,-0.0,-0.0,3.0,0.3261,0.340827,0.3261,0.310409,,,,,,
437953,0.114229,-0.002354,0.234816,0.0,-0.001057,-0.000121,0.049281,-0.0,-0.0,3.0,0.3261,0.341633,0.3261,0.309491,,,,,,
437973,0.114243,-0.00224,0.234927,2e-06,0.000121,-0.001057,0.050194,-0.0,-0.0,3.0,0.3261,0.341018,0.3261,0.310193,,,,,,
437993,0.114,-0.002218,0.235052,-0.001062,0.001178,-0.000936,0.050966,-0.0,-0.0,3.0,0.3261,0.340358,0.3261,0.310941,,,,,,
438013,0.113757,-0.002196,0.235178,-0.001062,0.001178,-0.000937,0.051716,-0.0,-0.0,3.0,0.3261,0.339689,0.3261,0.311695,,,,,,
438033,0.113513,-0.002181,0.235421,-0.001062,0.000121,-0.001057,0.052523,-0.0,-0.0,3.0,0.3261,0.340119,0.3261,0.311211,,,,,,
438053,0.113133,-0.002273,0.235675,-0.002126,-0.001995,-0.001298,0.053112,-0.0,-0.0,3.0,0.3261,0.340553,0.3261,0.31072,,,,,,
438073,0.112634,-0.002343,0.235814,-0.002128,-0.002115,-0.000239,0.053803,-0.0,-0.0,3.0,0.3261,0.340913,0.3261,0.310312,,,,,,
438093,0.11204,-0.00217,0.23618,-0.002126,-0.000939,-0.001177,0.054384,-0.0,-0.0,3.0,0.3261,0.342378,0.3261,0.308635,,,,,,
438113,0.111447,-0.001997,0.236546,-0.002126,-0.000939,-0.001176,0.054796,-0.0,-0.0,3.0,0.3261,0.342758,0.3261,0.308198,,,,,,
438133,0.111102,-0.001854,0.236947,-0.001062,0.000118,-0.001058,0.055779,-0.0,-0.0,3.0,0.3261,0.343027,0.3261,0.307886,,,,,,
438153,0.110843,-0.001966,0.237314,-0.00106,0.000235,-0.002115,0.056476,-0.0,-0.0,3.0,0.3261,0.343395,0.3261,0.307459,,,,,,
438173,0.110583,-0.002085,0.237799,-0.001062,0.000117,-0.001058,0.057179,-0.0,-0.0,3.0,0.3261,0.343752,0.3261,0.307044,,,,,,
438193,0.110586,-0.002113,0.238312,-0.001062,0.000117,-0.001058,0.057875,-0.0,-0.0,3.0,0.3261,0.345285,0.3261,0.305243,,,,,,
438213,0.110582,-0.002139,0.238783,-0.002124,0.000235,-0.002115,0.058225,-0.0,-0.0,3.0,0.3261,0.345805,0.3261,0.304627,,,,,,
438233,0.110479,-0.002031,0.239293,-0.00106,-0.000823,-0.002233,0.058761,-0.0,-0.0,3.0,0.3261,0.345126,0.3261,0.305432,,,,,,
438253,0.109748,-0.001977,0.239905,-0.002124,-0.001883,-0.002349,0.059931,-0.0,-0.0,3.0,0.3261,0.345165,0.3261,0.305386,,,,,,
438273,0.109003,-0.002043,0.240522,-0.002124,-0.001884,-0.002347,0.059931,-0.0,-0.0,3.0,0.3261,0.344423,0.3261,0.306259,,,,,,
438293,0.108287,-0.001866,0.241126,-0.00319,-0.002001,-0.001288,0.060995,-0.0,-0.0,3.0,0.3261,0.343356,0.3261,0.307505,,,,,,
438313,0.1072,-0.001767,0.241791,-0.004253,-0.00083,-0.00223,0.061737,-0.0,-0.0,3.0,0.3261,0.343364,0.3261,0.307496,,,,,,
438333,0.105863,-0.001643,0.242538,-0.004253,-0.000833,-0.002229,0.062062,-0.0,-0.0,3.0,0.3261,0.3434,0.3261,0.307454,,,,,,
438353,0.104165,-0.001467,0.243177,-0.005318,-0.000837,-0.002228,0.063037,-0.0,-0.0,3.0,0.3261,0.34311,0.3261,0.30779,,,,,,
438373,0.102218,-0.00126,0.24378,-0.004255,-0.00095,-0.001167,0.063355,-0.0,-0.0,3.0,0.3261,0.342913,0.3261,0.308018,,,,,,
438393,0.100143,-0.001152,0.244317,-0.004256,-0.000952,-0.001165,0.063759,-0.0,-0.0,3.0,0.3261,0.341505,0.3261,0.309637,,,,,,
438413,0.097705,-0.000998,0.244864,-0.004255,0.000208,-0.002118,0.064265,-0.0,-0.0,3.0,0.3261,0.339916,0.3261,0.31144,,,,,,
438433,0.095141,-0.000816,0.245134,-0.00532,-0.000958,-0.001161,0.064829,-0.0,-0.0,3.0,0.3261,0.338224,0.3261,0.313331,,,,,,
438453,0.092563,-0.000754,0.245407,-0.006384,-0.000961,-0.001158,0.065705,-0.0,-0.0,3.0,0.3261,0.336381,0.3261,0.31536,,,,,,
438473,0.089592,-0.000884,0.24558,-0.007449,-0.000965,-0.001155,0.066492,-0.0,-0.0,3.0,0.3261,0.334385,0.3261,0.317519,,,,,,
438493,0.086606,-0.001134,0.245756,-0.008514,-0.00106,-9.2e-05,0.06679,-0.0,-0.0,3.0,0.3261,0.333636,0.3261,0.31832,,,,,,
438513,0.083166,-0.001086,0.246047,-0.008514,0.0,0.0,0.067379,-0.0,-0.0,3.0,0.3261,0.333763,0.3261,0.318185,,,,,,
438533,0.079333,-0.00123,0.246234,-0.008513,0.001145,-0.000977,0.067986,-0.0,-0.0,3.0,0.3261,0.332554,0.3261,0.319468,,,,,,
438553,0.07553,-0.001132,0.246408,-0.007448,0.001141,-0.000981,0.068271,-0.0,-0.0,3.0,0.3261,0.331399,0.3261,0.320682,,,,,,
438573,0.071712,-0.00115,0.246462,-0.007448,0.001138,-0.000985,0.068853,-0.0,-0.0,3.0,0.3261,0.330087,0.3261,0.322046,,,,,,
438593,0.068016,-0.001183,0.24651,-0.007448,7.2e-05,-0.001062,0.069575,-0.0,-0.0,3.0,0.3261,0.327522,0.3261,0.32467,,,,,,
438613,0.064924,-0.001295,0.246658,-0.007449,-0.001062,-6.9e-05,0.070027,-0.0,-0.0,3.0,0.3261,0.326354,0.3261,0.325846,,,,,,
438633,0.061833,-0.001403,0.246685,-0.007449,-0.002124,-0.000132,0.07072,-0.0,-0.0,3.0,0.3261,0.325055,0.3261,0.327141,,,,,,
438653,0.059017,-0.001303,0.246859,-0.007449,-0.001062,-6.3e-05,0.071041,-0.0,-0.0,3.0,0.3261,0.325111,0.3261,0.327085,,,,,,
438673,0.05644,-0.001232,0.246982,-0.006384,6e-05,-0.001063,0.071841,-0.0,-0.0,3.0,0.3261,0.325048,0.3261,0.327148,,,,,,
438693,0.054245,-0.001086,0.247138,-0.00532,5.8e-05,-0.001063,0.072102,-0.0,-0.0,3.0,0.3261,0.326436,0.3261,0.325764,,,,,,
438713,0.052274,-0.001086,0.24713,-0.004256,5.6e-05,-0.001063,0.07262,-0.0,-0.0,3.0,0.3261,0.326586,0.3261,0.325613,,,,,,
438733,0.050684,-0.001015,0.247275,-0.002127,5.4e-05,-0.001063,0.072889,-0.0,-0.0,3.0,0.3261,0.326913,0.3261,0.325285,,,,,,
438753,0.049685,-0.00114,0.247412,-0.001063,5.3e-05,-0.001063,0.073399,-0.0,-0.0,3.0,0.3261,0.326139,0.3261,0.326062,,,,,,
438773,0.049184,-0.001206,0.247657,1e-06,-0.001011,-0.001115,0.074144,-0.0,-0.0,3.0,0.3261,0.326622,0.3261,0.325577,,,,,,
438793,0.049184,-0.001209,0.247775,0.0,-0.002126,-0.000105,0.074556,-0.0,-0.0,3.0,0.3261,0.326169,0.3261,0.326032,,,,,,
438813,0.04944,-0.001124,0.248003,0.001064,-0.002126,-0.000105,0.074886,-0.0,-0.0,3.0,0.3261,0.327008,0.3261,0.325189,,,,,,
438833,0.050048,-0.001206,0.248274,0.001066,-0.00101,-0.001116,0.075484,-0.0,-0.0,3.0,0.3261,0.326684,0.3261,0.325515,,,,,,
438853,0.050804,-0.001058,0.248374,0.001065,5.4e-05,-0.001063,0.075944,-0.0,-0.0,3.0,0.3261,0.327639,0.3261,0.324551,,,,,,
438873,0.051548,-0.001034,0.24864,0.001065,5.5e-05,-0.001063,0.07618,-0.0,-0.0,3.0,0.3261,0.327481,0.3261,0.324711,,,,,,
438893,0.05182,-0.000826,0.248747,1e-06,5.5e-05,-0.001063,0.076746,-0.0,-0.0,3.0,0.3261,0.325878,0.3261,0.326322,,,,,,
438913,0.052319,-0.000771,0.248972,1e-06,5.6e-05,-0.001063,0.077078,-0.0,-0.0,3.0,0.3261,0.325612,0.3261,0.326588,,,,,,
438933,0.05256,-0.000808,0.249202,1e-06,-0.001007,-0.001119,0.077389,-0.0,-0.0,3.0,0.3261,0.32527,0.3261,0.326927,,,,,,
438953,0.052835,-0.000603,0.249472,1e-06,-0.001007,-0.001119,0.077997,-0.0,-0.0,3.0,0.3261,0.32484,0.3261,0.327354,,,,,,
438973,0.053061,-0.000761,0.249706,0.001065,-0.001006,-0.001119,0.078238,-0.0,-0.0,3.0,0.3261,0.32451,0.3261,0.32768,,,,,,
438993,0.05306,-0.000767,0.249941,0.001065,-0.001006,-0.001119,0.078745,-0.0,-0.0,3.0,0.3261,0.32281,0.3261,0.329346,,,,,,
439013,0.053062,-0.000774,0.250221,1e-06,-0.001006,-0.001119,0.079138,-0.0,-0.0,3.0,0.3261,0.322346,0.3261,0.329796,,,,,,
439033,0.053198,-0.000675,0.25045,1e-06,5.7e-05,-0.001063,0.079329,-0.0,-0.0,3.0,0.3261,0.321989,0.3261,0.330142,,,,,,
439053,0.053697,-0.000621,0.250674,-0.001064,5.7e-05,-0.001063,0.079708,-0.0,-0.0,3.0,0.3261,0.321685,0.3261,0.330436,,,,,,
439073,0.053954,-0.000534,0.250784,-0.001064,5.7e-05,-0.001063,0.080128,-0.0,-0.0,3.0,0.3261,0.322501,0.3261,0.329647,,,,,,
439093,0.054092,-0.000435,0.251059,-0.001064,5.8e-05,-0.001063,0.080536,-0.0,-0.0,3.0,0.3261,0.323277,0.3261,0.328891,,,,,,
439113,0.054439,-0.000609,0.25129,1e-06,5.8e-05,-0.001063,0.080743,-0.0,-0.0,3.0,0.3261,0.324184,0.3261,0.328001,,,,,,
439133,0.054802,-0.000661,0.251519,0.001065,-0.001004,-0.001121,0.081026,-0.0,-0.0,3.0,0.3261,0.323869,0.3261,0.328311,,,,,,
439153,0.055304,-0.000609,0.251788,0.002129,-0.001004,-0.001121,0.081447,-0.0,-0.0,3.0,0.3261,0.322347,0.3261,0.329796,,,,,,
439173,0.055803,-0.000552,0.251893,0.002129,-0.002066,-0.001181,0.081638,-0.0,-0.0,3.0,0.3261,0.320894,0.3261,0.331196,,,,,,
439193,0.056528,-0.000651,0.252115,0.001065,-0.001002,-0.001123,0.081999,-0.0,-0.0,3.0,0.3261,0.320677,0.3261,0.331404,,,,,,
439213,0.057409,-0.000524,0.252374,1e-06,-0.001001,-0.001124,0.082306,-0.0,-0.0,3.0,0.3261,0.320533,0.3261,0.331541,,,,,,
439233,0.058406,-0.000416,0.252701,0.0,6.2e-05,-0.001062,0.082695,-0.0,-0.0,3.0,0.3261,0.320405,0.3261,0.331664,,,,,,
439253,0.059287,-0.000289,0.252959,0.0,0.001125,-0.000999,0.082695,-0.0,-0.0,3.0,0.3261,0.322807,0.3261,0.329349,,,,,,
439273,0.060028,-0.000268,0.253177,0.001064,0.001126,-0.000998,0.082987,-0.0,-0.0,3.0,0.3261,0.322647,0.3261,0.329505,,,,,,
439293,0.060894,-0.000259,0.25332,0.002129,0.001192,-0.00206,0.083479,-0.0,-0.0,3.0,0.3261,0.323677,0.3261,0.328499,,,,,,
439313,0.061846,-0.000507,0.253423,0.003193,6.6e-05,-0.001062,0.083652,-0.0,-0.0,3.0,0.3261,0.323642,0.3261,0.328534,,,,,,
439333,0.062708,-0.000498,0.25352,0.003193,-0.000995,-0.001129,0.083966,-0.0,-0.0,3.0,0.3261,0.322331,0.3261,0.329811,,,,,,
439353,0.063922,-0.000657,0.253659,0.003193,-0.002124,-0.000136,0.084136,-0.0,-0.0,3.0,0.3261,0.321186,0.3261,0.330916,,,,,,
439373,0.065131,-0.000816,0.253752,0.002129,-0.002124,-0.000139,0.084377,-0.0,-0.0,3.0,0.3261,0.321243,0.3261,0.330861,,,,,,
439393,0.066346,-0.000971,0.253774,0.001064,-0.002124,-0.000141,0.084607,-0.0,-0.0,3.0,0.3261,0.321317,0.3261,0.33079,,,,,,
439413,0.067602,-0.000766,0.253854,0.001064,-0.001062,-7.2e-05,0.084771,-0.0,-0.0,3.0,0.3261,0.322651,0.3261,0.3295,,,,,,
439433,0.068862,-0.000563,0.253979,0.002129,7.3e-05,-0.001062,0.084938,-0.0,-0.0,3.0,0.3261,0.322785,0.3261,0.32937,,,,,,
439453,0.069846,-0.000566,0.253955,0.002129,0.001136,-0.000987,0.085222,-0.0,-0.0,3.0,0.3261,0.324011,0.3261,0.328171,,,,,,
439473,0.070966,-0.000463,0.253923,0.002129,0.002199,-0.000911,0.085381,-0.0,-0.0,3.0,0.3261,0.324129,0.3261,0.328055,,,,,,
439493,0.072301,-0.000634,0.253939,0.002129,0.001138,-0.000985,0.085611,-0.0,-0.0,3.0,0.3261,0.323101,0.3261,0.329063,,,,,,
439513,0.073617,-0.000921,0.253796,0.002128,0.0,0.0,0.085729,-0.0,-0.0,3.0,0.3261,0.323322,0.3261,0.328846,,,,,,
439533,0.074933,-0.001207,0.253653,0.002129,-0.001061,-8e-05,0.085899,-0.0,-0.0,3.0,0.3261,0.323541,0.3261,0.328633,,,,,,
439553,0.07575,-0.001553,0.253525,0.002129,-0.002122,-0.000161,0.08606,-0.0,-0.0,3.0,0.3261,0.323611,0.3261,0.328563,,,,,,
439573,0.076719,-0.001672,0.253386,0.002129,-0.002122,-0.000163,0.086211,-0.0,-0.0,3.0,0.3261,0.323746,0.3261,0.328432,,,,,,
439593,0.077813,-0.001807,0.253289,0.002129,-0.002122,-0.000165,0.086339,-0.0,-0.0,3.0,0.3261,0.322733,0.3261,0.329421,,,,,,
439613,0.078919,-0.001815,0.253024,0.002129,-0.001061,-8.4e-05,0.086339,-0.0,-0.0,3.0,0.3261,0.322989,0.3261,0.329172,,,,,,
439633,0.080161,-0.001718,0.252751,0.002128,0.0,0.0,0.086586,-0.0,-0.0,3.0,0.3261,0.323217,0.3261,0.328949,,,,,,
439653,0.08163,-0.001772,0.252477,0.001064,0.002121,0.000174,0.086685,-0.0,-0.0,3.0,0.3261,0.324787,0.3261,0.327407,,,,,,
439673,0.083221,-0.001836,0.252081,0.002128,0.002121,0.000177,0.086768,-0.0,-0.0,3.0,0.3261,0.326407,0.3261,0.325793,,,,,,
439693,0.084816,-0.001905,0.251847,0.003193,0.00106,9e-05,0.086866,-0.0,-0.0,3.0,0.3261,0.328032,0.3261,0.324153,,,,,,
439713,0.086633,-0.00212,0.251449,0.004257,0.0,0.0,0.086949,-0.0,-0.0,3.0,0.3261,0.328562,0.3261,0.323613,,,,,,
439733,0.088329,-0.002319,0.251053,0.004257,-0.00106,-9.4e-05,0.087022,-0.0,-0.0,3.0,0.3261,0.329077,0.3261,0.323086,,,,,,
439753,0.089889,-0.002622,0.250665,0.004257,-0.00212,-0.000191,0.087056,-0.0,-0.0,3.0,0.3261,0.328406,0.3261,0.323772,,,,,,
439773,0.091984,-0.00263,0.25041,0.004255,-0.002217,0.000864,0.087092,-0.0,-0.0,3.0,0.3261,0.329108,0.3261,0.323054,,,,,,
439793,0.094058,-0.002751,0.249996,0.00319,-0.001159,0.00096,0.087151,-0.0,-0.0,3.0,0.3261,0.328638,0.3261,0.323535,,,,,,
439813,0.096047,-0.002622,0.249735,0.002128,0.0,0.0,0.0872,-0.0,-0.0,3.0,0.3261,0.329346,0.3261,0.32281,,,,,,
439833,0.097546,-0.00243,0.249442,0.002128,0.001059,0.000104,0.087227,-0.0,-0.0,3.0,0.3261,0.331101,0.3261,0.320993,,,,,,
439853,0.0994,-0.002399,0.24907,0.002128,0.001059,0.000106,0.087256,-0.0,-0.0,3.0,0.3261,0.33297,0.3261,0.319028,,,,,,
439873,0.101126,-0.002357,0.248774,0.003195,0.001166,-0.000951,0.087262,-0.0,-0.0,3.0,0.3261,0.333665,0.3261,0.31829,,,,,,
439893,0.102836,-0.002437,0.248482,0.004259,0.000109,-0.001059,0.087266,-0.0,-0.0,3.0,0.3261,0.334374,0.3261,0.317532,,,,,,
439913,0.104281,-0.002728,0.248254,0.004257,-0.001058,-0.000111,0.087261,-0.0,-0.0,3.0,0.3261,0.333867,0.3261,0.318074,,,,,,
439933,0.105961,-0.003048,0.247973,0.003193,-0.002117,-0.000225,0.087244,-0.0,-0.0,3.0,0.3261,0.333458,0.3261,0.31851,,,,,,
439953,0.107527,-0.003354,0.24774,0.002126,-0.00223,0.00083,0.087216,-0.0,-0.0,3.0,0.3261,0.333039,0.3261,0.318954,,,,,,
439973,0.109009,-0.003287,0.247564,0.001065,-0.001058,-0.000116,0.087194,-0.0,-0.0,3.0,0.3261,0.333768,0.3261,0.318179,,,,,,
439993,0.110256,-0.003197,0.247557,0.001068,0.000117,-0.001058,0.087173,-0.0,-0.0,3.0,0.3261,0.335585,0.3261,0.316225,,,,,,
440013,0.111134,-0.003054,0.247399,0.001067,0.001176,-0.00094,0.087094,-0.0,-0.0,3.0,0.3261,0.336168,0.3261,0.315591,,,,,,
440033,0.111663,-0.002751,0.247364,0.001067,0.001176,-0.000939,0.08705,-0.0,-0.0,3.0,0.3261,0.336644,0.3261,0.315072,,,,,,
440053,0.112031,-0.002804,0.247514,0.001067,0.000119,-0.001058,0.086982,-0.0,-0.0,3.0,0.3261,0.335939,0.3261,0.315841,,,,,,
440073,0.112273,-0.002835,0.247506,3e-06,-0.000938,-0.001177,0.086901,-0.0,-0.0,3.0,0.3261,0.335205,0.3261,0.316637,,,,,,
440093,0.112377,-0.002984,0.247743,0.0,-0.001058,-0.000119,0.08681,-0.0,-0.0,3.0,0.3261,0.333278,0.3261,0.318701,,,,,,
440113,0.112118,-0.003089,0.247992,-0.002125,-0.000938,-0.001177,0.086753,-0.0,-0.0,3.0,0.3261,0.333532,0.3261,0.318431,,,,,,
