time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
70546,0.001471,-0.003898,-0.545773,0.017202,-0.0,-0.0,3.0,0.337724,0.309716,0.313884,0.341436,0.002925,-0.0,-0.0,0.03185,-0.0,-0.0,-0.00737,-0.001578,-0.406732,0.00505,-0.000122,-0.008091
70566,0.001505,-0.004016,-0.545974,0.018996,-0.0,-0.0,3.0,0.33812,0.309129,0.313447,0.341949,0.00358,-0.0,-0.0,0.034696,0.0,-0.0,-0.007308,-0.00158,-0.406894,0.002607,-0.000125,-0.008095
70586,0.001505,-0.004016,-0.546269,0.02018,-0.0,-0.0,3.0,0.338545,0.308712,0.312975,0.342312,0.004289,-0.0,-0.0,0.036796,-0.0,-0.0,-0.007245,-0.001582,-0.407056,0.000588,-0.00014,-0.008098
70606,0.001623,-0.003982,-0.546469,0.021501,-0.0,-0.0,3.0,0.337093,0.308411,0.31458,0.342573,0.005032,-0.0,-0.0,0.03821,-0.0,-0.0,-0.007171,-0.001585,-0.407218,0.001198,-0.000136,-0.008102
70626,0.001976,-0.003883,-0.546663,0.023834,-0.0,-0.0,3.0,0.336838,0.307956,0.314859,0.342967,0.005808,-0.0,-0.0,0.040943,-0.0,-0.0,-0.007063,-0.001587,-0.40738,0.002934,-0.00013,-0.008115
70646,0.002179,-0.0037,-0.546863,0.024816,-0.0,-0.0,3.0,0.336892,0.308021,0.314801,0.342911,0.006647,-0.0,-0.0,0.043418,-0.0,-0.0,-0.006894,-0.001589,-0.407542,0.008204,-0.000101,-0.008119
70666,0.00248,-0.003869,-0.547157,0.02635,-0.0,-0.0,3.0,0.337649,0.307623,0.313967,0.343254,0.007521,-0.0,-0.0,0.044682,0.0,-0.0,-0.006695,-0.001591,-0.407705,0.01031,-9.1e-05,-0.008132
70686,0.002899,-0.004004,-0.547357,0.028907,-0.0,-0.0,3.0,0.337466,0.306959,0.314169,0.343825,0.008427,-0.0,-0.0,0.047631,-0.0,-0.0,-0.006465,-0.001592,-0.407867,0.012437,-9.3e-05,-0.008136
70706,0.003135,-0.003938,-0.547651,0.03068,-0.0,-0.0,3.0,0.335851,0.306583,0.315936,0.344146,0.009403,-0.0,-0.0,0.051078,-0.0,-0.0,-0.006195,-0.001594,-0.40803,0.014028,-9.4e-05,-0.008139
70726,0.003436,-0.004106,-0.547851,0.032393,-0.0,-0.0,3.0,0.335593,0.306063,0.316216,0.34459,0.010439,-0.0,-0.0,0.053257,-0.0,-0.0,-0.005921,-0.001596,-0.408193,0.015559,-9.6e-05,-0.008142
70746,0.004024,-0.003941,-0.548144,0.033252,-0.0,-0.0,3.0,0.335985,0.30589,0.315791,0.344737,0.011511,-0.0,-0.0,0.054103,-0.0,-0.0,-0.00563,-0.001599,-0.408356,0.017307,-0.000109,-0.008155
70766,0.004646,-0.003893,-0.548436,0.035042,-0.0,-0.0,3.0,0.335429,0.305648,0.316395,0.344942,0.012593,-0.0,-0.0,0.055051,-0.0,-0.0,-0.005283,-0.0016,-0.408519,0.020588,-9.2e-05,-0.008159
70786,0.0053,-0.003962,-0.548634,0.03709,-0.0,-0.0,3.0,0.335554,0.305267,0.316258,0.345266,0.013707,-0.0,-0.0,0.057546,-0.0,-0.0,-0.004887,-0.001602,-0.408682,0.025276,-8.4e-05,-0.008172
70806,0.00624,-0.003696,-0.548924,0.037987,-0.0,-0.0,3.0,0.332765,0.305337,0.319245,0.345206,0.014871,-0.0,-0.0,0.059067,-0.0,-0.0,-0.004413,-0.001604,-0.408846,0.027984,-5.2e-05,-0.008185
70826,0.007129,-0.003699,-0.54912,0.040069,-0.0,-0.0,3.0,0.332992,0.305175,0.319004,0.345343,0.016054,-0.0,-0.0,0.060262,-0.0,-0.0,-0.003843,-0.001605,-0.40901,0.027072,-5.1e-05,-0.008188
70846,0.007835,-0.003499,-0.549411,0.041087,-0.0,-0.0,3.0,0.32929,0.305323,0.322867,0.345218,0.01727,-0.0,-0.0,0.061647,-0.0,-0.0,-0.003217,-0.001607,-0.409174,0.031819,-3.6e-05,-0.008211
70866,0.008842,-0.003468,-0.549699,0.043386,-0.0,-0.0,3.0,0.330447,0.305291,0.321673,0.345245,0.018506,-0.0,-0.0,0.063298,-0.0,-0.0,-0.002501,-0.001609,-0.409338,0.037848,-4.1e-05,-0.008223
70886,0.010149,-0.003606,-0.549889,0.044165,-0.0,-0.0,3.0,0.333769,0.305725,0.318178,0.344878,0.019785,-0.0,-0.0,0.064621,-0.0,-0.0,-0.00169,-0.00161,-0.409503,0.043933,-8.1e-05,-0.008225
70906,0.011575,-0.00371,-0.550172,0.045741,-0.0,-0.0,3.0,0.335158,0.306017,0.316687,0.344629,0.021075,-0.0,-0.0,0.064986,-0.0,-0.0,-0.000772,-0.001612,-0.409667,0.052915,-0.0001,-0.008237
70926,0.013236,-0.003747,-0.550451,0.04731,-0.0,-0.0,3.0,0.334716,0.306323,0.317164,0.344368,0.022379,-0.0,-0.0,0.066203,-0.0,-0.0,0.000273,-0.001614,-0.409832,0.059251,-9.5e-05,-0.008239
70946,0.015013,-0.00375,-0.550632,0.049004,-0.0,-0.0,3.0,0.333748,0.306542,0.318201,0.344182,0.02371,-0.0,-0.0,0.067723,-0.0,-0.0,0.001432,-0.001616,-0.409997,0.063594,-7.8e-05,-0.008241
70966,0.016842,-0.003486,-0.55071,0.05006,-0.0,-0.0,3.0,0.333207,0.307194,0.318776,0.343623,0.025071,-0.0,-0.0,0.068516,-0.0,-0.0,0.002724,-0.001617,-0.410162,0.069761,-6.7e-05,-0.008242
70986,0.01862,-0.00349,-0.550881,0.051976,-0.0,-0.0,3.0,0.333843,0.307527,0.318099,0.343337,0.026441,-0.0,-0.0,0.069415,-0.0,-0.0,0.004152,-0.001619,-0.410327,0.07455,-6.7e-05,-0.008243
71006,0.0206,-0.003309,-0.551148,0.052712,-0.0,-0.0,3.0,0.333372,0.308315,0.318601,0.342656,0.027835,-0.0,-0.0,0.070019,-0.0,-0.0,0.005699,-0.00162,-0.410491,0.079311,-6.4e-05,-0.008253
71026,0.022647,-0.003361,-0.55141,0.053957,-0.0,-0.0,3.0,0.335952,0.309064,0.315827,0.342005,0.02923,-0.0,-0.0,0.069784,-0.0,-0.0,0.007371,-0.001621,-0.410656,0.086002,-6.6e-05,-0.008253
71046,0.024725,-0.003531,-0.551573,0.056076,-0.0,-0.0,3.0,0.336481,0.30923,0.31525,0.341861,0.030628,-0.0,-0.0,0.071113,-0.0,-0.0,0.009135,-0.001623,-0.410822,0.088261,-7.4e-05,-0.008263
71066,0.026855,-0.003431,-0.551928,0.057491,-0.0,-0.0,3.0,0.334111,0.309634,0.317813,0.341508,0.032062,-0.0,-0.0,0.072852,-0.0,-0.0,0.010963,-0.001624,-0.410987,0.093984,-6.1e-05,-0.008282
71086,0.029019,-0.003448,-0.552178,0.058861,-0.0,-0.0,3.0,0.33477,0.310034,0.317106,0.341157,0.033521,-0.0,-0.0,0.073489,-0.0,-0.0,0.012877,-0.001625,-0.411153,0.095795,-6.6e-05,-0.008291
71106,0.030797,-0.003446,-0.552534,0.059538,-0.0,-0.0,3.0,0.336245,0.310482,0.315508,0.340763,0.034989,-0.0,-0.0,0.073076,-0.0,-0.0,0.014831,-0.001627,-0.411319,0.097517,-8.2e-05,-0.008309
71126,0.032695,-0.00341,-0.55298,0.061049,-0.0,-0.0,3.0,0.336578,0.310745,0.315144,0.340531,0.036443,-0.0,-0.0,0.072882,-0.0,-0.0,0.016814,-0.001628,-0.411485,0.099982,-8.3e-05,-0.008327
71146,0.034741,-0.003457,-0.553323,0.06223,-0.0,-0.0,3.0,0.338743,0.310776,0.312754,0.340504,0.037902,-0.0,-0.0,0.07345,-0.0,-0.0,0.018789,-0.00163,-0.411652,0.097755,-9.5e-05,-0.008335
71166,0.03652,-0.003452,-0.553672,0.063321,-0.0,-0.0,3.0,0.338616,0.310718,0.312895,0.340555,0.03937,-0.0,-0.0,0.073559,-0.0,-0.0,0.020727,-0.001631,-0.411818,0.096718,-7.9e-05,-0.008353
71186,0.038448,-0.003531,-0.554013,0.06398,-0.0,-0.0,3.0,0.33955,0.310659,0.311851,0.340607,0.040837,-0.0,-0.0,0.072908,-0.0,-0.0,0.022611,-0.001632,-0.411986,0.096416,-6.3e-05,-0.008371
71206,0.040193,-0.003408,-0.554359,0.066002,-0.0,-0.0,3.0,0.338299,0.310221,0.313247,0.340993,0.042289,-0.0,-0.0,0.07333,-0.0,-0.0,0.02448,-0.001632,-0.412153,0.091092,-4.6e-05,-0.008399
71226,0.041704,-0.003353,-0.554609,0.066854,-0.0,-0.0,3.0,0.337692,0.31013,0.31392,0.341073,0.043763,-0.0,-0.0,0.074167,-0.0,-0.0,0.026293,-0.001633,-0.412321,0.088565,-3.7e-05,-0.008417
71246,0.042979,-0.003363,-0.554964,0.068016,-0.0,-0.0,3.0,0.335547,0.30988,0.316266,0.341292,0.045242,-0.0,-0.0,0.073871,-0.0,-0.0,0.028059,-0.001633,-0.41249,0.083019,-2.3e-05,-0.008426
71266,0.04417,-0.003523,-0.555319,0.069162,-0.0,-0.0,3.0,0.3372,0.309573,0.314462,0.341561,0.046715,-0.0,-0.0,0.073747,-0.0,-0.0,0.029738,-0.001634,-0.412658,0.078408,-4.7e-05,-0.008444
71286,0.045446,-0.003534,-0.555573,0.070264,-0.0,-0.0,3.0,0.335761,0.3092,0.316034,0.341887,0.048187,-0.0,-0.0,0.073719,-0.0,-0.0,0.031319,-0.001635,-0.412827,0.07469,-6e-05,-0.008462
71306,0.04657,-0.003461,-0.55583,0.070912,-0.0,-0.0,3.0,0.335029,0.308987,0.316827,0.342073,0.049657,-0.0,-0.0,0.07311,-0.0,-0.0,0.03282,-0.001636,-0.412996,0.074325,-4.2e-05,-0.00846
71326,0.047928,-0.003324,-0.555885,0.072357,-0.0,-0.0,3.0,0.334142,0.308412,0.31778,0.342572,0.051112,-0.0,-0.0,0.072841,-0.0,-0.0,0.03424,-0.001637,-0.413166,0.073514,-2.9e-05,-0.008458
71346,0.049254,-0.003066,-0.556135,0.073433,-0.0,-0.0,3.0,0.332058,0.308105,0.319991,0.342839,0.052569,-0.0,-0.0,0.073182,-0.0,-0.0,0.035629,-0.001638,-0.413335,0.068994,2e-06,-0.008467
71366,0.050462,-0.002841,-0.556389,0.073433,-0.0,-0.0,3.0,0.332782,0.308222,0.319227,0.342737,0.054027,-0.0,-0.0,0.071852,-0.0,-0.0,0.036974,-0.001638,-0.413504,0.067595,1.3e-05,-0.008466
71386,0.051771,-0.002968,-0.556634,0.075108,-0.0,-0.0,3.0,0.334177,0.307811,0.317742,0.343092,0.055449,-0.0,-0.0,0.07101,-0.0,-0.0,0.038283,-0.001638,-0.413673,0.065953,-3e-06,-0.008464
71406,0.053078,-0.003099,-0.556682,0.07582,-0.0,-0.0,3.0,0.334397,0.307801,0.317507,0.343101,0.056871,-0.0,-0.0,0.071286,-0.0,-0.0,0.039575,-0.001639,-0.413843,0.066183,-1.6e-05,-0.008472
71426,0.05427,-0.003259,-0.556929,0.076717,-0.0,-0.0,3.0,0.33578,0.307742,0.316013,0.343152,0.058291,-0.0,-0.0,0.070696,-0.0,-0.0,0.04086,-0.001639,-0.414012,0.064932,-3.2e-05,-0.008469
71446,0.055932,-0.003287,-0.557057,0.077574,-0.0,-0.0,3.0,0.334358,0.307767,0.317548,0.34313,0.059698,-0.0,-0.0,0.070053,-0.0,-0.0,0.042123,-0.00164,-0.414182,0.068759,-3.8e-05,-0.008476
71466,0.057409,-0.003111,-0.557293,0.078398,-0.0,-0.0,3.0,0.332945,0.308017,0.319055,0.342914,0.061092,-0.0,-0.0,0.069443,-0.0,-0.0,0.043461,-0.001641,-0.414351,0.068564,-1.2e-05,-0.008464
71486,0.059118,-0.002871,-0.557323,0.078923,-0.0,-0.0,3.0,0.331699,0.308572,0.320368,0.342434,0.062474,-0.0,-0.0,0.068485,-0.0,-0.0,0.044854,-0.001641,-0.414521,0.069699,5e-06,-0.00847
71506,0.060712,-0.002661,-0.557552,0.079379,-0.0,-0.0,3.0,0.329704,0.309232,0.322441,0.341859,0.063832,-0.0,-0.0,0.067093,-0.0,-0.0,0.04632,-0.001641,-0.41469,0.073053,3e-05,-0.008476
71526,0.06254,-0.002382,-0.557769,0.08051,-0.0,-0.0,3.0,0.331057,0.309935,0.321039,0.341244,0.065164,-0.0,-0.0,0.066449,-0.0,-0.0,0.047879,-0.001641,-0.41486,0.079709,2.6e-05,-0.008479
71546,0.064742,-0.002505,-0.558056,0.081059,-0.0,-0.0,3.0,0.336223,0.31079,0.315532,0.340491,0.066491,-0.0,-0.0,0.066064,-0.0,-0.0,0.049537,-0.001641,-0.415029,0.085931,-2e-06,-0.008482
71566,0.066821,-0.002657,-0.558349,0.081695,-0.0,-0.0,3.0,0.336971,0.311564,0.314714,0.339805,0.067803,-0.0,-0.0,0.065037,-0.0,-0.0,0.051296,-0.001641,-0.415199,0.091969,-1.4e-05,-0.008493
71586,0.06932,-0.002945,-0.558517,0.082473,-0.0,-0.0,3.0,0.337493,0.312341,0.31414,0.339113,0.069095,-0.0,-0.0,0.064203,-0.0,-0.0,0.05315,-0.00164,-0.415369,0.099868,-1.9e-05,-0.008494
71606,0.071908,-0.003081,-0.558773,0.082894,-0.0,-0.0,3.0,0.337949,0.313239,0.313636,0.338307,0.070372,-0.0,-0.0,0.063246,-0.0,-0.0,0.055127,-0.001641,-0.415539,0.102877,-3.1e-05,-0.008495
71626,0.074306,-0.003017,-0.558942,0.08345,-0.0,-0.0,3.0,0.33674,0.31416,0.314966,0.337475,0.071626,-0.0,-0.0,0.062028,-0.0,-0.0,0.057213,-0.001641,-0.415709,0.105594,-2.8e-05,-0.008515
71646,0.07647,-0.003019,-0.559118,0.083966,-0.0,-0.0,3.0,0.336803,0.31505,0.314898,0.336664,0.072858,-0.0,-0.0,0.060951,-0.0,-0.0,0.059384,-0.001641,-0.415879,0.108692,-2.1e-05,-0.008514
71666,0.078873,-0.002953,-0.559375,0.08445,-0.0,-0.0,3.0,0.337511,0.315769,0.31412,0.336005,0.074068,-0.0,-0.0,0.059869,-0.0,-0.0,0.061604,-0.001642,-0.416049,0.10838,-3.3e-05,-0.008514
71686,0.081003,-0.002837,-0.559548,0.084747,-0.0,-0.0,3.0,0.337941,0.316615,0.313645,0.335225,0.075255,-0.0,-0.0,0.058551,-0.0,-0.0,0.063867,-0.001642,-0.416219,0.109835,-1.5e-05,-0.008523
71706,0.0832,-0.002954,-0.55971,0.085101,-0.0,-0.0,3.0,0.338528,0.317226,0.312994,0.334658,0.076414,-0.0,-0.0,0.057101,-0.0,-0.0,0.066126,-0.001641,-0.41639,0.113336,-5e-06,-0.008521
71726,0.085486,-0.002919,-0.559962,0.085479,-0.0,-0.0,3.0,0.336366,0.317743,0.315376,0.334176,0.077545,-0.0,-0.0,0.055808,-0.0,-0.0,0.068396,-0.001641,-0.41656,0.111498,7e-06,-0.00853
71746,0.087448,-0.003098,-0.56023,0.085977,-0.0,-0.0,3.0,0.336604,0.318054,0.315116,0.333886,0.078652,-0.0,-0.0,0.054756,-0.0,-0.0,0.07063,-0.001641,-0.416731,0.108914,4e-06,-0.00854
71766,0.089266,-0.003197,-0.560503,0.086177,-0.0,-0.0,3.0,0.336089,0.318323,0.315678,0.333633,0.079738,-0.0,-0.0,0.053533,-0.0,-0.0,0.072804,-0.001641,-0.416901,0.107633,-1.1e-05,-0.008539
71786,0.091244,-0.002995,-0.560672,0.086511,-0.0,-0.0,3.0,0.334165,0.318677,0.317755,0.3333,0.080797,-0.0,-0.0,0.052106,-0.0,-0.0,0.074931,-0.001642,-0.417072,0.108201,-1e-05,-0.008546
71806,0.093056,-0.003094,-0.560843,0.086734,-0.0,-0.0,3.0,0.333679,0.31896,0.318274,0.333034,0.081829,-0.0,-0.0,0.050753,-0.0,-0.0,0.077021,-0.001642,-0.417243,0.103514,3e-06,-0.008538
71826,0.094802,-0.002964,-0.560923,0.086831,-0.0,-0.0,3.0,0.334608,0.318803,0.31728,0.333182,0.082833,-0.0,-0.0,0.049205,-0.0,-0.0,0.078982,-0.001642,-0.417414,0.097831,-3e-06,-0.008529
71846,0.096665,-0.0028,-0.560992,0.086995,-0.0,-0.0,3.0,0.334068,0.318974,0.317859,0.333021,0.083804,-0.0,-0.0,0.04761,-0.0,-0.0,0.080865,-0.001642,-0.417584,0.097094,2.5e-05,-0.00852
71866,0.09826,-0.002586,-0.561079,0.087081,-0.0,-0.0,3.0,0.333086,0.319029,0.318905,0.33297,0.084745,-0.0,-0.0,0.046076,-0.0,-0.0,0.082697,-0.001641,-0.417755,0.090666,4e-05,-0.008513
71886,0.099654,-0.002557,-0.561176,0.087173,-0.0,-0.0,3.0,0.333085,0.319138,0.318906,0.332866,0.085654,-0.0,-0.0,0.044522,-0.0,-0.0,0.08445,-0.001641,-0.417925,0.084143,4e-05,-0.008516
71906,0.101047,-0.002522,-0.56137,0.087257,-0.0,-0.0,3.0,0.331549,0.319357,0.320525,0.332659,0.086533,-0.0,-0.0,0.043004,-0.0,-0.0,0.086138,-0.001641,-0.418095,0.080118,4.3e-05,-0.008519
71926,0.102475,-0.00261,-0.561458,0.087266,-0.0,-0.0,3.0,0.334739,0.319727,0.317139,0.332309,0.087382,-0.0,-0.0,0.041444,-0.0,-0.0,0.087781,-0.00164,-0.418266,0.078112,1.1e-05,-0.00851
71946,0.103868,-0.002574,-0.561649,0.087253,-0.0,-0.0,3.0,0.335417,0.320235,0.316407,0.331826,0.088198,-0.0,-0.0,0.039814,-0.0,-0.0,0.089393,-0.00164,-0.418436,0.077661,-6e-06,-0.0085
71966,0.105179,-0.002695,-0.561743,0.087184,-0.0,-0.0,3.0,0.337169,0.320528,0.314496,0.331546,0.088982,-0.0,-0.0,0.038144,-0.0,-0.0,0.090958,-0.00164,-0.418606,0.076909,1e-06,-0.008501
71986,0.106841,-0.002714,-0.56181,0.087085,-0.0,-0.0,3.0,0.337828,0.32091,0.313769,0.33118,0.089733,-0.0,-0.0,0.036436,-0.0,-0.0,0.092485,-0.001639,-0.418776,0.077188,-5e-06,-0.008482
72006,0.108504,-0.002733,-0.561876,0.086945,-0.0,-0.0,3.0,0.33928,0.321547,0.312155,0.330569,0.090449,-0.0,-0.0,0.034704,-0.0,-0.0,0.09403,-0.001639,-0.418945,0.076729,1e-06,-0.008473
72026,0.109932,-0.002819,-0.561956,0.086749,-0.0,-0.0,3.0,0.337401,0.322151,0.314241,0.329985,0.09113,-0.0,-0.0,0.03292,-0.0,-0.0,0.095575,-0.001638,-0.419115,0.077871,1.1e-05,-0.008463
72046,0.111477,-0.002871,-0.562027,0.086645,-0.0,-0.0,3.0,0.33571,0.32276,0.316089,0.329395,0.091776,-0.0,-0.0,0.031234,-0.0,-0.0,0.097125,-0.001638,-0.419284,0.078911,2.2e-05,-0.008463
72066,0.113298,-0.00297,-0.562168,0.086333,-0.0,-0.0,3.0,0.336245,0.323639,0.315507,0.328536,0.092389,-0.0,-0.0,0.029486,-0.0,-0.0,0.098705,-0.001638,-0.419453,0.082104,1.2e-05,-0.00845
72086,0.115026,-0.003215,-0.562313,0.086101,-0.0,-0.0,3.0,0.335954,0.324209,0.315824,0.327977,0.092965,-0.0,-0.0,0.027629,-0.0,-0.0,0.100298,-0.001638,-0.419622,0.081915,-5e-06,-0.00844
72106,0.117006,-0.003013,-0.562347,0.085893,-0.0,-0.0,3.0,0.332223,0.324898,0.319818,0.327296,0.093505,-0.0,-0.0,0.02595,-0.0,-0.0,0.101896,-0.001638,-0.419791,0.085615,1.2e-05,-0.008437
72126,0.118517,-0.002947,-0.562415,0.08546,-0.0,-0.0,3.0,0.331473,0.32563,0.320605,0.32657,0.094012,-0.0,-0.0,0.024126,-0.0,-0.0,0.103554,-0.001638,-0.41996,0.079936,2.4e-05,-0.008439
72146,0.120229,-0.002696,-0.562469,0.085066,-0.0,-0.0,3.0,0.33169,0.326295,0.320378,0.325906,0.09448,-0.0,-0.0,0.022111,-0.0,-0.0,0.105179,-0.001638,-0.420129,0.079304,7e-06,-0.008428
72166,0.121711,-0.002504,-0.562735,0.084632,-0.0,-0.0,3.0,0.330744,0.32734,0.321365,0.324854,0.094909,-0.0,-0.0,0.020164,-0.0,-0.0,0.106856,-0.001639,-0.420297,0.081816,2.5e-05,-0.008424
72186,0.123104,-0.002464,-0.562907,0.084167,-0.0,-0.0,3.0,0.335449,0.328136,0.316372,0.324047,0.095298,-0.0,-0.0,0.018233,-0.0,-0.0,0.10854,-0.001638,-0.420466,0.080945,-4e-06,-0.008422
72206,0.124917,-0.002562,-0.562937,0.083886,-0.0,-0.0,3.0,0.338217,0.32887,0.313339,0.323299,0.09565,-0.0,-0.0,0.016538,-0.0,-0.0,0.110194,-0.001638,-0.420634,0.083102,-1.3e-05,-0.008418
72226,0.126331,-0.003031,-0.562991,0.083365,-0.0,-0.0,3.0,0.340232,0.329507,0.311084,0.322644,0.09597,-0.0,-0.0,0.014853,-0.0,-0.0,0.111843,-0.001637,-0.420802,0.083289,-1.4e-05,-0.008405
72246,0.127916,-0.003188,-0.563232,0.082831,-0.0,-0.0,3.0,0.339262,0.329941,0.312174,0.322197,0.096254,-0.0,-0.0,0.0129,-0.0,-0.0,0.113435,-0.001637,-0.42097,0.081119,-2.2e-05,-0.008414
72266,0.129191,-0.00318,-0.563407,0.082029,-0.0,-0.0,3.0,0.336927,0.330367,0.314762,0.321756,0.096498,-0.0,-0.0,0.01066,-0.0,-0.0,0.114977,-0.001637,-0.421138,0.074881,-2e-06,-0.008398
72286,0.129932,-0.003083,-0.563536,0.081615,-0.0,-0.0,3.0,0.334658,0.330384,0.317226,0.321738,0.096696,-0.0,-0.0,0.008645,-0.0,-0.0,0.116399,-0.001638,-0.421306,0.067193,1.1e-05,-0.008393
72306,0.130517,-0.002912,-0.563485,0.080755,-0.0,-0.0,3.0,0.332873,0.330481,0.319131,0.321638,0.096857,-0.0,-0.0,0.006696,-0.0,-0.0,0.117679,-0.001638,-0.421474,0.060295,9e-06,-0.008388
72326,0.130956,-0.002649,-0.563646,0.080402,-0.0,-0.0,3.0,0.330633,0.330173,0.321481,0.321958,0.096976,-0.0,-0.0,0.004859,-0.0,-0.0,0.118796,-0.001638,-0.421642,0.047861,2.9e-05,-0.00839
72346,0.130837,-0.002675,-0.563756,0.079665,-0.0,-0.0,3.0,0.3336,0.329795,0.318358,0.322348,0.097064,-0.0,-0.0,0.003227,-0.0,-0.0,0.119698,-0.001638,-0.42181,0.038039,1e-05,-0.00838
72366,0.130753,-0.002819,-0.563859,0.078898,-0.0,-0.0,3.0,0.335644,0.329217,0.316162,0.322943,0.097115,-0.0,-0.0,0.001174,-0.0,-0.0,0.120364,-0.001638,-0.421977,0.026197,-8e-06,-0.008375
72386,0.1304,-0.002914,-0.563988,0.077934,-0.0,-0.0,3.0,0.335858,0.328871,0.315929,0.323297,0.097124,-0.0,-0.0,-0.001137,-0.0,-0.0,0.120837,-0.001638,-0.422145,0.01606,-3e-06,-0.008371
72406,0.129779,-0.00296,-0.564144,0.077302,-0.0,-0.0,3.0,0.33657,0.328363,0.315152,0.323816,0.097086,-0.0,-0.0,-0.003181,-0.0,-0.0,0.12111,-0.001638,-0.422312,0.00591,-1.5e-05,-0.008368
72426,0.129507,-0.002896,-0.564369,0.076221,-0.0,-0.0,3.0,0.336107,0.328222,0.315658,0.32396,0.097011,-0.0,-0.0,-0.005226,-0.0,-0.0,0.121211,-0.001638,-0.422479,0.000854,-1e-05,-0.008364
72446,0.129196,-0.003106,-0.564589,0.075559,-0.0,-0.0,3.0,0.336382,0.32829,0.315358,0.32389,0.096891,-0.0,-0.0,-0.00727,-0.0,-0.0,0.121223,-0.001638,-0.422647,-0.00087,-1.2e-05,-0.008378
72466,0.129194,-0.003098,-0.564688,0.074602,-0.0,-0.0,3.0,0.33709,0.328355,0.314582,0.323824,0.096735,-0.0,-0.0,-0.009102,-0.0,-0.0,0.121145,-0.001638,-0.422814,-0.000956,-2.6e-05,-0.008371
72486,0.129274,-0.002939,-0.564783,0.073495,-0.0,-0.0,3.0,0.336048,0.328752,0.315722,0.323419,0.096539,-0.0,-0.0,-0.011365,-0.0,-0.0,0.121052,-0.001638,-0.422982,0.001411,-1e-05,-0.008364
72506,0.129431,-0.003012,-0.564962,0.072997,-0.0,-0.0,3.0,0.33745,0.32913,0.314187,0.323032,0.096298,-0.0,-0.0,-0.013089,-0.0,-0.0,0.120996,-0.001638,-0.423149,0.000658,-1.2e-05,-0.008368
