time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
102583,0.001313,0.000672,-0.09342,0.023728,-0.0,-0.0,3.0,0.3261,0.31007,0.3261,0.341126,-0.00426,-485.777065,0.009187,0.084591,-8.785939,-0.000173,0.000197,-0.002655,-0.080271,-0.047471,8e-06,-0.000532
102603,0.001667,0.000933,-0.093542,0.026292,-0.0,-0.0,3.0,0.3261,0.310625,0.3261,0.340637,-0.001642,-485.954301,0.007921,0.062074,-8.984537,2e-05,0.000806,-0.002655,-0.080282,-0.02285,-1e-06,-0.000531
102623,0.002277,0.000962,-0.093542,0.028039,-0.0,-0.0,3.0,0.3261,0.309258,0.3261,0.341836,-0.000168,-486.135361,0.007593,0.06101,-9.162157,0.000181,0.00131,-0.002656,-0.080292,0.021091,2e-06,-0.000542
102643,0.003014,0.000875,-0.093681,0.02891,-0.0,-0.0,3.0,0.3261,0.3116,0.3261,0.339773,0.001039,-486.319779,0.007657,0.064265,-9.312547,0.00035,0.001916,-0.002656,-0.080303,0.023876,-1.9e-05,-0.000555
102663,0.003874,0.000793,-0.093802,0.030629,-0.0,-0.0,3.0,0.3261,0.314182,0.3261,0.337455,0.002168,-486.506967,0.007969,0.065527,-9.430129,0.000528,0.002761,-0.002657,-0.080314,0.003302,-2.8e-05,-0.000554
102683,0.004855,0.000717,-0.093801,0.032419,-0.0,-0.0,3.0,0.3261,0.309641,0.3261,0.341502,0.003303,-486.696232,0.008482,0.066967,-9.510352,0.000711,0.003253,-0.002658,-0.080326,0.120924,-3.5e-05,-0.000565
102703,0.005952,0.000769,-0.093923,0.034227,-0.0,-0.0,3.0,0.3261,0.306893,0.3261,0.343881,0.004527,-486.8868,0.009193,0.068642,-9.549997,0.0009,0.004115,-0.002658,-0.080337,0.141457,-1.8e-05,-0.000576
102723,0.007055,0.000698,-0.093922,0.035897,-0.0,-0.0,3.0,0.3261,0.305089,0.3261,0.345416,0.005922,-487.077845,0.010137,0.069921,-9.54742,0.001094,0.005096,-0.002659,-0.080349,0.094738,-2.6e-05,-0.000587
102743,0.008147,0.000872,-0.094043,0.036813,-0.0,-0.0,3.0,0.3261,0.308567,0.3261,0.342438,0.007575,-487.268519,0.011385,0.069658,-9.502681,0.00129,0.006317,-0.00266,-0.08036,0.047392,-2.2e-05,-0.000598
102763,0.009372,0.000809,-0.094285,0.039138,-0.0,-0.0,3.0,0.3261,0.309434,0.3261,0.341683,0.009607,-487.457989,0.013063,0.069417,-9.417546,0.001482,0.007668,-0.00266,-0.080372,0.071174,-3.9e-05,-0.000608
102783,0.010969,0.00064,-0.094403,0.040741,-0.0,-0.0,3.0,0.3261,0.308796,0.3261,0.342239,0.012287,-487.645468,0.015403,0.069154,-9.295364,0.001673,0.009025,-0.002661,-0.080385,0.093779,-5.6e-05,-0.000619
102803,0.01256,0.000595,-0.094644,0.042376,-0.0,-0.0,3.0,0.3261,0.311188,0.3261,0.340139,0.016072,-487.830246,0.018871,0.066344,-9.140836,0.001858,0.010739,-0.002662,-0.080397,0.071305,-7.3e-05,-0.00063
102823,0.014272,0.000555,-0.094762,0.043182,-0.0,-0.0,3.0,0.3261,0.311457,0.3261,0.339901,0.02197,-488.011711,0.024517,0.059265,-8.959695,0.002029,0.01233,-0.002664,-0.08041,0.09476,-7.7e-05,-0.00064
102843,0.016114,0.000398,-0.094896,0.044763,-0.0,-0.0,3.0,0.3261,0.315048,0.3261,0.336665,0.032856,-488.189365,0.035298,0.045575,-8.758358,0.002172,0.014272,-0.002665,-0.080423,0.052944,-0.000105,-0.000663
102863,0.017838,0.000116,-0.095133,0.046387,-0.0,-0.0,3.0,0.3261,0.315354,0.3261,0.336386,0.061606,-488.362789,0.06423,0.014745,-8.543561,0.002265,0.016113,-0.002667,-0.080436,0.052992,-0.000121,-0.000675
102883,0.019673,8.2e-05,-0.095249,0.047577,-0.0,-0.0,3.0,0.3261,0.316698,0.3261,0.335148,0.428342,-488.530931,0.43195,-0.118743,-8.322035,0.001731,0.017937,-0.002669,-0.08045,0.053851,-0.000112,-0.000685
102903,0.021507,4.9e-05,-0.095365,0.049275,-0.0,-0.0,3.0,0.3261,0.314986,0.3261,0.336723,-0.080955,-488.675562,-0.075388,0.271811,-8.100006,-0.02794,0.019643,-0.00267,-0.080464,0.10094,-0.000102,-0.000707
102923,0.023464,2.1e-05,-0.095479,0.050238,-0.0,-0.0,3.0,0.3261,0.314389,0.3261,0.337266,-0.031724,-488.835676,-0.031562,0.298959,-7.883082,-0.027443,0.021477,-0.002672,-0.080478,0.123419,-9.2e-05,-0.000718
102943,0.025544,-1e-06,-0.095489,0.051692,-0.0,-0.0,3.0,0.3261,0.31361,0.3261,0.337972,-0.017736,-488.99173,-0.021894,0.173867,-7.676419,-0.026873,0.023301,-0.002673,-0.080492,0.123343,-7.1e-05,-0.000716
102963,0.027257,-4.2e-05,-0.095482,0.053876,-0.0,-0.0,3.0,0.3261,0.313407,0.3261,0.338155,-0.011603,-489.143784,-0.018339,0.135705,-7.484731,-0.026531,0.02527,-0.002675,-0.080506,0.074215,-7.5e-05,-0.000715
102983,0.02897,-8.2e-05,-0.095475,0.055348,-0.0,-0.0,3.0,0.3261,0.313167,0.3261,0.338372,-0.007645,-489.292149,-0.016793,0.142804,-7.312113,-0.026231,0.02711,-0.002677,-0.080521,0.096775,-7.8e-05,-0.000713
103003,0.030926,-0.000111,-0.095466,0.056071,-0.0,-0.0,3.0,0.3261,0.316912,0.3261,0.33495,-0.00437,-489.437228,-0.016237,0.14566,-7.161919,-0.025923,0.029327,-0.002679,-0.080535,0.071262,-9.2e-05,-0.000699
103023,0.033121,-4e-06,-0.095579,0.057463,-0.0,-0.0,3.0,0.3261,0.321705,0.3261,0.330417,-0.001511,-489.579488,-0.016294,0.142442,-7.036816,-0.025621,0.031635,-0.002681,-0.080549,0.027057,-9.4e-05,-0.000708
103043,0.035323,-2.1e-05,-0.095585,0.058856,-0.0,-0.0,3.0,0.3261,0.325519,0.3261,0.32668,0.001106,-489.719446,-0.016779,0.140352,-6.938871,-0.02533,0.033819,-0.002683,-0.080564,0.054061,-9.5e-05,-0.00072
103063,0.037645,-2.9e-05,-0.095694,0.059997,-0.0,-0.0,3.0,0.3261,0.324347,0.3261,0.327841,0.003647,-489.857657,-0.017609,0.139319,-6.8696,-0.025046,0.035781,-0.002685,-0.080578,0.147818,-0.000107,-0.000729
103083,0.040329,0.000104,-0.095942,0.061746,-0.0,-0.0,3.0,0.3261,0.321534,0.3261,0.330581,0.006223,-489.994701,-0.018758,0.138766,-6.830014,-0.024766,0.037857,-0.002687,-0.080593,0.241343,-9.4e-05,-0.000752
103103,0.042895,0.000108,-0.096048,0.062901,-0.0,-0.0,3.0,0.3261,0.319669,0.3261,0.332364,0.008932,-490.131177,-0.020239,0.137941,-6.820654,-0.024488,0.040187,-0.002689,-0.080608,0.19306,-9.6e-05,-0.000762
103123,0.045336,0.000228,-0.096175,0.06359,-0.0,-0.0,3.0,0.3261,0.317201,0.3261,0.334681,0.011852,-490.267688,-0.022103,0.135397,-6.841623,-0.024213,0.042396,-0.002691,-0.080623,0.166006,-7.3e-05,-0.000773
103143,0.047536,0.000215,-0.096281,0.065322,-0.0,-0.0,3.0,0.3261,0.315076,0.3261,0.33664,0.015073,-490.404838,-0.024438,0.132809,-6.892587,-0.023942,0.044734,-0.002693,-0.080639,0.141644,-9.9e-05,-0.000782
103163,0.049617,0.000196,-0.096405,0.066535,-0.0,-0.0,3.0,0.3261,0.31628,0.3261,0.335535,0.018778,-490.54322,-0.02739,0.13016,-6.972776,-0.023674,0.047188,-0.002695,-0.080654,0.116298,-9.9e-05,-0.000791
103183,0.051816,0.000183,-0.09651,0.06713,-0.0,-0.0,3.0,0.3261,0.322209,0.3261,0.329929,0.023208,-490.683406,-0.031207,0.124848,-7.080956,-0.023409,0.049874,-0.002697,-0.08067,0.047913,-0.000112,-0.000801
103203,0.054031,-7.3e-05,-0.096626,0.068303,-0.0,-0.0,3.0,0.3261,0.326967,0.3261,0.32523,0.028742,-490.825937,-0.036313,0.117243,-7.215396,-0.023154,0.052429,-0.002699,-0.080686,0.029437,-0.000136,-0.000811
103223,0.056237,-0.000207,-0.096726,0.06959,-0.0,-0.0,3.0,0.3261,0.327165,0.3261,0.32503,0.036141,-490.971311,-0.043492,0.107411,-7.37382,-0.02291,0.054618,-0.002701,-0.080702,0.055959,-0.000149,-0.000819
103243,0.058452,-0.000463,-0.096839,0.070504,-0.0,-0.0,3.0,0.3261,0.329095,0.3261,0.323067,0.046995,-491.119967,-0.054384,0.091915,-7.553365,-0.022687,0.056812,-0.002704,-0.080719,0.081186,-0.000149,-0.000829
103263,0.060645,-0.000349,-0.097065,0.071361,-0.0,-0.0,3.0,0.3261,0.325832,0.3261,0.326368,0.06524,-491.272248,-0.073052,0.065136,-7.750527,-0.022501,0.05864,-0.002706,-0.080735,0.125822,-0.000114,-0.000839
103283,0.062489,-0.0005,-0.097182,0.071938,-0.0,-0.0,3.0,0.3261,0.32122,0.3261,0.330883,0.104275,-491.428313,-0.113159,0.012801,-7.961136,-0.022389,0.060364,-0.002709,-0.080752,0.146558,-0.000105,-0.00085
103303,0.064433,-0.000283,-0.097171,0.073536,-0.0,-0.0,3.0,0.3261,0.317625,0.3261,0.334286,0.25599,-491.587435,-0.267276,-0.127793,-8.180338,-0.022491,0.06197,-0.002711,-0.080769,0.141249,-8.4e-05,-0.000859
103323,0.065887,3.6e-05,-0.097306,0.07432,-0.0,-0.0,3.0,0.3261,0.319152,0.3261,0.332853,-6.234689,-491.699072,6.217652,-0.205247,-8.402543,-0.059166,0.063929,-0.002713,-0.080787,0.046333,-7.6e-05,-0.00087
103343,0.0671,0.000218,-0.0973,0.075312,-0.0,-0.0,3.0,0.3261,0.319642,0.3261,0.33239,-6.288593,-491.868733,6.277321,1.076649,-8.62483,-0.132458,0.065531,-0.002716,-0.080804,0.020747,-8.1e-05,-0.000867
103363,0.068195,0.000393,-0.097314,0.076228,-0.0,-0.0,3.0,0.3261,0.319054,0.3261,0.332946,-6.269374,-492.042891,6.289036,2.241771,-8.846772,-0.202563,0.066881,-0.002718,-0.080822,0.067629,-8.5e-05,-0.000878
103383,0.069547,0.000219,-0.097415,0.077114,-0.0,-0.0,3.0,0.3261,0.321411,0.3261,0.3307,-6.235052,-492.221292,6.309772,3.296463,-9.066203,-0.26962,0.068228,-0.00272,-0.080839,0.069876,-0.000115,-0.000874
103403,0.071137,0.000175,-0.097398,0.078027,-0.0,-0.0,3.0,0.3261,0.322264,0.3261,0.329876,-6.186057,-492.403435,6.33988,4.245289,-9.279941,-0.333778,0.069551,-0.002722,-0.080856,0.050769,-0.000121,-0.00087
103423,0.072505,-0.000247,-0.097386,0.078704,-0.0,-0.0,3.0,0.3261,0.32174,0.3261,0.330382,-6.122304,-492.588351,6.380358,5.091532,-9.484266,-0.395206,0.070764,-0.002724,-0.080874,0.05614,-0.000151,-0.000868
103443,0.073729,-0.000305,-0.097492,0.078704,-0.0,-0.0,3.0,0.3261,0.319205,0.3261,0.332803,-6.042941,-492.77445,6.432862,5.83788,-9.675471,-0.454092,0.071986,-0.002726,-0.080891,0.101297,-0.000132,-0.000865
103463,0.07497,-0.00061,-0.097485,0.080102,-0.0,-0.0,3.0,0.3261,0.317768,0.3261,0.334153,-5.946147,-492.959311,6.499869,6.487167,-9.850481,-0.510653,0.07322,-0.002728,-0.080908,0.099011,-0.000125,-0.000876
103483,0.076414,-0.000169,-0.097606,0.080731,-0.0,-0.0,3.0,0.3261,0.321982,0.3261,0.330149,-5.828904,-493.139396,6.584893,7.043075,-10.00746,-0.565123,0.074794,-0.00273,-0.080926,0.027217,-8.2e-05,-0.000887
103503,0.077637,-0.000104,-0.097734,0.081144,-0.0,-0.0,3.0,0.3261,0.323774,0.3261,0.328404,-5.686836,-493.30964,6.692646,7.510722,-10.146367,-0.617752,0.076257,-0.002732,-0.080944,0.003558,-7.5e-05,-0.000884
103523,0.078965,0.00021,-0.097852,0.082085,-0.0,-0.0,3.0,0.3261,0.32363,0.3261,0.328545,-5.514412,-493.462901,6.828821,7.89704,-10.269348,-0.668791,0.077492,-0.002734,-0.080962,0.071573,-6.7e-05,-0.000895
103543,0.080432,0.000287,-0.097977,0.082697,-0.0,-0.0,3.0,0.3261,0.323987,0.3261,0.328195,-5.306261,-493.589442,6.998777,8.210858,-10.380923,-0.718477,0.078843,-0.002736,-0.08098,0.093984,-7.1e-05,-0.000903
103563,0.081772,0.000353,-0.097964,0.083264,-0.0,-0.0,3.0,0.3261,0.323653,0.3261,0.328523,-5.060767,-493.677063,7.20394,8.462673,-10.487926,-0.767017,0.080188,-0.002738,-0.080998,0.071713,-7.6e-05,-0.000914
103583,0.083123,0.000302,-0.098085,0.083534,-0.0,-0.0,3.0,0.3261,0.323418,0.3261,0.328753,-4.785801,-493.71316,7.436046,8.664175,-10.599236,-0.814576,0.081412,-0.00274,-0.081016,0.072835,-9.4e-05,-0.000922
103603,0.084608,-0.000108,-0.098171,0.084222,-0.0,-0.0,3.0,0.3261,0.322801,0.3261,0.329355,-4.501374,-493.689417,7.674406,8.827623,-10.725342,-0.861259,0.082777,-0.002741,-0.081035,0.095759,-0.000123,-0.000931
103623,0.085965,-0.00028,-0.098285,0.084582,-0.0,-0.0,3.0,0.3261,0.322367,0.3261,0.329777,-4.23167,-493.606283,7.893734,8.965123,-10.87772,-0.907112,0.08413,-0.002744,-0.081053,0.072205,-0.00014,-0.000939
103643,0.087189,-0.000336,-0.098388,0.084836,-0.0,-0.0,3.0,0.3261,0.323773,0.3261,0.328405,-3.991713,-493.472287,8.077287,9.062625,-11.067931,-0.950437,0.08547,-0.002746,-0.081072,0.074236,-0.000145,-0.000949
103663,0.088418,-0.000392,-0.098509,0.0854,-0.0,-0.0,3.0,0.3261,0.322086,0.3261,0.330048,-3.784852,-493.299019,8.221003,8.944417,-11.301836,-0.978516,0.086697,-0.002749,-0.081091,0.073591,-0.00015,-0.000957
103683,0.089636,-0.000326,-0.098616,0.085696,-0.0,-0.0,3.0,0.3261,0.322201,0.3261,0.329937,-3.60765,-493.097123,8.328394,8.709036,-11.57796,-0.996737,0.087909,-0.002751,-0.08111,0.050113,-0.00012,-0.000969
103703,0.090482,-0.000157,-0.098733,0.086047,-0.0,-0.0,3.0,0.3261,0.32252,0.3261,0.329628,-3.45094,-492.874534,8.404,8.461403,-11.89735,-1.011572,0.089,-0.002754,-0.08113,0.002947,-0.000103,-0.000967
103723,0.091219,-0.000115,-0.098864,0.086336,-0.0,-0.0,3.0,0.3261,0.324268,0.3261,0.327919,-3.302064,-492.636706,8.4487,8.232079,-12.260859,-1.025025,0.090096,-0.002756,-0.081149,0.002958,-8.5e-05,-0.000978
103743,0.09184,-0.000328,-0.098846,0.086585,-0.0,-0.0,3.0,0.3261,0.320938,0.3261,0.331153,-3.141765,-492.387939,8.454106,8.00982,-12.665803,-1.03658,0.090732,-0.002758,-0.081169,0.0235,-0.000105,-0.000974
103763,0.092942,-0.000395,-0.098828,0.086798,-0.0,-0.0,3.0,0.3261,0.327551,0.3261,0.324641,-2.925665,-492.134008,8.383971,7.75504,-13.104167,-1.043987,0.091827,-0.00276,-0.081189,0.001339,-0.000111,-0.000995
103783,0.093684,-0.000475,-0.098953,0.086919,-0.0,-0.0,3.0,0.3261,0.327722,0.3261,0.324468,-2.474851,-491.89322,8.065329,7.360655,-13.561115,-1.040561,0.092698,-0.002763,-0.081208,-0.021092,-0.000144,-0.000992
103803,0.094658,-0.000421,-0.099063,0.086919,-0.0,-0.0,3.0,0.3261,0.326404,0.3261,0.325796,-0.850498,-491.802804,6.562127,6.196086,-14.009508,-1.028105,0.093324,-0.002767,-0.081228,0.09623,-0.000173,-0.000999
103823,0.095766,-0.000482,-0.099183,0.087164,-0.0,-0.0,3.0,0.3261,0.323477,0.3261,0.328695,-0.166978,-492.058223,5.975728,3.999237,-14.40229,-1.079798,0.094058,-0.00277,-0.081248,0.142351,-0.000155,-0.00101
103843,0.096989,-0.000537,-0.099284,0.087224,-0.0,-0.0,3.0,0.3261,0.322744,0.3261,0.32941,-0.07241,-492.349083,5.943956,2.345504,-14.709999,-1.111446,0.094916,-0.002773,-0.081268,0.095575,-0.000164,-0.001019
103863,0.097957,-0.000238,-0.099423,0.087251,-0.0,-0.0,3.0,0.3261,0.322135,0.3261,0.330001,-0.036845,-492.645856,5.950991,1.657166,-14.934804,-1.106606,0.095883,-0.002776,-0.081289,0.071177,-0.000135,-0.001017
103883,0.098578,-0.000451,-0.099403,0.087257,-0.0,-0.0,3.0,0.3261,0.321208,0.3261,0.330895,-0.012258,-492.946313,5.966643,1.483247,-15.090761,-1.116843,0.096866,-0.002778,-0.081309,0.02486,-0.000142,-0.001027
103903,0.099309,-0.000409,-0.099515,0.087209,-0.0,-0.0,3.0,0.3261,0.322524,0.3261,0.329624,0.013214,-493.24896,5.988569,1.402521,-15.17969,-1.134211,0.097845,-0.002781,-0.08133,0.023975,-0.000137,-0.001036
103923,0.100063,-0.000731,-0.099627,0.087171,-0.0,-0.0,3.0,0.3261,0.327352,0.3261,0.324842,0.045021,-493.552152,6.01922,1.328893,-15.199777,-1.153123,0.099071,-0.002783,-0.08135,-0.046737,-0.000144,-0.001032
103943,0.101049,-0.00092,-0.099724,0.087066,-0.0,-0.0,3.0,0.3261,0.33289,0.3261,0.319113,0.090872,-493.853912,6.065468,1.241831,-15.153584,-1.172156,0.100172,-0.002787,-0.081371,-0.019688,-0.000174,-0.001041
103963,0.102035,-0.001108,-0.09982,0.086986,-0.0,-0.0,3.0,0.3261,0.334737,0.3261,0.317141,0.169527,-494.151434,6.1458,1.127118,-15.049232,-1.190208,0.101155,-0.00279,-0.081392,0.029005,-0.000191,-0.00105
103983,0.103271,-0.001284,-0.09993,0.086683,-0.0,-0.0,3.0,0.3261,0.334328,0.3261,0.31758,0.347637,-494.438402,6.326856,0.94586,-14.899099,-1.204399,0.102026,-0.002795,-0.081413,0.099199,-0.00022,-0.001069
104003,0.10461,-0.001075,-0.1003,0.08657,-0.0,-0.0,3.0,0.3261,0.331117,0.3261,0.320977,1.076998,-494.680485,7.0607,0.468612,-14.715924,-1.205696,0.102761,-0.002799,-0.081435,0.145005,-0.0002,-0.001104
104023,0.105827,-0.000994,-0.100647,0.086199,-0.0,-0.0,3.0,0.3261,0.326833,0.3261,0.325365,2.940458,-494.567801,8.936505,-1.18689,-14.491565,-1.263106,0.103631,-0.002803,-0.081457,0.165965,-0.000205,-0.001136
104043,0.106928,-0.000912,-0.101135,0.085977,-0.0,-0.0,3.0,0.3261,0.323956,0.3261,0.328225,2.97991,-494.279926,9.017248,-2.976979,-14.206011,-1.345004,0.104618,-0.002807,-0.08148,0.093078,-0.000188,-0.00116
104063,0.107798,-0.001092,-0.101491,0.085606,-0.0,-0.0,3.0,0.3261,0.328123,0.3261,0.32406,2.938646,-493.997765,9.054453,-4.350005,-13.87168,-1.412478,0.105964,-0.002811,-0.081503,-0.000924,-0.000193,-0.001204
104083,0.108419,-0.001285,-0.101833,0.085422,-0.0,-0.0,3.0,0.3261,0.333177,0.3261,0.318809,2.872663,-493.723591,9.097485,-4.88735,-13.527939,-1.43768,0.107318,-0.002815,-0.081528,-0.069327,-0.000222,-0.001248
104103,0.109052,-0.001592,-0.102307,0.085022,-0.0,-0.0,3.0,0.3261,0.335018,0.3261,0.316839,2.795596,-493.458751,9.152541,-4.866074,-13.21987,-1.464165,0.108316,-0.002819,-0.081553,-0.02231,-0.000249,-0.00128
104123,0.11005,-0.002002,-0.102751,0.08459,-0.0,-0.0,3.0,0.3261,0.338131,0.3261,0.313435,2.707875,-493.204018,9.222596,-4.766479,-12.966007,-1.496932,0.109298,-0.002825,-0.081579,0.026347,-0.000277,-0.00131
104143,0.111042,-0.002174,-0.103104,0.08432,-0.0,-0.0,3.0,0.3261,0.338073,0.3261,0.313499,2.602163,-492.960765,9.313626,-4.655487,-12.767519,-1.531764,0.109912,-0.00283,-0.081606,0.053571,-0.000306,-0.001355
104163,0.112034,-0.002339,-0.103579,0.083928,-0.0,-0.0,3.0,0.3261,0.33544,0.3261,0.316383,2.466426,-492.732187,9.436885,-4.519761,-12.62078,-1.569599,0.11041,-0.002836,-0.081633,0.100511,-0.000324,-0.001398
104183,0.112873,-0.002024,-0.104064,0.083344,-0.0,-0.0,3.0,0.3261,0.332364,0.3261,0.319668,2.280912,-492.525214,9.612159,-4.329036,-12.519835,-1.612468,0.111032,-0.002843,-0.081661,0.143375,-0.000291,-0.001445
104203,0.113494,-0.002093,-0.104429,0.082782,-0.0,-0.0,3.0,0.3261,0.327503,0.3261,0.324689,2.014674,-492.354243,9.871221,-4.041141,-12.457852,-1.663227,0.111536,-0.002848,-0.081691,0.091829,-0.000275,-0.001479
104223,0.113974,-0.001924,-0.104792,0.081872,-0.0,-0.0,3.0,0.3261,0.330442,0.3261,0.321678,1.637343,-492.24643,10.246323,-3.59984,-12.428856,-1.725788,0.112395,-0.002854,-0.08172,-0.001921,-0.00027,-0.001526
104243,0.114223,-0.002019,-0.105023,0.081175,-0.0,-0.0,3.0,0.3261,0.333353,0.3261,0.318621,1.185571,-492.236867,10.704128,-2.966252,-12.429383,-1.803117,0.113126,-0.002859,-0.081751,-0.049006,-0.000266,-0.001546
104263,0.114594,-0.002108,-0.105252,0.08083,-0.0,-0.0,3.0,0.3261,0.337727,0.3261,0.313881,0.797589,-492.332878,11.110172,-2.270369,-12.456499,-1.887002,0.113865,-0.002865,-0.081782,-0.070468,-0.000298,-0.001552
104283,0.1151,-0.002311,-0.105492,0.080112,-0.0,-0.0,3.0,0.3261,0.33932,0.3261,0.31211,0.54534,-492.499854,11.393743,-1.647294,-12.49939,-1.968463,0.11436,-0.002871,-0.081813,0.001909,-0.000315,-0.001572
104303,0.1156,-0.002521,-0.105591,0.079366,-0.0,-0.0,3.0,0.3261,0.340057,0.3261,0.311281,0.398581,-492.702693,11.586264,-1.099893,-12.544879,-2.047244,0.114742,-0.002878,-0.081845,0.002437,-0.000349,-0.001579
104323,0.116202,-0.00236,-0.105709,0.078588,-0.0,-0.0,3.0,0.3261,0.339346,0.3261,0.31208,0.31775,-492.922561,11.728913,-0.730022,-12.579034,-2.11643,0.114979,-0.002885,-0.081876,0.050446,-0.000344,-0.001599
104343,0.116458,-0.002461,-0.105838,0.077773,-0.0,-0.0,3.0,0.3261,0.33591,0.3261,0.315873,0.278499,-493.150299,11.847459,-0.530981,-12.584684,-2.176047,0.115109,-0.002892,-0.081909,0.050007,-0.000342,-0.001609
104363,0.11658,-0.002448,-0.105957,0.076927,-0.0,-0.0,3.0,0.3261,0.333422,0.3261,0.318548,0.269359,-493.380646,11.957787,-0.444943,-12.549222,-2.229557,0.115233,-0.002898,-0.081941,0.071804,-0.000327,-0.001619
104383,0.116702,-0.002441,-0.105955,0.076271,-0.0,-0.0,3.0,0.3261,0.333617,0.3261,0.318341,0.287622,-493.609573,12.072304,-0.434078,-12.466244,-2.279169,0.115487,-0.002904,-0.081973,0.021589,-0.000313,-0.001628
104403,0.116593,-0.002684,-0.106064,0.075597,-0.0,-0.0,3.0,0.3261,0.334684,0.3261,0.317198,0.33827,-493.832863,12.20485,-0.483019,-12.334398,-2.325626,0.115598,-0.002911,-0.082006,0.00155,-0.000325,-0.001624
