time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
47738,0.011631,0.003818,-0.047632,0.00106,-0.001052,-0.001077,0.057309,-0.0,-0.0,2.0,0.282024,0.26275,0.282024,0.299567,0.000919,-552.711905,-0.014553,0.182911,-9.359591,0.001527
47758,0.012489,0.003717,-0.047763,0.001064,0.0,0.0,0.058716,-0.0,-0.0,2.0,0.282024,0.262481,0.282024,0.299789,0.008067,-553.085315,-0.015827,0.17392,-9.329376,0.00251
47778,0.013706,0.00387,-0.048009,0.002128,-0.001064,-1.5e-05,0.061433,-0.0,-0.0,2.0,0.282024,0.263769,0.282024,0.298719,0.016329,-553.459969,-0.020077,0.170231,-9.46243,0.003459
47798,0.015051,0.003781,-0.048132,0.003193,-0.001064,-1.6e-05,0.063203,-0.0,-0.0,2.0,0.282024,0.265567,0.282024,0.297203,0.029739,-553.842163,-0.030359,0.164886,-9.741618,0.004407
47818,0.016637,0.003821,-0.048377,0.003193,0.0,0.0,0.065249,-0.0,-0.0,2.0,0.282024,0.265345,0.282024,0.297392,0.068017,-554.237063,-0.066054,0.14642,-10.129668,0.005336
47838,0.018711,0.003875,-0.048745,0.004257,-0.001064,-2e-05,0.067518,-0.0,-0.0,2.0,0.282024,0.267245,0.282024,0.295765,-0.465424,-554.634824,0.471373,-0.025644,-10.569865,0.003954
47858,0.021032,0.003812,-0.048989,0.005321,-0.001064,-2.2e-05,0.070714,-0.0,-0.0,2.0,0.282024,0.268788,0.282024,0.294422,-0.037788,-555.051406,0.040506,0.239289,-10.993293,0.001174
47878,0.02347,0.003996,-0.049244,0.006385,-0.001064,-2.5e-05,0.072141,-0.0,-0.0,2.0,0.282024,0.269266,0.282024,0.294002,-0.012875,-555.496333,0.021463,0.264252,-11.323792,0.002835
47898,0.026398,0.004073,-0.049611,0.006385,-0.001064,-2.8e-05,0.074502,-0.0,-0.0,2.0,0.282024,0.269533,0.282024,0.293766,-0.000539,-555.952399,0.017286,0.258027,-11.493807,0.004597
47918,0.029694,0.00404,-0.050098,0.006385,-0.001064,-3.2e-05,0.076344,-0.0,-0.0,2.0,0.282024,0.272158,0.282024,0.291417,0.009858,-556.412366,0.01863,0.245631,-11.465915,0.006312
47938,0.033231,0.004259,-0.050597,0.007454,-0.001099,0.001028,0.078052,-0.0,-0.0,2.0,0.282024,0.27491,0.282024,0.288889,0.023436,-556.868199,0.026127,0.230481,-11.24552,0.007922
47958,0.037015,0.004359,-0.05085,0.008514,-0.001063,-3.9e-05,0.079647,-0.0,-0.0,2.0,0.282024,0.277778,0.282024,0.28618,0.055467,-557.312649,0.05337,0.207055,-10.879825,0.00938
47978,0.041158,0.004596,-0.051338,0.008514,-0.001063,-4.4e-05,0.08083,-0.0,-0.0,2.0,0.282024,0.279109,0.282024,0.284897,-11.938585,-557.737409,-11.945713,0.101545,-10.443042,0.010555
47998,0.045792,0.004853,-0.052079,0.009583,-0.001112,0.001014,0.082064,-0.0,-0.0,2.0,0.282024,0.282473,0.282024,0.281574,-12.526277,-558.128471,-12.581137,2.57037,-10.018643,-0.141382
48018,0.050429,0.004983,-0.052451,0.009583,-0.001117,0.001009,0.082678,-0.0,-0.0,2.0,0.282024,0.286026,0.282024,0.277938,-12.43627,-558.522464,-12.63782,4.601454,-9.707425,-0.280205
48038,0.055433,0.005246,-0.052835,0.010648,-0.001122,0.001004,0.083787,-0.0,-0.0,2.0,0.282024,0.287685,0.282024,0.276195,-12.274017,-558.898912,-12.735047,6.311272,-9.590576,-0.408692
48058,0.06043,0.005637,-0.053333,0.010636,-0.000998,-0.001127,0.085016,-0.0,-0.0,2.0,0.282024,0.289304,0.282024,0.274464,-12.023833,-559.248832,-12.89637,7.78804,-9.713078,-0.528106
48078,0.065673,0.005914,-0.053827,0.010642,-0.001062,-7e-05,0.085835,-0.0,-0.0,2.0,0.282024,0.291188,0.282024,0.272411,-11.646591,-559.540639,-13.162904,9.081284,-10.08279,-0.638499
48098,0.071168,0.006074,-0.054203,0.010648,-0.001137,0.000986,0.086426,-0.0,-0.0,2.0,0.282024,0.293245,0.282024,0.270121,-11.099692,-559.696193,-13.575492,10.191215,-10.666603,-0.739247
48118,0.076295,0.006335,-0.054218,0.010642,-0.001061,-8.1e-05,0.086661,-0.0,-0.0,2.0,0.282024,0.295256,0.282024,0.267832,-10.457807,-559.605795,-14.051141,11.070674,-11.386908,-0.829782
48138,0.081543,0.006481,-0.054338,0.010635,-0.000974,-0.001147,0.087025,-0.0,-0.0,2.0,0.282024,0.297265,0.282024,0.265495,-9.906842,-559.264369,-14.37892,11.646225,-12.127349,-0.910459
48158,0.086795,0.006628,-0.054467,0.010635,-0.000968,-0.001152,0.087025,-0.0,-0.0,2.0,0.282024,0.299415,0.282024,0.262933,-9.44113,-558.784772,-14.491223,11.873051,-12.772601,-0.983166
48178,0.091689,0.006516,-0.054462,0.009578,0.0,0.0,0.087265,-0.0,-0.0,2.0,0.282024,0.299625,0.282024,0.26268,-8.855118,-558.287494,-14.317572,11.791994,-13.273986,-1.050998
48198,0.096457,0.006523,-0.054461,0.008514,0.0,0.0,0.087084,-0.0,-0.0,2.0,0.282024,0.301609,0.282024,0.260253,-7.550616,-558.034408,-13.36763,11.537561,-13.681708,-1.116889
48218,0.100983,0.006518,-0.054338,0.008506,-0.000952,-0.001166,0.086887,-0.0,-0.0,2.0,0.282024,0.301842,0.282024,0.259964,-6.454099,-558.446509,-12.651009,11.275014,-14.119527,-1.182168
48238,0.105139,0.006386,-0.05432,0.007442,-0.000947,-0.00117,0.086377,-0.0,-0.0,2.0,0.282024,0.303715,0.282024,0.257615,-6.021221,-559.015275,-12.701977,11.094342,-14.742838,-1.246084
48258,0.109052,0.006491,-0.054324,0.00745,0.0,0.0,0.085773,-0.0,-0.0,2.0,0.282024,0.303866,0.282024,0.257423,-5.563871,-559.539707,-12.996857,11.000214,-15.633492,-1.306536
48278,0.112481,0.006455,-0.0542,0.006385,-0.001057,-0.000119,0.085417,-0.0,-0.0,2.0,0.282024,0.303713,0.282024,0.257617,-4.82493,-559.852668,-13.625516,10.920307,-16.756415,-1.361339
48298,0.115533,0.006537,-0.054197,0.005313,-0.000934,-0.00118,0.084558,-0.0,-0.0,2.0,0.282024,0.303623,0.282024,0.257731,-3.93718,-559.639972,-14.404642,10.727252,-17.958002,-1.409732
48318,0.118099,0.006606,-0.054195,0.004249,-0.000931,-0.001182,0.083986,-0.0,-0.0,2.0,0.282024,0.303236,0.282024,0.258221,-3.418775,-558.999503,-14.769006,10.304137,-19.002713,-1.453667
48338,0.119933,0.006655,-0.054196,0.003185,-0.000929,-0.001184,0.082116,-0.0,-0.0,2.0,0.282024,0.303063,0.282024,0.258439,-3.017379,-558.230854,-14.80943,9.643273,-19.730785,-1.497682
48358,0.121399,0.006817,-0.054206,0.00212,-0.000928,-0.001185,0.081365,-0.0,-0.0,2.0,0.282024,0.302284,0.282024,0.259414,1.663664,-557.617141,-10.458758,8.88035,-20.209275,-1.546411
48378,0.122492,0.00696,-0.054087,0.001063,-0.001056,-0.00013,0.079721,-0.0,-0.0,2.0,0.282024,0.301723,0.282024,0.260112,27.614721,-557.723749,15.198549,3.981127,-20.478522,-1.588743
48398,0.122732,0.007089,-0.054093,-8e-06,-0.000926,-0.001187,0.07885,-0.0,-0.0,2.0,0.282024,0.300505,0.282024,0.26161,25.64301,-557.638877,13.151935,-1.123305,-20.240527,-1.722793
48418,0.122733,0.007081,-0.053971,-0.001073,-0.000926,-0.001187,0.076496,-0.0,-0.0,2.0,0.282024,0.298115,0.282024,0.264489,6.140408,-558.312484,-6.263108,-4.207462,-19.526884,-1.81598
48438,0.122246,0.007068,-0.053974,-0.002129,-0.001056,-0.00013,0.075189,-0.0,-0.0,2.0,0.282024,0.298451,0.282024,0.26409,5.99317,-559.080665,-6.174189,-5.6531,-18.724255,-1.871589
48458,0.121393,0.007046,-0.053978,-0.002136,0.000129,-0.001056,0.073218,-0.0,-0.0,2.0,0.282024,0.298904,0.282024,0.263548,5.710061,-559.793458,-5.96422,-6.599816,-18.067056,-1.953491
48478,0.120533,0.007022,-0.053972,-0.002128,0.0,0.0,0.071147,-0.0,-0.0,2.0,0.282024,0.2977,0.282024,0.264982,4.889456,-560.33979,-5.248822,-7.157613,-17.528503,-2.064612
48498,0.119684,0.006878,-0.053968,-0.002128,0.0,0.0,0.068966,-0.0,-0.0,2.0,0.282024,0.299924,0.282024,0.262317,3.326931,-560.115334,-3.848958,-6.899732,-16.978017,-2.228398
48518,0.118828,0.006977,-0.05398,-0.002129,-0.001057,-0.000126,0.067724,-0.0,-0.0,2.0,0.282024,0.300091,0.282024,0.262115,2.952886,-559.451618,-3.698406,-6.205912,-16.287703,-2.416609
48538,0.118211,0.006967,-0.054094,-0.002129,-0.001057,-0.000126,0.065863,-0.0,-0.0,2.0,0.282024,0.300593,0.282024,0.261503,2.707024,-558.811731,-3.779045,-5.621627,-15.354861,-2.59168
48558,0.11772,0.007084,-0.054225,-0.001065,-0.001057,-0.000125,0.062769,-0.0,-0.0,2.0,0.282024,0.303293,0.282024,0.258148,2.315205,-558.250589,-4.066791,-5.093224,-14.196507,-2.755722
48578,0.117104,0.007311,-0.054242,-0.001065,-0.001057,-0.000124,0.060411,-0.0,-0.0,2.0,0.282024,0.302337,0.282024,0.259348,1.151367,-557.933274,-5.135457,-4.429307,-12.936665,-2.923212
48598,0.116738,0.007308,-0.054365,-0.002129,-0.001057,-0.000124,0.056908,-0.0,-0.0,2.0,0.282024,0.303575,0.282024,0.257792,0.018721,-558.258964,-6.169058,-3.467681,-11.760965,-3.110418
48618,0.11624,0.007423,-0.054486,-0.001065,-0.001057,-0.000123,0.053912,-0.0,-0.0,2.0,0.282024,0.30621,0.282024,0.254402,-0.204914,-558.722502,-6.302373,-2.664713,-10.822905,-3.289931
48638,0.11563,0.007414,-0.054611,-0.002129,-0.001057,-0.000123,0.05244,-0.0,-0.0,2.0,0.282024,0.304921,0.282024,0.256074,-0.311271,-559.16475,-6.330681,-2.006752,-10.178492,-3.463245
48658,0.115017,0.00752,-0.05462,-0.002129,-0.001057,-0.000122,0.049279,-0.0,-0.0,2.0,0.282024,0.305924,0.282024,0.254775,-0.384058,-559.589864,-6.329897,-1.483036,-9.832708,-3.632216
48678,0.114401,0.007747,-0.054637,-0.002138,-0.000936,-0.001179,0.046122,-0.0,-0.0,2.0,0.282024,0.306909,0.282024,0.253484,-0.450062,-560.007709,-6.306116,-1.087312,-9.753428,-3.798187
48698,0.113542,0.007723,-0.05463,-0.002137,0.000121,-0.001057,0.04418,-0.0,-0.0,2.0,0.282024,0.307332,0.282024,0.252924,-0.560509,-560.426002,-6.221052,-0.815459,-9.879026,-3.962149
48718,0.112568,0.00769,-0.054512,-0.003201,0.00012,-0.001058,0.04051,-0.0,-0.0,2.0,0.282024,0.306767,0.282024,0.25367,-2.641634,-560.82511,-4.159704,-0.657248,-10.123788,-4.124878
48738,0.111462,0.007775,-0.054391,-0.003194,-0.001058,-0.000118,0.036122,-0.0,-0.0,2.0,0.282024,0.308051,0.282024,0.251967,70.359521,-560.816107,-77.184972,-0.645086,-10.400973,-4.287051
48758,0.110115,0.007732,-0.054265,-0.003202,-0.000941,-0.001175,0.034197,-0.0,-0.0,2.0,0.282024,0.308288,0.282024,0.25165,68.34988,-560.938151,-75.273062,-5.796182,-10.119662,-4.461496
48778,0.108529,0.007799,-0.054034,-0.004266,-0.000943,-0.001173,0.030217,-0.0,-0.0,2.0,0.282024,0.307595,0.282024,0.252575,68.416695,-561.35176,-75.65045,-9.985177,-8.406321,-4.661558
48798,0.106936,0.007871,-0.053914,-0.00533,-0.000945,-0.001172,0.027816,-0.0,-0.0,2.0,0.282024,0.30791,0.282024,0.252155,68.065606,-561.692602,-75.778416,-12.912106,-5.397178,-4.868017
48818,0.104855,0.007931,-0.053795,-0.00533,-0.000947,-0.00117,0.024189,-0.0,-0.0,2.0,0.282024,0.308524,0.282024,0.251332,67.573426,-561.935673,-75.873031,-14.342896,-1.406297,-5.057684
48838,0.102528,0.008107,-0.053683,-0.00533,0.000109,-0.001059,0.020654,-0.0,-0.0,2.0,0.282024,0.305746,0.282024,0.255006,67.007245,-562.144133,-75.902896,-14.248516,3.098523,-5.213782
48858,0.100203,0.008161,-0.053564,-0.006385,0.0,0.0,0.018817,-0.0,-0.0,2.0,0.282024,0.305554,0.282024,0.255256,66.45521,-562.431516,-75.910465,-12.811453,7.626405,-5.333323
48878,0.097388,0.008324,-0.053452,-0.006395,-0.000956,-0.001163,0.01405,-0.0,-0.0,2.0,0.282024,0.306321,0.282024,0.254256,65.946401,-562.8441,-76.02109,-10.319922,11.768331,-5.427304
48898,0.094207,0.008479,-0.053339,-0.007459,-0.000959,-0.00116,0.010722,-0.0,-0.0,2.0,0.282024,0.304749,0.282024,0.256294,65.282807,-563.292014,-76.476912,-7.059295,15.187775,-5.515574
48918,0.090895,0.008751,-0.053221,-0.008524,-0.000963,-0.001156,0.007839,-0.0,-0.0,2.0,0.282024,0.302934,0.282024,0.258601,63.970355,-563.342948,-77.738545,-3.297412,17.552544,-5.620355
48938,0.087106,0.008885,-0.052984,-0.009589,-0.002028,-0.001245,0.003221,-0.0,-0.0,2.0,0.282024,0.303264,0.282024,0.258185,63.449255,-562.709239,-78.340594,0.627064,18.510069,-5.759588
48958,0.082945,0.00901,-0.052737,-0.009588,-0.000972,-0.001149,-0.000719,-0.0,-0.0,2.0,0.282024,0.301521,0.282024,0.260361,63.508738,-561.974198,-78.579868,4.234565,17.802109,-5.939737
48978,0.078542,0.009251,-0.052501,-0.010653,-0.000977,-0.001144,-0.004402,-0.0,-0.0,2.0,0.282024,0.299562,0.282024,0.262755,63.985794,-561.330716,-79.00323,7.039444,15.509019,-6.151617
48998,0.073895,0.009361,-0.052128,-0.011716,7.9e-05,-0.001061,-0.008098,-0.0,-0.0,2.0,0.282024,0.299177,0.282024,0.26322,65.601895,-561.128673,-80.421715,8.694866,12.054188,-6.374869
49018,0.068889,0.009341,-0.051757,-0.011716,7.3e-05,-0.001062,-0.009922,-0.0,-0.0,2.0,0.282024,0.296185,0.282024,0.266758,66.476159,-561.548987,-80.993192,9.033517,8.035616,-6.588611
49038,0.063757,0.009324,-0.051497,-0.012781,6.8e-05,-0.001062,-0.012179,-0.0,-0.0,2.0,0.282024,0.293263,0.282024,0.2701,66.870744,-561.9195,-81.063734,8.02075,4.094397,-6.780732
49058,0.058141,0.009292,-0.051122,-0.012781,-0.001001,-0.001124,-0.01853,-0.0,-0.0,2.0,0.282024,0.293586,0.282024,0.269736,67.177375,-562.213106,-81.115984,5.828899,0.821426,-6.95136
49078,0.052403,0.009259,-0.050744,-0.012781,-0.001007,-0.001119,-0.020358,-0.0,-0.0,2.0,0.282024,0.29195,0.282024,0.271568,67.369262,-562.482464,-81.197962,2.843225,-1.28817,-7.109798
49098,0.046543,0.009106,-0.050473,-0.013845,-0.001014,-0.001113,-0.023487,-0.0,-0.0,2.0,0.282024,0.289027,0.282024,0.274761,67.40769,-562.756517,-81.308862,-0.375488,-1.916135,-7.266687
49118,0.040432,0.009314,-0.050217,-0.013845,-0.00102,-0.001106,-0.02835,-0.0,-0.0,2.0,0.282024,0.288512,0.282024,0.275314,67.281504,-563.033868,-81.443606,-3.194881,-1.008327,-7.426414
49138,0.03433,0.009158,-0.04995,-0.013845,-0.001027,-0.0011,-0.03191,-0.0,-0.0,2.0,0.282024,0.287424,0.282024,0.276471,67.004449,-563.311658,-81.608412,-5.055319,1.18857,-7.585197
49158,0.028223,0.009246,-0.049685,-0.013835,0.0,0.0,-0.033645,-0.0,-0.0,2.0,0.282024,0.283735,0.282024,0.280298,66.544432,-563.605883,-81.885307,-5.59773,4.164153,-7.73628
49178,0.021997,0.009214,-0.049546,-0.013845,-0.001041,-0.001087,-0.036997,-0.0,-0.0,2.0,0.282024,0.284287,0.282024,0.279735,64.476097,-563.851633,-83.76162,-4.733507,7.238795,-7.877829
49198,0.015648,0.009177,-0.049272,-0.013845,-0.001047,-0.001081,-0.040577,-0.0,-0.0,2.0,0.282024,0.281251,0.282024,0.282794,63.478531,-563.437219,-84.59513,-2.647522,9.68264,-8.016905
49218,0.009419,0.009267,-0.049128,-0.013845,1e-05,-0.001064,-0.0425,-0.0,-0.0,2.0,0.282024,0.279334,0.282024,0.284678,63.441173,-562.915947,-84.559053,0.069194,10.865561,-8.165469
49238,0.003068,0.009356,-0.04898,-0.013835,-0.001064,-3e-06,-0.045896,-0.0,-0.0,2.0,0.282024,0.279879,0.282024,0.284146,63.491406,-562.371864,-84.542075,2.692143,10.456357,-8.33074
49258,-0.003158,0.009326,-0.048707,-0.013845,-0.001068,-0.001061,-0.048785,-0.0,-0.0,2.0,0.282024,0.278368,0.282024,0.285614,63.630111,-561.854146,-84.541184,4.48782,8.552281,-8.508934
49278,-0.009146,0.009547,-0.048432,-0.013845,-0.001074,-0.001054,-0.052577,-0.0,-0.0,2.0,0.282024,0.277377,0.282024,0.286563,63.827284,-561.397107,-84.551247,4.939895,5.699638,-8.688331
49298,-0.015252,0.009646,-0.048031,-0.013845,-0.00108,-0.001048,-0.054248,-0.0,-0.0,2.0,0.282024,0.275363,0.282024,0.288466,63.98564,-561.001389,-84.520979,3.927554,2.732122,-8.859316
49318,-0.021238,0.009872,-0.047626,-0.013845,-0.001087,-0.001041,-0.057691,-0.0,-0.0,2.0,0.282024,0.274197,0.282024,0.289551,65.255798,-560.692489,-85.662114,1.766838,0.502416,-9.021275
49338,-0.027104,0.010103,-0.047227,-0.012781,-0.001093,-0.001035,-0.060416,-0.0,-0.0,2.0,0.282024,0.272747,0.282024,0.290882,64.417311,-560.363904,-84.790144,-0.893373,-0.373043,-9.179775
49358,-0.032846,0.010338,-0.046817,-0.012781,-0.001099,-0.001029,-0.061731,-0.0,-0.0,2.0,0.282024,0.272614,0.282024,0.291003,64.36014,-559.994271,-84.807711,-3.166771,0.303337,-9.338317
49378,-0.038587,0.010454,-0.046414,-0.012781,-0.001104,-0.001022,-0.063565,-0.0,-0.0,2.0,0.282024,0.270794,0.282024,0.292645,64.210709,-559.615971,-84.804846,-4.310585,2.229508,-9.494478
49398,-0.044084,0.010577,-0.04601,-0.012781,-0.00111,-0.001016,-0.06731,-0.0,-0.0,2.0,0.282024,0.26995,0.282024,0.293397,64.033256,-559.213607,-84.780813,-3.949757,4.697632,-9.644892
49418,-0.049584,0.010825,-0.0456,-0.012782,-0.001116,-0.00101,-0.070197,-0.0,-0.0,2.0,0.282024,0.270688,0.282024,0.29274,63.904905,-558.76796,-84.737467,-2.220388,6.835257,-9.792316
49438,-0.054961,0.011076,-0.045188,-0.011718,-0.001121,-0.001004,-0.071532,-0.0,-0.0,2.0,0.282024,0.266815,0.282024,0.296136,63.899498,-558.280561,-84.658465,0.273084,7.902741,-9.945132
49458,-0.059971,0.011213,-0.044901,-0.011718,-0.001126,-0.000999,-0.074083,-0.0,-0.0,2.0,0.282024,0.267617,0.282024,0.295443,64.240439,-557.78616,-84.340041,2.648894,7.533363,-10.109063
49478,-0.065231,0.011463,-0.044736,-0.011718,-0.001131,-0.000993,-0.075049,-0.0,-0.0,2.0,0.282024,0.26556,0.282024,0.29721,67.04822,-557.835944,-81.656573,4.047505,5.87779,-10.280765
49498,-0.070241,0.011597,-0.044566,-0.011706,-0.001062,7.5e-05,-0.076878,-0.0,-0.0,2.0,0.282024,0.264021,0.282024,0.298509,67.198411,-558.296747,-81.671815,3.924262,3.596956,-10.451336
49518,-0.075128,0.011739,-0.044274,-0.010654,-0.001141,-0.000981,-0.078561,-0.0,-0.0,2.0,0.282024,0.264474,0.282024,0.298128,67.344987,-558.732361,-81.65631,2.293649,1.637221,-10.61544
49538,-0.079776,0.011883,-0.044111,-0.010654,-0.001146,-0.000976,-0.080158,-0.0,-0.0,2.0,0.282024,0.262989,0.282024,0.299368,67.407965,-559.161712,-81.632183,-0.175039,0.836173,-10.774899
49558,-0.084417,0.011905,-0.043944,-0.010655,-9e-05,-0.001061,-0.080158,-0.0,-0.0,2.0,0.282024,0.260729,0.282024,0.301223,67.361938,-559.59623,-81.607894,-2.433828,1.522703,-10.932564
49578,-0.088576,0.011933,-0.04391,-0.009578,0.0,0.0,-0.082809,-0.0,-0.0,2.0,0.282024,0.262002,0.282024,0.300183,67.234637,-560.04428,-81.590173,-3.502786,3.335436,-11.087079
49598,-0.09285,0.01197,-0.043622,-0.008513,-0.00106,9.9e-05,-0.083688,-0.0,-0.0,2.0,0.282024,0.262394,0.282024,0.299861,67.088986,-560.519947,-81.579307,-2.920633,5.355171,-11.237189
49618,-0.096883,0.011891,-0.04335,-0.008525,-0.001162,-0.000956,-0.084317,-0.0,-0.0,2.0,0.282024,0.258628,0.282024,0.302912,66.571098,-560.911815,-81.160146,-1.014124,6.530679,-11.38776
49638,-0.100667,0.011812,-0.043193,-0.009591,-0.000107,-0.001059,-0.085428,-0.0,-0.0,2.0,0.282024,0.259385,0.282024,0.302307,67.018591,-561.425644,-81.620161,1.254535,6.219805,-11.545513
49658,-0.104214,0.011733,-0.043168,-0.008514,0.0,0.0,-0.086124,-0.0,-0.0,2.0,0.282024,0.260026,0.282024,0.301792,67.114151,-561.942122,-81.648352,2.802346,4.515193,-11.710168
49678,-0.107756,0.011796,-0.042763,-0.007461,-0.001173,-0.000944,-0.086654,-0.0,-0.0,2.0,0.282024,0.258502,0.282024,0.303013,67.240231,-562.434181,-81.689695,2.854742,2.231379,-11.87484
49698,-0.111064,0.011973,-0.042605,-0.007461,-0.001176,-0.00094,-0.087011,-0.0,-0.0,2.0,0.282024,0.25699,0.282024,0.304206,67.316037,-562.910869,-81.761711,1.399881,0.540992,-12.035426
49718,-0.114122,0.012156,-0.04244,-0.007461,-0.001178,-0.000936,-0.087011,-0.0,-0.0,2.0,0.282024,0.255487,0.282024,0.305376,67.240857,-563.384006,-81.904825,-0.75584,0.384709,-12.193929
49738,-0.117065,0.012343,-0.042284,-0.00745,0.0,0.0,-0.087225,-0.0,-0.0,2.0,0.282024,0.256202,0.282024,0.304821,66.558283,-563.839528,-82.558864,-2.374841,1.920785,-12.351439
49758,-0.119756,0.012542,-0.042,-0.006384,-0.001057,0.000127,-0.087192,-0.0,-0.0,2.0,0.282024,0.254789,0.282024,0.305913,79.899341,-564.125027,-69.118671,-2.402894,4.347832,-12.505558
49778,-0.122447,0.012748,-0.041594,-0.005331,-0.002242,-0.000796,-0.086999,-0.0,-0.0,2.0,0.282024,0.25543,0.282024,0.305419,79.699284,-564.667036,-69.249776,-0.793221,6.253994,-12.658276
49798,-0.124897,0.013068,-0.041426,-0.005333,-0.001189,-0.000923,-0.086753,-0.0,-0.0,2.0,0.282024,0.251904,0.282024,0.308098,79.682863,-565.237545,-69.282103,1.472384,6.454812,-12.816898
49818,-0.127231,0.01327,-0.041273,-0.006398,-0.001191,-0.000921,-0.086174,-0.0,-0.0,2.0,0.282024,0.250407,0.282024,0.309209,79.767176,-565.80476,-69.29912,2.947557,4.73197,-12.982602
