time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
221997,0.088219,-0.020009,-0.274599,0.087266,-0.0,-0.0,2.0,0.282024,0.293456,0.282024,0.269883,,,,,,,0.086473,-0.01362,-0.173946,0.173639,-0.000114,-0.000248
222017,0.09107,-0.020104,-0.274519,0.087266,-0.0,-0.0,2.0,0.282024,0.290386,0.282024,0.273289,,,,,,,0.089687,-0.013623,-0.173951,0.149405,-0.00012,-0.000238
222037,0.093541,-0.020128,-0.274456,0.087266,-0.0,-0.0,2.0,0.282024,0.289885,0.282024,0.273835,,,,,,,0.092544,-0.013625,-0.173956,0.120822,-0.000119,-0.000231
222057,0.095771,-0.020186,-0.2744,0.087266,-0.0,-0.0,2.0,0.282024,0.28731,0.282024,0.276592,,,,,,,0.094879,-0.013628,-0.173961,0.103379,-0.000136,-0.000236
222077,0.097502,-0.020185,-0.274484,0.087266,-0.0,-0.0,2.0,0.282024,0.286674,0.282024,0.277261,,,,,,,0.097,-0.01363,-0.173966,0.073776,-0.000132,-0.000243
222097,0.09925,-0.020299,-0.274678,0.087266,-0.0,-0.0,2.0,0.282024,0.285476,0.282024,0.278511,,,,,,,0.09873,-0.013633,-0.17397,0.101256,-0.000142,-0.00025
222117,0.100981,-0.020291,-0.274876,0.087266,-0.0,-0.0,2.0,0.282024,0.285747,0.282024,0.278229,,,,,,,0.100461,-0.013636,-0.173975,0.075883,-0.000144,-0.000253
222137,0.102711,-0.020295,-0.274841,0.087266,-0.0,-0.0,2.0,0.282024,0.287025,0.282024,0.276892,,,,,,,0.102209,-0.013639,-0.173981,0.072568,-0.000143,-0.000272
222157,0.104442,-0.020287,-0.275036,0.087266,-0.0,-0.0,2.0,0.282024,0.288437,0.282024,0.275395,,,,,,,0.10394,-0.013641,-0.173986,0.075966,-0.000153,-0.000291
222177,0.106327,-0.020509,-0.275097,0.087266,-0.0,-0.0,2.0,0.282024,0.289311,0.282024,0.274456,,,,,,,0.10567,-0.013644,-0.173992,0.079218,-0.000166,-0.000286
222197,0.108316,-0.020593,-0.275156,0.087266,-0.0,-0.0,2.0,0.282024,0.290698,0.282024,0.272949,,,,,,,0.107539,-0.013648,-0.173998,0.099924,-0.000162,-0.000292
222217,0.110409,-0.020552,-0.274982,0.087266,-0.0,-0.0,2.0,0.282024,0.292289,0.282024,0.271191,,,,,,,0.109544,-0.013651,-0.174004,0.096599,-0.00017,-0.000297
222237,0.112502,-0.020505,-0.274922,0.087266,-0.0,-0.0,2.0,0.282024,0.29544,0.282024,0.26762,,,,,,,0.111757,-0.013654,-0.17401,0.096694,-0.000163,-0.00029
222257,0.114957,-0.0204,-0.27496,0.087266,-0.0,-0.0,2.0,0.282024,0.297332,0.282024,0.265416,,,,,,,0.113953,-0.013658,-0.174015,0.100163,-0.000156,-0.000283
222277,0.117291,-0.020318,-0.274885,0.087266,-0.0,-0.0,2.0,0.282024,0.297237,0.282024,0.265527,,,,,,,0.116185,-0.013661,-0.174021,0.120572,-0.000148,-0.000263
222297,0.119521,-0.020382,-0.274691,0.087266,-0.0,-0.0,2.0,0.282024,0.300637,0.282024,0.261448,,,,,,,0.118639,-0.013664,-0.174026,0.096673,-0.000139,-0.000267
222317,0.121855,-0.020292,-0.274728,0.087266,-0.0,-0.0,2.0,0.282024,0.300933,0.282024,0.261086,,,,,,,0.120852,-0.013667,-0.174032,0.125551,-0.000143,-0.000263
222337,0.123964,-0.020365,-0.274652,0.087266,-0.0,-0.0,2.0,0.282024,0.300802,0.282024,0.261247,,,,,,,0.123083,-0.013669,-0.174037,0.101402,-0.000151,-0.000243
222357,0.126074,-0.020438,-0.274574,0.087266,-0.0,-0.0,2.0,0.282024,0.301494,0.282024,0.260395,,,,,,,0.1252,-0.013672,-0.174042,0.120603,-0.000143,-0.000247
222377,0.12795,-0.020537,-0.274673,0.087266,-0.0,-0.0,2.0,0.282024,0.302315,0.282024,0.259376,,,,,,,0.127293,-0.013675,-0.174046,0.099872,-0.000151,-0.000251
222397,0.129535,-0.020428,-0.274699,0.087266,-0.0,-0.0,2.0,0.282024,0.30238,0.282024,0.259295,,,,,,,0.129161,-0.013679,-0.174051,0.07253,-0.00015,-0.000256
222417,0.130887,-0.020354,-0.274786,0.087266,-0.0,-0.0,2.0,0.282024,0.301283,0.282024,0.260656,,,,,,,0.130651,-0.013682,-0.174057,0.072446,-0.000153,-0.000263
222437,0.131998,-0.020313,-0.274886,0.087266,-0.0,-0.0,2.0,0.282024,0.301019,0.282024,0.260981,,,,,,,0.131986,-0.013685,-0.174062,0.051701,-0.000148,-0.00026
222457,0.132747,-0.020323,-0.275005,0.087266,-0.0,-0.0,2.0,0.282024,0.298053,0.282024,0.264562,,,,,,,0.132866,-0.013687,-0.174067,0.044838,-0.000134,-0.000279
222477,0.133126,-0.020392,-0.274978,0.087266,-0.0,-0.0,2.0,0.282024,0.297566,0.282024,0.265139,,,,,,,0.133598,-0.01369,-0.174073,0.024128,-0.000137,-0.000279
222497,0.133126,-0.020392,-0.274978,0.087266,-0.0,-0.0,2.0,0.282024,0.295213,0.282024,0.267882,,,,,,,0.13384,-0.013693,-0.174078,0.027354,-0.000145,-0.000276
222517,0.133126,-0.020384,-0.275094,0.087266,-0.0,-0.0,2.0,0.282024,0.293952,0.282024,0.269323,,,,,,,0.133856,-0.013696,-0.174084,1e-06,-0.000147,-0.000276
222537,0.132884,-0.020435,-0.274875,0.087266,-0.0,-0.0,2.0,0.282024,0.293235,0.282024,0.270132,,,,,,,0.133736,-0.013699,-0.174089,-9.9e-05,-0.000148,-0.000276
222557,0.132498,-0.020365,-0.274853,0.087266,-0.0,-0.0,2.0,0.282024,0.293193,0.282024,0.270179,,,,,,,0.133495,-0.013702,-0.174095,-0.006768,-0.000127,-0.000279
222577,0.13236,-0.020262,-0.274867,0.087266,-0.0,-0.0,2.0,0.282024,0.294282,0.282024,0.268947,,,,,,,0.133228,-0.013705,-0.1741,1e-06,-0.000143,-0.000262
222597,0.132223,-0.020166,-0.274764,0.087266,-0.0,-0.0,2.0,0.282024,0.295321,0.282024,0.267758,,,,,,,0.133074,-0.013707,-0.174105,-0.020713,-0.000135,-0.000252
222617,0.132377,-0.02039,-0.274743,0.087266,-0.0,-0.0,2.0,0.282024,0.296072,0.282024,0.266889,,,,,,,0.13297,-0.01371,-0.17411,-0.003316,-0.000123,-0.000252
222637,0.132497,-0.020373,-0.274736,0.087266,-0.0,-0.0,2.0,0.282024,0.296276,0.282024,0.266652,,,,,,,0.13297,-0.013713,-0.174115,0.023919,-0.000133,-0.00025
222657,0.132739,-0.020339,-0.274723,0.087266,-0.0,-0.0,2.0,0.282024,0.298836,0.282024,0.263629,,,,,,,0.133228,-0.013715,-0.17412,0.024026,-0.000141,-0.000248
222677,0.133126,-0.020409,-0.274745,0.087266,-0.0,-0.0,2.0,0.282024,0.301111,0.282024,0.260868,,,,,,,0.133589,-0.013718,-0.174125,0.029094,-0.000148,-0.00025
222697,0.133384,-0.020487,-0.274841,0.087266,-0.0,-0.0,2.0,0.282024,0.300237,0.282024,0.261937,,,,,,,0.133856,-0.013721,-0.17413,0.027362,-0.000156,-0.000247
222717,0.133504,-0.020478,-0.274718,0.087266,-0.0,-0.0,2.0,0.282024,0.300317,0.282024,0.261839,,,,,,,0.134114,-0.013724,-0.174135,0.024032,-0.000152,-0.000257
222737,0.133625,-0.020453,-0.274828,0.087266,-0.0,-0.0,2.0,0.282024,0.302006,0.282024,0.25976,,,,,,,0.134355,-0.013727,-0.17414,0.000123,-0.000149,-0.000267
222757,0.133488,-0.020341,-0.274958,0.087266,-0.0,-0.0,2.0,0.282024,0.30049,0.282024,0.261628,,,,,,,0.134339,-0.01373,-0.174146,-0.020713,-0.000151,-0.000256
222777,0.133247,-0.020375,-0.274971,0.087266,-0.0,-0.0,2.0,0.282024,0.300966,0.282024,0.261045,,,,,,,0.134235,-0.013733,-0.174151,-0.027346,-0.00014,-0.000257
222797,0.133005,-0.020418,-0.274868,0.087266,-0.0,-0.0,2.0,0.282024,0.300387,0.282024,0.261754,,,,,,,0.133977,-0.013736,-0.174156,-0.024056,-0.000144,-0.000257
222817,0.132635,-0.020469,-0.274838,0.087266,-0.0,-0.0,2.0,0.282024,0.299305,0.282024,0.263066,,,,,,,0.133632,-0.013739,-0.174161,-0.027444,-0.000148,-0.000259
222837,0.132377,-0.02039,-0.274743,0.087266,-0.0,-0.0,2.0,0.282024,0.300912,0.282024,0.261112,,,,,,,0.133365,-0.013742,-0.174166,-0.024002,-0.000152,-0.000255
222857,0.132119,-0.020304,-0.274763,0.087266,-0.0,-0.0,2.0,0.282024,0.301579,0.282024,0.26029,,,,,,,0.133091,-0.013745,-0.174171,-0.020716,-0.000143,-0.000245
222877,0.132136,-0.020425,-0.274756,0.087266,-0.0,-0.0,2.0,0.282024,0.301764,0.282024,0.260061,,,,,,,0.132849,-0.013747,-0.174176,-0.024055,-0.000135,-0.000235
222897,0.131998,-0.020329,-0.274654,0.087266,-0.0,-0.0,2.0,0.282024,0.301869,0.282024,0.259931,,,,,,,0.132729,-0.01375,-0.174181,-0.000113,-0.000135,-0.000234
222917,0.131894,-0.020475,-0.274536,0.087266,-0.0,-0.0,2.0,0.282024,0.303992,0.282024,0.257263,,,,,,,0.132745,-0.013753,-0.174186,-0.003313,-0.000135,-0.000234
222937,0.132015,-0.02045,-0.274646,0.087266,-0.0,-0.0,2.0,0.282024,0.304948,0.282024,0.256039,,,,,,,0.132728,-0.013756,-0.17419,0.00344,-0.000147,-0.000233
222957,0.131877,-0.020346,-0.27466,0.087266,-0.0,-0.0,2.0,0.282024,0.304666,0.282024,0.256402,,,,,,,0.132728,-0.013758,-0.174195,0.003287,-0.000147,-0.00022
222977,0.131773,-0.020484,-0.274659,0.087266,-0.0,-0.0,2.0,0.282024,0.304867,0.282024,0.256143,,,,,,,0.132624,-0.013761,-0.174199,-0.024018,-0.000149,-0.000233
222997,0.131516,-0.020389,-0.274796,0.087266,-0.0,-0.0,2.0,0.282024,0.303867,0.282024,0.257421,,,,,,,0.132384,-0.013764,-0.174204,-9.9e-05,-0.00015,-0.000245
223017,0.131274,-0.020423,-0.274809,0.087266,-0.0,-0.0,2.0,0.282024,0.305628,0.282024,0.25516,,,,,,,0.132263,-0.013767,-0.174209,-0.030679,-0.000129,-0.000247
223037,0.130904,-0.020474,-0.274779,0.087266,-0.0,-0.0,2.0,0.282024,0.303579,0.282024,0.257787,,,,,,,0.131876,-0.01377,-0.174214,-0.000105,-0.000144,-0.000242
223057,0.130542,-0.020525,-0.274798,0.087266,-0.0,-0.0,2.0,0.282024,0.303542,0.282024,0.257834,,,,,,,0.131498,-0.013773,-0.174219,0.003218,-0.000149,-0.000244
223077,0.130164,-0.020456,-0.274825,0.087266,-0.0,-0.0,2.0,0.282024,0.305611,0.282024,0.255182,,,,,,,0.131273,-0.013776,-0.174224,-0.024035,-0.000154,-0.000245
223097,0.129801,-0.020515,-0.274728,0.087266,-0.0,-0.0,2.0,0.282024,0.30433,0.282024,0.256831,,,,,,,0.13079,-0.013779,-0.174229,-8.5e-05,-0.000159,-0.000246
223117,0.129311,-0.020575,-0.274821,0.087266,-0.0,-0.0,2.0,0.282024,0.304743,0.282024,0.256303,,,,,,,0.130428,-0.013782,-0.174234,-0.024088,-0.000165,-0.000249
223137,0.128707,-0.020668,-0.274736,0.087266,-0.0,-0.0,2.0,0.282024,0.304516,0.282024,0.256593,,,,,,,0.129921,-0.013785,-0.174238,-0.027464,-0.000148,-0.000236
223157,0.128087,-0.020633,-0.274776,0.087266,-0.0,-0.0,2.0,0.282024,0.304418,0.282024,0.256719,,,,,,,0.129318,-0.013789,-0.174243,-0.030797,-0.000144,-0.000239
223177,0.127459,-0.020605,-0.274649,0.087266,-0.0,-0.0,2.0,0.282024,0.304352,0.282024,0.256803,,,,,,,0.128681,-0.013792,-0.174248,-0.02082,-0.000165,-0.000241
223197,0.126598,-0.020604,-0.2747,0.087266,-0.0,-0.0,2.0,0.282024,0.302769,0.282024,0.258808,,,,,,,0.127933,-0.013795,-0.174253,-0.044955,-0.000165,-0.000229
223217,0.125729,-0.020602,-0.274702,0.087266,-0.0,-0.0,2.0,0.282024,0.303971,0.282024,0.257289,,,,,,,0.127208,-0.013798,-0.174257,-0.048169,-0.000163,-0.000233
223237,0.125005,-0.020704,-0.27474,0.087266,-0.0,-0.0,2.0,0.282024,0.30385,0.282024,0.257443,,,,,,,0.126356,-0.013801,-0.174262,-0.048161,-0.000174,-0.000232
223257,0.124039,-0.02084,-0.274789,0.087266,-0.0,-0.0,2.0,0.282024,0.302992,0.282024,0.258527,,,,,,,0.125495,-0.013805,-0.174267,-0.048274,-0.000174,-0.000237
223277,0.123033,-0.020735,-0.274804,0.087266,-0.0,-0.0,2.0,0.282024,0.301909,0.282024,0.259881,,,,,,,0.124505,-0.013808,-0.174271,-0.051665,-0.000163,-0.000238
223297,0.122067,-0.020864,-0.274969,0.087266,-0.0,-0.0,2.0,0.282024,0.302019,0.282024,0.259745,,,,,,,0.123523,-0.013812,-0.174276,-0.048229,-0.000176,-0.000254
223317,0.12094,-0.020776,-0.274988,0.087266,-0.0,-0.0,2.0,0.282024,0.300332,0.282024,0.261821,,,,,,,0.122396,-0.013815,-0.174281,-0.020993,-0.000177,-0.000254
223337,0.119813,-0.020695,-0.274891,0.087266,-0.0,-0.0,2.0,0.282024,0.301385,0.282024,0.26053,,,,,,,0.121413,-0.013819,-0.174286,-0.048339,-0.000168,-0.000249
223357,0.11871,-0.020727,-0.274952,0.087266,-0.0,-0.0,2.0,0.282024,0.301477,0.282024,0.260416,,,,,,,0.120319,-0.013822,-0.174291,-0.075636,-0.000173,-0.00025
223377,0.117616,-0.02088,-0.274956,0.087266,-0.0,-0.0,2.0,0.282024,0.299837,0.282024,0.262423,,,,,,,0.11908,-0.013825,-0.174296,-0.04505,-0.000188,-0.000255
223397,0.116392,-0.020937,-0.274906,0.087266,-0.0,-0.0,2.0,0.282024,0.300255,0.282024,0.261915,,,,,,,0.117986,-0.013829,-0.174301,-0.051768,-0.000179,-0.000244
223417,0.115282,-0.020969,-0.274916,0.087266,-0.0,-0.0,2.0,0.282024,0.300884,0.282024,0.261146,,,,,,,0.116875,-0.013833,-0.174306,-0.051616,-0.000182,-0.000245
223437,0.114299,-0.020984,-0.274969,0.087266,-0.0,-0.0,2.0,0.282024,0.300665,0.282024,0.261415,,,,,,,0.115755,-0.013836,-0.174311,-0.048298,-0.000185,-0.00025
223457,0.113293,-0.020879,-0.274979,0.087266,-0.0,-0.0,2.0,0.282024,0.300893,0.282024,0.261135,,,,,,,0.114766,-0.01384,-0.174316,-0.048369,-0.000187,-0.000239
223477,0.112431,-0.020877,-0.275025,0.087266,-0.0,-0.0,2.0,0.282024,0.301228,0.282024,0.260723,,,,,,,0.1138,-0.013844,-0.174321,-0.051605,-0.000187,-0.000255
223497,0.111562,-0.020882,-0.274906,0.087266,-0.0,-0.0,2.0,0.282024,0.301472,0.282024,0.260422,,,,,,,0.112898,-0.013848,-0.174326,-0.048309,-0.000175,-0.000255
223517,0.1107,-0.02088,-0.274952,0.087266,-0.0,-0.0,2.0,0.282024,0.301804,0.282024,0.260011,,,,,,,0.112052,-0.013851,-0.174331,-0.051622,-0.000175,-0.000247
223537,0.109849,-0.020992,-0.275058,0.087266,-0.0,-0.0,2.0,0.282024,0.301358,0.282024,0.260563,,,,,,,0.11119,-0.013855,-0.174336,-0.024246,-0.000185,-0.00025
223557,0.109091,-0.02086,-0.274988,0.087266,-0.0,-0.0,2.0,0.282024,0.302419,0.282024,0.259246,,,,,,,0.110442,-0.013858,-0.174341,-0.044876,-0.000196,-0.000249
223577,0.108487,-0.020944,-0.275016,0.087266,-0.0,-0.0,2.0,0.282024,0.302909,0.282024,0.258632,,,,,,,0.109718,-0.013862,-0.174346,-0.048254,-0.000194,-0.000252
223597,0.107635,-0.021063,-0.275006,0.087266,-0.0,-0.0,2.0,0.282024,0.302207,0.282024,0.259511,,,,,,,0.108993,-0.013866,-0.174351,-0.027563,-0.00019,-0.000255
223617,0.106877,-0.020924,-0.275051,0.087266,-0.0,-0.0,2.0,0.282024,0.302279,0.282024,0.25942,,,,,,,0.108229,-0.01387,-0.174357,-0.048209,-0.000189,-0.000254
223637,0.106136,-0.020905,-0.27509,0.087266,-0.0,-0.0,2.0,0.282024,0.302578,0.282024,0.259047,,,,,,,0.107487,-0.013874,-0.174362,-0.05486,-0.000163,-0.000259
223657,0.105372,-0.020765,-0.275085,0.087266,-0.0,-0.0,2.0,0.282024,0.30234,0.282024,0.259344,,,,,,,0.106729,-0.013877,-0.174367,-0.05285,-0.000161,-0.000257
223677,0.104509,-0.02077,-0.275013,0.087266,-0.0,-0.0,2.0,0.282024,0.300945,0.282024,0.261071,,,,,,,0.105845,-0.01388,-0.174372,-0.044983,-0.000172,-0.00026
223697,0.10352,-0.020784,-0.275012,0.087266,-0.0,-0.0,2.0,0.282024,0.300881,0.282024,0.26115,,,,,,,0.104999,-0.013884,-0.174377,-0.048222,-0.000172,-0.000264
223717,0.102796,-0.02088,-0.275161,0.087266,-0.0,-0.0,2.0,0.282024,0.301441,0.282024,0.260461,,,,,,,0.10413,-0.013887,-0.174382,-0.048201,-0.000172,-0.000252
223737,0.101917,-0.020764,-0.275093,0.087266,-0.0,-0.0,2.0,0.282024,0.298866,0.282024,0.263593,,,,,,,0.103148,-0.01389,-0.174387,-0.027695,-0.000159,-0.000256
223757,0.100911,-0.020658,-0.275097,0.087266,-0.0,-0.0,2.0,0.282024,0.300087,0.282024,0.26212,,,,,,,0.102407,-0.013894,-0.174392,-0.051634,-0.000159,-0.00026
223777,0.100049,-0.020656,-0.275139,0.087266,-0.0,-0.0,2.0,0.282024,0.300845,0.282024,0.261194,,,,,,,0.101521,-0.013897,-0.174398,-0.048121,-0.000158,-0.00027
223797,0.09917,-0.020533,-0.275187,0.087266,-0.0,-0.0,2.0,0.282024,0.300796,0.282024,0.261254,,,,,,,0.100659,-0.0139,-0.174403,-0.051537,-0.000146,-0.000263
223817,0.098439,-0.020634,-0.275169,0.087266,-0.0,-0.0,2.0,0.282024,0.300732,0.282024,0.261332,,,,,,,0.099797,-0.013903,-0.174408,-0.049416,-0.000157,-0.000261
223837,0.097456,-0.020649,-0.275215,0.087266,-0.0,-0.0,2.0,0.282024,0.297698,0.282024,0.264984,,,,,,,0.098792,-0.013906,-0.174413,-0.024366,-0.000145,-0.000265
223857,0.096588,-0.020653,-0.27509,0.087266,-0.0,-0.0,2.0,0.282024,0.300273,0.282024,0.261893,,,,,,,0.098067,-0.013909,-0.174419,-0.051539,-0.000144,-0.000269
223877,0.095847,-0.020634,-0.275126,0.087266,-0.0,-0.0,2.0,0.282024,0.299651,0.282024,0.262648,,,,,,,0.097182,-0.013912,-0.174424,-0.048221,-0.000144,-0.000267
223897,0.094847,-0.020528,-0.275177,0.087266,-0.0,-0.0,2.0,0.282024,0.298627,0.282024,0.263879,,,,,,,0.09632,-0.013915,-0.174429,-0.048325,-0.000144,-0.000259
223917,0.0941,-0.020509,-0.275163,0.087266,-0.0,-0.0,2.0,0.282024,0.29923,0.282024,0.263155,,,,,,,0.095457,-0.013917,-0.174434,-0.049478,-0.000144,-0.000246
223937,0.093358,-0.020496,-0.275081,0.087266,-0.0,-0.0,2.0,0.282024,0.299463,0.282024,0.262876,,,,,,,0.09471,-0.01392,-0.174439,-0.048305,-0.000142,-0.000249
223957,0.092496,-0.020493,-0.275121,0.087266,-0.0,-0.0,2.0,0.282024,0.298151,0.282024,0.264446,,,,,,,0.093848,-0.013923,-0.174444,-0.027586,-0.000127,-0.000253
223977,0.091869,-0.020463,-0.274985,0.087266,-0.0,-0.0,2.0,0.282024,0.299819,0.282024,0.262445,,,,,,,0.093209,-0.013926,-0.17445,-0.04813,-0.000125,-0.000256
223997,0.091128,-0.020438,-0.275135,0.087266,-0.0,-0.0,2.0,0.282024,0.298738,0.282024,0.263747,,,,,,,0.092462,-0.013928,-0.174454,-0.020844,-0.000134,-0.000241
224017,0.090507,-0.020402,-0.275165,0.087266,-0.0,-0.0,2.0,0.282024,0.298382,0.282024,0.264171,,,,,,,0.091738,-0.013931,-0.174459,-0.024254,-0.000132,-0.000244
224037,0.089782,-0.020509,-0.275077,0.087266,-0.0,-0.0,2.0,0.282024,0.298905,0.282024,0.263546,,,,,,,0.091117,-0.013933,-0.174464,-0.048313,-0.00013,-0.000247
224057,0.089018,-0.020369,-0.275066,0.087266,-0.0,-0.0,2.0,0.282024,0.298559,0.282024,0.263961,,,,,,,0.090386,-0.013936,-0.174469,-0.054787,-0.000115,-0.000257
224077,0.088414,-0.020453,-0.27509,0.087266,-0.0,-0.0,2.0,0.282024,0.297821,0.282024,0.264838,,,,,,,0.089628,-0.013938,-0.174474,-0.024061,-0.000123,-0.000259
224097,0.087793,-0.020417,-0.275118,0.087266,-0.0,-0.0,2.0,0.282024,0.298005,0.282024,0.26462,,,,,,,0.089007,-0.013941,-0.174479,-0.048235,-0.000121,-0.00025
224117,0.08731,-0.020485,-0.275137,0.087266,-0.0,-0.0,2.0,0.282024,0.298222,0.282024,0.264362,,,,,,,0.088403,-0.013943,-0.174484,-0.051551,-0.000118,-0.000252
224137,0.086683,-0.020454,-0.274999,0.087266,-0.0,-0.0,2.0,0.282024,0.297051,0.282024,0.265746,,,,,,,0.087778,-0.013946,-0.174489,-0.020949,-0.000136,-0.000248
224157,0.0862,-0.020522,-0.275018,0.087266,-0.0,-0.0,2.0,0.282024,0.297954,0.282024,0.26468,,,,,,,0.087293,-0.013948,-0.174494,-0.027488,-0.000119,-0.000239
224177,0.085821,-0.020452,-0.275037,0.087266,-0.0,-0.0,2.0,0.282024,0.297699,0.282024,0.264983,,,,,,,0.086794,-0.013951,-0.174499,-0.000112,-0.000124,-0.00024
224197,0.085304,-0.020278,-0.275065,0.087266,-0.0,-0.0,2.0,0.282024,0.298072,0.282024,0.264541,,,,,,,0.086414,-0.013953,-0.174504,-0.020848,-0.00013,-0.000241
224217,0.084959,-0.020449,-0.275074,0.087266,-0.0,-0.0,2.0,0.282024,0.297567,0.282024,0.265138,,,,,,,0.085931,-0.013956,-0.174509,-8.5e-05,-0.000123,-0.000243
224237,0.084557,-0.020263,-0.274931,0.087266,-0.0,-0.0,2.0,0.282024,0.29733,0.282024,0.265418,,,,,,,0.085552,-0.013958,-0.174514,-0.024176,-0.000118,-0.000244
224257,0.084195,-0.020309,-0.275061,0.087266,-0.0,-0.0,2.0,0.282024,0.298077,0.282024,0.264535,,,,,,,0.085184,-0.013961,-0.174518,2e-05,-0.000121,-0.00024
224277,0.083953,-0.020342,-0.27507,0.087266,-0.0,-0.0,2.0,0.282024,0.297227,0.282024,0.26554,,,,,,,0.084805,-0.013963,-0.174523,0.027397,-0.000124,-0.00024
