time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
65077,0.103841,-0.01757,-0.284262,0.087266,-0.0,-0.0,2.0,0.282024,0.289538,0.282024,0.274211,0.826926,-223.20089,4.694697,-2.817979,-2.178502,-0.621851,0.103828,-0.014523,-0.18207,0.072525,0.000225,-0.000408
65097,0.105461,-0.017705,-0.284174,0.087266,-0.0,-0.0,2.0,0.282024,0.288707,0.282024,0.275105,0.777567,-223.221521,4.734807,-2.71324,-2.089546,-0.623604,0.105431,-0.014519,-0.182078,0.075942,0.000211,-0.000399
65117,0.106847,-0.017874,-0.284147,0.087266,-0.0,-0.0,2.0,0.282024,0.285301,0.282024,0.278692,0.730716,-223.242717,4.772763,-2.613091,-1.997883,-0.625221,0.106835,-0.014515,-0.182086,0.075856,0.000182,-0.000395
65137,0.108233,-0.018044,-0.28412,0.087266,-0.0,-0.0,2.0,0.282024,0.286796,0.282024,0.277133,0.686219,-223.264186,4.808624,-2.517305,-1.903363,-0.626709,0.108335,-0.014511,-0.182093,0.053146,0.000164,-0.000391
65157,0.10975,-0.018316,-0.284028,0.087266,-0.0,-0.0,2.0,0.282024,0.286987,0.282024,0.276932,0.64392,-223.285653,4.842462,-2.425639,-1.805906,-0.628073,0.10972,-0.014508,-0.182101,0.051785,0.000146,-0.000371
65177,0.111136,-0.018485,-0.283998,0.087266,-0.0,-0.0,2.0,0.282024,0.285281,0.282024,0.278713,0.603665,-223.306862,4.87435,-2.337838,-1.705492,-0.629317,0.111107,-0.014505,-0.182109,0.075748,0.000132,-0.000378
65197,0.112763,-0.018612,-0.284072,0.087266,-0.0,-0.0,2.0,0.282024,0.289931,0.282024,0.273785,0.565307,-223.327578,4.904371,-2.253647,-1.602164,-0.630448,0.112751,-0.014503,-0.182116,0.072437,0.000119,-0.000396
65217,0.114408,-0.018853,-0.284253,0.087266,-0.0,-0.0,2.0,0.282024,0.289096,0.282024,0.274687,0.528702,-223.347583,4.932611,-2.172815,-1.496013,-0.63147,0.11425,-0.0145,-0.182124,0.101301,9.4e-05,-0.000391
65237,0.116173,-0.019082,-0.284312,0.087266,-0.0,-0.0,2.0,0.282024,0.292984,0.282024,0.270415,0.49372,-223.366676,4.959157,-2.095102,-1.387181,-0.632388,0.116022,-0.014499,-0.182132,0.075946,6.9e-05,-0.000396
65257,0.118042,-0.019166,-0.284485,0.087266,-0.0,-0.0,2.0,0.282024,0.295145,0.282024,0.26796,0.460238,-223.384675,4.984101,-2.020281,-1.275852,-0.633206,0.117891,-0.014497,-0.18214,0.075954,6.1e-05,-0.000424
65277,0.119928,-0.019377,-0.284534,0.087266,-0.0,-0.0,2.0,0.282024,0.295275,0.282024,0.26781,0.428147,-223.401416,5.007537,-1.948146,-1.162248,-0.633929,0.119674,-0.014496,-0.182148,0.100006,2.8e-05,-0.000428
65297,0.121831,-0.019709,-0.284574,0.087266,-0.0,-0.0,2.0,0.282024,0.294258,0.282024,0.268975,0.397348,-223.416749,5.029562,-1.878508,-1.046624,-0.634562,0.121543,-0.014496,-0.182157,0.075827,1.7e-05,-0.000433
65317,0.123587,-0.019817,-0.284684,0.087266,-0.0,-0.0,2.0,0.282024,0.296329,0.282024,0.266591,0.367754,-223.430543,5.050273,-1.811201,-0.929262,-0.635108,0.123429,-0.014496,-0.182166,0.075909,-4e-06,-0.000437
65337,0.125352,-0.020045,-0.284734,0.087266,-0.0,-0.0,2.0,0.282024,0.296613,0.282024,0.26626,0.339293,-223.442682,5.069773,-1.74608,-0.810469,-0.635573,0.125194,-0.014496,-0.182175,0.075943,-2.7e-05,-0.000441
65357,0.126894,-0.020436,-0.284672,0.087266,-0.0,-0.0,2.0,0.282024,0.294459,0.282024,0.268746,0.3119,-223.453063,5.088163,-1.683023,-0.690572,-0.635961,0.126839,-0.014497,-0.182183,0.075817,-5.2e-05,-0.000434
65377,0.12829,-0.020716,-0.284688,0.087266,-0.0,-0.0,2.0,0.282024,0.294301,0.282024,0.268926,0.285522,-223.461602,5.105546,-1.621926,-0.569912,-0.636277,0.128381,-0.014498,-0.182192,0.075811,-9e-05,-0.000438
65397,0.129814,-0.020987,-0.284631,0.087266,-0.0,-0.0,2.0,0.282024,0.294086,0.282024,0.26917,0.260118,-223.468227,5.122028,-1.562706,-0.448847,-0.636524,0.129784,-0.0145,-0.182201,0.075811,-0.000119,-0.000433
65417,0.131079,-0.021172,-0.284593,0.087266,-0.0,-0.0,2.0,0.282024,0.293793,0.282024,0.269503,0.23565,-223.472881,5.137713,-1.505295,-0.327744,-0.636707,0.131171,-0.014503,-0.182209,0.048346,-0.000125,-0.000429
65437,0.132173,-0.021013,-0.284584,0.087266,-0.0,-0.0,2.0,0.282024,0.293429,0.282024,0.269914,0.21209,-223.47552,5.152704,-1.44964,-0.206977,-0.63683,0.132411,-0.014505,-0.182218,0.051777,-0.000143,-0.000419
65457,0.133292,-0.021096,-0.284508,0.087266,-0.0,-0.0,2.0,0.282024,0.293615,0.282024,0.269703,0.189414,-223.476116,5.167105,-1.395697,-0.086928,-0.636898,0.133539,-0.014508,-0.182226,0.048333,-0.000139,-0.000416
65477,0.134386,-0.020937,-0.284498,0.087266,-0.0,-0.0,2.0,0.282024,0.293119,0.282024,0.270262,0.1676,-223.474651,5.181015,-1.343432,0.032018,-0.636916,0.134607,-0.014511,-0.182235,0.02939,-0.000125,-0.000415
65497,0.13535,-0.020796,-0.284443,0.087266,-0.0,-0.0,2.0,0.282024,0.29165,0.282024,0.271901,0.146629,-223.471121,5.194529,-1.292813,0.149473,-0.636886,0.135597,-0.014513,-0.182243,0.048205,-0.000109,-0.000408
65517,0.13634,-0.020767,-0.284547,0.087266,-0.0,-0.0,2.0,0.282024,0.292235,0.282024,0.271251,0.126483,-223.465533,5.207739,-1.243812,0.265048,-0.636814,0.136587,-0.014515,-0.182251,0.048238,-0.000106,-0.000418
65537,0.137348,-0.020866,-0.284528,0.087266,-0.0,-0.0,2.0,0.282024,0.292392,0.282024,0.271076,0.107141,-223.457908,5.220732,-1.196398,0.378352,-0.636703,0.137569,-0.014517,-0.182259,0.048217,-0.000103,-0.000411
65557,0.138347,-0.020966,-0.284456,0.087266,-0.0,-0.0,2.0,0.282024,0.293079,0.282024,0.270308,0.088581,-223.448275,5.233586,-1.150538,0.488998,-0.636557,0.138577,-0.01452,-0.182268,0.048214,-0.000113,-0.000408
65577,0.139354,-0.021066,-0.284435,0.087266,-0.0,-0.0,2.0,0.282024,0.293402,0.282024,0.269944,0.070779,-223.436678,5.246375,-1.106192,0.596599,-0.636381,0.139558,-0.014522,-0.182276,0.05337,-0.000122,-0.000417
65597,0.140336,-0.021036,-0.284487,0.087266,-0.0,-0.0,2.0,0.282024,0.294227,0.282024,0.269009,0.053708,-223.423167,5.259167,-1.063315,0.700772,-0.636177,0.140566,-0.014524,-0.182284,0.051689,-0.000132,-0.000409
65617,0.141343,-0.021136,-0.284465,0.087266,-0.0,-0.0,2.0,0.282024,0.294794,0.282024,0.268363,0.037336,-223.407805,5.272019,-1.021853,0.801141,-0.63595,0.141573,-0.014527,-0.182292,0.048211,-0.000129,-0.000406
65637,0.142316,-0.020994,-0.284459,0.087266,-0.0,-0.0,2.0,0.282024,0.297888,0.282024,0.264759,0.021629,-223.390663,5.284986,-0.981747,0.897336,-0.635702,0.142675,-0.01453,-0.1823,0.050047,-0.000125,-0.000404
65657,0.143418,-0.020947,-0.284502,0.087266,-0.0,-0.0,2.0,0.282024,0.296702,0.282024,0.266155,0.006548,-223.371822,5.298113,-0.942927,0.988995,-0.635437,0.143666,-0.014532,-0.182308,0.048202,-0.000122,-0.000408
65677,0.144409,-0.020926,-0.284487,0.087266,-0.0,-0.0,2.0,0.282024,0.296461,0.282024,0.266436,-0.007946,-223.35137,5.311439,-0.905319,1.075767,-0.635158,0.144639,-0.014535,-0.182316,0.051661,-0.00012,-0.000405
65697,0.14527,-0.020914,-0.284544,0.087266,-0.0,-0.0,2.0,0.282024,0.295432,0.282024,0.26763,-0.021897,-223.329405,5.325001,-0.868842,1.157314,-0.634867,0.1455,-0.014537,-0.182324,0.048206,-0.000107,-0.0004
65717,0.145898,-0.020955,-0.284435,0.087266,-0.0,-0.0,2.0,0.282024,0.296034,0.282024,0.266934,-0.035351,-223.306031,5.338825,-0.833409,1.233314,-0.634569,0.146369,-0.014539,-0.182332,0.027646,-0.00012,-0.000398
65737,0.146639,-0.020969,-0.284382,0.087266,-0.0,-0.0,2.0,0.282024,0.293794,0.282024,0.269501,-0.048354,-223.28136,5.352937,-0.798932,1.303463,-0.634265,0.14699,-0.014541,-0.18234,0.027535,-0.000123,-0.000393
65757,0.147147,-0.02101,-0.284511,0.087266,-0.0,-0.0,2.0,0.282024,0.294046,0.282024,0.269216,-0.060951,-223.255512,5.367357,-0.765318,1.367477,-0.633958,0.147627,-0.014544,-0.182348,0.025917,-0.000125,-0.000404
65777,0.147526,-0.021077,-0.284481,0.087266,-0.0,-0.0,2.0,0.282024,0.293782,0.282024,0.269515,-0.073191,-223.228611,5.382101,-0.732474,1.425094,-0.63365,0.148135,-0.014546,-0.182356,0.000116,-0.000132,-0.0004
65797,0.147767,-0.021041,-0.284466,0.087266,-0.0,-0.0,2.0,0.282024,0.291597,0.282024,0.27196,-0.08512,-223.200787,5.397182,-0.700308,1.476081,-0.633344,0.148359,-0.014549,-0.182364,0.003537,-0.000128,-0.000398
65817,0.14799,-0.020886,-0.28446,0.087266,-0.0,-0.0,2.0,0.282024,0.290945,0.282024,0.272677,-0.096781,-223.172175,5.412612,-0.66873,1.520231,-0.633042,0.148618,-0.014552,-0.182372,-1e-06,-0.000124,-0.000396
65837,0.148128,-0.020988,-0.284444,0.087266,-0.0,-0.0,2.0,0.282024,0.28996,0.282024,0.273753,-0.108219,-223.142915,5.428396,-0.637651,1.55737,-0.632745,0.148738,-0.014554,-0.18238,0.023997,-0.00012,-0.000405
65857,0.148378,-0.020944,-0.284596,0.087266,-0.0,-0.0,2.0,0.282024,0.291263,0.282024,0.272328,-0.119473,-223.11315,5.444542,-0.606988,1.587354,-0.632456,0.148979,-0.014556,-0.182388,-1e-06,-0.000119,-0.000392
65877,0.148516,-0.021047,-0.28458,0.087266,-0.0,-0.0,2.0,0.282024,0.291147,0.282024,0.272456,-0.13058,-223.083025,5.461051,-0.576662,1.610077,-0.632177,0.149126,-0.014559,-0.182396,1.1e-05,-0.000128,-0.000406
65897,0.148654,-0.021158,-0.284448,0.087266,-0.0,-0.0,2.0,0.282024,0.291085,0.282024,0.272524,-0.141575,-223.052687,5.477923,-0.546602,1.625469,-0.631908,0.149247,-0.014561,-0.182404,-0.0,-0.000126,-0.000405
65917,0.148757,-0.021011,-0.284565,0.087266,-0.0,-0.0,2.0,0.282024,0.291386,0.282024,0.272192,-0.152487,-223.022285,5.495157,-0.516742,1.633495,-0.631651,0.149367,-0.014564,-0.182412,0.003449,-0.000136,-0.000402
65937,0.148895,-0.021114,-0.284549,0.087266,-0.0,-0.0,2.0,0.282024,0.292091,0.282024,0.271412,-0.163341,-222.991968,5.512746,-0.487027,1.634162,-0.631408,0.149505,-0.014566,-0.18242,0.023997,-0.000132,-0.0004
65957,0.149016,-0.021105,-0.284426,0.087266,-0.0,-0.0,2.0,0.282024,0.294414,0.282024,0.268797,-0.174158,-222.961884,5.530683,-0.457409,1.627512,-0.63118,0.149728,-0.014569,-0.182428,0.00354,-0.00013,-0.000398
65977,0.149239,-0.02094,-0.284536,0.087266,-0.0,-0.0,2.0,0.282024,0.293508,0.282024,0.269824,-0.184952,-222.932178,5.548955,-0.427851,1.613625,-0.630967,0.149849,-0.014571,-0.182436,0.024002,-0.000114,-0.000397
65997,0.149497,-0.021025,-0.284512,0.087266,-0.0,-0.0,2.0,0.282024,0.294585,0.282024,0.268602,-0.195733,-222.902995,5.567545,-0.398328,1.59262,-0.63077,0.150107,-0.014574,-0.182444,0.023996,-0.000122,-0.000394
66017,0.149635,-0.021128,-0.284496,0.087266,-0.0,-0.0,2.0,0.282024,0.29622,0.282024,0.266717,-0.206504,-222.874474,5.586434,-0.368827,1.564649,-0.63059,0.150348,-0.014576,-0.182452,0.003548,-0.000132,-0.000391
66037,0.149903,-0.021213,-0.284524,0.087266,-0.0,-0.0,2.0,0.282024,0.295065,0.282024,0.268052,-0.217261,-222.846752,5.605595,-0.339346,1.529899,-0.630426,0.150486,-0.014579,-0.182459,-1e-06,-0.00013,-0.00039
66057,0.150006,-0.021084,-0.284409,0.087266,-0.0,-0.0,2.0,0.282024,0.29441,0.282024,0.268801,-0.227994,-222.81996,5.624998,-0.309899,1.488589,-0.63028,0.150616,-0.014582,-0.182467,0.003444,-0.000141,-0.000381
