time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
202417,0.123962,-0.020608,-0.272685,0.087266,-0.0,-0.0,2.0,0.282024,0.296558,0.282024,0.266323,,,,,,,0.124693,-0.01318,-0.171843,-1.3e-05,-0.00022,-0.000271
202437,0.123721,-0.020642,-0.272697,0.087266,-0.0,-0.0,2.0,0.282024,0.295001,0.282024,0.268125,,,,,,,0.124589,-0.013185,-0.171849,-0.027445,-0.000223,-0.000272
202457,0.123238,-0.02071,-0.272722,0.087266,-0.0,-0.0,2.0,0.282024,0.29499,0.282024,0.268138,,,,,,,0.124193,-0.013189,-0.171854,-0.044778,-0.000229,-0.000274
202477,0.122715,-0.020536,-0.272711,0.087266,-0.0,-0.0,2.0,0.282024,0.292971,0.282024,0.270429,,,,,,,0.123566,-0.013193,-0.17186,-0.024161,-0.000211,-0.000272
202497,0.122078,-0.020386,-0.272639,0.087266,-0.0,-0.0,2.0,0.282024,0.29157,0.282024,0.271989,,,,,,,0.122947,-0.013198,-0.171865,-0.027604,-0.000196,-0.000264
202517,0.121732,-0.020558,-0.272651,0.087266,-0.0,-0.0,2.0,0.282024,0.295144,0.282024,0.267961,,,,,,,0.122567,-0.013202,-0.17187,-0.02074,-0.000213,-0.000265
202537,0.121466,-0.020478,-0.272504,0.087266,-0.0,-0.0,2.0,0.282024,0.295472,0.282024,0.267583,,,,,,,0.122197,-0.013206,-0.171876,-6e-06,-0.000204,-0.00025
202557,0.121362,-0.020631,-0.272271,0.087266,-0.0,-0.0,2.0,0.282024,0.296771,0.282024,0.266075,,,,,,,0.122092,-0.01321,-0.171881,-3.5e-05,-0.000219,-0.000226
202577,0.121362,-0.020631,-0.272271,0.087266,-0.0,-0.0,2.0,0.282024,0.29781,0.282024,0.26485,,,,,,,0.122092,-0.013214,-0.171885,-4.9e-05,-0.000219,-0.000226
202597,0.121483,-0.020614,-0.272265,0.087266,-0.0,-0.0,2.0,0.282024,0.299919,0.282024,0.262323,,,,,,,0.122212,-0.013219,-0.17189,9.9e-05,-0.000217,-0.000224
202617,0.121483,-0.020614,-0.272265,0.087266,-0.0,-0.0,2.0,0.282024,0.300393,0.282024,0.261747,,,,,,,0.122333,-0.013223,-0.171894,-0.023946,-0.000216,-0.000224
202637,0.121603,-0.020597,-0.272259,0.087266,-0.0,-0.0,2.0,0.282024,0.299424,0.282024,0.262922,,,,,,,0.122334,-0.013227,-0.171899,-0.0,-0.000214,-0.000223
202657,0.121466,-0.020486,-0.272388,0.087266,-0.0,-0.0,2.0,0.282024,0.297847,0.282024,0.264807,,,,,,,0.122214,-0.013231,-0.171903,-0.0034,-0.000203,-0.000235
202677,0.121362,-0.020616,-0.272504,0.087266,-0.0,-0.0,2.0,0.282024,0.298014,0.282024,0.264609,,,,,,,0.122093,-0.013236,-0.171908,-9.9e-05,-0.000215,-0.000247
202697,0.121258,-0.020753,-0.272503,0.087266,-0.0,-0.0,2.0,0.282024,0.299206,0.282024,0.263185,,,,,,,0.121989,-0.01324,-0.171913,1e-06,-0.000228,-0.000246
202717,0.121137,-0.02077,-0.272509,0.087266,-0.0,-0.0,2.0,0.282024,0.299329,0.282024,0.263037,,,,,,,0.121851,-0.013245,-0.171918,0.003352,-0.00023,-0.000246
202737,0.121,-0.020674,-0.272405,0.087266,-0.0,-0.0,2.0,0.282024,0.29929,0.282024,0.263084,,,,,,,0.121731,-0.013249,-0.171922,-0.0001,-0.00022,-0.000235
202757,0.120863,-0.020563,-0.272535,0.087266,-0.0,-0.0,2.0,0.282024,0.299175,0.282024,0.263222,,,,,,,0.12161,-0.013253,-0.171927,-0.0034,-0.000208,-0.000248
202777,0.120863,-0.020563,-0.272535,0.087266,-0.0,-0.0,2.0,0.282024,0.300773,0.282024,0.261282,,,,,,,0.121577,-0.013258,-0.171932,0.003276,-0.000208,-0.000247
202797,0.120742,-0.020587,-0.272424,0.087266,-0.0,-0.0,2.0,0.282024,0.302037,0.282024,0.259722,,,,,,,0.121593,-0.013262,-0.171937,-0.024033,-0.00021,-0.000236
202817,0.120759,-0.020708,-0.272417,0.087266,-0.0,-0.0,2.0,0.282024,0.300107,0.282024,0.262094,,,,,,,0.121352,-0.013266,-0.171942,0.027245,-0.000221,-0.000234
202837,0.120501,-0.020621,-0.272436,0.087266,-0.0,-0.0,2.0,0.282024,0.301871,0.282024,0.259928,,,,,,,0.121368,-0.01327,-0.171947,-0.027397,-0.000212,-0.000236
202857,0.120397,-0.020751,-0.272552,0.087266,-0.0,-0.0,2.0,0.282024,0.302206,0.282024,0.259512,,,,,,,0.121247,-0.013275,-0.171951,-0.023992,-0.000225,-0.000247
202877,0.120276,-0.020768,-0.272558,0.087266,-0.0,-0.0,2.0,0.282024,0.301434,0.282024,0.260469,,,,,,,0.12099,-0.013279,-0.171956,0.003338,-0.000226,-0.000247
202897,0.120034,-0.020809,-0.272453,0.087266,-0.0,-0.0,2.0,0.282024,0.302543,0.282024,0.259091,,,,,,,0.120885,-0.013284,-0.171961,-0.024032,-0.00023,-0.000236
202917,0.119776,-0.020722,-0.272472,0.087266,-0.0,-0.0,2.0,0.282024,0.300392,0.282024,0.261748,,,,,,,0.120507,-0.013288,-0.171966,-0.000149,-0.00022,-0.000238
202937,0.119511,-0.020635,-0.272442,0.087266,-0.0,-0.0,2.0,0.282024,0.301159,0.282024,0.260808,,,,,,,0.120266,-0.013292,-0.171971,-0.004925,-0.000211,-0.000234
202957,0.11927,-0.020661,-0.27257,0.087266,-0.0,-0.0,2.0,0.282024,0.301357,0.282024,0.260564,,,,,,,0.120017,-0.013297,-0.171975,-0.003349,-0.000214,-0.000246
202977,0.118907,-0.020719,-0.272472,0.087266,-0.0,-0.0,2.0,0.282024,0.300632,0.282024,0.261455,,,,,,,0.119638,-0.013301,-0.17198,-9.9e-05,-0.000219,-0.000236
202997,0.118528,-0.020656,-0.27238,0.087266,-0.0,-0.0,2.0,0.282024,0.301425,0.282024,0.26048,,,,,,,0.11938,-0.013305,-0.171985,-0.0242,-0.000212,-0.000226
203017,0.118046,-0.020716,-0.27252,0.087266,-0.0,-0.0,2.0,0.282024,0.300209,0.282024,0.261971,,,,,,,0.118897,-0.01331,-0.17199,-0.024145,-0.000218,-0.00024
203037,0.117667,-0.020646,-0.272544,0.087266,-0.0,-0.0,2.0,0.282024,0.301109,0.282024,0.260869,,,,,,,0.118535,-0.013314,-0.171994,-0.027448,-0.00021,-0.000242
203057,0.117039,-0.02061,-0.272532,0.087266,-0.0,-0.0,2.0,0.282024,0.300601,0.282024,0.261493,,,,,,,0.118028,-0.013318,-0.171999,-0.051436,-0.000206,-0.00024
203077,0.116556,-0.020677,-0.272555,0.087266,-0.0,-0.0,2.0,0.282024,0.299858,0.282024,0.262398,,,,,,,0.117408,-0.013323,-0.172004,-0.024159,-0.000213,-0.000242
203097,0.115832,-0.020786,-0.272474,0.087266,-0.0,-0.0,2.0,0.282024,0.300096,0.282024,0.262108,,,,,,,0.116804,-0.013327,-0.172009,-0.048255,-0.000223,-0.000233
203117,0.115205,-0.020742,-0.272577,0.087266,-0.0,-0.0,2.0,0.282024,0.300102,0.282024,0.262101,,,,,,,0.116177,-0.013331,-0.172014,-0.048193,-0.000218,-0.000243
203137,0.114584,-0.020705,-0.272612,0.087266,-0.0,-0.0,2.0,0.282024,0.298578,0.282024,0.263937,,,,,,,0.115453,-0.013336,-0.172018,-0.027547,-0.000214,-0.000246
203157,0.113843,-0.020686,-0.272653,0.087266,-0.0,-0.0,2.0,0.282024,0.299794,0.282024,0.262475,,,,,,,0.114832,-0.01334,-0.172023,-0.051498,-0.000212,-0.00025
203177,0.113353,-0.020753,-0.272627,0.087266,-0.0,-0.0,2.0,0.282024,0.299243,0.282024,0.26314,,,,,,,0.114189,-0.013344,-0.172028,-0.020864,-0.000218,-0.000247
203197,0.112733,-0.020717,-0.272662,0.087266,-0.0,-0.0,2.0,0.282024,0.299127,0.282024,0.26328,,,,,,,0.113585,-0.013349,-0.172033,-0.02416,-0.000214,-0.00025
203217,0.111992,-0.020697,-0.272703,0.087266,-0.0,-0.0,2.0,0.282024,0.299679,0.282024,0.262614,,,,,,,0.112981,-0.013353,-0.172038,-0.051487,-0.000212,-0.000253
203237,0.111509,-0.020764,-0.272725,0.087266,-0.0,-0.0,2.0,0.282024,0.299772,0.282024,0.262502,,,,,,,0.112361,-0.013357,-0.172043,-0.02415,-0.000218,-0.000255
203257,0.111003,-0.020711,-0.272705,0.087266,-0.0,-0.0,2.0,0.282024,0.299761,0.282024,0.262515,,,,,,,0.111854,-0.013361,-0.172049,-0.024161,-0.000212,-0.000253
203277,0.11052,-0.020778,-0.272728,0.087266,-0.0,-0.0,2.0,0.282024,0.299725,0.282024,0.262558,,,,,,,0.111355,-0.013366,-0.172054,-0.02086,-0.000218,-0.000254
203297,0.110262,-0.020691,-0.272745,0.087266,-0.0,-0.0,2.0,0.282024,0.302037,0.282024,0.259722,,,,,,,0.111113,-0.01337,-0.172059,-0.024051,-0.000209,-0.000256
203317,0.109899,-0.020742,-0.272762,0.087266,-0.0,-0.0,2.0,0.282024,0.301943,0.282024,0.259839,,,,,,,0.11075,-0.013374,-0.172064,-0.024039,-0.000214,-0.000257
203337,0.109641,-0.020655,-0.272779,0.087266,-0.0,-0.0,2.0,0.282024,0.301465,0.282024,0.260431,,,,,,,0.110493,-0.013378,-0.172069,-0.024083,-0.000205,-0.000258
203357,0.109504,-0.020558,-0.272675,0.087266,-0.0,-0.0,2.0,0.282024,0.302495,0.282024,0.259151,,,,,,,0.110251,-0.013382,-0.172074,-0.003305,-0.000195,-0.000247
203377,0.109255,-0.020591,-0.272637,0.087266,-0.0,-0.0,2.0,0.282024,0.303005,0.282024,0.258511,,,,,,,0.110114,-0.013386,-0.172079,-0.025484,-0.000198,-0.000243
203397,0.109135,-0.020608,-0.272642,0.087266,-0.0,-0.0,2.0,0.282024,0.301866,0.282024,0.259935,,,,,,,0.109865,-0.01339,-0.172084,-0.000113,-0.000199,-0.000243
203417,0.108893,-0.020642,-0.272653,0.087266,-0.0,-0.0,2.0,0.282024,0.303285,0.282024,0.258158,,,,,,,0.109728,-0.013394,-0.172089,-0.020751,-0.000202,-0.000243
203437,0.108652,-0.020675,-0.272665,0.087266,-0.0,-0.0,2.0,0.282024,0.302878,0.282024,0.258671,,,,,,,0.109486,-0.013398,-0.172094,-0.020686,-0.000205,-0.000244
203457,0.108393,-0.020595,-0.272565,0.087266,-0.0,-0.0,2.0,0.282024,0.303096,0.282024,0.258397,,,,,,,0.109261,-0.013402,-0.172099,-0.027421,-0.000196,-0.000234
203477,0.108273,-0.020605,-0.272687,0.087266,-0.0,-0.0,2.0,0.282024,0.30315,0.282024,0.258329,,,,,,,0.109003,-0.013406,-0.172103,1e-06,-0.000197,-0.000245
203497,0.10791,-0.020656,-0.272704,0.087266,-0.0,-0.0,2.0,0.282024,0.302761,0.282024,0.258818,,,,,,,0.108745,-0.01341,-0.172108,-0.020697,-0.000202,-0.000247
203517,0.107548,-0.020713,-0.272604,0.087266,-0.0,-0.0,2.0,0.282024,0.30194,0.282024,0.259842,,,,,,,0.108383,-0.013414,-0.172113,-0.020852,-0.000207,-0.000236
203537,0.107283,-0.020626,-0.272572,0.087266,-0.0,-0.0,2.0,0.282024,0.303104,0.282024,0.258386,,,,,,,0.108134,-0.013418,-0.172118,-0.024053,-0.000198,-0.000232
203557,0.106904,-0.020555,-0.272594,0.087266,-0.0,-0.0,2.0,0.282024,0.302892,0.282024,0.258654,,,,,,,0.107772,-0.013422,-0.172122,-0.027353,-0.00019,-0.000234
203577,0.106421,-0.020623,-0.272616,0.087266,-0.0,-0.0,2.0,0.282024,0.301008,0.282024,0.260993,,,,,,,0.107273,-0.013426,-0.172127,-0.024166,-0.000197,-0.000236
203597,0.106059,-0.020673,-0.272632,0.087266,-0.0,-0.0,2.0,0.282024,0.301435,0.282024,0.260468,,,,,,,0.10691,-0.01343,-0.172132,-0.024152,-0.000201,-0.000237
203617,0.105559,-0.02062,-0.27266,0.087266,-0.0,-0.0,2.0,0.282024,0.300738,0.282024,0.261325,,,,,,,0.106411,-0.013434,-0.172136,-0.024094,-0.000196,-0.000239
203637,0.105069,-0.020693,-0.272516,0.087266,-0.0,-0.0,2.0,0.282024,0.300729,0.282024,0.261336,,,,,,,0.105921,-0.013438,-0.172141,-0.024153,-0.000203,-0.000224
203657,0.10457,-0.02064,-0.272544,0.087266,-0.0,-0.0,2.0,0.282024,0.300848,0.282024,0.26119,,,,,,,0.105438,-0.013442,-0.172146,-0.027516,-0.000197,-0.000227
203677,0.10407,-0.02058,-0.272687,0.087266,-0.0,-0.0,2.0,0.282024,0.300621,0.282024,0.261469,,,,,,,0.104939,-0.013446,-0.17215,-0.027455,-0.000191,-0.000241
203697,0.103466,-0.020671,-0.272598,0.087266,-0.0,-0.0,2.0,0.282024,0.300024,0.282024,0.262196,,,,,,,0.104318,-0.01345,-0.172155,-0.024156,-0.000199,-0.000231
203717,0.102856,-0.020754,-0.272575,0.087266,-0.0,-0.0,2.0,0.282024,0.299344,0.282024,0.263019,,,,,,,0.103707,-0.013454,-0.17216,-0.024158,-0.000207,-0.000229
203737,0.102235,-0.020718,-0.272607,0.087266,-0.0,-0.0,2.0,0.282024,0.299093,0.282024,0.26332,,,,,,,0.103087,-0.013458,-0.172164,-0.024153,-0.000203,-0.000231
203757,0.101631,-0.020802,-0.272634,0.087266,-0.0,-0.0,2.0,0.282024,0.299828,0.282024,0.262434,,,,,,,0.102604,-0.013462,-0.172169,-0.048215,-0.000211,-0.000233
203777,0.101115,-0.020628,-0.272666,0.087266,-0.0,-0.0,2.0,0.282024,0.299066,0.282024,0.263353,,,,,,,0.101983,-0.013466,-0.172173,-0.027456,-0.000193,-0.000236
203797,0.100625,-0.020701,-0.272522,0.087266,-0.0,-0.0,2.0,0.282024,0.299398,0.282024,0.262953,,,,,,,0.101477,-0.01347,-0.172178,-0.024168,-0.0002,-0.000221
203817,0.100246,-0.020631,-0.272543,0.087266,-0.0,-0.0,2.0,0.282024,0.299287,0.282024,0.263088,,,,,,,0.100977,-0.013474,-0.172182,-0.000112,-0.000193,-0.000223
203837,0.099763,-0.020698,-0.272564,0.087266,-0.0,-0.0,2.0,0.282024,0.299512,0.282024,0.262816,,,,,,,0.100615,-0.013478,-0.172187,-0.024158,-0.000199,-0.000225
203857,0.099264,-0.020644,-0.27259,0.087266,-0.0,-0.0,2.0,0.282024,0.300792,0.282024,0.261259,,,,,,,0.100236,-0.013482,-0.172191,-0.048118,-0.000193,-0.000227
203877,0.098885,-0.020574,-0.272611,0.087266,-0.0,-0.0,2.0,0.282024,0.300005,0.282024,0.262219,,,,,,,0.099753,-0.013485,-0.172196,-0.027445,-0.000186,-0.000228
203897,0.098516,-0.020624,-0.272577,0.087266,-0.0,-0.0,2.0,0.282024,0.299018,0.282024,0.263411,,,,,,,0.099247,-0.013489,-0.1722,-9.9e-05,-0.000191,-0.000225
203917,0.098016,-0.020571,-0.272603,0.087266,-0.0,-0.0,2.0,0.282024,0.29884,0.282024,0.263624,,,,,,,0.098868,-0.013493,-0.172205,-0.024173,-0.000185,-0.000227
203937,0.097654,-0.020621,-0.272618,0.087266,-0.0,-0.0,2.0,0.282024,0.299524,0.282024,0.262801,,,,,,,0.098506,-0.013497,-0.17221,-0.024158,-0.00019,-0.000228
203957,0.097292,-0.020672,-0.272634,0.087266,-0.0,-0.0,2.0,0.282024,0.299528,0.282024,0.262796,,,,,,,0.098143,-0.013501,-0.172214,-0.024158,-0.000194,-0.000229
203977,0.096913,-0.020601,-0.272654,0.087266,-0.0,-0.0,2.0,0.282024,0.299418,0.282024,0.262929,,,,,,,0.09778,-0.013505,-0.172218,-0.02737,-0.000187,-0.000231
203997,0.096671,-0.020641,-0.272548,0.087266,-0.0,-0.0,2.0,0.282024,0.299351,0.282024,0.26301,,,,,,,0.097402,-0.013508,-0.172223,-9.9e-05,-0.00019,-0.000219
204017,0.096286,-0.02057,-0.272519,0.087266,-0.0,-0.0,2.0,0.282024,0.298394,0.282024,0.264157,,,,,,,0.097017,-0.013512,-0.172227,-0.000112,-0.000183,-0.000216
204037,0.096044,-0.020604,-0.272529,0.087266,-0.0,-0.0,2.0,0.282024,0.299195,0.282024,0.263198,,,,,,,0.096775,-0.013516,-0.172232,-0.000113,-0.000186,-0.000217
204057,0.095682,-0.020654,-0.272544,0.087266,-0.0,-0.0,2.0,0.282024,0.300102,0.282024,0.262101,,,,,,,0.096533,-0.01352,-0.172236,-0.024058,-0.000191,-0.000218
204077,0.095424,-0.020567,-0.27256,0.087266,-0.0,-0.0,2.0,0.282024,0.300475,0.282024,0.261647,,,,,,,0.096291,-0.013523,-0.17224,-0.027347,-0.000181,-0.000219
204097,0.095182,-0.020601,-0.27257,0.087266,-0.0,-0.0,2.0,0.282024,0.298629,0.282024,0.263877,,,,,,,0.095913,-0.013527,-0.172245,-9.9e-05,-0.000184,-0.000219
204117,0.094924,-0.020513,-0.272585,0.087266,-0.0,-0.0,2.0,0.282024,0.300307,0.282024,0.261851,,,,,,,0.095792,-0.013531,-0.172249,-0.02736,-0.000175,-0.000221
204137,0.094682,-0.020547,-0.272595,0.087266,-0.0,-0.0,2.0,0.282024,0.298854,0.282024,0.263608,,,,,,,0.095413,-0.013534,-0.172253,-9.9e-05,-0.000178,-0.000221
204157,0.094441,-0.020581,-0.272605,0.087266,-0.0,-0.0,2.0,0.282024,0.299798,0.282024,0.26247,,,,,,,0.095171,-0.013538,-0.172258,1e-06,-0.000181,-0.000222
204177,0.094072,-0.020636,-0.272454,0.087266,-0.0,-0.0,2.0,0.282024,0.298984,0.282024,0.263452,,,,,,,0.094923,-0.013542,-0.172262,-0.024146,-0.000187,-0.000206
204197,0.093951,-0.020653,-0.272459,0.087266,-0.0,-0.0,2.0,0.282024,0.298909,0.282024,0.263541,,,,,,,0.094665,-0.013545,-0.172266,0.003184,-0.000188,-0.000206
204217,0.093676,-0.020445,-0.27248,0.087266,-0.0,-0.0,2.0,0.282024,0.298758,0.282024,0.263722,,,,,,,0.094424,-0.013549,-0.172271,-0.00349,-0.000167,-0.000208
204237,0.093468,-0.02072,-0.272479,0.087266,-0.0,-0.0,2.0,0.282024,0.300374,0.282024,0.26177,,,,,,,0.094302,-0.013552,-0.172275,-0.020765,-0.000194,-0.000207
204257,0.09333,-0.020616,-0.272489,0.087266,-0.0,-0.0,2.0,0.282024,0.298991,0.282024,0.263443,,,,,,,0.094061,-0.013556,-0.172279,-9.9e-05,-0.000183,-0.000208
204277,0.09321,-0.020633,-0.272494,0.087266,-0.0,-0.0,2.0,0.282024,0.299938,0.282024,0.2623,,,,,,,0.09394,-0.01356,-0.172283,1e-06,-0.000184,-0.000208
204297,0.092968,-0.020667,-0.272504,0.087266,-0.0,-0.0,2.0,0.282024,0.300384,0.282024,0.261757,,,,,,,0.093819,-0.013563,-0.172287,-0.024062,-0.000187,-0.000209
204317,0.092952,-0.020546,-0.272509,0.087266,-0.0,-0.0,2.0,0.282024,0.300097,0.282024,0.262107,,,,,,,0.093682,-0.013567,-0.172291,1e-06,-0.000175,-0.000209
204337,0.092831,-0.020563,-0.272514,0.087266,-0.0,-0.0,2.0,0.282024,0.300326,0.282024,0.261829,,,,,,,0.093561,-0.013571,-0.172296,0.0,-0.000176,-0.000209
