time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
564660,0.106385,-0.017336,0.028766,0.087266,-0.0,-0.0,3.0,0.3261,0.331452,0.3261,0.320627,,,,,,,0.105412,-0.017861,0.037932,-0.072837,-5.2e-05,-0.000164
564680,0.105405,-0.0172,0.02875,0.087266,-0.0,-0.0,3.0,0.3261,0.33799,0.3261,0.313591,,,,,,,0.104918,-0.017863,0.037929,-0.120406,-6.3e-05,-0.000175
564700,0.104428,-0.017309,0.028752,0.087266,-0.0,-0.0,3.0,0.3261,0.339618,0.3261,0.311775,,,,,,,0.104185,-0.017864,0.037925,-0.122431,-9.8e-05,-0.000174
564720,0.103695,-0.017421,0.028754,0.087266,-0.0,-0.0,3.0,0.3261,0.338623,0.3261,0.312887,,,,,,,0.103083,-0.017866,0.037922,-0.049184,-0.00011,-0.000161
564740,0.102956,-0.017532,0.028752,0.087266,-0.0,-0.0,3.0,0.3261,0.338158,0.3261,0.313404,,,,,,,0.102108,-0.017867,0.037919,-0.024805,-9.7e-05,-0.00015
564760,0.102221,-0.017651,0.028876,0.087266,-0.0,-0.0,3.0,0.3261,0.332138,0.3261,0.319907,,,,,,,0.100888,-0.017869,0.037916,0.072014,-7.2e-05,-0.000151
564780,0.101734,-0.017529,0.028989,0.087266,-0.0,-0.0,3.0,0.3261,0.328737,0.3261,0.323435,,,,,,,0.100035,-0.01787,0.037913,0.072217,-5.9e-05,-0.00014
564800,0.100881,-0.017518,0.028985,0.087266,-0.0,-0.0,3.0,0.3261,0.327739,0.3261,0.324451,,,,,,,0.099425,-0.017872,0.03791,-0.025633,-4.5e-05,-0.000141
564820,0.100147,-0.017263,0.028963,0.087266,-0.0,-0.0,3.0,0.3261,0.332129,0.3261,0.319916,,,,,,,0.098926,-0.017873,0.037907,-0.096696,-5.6e-05,-0.000141
564840,0.099172,-0.01725,0.028959,0.087266,-0.0,-0.0,3.0,0.3261,0.33406,0.3261,0.317868,,,,,,,0.09844,-0.017874,0.037904,-0.097426,-6.7e-05,-0.00014
564860,0.098562,-0.017242,0.028955,0.087266,-0.0,-0.0,3.0,0.3261,0.337844,0.3261,0.313752,,,,,,,0.09795,-0.017876,0.037901,-0.072583,-6.7e-05,-0.00014
564880,0.098067,-0.017356,0.028954,0.087266,-0.0,-0.0,3.0,0.3261,0.340052,0.3261,0.311286,,,,,,,0.097463,-0.017877,0.037899,-0.073344,-7.9e-05,-0.000127
