time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
246577,-0.000548,-0.018195,-0.276739,0.001748,-0.0,-0.0,2.0,0.282024,0.280595,0.282024,0.283443,,,,,,,0.000441,-0.013243,-0.177128,-0.024182,1.7e-05,-0.000148
246597,-0.000548,-0.018195,-0.276739,0.001841,-0.0,-0.0,2.0,0.282024,0.281325,0.282024,0.282721,,,,,,,0.000182,-0.013243,-0.177131,-1.4e-05,2.8e-05,-0.000148
246617,-0.000548,-0.018195,-0.276739,0.001889,-0.0,-0.0,2.0,0.282024,0.281224,0.282024,0.282821,,,,,,,6.1e-05,-0.013242,-0.177134,1e-06,2.6e-05,-0.000148
246637,-0.000548,-0.018195,-0.276739,0.002016,-0.0,-0.0,2.0,0.282024,0.282977,0.282024,0.281067,,,,,,,0.000182,-0.013242,-0.177137,-0.0,2.8e-05,-0.000147
246657,-0.000427,-0.018178,-0.276738,0.002099,-0.0,-0.0,2.0,0.282024,0.283666,0.282024,0.280369,,,,,,,0.000303,-0.013241,-0.17714,-1e-06,2.9e-05,-0.000147
246677,-0.000186,-0.018144,-0.276736,0.002148,-0.0,-0.0,2.0,0.282024,0.283712,0.282024,0.280322,,,,,,,0.000424,-0.01324,-0.177143,-1e-06,3.1e-05,-0.000146
246697,-0.00029,-0.018282,-0.276737,0.002282,-0.0,-0.0,2.0,0.282024,0.283262,0.282024,0.280779,,,,,,,0.000562,-0.01324,-0.177145,-0.0,2e-05,-0.000146
246717,-0.000306,-0.018161,-0.276737,0.002342,-0.0,-0.0,2.0,0.282024,0.282627,0.282024,0.28142,,,,,,,0.000545,-0.01324,-0.177148,-0.024097,3.1e-05,-0.000146
246737,-0.000444,-0.018057,-0.276738,0.002442,-0.0,-0.0,2.0,0.282024,0.280706,0.282024,0.283334,,,,,,,0.000303,-0.013239,-0.177151,1e-06,2.9e-05,-0.000146
246757,-0.000669,-0.018212,-0.27674,0.002539,-0.0,-0.0,2.0,0.282024,0.280452,0.282024,0.283584,,,,,,,0.000165,-0.013238,-0.177154,-0.024096,3.8e-05,-0.000146
246777,-0.000686,-0.018091,-0.27674,0.002634,-0.0,-0.0,2.0,0.282024,0.28262,0.282024,0.281426,,,,,,,0.000165,-0.013238,-0.177157,-0.024083,3.8e-05,-0.000145
246797,-0.000548,-0.018195,-0.276739,0.002685,-0.0,-0.0,2.0,0.282024,0.281811,0.282024,0.282237,,,,,,,6.1e-05,-0.013237,-0.17716,0.020729,3.9e-05,-0.000145
246817,-0.000427,-0.018178,-0.276738,0.002802,-0.0,-0.0,2.0,0.282024,0.282202,0.282024,0.281846,,,,,,,0.000182,-0.013236,-0.177163,0.024082,2.9e-05,-0.000144
246837,-0.000323,-0.01804,-0.276737,0.002866,-0.0,-0.0,2.0,0.282024,0.283188,0.282024,0.280853,,,,,,,0.000407,-0.013236,-0.177166,-0.0,4.2e-05,-0.000144
246857,-0.000201,-0.018023,-0.276852,0.002924,-0.0,-0.0,2.0,0.282024,0.282949,0.282024,0.281095,,,,,,,0.000528,-0.013235,-0.177169,0.000203,4.4e-05,-0.000155
246877,-0.000339,-0.017919,-0.276853,0.003054,-0.0,-0.0,2.0,0.282024,0.279362,0.282024,0.284651,,,,,,,0.000408,-0.013234,-0.177172,-0.0001,4.2e-05,-0.000143
246897,-0.000582,-0.017953,-0.276739,0.00312,-0.0,-0.0,2.0,0.282024,0.278898,0.282024,0.285101,,,,,,,0.000271,-0.013233,-0.177175,-0.024181,5.1e-05,-0.000155
246917,-0.000702,-0.01797,-0.276856,0.003218,-0.0,-0.0,2.0,0.282024,0.27975,0.282024,0.284272,,,,,,,2.8e-05,-0.013232,-0.177178,0.0243,5.1e-05,-0.000155
246937,-0.000824,-0.017987,-0.27674,0.00331,-0.0,-0.0,2.0,0.282024,0.28204,0.282024,0.282008,,,,,,,2.7e-05,-0.013231,-0.177181,0.0001,4.9e-05,-0.000143
246957,-0.000703,-0.01797,-0.27674,0.003406,-0.0,-0.0,2.0,0.282024,0.281778,0.282024,0.28227,,,,,,,2.8e-05,-0.01323,-0.177184,-0.024083,4.7e-05,-0.000143
246977,-0.000461,-0.017936,-0.276738,0.003454,-0.0,-0.0,2.0,0.282024,0.282752,0.282024,0.281294,,,,,,,0.000148,-0.013229,-0.177186,0.024082,5.2e-05,-0.000142
246997,-0.000219,-0.017903,-0.276736,0.00352,-0.0,-0.0,2.0,0.282024,0.283948,0.282024,0.280081,,,,,,,0.00039,-0.013228,-0.177189,9.9e-05,5.4e-05,-0.000142
247017,-0.00034,-0.017919,-0.276737,0.003641,-0.0,-0.0,2.0,0.282024,0.279495,0.282024,0.284521,,,,,,,0.000391,-0.013227,-0.177192,-9.9e-05,5.4e-05,-0.000141
247037,-0.00046,-0.017936,-0.276854,0.003749,-0.0,-0.0,2.0,0.282024,0.280916,0.282024,0.283126,,,,,,,0.000391,-0.013226,-0.177195,-0.0,5.3e-05,-0.000153
247057,-0.000581,-0.017953,-0.276855,0.003851,-0.0,-0.0,2.0,0.282024,0.277464,0.282024,0.286481,,,,,,,0.000133,-0.013225,-0.177198,0.003241,5e-05,-0.000153
247077,-0.000824,-0.017987,-0.27674,0.00392,-0.0,-0.0,2.0,0.282024,0.276808,0.282024,0.287105,,,,,,,-9.3e-05,-0.013224,-0.177201,-0.0001,4.7e-05,-0.000141
247097,-0.000945,-0.018004,-0.276741,0.00398,-0.0,-0.0,2.0,0.282024,0.280456,0.282024,0.28358,,,,,,,-9.3e-05,-0.013223,-0.177204,1.4e-05,4.6e-05,-0.000141
247117,-0.000686,-0.018091,-0.27674,0.004084,-0.0,-0.0,2.0,0.282024,0.281073,0.282024,0.282971,,,,,,,-9.3e-05,-0.013222,-0.177207,0.024082,4.8e-05,-0.00014
247137,-0.000565,-0.018074,-0.276739,0.00418,-0.0,-0.0,2.0,0.282024,0.280859,0.282024,0.283182,,,,,,,4.4e-05,-0.013221,-0.177209,0.024082,3.8e-05,-0.00014
247157,-0.000323,-0.01804,-0.276737,0.004228,-0.0,-0.0,2.0,0.282024,0.281958,0.282024,0.282091,,,,,,,0.000287,-0.01322,-0.177212,-0.000218,3.9e-05,-0.00014
247177,-0.000322,-0.01804,-0.276853,0.004322,-0.0,-0.0,2.0,0.282024,0.280803,0.282024,0.283238,,,,,,,0.000391,-0.013219,-0.177215,0.024069,5.5e-05,-0.000151
247197,-0.00046,-0.017936,-0.276854,0.004442,-0.0,-0.0,2.0,0.282024,0.280847,0.282024,0.283194,,,,,,,0.00039,-0.013218,-0.177218,-0.023996,5.1e-05,-0.000139
247217,-0.000703,-0.01797,-0.27674,0.004524,-0.0,-0.0,2.0,0.282024,0.277685,0.282024,0.28627,,,,,,,0.000167,-0.013217,-0.177221,-0.024386,3.6e-05,-0.000139
247237,-0.000807,-0.018108,-0.276741,0.004608,-0.0,-0.0,2.0,0.282024,0.279365,0.282024,0.284648,,,,,,,2.8e-05,-0.013217,-0.177224,0.0,4.8e-05,-0.000139
247257,-0.000807,-0.018108,-0.276741,0.004662,-0.0,-0.0,2.0,0.282024,0.277608,0.282024,0.286343,,,,,,,-0.000214,-0.013216,-0.177227,0.00334,3.2e-05,-0.000138
247277,-0.000807,-0.018108,-0.276741,0.004789,-0.0,-0.0,2.0,0.282024,0.277699,0.282024,0.286256,,,,,,,-0.000197,-0.013215,-0.177229,-9.9e-05,3.2e-05,-0.000138
247297,-0.000565,-0.018074,-0.276739,0.004882,-0.0,-0.0,2.0,0.282024,0.284848,0.282024,0.279159,,,,,,,0.000165,-0.013214,-0.177232,-0.003372,4.9e-05,-0.000138
247317,-0.000339,-0.017919,-0.276853,0.004975,-0.0,-0.0,2.0,0.282024,0.282331,0.282024,0.281717,,,,,,,0.000286,-0.013214,-0.177235,0.000318,3.9e-05,-0.000149
247337,-0.00046,-0.017936,-0.276854,0.00507,-0.0,-0.0,2.0,0.282024,0.278104,0.282024,0.285868,,,,,,,0.000288,-0.013213,-0.177238,-0.00344,5.1e-05,-0.000149
247357,-0.000565,-0.018074,-0.276739,0.005116,-0.0,-0.0,2.0,0.282024,0.281812,0.282024,0.282236,,,,,,,0.000408,-0.013212,-0.177241,-0.023983,3.8e-05,-0.000148
247377,-0.000564,-0.018074,-0.276855,0.005194,-0.0,-0.0,2.0,0.282024,0.278499,0.282024,0.285487,,,,,,,0.000166,-0.013211,-0.177244,1e-06,3.7e-05,-0.000148
247397,-0.000685,-0.018091,-0.276856,0.005316,-0.0,-0.0,2.0,0.282024,0.275643,0.282024,0.288204,,,,,,,-5.9e-05,-0.01321,-0.177247,-0.003438,3.3e-05,-0.000136
247417,-0.00079,-0.018229,-0.276741,0.005366,-0.0,-0.0,2.0,0.282024,0.276864,0.282024,0.287052,,,,,,,-7.5e-05,-0.01321,-0.177249,0.003034,2.1e-05,-0.000136
247437,-0.000668,-0.018212,-0.276856,0.005515,-0.0,-0.0,2.0,0.282024,0.280963,0.282024,0.28308,,,,,,,4.5e-05,-0.013209,-0.177252,9.9e-05,3.5e-05,-0.000147
247457,-0.000443,-0.018057,-0.276854,0.005572,-0.0,-0.0,2.0,0.282024,0.281387,0.282024,0.282659,,,,,,,0.000183,-0.013209,-0.177255,9.9e-05,2.4e-05,-0.000147
247477,-0.000305,-0.018161,-0.276853,0.005666,-0.0,-0.0,2.0,0.282024,0.279576,0.282024,0.284442,,,,,,,0.000304,-0.013208,-0.177258,-0.0,2.6e-05,-0.000147
247497,-0.000305,-0.018161,-0.276853,0.005757,-0.0,-0.0,2.0,0.282024,0.281372,0.282024,0.282674,,,,,,,0.000529,-0.013208,-0.177261,-0.020642,2.7e-05,-0.000146
247517,-0.000305,-0.018161,-0.276853,0.005849,-0.0,-0.0,2.0,0.282024,0.279649,0.282024,0.284371,,,,,,,0.000425,-0.013207,-0.177264,0.0001,2.7e-05,-0.000146
247537,-0.000668,-0.018212,-0.276856,0.005932,-0.0,-0.0,2.0,0.282024,0.274689,0.282024,0.289094,,,,,,,0.000184,-0.013206,-0.177267,-0.024181,2.2e-05,-0.000146
247557,-0.000789,-0.018228,-0.276857,0.006034,-0.0,-0.0,2.0,0.282024,0.277566,0.282024,0.286383,,,,,,,6.2e-05,-0.013206,-0.17727,-0.024082,2.1e-05,-0.000146
247577,-0.000772,-0.018349,-0.276857,0.006091,-0.0,-0.0,2.0,0.282024,0.275048,0.282024,0.28876,,,,,,,-0.000179,-0.013206,-0.177273,0.023969,2.1e-05,-0.000145
247597,-0.000668,-0.018212,-0.276856,0.006141,-0.0,-0.0,2.0,0.282024,0.278147,0.282024,0.285826,,,,,,,-4.2e-05,-0.013205,-0.177276,0.024082,1e-05,-0.000145
247617,-0.00053,-0.018316,-0.276855,0.006141,-0.0,-0.0,2.0,0.282024,0.279703,0.282024,0.284318,,,,,,,0.000201,-0.013205,-0.177279,1.3e-05,1.2e-05,-0.000156
247637,-0.000287,-0.018282,-0.27697,0.006358,-0.0,-0.0,2.0,0.282024,0.28155,0.282024,0.282497,,,,,,,0.000442,-0.013205,-0.177282,-0.003257,2.7e-05,-0.000156
247657,-0.000166,-0.018265,-0.276969,0.006426,-0.0,-0.0,2.0,0.282024,0.278068,0.282024,0.285902,,,,,,,0.000443,-0.013204,-0.177285,0.024081,1.7e-05,-0.000155
247677,-0.000408,-0.018299,-0.276971,0.006542,-0.0,-0.0,2.0,0.282024,0.27665,0.282024,0.287255,,,,,,,0.000443,-0.013204,-0.177288,-0.024081,1.3e-05,-0.000155
247697,-0.00065,-0.018332,-0.276973,0.006634,-0.0,-0.0,2.0,0.282024,0.274567,0.282024,0.289208,,,,,,,0.000202,-0.013204,-0.177291,-9.9e-05,1.2e-05,-0.000155
247717,-0.000771,-0.018349,-0.276974,0.006728,-0.0,-0.0,2.0,0.282024,0.275109,0.282024,0.288703,,,,,,,-4.1e-05,-0.013204,-0.177294,1e-06,8e-06,-0.000155
247737,-0.000892,-0.018366,-0.276975,0.006775,-0.0,-0.0,2.0,0.282024,0.275606,0.282024,0.288238,,,,,,,-0.000162,-0.013204,-0.177297,1e-06,7e-06,-0.000155
247757,-0.000771,-0.018349,-0.276974,0.006884,-0.0,-0.0,2.0,0.282024,0.278006,0.282024,0.285961,,,,,,,-4.1e-05,-0.013203,-0.1773,-1e-06,8e-06,-0.000154
247777,-0.000408,-0.018299,-0.276971,0.006995,-0.0,-0.0,2.0,0.282024,0.280577,0.282024,0.283461,,,,,,,0.000201,-0.013203,-0.177303,0.02418,1.3e-05,-0.000154
247797,-0.000166,-0.018265,-0.276969,0.007059,-0.0,-0.0,2.0,0.282024,0.279772,0.282024,0.28425,,,,,,,0.000442,-0.013203,-0.177307,9.9e-05,1.5e-05,-0.000153
247817,-0.00015,-0.018386,-0.276969,0.007124,-0.0,-0.0,2.0,0.282024,0.277908,0.282024,0.286056,,,,,,,0.000581,-0.013203,-0.17731,1.4e-05,5e-06,-0.000153
247837,-0.000271,-0.018403,-0.27697,0.00724,-0.0,-0.0,2.0,0.282024,0.276705,0.282024,0.287203,,,,,,,0.000581,-0.013203,-0.177313,0.0,5e-06,-0.000153
247857,-0.000512,-0.018436,-0.276972,0.007332,-0.0,-0.0,2.0,0.282024,0.272926,0.282024,0.290719,,,,,,,0.000323,-0.013202,-0.177316,-0.020839,-1e-06,-0.000153
247877,-0.000754,-0.01847,-0.276974,0.007426,-0.0,-0.0,2.0,0.282024,0.270662,0.282024,0.292763,,,,,,,-2.3e-05,-0.013203,-0.177319,-0.000199,-4e-06,-0.000152
247897,-0.000875,-0.018487,-0.276975,0.007518,-0.0,-0.0,2.0,0.282024,0.275607,0.282024,0.288237,,,,,,,-2.4e-05,-0.013203,-0.177322,-0.0,-4e-06,-0.000152
247917,-0.000633,-0.018453,-0.276973,0.007577,-0.0,-0.0,2.0,0.282024,0.27761,0.282024,0.286341,,,,,,,-2.4e-05,-0.013203,-0.177325,9.9e-05,-4e-06,-0.000152
247937,-0.000391,-0.01842,-0.276971,0.007656,-0.0,-0.0,2.0,0.282024,0.278939,0.282024,0.285061,,,,,,,0.000218,-0.013203,-0.177328,0.003455,-1.3e-05,-0.000151
247957,-0.000133,-0.018507,-0.276969,0.007759,-0.0,-0.0,2.0,0.282024,0.278079,0.282024,0.285892,,,,,,,0.000477,-0.013203,-0.177331,1.2e-05,-9e-06,-0.000151
247977,5e-06,-0.018611,-0.276968,0.007841,-0.0,-0.0,2.0,0.282024,0.278935,0.282024,0.285065,,,,,,,0.000719,-0.013203,-0.177334,-0.000122,-6e-06,-0.00015
247997,-0.000133,-0.018507,-0.276969,0.0079,-0.0,-0.0,2.0,0.282024,0.273571,0.282024,0.290127,,,,,,,0.000615,-0.013203,-0.177337,-8.5e-05,-2e-05,-0.00015
248017,-0.000479,-0.018678,-0.276972,0.008025,-0.0,-0.0,2.0,0.282024,0.271547,0.282024,0.291969,,,,,,,0.000373,-0.013204,-0.17734,-9.9e-05,-2.3e-05,-0.00015
248037,-0.000722,-0.018712,-0.276858,0.008128,-0.0,-0.0,2.0,0.282024,0.271307,0.282024,0.292186,,,,,,,0.000115,-0.013204,-0.177343,-0.021065,-2.8e-05,-0.000138
248057,-0.000859,-0.018608,-0.276859,0.008174,-0.0,-0.0,2.0,0.282024,0.271643,0.282024,0.291882,,,,,,,-0.000128,-0.013204,-0.177346,0.000126,-1.7e-05,-0.00015
248077,-0.000737,-0.018591,-0.276974,0.008268,-0.0,-0.0,2.0,0.282024,0.274493,0.282024,0.289276,,,,,,,-0.000129,-0.013205,-0.177349,0.024082,-1.6e-05,-0.000138
248097,-0.000479,-0.018678,-0.276972,0.008332,-0.0,-0.0,2.0,0.282024,0.274896,0.282024,0.288902,,,,,,,-8e-06,-0.013205,-0.177351,0.027661,-2.6e-05,-0.000149
248117,-0.000116,-0.018628,-0.276969,0.008463,-0.0,-0.0,2.0,0.282024,0.279295,0.282024,0.284716,,,,,,,0.000493,-0.013206,-0.177354,0.02418,-1.9e-05,-0.000148
248137,0.000144,-0.018715,-0.277084,0.008527,-0.0,-0.0,2.0,0.282024,0.277536,0.282024,0.286412,,,,,,,0.000736,-0.013206,-0.177357,0.024167,-1.6e-05,-0.00016
248157,0.000127,-0.018594,-0.277084,0.008601,-0.0,-0.0,2.0,0.282024,0.274924,0.282024,0.288876,,,,,,,0.000857,-0.013206,-0.177361,0.003357,-2.8e-05,-0.000159
248177,-0.000115,-0.018628,-0.277086,0.008728,-0.0,-0.0,2.0,0.282024,0.272079,0.282024,0.291489,,,,,,,0.000754,-0.013207,-0.177364,-0.027524,-1.9e-05,-0.000159
248197,-0.00046,-0.018799,-0.277205,0.00883,-0.0,-0.0,2.0,0.282024,0.272082,0.282024,0.291486,,,,,,,0.000496,-0.013207,-0.177367,-0.024093,-2.3e-05,-0.000171
248217,-0.000596,-0.018695,-0.277322,0.008878,-0.0,-0.0,2.0,0.282024,0.270095,0.282024,0.293268,,,,,,,0.000134,-0.013208,-0.177371,-9.8e-05,-2.6e-05,-0.000171
248237,-0.000597,-0.018695,-0.277206,0.008975,-0.0,-0.0,2.0,0.282024,0.273328,0.282024,0.290351,,,,,,,0.000133,-0.013208,-0.177374,0.0,-2.6e-05,-0.00017
248257,-0.000354,-0.018661,-0.27732,0.009071,-0.0,-0.0,2.0,0.282024,0.277187,0.282024,0.286745,,,,,,,0.000376,-0.013209,-0.177378,7.2e-05,-2.2e-05,-0.000181
248277,0.000147,-0.018715,-0.277483,0.009126,-0.0,-0.0,2.0,0.282024,0.275008,0.282024,0.288798,,,,,,,0.000497,-0.013209,-0.177381,0.048415,-1.7e-05,-0.000197
248297,0.000389,-0.018682,-0.277481,0.009264,-0.0,-0.0,2.0,0.282024,0.277392,0.282024,0.286549,,,,,,,0.000998,-0.01321,-0.177385,0.02418,-2.4e-05,-0.000197
248317,0.000528,-0.018785,-0.277596,0.009317,-0.0,-0.0,2.0,0.282024,0.275605,0.282024,0.28824,,,,,,,0.001258,-0.01321,-0.177389,-0.00335,-2.3e-05,-0.000208
248337,0.000408,-0.018802,-0.277713,0.009436,-0.0,-0.0,2.0,0.282024,0.273161,0.282024,0.290504,,,,,,,0.001243,-0.013211,-0.177393,0.003577,-3.5e-05,-0.00023
248357,0.000272,-0.018698,-0.277831,0.009483,-0.0,-0.0,2.0,0.282024,0.26996,0.282024,0.293388,,,,,,,0.001018,-0.013212,-0.177398,-0.003239,-2.6e-05,-0.00023
248377,-9.1e-05,-0.018749,-0.277834,0.009589,-0.0,-0.0,2.0,0.282024,0.269125,0.282024,0.294126,,,,,,,0.000778,-0.013212,-0.177402,-0.003451,-2.9e-05,-0.00023
248397,-7.3e-05,-0.018869,-0.27795,0.009696,-0.0,-0.0,2.0,0.282024,0.270424,0.282024,0.292975,,,,,,,0.000641,-0.013213,-0.177407,-0.0001,-3.1e-05,-0.000241
248417,0.000153,-0.018715,-0.278064,0.009789,-0.0,-0.0,2.0,0.282024,0.274747,0.282024,0.289041,,,,,,,0.000761,-0.013213,-0.177412,0.024404,-2.7e-05,-0.000252
248437,0.000533,-0.018785,-0.278061,0.009835,-0.0,-0.0,2.0,0.282024,0.275506,0.282024,0.288332,,,,,,,0.001021,-0.013214,-0.177417,-0.00327,-2.5e-05,-0.000252
248457,0.000792,-0.018872,-0.278176,0.009927,-0.0,-0.0,2.0,0.282024,0.275208,0.282024,0.288611,,,,,,,0.001384,-0.013215,-0.177422,0.027672,-4.3e-05,-0.000262
248477,0.000913,-0.018855,-0.278175,0.00999,-0.0,-0.0,2.0,0.282024,0.275574,0.282024,0.288269,,,,,,,0.001643,-0.013216,-0.177427,7.1e-05,-4.1e-05,-0.000262
248497,0.000915,-0.018856,-0.278341,0.010136,-0.0,-0.0,2.0,0.282024,0.272449,0.282024,0.291153,,,,,,,0.001645,-0.013216,-0.177433,-0.003371,-2.9e-05,-0.000278
248517,0.000794,-0.018872,-0.278342,0.010191,-0.0,-0.0,2.0,0.282024,0.271744,0.282024,0.291792,,,,,,,0.001628,-0.013217,-0.177438,-0.020722,-4.3e-05,-0.000277
248537,0.000535,-0.018785,-0.278344,0.010267,-0.0,-0.0,2.0,0.282024,0.269201,0.282024,0.294059,,,,,,,0.001404,-0.013218,-0.177444,-8.5e-05,-4.4e-05,-0.000277
248557,0.000431,-0.018923,-0.278345,0.01039,-0.0,-0.0,2.0,0.282024,0.2709,0.282024,0.29255,,,,,,,0.001284,-0.013219,-0.177449,-0.003598,-3.4e-05,-0.000276
248577,0.000674,-0.018889,-0.278459,0.010446,-0.0,-0.0,2.0,0.282024,0.26921,0.282024,0.29405,,,,,,,0.001145,-0.01322,-0.177455,0.027565,-4.6e-05,-0.000287
248597,0.000795,-0.018872,-0.278458,0.010537,-0.0,-0.0,2.0,0.282024,0.27357,0.282024,0.290128,,,,,,,0.001403,-0.01322,-0.17746,0.00034,-4.4e-05,-0.000287
248617,0.001054,-0.018959,-0.278456,0.010631,-0.0,-0.0,2.0,0.282024,0.273648,0.282024,0.290057,,,,,,,0.001663,-0.013221,-0.177466,-0.003585,-4.1e-05,-0.000274
248637,0.001158,-0.018821,-0.278455,0.010725,-0.0,-0.0,2.0,0.282024,0.271704,0.282024,0.291827,,,,,,,0.001767,-0.013222,-0.177472,0.02429,-3.7e-05,-0.000297
248657,0.001159,-0.018821,-0.278571,0.010772,-0.0,-0.0,2.0,0.282024,0.272662,0.282024,0.290959,,,,,,,0.001887,-0.013223,-0.177478,0.0001,-3.7e-05,-0.000285
248677,0.00102,-0.018718,-0.278456,0.010864,-0.0,-0.0,2.0,0.282024,0.268066,0.282024,0.295053,,,,,,,0.001751,-0.013224,-0.177483,-0.000114,-2.7e-05,-0.000284
248697,0.000778,-0.018751,-0.278458,0.01097,-0.0,-0.0,2.0,0.282024,0.267881,0.282024,0.295213,,,,,,,0.001631,-0.013224,-0.177489,-0.024403,-3e-05,-0.000284
248717,0.000658,-0.018768,-0.278575,0.011098,-0.0,-0.0,2.0,0.282024,0.268622,0.282024,0.294567,,,,,,,0.001387,-0.013225,-0.177495,0.024304,-3e-05,-0.000295
248737,0.000658,-0.018768,-0.278575,0.011164,-0.0,-0.0,2.0,0.282024,0.270916,0.282024,0.292536,,,,,,,0.001387,-0.013225,-0.177501,-0.023979,-3.3e-05,-0.000283
248757,0.000778,-0.018751,-0.278458,0.011274,-0.0,-0.0,2.0,0.282024,0.269139,0.282024,0.294113,,,,,,,0.001388,-0.013226,-0.177506,0.023978,-3e-05,-0.000282
248777,0.00102,-0.018718,-0.278456,0.01132,-0.0,-0.0,2.0,0.282024,0.275238,0.282024,0.288583,,,,,,,0.00175,-0.013227,-0.177512,0.0002,-2.6e-05,-0.000293
248797,0.001263,-0.018683,-0.27857,0.011412,-0.0,-0.0,2.0,0.282024,0.270211,0.282024,0.293165,,,,,,,0.00175,-0.013227,-0.177518,0.024303,-2.4e-05,-0.000292
248817,0.001246,-0.018563,-0.27857,0.011507,-0.0,-0.0,2.0,0.282024,0.270719,0.282024,0.292712,,,,,,,0.001992,-0.013228,-0.177524,-0.003373,-1.1e-05,-0.00028
