time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
186066,0.004913,-0.000373,-1.524544,0.02381,-0.0,-0.0,3.0,0.339959,0.307796,0.311391,0.343105,0.005982,-0.0,-0.015042,0.041106,-2e-06,-0.000245,-0.004112,0.001076,-1.384086,0.007446,-4.6e-05,-0.008232
186086,0.004993,-0.000633,-1.524893,0.024828,-0.0,-0.0,3.0,0.343038,0.307554,0.307874,0.343314,0.006818,-0.0,-0.015046,0.042979,-2e-06,-0.000245,-0.003984,0.001075,-1.38425,0.00795,-8e-05,-0.008251
186106,0.005331,-0.000985,-1.525246,0.027745,-0.0,-0.0,3.0,0.344348,0.3064,0.306348,0.344303,0.007688,-0.0,-0.015051,0.045947,-2e-06,-0.000245,-0.003834,0.001074,-1.384415,0.007005,-0.000106,-0.008252
186126,0.00576,-0.001081,-1.525422,0.028912,-0.0,-0.0,3.0,0.342814,0.306181,0.308133,0.344489,0.008633,-0.0,-0.015056,0.049097,-3e-06,-0.000245,-0.003651,0.001072,-1.38458,0.008068,-9.8e-05,-0.008253
186146,0.006025,-0.000828,-1.525425,0.030645,-0.0,-0.0,3.0,0.341154,0.305681,0.310037,0.344915,0.009622,-0.0,-0.015061,0.050631,-3e-06,-0.000245,-0.003421,0.001071,-1.384746,0.007344,-8.1e-05,-0.008255
186166,0.006551,-0.000494,-1.525599,0.032353,-0.0,-0.0,3.0,0.337907,0.305395,0.313683,0.345157,0.010644,-0.0,-0.015066,0.052552,-3e-06,-0.000245,-0.00316,0.00107,-1.384911,0.012155,-3.9e-05,-0.008256
186186,0.006985,-0.000416,-1.525946,0.034058,-0.0,-0.0,3.0,0.339258,0.30542,0.312178,0.345136,0.011707,-0.0,-0.015071,0.05463,-3e-06,-0.000245,-0.0028,0.001069,-1.385076,0.016719,-2.3e-05,-0.008256
186206,0.007671,-0.000604,-1.526121,0.035188,-0.0,-0.0,3.0,0.340763,0.305492,0.310483,0.345075,0.012809,-0.0,-0.015076,0.055945,-4e-06,-0.000245,-0.002384,0.001069,-1.385241,0.021629,-3.3e-05,-0.008275
186226,0.008703,-0.000798,-1.526297,0.03661,-0.0,-0.0,3.0,0.341837,0.30564,0.309257,0.344949,0.01393,-0.0,-0.015081,0.05679,-4e-06,-0.000245,-0.001886,0.001068,-1.385406,0.028907,-5.3e-05,-0.008275
186246,0.009907,-0.000997,-1.526469,0.038163,-0.0,-0.0,3.0,0.340747,0.30594,0.3105,0.344695,0.015072,-0.0,-0.015086,0.058154,-4e-06,-0.000245,-0.001267,0.001067,-1.385572,0.036947,-5.5e-05,-0.008276
186266,0.0112,-0.001111,-1.526812,0.040454,-0.0,-0.0,3.0,0.340504,0.306015,0.310776,0.344631,0.016246,-0.0,-0.015091,0.060589,-4e-06,-0.000245,-0.000515,0.001066,-1.385738,0.043129,-7.5e-05,-0.008294
186286,0.012581,-0.001139,-1.526984,0.041564,-0.0,-0.0,3.0,0.338883,0.306591,0.312598,0.34414,0.017473,-0.0,-0.015095,0.062462,-5e-06,-0.000245,0.00036,0.001064,-1.385903,0.048881,-6.9e-05,-0.008295
186306,0.014315,-0.00083,-1.527319,0.043417,-0.0,-0.0,3.0,0.337199,0.307204,0.314464,0.343615,0.018725,-0.0,-0.0151,0.063551,-5e-06,-0.000245,0.001372,0.001063,-1.386069,0.058679,-5.5e-05,-0.008294
186326,0.016217,-0.000697,-1.527483,0.044998,-0.0,-0.0,3.0,0.338509,0.308176,0.313014,0.342777,0.020004,-0.0,-0.015105,0.065141,-5e-06,-0.000245,0.002573,0.001062,-1.386235,0.067106,-3.3e-05,-0.008311
186346,0.01812,-0.000563,-1.527814,0.046571,-0.0,-0.0,3.0,0.337969,0.308987,0.313614,0.342073,0.021314,-0.0,-0.01511,0.066507,-6e-06,-0.000245,0.003931,0.001061,-1.386402,0.074542,-2e-05,-0.00831
186366,0.020364,-0.00061,-1.527968,0.047348,-0.0,-0.0,3.0,0.336387,0.310128,0.315353,0.341075,0.022647,-0.0,-0.015115,0.066816,-6e-06,-0.000245,0.005434,0.001061,-1.386568,0.081202,2e-06,-0.008327
186386,0.022608,-0.000653,-1.528468,0.049222,-0.0,-0.0,3.0,0.337436,0.310972,0.314202,0.340331,0.02398,-0.0,-0.01512,0.067383,-6e-06,-0.000245,0.007099,0.00106,-1.386735,0.086692,-1.9e-05,-0.008343
186406,0.024759,-0.000954,-1.528625,0.049222,-0.0,-0.0,3.0,0.336818,0.312532,0.314882,0.338942,0.025332,-0.0,-0.015125,0.067206,-7e-06,-0.000245,0.008897,0.001059,-1.386902,0.092735,-4e-05,-0.008359
186426,0.027264,-0.000916,-1.528943,0.051946,-0.0,-0.0,3.0,0.336979,0.313015,0.314705,0.338509,0.026667,-0.0,-0.01513,0.067911,-7e-06,-0.000245,0.010821,0.001058,-1.387069,0.098216,-7.1e-05,-0.008375
186446,0.029858,-0.000794,-1.529251,0.053345,-0.0,-0.0,3.0,0.335761,0.314321,0.316034,0.337328,0.028044,-0.0,-0.015135,0.070392,-7e-06,-0.000245,0.01289,0.001056,-1.387236,0.106532,-6.7e-05,-0.008389
186466,0.032712,-0.00059,-1.52955,0.055187,-0.0,-0.0,3.0,0.335888,0.315436,0.315896,0.336311,0.029458,-0.0,-0.01514,0.071807,-8e-06,-0.000245,0.015099,0.001054,-1.387404,0.118821,-5.6e-05,-0.008385
186486,0.035743,-0.000216,-1.529837,0.056021,-0.0,-0.0,3.0,0.335901,0.316962,0.315882,0.334903,0.030898,-0.0,-0.015144,0.072167,-8e-06,-0.000245,0.017486,0.001053,-1.387572,0.124041,-2.6e-05,-0.008398
186506,0.038857,7.2e-05,-1.530122,0.057416,-0.0,-0.0,3.0,0.335442,0.318335,0.31638,0.333622,0.032336,-0.0,-0.015149,0.072023,-8e-06,-0.000245,0.020012,0.001053,-1.38774,0.132091,3e-06,-0.008427
186526,0.042136,1.2e-05,-1.530403,0.058787,-0.0,-0.0,3.0,0.337924,0.319864,0.313663,0.332179,0.033777,-0.0,-0.015154,0.072609,-9e-06,-0.000245,0.022699,0.001053,-1.387909,0.140172,-3e-06,-0.008438
186546,0.045582,-0.000393,-1.530856,0.060281,-0.0,-0.0,3.0,0.342578,0.3212,0.308405,0.330902,0.035232,-0.0,-0.015159,0.073433,-9e-06,-0.000245,0.025532,0.001053,-1.388078,0.144988,-5.2e-05,-0.008468
186566,0.048856,-0.000793,-1.531308,0.060281,-0.0,-0.0,3.0,0.345072,0.323246,0.305496,0.328921,0.036699,-0.0,-0.015164,0.072571,-9e-06,-0.000245,0.028497,0.001052,-1.388247,0.151565,-9.3e-05,-0.008478
186586,0.051961,-0.00102,-1.53158,0.062632,-0.0,-0.0,3.0,0.343274,0.323836,0.307601,0.328343,0.038137,-0.0,-0.015169,0.072519,-1e-05,-0.000245,0.031542,0.001051,-1.388417,0.152398,-9.8e-05,-0.008488
186606,0.05524,-0.001075,-1.531841,0.063563,-0.0,-0.0,3.0,0.34215,0.32479,0.308899,0.327404,0.039599,-0.0,-0.015174,0.073851,-1e-05,-0.000245,0.034608,0.001049,-1.388587,0.153052,-8.6e-05,-0.008515
186626,0.058097,-0.000862,-1.532271,0.064933,-0.0,-0.0,3.0,0.341562,0.325496,0.309572,0.326703,0.041074,-0.0,-0.015179,0.074026,-1e-05,-0.000245,0.037695,0.001048,-1.388757,0.153394,-7.4e-05,-0.008523
186646,0.06104,-0.000396,-1.53234,0.065911,-0.0,-0.0,3.0,0.337991,0.326288,0.313589,0.325912,0.042552,-0.0,-0.015184,0.07394,-1.1e-05,-0.000245,0.040779,0.001047,-1.388927,0.150353,-1.8e-05,-0.00853
186666,0.063462,-0.000261,-1.532604,0.06711,-0.0,-0.0,3.0,0.336469,0.326483,0.315263,0.325717,0.044027,-0.0,-0.015189,0.073774,-1.1e-05,-0.000245,0.043796,0.001047,-1.389098,0.144675,3e-05,-0.008538
186686,0.065713,-0.000126,-1.532868,0.068271,-0.0,-0.0,3.0,0.336396,0.326427,0.315343,0.325773,0.0455,-0.0,-0.015194,0.07386,-1.2e-05,-0.000245,0.046682,0.001047,-1.389269,0.140655,4.3e-05,-0.008529
186706,0.067784,-0.000154,-1.533147,0.069398,-0.0,-0.0,3.0,0.335645,0.326035,0.31616,0.326165,0.046975,-0.0,-0.015198,0.073891,-1.2e-05,-0.000245,0.049422,0.001048,-1.389439,0.133897,3.9e-05,-0.008539
186726,0.069512,-0.000183,-1.533258,0.069949,-0.0,-0.0,3.0,0.337151,0.32534,0.314516,0.326858,0.048448,-0.0,-0.015203,0.073174,-1.2e-05,-0.000245,0.051962,0.001048,-1.38961,0.121578,1.1e-05,-0.008552
186746,0.070889,-0.00037,-1.533565,0.070854,-0.0,-0.0,3.0,0.337393,0.324326,0.31425,0.327861,0.049901,-0.0,-0.015208,0.072153,-1.3e-05,-0.000245,0.054267,0.001047,-1.389782,0.108866,-2.5e-05,-0.008566
186766,0.071927,-0.00038,-1.533875,0.072123,-0.0,-0.0,3.0,0.337407,0.323166,0.314234,0.329,0.051339,-0.0,-0.015213,0.072066,-1.3e-05,-0.000245,0.056343,0.001046,-1.389953,0.09701,-4.3e-05,-0.00858
186786,0.072618,-0.000386,-1.534025,0.073555,-0.0,-0.0,3.0,0.339605,0.321394,0.31179,0.330716,0.052781,-0.0,-0.015218,0.07272,-1.3e-05,-0.000245,0.05815,0.001046,-1.390124,0.079365,-6.1e-05,-0.008579
186806,0.073051,-0.000295,-1.534358,0.074239,-0.0,-0.0,3.0,0.341684,0.319816,0.309433,0.332224,0.054236,-0.0,-0.015223,0.072615,-1.4e-05,-0.000245,0.05965,0.001045,-1.390296,0.067155,-5.3e-05,-0.008577
186826,0.073311,-0.000207,-1.534521,0.075286,-0.0,-0.0,3.0,0.341175,0.318137,0.310014,0.333808,0.055679,-0.0,-0.015228,0.071878,-1.4e-05,-0.000245,0.060892,0.001045,-1.390467,0.053847,-9e-06,-0.008575
186846,0.073311,-0.000201,-1.534697,0.076205,-0.0,-0.0,3.0,0.342317,0.316413,0.308706,0.335412,0.057112,-0.0,-0.015233,0.071471,-1.4e-05,-0.000245,0.061871,0.001045,-1.390639,0.040531,9e-06,-0.008575
186866,0.073224,-0.000279,-1.534879,0.077088,-0.0,-0.0,3.0,0.341406,0.314889,0.30975,0.336811,0.058536,-0.0,-0.015238,0.071009,-1.5e-05,-0.000245,0.062614,0.001046,-1.39081,0.031586,1.8e-05,-0.008574
186886,0.073221,-0.000445,-1.535062,0.077951,-0.0,-0.0,3.0,0.339891,0.31352,0.311467,0.338054,0.05995,-0.0,-0.015243,0.070449,-1.5e-05,-0.000245,0.063178,0.001046,-1.390982,0.022688,1e-05,-0.008576
186906,0.073478,-0.00053,-1.535231,0.078555,-0.0,-0.0,3.0,0.339025,0.312605,0.312439,0.338877,0.061352,-0.0,-0.015247,0.069575,-1.5e-05,-0.000245,0.063592,0.001046,-1.391154,0.019345,-7e-06,-0.008576
186926,0.07356,-0.00079,-1.535237,0.078555,-0.0,-0.0,3.0,0.337645,0.312435,0.313972,0.339029,0.062732,-0.0,-0.015252,0.067716,-1.6e-05,-0.000245,0.063958,0.001045,-1.391325,0.017874,-1.6e-05,-0.008576
186946,0.073996,-0.000533,-1.535387,0.079992,-0.0,-0.0,3.0,0.335054,0.311683,0.316799,0.3397,0.064071,-0.0,-0.015257,0.066826,-1.6e-05,-0.000245,0.06428,0.001044,-1.391497,0.01583,-1.5e-05,-0.008576
186966,0.074438,7e-05,-1.535523,0.080668,-0.0,-0.0,3.0,0.333413,0.311533,0.318558,0.339833,0.065409,-0.0,-0.015262,0.066974,-1.6e-05,-0.000245,0.06461,0.001044,-1.391668,0.014927,1.1e-05,-0.008574
186986,0.074958,0.00024,-1.535672,0.081186,-0.0,-0.0,3.0,0.334514,0.311797,0.317381,0.339599,0.066741,-0.0,-0.015267,0.06602,-1.7e-05,-0.000245,0.064968,0.001044,-1.39184,0.019543,2.8e-05,-0.008588
187006,0.075655,0.00041,-1.535987,0.081831,-0.0,-0.0,3.0,0.337835,0.312171,0.313761,0.339264,0.068051,-0.0,-0.015272,0.064803,-1.7e-05,-0.000245,0.065398,0.001044,-1.392011,0.024201,1.9e-05,-0.008586
187026,0.076433,0.000496,-1.536304,0.082456,-0.0,-0.0,3.0,0.341187,0.312705,0.31,0.338787,0.069338,-0.0,-0.015277,0.063861,-1.7e-05,-0.000245,0.06591,0.001045,-1.392183,0.02903,1.8e-05,-0.008583
187046,0.077546,5.2e-05,-1.536452,0.083039,-0.0,-0.0,3.0,0.343242,0.313297,0.307638,0.338255,0.070607,-0.0,-0.015282,0.062948,-1.7e-05,-0.000245,0.066504,0.001046,-1.392355,0.033897,8e-06,-0.008597
187066,0.078836,-0.000392,-1.536765,0.083612,-0.0,-0.0,3.0,0.344171,0.314046,0.306555,0.337578,0.071858,-0.0,-0.015287,0.061968,-1.8e-05,-0.000245,0.067207,0.001047,-1.392527,0.039507,-1.9e-05,-0.008594
187086,0.080132,-0.000489,-1.537063,0.084034,-0.0,-0.0,3.0,0.342037,0.315068,0.309028,0.336647,0.073088,-0.0,-0.015292,0.060818,-1.8e-05,-0.000245,0.068045,0.001047,-1.392699,0.044597,-2e-05,-0.008607
187106,0.081509,-0.000678,-1.537188,0.084456,-0.0,-0.0,3.0,0.342563,0.316016,0.308423,0.335777,0.074294,-0.0,-0.015297,0.059521,-1.8e-05,-0.000245,0.068991,0.001046,-1.392871,0.050533,-3.8e-05,-0.00862
187126,0.082896,-0.000518,-1.53747,0.085036,-0.0,-0.0,3.0,0.339645,0.316923,0.311745,0.334939,0.075474,-0.0,-0.015302,0.058456,-1.9e-05,-0.000245,0.070055,0.001046,-1.393043,0.054888,-2.2e-05,-0.008613
187146,0.084542,-0.000276,-1.537736,0.085255,-0.0,-0.0,3.0,0.338655,0.31831,0.312852,0.333646,0.076635,-0.0,-0.015306,0.057234,-1.9e-05,-0.000245,0.071232,0.001045,-1.393216,0.063645,2e-06,-0.008622
187166,0.086273,4.8e-05,-1.53782,0.085713,-0.0,-0.0,3.0,0.336808,0.31944,0.314892,0.332581,0.077767,-0.0,-0.015311,0.055861,-1.9e-05,-0.000245,0.072541,0.001046,-1.393388,0.069495,5.1e-05,-0.008612
187186,0.088004,0.000203,-1.538082,0.086041,-0.0,-0.0,3.0,0.335898,0.32038,0.315886,0.331688,0.078875,-0.0,-0.015316,0.054661,-1.9e-05,-0.000245,0.073936,0.001047,-1.393561,0.072923,7.5e-05,-0.008621
187206,0.089823,0.000444,-1.538334,0.086328,-0.0,-0.0,3.0,0.333276,0.321342,0.318703,0.330766,0.079958,-0.0,-0.015321,0.053338,-2e-05,-0.000245,0.075409,0.001048,-1.393733,0.075287,0.0001,-0.008647
187226,0.091545,0.000259,-1.538611,0.086459,-0.0,-0.0,3.0,0.336034,0.322444,0.315738,0.329702,0.081013,-0.0,-0.015326,0.051796,-2e-05,-0.000245,0.076957,0.001049,-1.393906,0.080031,6.3e-05,-0.008658
187246,0.093274,7.5e-05,-1.539057,0.086695,-0.0,-0.0,3.0,0.337262,0.323342,0.314394,0.328827,0.082036,-0.0,-0.015331,0.050238,-2e-05,-0.000245,0.078563,0.001049,-1.39408,0.080374,1.9e-05,-0.008669
187266,0.094908,-0.000201,-1.539165,0.086855,-0.0,-0.0,3.0,0.339344,0.324159,0.312082,0.328025,0.08303,-0.0,-0.015336,0.048791,-2e-05,-0.000245,0.080189,0.001049,-1.394253,0.082867,-2.6e-05,-0.00868
187286,0.096465,-0.000213,-1.539436,0.087059,-0.0,-0.0,3.0,0.338536,0.324681,0.312984,0.327511,0.083994,-0.0,-0.015341,0.047369,-2e-05,-0.000245,0.081814,0.001049,-1.394427,0.084328,-2.7e-05,-0.008689
187306,0.098112,-0.000144,-1.539694,0.087121,-0.0,-0.0,3.0,0.339449,0.324988,0.311965,0.327207,0.084931,-0.0,-0.015346,0.045865,-2.1e-05,-0.000245,0.083416,0.001048,-1.394601,0.078945,-2.8e-05,-0.008683
187326,0.0995,0.00036,-1.539772,0.087198,-0.0,-0.0,3.0,0.337699,0.325389,0.313912,0.32681,0.085836,-0.0,-0.015351,0.04425,-2.1e-05,-0.000245,0.084982,0.001048,-1.394774,0.075376,1.4e-05,-0.008692
187346,0.100622,0.000437,-1.539885,0.087261,-0.0,-0.0,3.0,0.339082,0.325732,0.312375,0.326467,0.086709,-0.0,-0.015356,0.042687,-2.1e-05,-0.000245,0.086499,0.001049,-1.394948,0.073568,4.7e-05,-0.008683
187366,0.101833,0.000432,-1.540169,0.087263,-0.0,-0.0,3.0,0.342788,0.32597,0.308163,0.32623,0.087551,-0.0,-0.015361,0.041109,-2.1e-05,-0.000245,0.087956,0.001051,-1.395122,0.070202,4.6e-05,-0.008676
187386,0.102782,0.000172,-1.540481,0.087226,-0.0,-0.0,3.0,0.343715,0.326117,0.307087,0.326084,0.088361,-0.0,-0.015365,0.039458,-2.1e-05,-0.000245,0.089341,0.001052,-1.395295,0.066638,3.6e-05,-0.008688
187406,0.103811,-0.000179,-1.540619,0.08715,-0.0,-0.0,3.0,0.341103,0.326262,0.310095,0.325938,0.089138,-0.0,-0.01537,0.037767,-2.2e-05,-0.000245,0.090651,0.001053,-1.395469,0.061717,4.4e-05,-0.008683
187426,0.104408,-0.00061,-1.540785,0.08707,-0.0,-0.0,3.0,0.340615,0.325964,0.31065,0.326236,0.08988,-0.0,-0.015375,0.036086,-2.2e-05,-0.000245,0.091849,0.001054,-1.395643,0.052426,1e-05,-0.0087
187446,0.10502,-0.000347,-1.541087,0.086914,-0.0,-0.0,3.0,0.333979,0.325745,0.317954,0.326455,0.09059,-0.0,-0.01538,0.034374,-2.2e-05,-0.000245,0.092894,0.001053,-1.395817,0.048769,2e-05,-0.008713
187466,0.10537,2e-06,-1.541225,0.086914,-0.0,-0.0,3.0,0.333067,0.32552,0.318925,0.326679,0.091265,-0.0,-0.015385,0.032805,-2.2e-05,-0.000245,0.093851,0.001053,-1.395991,0.042763,2e-05,-0.00871
187486,0.105635,0.000438,-1.541364,0.086507,-0.0,-0.0,3.0,0.334716,0.32508,0.317164,0.327116,0.09191,-0.0,-0.01539,0.031016,-2.2e-05,-0.000245,0.094656,0.001053,-1.396165,0.035322,2.9e-05,-0.008708
187506,0.10573,0.000709,-1.541694,0.086258,-0.0,-0.0,3.0,0.335703,0.324673,0.316098,0.32752,0.092515,-0.0,-0.015395,0.028958,-2.2e-05,-0.000245,0.095317,0.001054,-1.39634,0.029944,5.6e-05,-0.008723
187526,0.105905,0.000888,-1.541851,0.086044,-0.0,-0.0,3.0,0.338191,0.324112,0.313368,0.328072,0.093081,-0.0,-0.0154,0.027196,-2.3e-05,-0.000245,0.095842,0.001055,-1.396514,0.022812,7.4e-05,-0.008722
187546,0.105815,0.00064,-1.542046,0.085694,-0.0,-0.0,3.0,0.342276,0.323696,0.308753,0.328481,0.093613,-0.0,-0.015405,0.025441,-2.3e-05,-0.000245,0.096249,0.001057,-1.396688,0.016072,6.6e-05,-0.008723
187566,0.105635,0.000134,-1.542259,0.085328,-0.0,-0.0,3.0,0.343373,0.323244,0.307485,0.328923,0.094108,-0.0,-0.01541,0.023531,-2.3e-05,-0.000245,0.096527,0.001059,-1.396863,0.010978,4.1e-05,-0.008708
187586,0.105799,-0.0002,-1.542446,0.084923,-0.0,-0.0,3.0,0.343415,0.323116,0.307436,0.329048,0.094565,-0.0,-0.015415,0.021603,-2.3e-05,-0.000245,0.096721,0.001059,-1.397037,0.008269,7e-06,-0.00871
187606,0.105794,-0.000535,-1.542641,0.084708,-0.0,-0.0,3.0,0.342017,0.323121,0.309051,0.329043,0.094985,-0.0,-0.01542,0.019932,-2.3e-05,-0.000245,0.096881,0.00106,-1.397211,0.006048,-9e-06,-0.008711
187626,0.105709,-0.000448,-1.542641,0.084328,-0.0,-0.0,3.0,0.338501,0.323119,0.313024,0.329045,0.095373,-0.0,-0.015424,0.018375,-2.3e-05,-0.000245,0.09699,0.001059,-1.397386,0.00576,0.0,-0.00871
187646,0.105976,0.000161,-1.54277,0.083895,-0.0,-0.0,3.0,0.33372,0.32358,0.318231,0.328594,0.095728,-0.0,-0.015429,0.016592,-2.3e-05,-0.000245,0.0971,0.001059,-1.39756,0.009125,5.2e-05,-0.008705
187666,0.106153,0.000513,-1.542917,0.083053,-0.0,-0.0,3.0,0.334139,0.32413,0.317783,0.328054,0.096046,-0.0,-0.015434,0.014297,-2.3e-05,-0.000245,0.097248,0.00106,-1.397734,0.007174,8.7e-05,-0.008704
187686,0.106415,0.000777,-1.543064,0.082548,-0.0,-0.0,3.0,0.334049,0.324351,0.317879,0.327836,0.096315,-0.0,-0.015439,0.011976,-2.3e-05,-0.000245,0.097376,0.001062,-1.397908,0.005395,0.000105,-0.008703
187706,0.106588,0.000784,-1.543231,0.082128,-0.0,-0.0,3.0,0.336431,0.324764,0.315304,0.327429,0.096542,-0.0,-0.015444,0.010294,-2.3e-05,-0.000245,0.097517,0.001063,-1.398082,0.0058,8.9e-05,-0.008703
187726,0.106503,0.00054,-1.543599,0.081411,-0.0,-0.0,3.0,0.340368,0.325154,0.31093,0.327042,0.096737,-0.0,-0.015449,0.008492,-2.3e-05,-0.000245,0.097665,0.001065,-1.398256,0.002519,4.7e-05,-0.008706
187746,0.106232,-4.6e-05,-1.543824,0.080728,-0.0,-0.0,3.0,0.344482,0.325539,0.30619,0.32666,0.096892,-0.0,-0.015454,0.006348,-2.3e-05,-0.000245,0.097777,0.001066,-1.39843,0.004406,-1.3e-05,-0.008708
187766,0.106315,-0.000297,-1.544009,0.080014,-0.0,-0.0,3.0,0.343532,0.325716,0.3073,0.326484,0.097005,-0.0,-0.015459,0.004259,-2.3e-05,-0.000245,0.097853,0.001066,-1.398605,0.003402,-2.9e-05,-0.008727
187786,0.106404,-0.000379,-1.544182,0.079236,-0.0,-0.0,3.0,0.34136,0.326174,0.309803,0.326026,0.097076,-0.0,-0.015464,0.002184,-2.3e-05,-0.000245,0.097922,0.001066,-1.398779,0.002494,-1.1e-05,-0.008726
187806,0.106234,-0.000196,-1.544358,0.078545,-0.0,-0.0,3.0,0.338624,0.32632,0.312886,0.32588,0.097106,-0.0,-0.015469,0.000203,-2.3e-05,-0.000245,0.097962,0.001066,-1.398953,0.000755,1.5e-05,-0.008708
187826,0.106324,0.000411,-1.544323,0.078545,-0.0,-0.0,3.0,0.334209,0.326276,0.317708,0.325924,0.0971,-0.0,-0.015474,-0.000805,-2.3e-05,-0.000245,0.097967,0.001066,-1.399128,0.000792,6.8e-05,-0.008705
187846,0.106156,0.000767,-1.544489,0.077029,-0.0,-0.0,3.0,0.33672,0.326826,0.314989,0.325372,0.097079,-0.0,-0.015479,-0.002652,-2.3e-05,-0.000245,0.09796,0.001068,-1.399302,-0.000177,9.4e-05,-0.008704
187866,0.105984,0.000779,-1.544675,0.076211,-0.0,-0.0,3.0,0.338024,0.326867,0.313553,0.325331,0.097004,-0.0,-0.015484,-0.005597,-2.3e-05,-0.000245,0.0979,0.00107,-1.399476,-0.001775,9.5e-05,-0.008688
187886,0.106159,0.000609,-1.544847,0.075609,-0.0,-0.0,3.0,0.338909,0.327106,0.312569,0.32509,0.096878,-0.0,-0.015488,-0.007378,-2.3e-05,-0.000245,0.097817,0.001071,-1.39965,-0.000678,7.8e-05,-0.008689
