time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
100837,0.009891,-0.020649,-0.286999,0.087266,-0.0,-0.0,2.0,0.282024,0.280311,0.282024,0.283722,1.604147,-224.441397,29.41291,-2.990814,-0.487097,-1.001302,0.0105,-0.014774,-0.187676,0.024177,-6.5e-05,-0.000119
100857,0.01015,-0.020735,-0.286996,0.087266,-0.0,-0.0,2.0,0.282024,0.269952,0.282024,0.293395,1.579238,-224.421085,29.449413,-3.093134,-0.172196,-1.011207,0.010743,-0.014775,-0.187679,-0.000232,-6.3e-05,-0.000119
100877,0.010013,-0.020631,-0.287114,0.087266,-0.0,-0.0,2.0,0.282024,0.261398,0.282024,0.300679,1.523422,-224.400813,29.45574,-3.095296,0.144509,-1.014852,0.010761,-0.014776,-0.187681,0.023979,-7.3e-05,-0.00013
100897,0.009891,-0.020649,-0.286999,0.087266,-0.0,-0.0,2.0,0.282024,0.266394,0.282024,0.296497,1.446307,-224.380147,29.439609,-3.007339,0.459455,-1.014744,0.01076,-0.014778,-0.187684,-0.003375,-6.2e-05,-0.00013
100917,0.010013,-0.020631,-0.287114,0.087266,-0.0,-0.0,2.0,0.282024,0.261259,0.282024,0.300792,1.355655,-224.358261,29.406853,-2.835485,0.769284,-1.014246,0.010604,-0.014779,-0.187686,0.00346,-6.4e-05,-0.000118
100937,0.010132,-0.020614,-0.286996,0.087266,-0.0,-0.0,2.0,0.282024,0.264892,0.282024,0.297776,1.257682,-224.334187,29.362454,-2.637827,1.071849,-1.01353,0.010742,-0.01478,-0.187689,0.020831,-4.8e-05,-0.000129
100957,0.010512,-0.020683,-0.286991,0.087266,-0.0,-0.0,2.0,0.282024,0.275762,0.282024,0.288092,1.157163,-224.306994,29.310875,-2.435572,1.366378,-1.01264,0.011122,-0.014782,-0.187691,0.024047,-6.7e-05,-0.000117
100977,0.011394,-0.020801,-0.287095,0.087266,-0.0,-0.0,2.0,0.282024,0.275548,0.282024,0.288293,1.058049,-224.275892,29.256018,-2.232748,1.6524,-1.011618,0.011622,-0.014783,-0.187694,0.051699,-8.3e-05,-0.000116
100997,0.012257,-0.020799,-0.287083,0.087266,-0.0,-0.0,2.0,0.282024,0.281084,0.282024,0.28296,0.963476,-224.240286,29.201059,-2.034622,1.929457,-1.010504,0.012486,-0.014784,-0.187696,0.0518,-8.2e-05,-0.000126
101017,0.013519,-0.020987,-0.287233,0.087266,-0.0,-0.0,2.0,0.282024,0.290194,0.282024,0.273498,0.875603,-224.199794,29.148324,-1.847342,2.19716,-1.009333,0.013625,-0.014786,-0.187699,0.072729,-8.9e-05,-0.000136
101037,0.014884,-0.021035,-0.287328,0.087266,-0.0,-0.0,2.0,0.282024,0.291,0.282024,0.272617,0.795621,-224.154227,29.099286,-1.674966,2.455162,-1.008131,0.01487,-0.014788,-0.187701,0.072505,-9.5e-05,-0.000139
101057,0.01611,-0.020981,-0.28731,0.087266,-0.0,-0.0,2.0,0.282024,0.288847,0.282024,0.274956,0.723932,-224.10355,29.054697,-1.519207,2.703081,-1.006921,0.016218,-0.01479,-0.187704,0.051576,-0.000102,-0.000136
101077,0.017215,-0.020944,-0.287293,0.087266,-0.0,-0.0,2.0,0.282024,0.293684,0.282024,0.269626,0.660378,-224.047842,29.014766,-1.380234,2.940438,-1.005718,0.017582,-0.014792,-0.187707,0.048437,-9.4e-05,-0.000157
101097,0.01846,-0.021008,-0.287504,0.087266,-0.0,-0.0,2.0,0.282024,0.285641,0.282024,0.278339,0.604452,-223.987262,28.979353,-1.257315,3.166618,-1.004532,0.018567,-0.014794,-0.18771,0.075864,-0.000102,-0.000155
101117,0.019098,-0.021164,-0.287377,0.087266,-0.0,-0.0,2.0,0.282024,0.276569,0.282024,0.287331,0.555469,-223.922024,28.948119,-1.14921,3.380865,-1.003372,0.019448,-0.014796,-0.187713,0.048237,-0.000104,-0.000154
101137,0.019478,-0.021232,-0.28737,0.087266,-0.0,-0.0,2.0,0.282024,0.272868,0.282024,0.290772,0.512683,-223.852381,28.920635,-1.054448,3.582282,-1.002241,0.02007,-0.014798,-0.187717,-0.000122,-0.00011,-0.000153
101157,0.019738,-0.021316,-0.287481,0.087266,-0.0,-0.0,2.0,0.282024,0.265156,0.282024,0.297552,0.475355,-223.778614,28.896451,-0.971525,3.769851,-1.001142,0.02033,-0.0148,-0.18772,0.024062,-0.000117,-0.000163
101177,0.019841,-0.021178,-0.28748,0.087266,-0.0,-0.0,2.0,0.282024,0.259984,0.282024,0.301826,0.442797,-223.701032,28.875138,-0.899007,3.942465,-1.000078,0.02045,-0.014803,-0.187723,0.02754,-0.000127,-0.000151
101197,0.019961,-0.021162,-0.287362,0.087266,-0.0,-0.0,2.0,0.282024,0.266083,0.282024,0.296764,0.414388,-223.619963,28.856305,-0.835593,4.098967,-0.999049,0.020709,-0.014805,-0.187726,-0.003586,-0.000113,-0.000151
101217,0.020463,-0.021211,-0.287469,0.087266,-0.0,-0.0,2.0,0.282024,0.267024,0.282024,0.295955,0.389577,-223.535757,28.839612,-0.780121,4.238189,-0.998054,0.020934,-0.014808,-0.187729,0.024146,-0.000107,-0.000161
101237,0.021189,-0.021107,-0.287509,0.087266,-0.0,-0.0,2.0,0.282024,0.269638,0.282024,0.293674,0.367878,-223.448786,28.824764,-0.731575,4.359005,-0.997095,0.021434,-0.01481,-0.187732,0.048511,-0.00011,-0.000165
101257,0.022311,-0.021191,-0.287488,0.087266,-0.0,-0.0,2.0,0.282024,0.280948,0.282024,0.283095,0.34887,-223.359438,28.811517,-0.689067,4.460377,-0.99617,0.022436,-0.014812,-0.187736,0.044858,-0.000108,-0.000163
101277,0.023692,-0.021361,-0.287462,0.087266,-0.0,-0.0,2.0,0.282024,0.292539,0.282024,0.270913,0.332181,-223.26812,28.799667,-0.651821,4.541403,-0.995278,0.023782,-0.014814,-0.187739,0.051999,-0.000125,-0.00016
101297,0.02554,-0.021338,-0.287542,0.087266,-0.0,-0.0,2.0,0.282024,0.295604,0.282024,0.267431,0.317485,-223.175251,28.78905,-0.619155,4.601359,-0.99442,0.025266,-0.014817,-0.187742,0.124184,-0.000123,-0.000156
101317,0.027386,-0.021318,-0.28739,0.087266,-0.0,-0.0,2.0,0.282024,0.298035,0.282024,0.264584,0.304489,-223.081263,28.77954,-0.590463,4.639741,-0.993594,0.027131,-0.014819,-0.187745,0.120911,-0.00012,-0.000164
101337,0.029375,-0.021399,-0.287516,0.087266,-0.0,-0.0,2.0,0.282024,0.303171,0.282024,0.258302,0.292929,-222.986591,28.771041,-0.565199,4.656286,-0.9928,0.029223,-0.014822,-0.187748,0.075855,-0.00013,-0.000165
101357,0.031206,-0.021252,-0.287709,0.087266,-0.0,-0.0,2.0,0.282024,0.296529,0.282024,0.266357,0.282558,-222.891676,28.763493,-0.542854,4.650998,-0.992038,0.030966,-0.014825,-0.187752,0.120818,-0.000125,-0.000172
101377,0.032569,-0.021303,-0.287563,0.087266,-0.0,-0.0,2.0,0.282024,0.290372,0.282024,0.273305,0.273144,-222.796952,28.756864,-0.522948,4.624151,-0.991307,0.032555,-0.014827,-0.187755,0.072478,-0.000118,-0.000169
101397,0.03357,-0.021404,-0.287539,0.087266,-0.0,-0.0,2.0,0.282024,0.286623,0.282024,0.277315,0.264454,-222.702847,28.75116,-0.505005,4.576282,-0.990608,0.03392,-0.01483,-0.187759,0.024271,-0.000126,-0.000177
101417,0.034192,-0.021435,-0.28764,0.087266,-0.0,-0.0,2.0,0.282024,0.272663,0.282024,0.290958,0.256252,-222.609776,28.746423,-0.488543,4.508181,-0.98994,0.034559,-0.014832,-0.187762,0.048431,-0.000139,-0.000175
101437,0.03433,-0.02154,-0.28752,0.087266,-0.0,-0.0,2.0,0.282024,0.260979,0.282024,0.30102,0.248285,-222.518135,28.74274,-0.473046,4.420856,-0.989305,0.034922,-0.014835,-0.187765,0.02406,-0.000136,-0.000163
101457,0.034312,-0.02142,-0.287522,0.087266,-0.0,-0.0,2.0,0.282024,0.256895,0.282024,0.30428,0.240267,-222.428301,28.740255,-0.457944,4.315502,-0.988702,0.035043,-0.014838,-0.187769,0.003463,-0.000147,-0.000162
101477,0.034434,-0.0214,-0.287635,0.087266,-0.0,-0.0,2.0,0.282024,0.252982,0.282024,0.307288,0.231869,-222.340628,28.739184,-0.442577,4.19346,-0.988134,0.035043,-0.014841,-0.187772,9.8e-05,-0.000135,-0.000174
101497,0.034678,-0.021366,-0.287682,0.087266,-0.0,-0.0,2.0,0.282024,0.263084,0.282024,0.29929,0.222685,-222.255445,28.739839,-0.426151,4.056165,-0.987602,0.035284,-0.014843,-0.187775,0.000749,-0.000131,-0.000178
101517,0.035541,-0.021364,-0.287661,0.087266,-0.0,-0.0,2.0,0.282024,0.270165,0.282024,0.293206,0.212199,-222.173056,28.742671,-0.407671,3.9051,-0.987108,0.035787,-0.014846,-0.187779,0.024173,-0.000134,-0.000176
101537,0.036784,-0.021429,-0.287631,0.087266,-0.0,-0.0,2.0,0.282024,0.284844,0.282024,0.279163,0.199726,-222.093745,28.748327,-0.385842,3.741744,-0.986656,0.036891,-0.014848,-0.187782,0.072683,-0.000126,-0.000184
101557,0.038908,-0.021611,-0.287692,0.087266,-0.0,-0.0,2.0,0.282024,0.295831,0.282024,0.267168,0.184324,-222.017777,28.757746,-0.358917,3.567524,-0.986249,0.038496,-0.014851,-0.187786,0.100302,-0.000138,-0.000179
101577,0.041258,-0.021641,-0.287683,0.087266,-0.0,-0.0,2.0,0.282024,0.301736,0.282024,0.260095,0.164639,-221.945411,28.772325,-0.32444,3.383759,-0.985892,0.040623,-0.014854,-0.187789,0.124377,-0.000154,-0.00019
101597,0.043849,-0.021628,-0.287845,0.087266,-0.0,-0.0,2.0,0.282024,0.315303,0.282024,0.241796,0.138649,-221.876913,28.794187,-0.278834,3.191609,-0.985592,0.043333,-0.014857,-0.187793,0.124176,-0.000151,-0.000182
101617,0.046459,-0.021739,-0.287939,0.087266,-0.0,-0.0,2.0,0.282024,0.318222,0.282024,0.237411,0.103199,-221.812586,28.826677,-0.216654,2.992005,-0.985356,0.046063,-0.01486,-0.187797,0.124554,-0.00016,-0.000203
101637,0.048913,-0.021627,-0.288037,0.087266,-0.0,-0.0,2.0,0.282024,0.310244,0.282024,0.248992,0.053136,-221.752815,28.875272,-0.12925,2.785562,-0.985195,0.048412,-0.014863,-0.187801,0.121579,-0.00015,-0.000212
101657,0.050397,-0.021657,-0.287993,0.087266,-0.0,-0.0,2.0,0.282024,0.293793,0.282024,0.269502,-0.020368,-221.698175,28.949337,-0.002207,2.57244,-0.985127,0.050385,-0.014866,-0.187805,0.099901,-0.00016,-0.000206
101677,0.051382,-0.021633,-0.288079,0.087266,-0.0,-0.0,2.0,0.282024,0.285868,0.282024,0.278104,-0.133021,-221.649627,29.065476,0.187589,2.352111,-0.985306,0.051749,-0.01487,-0.187809,0.024265,-0.000157,-0.000215
101697,0.05152,-0.021736,-0.288073,0.087266,-0.0,-0.0,2.0,0.282024,0.268961,0.282024,0.29427,-0.313001,-221.608966,29.253095,0.438685,2.123386,-0.989221,0.05225,-0.014873,-0.187814,-0.003386,-0.000151,-0.000213
101717,0.051158,-0.021789,-0.288083,0.087266,-0.0,-0.0,2.0,0.282024,0.254525,0.282024,0.306116,-0.602484,-221.579659,29.555767,0.797179,1.884583,-1.002113,0.05213,-0.014876,-0.187818,-0.024053,-0.000167,-0.000213
101737,0.050795,-0.021842,-0.288093,0.087266,-0.0,-0.0,2.0,0.282024,0.251135,0.282024,0.308671,-1.008727,-221.567162,29.983476,1.342003,1.631415,-1.029976,0.051767,-0.014879,-0.187822,-0.051578,-0.000161,-0.000214
101757,0.050899,-0.021704,-0.288093,0.087266,-0.0,-0.0,2.0,0.282024,0.253356,0.282024,0.307006,-1.395043,-221.574031,30.40343,2.064253,1.356651,-1.073237,0.051508,-0.014883,-0.187826,-1.4e-05,-0.000161,-0.000214
101777,0.051762,-0.021701,-0.288066,0.087266,-0.0,-0.0,2.0,0.282024,0.26663,0.282024,0.296295,-1.61832,-221.593676,30.674814,2.77332,1.054525,-1.119769,0.051888,-0.014886,-0.187831,0.072261,-0.000162,-0.000211
101797,0.053508,-0.021817,-0.288062,0.087266,-0.0,-0.0,2.0,0.282024,0.287757,0.282024,0.276118,-1.697877,-221.617832,30.815023,3.281076,0.726806,-1.156479,0.053235,-0.014889,-0.187835,0.0967,-0.000153,-0.000212
101817,0.055975,-0.02183,-0.287867,0.087266,-0.0,-0.0,2.0,0.282024,0.304371,0.282024,0.256779,-1.69136,-221.642507,30.877127,3.550347,0.381581,-1.179643,0.055323,-0.014892,-0.187839,0.124079,-0.000157,-0.000192
101837,0.059033,-0.021628,-0.287938,0.087266,-0.0,-0.0,2.0,0.282024,0.31877,0.282024,0.236568,-1.634762,-221.666614,30.892593,3.630681,0.028012,-1.19137,0.058173,-0.014896,-0.187843,0.148247,-0.000163,-0.000187
101857,0.062264,-0.021774,-0.287876,0.087266,-0.0,-0.0,2.0,0.282024,0.331176,0.282024,0.215395,-1.547803,-221.690436,30.877764,3.583043,-0.326596,-1.194865,0.061506,-0.014899,-0.187847,0.169339,-0.000149,-0.000204
101877,0.065599,-0.021777,-0.287925,0.087266,-0.0,-0.0,2.0,0.282024,0.327673,0.282024,0.221823,-1.442458,-221.714895,30.842277,3.429068,-0.677063,-1.19439,0.064704,-0.014902,-0.187851,0.151816,-0.000165,-0.000186
101897,0.068294,-0.021631,-0.287881,0.087266,-0.0,-0.0,2.0,0.282024,0.318699,0.282024,0.236677,-1.327873,-221.741218,30.793142,3.196553,-1.019029,-1.193599,0.067672,-0.014905,-0.187855,0.149133,-0.000158,-0.000192
101917,0.07002,-0.021625,-0.287816,0.087266,-0.0,-0.0,2.0,0.282024,0.311656,0.282024,0.247032,-1.21093,-221.770623,30.736236,2.953139,-1.350351,-1.192556,0.070144,-0.014908,-0.187858,0.069173,-0.00014,-0.000184
101937,0.070887,-0.021622,-0.287834,0.087266,-0.0,-0.0,2.0,0.282024,0.287243,0.282024,0.276663,-1.096604,-221.804134,30.676507,2.716955,-1.670579,-1.191318,0.071352,-0.014911,-0.187862,0.051896,-0.000148,-0.000179
101957,0.070783,-0.021761,-0.287835,0.087266,-0.0,-0.0,2.0,0.282024,0.262453,0.282024,0.299812,-0.988573,-221.842501,30.61782,2.490489,-1.9795,-1.189937,0.071613,-0.014914,-0.187866,0.000871,-0.000148,-0.000184
101977,0.070159,-0.021723,-0.287923,0.087266,-0.0,-0.0,2.0,0.282024,0.244296,0.282024,0.313584,-0.889234,-221.886197,30.56283,2.278285,-2.276871,-1.188456,0.071239,-0.014917,-0.187869,-0.020778,-0.000154,-0.000197
101997,0.069543,-0.021683,-0.288231,0.087266,-0.0,-0.0,2.0,0.282024,0.23777,0.282024,0.317988,-0.799738,-221.935441,30.513056,2.084826,-2.562478,-1.186911,0.070515,-0.01492,-0.187873,-0.04815,-0.000153,-0.000223
102017,0.069406,-0.021575,-0.288355,0.087266,-0.0,-0.0,2.0,0.282024,0.246528,0.282024,0.312015,-0.720244,-221.990265,30.469105,1.911866,-2.836084,-1.185329,0.070033,-0.014923,-0.187878,0.024091,-0.000154,-0.000234
102037,0.070287,-0.021689,-0.288434,0.087266,-0.0,-0.0,2.0,0.282024,0.273496,0.282024,0.290196,-0.650268,-222.050563,30.430962,1.758941,-3.097323,-1.183731,0.070515,-0.014926,-0.187882,0.04843,-0.000145,-0.000243
102057,0.072258,-0.021647,-0.288411,0.087266,-0.0,-0.0,2.0,0.282024,0.29726,0.282024,0.2655,-0.588978,-222.116146,30.398249,1.624531,-3.345647,-1.182129,0.071981,-0.014929,-0.187887,0.10098,-0.000144,-0.000241
102077,0.075213,-0.021581,-0.288463,0.087266,-0.0,-0.0,2.0,0.282024,0.319462,0.282024,0.235492,-0.535399,-222.186764,30.370421,1.506718,-3.58031,-1.180534,0.074451,-0.014932,-0.187892,0.149397,-0.000141,-0.000247
102097,0.07879,-0.02154,-0.288601,0.087266,-0.0,-0.0,2.0,0.282024,0.331487,0.282024,0.214803,-0.488548,-222.262128,30.346885,1.40349,-3.800382,-1.178954,0.077665,-0.014935,-0.187897,0.19761,-0.000138,-0.000249
102117,0.082888,-0.02168,-0.288525,0.087266,-0.0,-0.0,2.0,0.282024,0.337601,0.282024,0.202414,-0.447497,-222.341918,30.327075,1.312907,-4.004776,-1.177393,0.081505,-0.014938,-0.187902,0.220692,-0.000141,-0.000249
102137,0.086602,-0.021752,-0.28841,0.087266,-0.0,-0.0,2.0,0.282024,0.341644,0.282024,0.19325,-0.411407,-222.425791,30.310484,1.233197,-4.192295,-1.175856,0.085581,-0.014941,-0.187907,0.177112,-0.000159,-0.000241
102157,0.089677,-0.021676,-0.288208,0.087266,-0.0,-0.0,2.0,0.282024,0.334396,0.282024,0.209102,-0.379535,-222.513379,30.296675,1.16279,-4.361674,-1.174346,0.089053,-0.014944,-0.187912,0.149526,-0.000159,-0.000231
102177,0.091642,-0.02164,-0.288002,0.087266,-0.0,-0.0,2.0,0.282024,0.316054,0.282024,0.240685,-0.351231,-222.604289,30.285291,1.100312,-4.511647,-1.172866,0.091525,-0.014947,-0.187916,0.076104,-0.000166,-0.000197
102197,0.092004,-0.021592,-0.287871,0.087266,-0.0,-0.0,2.0,0.282024,0.289406,0.282024,0.274354,-0.325921,-222.698108,30.276041,1.044564,-4.640999,-1.171419,0.09275,-0.01495,-0.18792,9.7e-05,-0.000154,-0.00017
102217,0.091261,-0.021583,-0.28779,0.087266,-0.0,-0.0,2.0,0.282024,0.256897,0.282024,0.304279,-0.3031,-222.794401,30.268705,0.994433,-4.748635,-1.170011,0.092493,-0.014953,-0.187923,-0.051655,-0.000136,-0.000184
102237,0.089779,-0.021544,-0.288092,0.087266,-0.0,-0.0,2.0,0.282024,0.234906,0.282024,0.319837,-0.28233,-222.892714,30.263122,0.946775,-4.833605,-1.168809,0.091356,-0.014956,-0.187927,-0.092876,-0.000143,-0.000201
102257,0.088309,-0.021624,-0.288337,0.087266,-0.0,-0.0,2.0,0.282024,0.222638,0.282024,0.327213,-0.263246,-222.992578,30.25919,0.901068,-4.895123,-1.167937,0.089764,-0.014958,-0.187931,-0.07231,-0.000139,-0.000214
102277,0.087568,-0.02161,-0.288371,0.087266,-0.0,-0.0,2.0,0.282024,0.238377,0.282024,0.317589,-0.245486,-223.093511,30.256861,0.858166,-4.932715,-1.167439,0.088557,-0.014961,-0.187936,-0.051648,-0.000142,-0.00023
102297,0.088068,-0.021654,-0.288462,0.087266,-0.0,-0.0,2.0,0.282024,0.260341,0.282024,0.301538,-0.22867,-223.195022,30.256144,0.818171,-4.946254,-1.167308,0.088298,-0.014964,-0.18794,0.051672,-0.00015,-0.00024
102317,0.090178,-0.021709,-0.28853,0.087266,-0.0,-0.0,2.0,0.282024,0.298156,0.282024,0.26444,-0.212405,-223.29662,30.257109,0.780689,-4.935943,-1.167503,0.089665,-0.014967,-0.187945,0.124086,-0.000148,-0.000248
102337,0.093761,-0.021666,-0.288697,0.087266,-0.0,-0.0,2.0,0.282024,0.327221,0.282024,0.222623,-0.196271,-223.397816,30.259898,0.745094,-4.902306,-1.167959,0.092515,-0.01497,-0.18795,0.173695,-0.000151,-0.000267
102357,0.098223,-0.021732,-0.288926,0.087266,-0.0,-0.0,2.0,0.282024,0.347679,0.282024,0.177554,-0.179807,-223.49813,30.264739,0.710631,-4.846163,-1.168602,0.096597,-0.014973,-0.187955,0.22548,-0.000159,-0.000278
102377,0.103414,-0.021702,-0.288934,0.087266,-0.0,-0.0,2.0,0.282024,0.362072,0.282024,0.15,-0.162479,-223.597091,30.271974,0.676431,-4.7686,-1.16934,0.101558,-0.014976,-0.187961,0.246061,-0.000158,-0.000274
102397,0.107996,-0.021773,-0.288675,0.087266,-0.0,-0.0,2.0,0.282024,0.365283,0.282024,0.15,-0.143645,-223.69424,30.282087,0.641476,-4.670924,-1.17007,0.106629,-0.014979,-0.187967,0.217359,-0.000146,-0.00027
102417,0.111587,-0.021873,-0.288295,0.087266,-0.0,-0.0,2.0,0.282024,0.350923,0.282024,0.167702,-0.122499,-223.78913,30.295767,0.604527,-4.55461,-1.170667,0.110825,-0.014982,-0.187972,0.149822,-0.000164,-0.000235
102437,0.113293,-0.021766,-0.287857,0.087266,-0.0,-0.0,2.0,0.282024,0.320717,0.282024,0.233514,-0.097984,-223.881318,30.313992,0.564021,-4.421238,-1.170976,0.113418,-0.014986,-0.187976,0.07248,-0.000159,-0.000176
102457,0.112905,-0.021726,-0.287367,0.087266,-0.0,-0.0,2.0,0.282024,0.281183,0.282024,0.282862,-0.068663,-223.970358,30.338167,0.517903,-4.272424,-1.170802,0.114125,-0.014989,-0.187979,-0.048191,-0.000147,-0.00013
102477,0.110777,-0.021559,-0.28721,0.087266,-0.0,-0.0,2.0,0.282024,0.237893,0.282024,0.317907,-0.032515,-224.055775,30.370347,0.458827,-4.10972,-1.170201,0.112878,-0.014991,-0.187982,-0.147993,-0.000136,-0.000123
102497,0.107419,-0.021441,-0.287178,0.087266,-0.0,-0.0,2.0,0.282024,0.178076,0.282024,0.347496,0.013282,-224.137036,30.41362,0.375097,-3.934266,-1.16969,0.1099,-0.014994,-0.187984,-0.172348,-0.000134,-0.000106
102517,0.103577,-0.021419,-0.2867,0.087266,-0.0,-0.0,2.0,0.282024,0.15,0.282024,0.358781,0.073065,-224.213475,30.472728,0.265227,-3.746922,-1.169307,0.106283,-0.014997,-0.187986,-0.196519,-0.000117,-7e-05
102537,0.100234,-0.021457,-0.285957,0.087266,-0.0,-0.0,2.0,0.282024,0.15,0.282024,0.356835,0.153794,-224.284184,30.555114,0.119474,-3.548309,-1.169075,0.102578,-0.014999,-0.187987,-0.173731,-0.000123,-3e-06
102557,0.097787,-0.021731,-0.285156,0.087266,-0.0,-0.0,2.0,0.282024,0.182473,0.282024,0.345905,0.266522,-224.347799,30.672594,-0.081707,-3.338432,-1.169024,0.099631,-0.015002,-0.187986,-0.125447,-0.000142,7.5e-05
102577,0.097159,-0.02171,-0.284905,0.087266,-0.0,-0.0,2.0,0.282024,0.233287,0.282024,0.32086,0.428034,-224.402122,30.843157,-0.354372,-3.116336,-1.170149,0.098029,-0.015005,-0.187984,-0.024237,-0.00016,0.000121
102597,0.098393,-0.021619,-0.285593,0.087266,-0.0,-0.0,2.0,0.282024,0.279367,0.282024,0.284646,0.659524,-224.443577,31.089235,-0.690314,-2.880822,-1.177098,0.098269,-0.015008,-0.187982,0.07371,-0.000146,7.3e-05
102617,0.101365,-0.021477,-0.287107,0.087266,-0.0,-0.0,2.0,0.282024,0.317991,0.282024,0.237765,0.967094,-224.467147,31.41847,-1.135681,-2.629767,-1.193789,0.100376,-0.015011,-0.187981,0.170446,-0.000127,-5.8e-05
102637,0.106178,-0.021178,-0.288746,0.087266,-0.0,-0.0,2.0,0.282024,0.349802,0.282024,0.171249,1.298251,-224.469136,31.780751,-1.704563,-2.358851,-1.221798,0.104319,-0.015013,-0.187984,0.246287,-0.000103,-0.00023
102657,0.112139,-0.021191,-0.290246,0.087266,-0.0,-0.0,2.0,0.282024,0.369536,0.282024,0.15,1.559744,-224.452408,32.084835,-2.31863,-2.063646,-1.256421,0.109625,-0.015015,-0.187989,0.325462,-9.6e-05,-0.000382
102677,0.119142,-0.021561,-0.291241,0.087266,-0.0,-0.0,2.0,0.282024,0.389321,0.282024,0.15,1.714418,-224.425043,32.293462,-2.849058,-1.743505,-1.288995,0.116247,-0.015017,-0.187998,0.373696,-0.000123,-0.000482
102697,0.126421,-0.022157,-0.291724,0.087266,-0.0,-0.0,2.0,0.282024,0.398238,0.282024,0.15,1.783071,-224.39388,32.425023,-3.220719,-1.402902,-1.313808,0.123483,-0.01502,-0.188008,0.35477,-0.000171,-0.000543
102717,0.133245,-0.023075,-0.291909,0.087266,-0.0,-0.0,2.0,0.282024,0.39583,0.282024,0.15,1.794469,-224.362568,32.504956,-3.432589,-1.048967,-1.329857,0.130539,-0.015024,-0.188019,0.353157,-0.000246,-0.000572
102737,0.139338,-0.023961,-0.292405,0.087266,-0.0,-0.0,2.0,0.282024,0.390576,0.282024,0.15,1.768631,-224.332581,32.550234,-3.518061,-0.688636,-1.338543,0.137131,-0.015029,-0.188031,0.284652,-0.000358,-0.000607
102757,0.144183,-0.024773,-0.293036,0.087266,-0.0,-0.0,2.0,0.282024,0.37638,0.282024,0.15,1.717823,-224.304206,32.570786,-3.513366,-0.32738,-1.341679,0.142615,-0.015037,-0.188044,0.253442,-0.000431,-0.000666
