time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
208423,0.098038,4.2e-05,-0.194586,0.086903,-0.0,-0.0,3.0,0.3261,0.340083,0.3261,0.311251,,,,,,,0.096926,-0.002611,-0.174082,0.02675,-0.000107,-0.001267
208443,0.099754,9.4e-05,-0.194694,0.086786,-0.0,-0.0,3.0,0.3261,0.34012,0.3261,0.31121,,,,,,,0.098141,-0.002613,-0.174107,0.123075,-0.000101,-0.001276
208463,0.100986,9.3e-05,-0.194694,0.086658,-0.0,-0.0,3.0,0.3261,0.333572,0.3261,0.318389,,,,,,,0.099258,-0.002615,-0.174133,0.145001,-0.000101,-0.001273
208483,0.102101,-3.7e-05,-0.194774,0.086371,-0.0,-0.0,3.0,0.3261,0.328082,0.3261,0.324102,,,,,,,0.100371,-0.002617,-0.174158,0.145502,-0.000114,-0.001279
208503,0.102957,4.7e-05,-0.194788,0.086212,-0.0,-0.0,3.0,0.3261,0.32468,0.3261,0.327512,,,,,,,0.101484,-0.002619,-0.174184,0.095929,-0.000105,-0.001278
208523,0.103685,0.000119,-0.19477,0.085913,-0.0,-0.0,3.0,0.3261,0.327147,0.3261,0.325049,,,,,,,0.102704,-0.002621,-0.174209,0.001363,-9.8e-05,-0.001273
208543,0.104533,0.000209,-0.194868,0.085394,-0.0,-0.0,3.0,0.3261,0.329095,0.3261,0.323068,,,,,,,0.103686,-0.002623,-0.174235,-0.024306,-8.9e-05,-0.00128
208563,0.105521,0.00019,-0.194991,0.085127,-0.0,-0.0,3.0,0.3261,0.335572,0.3261,0.316239,,,,,,,0.104671,-0.002625,-0.174261,-0.023731,-9.1e-05,-0.00129
208583,0.106371,0.000273,-0.194969,0.084704,-0.0,-0.0,3.0,0.3261,0.337497,0.3261,0.314135,,,,,,,0.105406,-0.002627,-0.174286,-0.001849,-8.2e-05,-0.001285
208603,0.106995,0.000219,-0.195102,0.084242,-0.0,-0.0,3.0,0.3261,0.336879,0.3261,0.314814,,,,,,,0.105892,-0.002628,-0.174312,0.024905,-8.7e-05,-0.001296
208623,0.107613,0.000157,-0.19508,0.083694,-0.0,-0.0,3.0,0.3261,0.336775,0.3261,0.314929,,,,,,,0.106373,-0.00263,-0.174338,0.051363,-9.3e-05,-0.001291
208643,0.10811,9e-05,-0.19518,0.08321,-0.0,-0.0,3.0,0.3261,0.326883,0.3261,0.325314,,,,,,,0.106615,-0.002632,-0.174364,0.100173,-0.0001,-0.001299
208663,0.108584,0.000252,-0.195054,0.08266,-0.0,-0.0,3.0,0.3261,0.32487,0.3261,0.327324,,,,,,,0.107111,-0.002633,-0.17439,0.096084,-8.3e-05,-0.001284
208683,0.108815,0.000398,-0.195055,0.082148,-0.0,-0.0,3.0,0.3261,0.328066,0.3261,0.324118,,,,,,,0.107852,-0.002635,-0.174416,-0.002189,-6.9e-05,-0.001281
208703,0.109427,0.000465,-0.195193,0.081684,-0.0,-0.0,3.0,0.3261,0.335582,0.3261,0.316229,,,,,,,0.1087,-0.002637,-0.174441,-0.047412,-6.2e-05,-0.001292
208723,0.110167,0.000415,-0.195167,0.080838,-0.0,-0.0,3.0,0.3261,0.337428,0.3261,0.314212,,,,,,,0.109341,-0.002639,-0.174467,-0.02846,-6.7e-05,-0.001287
208743,0.111047,0.000257,-0.195167,0.080054,-0.0,-0.0,3.0,0.3261,0.337055,0.3261,0.314622,,,,,,,0.109842,-0.00264,-0.174493,0.04438,-8.2e-05,-0.001284
208763,0.111434,5e-05,-0.195144,0.079683,-0.0,-0.0,3.0,0.3261,0.337577,0.3261,0.314047,,,,,,,0.110352,-0.002642,-0.174519,0.020946,-0.000103,-0.00128
208783,0.111932,-2.4e-05,-0.195124,0.078917,-0.0,-0.0,3.0,0.3261,0.338276,0.3261,0.313273,,,,,,,0.110797,-0.002644,-0.174544,0.030886,-0.00011,-0.001275
208803,0.112429,-9.7e-05,-0.195104,0.078041,-0.0,-0.0,3.0,0.3261,0.333732,0.3261,0.318217,,,,,,,0.11105,-0.002645,-0.17457,0.077949,-0.000117,-0.001271
208823,0.112525,0.000164,-0.195233,0.077582,-0.0,-0.0,3.0,0.3261,0.332024,0.3261,0.320026,,,,,,,0.111395,-0.002647,-0.174595,0.030141,-9.1e-05,-0.001281
208843,0.112525,0.000164,-0.195233,0.076421,-0.0,-0.0,3.0,0.3261,0.330228,0.3261,0.321901,,,,,,,0.111533,-0.002649,-0.174621,0.003521,-9.1e-05,-0.001278
208863,0.112513,0.000285,-0.19524,0.075614,-0.0,-0.0,3.0,0.3261,0.3302,0.3261,0.321929,,,,,,,0.111546,-0.002651,-0.174646,-0.001162,-7.8e-05,-0.001276
208883,0.112501,0.000407,-0.195247,0.074401,-0.0,-0.0,3.0,0.3261,0.331093,0.3261,0.321001,,,,,,,0.111557,-0.002653,-0.174672,-0.005671,-6.6e-05,-0.001275
208903,0.112271,0.000262,-0.195246,0.073749,-0.0,-0.0,3.0,0.3261,0.332352,0.3261,0.319681,,,,,,,0.111454,-0.002655,-0.174697,-0.030256,-8e-05,-0.001272
208923,0.11215,0.00025,-0.19525,0.072646,-0.0,-0.0,3.0,0.3261,0.332192,0.3261,0.31985,,,,,,,0.111326,-0.002657,-0.174723,-0.028871,-8.1e-05,-0.00127
208943,0.112174,0.0,-0.195117,0.071612,-0.0,-0.0,3.0,0.3261,0.333518,0.3261,0.318446,,,,,,,0.111204,-0.002658,-0.174748,-0.000692,-0.000106,-0.001254
208963,0.112163,0.000115,-0.195005,0.070546,-0.0,-0.0,3.0,0.3261,0.337496,0.3261,0.314136,,,,,,,0.11143,-0.00266,-0.174773,-0.0464,-9.5e-05,-0.00124
208983,0.112175,-7e-06,-0.194998,0.069868,-0.0,-0.0,3.0,0.3261,0.340659,0.3261,0.310601,,,,,,,0.111417,-0.002662,-0.174798,-0.041489,-0.000107,-0.001237
209003,0.112283,0.000133,-0.195121,0.068848,-0.0,-0.0,3.0,0.3261,0.3395,0.3261,0.311907,,,,,,,0.111289,-0.002664,-0.174823,0.004007,-9.2e-05,-0.001247
209023,0.112404,0.000152,-0.195236,0.067832,-0.0,-0.0,3.0,0.3261,0.337815,0.3261,0.313784,,,,,,,0.111171,-0.002666,-0.174848,0.049773,-9e-05,-0.001256
209043,0.112271,0.000262,-0.195246,0.067157,-0.0,-0.0,3.0,0.3261,0.335352,0.3261,0.316478,,,,,,,0.111055,-0.002667,-0.174873,0.046637,-7.9e-05,-0.001254
209063,0.112028,0.000244,-0.195372,0.066138,-0.0,-0.0,3.0,0.3261,0.334405,0.3261,0.317497,,,,,,,0.110933,-0.002669,-0.174898,0.023123,-8.1e-05,-0.001264
209083,0.111786,0.000214,-0.19526,0.064121,-0.0,-0.0,3.0,0.3261,0.334261,0.3261,0.317653,,,,,,,0.110805,-0.002671,-0.174923,0.001259,-8.4e-05,-0.001251
209103,0.111532,0.000304,-0.195154,0.062756,-0.0,-0.0,3.0,0.3261,0.332335,0.3261,0.319699,,,,,,,0.110572,-0.002672,-0.174948,-0.002738,-7.4e-05,-0.001238
209123,0.111277,0.000402,-0.195167,0.061464,-0.0,-0.0,3.0,0.3261,0.336412,0.3261,0.315325,,,,,,,0.110567,-0.002674,-0.174973,-0.050694,-6.4e-05,-0.001236
209143,0.110907,0.000365,-0.195141,0.060153,-0.0,-0.0,3.0,0.3261,0.338426,0.3261,0.313107,,,,,,,0.110332,-0.002676,-0.174998,-0.076856,-6.8e-05,-0.001231
209163,0.110555,0.000208,-0.195144,0.059327,-0.0,-0.0,3.0,0.3261,0.341603,0.3261,0.309525,,,,,,,0.109958,-0.002677,-0.175022,-0.072558,-8.4e-05,-0.001229
209183,0.110312,0.000184,-0.195151,0.058494,-0.0,-0.0,3.0,0.3261,0.340748,0.3261,0.3105,,,,,,,0.109455,-0.002679,-0.175047,-0.022379,-8.6e-05,-0.001228
209203,0.109948,0.000148,-0.195161,0.056672,-0.0,-0.0,3.0,0.3261,0.338074,0.3261,0.313498,,,,,,,0.108841,-0.00268,-0.175071,0.025626,-8.9e-05,-0.001226
209223,0.109208,0.000198,-0.195186,0.055563,-0.0,-0.0,3.0,0.3261,0.334191,0.3261,0.317727,,,,,,,0.108095,-0.002681,-0.175096,0.026821,-8.4e-05,-0.001226
209243,0.108329,0.000356,-0.195186,0.054591,-0.0,-0.0,3.0,0.3261,0.331536,0.3261,0.320538,,,,,,,0.107354,-0.002683,-0.17512,0.000214,-6.8e-05,-0.001224
209263,0.107346,0.000382,-0.195218,0.052486,-0.0,-0.0,3.0,0.3261,0.331599,0.3261,0.320473,,,,,,,0.106642,-0.002685,-0.175145,-0.051916,-6.5e-05,-0.001224
209283,0.106496,0.000305,-0.195359,0.050836,-0.0,-0.0,3.0,0.3261,0.332413,0.3261,0.319617,,,,,,,0.10593,-0.002687,-0.175169,-0.078404,-7.3e-05,-0.001236
209303,0.105762,0.000233,-0.195342,0.049335,-0.0,-0.0,3.0,0.3261,0.336485,0.3261,0.315246,,,,,,,0.105323,-0.002688,-0.175194,-0.102901,-8e-05,-0.001232
209323,0.105059,-8.8e-05,-0.195229,0.048578,-0.0,-0.0,3.0,0.3261,0.33959,0.3261,0.311806,,,,,,,0.104591,-0.00269,-0.175218,-0.097303,-0.000112,-0.001218
209343,0.104319,-3.8e-05,-0.195254,0.04683,-0.0,-0.0,3.0,0.3261,0.34337,0.3261,0.307489,,,,,,,0.103703,-0.002692,-0.175243,-0.068861,-0.000107,-0.001218
209363,0.103452,-7e-06,-0.195127,0.04683,-0.0,-0.0,3.0,0.3261,0.341296,0.3261,0.309876,,,,,,,0.102578,-0.002694,-0.175267,-0.019239,-0.000103,-0.001203
209383,0.102457,0.00014,-0.195164,0.043925,-0.0,-0.0,3.0,0.3261,0.336246,0.3261,0.315507,,,,,,,0.101339,-0.002695,-0.175291,0.027796,-8.9e-05,-0.001204
209403,0.101336,0.000268,-0.195048,0.042987,-0.0,-0.0,3.0,0.3261,0.328462,0.3261,0.323715,,,,,,,0.100006,-0.002697,-0.175315,0.06856,-7.6e-05,-0.00119
209423,0.099856,0.000368,-0.195095,0.040602,-0.0,-0.0,3.0,0.3261,0.327732,0.3261,0.324458,,,,,,,0.09904,-0.002699,-0.175339,-0.030352,-6.5e-05,-0.001193
209443,0.098624,0.000375,-0.195214,0.039147,-0.0,-0.0,3.0,0.3261,0.334249,0.3261,0.317665,,,,,,,0.098285,-0.0027,-0.175363,-0.122103,-6.5e-05,-0.001202
209463,0.097666,0.000152,-0.195112,0.037515,-0.0,-0.0,3.0,0.3261,0.335758,0.3261,0.316038,,,,,,,0.09733,-0.002702,-0.175386,-0.122716,-8.7e-05,-0.00119
