time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
39258,0.002442,0.00024,0.003662,-0.0,-0.002128,-5e-06,0.035529,-0.0,-0.0,3.0,0.3261,0.317784,0.3261,0.334138,0.1523,-102.124795,-0.145441,0.021407,-6.725773,0.000808
39278,0.002686,0.000361,0.003662,-0.0,-0.002128,-6e-06,0.037472,-0.0,-0.0,3.0,0.3261,0.31705,0.3261,0.334822,-0.025883,-102.396612,0.033362,0.133139,-7.166572,0.001022
39298,0.003053,0.00036,0.003784,-0.0,3e-06,-0.001064,0.041373,-0.0,-0.0,3.0,0.3261,0.315639,0.3261,0.336125,-0.005147,-102.765256,0.018211,0.129406,-7.667526,0.00175
39318,0.003297,0.000604,0.003784,-1e-06,0.001068,-0.001061,0.043745,-0.0,-0.0,3.0,0.3261,0.316253,0.3261,0.335559,-0.000366,-102.997857,0.016915,0.122065,-7.91361,0.002184
39338,0.004152,0.000481,0.003662,0.001064,0.002133,-0.001055,0.047611,-0.0,-0.0,3.0,0.3261,0.315032,0.3261,0.33668,0.004216,-103.318286,0.017324,0.115625,-8.147481,0.002744
39358,0.004762,0.000602,0.003539,0.001064,0.002133,-0.001054,0.050793,-0.0,-0.0,3.0,0.3261,0.313981,0.3261,0.337637,0.008393,-103.64615,0.019148,0.112389,-8.24931,0.003294
39378,0.005983,0.000478,0.003539,0.002128,0.001064,6e-06,0.053835,-0.0,-0.0,3.0,0.3261,0.314655,0.3261,0.337024,0.013199,-103.975916,0.022374,0.110001,-8.206185,0.003834
39398,0.007569,0.000231,0.003418,0.003193,0.0,0.0,0.05527,-0.0,-0.0,3.0,0.3261,0.316045,0.3261,0.335751,0.022026,-104.382003,0.029706,0.104152,-7.957295,0.00448
39418,0.009278,-1.6e-05,0.003418,0.004257,-0.001064,-1e-05,0.058214,-0.0,-0.0,3.0,0.3261,0.3152,0.3261,0.336527,0.030934,-104.618411,0.037878,0.098299,-7.720765,0.004835
39438,0.011475,-0.000141,0.003297,0.005321,-0.003192,-3.7e-05,0.061268,-0.0,-0.0,3.0,0.3261,0.317949,0.3261,0.333984,0.069423,-104.994639,0.075381,0.082563,-7.333447,0.005251
39458,0.013672,-0.000267,0.003298,0.006385,-0.003192,-4.4e-05,0.061268,-0.0,-0.0,3.0,0.3261,0.315229,0.3261,0.336501,0.208684,-105.20722,0.214386,0.025416,-6.899521,0.00554
39478,0.01648,-0.000392,0.003177,0.00745,-0.002128,-3.5e-05,0.066182,-0.0,-0.0,3.0,0.3261,0.315875,0.3261,0.335908,-0.096829,-105.449526,-0.087543,0.10849,-6.455792,-0.000241
39498,0.019898,-0.000274,0.003054,0.006385,-0.001064,-2.1e-05,0.067644,-0.0,-0.0,3.0,0.3261,0.317789,0.3261,0.334134,-0.030874,-105.700729,-0.025915,0.209868,-6.031559,0.000361
39518,0.023561,-0.000401,0.002934,0.006385,-0.001064,-2.5e-05,0.070507,-0.0,-0.0,3.0,0.3261,0.32076,0.3261,0.331324,-0.012781,-105.936058,-0.014921,0.218095,-5.651931,0.001105
39538,0.027467,-0.000406,0.002935,0.006385,0.0,0.0,0.072626,-0.0,-0.0,3.0,0.3261,0.324098,0.3261,0.328086,-0.002025,-106.157152,-0.012075,0.214775,-5.334831,0.00181
39558,0.031619,-0.000411,0.002814,0.00745,0.001097,-0.00103,0.074653,-0.0,-0.0,3.0,0.3261,0.323319,0.3261,0.328849,0.008403,-106.417576,-0.012594,0.210737,-5.043822,0.002625
39578,0.035891,-0.000414,0.002692,0.008514,0.002165,-0.000987,0.075583,-0.0,-0.0,3.0,0.3261,0.327183,0.3261,0.325012,0.016107,-106.616946,-0.014841,0.208383,-4.90333,0.003241
39598,0.040531,-0.00054,0.002573,0.009579,0.00217,-0.000977,0.077353,-0.0,-0.0,3.0,0.3261,0.325962,0.3261,0.326239,0.021972,-106.763423,-0.017411,0.207244,-4.853994,0.003688
39618,0.045294,-0.000541,0.00233,0.010643,0.001111,-0.001015,0.079138,-0.0,-0.0,3.0,0.3261,0.328679,0.3261,0.323493,0.032627,-107.006018,-0.023572,0.205109,-4.879619,0.004425
39638,0.049934,-0.000787,0.002215,0.011706,0.0,0.0,0.080814,-0.0,-0.0,3.0,0.3261,0.327711,0.3261,0.324479,0.040004,-107.15301,-0.028741,0.202903,-4.959146,0.004867
39658,0.055306,-0.000908,0.001976,0.011707,-0.001063,-5.9e-05,0.081525,-0.0,-0.0,3.0,0.3261,0.328968,0.3261,0.323198,0.051912,-107.353613,-0.038262,0.196621,-5.137801,0.00546
39678,0.060679,-0.001276,0.001867,0.011707,-0.002125,-0.000129,0.083061,-0.0,-0.0,3.0,0.3261,0.330412,0.3261,0.32171,0.07333,-107.616241,-0.057773,0.184799,-5.395006,0.006052
39698,0.066177,-0.001399,0.001753,0.010642,-0.002124,-0.000141,0.084161,-0.0,-0.0,3.0,0.3261,0.334159,0.3261,0.317762,0.093829,-107.782291,-0.077857,0.162981,-5.722926,0.006628
39718,0.071794,-0.001517,0.001517,0.010641,-0.002199,0.000909,0.085079,-0.0,-0.0,3.0,0.3261,0.335961,0.3261,0.315816,0.170531,-108.075884,-0.155695,0.118652,-6.109395,0.007141
39738,0.07717,-0.001511,0.001276,0.010642,0.0,0.0,0.085472,-0.0,-0.0,3.0,0.3261,0.337438,0.3261,0.3142,0.517636,-108.322832,-0.506628,0.002203,-6.536646,0.007454
39758,0.08267,-0.001382,0.001031,0.011706,0.001061,8.8e-05,0.086263,-0.0,-0.0,3.0,0.3261,0.338475,0.3261,0.313053,12.487273,-108.385136,-12.48241,-1.009499,-6.980966,-0.036234
39778,0.088163,-0.001374,0.000791,0.011708,0.002214,-0.000873,0.086656,-0.0,-0.0,3.0,0.3261,0.338559,0.3261,0.312959,37.621304,-108.520861,-37.691819,-3.414157,-7.412377,-0.192447
39798,0.093662,-0.001364,0.000551,0.011706,0.00106,0.0001,0.087051,-0.0,-0.0,3.0,0.3261,0.340118,0.3261,0.311212,37.535349,-108.822589,-37.777636,-5.524821,-7.773223,-0.359292
39818,0.098923,-0.001713,0.000206,0.010642,-0.001059,-0.000105,0.087203,-0.0,-0.0,3.0,0.3261,0.340704,0.3261,0.310549,37.317873,-109.210317,-37.9071,-7.792646,-8.001425,-0.581856
39839,0.103934,-0.002066,-1.4e-05,0.009578,-0.002117,-0.000221,0.087255,-0.0,-0.0,3.0,0.3261,0.342258,0.3261,0.308774,37.069776,-109.506749,-38.056699,-9.311513,-7.918211,-0.769279
39858,0.108945,-0.002174,-0.000246,0.008512,-0.002232,0.000826,0.087118,-0.0,-0.0,3.0,0.3261,0.342492,0.3261,0.308505,36.744375,-109.75841,-38.254841,-10.572076,-7.549656,-0.96228
39878,0.113591,-0.002159,-0.000485,0.008514,-0.001057,-0.000121,0.086991,-0.0,-0.0,3.0,0.3261,0.344982,0.3261,0.305602,36.445151,-109.894946,-38.434029,-11.363929,-7.080428,-1.108714
39898,0.117871,-0.00215,-0.000602,0.007449,0.001057,0.000125,0.086619,-0.0,-0.0,3.0,0.3261,0.345534,0.3261,0.304949,35.857289,-109.985961,-38.756719,-12.46377,-5.961626,-1.351598
39918,0.121663,-0.001883,-0.000978,0.007451,0.002242,-0.000798,0.086047,-0.0,-0.0,3.0,0.3261,0.346969,0.3261,0.303237,35.342443,-109.939926,-38.979481,-13.234261,-4.808609,-1.541191
39938,0.125334,-0.001987,-0.00121,0.007451,0.001189,-0.000923,0.085266,-0.0,-0.0,3.0,0.3261,0.348444,0.3261,0.301453,34.809155,-109.833855,-39.129294,-13.983902,-3.46087,-1.723493
39958,0.128753,-0.002091,-0.001442,0.00745,0.0,0.0,0.084468,-0.0,-0.0,3.0,0.3261,0.34713,0.3261,0.303043,34.251028,-109.722326,-39.208699,-14.736571,-1.925808,-1.895799
39978,0.132058,-0.002437,-0.001658,0.006386,-0.001055,-0.00014,0.083873,-0.0,-0.0,3.0,0.3261,0.347111,0.3261,0.303066,33.662591,-109.637687,-39.254111,-15.444787,-0.193137,-2.05517
39998,0.134877,-0.00254,-0.00189,0.004257,-0.001055,-0.000143,0.082394,-0.0,-0.0,3.0,0.3261,0.347227,0.3261,0.302926,33.05605,-109.568224,-39.313429,-15.986256,1.739639,-2.198379
40018,0.137199,-0.00265,-0.002,0.00319,-0.0012,0.000909,0.081479,-0.0,-0.0,3.0,0.3261,0.347052,0.3261,0.303137,32.449688,-109.461271,-39.404629,-16.194059,3.834994,-2.322555
40038,0.1394,-0.002509,-0.002249,0.002129,-0.001054,-0.000148,0.080011,-0.0,-0.0,3.0,0.3261,0.348384,0.3261,0.301526,31.844072,-109.264506,-39.48096,-15.925525,5.999909,-2.426501
40058,0.140992,-0.00262,-0.002359,0.002129,-0.001054,-0.00015,0.078395,-0.0,-0.0,3.0,0.3261,0.348226,0.3261,0.301718,31.157901,-108.98324,-39.403227,-15.144729,8.111168,-2.511907
40078,0.142096,-0.002488,-0.002488,0.001064,0.0,0.0,0.077499,-0.0,-0.0,3.0,0.3261,0.347726,0.3261,0.302324,30.015643,-108.768621,-38.780744,-13.961269,10.075971,-2.583278
40098,0.142705,-0.002357,-0.002618,-0.0,0.001053,0.000151,0.075115,-0.0,-0.0,3.0,0.3261,0.348894,0.3261,0.300904,28.735879,-109.014863,-37.968662,-12.574917,11.880971,-2.646262
40118,0.143201,-0.002226,-0.002748,-0.0,0.001053,0.000152,0.073689,-0.0,-0.0,3.0,0.3261,0.348397,0.3261,0.30151,28.220837,-109.521577,-37.935605,-11.154516,13.601581,-2.705654
40138,0.143201,-0.002339,-0.002861,-0.001062,0.000152,-0.001053,0.071379,-0.0,-0.0,3.0,0.3261,0.348024,0.3261,0.301963,27.838813,-110.055923,-38.160686,-9.766246,15.32615,-2.764698
40158,0.142949,-0.002461,-0.002852,-0.002128,-0.001053,-0.000152,0.069627,-0.0,-0.0,3.0,0.3261,0.347418,0.3261,0.302696,27.322869,-110.510993,-38.642533,-8.388418,17.073505,-2.825857
40178,0.142462,-0.002583,-0.002844,-0.002128,-0.001053,-0.000151,0.068471,-0.0,-0.0,3.0,0.3261,0.347941,0.3261,0.302064,26.488314,-110.622775,-39.50856,-6.941076,18.74872,-2.892145
40198,0.141853,-0.002584,-0.002846,-0.002128,-0.001054,-0.00015,0.065608,-0.0,-0.0,3.0,0.3261,0.348937,0.3261,0.30085,25.858663,-110.159452,-40.229605,-5.3498,20.140742,-2.968084
40218,0.141236,-0.002594,-0.002724,-0.002125,-0.000904,-0.001203,0.062822,-0.0,-0.0,3.0,0.3261,0.349912,0.3261,0.299652,25.687505,-109.428463,-40.626397,-3.61065,21.002932,-3.059387
40238,0.140505,-0.002473,-0.002734,-0.002125,-0.000905,-0.001203,0.060146,-0.0,-0.0,3.0,0.3261,0.350775,0.3261,0.298581,25.845075,-108.847901,-40.99978,-2.25389,21.245194,-3.140988
40258,0.140018,-0.002344,-0.002865,-0.002126,-0.000905,-0.001202,0.057264,-0.0,-0.0,3.0,0.3261,0.351822,0.3261,0.297271,29.07358,-108.654853,-44.354499,-0.417266,21.130877,-3.269406
40278,0.1394,-0.002223,-0.002874,-0.003193,0.0,0.0,0.055584,-0.0,-0.0,3.0,0.3261,0.352546,0.3261,0.296356,28.509441,-109.66639,-43.717525,1.850655,20.571355,-3.462214
40298,0.138791,-0.00198,-0.002892,-0.002129,0.001054,0.000147,0.053384,-0.0,-0.0,3.0,0.3261,0.353376,0.3261,0.295301,28.614483,-110.489631,-43.639057,3.516998,20.027123,-3.639967
40318,0.137938,-0.001982,-0.002894,-0.003191,0.000146,-0.001054,0.050174,-0.0,-0.0,3.0,0.3261,0.354427,0.3261,0.293952,29.074692,-111.264562,-43.2694,5.045665,19.387447,-3.835741
40338,0.137199,-0.001983,-0.002894,-0.003192,-0.001054,-0.000146,0.046528,-0.0,-0.0,3.0,0.3261,0.355647,0.3261,0.292368,42.696634,-111.463275,-29.832258,6.34793,18.457157,-4.045959
40358,0.136103,-0.002115,-0.002766,-0.00319,0.000144,-0.001054,0.044559,-0.0,-0.0,3.0,0.3261,0.354957,0.3261,0.293266,44.491489,-111.201673,-28.31717,7.370786,17.140676,-4.265463
40378,0.134755,-0.002117,-0.002767,-0.003193,0.0,0.0,0.041179,-0.0,-0.0,3.0,0.3261,0.354611,0.3261,0.293715,44.522727,-110.534761,-28.635258,8.006199,15.412061,-4.487759
40398,0.13292,-0.002128,-0.002648,-0.004254,-0.000914,-0.001196,0.037843,-0.0,-0.0,3.0,0.3261,0.354117,0.3261,0.294351,44.777181,-109.954002,-28.843929,8.112173,13.234452,-4.705384
40418,0.131085,-0.002139,-0.002528,-0.005319,-0.000916,-0.001194,0.034498,-0.0,-0.0,3.0,0.3261,0.353631,0.3261,0.294975,45.150727,-109.504456,-29.127005,7.62432,10.751881,-4.91124
40438,0.128884,-0.002264,-0.002523,-0.007447,0.000137,-0.001055,0.030779,-0.0,-0.0,3.0,0.3261,0.353151,0.3261,0.295588,45.660275,-109.222698,-29.528271,6.58417,8.229657,-5.101296
40458,0.12631,-0.002031,-0.00242,-0.008514,0.0,0.0,0.028022,-0.0,-0.0,3.0,0.3261,0.354968,0.3261,0.293251,46.244289,-109.118423,-30.011691,5.10598,5.944263,-5.275645
40478,0.123012,-0.001921,-0.00231,-0.008512,0.000131,-0.001056,0.024706,-0.0,-0.0,3.0,0.3261,0.3554,0.3261,0.292689,46.750236,-109.144742,-30.45352,3.343426,4.116072,-5.437504
40498,0.119707,-0.001811,-0.002199,-0.008512,0.000127,-0.001057,0.022058,-0.0,-0.0,3.0,0.3261,0.354306,0.3261,0.294108,47.101377,-109.234427,-30.80189,1.469691,2.889536,-5.591242
40518,0.115793,-0.001701,-0.002088,-0.008512,0.00118,-0.000934,0.017027,-0.0,-0.0,3.0,0.3261,0.353718,0.3261,0.294864,47.309308,-109.354036,-31.083073,-0.334653,2.333886,-5.740523
40538,0.111513,-0.001719,-0.001848,-0.008512,0.000118,-0.001058,0.015117,-0.0,-0.0,3.0,0.3261,0.352123,0.3261,0.296892,47.3975,-109.496849,-31.323737,-1.893116,2.447315,-5.887249
40558,0.106746,-0.001609,-0.001737,-0.009576,-0.002003,-0.001285,0.0115,-0.0,-0.0,3.0,0.3261,0.349511,0.3261,0.300147,47.387055,-109.664568,-31.540419,-3.050688,3.160271,-6.031518
40578,0.101979,-0.001864,-0.001607,-0.011704,-0.002009,-0.001275,0.00716,-0.0,-0.0,3.0,0.3261,0.347081,0.3261,0.303102,47.29915,-109.860314,-31.749305,-3.693967,4.341872,-6.172492
40598,0.096724,-0.001752,-0.001497,-0.013833,-0.000956,-0.001162,0.005335,-0.0,-0.0,3.0,0.3261,0.345105,0.3261,0.305456,47.150971,-110.084599,-31.973139,-3.767256,5.81263,-6.309693
40618,0.090853,-0.001646,-0.001264,-0.014899,-0.00106,-9.7e-05,0.002585,-0.0,-0.0,3.0,0.3261,0.345967,0.3261,0.304435,46.945106,-110.328213,-32.246862,-3.280328,7.361841,-6.4441
40638,0.0845,-0.001295,-0.001041,-0.015962,-0.000971,-0.00115,-0.000543,-0.0,-0.0,3.0,0.3261,0.345404,0.3261,0.305104,46.65632,-110.559708,-32.625465,-2.308768,8.765875,-6.578461
40658,0.077904,-0.001187,-0.000806,-0.015961,0.000166,-0.002122,-0.006462,-0.0,-0.0,3.0,0.3261,0.345591,0.3261,0.304882,46.242037,-110.706235,-33.172233,-0.991393,9.80737,-6.716625
40678,0.070941,-0.000954,-0.000575,-0.015961,0.001212,-0.002048,-0.010241,-0.0,-0.0,3.0,0.3261,0.343634,0.3261,0.307181,45.776057,-110.664952,-33.827966,0.473076,10.300333,-6.862059
40698,0.063734,-0.000839,-0.000461,-0.015963,0.00113,-0.000994,-0.012632,-0.0,-0.0,3.0,0.3261,0.342556,0.3261,0.308431,45.493888,-110.430335,-34.37002,1.840449,10.124742,-7.016147
40718,0.056284,-0.000485,-0.000108,-0.015963,-0.001003,-0.001122,-0.016585,-0.0,-0.0,3.0,0.3261,0.339038,0.3261,0.312425,45.444666,-110.112148,-34.763345,2.859249,9.272484,-7.177224
40738,0.048955,-0.00061,1.5e-05,-0.017027,-0.002074,-0.001167,-0.020207,-0.0,-0.0,3.0,0.3261,0.336819,0.3261,0.31488,45.555602,-109.796185,-35.092894,3.327697,7.882019,-7.341144
40758,0.041508,-0.000615,0.000257,-0.018091,-0.002082,-0.001152,-0.023786,-0.0,-0.0,3.0,0.3261,0.334512,0.3261,0.317383,45.773631,-109.522853,-35.41778,3.151227,6.220994,-7.503332
40778,0.033694,-0.000374,0.000494,-0.02022,-0.001064,-3.6e-05,-0.027439,-0.0,-0.0,3.0,0.3261,0.334967,0.3261,0.316893,46.066774,-109.30723,-35.774356,2.37261,4.61925,-7.660968
40798,0.025759,-9e-06,0.000732,-0.019156,2.7e-05,-0.001064,-0.029529,-0.0,-0.0,3.0,0.3261,0.334874,0.3261,0.316993,46.417603,-109.157991,-36.192532,1.165027,3.385012,-7.813767
40818,0.017701,0.000234,0.001097,-0.017028,3.8e-05,-0.002128,-0.034,-0.0,-0.0,3.0,0.3261,0.334021,0.3261,0.317909,46.805797,-109.094923,-36.683337,-0.20435,2.734301,-7.96302
40838,0.009156,0.000361,0.001219,-0.018093,1.9e-05,-0.002128,-0.036537,-0.0,-0.0,3.0,0.3261,0.330932,0.3261,0.32117,47.159038,-109.143664,-37.189218,-1.429739,2.746972,-8.109958
40858,0.000855,0.000488,0.001465,-0.018092,1e-06,-0.001064,-0.040079,-0.0,-0.0,3.0,0.3261,0.329648,0.3261,0.322499,47.382031,-109.302322,-37.614841,-2.234745,3.352842,-8.254897
40878,-0.00708,0.000495,0.001833,-0.018092,-8e-06,-0.001064,-0.042746,-0.0,-0.0,3.0,0.3261,0.326688,0.3261,0.325511,47.464267,-109.541588,-37.941318,-2.440887,4.349957,-8.397754
40898,-0.015259,0.000627,0.002202,-0.018093,-3.2e-05,-0.002128,-0.046311,-0.0,-0.0,3.0,0.3261,0.32388,0.3261,0.3283,47.452872,-109.834503,-38.209617,-2.013412,5.454175,-8.539265
40918,-0.023316,0.000762,0.002572,-0.020222,-0.001114,-0.002103,-0.049437,-0.0,-0.0,3.0,0.3261,0.323938,0.3261,0.328243,47.385032,-110.16044,-38.467971,-1.070272,6.368917,-8.68153
40938,-0.03174,0.001025,0.003067,-0.020221,-0.002161,-0.000996,-0.051005,-0.0,-0.0,3.0,0.3261,0.323341,0.3261,0.328828,47.260709,-110.493881,-38.769671,0.145619,6.855263,-8.827162
40958,-0.039797,0.001169,0.003562,-0.019157,-0.002169,-0.000979,-0.053071,-0.0,-0.0,3.0,0.3261,0.322993,0.3261,0.329168,47.02005,-110.789027,-39.200235,1.321373,6.787497,-8.977619
40978,-0.048465,0.001318,0.004057,-0.018094,-0.002229,-0.002023,-0.057686,-0.0,-0.0,3.0,0.3261,0.320217,0.3261,0.331842,46.548954,-110.949926,-39.879408,2.145916,6.188212,-9.132096
40998,-0.056768,0.001474,0.004675,-0.018095,-0.002246,-0.002004,-0.060476,-0.0,-0.0,3.0,0.3261,0.31844,0.3261,0.333523,46.01543,-110.855133,-40.631551,2.386786,5.23346,-9.287973
41018,-0.065194,0.001753,0.005176,-0.017029,-0.001131,-0.000993,-0.061807,-0.0,-0.0,3.0,0.3261,0.316086,0.3261,0.335713,45.778376,-110.57246,-41.083793,1.967651,4.211188,-9.442502
41038,-0.073258,0.001801,0.005915,-0.01703,-7.8e-05,-0.001061,-0.063701,-0.0,-0.0,3.0,0.3261,0.312414,0.3261,0.339047,45.719813,-110.23029,-41.343344,1.019512,3.437461,-9.594318
41058,-0.081195,0.00197,0.006534,-0.018096,0.000888,-0.002208,-0.067154,-0.0,-0.0,3.0,0.3261,0.312422,0.3261,0.33904,45.715212,-109.87071,-41.538626,-0.150802,3.145876,-9.743485
41078,-0.089259,0.002034,0.007394,-0.018096,0.00087,-0.002215,-0.069452,-0.0,-0.0,3.0,0.3261,0.310377,0.3261,0.340855,45.737084,-109.505608,-41.73623,-1.159586,3.392492,-9.89045
41098,-0.096835,0.002219,0.008137,-0.018099,0.000751,-0.003281,-0.071674,-0.0,-0.0,3.0,0.3261,0.31003,0.3261,0.34116,45.834237,-109.146937,-42.009147,-1.678536,4.025819,-10.035477
41118,-0.104412,0.002287,0.008874,-0.017035,-0.000333,-0.003175,-0.072708,-0.0,-0.0,3.0,0.3261,0.307631,0.3261,0.343247,46.202074,-108.838717,-42.545007,-1.555174,4.738889,-10.179243
41138,-0.111865,0.002604,0.009623,-0.017036,-0.001414,-0.003054,-0.074043,-0.0,-0.0,3.0,0.3261,0.305321,0.3261,0.345219,47.194159,-108.778486,-43.677299,-0.873043,5.187977,-10.323401
41158,-0.119082,0.002567,0.010475,-0.015968,-0.00131,-0.001987,-0.075584,-0.0,-0.0,3.0,0.3261,0.304755,0.3261,0.345697,47.783065,-109.112218,-44.363996,0.0895,5.137781,-10.46983
41178,-0.126048,0.002664,0.011453,-0.015969,-0.001323,-0.001978,-0.078659,-0.0,-0.0,3.0,0.3261,0.304792,0.3261,0.345666,47.953769,-109.541375,-44.60161,0.941634,4.570573,-10.619092
41198,-0.132655,0.002888,0.012441,-0.014905,-0.001336,-0.001969,-0.079444,-0.0,-0.0,3.0,0.3261,0.302468,0.3261,0.347607,48.037966,-109.976904,-44.755063,1.349142,3.695369,-10.769942
41218,-0.139134,0.002882,0.013531,-0.013841,-0.001349,-0.00196,-0.081171,-0.0,-0.0,3.0,0.3261,0.303792,0.3261,0.346506,48.062212,-110.404478,-44.910315,1.177385,2.869369,-10.920598
41238,-0.145375,0.003134,0.014761,-0.012781,-0.000463,-0.003159,-0.082507,-0.0,-0.0,3.0,0.3261,0.303389,0.3261,0.346842,47.969913,-110.817818,-45.13612,0.544877,2.453904,-11.070149
41258,-0.151131,0.003146,0.015974,-0.011716,-0.000481,-0.003156,-0.083652,-0.0,-0.0,3.0,0.3261,0.301408,0.3261,0.34848,47.529567,-111.186597,-45.661276,-0.22147,2.652128,-11.218533
41278,-0.156512,0.003162,0.017182,-0.010655,-0.001715,-0.004039,-0.084624,-0.0,-0.0,3.0,0.3261,0.299458,0.3261,0.350069,45.908396,-111.245011,-47.320441,-0.724321,3.39735,-11.365778
41298,-0.161783,0.003062,0.018382,-0.010655,-0.001736,-0.00403,-0.085067,-0.0,-0.0,3.0,0.3261,0.297317,0.3261,0.351786,45.400337,-110.806734,-47.83506,-0.71169,4.347155,-11.51211
41318,-0.166555,0.003105,0.01983,-0.010651,-0.002628,-0.002796,-0.085781,-0.0,-0.0,3.0,0.3261,0.295401,0.3261,0.353298,45.302681,-110.316549,-47.954154,-0.204648,5.022747,-11.65864
41338,-0.171086,0.003031,0.021268,-0.00959,-0.001773,-0.004014,-0.086569,-0.0,-0.0,3.0,0.3261,0.295285,0.3261,0.353389,45.291346,-109.811362,-48.032478,0.504995,5.051988,-11.80685
41358,-0.175371,0.003094,0.022836,-0.00959,-0.001791,-0.004006,-0.086914,-0.0,-0.0,3.0,0.3261,0.295072,0.3261,0.353555,45.345826,-109.303871,-48.109944,0.989446,4.368471,-11.956908
41378,-0.17929,0.003269,0.024293,-0.009591,-0.001806,-0.003999,-0.08711,-0.0,-0.0,3.0,0.3261,0.294918,0.3261,0.353676,45.477727,-108.803533,-48.230584,0.92247,3.273044,-12.107296
41398,-0.183087,0.003471,0.025993,-0.007464,-0.000775,-0.004186,-0.087261,-0.0,-0.0,3.0,0.3261,0.296474,0.3261,0.352453,46.987813,-108.330865,-49.726092,0.282598,2.293482,-12.256561
41418,-0.186397,0.003673,0.027694,-0.006401,0.000257,-0.00438,-0.087219,-0.0,-0.0,3.0,0.3261,0.29471,0.3261,0.353838,45.500232,-108.047351,-48.22924,-0.677635,1.907831,-12.404515
41438,-0.189587,0.003757,0.029384,-0.004277,4.2e-05,-0.005426,-0.087138,-0.0,-0.0,3.0,0.3261,0.294668,0.3261,0.35387,45.398287,-107.543602,-48.15956,-1.362766,2.295482,-12.551375
41458,-0.19216,0.003704,0.030937,-0.004272,-0.000813,-0.004179,-0.086733,-0.0,-0.0,3.0,0.3261,0.293,0.3261,0.355162,45.334117,-107.028731,-48.144499,-1.309458,3.188562,-12.69723
41478,-0.194247,0.003659,0.032613,-0.004271,-0.001866,-0.003971,-0.086733,-0.0,-0.0,3.0,0.3261,0.291629,0.3261,0.356211,45.292205,-106.499677,-48.127283,-0.481453,4.022684,-12.843104
41498,-0.196089,0.003747,0.034423,-0.004272,-0.001873,-0.003968,-0.085676,-0.0,-0.0,3.0,0.3261,0.28992,0.3261,0.357502,45.30792,-105.958121,-48.093752,0.694786,4.273712,-12.99104
41518,-0.197432,0.003841,0.036351,-0.004272,-0.001879,-0.003965,-0.085046,-0.0,-0.0,3.0,0.3261,0.292046,0.3261,0.355893,45.4699,-105.413467,-47.961013,1.543844,3.782266,-13.141637
