time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
32643,-0.000292,-0.025883,-0.015147,-0.0,-0.001064,0.0,0.008121,-0.0,-0.0,3.0,0.3261,0.325703,0.3261,0.326497,0.001682,-110.378357,0.001317,0.012795,-8.221071,0.000241
32663,-0.00017,-0.025882,-0.015146,0.0,0.0,0.0,0.009052,-0.0,-0.0,3.0,0.3261,0.325369,0.3261,0.326829,0.002607,-110.704136,0.002073,0.013685,-7.990956,0.000304
32683,-0.00017,-0.025882,-0.015146,2.8e-05,0.001064,-0.001065,0.009964,-0.0,-0.0,3.0,0.3261,0.326179,0.3261,0.326022,0.004366,-111.018981,0.003634,0.01395,-7.652573,0.000368
32703,7.4e-05,-0.02588,-0.015143,-0.001037,0.0,-0.001065,0.01043,-0.0,-0.0,3.0,0.3261,0.325898,0.3261,0.326302,0.00941,-111.319093,0.008463,0.012146,-7.242719,0.000427
32723,0.000197,-0.026001,-0.015141,-0.001037,0.0,-0.001065,0.011338,-0.0,-0.0,3.0,0.3261,0.325475,0.3261,0.326723,-0.392387,-111.602134,-0.393534,-0.004814,-6.800944,0.000466
32743,0.000198,-0.026123,-0.015141,2.8e-05,-0.001064,-0.001065,0.011822,-0.0,-0.0,3.0,0.3261,0.325213,0.3261,0.326984,-0.010657,-111.862267,-0.013766,0.108949,-6.363326,0.000233
32763,0.000199,-0.026123,-0.015263,2.8e-05,-0.001064,-0.001065,0.013087,-0.0,-0.0,3.0,0.3261,0.323445,0.3261,0.328726,-0.002679,-112.110591,-0.009214,0.074568,-5.959483,0.000579
32783,0.000199,-0.026123,-0.015263,-0.001064,-0.002128,-0.0,0.014025,-0.0,-0.0,3.0,0.3261,0.322959,0.3261,0.329201,0.000465,-112.343551,-0.008627,0.056614,-5.611812,0.000808
32803,7.7e-05,-0.026124,-0.015265,-0.001064,-0.001064,-0.0,0.014933,-0.0,-0.0,3.0,0.3261,0.322438,0.3261,0.329708,0.002408,-112.56364,-0.008923,0.048566,-5.335625,0.00098
32823,-4.6e-05,-0.026003,-0.015266,-0.001064,-0.001064,0.0,0.015837,-0.0,-0.0,3.0,0.3261,0.323153,0.3261,0.329012,0.004008,-112.773874,-0.009581,0.045496,-5.140539,0.001125
32843,-4.7e-05,-0.025881,-0.015266,-0.001064,0.0,0.0,0.016356,-0.0,-0.0,3.0,0.3261,0.322815,0.3261,0.329341,0.005588,-112.977589,-0.010497,0.044487,-5.031945,0.00126
32863,7.4e-05,-0.025758,-0.015265,2.7e-05,0.001064,-0.001064,0.017624,-0.0,-0.0,3.0,0.3261,0.322112,0.3261,0.330024,0.007314,-113.178288,-0.011695,0.044535,-5.012209,0.001391
32883,0.000197,-0.025757,-0.015263,2.7e-05,0.001064,-0.001064,0.018555,-0.0,-0.0,3.0,0.3261,0.320396,0.3261,0.331672,0.009353,-113.379532,-0.013281,0.044933,-5.081401,0.001523
32903,0.000198,-0.025757,-0.015385,2.7e-05,0.0,-0.001065,0.019,-0.0,-0.0,3.0,0.3261,0.320086,0.3261,0.331968,0.011927,-113.584853,-0.015474,0.044523,-5.237519,0.001659
32923,0.000199,-0.025879,-0.015385,2.8e-05,0.0,-0.001065,0.019899,-0.0,-0.0,3.0,0.3261,0.319619,0.3261,0.332411,0.015452,-113.797668,-0.018733,0.042923,-5.476177,0.001796
32943,0.000566,-0.025998,-0.015381,-0.001064,-0.001064,-1e-06,0.021014,-0.0,-0.0,3.0,0.3261,0.320213,0.3261,0.331847,0.02098,-114.021169,-0.024155,0.039523,-5.78982,0.001933
32963,0.000689,-0.026119,-0.015379,-0.001064,-0.001064,-1e-06,0.02193,-0.0,-0.0,3.0,0.3261,0.319587,0.3261,0.332441,0.031907,-114.25817,-0.035215,0.031667,-6.166551,0.002063
32983,0.000567,-0.02612,-0.01538,-0.001064,-0.001064,-1e-06,0.022382,-0.0,-0.0,3.0,0.3261,0.319193,0.3261,0.332815,0.068049,-114.510837,-0.071921,0.009679,-6.588791,0.002157
33003,0.000444,-0.025999,-0.015382,-0.001064,-0.001064,-0.0,0.02328,-0.0,-0.0,3.0,0.3261,0.318601,0.3261,0.333373,-0.329848,-114.766855,0.325275,-0.205383,-7.032221,-0.000289
33023,0.00069,-0.025997,-0.015501,0.001064,-0.001064,-1e-06,0.024162,-0.0,-0.0,3.0,0.3261,0.316773,0.3261,0.335079,-0.03168,-115.050397,0.021734,0.054009,-7.467205,-0.000888
33043,0.000812,-0.025996,-0.015499,0.001064,-0.001064,-1e-06,0.025235,-0.0,-0.0,3.0,0.3261,0.316096,0.3261,0.335704,-0.014471,-115.355054,0.005658,0.089782,-7.857695,-0.000564
33063,0.001056,-0.025994,-0.015496,0.001092,1e-06,-0.001065,0.026167,-0.0,-0.0,3.0,0.3261,0.315657,0.3261,0.336108,-0.00715,-115.674268,0.000515,0.093476,-8.164996,-0.000132
33083,0.001422,-0.025992,-0.015491,2.8e-05,2e-06,-0.001065,0.026608,-0.0,-0.0,3.0,0.3261,0.315337,0.3261,0.336402,-0.002577,-116.00412,-0.001453,0.089529,-8.354557,0.000316
33103,0.002035,-0.026109,-0.015606,2.8e-05,2e-06,-0.001065,0.027474,-0.0,-0.0,3.0,0.3261,0.317358,0.3261,0.334536,0.001,-116.339489,-0.001881,0.084186,-8.402907,0.000747
33123,0.002888,-0.02598,-0.015594,-0.001037,0.001067,-0.001062,0.02835,-0.0,-0.0,3.0,0.3261,0.318081,0.3261,0.33386,0.004489,-116.674565,-0.001123,0.079073,-8.303332,0.001152
33143,0.003377,-0.025976,-0.015588,-0.001037,4e-06,-0.001065,0.029425,-0.0,-0.0,3.0,0.3261,0.318773,0.3261,0.333211,0.008838,-117.003549,0.001185,0.073996,-8.067854,0.001525
33163,0.003988,-0.025849,-0.015702,0.001092,4e-06,-0.001065,0.029885,-0.0,-0.0,3.0,0.3261,0.317166,0.3261,0.334714,0.016173,-117.321375,0.006873,0.067188,-7.724558,0.00186
33183,0.004842,-0.025842,-0.015691,0.002156,5e-06,-0.001065,0.030768,-0.0,-0.0,3.0,0.3261,0.315595,0.3261,0.336165,0.037187,-117.624241,0.026539,0.053713,-7.311359,0.002141
33203,0.005698,-0.025835,-0.015802,0.00322,6e-06,-0.001065,0.031633,-0.0,-0.0,3.0,0.3261,0.315323,0.3261,0.336414,-0.302854,-117.907769,-0.314719,-0.044376,-6.868705,0.002306
33223,0.006801,-0.025949,-0.016035,0.004257,-0.002128,-1.4e-05,0.032485,-0.0,-0.0,3.0,0.3261,0.313803,0.3261,0.337798,-0.028949,-118.172321,-0.04096,0.135547,-6.433151,0.002546
33243,0.008269,-0.026181,-0.016137,0.003165,-0.002137,0.001047,0.032924,-0.0,-0.0,3.0,0.3261,0.315131,0.3261,0.33659,-0.011598,-118.423452,-0.027927,0.136927,-6.034633,0.003057
33263,0.00986,-0.026411,-0.016236,0.002101,-0.002139,0.001044,0.034069,-0.0,-0.0,3.0,0.3261,0.316191,0.3261,0.335616,-0.003661,-118.659529,-0.024583,0.128233,-5.695653,0.003521
33283,0.011694,-0.026395,-0.016456,0.002101,-0.002141,0.00104,0.034926,-0.0,-0.0,3.0,0.3261,0.318625,0.3261,0.333349,0.001759,-118.88314,-0.023948,0.121697,-5.431485,0.003934
33303,0.013648,-0.026377,-0.016552,0.003165,-0.001079,0.00105,0.035768,-0.0,-0.0,3.0,0.3261,0.319719,0.3261,0.332316,0.006318,-119.097427,-0.024582,0.117729,-5.251617,0.004312
33323,0.015724,-0.026113,-0.01677,0.004256,0.001064,1.7e-05,0.036598,-0.0,-0.0,3.0,0.3261,0.319794,0.3261,0.332245,0.010693,-119.305846,-0.026092,0.115353,-5.161235,0.004669
33343,0.017556,-0.025851,-0.016992,0.004283,0.002147,-0.001027,0.037016,-0.0,-0.0,3.0,0.3261,0.31888,0.3261,0.333109,0.015297,-119.512012,-0.028458,0.113271,-5.162388,0.005017
33363,0.020123,-0.025703,-0.017325,0.00532,0.002128,4.3e-05,0.038112,-0.0,-0.0,3.0,0.3261,0.319076,0.3261,0.332925,0.020525,-119.719583,-0.031906,0.110889,-5.254644,0.00536
33383,0.02306,-0.025918,-0.017653,0.00532,0.001064,2.5e-05,0.039012,-0.0,-0.0,3.0,0.3261,0.320654,0.3261,0.331425,0.02701,-119.932157,-0.037005,0.107347,-5.435195,0.005703
33403,0.026119,-0.026128,-0.017974,0.005321,0.0,0.0,0.039834,-0.0,-0.0,3.0,0.3261,0.322422,0.3261,0.329723,0.036029,-120.153173,-0.045051,0.100862,-5.698407,0.006045
33423,0.029177,-0.026214,-0.018419,0.006359,-0.002159,0.001002,0.040645,-0.0,-0.0,3.0,0.3261,0.32297,0.3261,0.329191,0.05093,-120.38576,-0.0595,0.08845,-6.03488,0.006376
33443,0.032725,-0.026419,-0.018736,0.007423,-0.002162,0.000994,0.04106,-0.0,-0.0,3.0,0.3261,0.324888,0.3261,0.327306,0.08444,-120.632477,-0.093305,0.061767,-6.430173,0.006667
33463,0.036271,-0.026621,-0.019048,0.008516,-0.002127,-7.7e-05,0.041609,-0.0,-0.0,3.0,0.3261,0.325736,0.3261,0.326464,0.262447,-120.894057,-0.272914,-0.019843,-6.863502,0.00682
33483,0.03994,-0.026578,-0.019366,0.009579,-0.001063,-4.3e-05,0.042821,-0.0,-0.0,3.0,0.3261,0.326412,0.3261,0.325788,-17.950037,-120.91136,17.941607,1.068371,-7.308687,-0.066088
33503,0.043728,-0.026287,-0.019687,0.009551,-0.00111,0.001017,0.043627,-0.0,-0.0,3.0,0.3261,0.326298,0.3261,0.325902,-28.238442,-120.813496,28.308997,3.360545,-7.77002,-0.205421
33523,0.047759,-0.026235,-0.019995,0.00955,-5.1e-05,0.001063,0.044422,-0.0,-0.0,3.0,0.3261,0.328568,0.3261,0.323607,-28.177424,-120.496253,28.415418,5.244546,-8.266231,-0.334228
33543,0.052283,-0.0263,-0.020297,0.009578,0.0,0.0,0.044827,-0.0,-0.0,3.0,0.3261,0.331123,0.3261,0.32097,-28.039895,-120.163929,28.5312,6.751455,-8.777989,-0.453164
33563,0.057051,-0.026242,-0.020479,0.008512,0.001062,6.1e-05,0.045862,-0.0,-0.0,3.0,0.3261,0.333395,0.3261,0.318577,-27.846868,-119.828017,28.689675,7.895333,-9.274224,-0.563138
33583,0.061697,-0.026302,-0.020777,0.00745,0.0,0.0,0.04668,-0.0,-0.0,3.0,0.3261,0.335832,0.3261,0.315958,-27.586534,-119.512829,28.909689,8.695341,-9.728586,-0.66545
33603,0.066095,-0.026122,-0.020964,0.008514,0.0,0.0,0.047071,-0.0,-0.0,3.0,0.3261,0.337258,0.3261,0.314399,-27.237863,-119.262307,29.215414,9.193645,-10.13624,-0.761692
33623,0.070619,-0.026428,-0.021132,0.008514,0.0,0.0,0.04784,-0.0,-0.0,3.0,0.3261,0.337426,0.3261,0.314214,-26.79493,-119.142926,29.613628,9.461836,-10.525323,-0.853408
33643,0.075024,-0.026491,-0.021312,0.009578,0.0,0.0,0.0486,-0.0,-0.0,3.0,0.3261,0.337708,0.3261,0.313903,-26.317785,-119.216205,30.043036,9.591104,-10.957023,-0.94163
33663,0.079059,-0.026804,-0.021362,0.008516,-0.001061,-8.4e-05,0.049131,-0.0,-0.0,3.0,0.3261,0.339133,0.3261,0.312318,-25.902922,-119.480701,30.402444,9.670682,-11.512463,-1.026526
33683,0.082968,-0.026753,-0.021427,0.00745,0.0,0.0,0.050003,-0.0,-0.0,3.0,0.3261,0.339397,0.3261,0.312023,-25.572468,-119.882164,30.656601,9.759133,-12.264736,-1.107331
33703,0.086755,-0.026829,-0.021366,0.006383,0.00106,9.2e-05,0.050757,-0.0,-0.0,3.0,0.3261,0.340792,0.3261,0.310449,-25.270534,-120.372964,30.806603,9.861675,-13.243392,-1.182644
33723,0.090181,-0.026911,-0.021314,0.005319,0.00106,9.6e-05,0.051501,-0.0,-0.0,3.0,0.3261,0.340912,0.3261,0.310313,-24.560789,-120.913234,30.486263,9.922626,-14.406044,-1.251129
33743,0.093233,-0.02688,-0.021148,0.006414,9.9e-05,-0.00106,0.052241,-0.0,-0.0,3.0,0.3261,0.34089,0.3261,0.310338,-21.915833,-120.578869,28.238827,9.831269,-15.642976,-1.312554
33763,0.095679,-0.026973,-0.021107,0.005352,-0.000958,-0.001161,0.052747,-0.0,-0.0,3.0,0.3261,0.340921,0.3261,0.310303,-21.731151,-119.949128,28.491735,9.564884,-16.822033,-1.368299
33783,0.097638,-0.027194,-0.021067,0.004263,-0.002118,-0.000208,0.053616,-0.0,-0.0,3.0,0.3261,0.339649,0.3261,0.31174,-21.44897,-119.325434,28.803029,9.084897,-17.786689,-1.42119
33803,0.099347,-0.027417,-0.021027,0.002131,-0.001059,-0.000106,0.054355,-0.0,-0.0,3.0,0.3261,0.340482,0.3261,0.310801,-20.943527,-118.817379,29.339667,8.422751,-18.475366,-1.475214
33823,0.100573,-0.027525,-0.021005,0.0,0.0,0.0,0.05508,-0.0,-0.0,3.0,0.3261,0.341204,0.3261,0.309981,-20.066827,-118.722013,30.248558,7.68061,-18.974682,-1.533786
33843,0.101306,-0.027637,-0.020987,-0.001064,0.0,0.0,0.055789,-0.0,-0.0,3.0,0.3261,0.341721,0.3261,0.30939,-19.434056,-119.217127,30.914201,6.966865,-19.487096,-1.598351
33863,0.101183,-0.027517,-0.020995,-0.002128,0.0,0.0,0.056242,-0.0,-0.0,3.0,0.3261,0.340983,0.3261,0.310233,-19.186344,-119.947509,31.221896,6.325833,-20.218869,-1.668346
33883,0.100818,-0.027644,-0.020995,-0.002099,0.000107,-0.001059,0.057042,-0.0,-0.0,3.0,0.3261,0.340144,0.3261,0.311182,-19.180142,-120.752703,31.529192,5.717415,-21.200602,-1.7426
33903,0.100332,-0.027644,-0.021125,-0.001064,0.0,0.0,0.057744,-0.0,-0.0,3.0,0.3261,0.337976,0.3261,0.313606,-6.283441,-121.559395,18.848079,5.084755,-22.245191,-1.820956
33923,0.099721,-0.027529,-0.021141,-0.001032,-0.000953,-0.001165,0.058439,-0.0,-0.0,3.0,0.3261,0.338131,0.3261,0.313434,-6.167555,-122.458517,18.986196,4.306986,-23.058662,-1.905184
33943,0.099109,-0.027651,-0.021263,-0.001032,-0.000954,-0.001165,0.059119,-0.0,-0.0,3.0,0.3261,0.337172,0.3261,0.314493,-5.917567,-123.355519,19.259697,3.389497,-23.426034,-1.998942
33963,0.098623,-0.027652,-0.021393,-0.002126,-0.001059,-0.000105,0.059614,-0.0,-0.0,3.0,0.3261,0.338498,0.3261,0.313026,-3.642803,-123.953447,21.539242,2.421844,-23.420025,-2.105262
33983,0.09838,-0.027777,-0.021391,-0.002126,-0.001059,-0.000105,0.060307,-0.0,-0.0,3.0,0.3261,0.339738,0.3261,0.31164,-3.136073,-123.046777,21.937388,1.546829,-23.318515,-2.224497
34003,0.098013,-0.027659,-0.021403,-0.002126,-0.001059,-0.000104,0.060987,-0.0,-0.0,3.0,0.3261,0.340995,0.3261,0.310219,-3.105161,-122.114668,21.829848,0.632525,-23.415864,-2.355941
34023,0.098015,-0.027653,-0.021525,-0.001061,-0.001059,-0.000104,0.061639,-0.0,-0.0,3.0,0.3261,0.341129,0.3261,0.310067,-2.883006,-121.185212,21.548688,-0.352349,-23.751831,-2.500231
34043,0.097645,-0.02742,-0.021421,-0.001035,0.000104,-0.00106,0.061968,-0.0,-0.0,3.0,0.3261,0.341435,0.3261,0.309717,13.765041,-121.226017,4.859763,-1.476963,-24.068575,-2.658986
34063,0.097522,-0.0273,-0.021429,2.3e-05,0.002222,-0.000852,0.062766,-0.0,-0.0,3.0,0.3261,0.340463,0.3261,0.310822,12.476434,-121.988766,6.136917,-2.753302,-24.115685,-2.834859
34083,0.0974,-0.027301,-0.021431,0.00109,0.001163,-0.000956,0.063413,-0.0,-0.0,3.0,0.3261,0.340686,0.3261,0.310569,12.341422,-122.954139,6.121925,-3.988372,-23.597737,-3.028264
34103,0.097525,-0.027416,-0.021545,0.001093,0.000104,-0.00106,0.064039,-0.0,-0.0,3.0,0.3261,0.340941,0.3261,0.31028,11.914832,-123.870626,5.808595,-5.153785,-22.425927,-3.236719
34123,0.097525,-0.027666,-0.021411,3e-06,-0.001059,-0.000104,0.064659,-0.0,-0.0,3.0,0.3261,0.341257,0.3261,0.309921,2.42687,-123.939752,-3.479007,-6.23637,-20.818322,-3.456289
34143,0.097773,-0.028028,-0.021389,-0.001058,-0.002118,-0.000208,0.064968,-0.0,-0.0,3.0,0.3261,0.341555,0.3261,0.30958,2.833032,-123.154998,-2.79807,-7.15422,-18.952822,-3.682359
34163,0.097772,-0.027906,-0.021395,-0.002126,-0.001059,-0.000104,0.065723,-0.0,-0.0,3.0,0.3261,0.342798,0.3261,0.308151,2.580039,-122.42489,-2.647511,-7.896066,-17.034926,-3.910173
34183,0.09777,-0.027912,-0.021273,-0.001061,-0.001059,-0.000104,0.066357,-0.0,-0.0,3.0,0.3261,0.342879,0.3261,0.308057,2.138121,-121.825672,-2.323393,-8.420983,-15.137032,-4.13605
34203,0.097398,-0.027435,-0.021181,-0.001035,0.000103,-0.00106,0.066952,-0.0,-0.0,3.0,0.3261,0.342969,0.3261,0.307954,1.208441,-121.513339,-1.549782,-8.610972,-13.203763,-4.356341
34223,0.096903,-0.027318,-0.021191,2.9e-05,0.000103,-0.00106,0.067245,-0.0,-0.0,3.0,0.3261,0.342093,0.3261,0.308964,0.190516,-121.729306,-0.732288,-8.329566,-11.181192,-4.56699
34243,0.096902,-0.027068,-0.021325,0.0,0.0,0.0,0.06783,-0.0,-0.0,3.0,0.3261,0.341227,0.3261,0.309955,-0.280835,-122.143297,-0.495054,-7.497885,-9.088664,-4.764391
34263,0.096902,-0.027068,-0.021325,0.0,0.0,0.0,0.068537,-0.0,-0.0,3.0,0.3261,0.342442,0.3261,0.308562,-0.576546,-122.524355,-0.442158,-6.14427,-7.051701,-4.946901
34283,0.097146,-0.027065,-0.021321,-0.001064,0.0,0.0,0.06887,-0.0,-0.0,3.0,0.3261,0.343862,0.3261,0.306916,-0.79731,-122.848236,-0.440161,-4.385863,-5.257444,-5.115657
34303,0.097148,-0.027309,-0.021309,-0.001061,-0.001059,-0.000103,0.069439,-0.0,-0.0,3.0,0.3261,0.343985,0.3261,0.306772,-0.946518,-123.128193,-0.447769,-2.402271,-3.881963,-5.273911
34323,0.097151,-0.027553,-0.021297,-0.001059,-0.002118,-0.000207,0.069998,-0.0,-0.0,3.0,0.3261,0.344142,0.3261,0.306589,-1.009693,-123.383922,-0.44419,-0.399733,-3.04397,-5.425424
34343,0.097159,-0.027798,-0.021289,-0.001061,-0.001059,-0.000103,0.07055,-0.0,-0.0,3.0,0.3261,0.344224,0.3261,0.306492,-0.967735,-123.631167,-0.408248,1.417207,-2.787507,-5.572954
34363,0.096907,-0.027556,-0.021301,-0.001032,-0.000956,-0.001163,0.071102,-0.0,-0.0,3.0,0.3261,0.344338,0.3261,0.306359,-0.750957,-123.878667,-0.262629,2.86733,-3.081553,-5.717604
34383,0.096784,-0.027435,-0.021309,-0.001038,0.001162,-0.000957,0.071562,-0.0,-0.0,3.0,0.3261,0.343435,0.3261,0.307413,1.63433,-124.088386,1.999324,3.818635,-3.828424,-5.859192
34403,0.096416,-0.027196,-0.021327,-0.001038,0.001162,-0.000957,0.072092,-0.0,-0.0,3.0,0.3261,0.343512,0.3261,0.307323,8.569854,-123.830883,8.77201,4.233004,-4.883131,-5.997242
34423,0.096172,-0.027199,-0.021331,-0.001035,0.000102,-0.00106,0.072604,-0.0,-0.0,3.0,0.3261,0.343576,0.3261,0.307249,8.702301,-123.508731,8.73309,4.054454,-6.075045,-6.132076
34443,0.096172,-0.027199,-0.021331,-0.001061,-0.001059,-0.000102,0.073116,-0.0,-0.0,3.0,0.3261,0.343656,0.3261,0.307156,8.821204,-123.150609,8.687293,3.353477,-7.230697,-6.265456
34463,0.09605,-0.027201,-0.021333,-0.002123,-0.002119,-0.000204,0.073366,-0.0,-0.0,3.0,0.3261,0.343778,0.3261,0.307014,8.914073,-122.758027,8.630732,2.257761,-8.204506,-6.400233
34483,0.095685,-0.027327,-0.021333,-0.002126,-0.001059,-0.000102,0.074035,-0.0,-0.0,3.0,0.3261,0.343733,0.3261,0.307066,8.979824,-122.337477,8.559516,0.927025,-8.887709,-6.539459
34503,0.095318,-0.027338,-0.021217,-0.001032,-0.000958,-0.001161,0.074522,-0.0,-0.0,3.0,0.3261,0.343667,0.3261,0.307143,9.03032,-121.899356,8.461585,-0.465573,-9.204743,-6.685363
34523,0.094831,-0.027216,-0.021353,-0.001033,-0.000959,-0.001161,0.074999,-0.0,-0.0,3.0,0.3261,0.343659,0.3261,0.307152,9.11788,-121.458863,8.287251,-1.742353,-9.109483,-6.838579
34543,0.094582,-0.02734,-0.021347,-0.001061,-0.001059,-0.000101,0.075234,-0.0,-0.0,3.0,0.3261,0.343751,0.3261,0.307045,9.717211,-121.057848,7.569146,-2.732252,-8.593699,-6.997852
34563,0.094338,-0.027343,-0.021351,-0.001064,0.0,0.0,0.075694,-0.0,-0.0,3.0,0.3261,0.343838,0.3261,0.306944,11.760517,-121.179049,5.400536,-3.33169,-7.707145,-7.160424
34583,0.094095,-0.027346,-0.021355,-0.001067,0.00106,0.0001,0.076317,-0.0,-0.0,3.0,0.3261,0.343798,0.3261,0.306991,11.680542,-121.589271,5.34091,-3.386036,-6.57134,-7.323021
34603,0.094093,-0.027224,-0.021361,-0.001035,0.0001,-0.00106,0.076561,-0.0,-0.0,3.0,0.3261,0.343835,0.3261,0.306947,11.570344,-121.972614,5.314202,-2.855631,-5.383112,-7.482699
34623,0.093973,-0.02722,-0.021485,3.2e-05,-0.00096,-0.00116,0.076998,-0.0,-0.0,3.0,0.3261,0.343872,0.3261,0.306904,11.477493,-122.333909,5.29598,-1.848138,-4.370276,-7.638114
34643,0.093728,-0.027101,-0.021494,5e-06,-0.002119,-0.000199,0.077427,-0.0,-0.0,3.0,0.3261,0.34394,0.3261,0.306824,11.420884,-122.682311,5.285055,-0.821676,-3.700854,-7.772738
34663,0.093485,-0.027226,-0.021493,3.4e-05,-0.00202,-0.001259,0.077846,-0.0,-0.0,3.0,0.3261,0.342856,0.3261,0.308084,11.397911,-123.025352,5.281295,-0.191254,-3.302816,-7.872023
34683,0.093486,-0.027098,-0.02162,-0.001062,-0.00106,-9.9e-05,0.078065,-0.0,-0.0,3.0,0.3261,0.342981,0.3261,0.30794,11.399833,-123.3661,5.289063,0.042566,-3.003955,-7.942575
34703,0.093365,-0.027094,-0.021744,-0.001064,0.0,0.0,0.078628,-0.0,-0.0,3.0,0.3261,0.343997,0.3261,0.306758,11.436947,-123.704012,5.331492,-0.03645,-2.654456,-7.990547
34723,0.093,-0.027099,-0.02175,-0.0021,9.9e-05,-0.00106,0.079029,-0.0,-0.0,3.0,0.3261,0.343971,0.3261,0.306788,11.752035,-124.031877,5.659594,-0.333118,-2.159888,-8.018257
34743,0.092514,-0.027099,-0.02188,-0.002128,0.0,0.0,0.079419,-0.0,-0.0,3.0,0.3261,0.343911,0.3261,0.306858,4.937729,-124.241467,-1.136097,0.163874,-1.483905,-8.094751
34763,0.09202,-0.027104,-0.021884,-0.001064,0.0,0.0,0.079802,-0.0,-0.0,3.0,0.3261,0.343805,0.3261,0.306982,4.920356,-124.572107,-1.187779,1.836988,-1.47869,-8.242102
34783,0.091654,-0.027109,-0.02189,-0.001038,0.001157,-0.000963,0.080075,-0.0,-0.0,3.0,0.3261,0.342578,0.3261,0.308406,4.999317,-124.911159,-1.204102,2.956873,-2.324004,-8.387716
34803,0.091288,-0.026864,-0.022029,2.8e-05,9.7e-05,-0.00106,0.08046,-0.0,-0.0,3.0,0.3261,0.342489,0.3261,0.308508,5.122164,-125.267466,-1.208249,3.248255,-3.734186,-8.530501
34823,0.090801,-0.026992,-0.022031,-0.001033,-0.000963,-0.001157,0.080815,-0.0,-0.0,3.0,0.3261,0.342511,0.3261,0.308482,5.246434,-125.652191,-1.205105,2.652979,-5.293157,-8.670695
34843,0.090437,-0.027119,-0.022031,-0.001059,-0.00212,-0.000192,0.081162,-0.0,-0.0,3.0,0.3261,0.342414,0.3261,0.308594,5.333625,-126.071507,-1.198273,1.345627,-6.567647,-8.811253
34863,0.090315,-0.027121,-0.022033,-0.002126,-0.00106,-9.6e-05,0.081328,-0.0,-0.0,3.0,0.3261,0.343471,0.3261,0.307371,5.355654,-126.520019,-1.185317,-0.313897,-7.216154,-8.956366
34883,0.090071,-0.027251,-0.02191,-0.002128,0.0,0.0,0.081665,-0.0,-0.0,3.0,0.3261,0.34333,0.3261,0.307535,5.272958,-126.981404,-1.133358,-1.866408,-7.069467,-9.108306
34903,0.089457,-0.026893,-0.021936,-0.002128,0.0,0.0,0.081957,-0.0,-0.0,3.0,0.3261,0.344268,0.3261,0.306441,5.100456,-127.323898,-1.054509,-2.863585,-6.182009,-9.265461
34923,0.08884,-0.026905,-0.02182,-0.001036,9.4e-05,-0.00106,0.08227,-0.0,-0.0,3.0,0.3261,0.342976,0.3261,0.307945,5.195407,-127.758926,-1.269542,-3.038702,-4.846382,-9.423532
