time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
36883,0.001124,0.016214,0.048227,-0.001064,-0.001064,0.0,0.03006,-0.0,-0.0,2.0,0.282024,0.263498,0.282024,0.298945,0.028116,-274.793619,0.024878,0.037429,-8.758115,0.001009
36903,0.001002,0.016217,0.048228,-0.001064,0.0,-0.001064,0.033563,-0.0,-0.0,2.0,0.282024,0.261575,0.282024,0.300534,-0.006648,-275.12108,-0.011537,-0.086325,-8.314768,-0.002871
36923,0.001002,0.016217,0.048228,0.0,0.0,-0.001064,0.035291,-0.0,-0.0,2.0,0.282024,0.260444,0.282024,0.301454,-0.003713,-275.447271,-0.006401,0.002525,-7.898941,-0.003104
36943,0.001121,0.016092,0.048227,0.0,0.0,0.0,0.038616,-0.0,-0.0,2.0,0.282024,0.260268,0.282024,0.301597,-0.001803,-275.757762,-0.00504,0.044882,-7.552668,-0.003011
36963,0.001365,0.016086,0.048225,0.0,-0.001064,0.0,0.041876,-0.0,-0.0,2.0,0.282024,0.258488,0.282024,0.303024,0.000496,-276.055821,-0.004816,0.06661,-7.305812,-0.002774
36983,0.001734,0.016199,0.048222,0.001064,-0.001064,0.0,0.043588,-0.0,-0.0,2.0,0.282024,0.257422,0.282024,0.303867,0.003211,-276.345729,-0.005371,0.078295,-7.176684,-0.00247
37003,0.0021,0.01619,0.048219,0.0,-0.001064,-0.001064,0.048043,-0.0,-0.0,2.0,0.282024,0.256753,0.282024,0.304392,0.006489,-276.63235,-0.006724,0.087478,-7.173641,-0.002125
37023,0.002834,0.016295,0.048091,0.001064,0.0,0.0,0.051104,-0.0,-0.0,2.0,0.282024,0.255158,0.282024,0.30563,0.01082,-276.920742,-0.009227,0.094421,-7.296347,-0.001743
37043,0.003811,0.016271,0.048205,0.002128,0.0,0.0,0.054032,-0.0,-0.0,2.0,0.282024,0.255394,0.282024,0.305448,0.017254,-277.215822,-0.013926,0.098369,-7.536101,-0.001325
37063,0.004907,0.016123,0.048196,0.003193,-0.001064,-0.001064,0.056929,-0.0,-0.0,2.0,0.282024,0.25398,0.282024,0.306532,0.029227,-277.522009,-0.024296,0.097173,-7.875159,-0.000882
37083,0.006492,0.016085,0.048061,0.003193,0.0,-0.001064,0.058896,-0.0,-0.0,2.0,0.282024,0.254902,0.282024,0.305826,0.067383,-277.842744,-0.061093,0.080596,-8.285504,-0.000443
37103,0.008563,0.015913,0.047922,0.004257,0.0,0.0,0.06207,-0.0,-0.0,2.0,0.282024,0.255479,0.282024,0.305381,-0.196712,-278.14953,0.205977,-0.154962,-8.728083,-0.006117
37123,0.011004,0.015854,0.047901,0.005321,0.0,0.0,0.064572,-0.0,-0.0,2.0,0.282024,0.256519,0.282024,0.304574,-0.01804,-278.503343,0.022903,0.060834,-9.157623,-0.006745
37143,0.013934,0.015907,0.047753,0.00745,0.0,-0.001064,0.066987,-0.0,-0.0,2.0,0.282024,0.257814,0.282024,0.303558,-0.007197,-278.875356,0.014228,0.123538,-9.5206,-0.006254
37163,0.017231,0.01595,0.047601,0.008514,-0.001064,-0.001064,0.068152,-0.0,-0.0,2.0,0.282024,0.259833,0.282024,0.301947,-0.000725,-279.260278,0.012299,0.144441,-9.764401,-0.0055
37183,0.02138,0.015854,0.047328,0.008514,-0.001064,0.0,0.070605,-0.0,-0.0,2.0,0.282024,0.261655,0.282024,0.300468,0.005084,-279.652672,0.01308,0.150412,-9.850087,-0.00465
37203,0.026021,0.015991,0.047038,0.009578,0.0,0.0,0.072631,-0.0,-0.0,2.0,0.282024,0.263878,0.282024,0.298628,0.011818,-280.045888,0.016288,0.149696,-9.762786,-0.003779
37223,0.03103,0.016118,0.046873,0.010642,0.0,0.0,0.074623,-0.0,-0.0,2.0,0.282024,0.267858,0.282024,0.295234,0.02199,-280.433104,0.023696,0.144208,-9.516446,-0.002937
37243,0.036646,0.016235,0.046447,0.012771,-0.001064,-0.001064,0.07647,-0.0,-0.0,2.0,0.282024,0.268994,0.282024,0.294241,0.044793,-280.808402,0.04414,0.130522,-9.150296,-0.002163
37263,0.042623,0.016105,0.045906,0.012771,-0.001064,0.0,0.078181,-0.0,-0.0,2.0,0.282024,0.271924,0.282024,0.291629,0.224368,-281.166965,0.221581,0.077903,-8.718656,-0.001541
37283,0.04909,0.015963,0.04548,0.013835,0.0,0.001064,0.079771,-0.0,-0.0,2.0,0.282024,0.275098,0.282024,0.288714,15.359017,-281.061593,15.375215,-1.852682,-8.271835,-0.118027
37303,0.055806,0.01594,0.045054,0.014899,0.0,0.0,0.081067,-0.0,-0.0,2.0,0.282024,0.278489,0.282024,0.285497,15.577472,-280.743075,15.708019,-4.189314,-7.806479,-0.289428
37323,0.063009,0.016033,0.044486,0.015963,-0.001064,0.0,0.082357,-0.0,-0.0,2.0,0.282024,0.28207,0.282024,0.281978,15.441241,-280.440375,15.782679,-6.286362,-7.312969,-0.47011
37343,0.070456,0.016002,0.043924,0.015963,0.0,0.0,0.083501,-0.0,-0.0,2.0,0.282024,0.284358,0.282024,0.279662,15.226544,-280.165149,15.882568,-8.213747,-6.775341,-0.657791
37363,0.078517,0.015967,0.043237,0.017028,0.0,0.001064,0.084016,-0.0,-0.0,2.0,0.282024,0.288581,0.282024,0.27524,14.930901,-279.930877,16.017034,-10.021294,-6.162668,-0.850392
37383,0.086696,0.015926,0.042658,0.017028,0.0,0.001064,0.084934,-0.0,-0.0,2.0,0.282024,0.292679,0.282024,0.270756,14.546859,-279.757698,16.185828,-11.721799,-5.426754,-1.045695
37403,0.095127,0.016007,0.042075,0.018092,-0.001064,0.0,0.085429,-0.0,-0.0,2.0,0.282024,0.295652,0.282024,0.267376,14.075476,-279.665319,16.373061,-13.273204,-4.506127,-1.240919
37423,0.103563,0.016098,0.041373,0.018092,-0.001064,0.0,0.086331,-0.0,-0.0,2.0,0.282024,0.298508,0.282024,0.264022,13.533324,-279.655044,16.543813,-14.574267,-3.34056,-1.432361
37443,0.112233,0.016066,0.040662,0.018092,0.0,0.0,0.086795,-0.0,-0.0,2.0,0.282024,0.301636,0.282024,0.26022,12.943089,-279.694769,16.66538,-15.490298,-1.895708,-1.615454
37463,0.12067,0.016158,0.040072,0.018092,0.0,0.001064,0.087098,-0.0,-0.0,2.0,0.282024,0.304766,0.282024,0.256273,12.323768,-279.734645,16.741879,-15.913972,-0.185956,-1.785513
37483,0.128989,0.016007,0.039625,0.017028,0.0,0.0,0.087249,-0.0,-0.0,2.0,0.282024,0.307936,0.282024,0.252121,11.697914,-279.751883,16.819682,-15.830802,1.72593,-1.939005
37503,0.13706,0.016114,0.039032,0.017028,0.0,-0.001064,0.087266,-0.0,-0.0,2.0,0.282024,0.309816,0.282024,0.249579,11.090887,-279.780798,16.945616,-15.337947,3.761037,-2.074508
37523,0.145007,0.016105,0.038446,0.015963,0.0,0.0,0.087093,-0.0,-0.0,2.0,0.282024,0.311772,0.282024,0.246869,10.524018,-279.889282,17.116932,-14.59592,5.866604,-2.192616
37543,0.152355,0.016103,0.037995,0.014899,0.0,0.0,0.086782,-0.0,-0.0,2.0,0.282024,0.313623,0.282024,0.24424,10.009296,-280.124944,17.277781,-13.748036,8.032975,-2.294974
37563,0.159453,0.01622,0.03765,0.013835,-0.001064,0.0,0.086572,-0.0,-0.0,2.0,0.282024,0.315404,0.282024,0.241647,9.503303,-280.485644,17.335011,-12.858115,10.269264,-2.383431
37583,0.165953,0.016352,0.037319,0.012771,-0.001064,0.0,0.086024,-0.0,-0.0,2.0,0.282024,0.317146,0.282024,0.239048,8.643053,-280.8973,16.933314,-11.889172,12.551202,-2.460049
37603,0.171954,0.016373,0.036995,0.011706,0.0,-0.001064,0.085304,-0.0,-0.0,2.0,0.282024,0.318826,0.282024,0.236481,6.46331,-280.75946,15.168997,-10.713908,14.77984,-2.528112
37623,0.177337,0.016396,0.036795,0.009578,-0.001064,0.0,0.084538,-0.0,-0.0,2.0,0.282024,0.320357,0.282024,0.234087,6.13917,-280.136671,15.284672,-9.25753,16.76869,-2.593381
37643,0.181881,0.016426,0.036736,0.008514,0.0,0.0,0.083542,-0.0,-0.0,2.0,0.282024,0.320511,0.282024,0.233842,5.866426,-279.488269,15.567215,-7.558237,18.318635,-2.663495
37663,0.185682,0.01635,0.036692,0.006385,0.0,-0.001064,0.082404,-0.0,-0.0,2.0,0.282024,0.321731,0.282024,0.231889,5.39824,-278.917156,16.100829,-5.697942,19.33604,-2.746215
37683,0.188745,0.016409,0.036643,0.004257,0.0,-0.001064,0.081097,-0.0,-0.0,2.0,0.282024,0.321587,0.282024,0.232122,4.414121,-278.757391,17.186669,-3.811446,19.89055,-2.847185
37703,0.190954,0.016231,0.036751,0.002128,-0.001064,-0.001064,0.079647,-0.0,-0.0,2.0,0.282024,0.321244,0.282024,0.232673,3.782967,-279.295283,17.963458,-2.002839,20.181925,-2.968769
37723,0.192184,0.016305,0.036968,0.001064,-0.001064,-0.001064,0.078273,-0.0,-0.0,2.0,0.282024,0.320581,0.282024,0.233731,3.712216,-280.036507,18.320749,-0.285699,20.423969,-3.110998
37743,0.19243,0.016264,0.037328,-0.001064,-0.001064,-0.002128,0.076549,-0.0,-0.0,2.0,0.282024,0.319729,0.282024,0.235076,4.126258,-280.760129,18.899642,1.365847,20.64069,-3.273446
37763,0.191945,0.016251,0.03758,-0.003193,-0.001064,-0.001064,0.074695,-0.0,-0.0,2.0,0.282024,0.319913,0.282024,0.234786,6.425845,-280.704958,21.204384,2.907195,20.653329,-3.455611
37783,0.190844,0.016372,0.037823,-0.004257,-0.001064,-0.001064,0.07274,-0.0,-0.0,2.0,0.282024,0.319942,0.282024,0.234741,6.555889,-279.872388,21.185258,4.283954,20.196424,-3.655399
37803,0.189137,0.016483,0.03832,-0.005321,-0.001064,-0.001064,0.071691,-0.0,-0.0,2.0,0.282024,0.319472,0.282024,0.235477,6.757875,-279.075169,21.061623,5.472957,19.063835,-3.869068
37823,0.187051,0.016481,0.038829,-0.005321,-0.001064,-0.002128,0.068629,-0.0,-0.0,2.0,0.282024,0.319546,0.282024,0.235361,7.369767,-278.392424,20.566181,6.386958,17.296706,-4.090684
37843,0.184479,0.016502,0.039224,-0.006385,0.0,-0.001064,0.06726,-0.0,-0.0,2.0,0.282024,0.318898,0.282024,0.23637,9.632893,-278.444029,18.502556,7.016805,15.120215,-4.313452
37863,0.181541,0.016389,0.039879,-0.00745,0.0,-0.001064,0.064826,-0.0,-0.0,2.0,0.282024,0.318476,0.282024,0.237022,9.917943,-279.038962,18.513183,7.34166,12.784077,-4.531824
37883,0.178361,0.016282,0.040538,-0.008514,-0.001064,-0.002128,0.062284,-0.0,-0.0,2.0,0.282024,0.319234,0.282024,0.235848,10.172493,-279.538003,18.629426,7.290875,10.490016,-4.741701
37903,0.174683,0.016188,0.041197,-0.008514,-0.001064,-0.002128,0.059644,-0.0,-0.0,2.0,0.282024,0.318625,0.282024,0.236791,10.475963,-279.937283,18.796068,6.845875,8.360743,-4.940808
37923,0.170653,0.016227,0.041859,-0.009578,-0.001064,-0.002128,0.05827,-0.0,-0.0,2.0,0.282024,0.317461,0.282024,0.238573,10.84101,-280.238913,19.026456,5.996926,6.486418,-5.128677
37943,0.166246,0.016144,0.042651,-0.010642,-0.001064,-0.002128,0.053983,-0.0,-0.0,2.0,0.282024,0.31713,0.282024,0.239073,11.272262,-280.446922,19.340797,4.77437,4.960119,-5.306365
37963,0.161478,0.016185,0.043559,-0.011706,-0.001064,-0.002128,0.052459,-0.0,-0.0,2.0,0.282024,0.315735,0.282024,0.241158,11.761767,-280.560429,19.750878,3.270186,3.878885,-5.476017
37983,0.156212,0.01625,0.044346,-0.012771,-0.001064,-0.002128,0.049483,-0.0,-0.0,2.0,0.282024,0.315884,0.282024,0.240937,12.252647,-280.570395,20.216698,1.634908,3.31991,-5.640083
38003,0.150712,0.016186,0.045396,-0.012771,-0.001064,-0.002128,0.046412,-0.0,-0.0,2.0,0.282024,0.314718,0.282024,0.242653,12.630555,-280.477633,20.632908,0.054316,3.311162,-5.800417
38023,0.144724,0.016148,0.046331,-0.013835,-0.001064,-0.002128,0.043196,-0.0,-0.0,2.0,0.282024,0.313408,0.282024,0.244548,12.836552,-280.305013,20.940617,-1.280694,3.810821,-5.957771
38043,0.138488,0.016233,0.047372,-0.014899,-0.001064,-0.002128,0.040298,-0.0,-0.0,2.0,0.282024,0.311872,0.282024,0.246728,12.900263,-280.075947,21.163427,-2.205919,4.701117,-6.112042
38063,0.131764,0.015972,0.048453,-0.015963,-0.001064,-0.002128,0.036916,-0.0,-0.0,2.0,0.282024,0.310297,0.282024,0.248919,12.870711,-279.803069,21.344409,-2.614658,5.797375,-6.26315
38083,0.124794,0.015967,0.049509,-0.015963,-0.001064,-0.003193,0.033542,-0.0,-0.0,2.0,0.282024,0.309876,0.282024,0.249497,12.781696,-279.495368,21.521783,-2.482062,6.873591,-6.411976
38103,0.11734,0.01573,0.050714,-0.017028,-0.001064,-0.003193,0.030075,-0.0,-0.0,2.0,0.282024,0.308001,0.282024,0.252033,12.640375,-279.168113,21.735948,-1.877142,7.704421,-6.560639
38123,0.109518,0.015755,0.051898,-0.018092,-0.001064,-0.002128,0.026482,-0.0,-0.0,2.0,0.282024,0.305992,0.282024,0.254687,12.409742,-278.853569,22.051576,-0.954625,8.115459,-6.711811
38143,0.101336,0.01567,0.05322,-0.019156,-0.001064,-0.003193,0.023061,-0.0,-0.0,2.0,0.282024,0.303735,0.282024,0.257589,11.981731,-278.623469,22.589384,0.076456,8.024254,-6.867442
38163,0.092547,0.015734,0.05454,-0.02022,-0.001064,-0.003193,0.021229,-0.0,-0.0,2.0,0.282024,0.300615,0.282024,0.261476,11.35167,-278.61127,23.356491,1.001903,7.455934,-7.027791
38183,0.083512,0.015693,0.055864,-0.021285,-0.001064,-0.003193,0.017552,-0.0,-0.0,2.0,0.282024,0.297978,0.282024,0.264651,10.962865,-278.836294,23.906235,1.652243,6.533946,-7.191444
38203,0.074113,0.015795,0.057182,-0.021285,-0.001064,-0.003193,0.013928,-0.0,-0.0,2.0,0.282024,0.295105,0.282024,0.268006,10.861686,-279.145604,24.186544,1.925045,5.448479,-7.356214
38223,0.064225,0.01568,0.058518,-0.022349,0.0,-0.003193,0.010294,-0.0,-0.0,2.0,0.282024,0.293342,0.282024,0.270012,10.880157,-279.466404,24.358275,1.796465,4.411362,-7.520225
38243,0.054089,0.015582,0.059837,-0.023413,0.0,-0.003193,0.00627,-0.0,-0.0,2.0,0.282024,0.29156,0.282024,0.272,10.943314,-279.783747,24.493273,1.324913,3.620469,-7.682536
38263,0.043594,0.015506,0.061294,-0.023413,0.0,-0.003193,0.00627,-0.0,-0.0,2.0,0.282024,0.286592,0.282024,0.277347,11.027336,-280.096494,24.630589,0.642537,3.225817,-7.843075
38283,0.032851,0.015455,0.062489,-0.024477,0.0,-0.003193,2.8e-05,-0.0,-0.0,2.0,0.282024,0.283783,0.282024,0.280249,11.150367,-280.402268,24.817236,-0.069891,3.296461,-8.002119
38303,0.021746,0.015424,0.063931,-0.024477,-0.001064,-0.003193,-0.003663,-0.0,-0.0,2.0,0.282024,0.281181,0.282024,0.282864,11.416934,-280.682703,25.166548,-0.624128,3.797946,-8.159848
38323,0.010759,0.015282,0.065251,-0.025541,0.0,-0.003193,-0.00733,-0.0,-0.0,2.0,0.282024,0.277014,0.282024,0.28691,12.149234,-280.843929,25.994851,-0.872842,4.591485,-8.316394
38343,-0.000586,0.015409,0.06656,-0.025541,0.0,-0.003193,-0.010979,-0.0,-0.0,2.0,0.282024,0.27405,0.282024,0.289686,12.992946,-280.667498,26.932969,-0.758988,5.459256,-8.472258
38363,-0.012061,0.015311,0.067992,-0.025541,-0.001064,-0.003193,-0.012792,-0.0,-0.0,2.0,0.282024,0.270136,0.282024,0.293232,13.219675,-280.296885,27.240739,-0.331175,6.147566,-8.628524
38383,-0.023653,0.015354,0.06941,-0.025541,0.0,-0.003193,-0.018349,-0.0,-0.0,2.0,0.282024,0.267605,0.282024,0.295454,13.284649,-279.882477,27.37236,0.274792,6.435514,-8.78647
38403,-0.035123,0.015525,0.070586,-0.025541,-0.001064,-0.002128,-0.021957,-0.0,-0.0,2.0,0.282024,0.264171,0.282024,0.298383,13.316302,-279.455844,27.466298,0.848956,6.208986,-8.946695
38423,-0.046716,0.015597,0.07199,-0.025541,0.0,-0.003193,-0.025494,-0.0,-0.0,2.0,0.282024,0.260486,0.282024,0.30142,13.324224,-279.034699,27.570319,1.177558,5.509522,-9.108539
38443,-0.058191,0.015679,0.073393,-0.025541,0.0,-0.003193,-0.027251,-0.0,-0.0,2.0,0.282024,0.255877,0.282024,0.305074,13.251407,-278.635087,27.749364,1.122116,4.531134,-9.270489
38463,-0.069548,0.015645,0.074656,-0.025541,0.0,-0.003193,-0.031038,-0.0,-0.0,2.0,0.282024,0.252041,0.282024,0.307995,12.811895,-278.294354,28.278767,0.674154,3.559041,-9.431251
38483,-0.080666,0.015617,0.075916,-0.024477,0.0,-0.002128,-0.03404,-0.0,-0.0,2.0,0.282024,0.249521,0.282024,0.309859,11.144459,-278.295892,29.999889,-0.039968,2.873767,-9.590425
38503,-0.091661,0.015602,0.077282,-0.023413,0.0,-0.003193,-0.037432,-0.0,-0.0,2.0,0.282024,0.247114,0.282024,0.311598,10.839932,-278.681299,30.310361,-0.766916,2.663795,-9.748255
38523,-0.10217,0.0157,0.078533,-0.023413,0.0,-0.003193,-0.04071,-0.0,-0.0,2.0,0.282024,0.242934,0.282024,0.314525,10.76494,-279.087031,30.360935,-1.231787,2.956059,-9.905031
38543,-0.112685,0.015687,0.079764,-0.022349,0.0,-0.003193,-0.043921,-0.0,-0.0,2.0,0.282024,0.240384,0.282024,0.316256,10.704988,-279.50479,30.385738,-1.248237,3.601895,-10.060984
38563,-0.122595,0.015542,0.080975,-0.022349,0.0,-0.002128,-0.047239,-0.0,-0.0,2.0,0.282024,0.236162,0.282024,0.319032,10.662486,-279.937669,30.410899,-0.784732,4.336548,-10.216811
38583,-0.132129,0.015644,0.082311,-0.02022,-0.001064,-0.003193,-0.047239,-0.0,-0.0,2.0,0.282024,0.234069,0.282024,0.320368,10.663444,-280.385958,30.452998,0.013287,4.873877,-10.373828
38603,-0.1413,0.015868,0.083662,-0.019156,-0.001064,-0.004257,-0.051818,-0.0,-0.0,2.0,0.282024,0.232507,0.282024,0.321348,10.777705,-280.843438,30.573185,0.863771,5.009846,-10.533175
38623,-0.149744,0.015819,0.084853,-0.018092,0.0,-0.003193,-0.056168,-0.0,-0.0,2.0,0.282024,0.229133,0.282024,0.323415,-1105.375266,-281.237284,-1085.613398,1.44235,4.702692,-10.694739
38643,-0.157702,0.015995,0.085951,-0.017028,0.0,-0.002128,-0.05755,-0.0,-0.0,2.0,0.282024,0.22629,0.282024,0.325107,-1090.465546,-281.195286,-1070.839492,6.505043,2.786423,-10.861459
38663,-0.165282,0.016183,0.087271,-0.015963,0.0,-0.003193,-0.060261,-0.0,-0.0,2.0,0.282024,0.226316,0.282024,0.325091,-1085.289888,-280.892618,-1065.971403,8.739493,-2.02541,-11.02433
38683,-0.172139,0.016462,0.088496,-0.014899,0.001064,-0.004257,-0.061724,-0.0,-0.0,2.0,0.282024,0.223922,0.282024,0.326481,-1084.889658,-280.417156,-1065.899453,6.980163,-7.48,-11.162635
38703,-0.178385,0.016588,0.089575,-0.012771,0.0,-0.003193,-0.065514,-0.0,-0.0,2.0,0.282024,0.223081,0.282024,0.326961,-1084.659319,-279.840952,-1065.869845,2.046205,-10.969484,-11.29366
38723,-0.184018,0.016572,0.090628,-0.011706,-0.001064,-0.003193,-0.067888,-0.0,-0.0,2.0,0.282024,0.223833,0.282024,0.326532,-1084.66553,-279.202261,-1065.867992,-3.740059,-10.84584,-11.453202
38743,-0.189158,0.016674,0.091815,-0.010642,0.0,-0.003193,-0.070146,-0.0,-0.0,2.0,0.282024,0.222668,0.282024,0.327196,-1084.889913,-278.599285,-1065.858351,-7.652965,-7.145707,-11.641954
38763,-0.19382,0.01687,0.092911,-0.009578,-0.001064,-0.003193,-0.072262,-0.0,-0.0,2.0,0.282024,0.221644,0.282024,0.327773,-1085.196392,-278.084946,-1065.871795,-7.727125,-1.640988,-11.824283
38783,-0.197851,0.017041,0.09398,-0.008514,-0.001064,-0.003193,-0.073317,-0.0,-0.0,2.0,0.282024,0.220326,0.282024,0.328508,-1085.662597,-277.615459,-1065.668861,-3.833616,2.802412,-11.982538
38803,-0.201034,0.017166,0.094938,-0.006385,0.0,-0.002128,-0.075978,-0.0,-0.0,2.0,0.282024,0.220378,0.282024,0.328479,-1085.726585,-277.113951,-1065.672198,2.004037,3.706256,-12.137839
38823,-0.203605,0.017386,0.095916,-0.005321,0.0,-0.002128,-0.07687,-0.0,-0.0,2.0,0.282024,0.219754,0.282024,0.328824,-1085.561081,-276.61296,-1065.692289,6.606153,0.469973,-12.302005
38843,-0.205805,0.017469,0.09687,-0.004257,0.0,-0.003193,-0.078556,-0.0,-0.0,2.0,0.282024,0.221903,0.282024,0.327628,-1085.276954,-276.117647,-1065.773133,7.349193,-5.158043,-12.453316
38863,-0.20714,0.017621,0.097711,-0.003193,0.001064,-0.003193,-0.080123,-0.0,-0.0,2.0,0.282024,0.222345,0.282024,0.327379,-1085.13631,-275.564999,-1065.976456,3.710603,-9.873455,-12.586048
38883,-0.207755,0.017605,0.09843,-0.001064,0.0,-0.002128,-0.08185,-0.0,-0.0,2.0,0.282024,0.225359,0.282024,0.325651,-1085.980796,-275.007985,-1066.953738,-2.201638,-10.698659,-12.735228
38903,-0.207768,0.017453,0.099267,0.0,0.0,-0.002128,-0.082582,-0.0,-0.0,2.0,0.282024,0.226076,0.282024,0.325232,-1088.166717,-275.364703,-1068.969513,-6.789838,-6.898479,-12.916322
38923,-0.207515,0.017517,0.099995,0.001064,0.0,-0.002128,-0.08374,-0.0,-0.0,2.0,0.282024,0.227185,0.282024,0.324579,-1088.428538,-275.918669,-1068.937342,-7.079326,-0.591298,-13.094086
38943,-0.206894,0.017427,0.100578,0.001064,-0.001064,-0.002128,-0.0847,-0.0,-0.0,2.0,0.282024,0.226369,0.282024,0.32506,-1088.681619,-276.446228,-1069.015135,-2.689944,4.303819,-13.248296
38963,-0.205921,0.017321,0.101186,0.001064,-0.001064,-0.001064,-0.08551,-0.0,-0.0,2.0,0.282024,0.225684,0.282024,0.325461,-1088.669715,-277.000273,-1069.13447,3.650572,4.46588,-13.406049
38983,-0.205051,0.01734,0.101786,0.001064,-0.001064,-0.001064,-0.086167,-0.0,-0.0,2.0,0.282024,0.224876,0.282024,0.325931,-1088.342975,-277.5422,-1069.292103,7.635801,-0.490841,-13.572912
39003,-0.204315,0.017366,0.102402,0.001064,0.0,-0.001064,-0.086621,-0.0,-0.0,2.0,0.282024,0.223894,0.282024,0.326497,-1087.267149,-278.093044,-1070.08019,6.272738,-7.41914,-13.717549
39023,-0.203573,0.017513,0.10303,0.001064,0.0,-0.002128,-0.086998,-0.0,-0.0,2.0,0.282024,0.222881,0.282024,0.327075,-1087.919982,-278.63117,-1069.274774,0.138684,-11.504774,-13.853952
39043,-0.202698,0.017639,0.103521,0.001064,0.0,-0.002128,-0.08721,-0.0,-0.0,2.0,0.282024,0.221857,0.282024,0.327654,-1087.993685,-279.34712,-1069.315715,-6.555767,-9.551987,-14.028787
39063,-0.201972,0.017518,0.103883,0.001064,0.0,-0.001064,-0.087265,-0.0,-0.0,2.0,0.282024,0.220665,0.282024,0.32832,-1088.305903,-279.983337,-1069.319264,-8.724088,-2.559206,-14.21942
39083,-0.201218,0.017649,0.104372,0.001064,0.0,-0.001064,-0.087235,-0.0,-0.0,2.0,0.282024,0.219439,0.282024,0.328998,-1088.529756,-280.551404,-1069.195115,-4.241013,4.448799,-14.377671
39103,-0.200485,0.017649,0.104747,0.001064,-0.001064,-0.002128,-0.087013,-0.0,-0.0,2.0,0.282024,0.218086,0.282024,0.329736,-1087.607308,-281.077593,-1068.166194,3.941942,5.969486,-14.532868
39123,-0.199619,0.017641,0.105104,0.001064,-0.001064,-0.001064,-0.086703,-0.0,-0.0,2.0,0.282024,0.216754,0.282024,0.330453,-1085.455667,-280.668031,-1066.272767,9.583501,0.418021,-14.706472
39143,-0.198778,0.017391,0.105457,0.002128,-0.001064,-0.001064,-0.086188,-0.0,-0.0,2.0,0.282024,0.215276,0.282024,0.331238,-1085.035854,-280.060998,-1066.217767,7.785767,-8.141605,-14.84923
39163,-0.197912,0.017382,0.105815,0.001064,-0.001064,-0.001064,-0.085535,-0.0,-0.0,2.0,0.282024,0.213717,0.282024,0.332054,-1084.820959,-279.336912,-1066.133312,-0.623029,-12.696336,-14.979262
39183,-0.19692,0.017475,0.106066,0.002128,-0.001064,-0.001064,-0.084731,-0.0,-0.0,2.0,0.282024,0.212126,0.282024,0.332874,-1085.049782,-278.573003,-1066.019451,-9.151227,-9.002759,-15.165587
39203,-0.195937,0.017582,0.106456,0.002128,0.0,-0.001064,-0.084227,-0.0,-0.0,2.0,0.282024,0.212975,0.282024,0.332438,-1086.948645,-277.937414,-1064.517117,-10.460869,0.564866,-15.357174
