time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
260280,0.011277,-0.016814,-0.005521,0.032706,-0.0,-0.0,3.0,0.3261,0.324999,0.3261,0.327196,0.000404,-2006.985966,0.001924,0.070079,-13.34069,-0.011359,0.007266,-0.015631,-0.008959,0.099301,-0.00027,0.001082
260300,0.013231,-0.016809,-0.005506,0.0344,-0.0,-0.0,3.0,0.3261,0.324948,0.3261,0.327247,0.001541,-2007.253501,0.002411,0.06364,-13.425466,-0.0111,0.009075,-0.015636,-0.008938,0.099882,-0.000245,0.001069
260320,0.015307,-0.01668,-0.005611,0.035404,-0.0,-0.0,3.0,0.3261,0.325359,0.3261,0.326839,0.002751,-2007.522307,0.00317,0.067272,-13.452835,-0.010844,0.010921,-0.015641,-0.008917,0.10297,-0.000232,0.001068
260340,0.017382,-0.016552,-0.005595,0.037992,-0.0,-0.0,3.0,0.3261,0.325652,0.3261,0.326547,0.004284,-2007.791213,0.004287,0.07026,-13.420665,-0.010574,0.012893,-0.015646,-0.008896,0.098929,-0.000218,0.001055
260360,0.019335,-0.016668,-0.005577,0.03891,-0.0,-0.0,3.0,0.3261,0.326362,0.3261,0.325838,0.006398,-2008.059037,0.005995,0.070645,-13.331338,-0.010296,0.014892,-0.015651,-0.008875,0.094108,-0.000229,0.001055
260380,0.021411,-0.016661,-0.005681,0.04112,-0.0,-0.0,3.0,0.3261,0.327029,0.3261,0.325168,0.00961,-2008.324678,0.00885,0.068738,-13.191514,-0.010024,0.016942,-0.015656,-0.008854,0.098499,-0.000265,0.001043
260400,0.023243,-0.016654,-0.005788,0.042249,-0.0,-0.0,3.0,0.3261,0.328021,0.3261,0.324164,0.015569,-2008.587191,0.014488,0.063805,-13.011433,-0.009764,0.019066,-0.015662,-0.008833,0.09718,-0.000288,0.001031
260420,0.025566,-0.01689,-0.005888,0.044067,-0.0,-0.0,3.0,0.3261,0.328305,0.3261,0.323875,0.032121,-2008.845837,0.030817,0.048327,-12.803886,-0.009539,0.021144,-0.015667,-0.008812,0.107772,-0.000311,0.001019
260440,0.027642,-0.017125,-0.005989,0.045655,-0.0,-0.0,3.0,0.3261,0.328523,0.3261,0.323652,0.749129,-2009.099615,0.747823,-0.044824,-12.583028,-0.009426,0.023282,-0.015673,-0.008792,0.109542,-0.000322,0.001019
260460,0.029963,-0.017238,-0.006089,0.047206,-0.0,-0.0,3.0,0.3261,0.328341,0.3261,0.323838,-0.017754,-2009.33245,-0.016274,-0.065229,-12.362621,-0.024981,0.025369,-0.015679,-0.008771,0.11272,-0.00032,0.001007
260480,0.032039,-0.017351,-0.006191,0.047977,-0.0,-0.0,3.0,0.3261,0.32889,0.3261,0.323277,-0.009271,-2009.578103,-0.007715,0.132366,-12.156019,-0.026044,0.027503,-0.015684,-0.008752,0.10746,-0.000282,0.000993
260500,0.034117,-0.017342,-0.006295,0.048846,-0.0,-0.0,3.0,0.3261,0.328702,0.3261,0.32347,-0.004498,-2009.819817,-0.005481,0.143959,-11.97537,-0.025523,0.029548,-0.01569,-0.008732,0.101204,-0.000269,0.000981
260520,0.035948,-0.017214,-0.006281,0.051637,-0.0,-0.0,3.0,0.3261,0.328473,0.3261,0.323704,-0.001618,-2010.058176,-0.005092,0.113185,-11.830656,-0.025066,0.031601,-0.015696,-0.008713,0.101925,-0.000267,0.000968
260540,0.037779,-0.017083,-0.006389,0.052705,-0.0,-0.0,3.0,0.3261,0.328493,0.3261,0.323683,0.000422,-2010.293959,-0.005428,0.107028,-11.7296,-0.024687,0.033607,-0.015702,-0.008693,0.093402,-0.000278,0.000944
260560,0.039611,-0.017074,-0.006495,0.054128,-0.0,-0.0,3.0,0.3261,0.328463,0.3261,0.323714,0.002406,-2010.528079,-0.006211,0.110299,-11.67741,-0.024315,0.035537,-0.015708,-0.008674,0.090568,-0.0003,0.000932
260580,0.041445,-0.017187,-0.0066,0.055187,-0.0,-0.0,3.0,0.3261,0.32862,0.3261,0.323553,0.004628,-2010.761538,-0.007447,0.111449,-11.676681,-0.023934,0.037422,-0.015715,-0.008656,0.092601,-0.000324,0.000932
260600,0.043155,-0.0173,-0.006704,0.056796,-0.0,-0.0,3.0,0.3261,0.328595,0.3261,0.32358,0.007277,-2010.995367,-0.009283,0.110425,-11.727396,-0.023553,0.039294,-0.015721,-0.008637,0.094991,-0.000346,0.00092
260620,0.044987,-0.017412,-0.006806,0.05818,-0.0,-0.0,3.0,0.3261,0.328374,0.3261,0.323805,0.010729,-2011.230576,-0.012056,0.108473,-11.826952,-0.023173,0.041127,-0.015727,-0.008619,0.091346,-0.000345,0.00092
260640,0.046943,-0.017527,-0.006787,0.059535,-0.0,-0.0,3.0,0.3261,0.328698,0.3261,0.323474,0.015807,-2011.468102,-0.016576,0.103978,-11.970206,-0.0228,0.042951,-0.015734,-0.0086,0.091677,-0.000331,0.000907
260660,0.048897,-0.017517,-0.006891,0.060933,-0.0,-0.0,3.0,0.3261,0.329179,0.3261,0.322981,0.02479,-2011.70875,-0.025146,0.094159,-12.149557,-0.022443,0.04481,-0.01574,-0.008582,0.094396,-0.000318,0.000907
260680,0.050852,-0.01751,-0.006874,0.061937,-0.0,-0.0,3.0,0.3261,0.329944,0.3261,0.322194,0.047555,-2011.953114,-0.04773,0.069397,-12.355117,-0.022132,0.046713,-0.015746,-0.008564,0.102914,-0.000292,0.000894
260700,0.053048,-0.017379,-0.006857,0.061937,-0.0,-0.0,3.0,0.3261,0.331156,0.3261,0.320936,0.288049,-2012.200902,-0.288545,-0.039379,-12.57501,-0.021969,0.048694,-0.015752,-0.008547,0.10575,-0.00029,0.000882
260720,0.055371,-0.017367,-0.006959,0.064153,-0.0,-0.0,3.0,0.3261,0.330969,0.3261,0.321131,-0.076235,-2012.392326,0.073872,0.466429,-12.797037,-0.054567,0.050699,-0.015759,-0.008529,0.104221,-0.000301,0.000882
260740,0.057568,-0.017232,-0.007065,0.065244,-0.0,-0.0,3.0,0.3261,0.331899,0.3261,0.320158,-0.02338,-2012.649599,0.02846,0.339391,-13.010121,-0.052862,0.052785,-0.015765,-0.008511,0.104035,-0.000311,0.00087
260760,0.059647,-0.01722,-0.007169,0.066863,-0.0,-0.0,3.0,0.3261,0.332595,0.3261,0.319425,-0.011909,-2012.911241,0.021183,0.166393,-13.19905,-0.05186,0.054943,-0.015771,-0.008494,0.105168,-0.000322,0.000871
260780,0.061599,-0.017212,-0.007151,0.068021,-0.0,-0.0,3.0,0.3261,0.333252,0.3261,0.318729,-0.007316,-2013.176424,0.018927,0.146384,-13.350756,-0.05127,0.057123,-0.015778,-0.008476,0.105767,-0.000332,0.000872
260800,0.063923,-0.017321,-0.007249,0.068591,-0.0,-0.0,3.0,0.3261,0.334637,0.3261,0.317249,-0.003916,-2013.4443,0.018246,0.162801,-13.454378,-0.050667,0.059338,-0.015784,-0.008459,0.105328,-0.000306,0.000859
260820,0.066119,-0.017433,-0.007225,0.069721,-0.0,-0.0,3.0,0.3261,0.335531,0.3261,0.316283,-0.000675,-2013.713839,0.018532,0.164007,-13.502147,-0.050016,0.06158,-0.01579,-0.008442,0.107718,-0.000304,0.000859
260840,0.06832,-0.017424,-0.007206,0.070858,-0.0,-0.0,3.0,0.3261,0.336227,0.3261,0.315528,0.002642,-2013.983886,0.019682,0.158196,-13.490365,-0.049374,0.063815,-0.015796,-0.008425,0.117376,-0.000302,0.000835
260860,0.070643,-0.017532,-0.007303,0.071567,-0.0,-0.0,3.0,0.3261,0.336224,0.3261,0.31553,0.006482,-2014.253248,0.021874,0.152447,-13.419886,-0.048756,0.066014,-0.015802,-0.008408,0.120762,-0.000324,0.000825
260880,0.073208,-0.017634,-0.007518,0.073054,-0.0,-0.0,3.0,0.3261,0.336357,0.3261,0.315386,0.011686,-2014.520776,0.025756,0.146513,-13.296032,-0.048165,0.06822,-0.015809,-0.008392,0.124117,-0.000322,0.000813
260900,0.075653,-0.017618,-0.007619,0.073584,-0.0,-0.0,3.0,0.3261,0.33707,0.3261,0.314605,0.020288,-2014.785455,0.033254,0.136154,-13.128025,-0.047608,0.070488,-0.015815,-0.008376,0.115131,-0.000332,0.000801
260920,0.077732,-0.017605,-0.007722,0.074465,-0.0,-0.0,3.0,0.3261,0.337549,0.3261,0.314078,0.039962,-2015.046438,0.052073,0.112925,-12.928034,-0.047113,0.072743,-0.015822,-0.00836,0.10632,-0.000331,0.000801
260940,0.079685,-0.01759,-0.007825,0.075714,-0.0,-0.0,3.0,0.3261,0.33791,0.3261,0.313679,0.162898,-2015.302762,0.17458,0.034126,-12.709986,-0.046761,0.074953,-0.015829,-0.008344,0.102544,-0.000329,0.000789
260960,0.081519,-0.017582,-0.007809,0.076599,-0.0,-0.0,3.0,0.3261,0.338712,0.3261,0.312789,-0.079387,-2015.539765,-0.065304,0.073487,-12.488055,-0.065739,0.077154,-0.015835,-0.008328,0.099049,-0.000315,0.000777
260980,0.083354,-0.017447,-0.00792,0.077465,-0.0,-0.0,3.0,0.3261,0.339245,0.3261,0.312194,-0.030833,-2015.787583,-0.018456,0.281145,-12.276263,-0.068388,0.079289,-0.015841,-0.008313,0.100859,-0.000312,0.000765
261000,0.085428,-0.017309,-0.008027,0.078292,-0.0,-0.0,3.0,0.3261,0.339518,0.3261,0.311887,-0.017034,-2016.031602,-0.00906,0.261795,-12.08719,-0.067368,0.081351,-0.015848,-0.008297,0.10133,-0.000298,0.000753
261020,0.087264,-0.017545,-0.008001,0.0787,-0.0,-0.0,3.0,0.3261,0.339506,0.3261,0.311901,-0.010126,-2016.272113,-0.006093,0.208779,-11.931358,-0.066522,0.083325,-0.015854,-0.008282,0.097362,-0.000345,0.000743
261040,0.089101,-0.017775,-0.008095,0.079329,-0.0,-0.0,3.0,0.3261,0.339226,0.3261,0.312215,-0.005674,-2016.509816,-0.005302,0.195026,-11.817333,-0.065819,0.085167,-0.015861,-0.008267,0.100615,-0.000355,0.000744
261060,0.09081,-0.018004,-0.008189,0.080275,-0.0,-0.0,3.0,0.3261,0.338646,0.3261,0.312862,-0.001851,-2016.745592,-0.005627,0.196124,-11.751188,-0.065142,0.086946,-0.015868,-0.008253,0.094911,-0.000353,0.000732
261080,0.092524,-0.017991,-0.008296,0.080838,-0.0,-0.0,3.0,0.3261,0.338484,0.3261,0.313042,0.001998,-2016.980423,-0.006829,0.194358,-11.736313,-0.064466,0.088645,-0.015875,-0.008238,0.088159,-0.00034,0.000731
261100,0.093987,-0.017733,-0.008415,0.081581,-0.0,-0.0,3.0,0.3261,0.338479,0.3261,0.313048,0.006222,-2017.215341,-0.008982,0.189292,-11.773419,-0.063801,0.090296,-0.015881,-0.008224,0.075665,-0.000314,0.000717
261120,0.095213,-0.0176,-0.008532,0.082093,-0.0,-0.0,3.0,0.3261,0.338725,0.3261,0.312773,0.011338,-2017.45137,-0.012446,0.182726,-11.860583,-0.063152,0.091872,-0.015888,-0.008209,0.065557,-0.000312,0.000705
261140,0.096188,-0.017345,-0.008656,0.082693,-0.0,-0.0,3.0,0.3261,0.338853,0.3261,0.312631,0.01836,-2017.68947,-0.018147,0.173399,-11.99328,-0.062524,0.093348,-0.015895,-0.008196,0.061667,-0.00031,0.000693
261160,0.097171,-0.017578,-0.008758,0.083263,-0.0,-0.0,3.0,0.3261,0.33889,0.3261,0.312591,0.029854,-2017.930478,-0.028631,0.157884,-12.164457,-0.061927,0.094709,-0.015901,-0.008182,0.064893,-0.000344,0.00067
261180,0.098636,-0.017686,-0.008859,0.083792,-0.0,-0.0,3.0,0.3261,0.338956,0.3261,0.312516,0.055404,-2018.175009,-0.05356,0.126165,-12.364675,-0.061395,0.095989,-0.015908,-0.008168,0.066678,-0.000342,0.00067
261200,0.100108,-0.018038,-0.00895,0.084377,-0.0,-0.0,3.0,0.3261,0.339055,0.3261,0.312406,0.190352,-2018.422884,-0.188557,0.025524,-12.582361,-0.06103,0.097249,-0.015915,-0.008155,0.069275,-0.000377,0.000659
261220,0.101578,-0.018146,-0.009052,0.084727,-0.0,-0.0,3.0,0.3261,0.339362,0.3261,0.312062,0.129803,-2018.550981,-0.131691,0.477832,-12.804801,-0.103582,0.098512,-0.015922,-0.008142,0.078753,-0.000375,0.000647
261240,0.103043,-0.018253,-0.009153,0.084963,-0.0,-0.0,3.0,0.3261,0.339469,0.3261,0.311943,0.004437,-2018.808106,0.00283,0.313949,-13.024965,-0.10198,0.099812,-0.015929,-0.008129,0.076373,-0.000372,0.000623
261260,0.104635,-0.018238,-0.00926,0.085532,-0.0,-0.0,3.0,0.3261,0.339997,0.3261,0.311349,0.002793,-2019.070154,0.010185,0.185219,-13.227405,-0.101005,0.101165,-0.015936,-0.008117,0.069197,-0.00037,0.000611
261280,0.105856,-0.018218,-0.009491,0.085791,-0.0,-0.0,3.0,0.3261,0.341083,0.3261,0.310119,0.003041,-2019.336037,0.014516,0.183231,-13.398364,-0.100305,0.102585,-0.015944,-0.008105,0.063483,-0.000367,0.000586
261300,0.10696,-0.018084,-0.00961,0.086142,-0.0,-0.0,3.0,0.3261,0.342206,0.3261,0.308834,0.004795,-2019.605027,0.018144,0.201151,-13.525707,-0.099549,0.10403,-0.015951,-0.008093,0.060742,-0.000353,0.000573
261320,0.108059,-0.017942,-0.009849,0.086418,-0.0,-0.0,3.0,0.3261,0.342778,0.3261,0.308175,0.007603,-2019.87617,0.021917,0.20113,-13.59987,-0.098743,0.10542,-0.015959,-0.008082,0.062914,-0.000363,0.000562
261340,0.109408,-0.018049,-0.009952,0.086656,-0.0,-0.0,3.0,0.3261,0.343236,0.3261,0.307644,0.011298,-2020.148347,0.026333,0.193183,-13.615102,-0.097949,0.10676,-0.015966,-0.008071,0.070261,-0.00036,0.000538
261360,0.110879,-0.018156,-0.010054,0.08676,-0.0,-0.0,3.0,0.3261,0.343398,0.3261,0.307456,0.016283,-2020.420356,0.031975,0.184284,-13.570193,-0.097189,0.108061,-0.015973,-0.00806,0.071649,-0.000394,0.000528
261380,0.112101,-0.018378,-0.010271,0.086957,-0.0,-0.0,3.0,0.3261,0.343331,0.3261,0.307533,0.023602,-2020.690997,0.03994,0.17296,-13.468608,-0.096471,0.109317,-0.015981,-0.00805,0.067109,-0.000416,0.000505
261400,0.113086,-0.018602,-0.010492,0.086957,-0.0,-0.0,3.0,0.3261,0.342873,0.3261,0.308064,0.0358,-2020.959152,0.052842,0.154718,-13.318111,-0.095812,0.110459,-0.015989,-0.00804,0.062391,-0.000426,0.000494
261420,0.113941,-0.018711,-0.010598,0.087171,-0.0,-0.0,3.0,0.3261,0.342379,0.3261,0.308635,0.061194,-2021.223812,0.079143,0.120437,-13.129925,-0.095252,0.111507,-0.015997,-0.00803,0.049642,-0.000399,0.000468
261440,0.114431,-0.018694,-0.010836,0.087232,-0.0,-0.0,3.0,0.3261,0.342001,0.3261,0.30907,0.152057,-2021.483723,0.171427,0.03195,-12.917574,-0.094886,0.112425,-0.016005,-0.008021,0.037184,-0.000384,0.000442
261460,0.114925,-0.018441,-0.010969,0.087266,-0.0,-0.0,3.0,0.3261,0.341635,0.3261,0.309488,6.266654,-2021.731064,6.28877,-0.56675,-12.695311,-0.119284,0.113191,-0.016013,-0.008012,0.029108,-0.00037,0.000429
261480,0.115293,-0.018424,-0.011209,0.087249,-0.0,-0.0,3.0,0.3261,0.341648,0.3261,0.309474,6.254136,-2021.983309,6.297673,-1.872474,-12.472894,-0.197226,0.113865,-0.016021,-0.008004,0.020486,-0.00038,0.000405
261500,0.115539,-0.01853,-0.011443,0.087193,-0.0,-0.0,3.0,0.3261,0.341781,0.3261,0.309322,6.218193,-2022.231104,6.309964,-3.112862,-12.256933,-0.279767,0.114431,-0.016029,-0.007995,0.025356,-0.000402,0.000382
261520,0.115908,-0.018757,-0.011668,0.087097,-0.0,-0.0,3.0,0.3261,0.341328,0.3261,0.309839,6.16328,-2022.474337,6.331652,-4.298366,-12.052877,-0.366529,0.114893,-0.016037,-0.007988,0.026111,-0.000424,0.000371
261540,0.116153,-0.018748,-0.011788,0.087036,-0.0,-0.0,3.0,0.3261,0.341063,0.3261,0.310141,6.087763,-2022.712517,6.364811,-5.4399,-11.863614,-0.4572,0.115304,-0.016046,-0.007981,0.021304,-0.000434,0.000347
261560,0.116521,-0.018731,-0.012027,0.086914,-0.0,-0.0,3.0,0.3261,0.340704,0.3261,0.310549,5.988275,-2022.944395,6.412623,-6.547786,-11.688953,-0.55153,0.11562,-0.016054,-0.007974,0.019188,-0.000432,0.000334
261580,0.116774,-0.018967,-0.012134,0.086692,-0.0,-0.0,3.0,0.3261,0.340365,0.3261,0.310933,5.859282,-2023.16739,6.480073,-7.630598,-11.525197,-0.649322,0.115883,-0.016063,-0.007967,0.008063,-0.000443,0.000322
261600,0.116775,-0.01896,-0.012256,0.086571,-0.0,-0.0,3.0,0.3261,0.340256,0.3261,0.311056,5.692333,-2023.37666,6.574686,-8.693993,-11.364862,-0.750409,0.116072,-0.016071,-0.007961,0.006364,-0.000441,0.000297
261620,0.116655,-0.019076,-0.012372,0.086209,-0.0,-0.0,3.0,0.3261,0.340173,0.3261,0.31115,5.475583,-2023.563684,6.706932,-9.739612,-11.196602,-0.854626,0.116202,-0.01608,-0.007955,0.006148,-0.000439,0.000284
261640,0.1169,-0.018945,-0.012499,0.085957,-0.0,-0.0,3.0,0.3261,0.340364,0.3261,0.310935,5.1956,-2023.714514,6.888311,-10.764229,-11.005447,-0.961771,0.116303,-0.016089,-0.00795,0.006766,-0.000425,0.000271
261660,0.117022,-0.019066,-0.01249,0.085627,-0.0,-0.0,3.0,0.3261,0.340639,0.3261,0.310623,4.847285,-2023.809375,7.122312,-11.461726,-10.776186,-1.051416,0.116414,-0.016098,-0.007944,4.9e-05,-0.000424,0.00027
261680,0.117143,-0.018943,-0.012496,0.085252,-0.0,-0.0,3.0,0.3261,0.340528,0.3261,0.310748,4.460048,-2023.828808,7.386885,-11.375918,-10.521535,-1.094989,0.116459,-0.016107,-0.007939,0.002268,-0.000436,0.00027
261700,0.117021,-0.018944,-0.012497,0.084843,-0.0,-0.0,3.0,0.3261,0.34106,0.3261,0.310145,4.092164,-2023.769725,7.633966,-10.718956,-10.262686,-1.137057,0.116554,-0.016115,-0.007933,0.003057,-0.000447,0.000271
261720,0.117021,-0.018944,-0.012497,0.084294,-0.0,-0.0,3.0,0.3261,0.341287,0.3261,0.309886,3.782958,-2023.650046,7.827094,-10.011087,-9.997945,-1.181727,0.116619,-0.016125,-0.007928,0.00472,-0.000458,0.000271
261740,0.117144,-0.019065,-0.012489,0.083907,-0.0,-0.0,3.0,0.3261,0.341711,0.3261,0.309402,3.533947,-2023.493529,7.961113,-9.376196,-9.718182,-1.22009,0.116699,-0.016133,-0.007923,-0.00112,-0.000458,0.000283
261760,0.117141,-0.018828,-0.012381,0.083576,-0.0,-0.0,3.0,0.3261,0.34218,0.3261,0.308864,3.329549,-2023.318625,8.046404,-8.835254,-9.416143,-1.250064,0.116764,-0.016142,-0.007917,0.000563,-0.000445,0.000281
261780,0.117142,-0.01895,-0.012374,0.08306,-0.0,-0.0,3.0,0.3261,0.342377,0.3261,0.308637,3.15277,-2023.137313,8.093905,-8.399165,-9.087195,-1.273839,0.116806,-0.016151,-0.007912,0.009864,-0.000444,0.000281
261800,0.117386,-0.018948,-0.012371,0.082292,-0.0,-0.0,3.0,0.3261,0.34257,0.3261,0.308415,2.988936,-2022.957326,8.110586,-8.06042,-8.727578,-1.295618,0.11686,-0.016159,-0.007906,0.011776,-0.00043,0.00028
261820,0.117632,-0.019312,-0.012347,0.081601,-0.0,-0.0,3.0,0.3261,0.342781,0.3261,0.308171,2.82648,-2022.784181,8.099215,-7.738136,-8.337248,-1.315666,0.116925,-0.016168,-0.0079,0.006373,-0.000454,0.000281
261840,0.117753,-0.019189,-0.012353,0.081266,-0.0,-0.0,3.0,0.3261,0.34317,0.3261,0.307721,2.655976,-2022.622452,8.059093,-7.398652,-7.920762,-1.333991,0.117008,-0.016177,-0.007895,0.00396,-0.000441,0.00028
261860,0.117633,-0.019304,-0.012469,0.080576,-0.0,-0.0,3.0,0.3261,0.343617,0.3261,0.307201,2.468369,-2022.476528,7.986659,-7.030781,-7.485018,-1.350569,0.117099,-0.016186,-0.007889,-0.002144,-0.000452,0.00028
261880,0.11751,-0.019183,-0.012477,0.079855,-0.0,-0.0,3.0,0.3261,0.343968,0.3261,0.306792,2.254653,-2022.351141,7.876316,-6.619335,-7.038152,-1.365383,0.117138,-0.016195,-0.007884,0.0002,-0.000439,0.000278
261900,0.117266,-0.019064,-0.012487,0.079418,-0.0,-0.0,3.0,0.3261,0.343897,0.3261,0.306874,2.007787,-2022.251615,7.722793,-6.144628,-6.589202,-1.378413,0.117155,-0.016204,-0.007878,-0.007348,-0.000438,0.000265
261920,0.117021,-0.018822,-0.012504,0.078166,-0.0,-0.0,3.0,0.3261,0.344429,0.3261,0.306252,1.72789,-2022.183361,7.526735,-5.61185,-6.147525,-1.390743,0.117088,-0.016213,-0.007873,-0.008872,-0.000437,0.000265
261940,0.1169,-0.018945,-0.012499,0.077713,-0.0,-0.0,3.0,0.3261,0.344565,0.3261,0.306092,1.428766,-2022.149945,7.302221,-5.052274,-5.720505,-1.404959,0.116966,-0.016222,-0.007868,-0.00181,-0.000448,0.000265
261960,0.117023,-0.019187,-0.012483,0.076538,-0.0,-0.0,3.0,0.3261,0.344739,0.3261,0.305888,1.13784,-2022.150304,7.076772,-4.475408,-5.313801,-1.421099,0.116819,-0.016231,-0.007862,-0.001077,-0.000459,0.000265
261980,0.116902,-0.01931,-0.012477,0.075948,-0.0,-0.0,3.0,0.3261,0.344948,0.3261,0.305642,0.8816,-2022.177978,6.876958,-3.913833,-4.931703,-1.437434,0.116692,-0.016239,-0.007857,0.002546,-0.000446,0.000264
262000,0.117024,-0.019309,-0.012476,0.074955,-0.0,-0.0,3.0,0.3261,0.344832,0.3261,0.305779,0.671241,-2022.22402,6.714518,-3.40605,-4.576409,-1.451613,0.11654,-0.016248,-0.007852,-0.000198,-0.000446,0.000263
