time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
382498,0.087738,0.012235,-0.081631,-0.001077,9.3e-05,-0.00106,0.058855,-0.0,-0.0,2.0,0.282024,0.305826,0.282024,0.254902,,,,,,
382518,0.087489,0.012347,-0.081637,-0.001064,0.0,0.0,0.056543,-0.0,-0.0,2.0,0.282024,0.307191,0.282024,0.253111,,,,,,
382538,0.087123,0.012332,-0.081638,-0.00213,-0.00106,-9.3e-05,0.053313,-0.0,-0.0,2.0,0.282024,0.307626,0.282024,0.252534,,,,,,
382558,0.086393,0.012297,-0.081519,-0.002143,-0.000968,-0.001152,0.050253,-0.0,-0.0,2.0,0.282024,0.309117,0.282024,0.250531,,,,,,
382578,0.08553,0.012384,-0.081511,-0.003207,-0.000969,-0.001151,0.047088,-0.0,-0.0,2.0,0.282024,0.3106,0.282024,0.248502,,,,,,
382598,0.084311,0.012335,-0.081514,-0.004271,-0.000971,-0.00115,0.044952,-0.0,-0.0,2.0,0.282024,0.309793,0.282024,0.249611,,,,,,
382618,0.082845,0.01227,-0.081381,-0.00427,8.8e-05,-0.001061,0.041305,-0.0,-0.0,2.0,0.282024,0.309782,0.282024,0.249626,,,,,,
382638,0.080897,0.012182,-0.081143,-0.005321,0.0,0.0,0.03953,-0.0,-0.0,2.0,0.282024,0.30823,0.282024,0.251727,,,,,,
382658,0.0787,0.012084,-0.08089,-0.006398,8.4e-05,-0.001061,0.035706,-0.0,-0.0,2.0,0.282024,0.30786,0.282024,0.252222,,,,,,
382678,0.076015,0.011972,-0.080758,-0.006399,-0.00098,-0.001142,0.034048,-0.0,-0.0,2.0,0.282024,0.307191,0.282024,0.253111,,,,,,
382698,0.072833,0.01208,-0.080514,-0.007451,-0.001061,-7.7e-05,0.029646,-0.0,-0.0,2.0,0.282024,0.306553,0.282024,0.253953,,,,,,
382718,0.069287,0.012169,-0.080148,-0.008528,-0.000988,-0.001135,0.025553,-0.0,-0.0,2.0,0.282024,0.305468,0.282024,0.255368,,,,,,
382738,0.06537,0.012368,-0.079783,-0.009592,-0.000992,-0.001132,0.022015,-0.0,-0.0,2.0,0.282024,0.303767,0.282024,0.257549,,,,,,
382758,0.060966,0.012426,-0.079398,-0.010669,-0.000933,-0.00219,0.018415,-0.0,-0.0,2.0,0.282024,0.30177,0.282024,0.260054,,,,,,
382778,0.055958,0.012459,-0.078902,-0.011734,-0.000944,-0.002185,0.016402,-0.0,-0.0,2.0,0.282024,0.29827,0.282024,0.264305,,,,,,
382798,0.050827,0.01249,-0.078403,-0.012797,0.000108,-0.002126,0.01277,-0.0,-0.0,2.0,0.282024,0.295726,0.282024,0.267291,,,,,,
382818,0.045206,0.012504,-0.077886,-0.012784,4.8e-05,-0.001063,0.009298,-0.0,-0.0,2.0,0.282024,0.294243,0.282024,0.268991,,,,,,
382838,0.039105,0.01238,-0.077375,-0.013848,4.2e-05,-0.001063,0.007248,-0.0,-0.0,2.0,0.282024,0.28987,0.282024,0.273851,,,,,,
382858,0.032877,0.012377,-0.076862,-0.014913,-0.001029,-0.001099,0.001196,-0.0,-0.0,2.0,0.282024,0.288203,0.282024,0.275645,,,,,,
382878,0.026278,0.012484,-0.076345,-0.014926,-0.001008,-0.002156,-0.001017,-0.0,-0.0,2.0,0.282024,0.285051,0.282024,0.27895,,,,,,
382898,0.019558,0.012588,-0.075701,-0.014913,-0.001043,-0.001085,-0.004674,-0.0,-0.0,2.0,0.282024,0.2828,0.282024,0.281245,,,,,,
382918,0.012834,0.01282,-0.075186,-0.015991,-0.001037,-0.002142,-0.008499,-0.0,-0.0,2.0,0.282024,0.280685,0.282024,0.283354,,,,,,
382938,0.006114,0.012932,-0.074651,-0.014913,-0.001058,-0.001071,-0.012222,-0.0,-0.0,2.0,0.282024,0.278453,0.282024,0.285532,,,,,,
382958,-0.000728,0.013044,-0.074122,-0.014913,-0.001065,-0.001064,-0.014691,-0.0,-0.0,2.0,0.282024,0.275127,0.282024,0.288687,,,,,,
382978,-0.007326,0.013167,-0.07359,-0.014927,-1.6e-05,-0.002129,-0.017182,-0.0,-0.0,2.0,0.282024,0.271992,0.282024,0.291567,,,,,,
382998,-0.01367,0.013059,-0.073055,-0.013849,-0.001079,-0.00105,-0.021687,-0.0,-0.0,2.0,0.282024,0.272271,0.282024,0.291315,,,,,,
383018,-0.019897,0.013079,-0.072516,-0.012785,-2.1e-05,-0.001064,-0.024967,-0.0,-0.0,2.0,0.282024,0.269953,0.282024,0.293394,,,,,,
383038,-0.025764,0.013239,-0.071989,-0.012785,-2.7e-05,-0.001064,-0.029602,-0.0,-0.0,2.0,0.282024,0.270732,0.282024,0.2927,,,,,,
383058,-0.031137,0.013296,-0.071449,-0.011734,-0.00113,-0.002094,-0.031984,-0.0,-0.0,2.0,0.282024,0.270114,0.282024,0.293251,,,,,,
383078,-0.036142,0.013245,-0.071047,-0.010656,-0.001102,-0.001025,-0.035476,-0.0,-0.0,2.0,0.282024,0.268903,0.282024,0.294321,,,,,,
383098,-0.040912,0.013451,-0.070519,-0.010671,-8.7e-05,-0.002127,-0.038797,-0.0,-0.0,2.0,0.282024,0.269517,0.282024,0.29378,,,,,,
383118,-0.045065,0.013555,-0.070105,-0.009592,-0.001111,-0.001015,-0.042369,-0.0,-0.0,2.0,0.282024,0.27076,0.282024,0.292676,,,,,,
383138,-0.049098,0.013668,-0.069582,-0.008528,-0.001115,-0.001011,-0.043988,-0.0,-0.0,2.0,0.282024,0.270616,0.282024,0.292804,,,,,,
383158,-0.052884,0.013667,-0.069184,-0.007479,-0.000113,-0.002126,-0.04863,-0.0,-0.0,2.0,0.282024,0.271281,0.282024,0.292208,,,,,,
383178,-0.055931,0.01357,-0.068784,-0.007464,-5.9e-05,-0.001063,-0.05064,-0.0,-0.0,2.0,0.282024,0.272184,0.282024,0.291394,,,,,,
383198,-0.058863,0.013601,-0.068394,-0.0064,-6.3e-05,-0.001062,-0.053381,-0.0,-0.0,2.0,0.282024,0.273734,0.282024,0.289978,,,,,,
383218,-0.061666,0.013515,-0.067995,-0.005335,-0.001128,-0.000997,-0.054812,-0.0,-0.0,2.0,0.282024,0.272676,0.282024,0.290947,,,,,,
383238,-0.064111,0.013564,-0.067609,-0.005349,-0.001198,-0.002056,-0.058621,-0.0,-0.0,2.0,0.282024,0.273726,0.282024,0.289985,,,,,,
383258,-0.066065,0.013623,-0.06746,-0.005335,-0.001132,-0.000992,-0.06121,-0.0,-0.0,2.0,0.282024,0.275891,0.282024,0.287971,,,,,,
383278,-0.068144,0.013687,-0.067077,-0.004271,-7.2e-05,-0.001062,-0.064108,-0.0,-0.0,2.0,0.282024,0.27817,0.282024,0.285804,,,,,,
383298,-0.069853,0.013763,-0.066686,-0.00427,-0.001136,-0.000987,-0.066599,-0.0,-0.0,2.0,0.282024,0.278733,0.282024,0.285261,,,,,,
383318,-0.071442,0.013714,-0.066557,-0.004285,-0.001213,-0.002047,-0.067896,-0.0,-0.0,2.0,0.282024,0.278536,0.282024,0.285452,,,,,,
383338,-0.072907,0.013795,-0.06629,-0.004257,0.0,0.0,-0.070192,-0.0,-0.0,2.0,0.282024,0.280791,0.282024,0.283249,,,,,,
383358,-0.074487,0.013628,-0.066031,-0.00427,-0.00114,-0.000982,-0.072746,-0.0,-0.0,2.0,0.282024,0.279884,0.282024,0.284141,,,,,,
383378,-0.075953,0.013589,-0.06578,-0.00427,-0.001142,-0.00098,-0.073748,-0.0,-0.0,2.0,0.282024,0.279514,0.282024,0.284502,,,,,,
383398,-0.077542,0.013662,-0.065633,-0.004271,-8.2e-05,-0.001061,-0.076447,-0.0,-0.0,2.0,0.282024,0.280385,0.282024,0.28365,,,,,,
383418,-0.079134,0.013736,-0.065498,-0.004271,-8.4e-05,-0.001061,-0.077416,-0.0,-0.0,2.0,0.282024,0.279923,0.282024,0.284103,,,,,,
383438,-0.080718,0.013692,-0.065233,-0.004256,-0.001061,8.6e-05,-0.079543,-0.0,-0.0,2.0,0.282024,0.280305,0.282024,0.283729,,,,,,
383458,-0.082436,0.013889,-0.064969,-0.004272,-8.8e-05,-0.001061,-0.080988,-0.0,-0.0,2.0,0.282024,0.280102,0.282024,0.283928,,,,,,
383478,-0.08439,0.013951,-0.064815,-0.004272,-9e-05,-0.001061,-0.081685,-0.0,-0.0,2.0,0.282024,0.279166,0.282024,0.284841,,,,,,
383498,-0.086227,0.014018,-0.064675,-0.004256,-0.00106,9.2e-05,-0.082914,-0.0,-0.0,2.0,0.282024,0.278711,0.282024,0.285282,,,,,,
383518,-0.088181,0.013964,-0.064416,-0.005336,-9.4e-05,-0.00106,-0.083627,-0.0,-0.0,2.0,0.282024,0.277779,0.282024,0.286179,,,,,,
383538,-0.090374,0.013903,-0.064142,-0.005336,-9.6e-05,-0.00106,-0.084573,-0.0,-0.0,2.0,0.282024,0.275171,0.282024,0.288646,,,,,,
383558,-0.092572,0.013836,-0.064,-0.005334,-0.001158,-0.000961,-0.085675,-0.0,-0.0,2.0,0.282024,0.274335,0.282024,0.289423,,,,,,
383578,-0.094893,0.013766,-0.063857,-0.006399,-0.00116,-0.000959,-0.086019,-0.0,-0.0,2.0,0.282024,0.272814,0.282024,0.290821,,,,,,
383598,-0.097343,0.013942,-0.063578,-0.0064,-0.000103,-0.001059,-0.086518,-0.0,-0.0,2.0,0.282024,0.269586,0.282024,0.293719,,,,,,
383618,-0.099911,0.013986,-0.063424,-0.006399,-0.001165,-0.000953,-0.087038,-0.0,-0.0,2.0,0.282024,0.26797,0.282024,0.295136,,,,,,
383638,-0.10248,0.01403,-0.063269,-0.006399,-0.001168,-0.00095,-0.087225,-0.0,-0.0,2.0,0.282024,0.266074,0.282024,0.296771,,,,,,
383658,-0.105174,0.014193,-0.063106,-0.0064,-0.000112,-0.001058,-0.08726,-0.0,-0.0,2.0,0.282024,0.26393,0.282024,0.298585,,,,,,
383678,-0.107738,0.014116,-0.062956,-0.006385,0.0,0.0,-0.08713,-0.0,-0.0,2.0,0.282024,0.261733,0.282024,0.300404,,,,,,
383698,-0.110181,0.014044,-0.062808,-0.006399,-0.001175,-0.000941,-0.08691,-0.0,-0.0,2.0,0.282024,0.261355,0.282024,0.300713,,,,,,
383718,-0.112505,0.014097,-0.062654,-0.005321,0.0,0.0,-0.086469,-0.0,-0.0,2.0,0.282024,0.259064,0.282024,0.302564,,,,,,
383738,-0.114826,0.014029,-0.062507,-0.005336,-0.000122,-0.001057,-0.086064,-0.0,-0.0,2.0,0.282024,0.256805,0.282024,0.304351,,,,,,
383758,-0.11666,0.01397,-0.062489,-0.005319,-0.001057,0.000124,-0.085484,-0.0,-0.0,2.0,0.282024,0.254729,0.282024,0.305959,,,,,,
383778,-0.118497,0.014047,-0.062221,-0.004272,-0.000126,-0.001057,-0.085022,-0.0,-0.0,2.0,0.282024,0.256542,0.282024,0.304556,,,,,,
383798,-0.120088,0.013996,-0.062206,-0.003206,-0.001184,-0.000929,-0.083553,-0.0,-0.0,2.0,0.282024,0.253911,0.282024,0.306585,,,,,,
383818,-0.121187,0.014082,-0.062181,-0.003208,-0.000129,-0.001057,-0.082322,-0.0,-0.0,2.0,0.282024,0.251921,0.282024,0.308086,,,,,,
383838,-0.122044,0.013933,-0.062185,-0.002127,-0.001056,0.00013,-0.08169,-0.0,-0.0,2.0,0.282024,0.252538,0.282024,0.307623,,,,,,
383858,-0.122531,0.013917,-0.062177,-0.001062,-0.001056,0.00013,-0.080279,-0.0,-0.0,2.0,0.282024,0.252772,0.282024,0.307447,,,,,,
383878,-0.122656,0.014043,-0.062046,-1.3e-05,-0.001186,-0.000926,-0.07872,-0.0,-0.0,2.0,0.282024,0.253223,0.282024,0.307106,,,,,,
383898,-0.122535,0.014039,-0.06217,-1.5e-05,-0.00013,-0.001056,-0.077877,-0.0,-0.0,2.0,0.282024,0.252623,0.282024,0.307559,,,,,,
383918,-0.122044,0.013926,-0.062307,0.001064,0.0,0.0,-0.075098,-0.0,-0.0,2.0,0.282024,0.250627,0.282024,0.309046,,,,,,
383938,-0.121302,0.013827,-0.062315,0.0,0.0,0.0,-0.073889,-0.0,-0.0,2.0,0.282024,0.250214,0.282024,0.30935,,,,,,
383958,-0.120937,0.013839,-0.062321,-1.3e-05,-0.001185,-0.000928,-0.072841,-0.0,-0.0,2.0,0.282024,0.251517,0.282024,0.308386,,,,,,
383978,-0.120572,0.013844,-0.062448,0.001053,-0.002241,-0.000801,-0.069316,-0.0,-0.0,2.0,0.282024,0.248745,0.282024,0.310423,,,,,,
383998,-0.120085,0.01386,-0.062456,-1.1e-05,-0.002241,-0.000802,-0.067913,-0.0,-0.0,2.0,0.282024,0.24599,0.282024,0.312396,,,,,,
384018,-0.119716,0.01375,-0.06247,0.0,0.0,0.0,-0.065305,-0.0,-0.0,2.0,0.282024,0.243963,0.282024,0.313815,,,,,,
384038,-0.1191,0.013769,-0.062468,-2e-06,0.001057,-0.000126,-0.062748,-0.0,-0.0,2.0,0.282024,0.244195,0.282024,0.313654,,,,,,
384058,-0.118612,0.013785,-0.062476,0.001048,0.000931,-0.001183,-0.0601,-0.0,-0.0,2.0,0.282024,0.242183,0.282024,0.31504,,,,,,
384078,-0.118,0.013676,-0.062615,0.001048,0.000932,-0.001182,-0.058641,-0.0,-0.0,2.0,0.282024,0.241399,0.282024,0.315572,,,,,,
384098,-0.117015,0.013578,-0.062748,0.00213,-0.001057,0.000124,-0.05464,-0.0,-0.0,2.0,0.282024,0.238604,0.282024,0.31744,,,,,,
384118,-0.115915,0.013492,-0.062772,0.002132,-0.002114,0.000246,-0.053094,-0.0,-0.0,2.0,0.282024,0.240252,0.282024,0.316344,,,,,,
384138,-0.114691,0.013525,-0.062902,0.002132,-0.002114,0.000244,-0.050384,-0.0,-0.0,2.0,0.282024,0.238829,0.282024,0.317291,,,,,,
384158,-0.113097,0.013447,-0.063044,0.003194,-0.001057,0.00012,-0.045807,-0.0,-0.0,2.0,0.282024,0.238116,0.282024,0.317761,,,,,,
384178,-0.111274,0.013622,-0.063187,0.003193,0.0,0.0,-0.044171,-0.0,-0.0,2.0,0.282024,0.240361,0.282024,0.316272,,,,,,
384198,-0.109197,0.013683,-0.063329,0.005321,0.0,0.0,-0.040967,-0.0,-0.0,2.0,0.282024,0.241363,0.282024,0.315597,,,,,,
384218,-0.106747,0.013506,-0.063612,0.006387,-0.001058,0.000113,-0.037638,-0.0,-0.0,2.0,0.282024,0.240545,0.282024,0.316148,,,,,,
384238,-0.103814,0.013468,-0.063894,0.006387,-0.001058,0.00011,-0.034137,-0.0,-0.0,2.0,0.282024,0.242059,0.282024,0.315124,,,,,,
384258,-0.100509,0.013441,-0.064169,0.007451,-0.001059,0.000107,-0.03214,-0.0,-0.0,2.0,0.282024,0.243263,0.282024,0.314299,,,,,,
384278,-0.096597,0.013315,-0.06447,0.007451,-0.001059,0.000103,-0.026836,-0.0,-0.0,2.0,0.282024,0.243998,0.282024,0.313791,,,,,,
384298,-0.092439,0.013319,-0.064754,0.008514,0.0,0.0,-0.024731,-0.0,-0.0,2.0,0.282024,0.249778,0.282024,0.30967,,,,,,
384318,-0.087918,0.013209,-0.065181,0.010642,0.0,0.0,-0.021504,-0.0,-0.0,2.0,0.282024,0.252825,0.282024,0.307407,,,,,,
384338,-0.082781,0.01312,-0.065602,0.011706,0.0,0.0,-0.016745,-0.0,-0.0,2.0,0.282024,0.255039,0.282024,0.305721,,,,,,
384358,-0.07728,0.013041,-0.066147,0.012786,-0.000979,0.001143,-0.014413,-0.0,-0.0,2.0,0.282024,0.257744,0.282024,0.303613,,,,,,
384378,-0.071418,0.012978,-0.066704,0.012785,-0.000986,0.001138,-0.010809,-0.0,-0.0,2.0,0.282024,0.25116,0.282024,0.308652,,,,,,
384398,-0.064941,0.012941,-0.067132,0.01385,-0.000993,0.001131,-0.007116,-0.0,-0.0,2.0,0.282024,0.254052,0.282024,0.306477,,,,,,
384418,-0.0581,0.012912,-0.067802,0.013835,0.0,0.0,-0.003443,-0.0,-0.0,2.0,0.282024,0.260966,0.282024,0.301031,,,,,,
384438,-0.051021,0.013021,-0.068358,0.015977,5.4e-05,0.001063,-0.001016,-0.0,-0.0,2.0,0.282024,0.267243,0.282024,0.295767,,,,,,
384458,-0.043447,0.012903,-0.069042,0.017041,4.6e-05,0.001063,0.004005,-0.0,-0.0,2.0,0.282024,0.271381,0.282024,0.292118,,,,,,
384478,-0.035505,0.012802,-0.06971,0.018092,0.0,0.0,0.00664,-0.0,-0.0,2.0,0.282024,0.27629,0.282024,0.287595,,,,,,
384498,-0.026949,0.012483,-0.070527,0.018105,2.9e-05,0.001064,0.009736,-0.0,-0.0,2.0,0.282024,0.28119,0.282024,0.282855,,,,,,
384518,-0.018273,0.012296,-0.071199,0.018105,1.9e-05,0.001064,0.013894,-0.0,-0.0,2.0,0.282024,0.28674,0.282024,0.277192,,,,,,
384538,-0.009481,0.01224,-0.071996,0.018092,0.0,0.0,0.017104,-0.0,-0.0,2.0,0.282024,0.293032,0.282024,0.270361,,,,,,
384558,-0.000566,0.012195,-0.072785,0.019169,-0.001064,0.001065,0.020919,-0.0,-0.0,2.0,0.282024,0.297231,0.282024,0.265535,,,,,,
384578,0.007982,0.012143,-0.073563,0.018092,-0.001064,-8e-06,0.024582,-0.0,-0.0,2.0,0.282024,0.299734,0.282024,0.262547,,,,,,
