time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
43110,0.078151,-0.02898,0.080238,0.013835,0.001064,0.001064,0.079424,-0.0,-0.0,3.0,0.3261,0.329268,0.3261,0.32289,7.260024,-304.429384,-14.058425,-16.777906,1.372485,-2.217976
43130,0.085361,-0.029235,0.079705,0.015963,0.0,0.001064,0.081435,-0.0,-0.0,3.0,0.3261,0.330904,0.3261,0.321198,6.58192,-304.30247,-14.044523,-16.786303,3.623473,-2.344124
43150,0.092809,-0.029616,0.079175,0.017028,0.0,0.001064,0.08271,-0.0,-0.0,3.0,0.3261,0.332879,0.3261,0.319125,5.864939,-304.123517,-13.938248,-16.198108,5.90628,-2.448402
43170,0.099909,-0.02973,0.078521,0.017028,-0.001064,0.001064,0.083808,-0.0,-0.0,3.0,0.3261,0.33368,0.3261,0.318273,5.030129,-303.993506,-13.616698,-15.100769,8.101915,-2.533813
43190,0.107121,-0.030086,0.077876,0.017028,-0.002128,0.002128,0.084758,-0.0,-0.0,3.0,0.3261,0.334608,0.3261,0.317279,4.14438,-304.106513,-13.16076,-13.703669,10.160793,-2.605712
43210,0.11447,-0.030076,0.077207,0.014899,-0.002128,0.002128,0.085179,-0.0,-0.0,3.0,0.3261,0.33579,0.3261,0.316003,3.49555,-304.495546,-12.917693,-12.223978,12.126789,-2.669547
43230,0.121697,-0.030055,0.076532,0.013835,-0.001064,0.002128,0.086135,-0.0,-0.0,3.0,0.3261,0.336813,0.3261,0.314886,3.019718,-305.016432,-12.938819,-10.779749,14.085057,-2.72936
43250,0.128688,-0.030021,0.075866,0.012771,0.001064,0.001064,0.086647,-0.0,-0.0,3.0,0.3261,0.339079,0.3261,0.312379,2.436562,-305.538962,-13.27884,-9.359143,16.0657,-2.788123
43270,0.135302,-0.030089,0.075188,0.011706,0.002128,0.001064,0.086848,-0.0,-0.0,3.0,0.3261,0.342472,0.3261,0.308527,1.22127,-305.728543,-14.344431,-7.861863,17.980319,-2.849251
43290,0.141674,-0.030134,0.074384,0.012771,0.002128,0.001064,0.08713,-0.0,-0.0,3.0,0.3261,0.345773,0.3261,0.304666,0.389396,-305.153886,-15.052028,-6.184836,19.613491,-2.917974
43310,0.147919,-0.030536,0.073618,0.012771,0.001064,0.001064,0.087266,-0.0,-0.0,3.0,0.3261,0.346897,0.3261,0.303324,0.141862,-304.352048,-15.16592,-4.331029,20.68802,-3.001163
43330,0.153791,-0.030918,0.072836,0.012771,-0.001064,0.001064,0.08724,-0.0,-0.0,3.0,0.3261,0.347998,0.3261,0.301994,-0.078408,-303.510939,-15.067914,-2.400777,21.099374,-3.104887
43350,0.15919,-0.031158,0.072057,0.011706,-0.002128,0.002128,0.087064,-0.0,-0.0,3.0,0.3261,0.347952,0.3261,0.30205,1.076327,-303.072675,-16.264209,-0.529468,20.998466,-3.231902
43370,0.164344,-0.031252,0.071132,0.009578,-0.001064,0.002128,0.086736,-0.0,-0.0,3.0,0.3261,0.349011,0.3261,0.30076,0.119978,-302.403448,-15.324877,1.170112,20.55325,-3.381354
43390,0.169009,-0.031336,0.070326,0.00745,0.0,0.002128,0.086253,-0.0,-0.0,3.0,0.3261,0.350007,0.3261,0.299535,0.204553,-301.578773,-15.344385,2.771744,19.958378,-3.55061
43410,0.173309,-0.031158,0.069485,0.00745,0.0,0.002128,0.085577,-0.0,-0.0,3.0,0.3261,0.350987,0.3261,0.298318,0.365064,-300.779052,-15.280045,4.264858,19.330539,-3.737353
43430,0.176883,-0.031189,0.068555,0.006385,0.0,0.001064,0.084868,-0.0,-0.0,3.0,0.3261,0.352872,0.3261,0.295944,1.390727,-300.055559,-14.394807,5.602662,18.568848,-3.938965
43450,0.179719,-0.031082,0.067722,0.005321,0.0,0.001064,0.083919,-0.0,-0.0,3.0,0.3261,0.353562,0.3261,0.295063,6.512896,-299.476446,-9.494249,6.690238,17.477577,-4.151427
43470,0.181929,-0.031194,0.066897,0.004257,0.001064,0.001064,0.082833,-0.0,-0.0,3.0,0.3261,0.353067,0.3261,0.295695,6.753855,-298.781571,-9.561157,7.418388,15.911892,-4.369087
43490,0.183774,-0.031294,0.066073,0.003193,0.001064,0.001064,0.081604,-0.0,-0.0,3.0,0.3261,0.353604,0.3261,0.295009,7.044417,-298.175496,-9.740326,7.658105,13.836595,-4.584448
43510,0.18489,-0.031371,0.065248,0.001064,-0.001064,0.001064,0.08094,-0.0,-0.0,3.0,0.3261,0.351638,0.3261,0.297502,7.503295,-297.712619,-10.074885,7.3588,11.411288,-4.790271
43530,0.184896,-0.031646,0.064312,-0.001064,-0.002128,0.001064,0.080065,-0.0,-0.0,3.0,0.3261,0.351571,0.3261,0.297587,8.238896,-297.477451,-10.673509,6.555925,8.905674,-4.982056
43550,0.184532,-0.031677,0.063462,-0.003193,-0.002128,0.002128,0.077882,-0.0,-0.0,3.0,0.3261,0.350704,0.3261,0.298669,9.030495,-297.52346,-11.333251,5.34031,6.588985,-5.159087
43570,0.183566,-0.031569,0.0626,-0.004257,-0.001064,0.002128,0.076046,-0.0,-0.0,3.0,0.3261,0.351733,0.3261,0.297383,9.518232,-297.711153,-11.720836,3.833094,4.676355,-5.323688
43590,0.182238,-0.031331,0.061726,-0.003193,0.0,0.001064,0.074161,-0.0,-0.0,3.0,0.3261,0.352676,0.3261,0.296192,9.787343,-297.916308,-11.947627,2.170173,3.31367,-5.479609
43610,0.180535,-0.031083,0.06084,-0.004257,0.0,0.001064,0.072131,-0.0,-0.0,3.0,0.3261,0.353551,0.3261,0.295077,9.925211,-298.116241,-12.118931,0.502901,2.580917,-5.630398
43630,0.178592,-0.031074,0.059987,-0.004257,0.0,0.001064,0.070717,-0.0,-0.0,3.0,0.3261,0.353108,0.3261,0.295643,9.96135,-298.316223,-12.271789,-1.009223,2.497062,-5.778309
43650,0.176523,-0.03093,0.058989,-0.005321,0.0,0.001064,0.068169,-0.0,-0.0,3.0,0.3261,0.352955,0.3261,0.295838,9.910317,-298.524669,-12.421392,-2.215187,3.019927,-5.923981
43670,0.174569,-0.030923,0.058124,-0.005321,0.0,0.001064,0.065837,-0.0,-0.0,3.0,0.3261,0.353851,0.3261,0.294693,9.783283,-298.749064,-12.582079,-2.992039,4.047385,-6.06692
43690,0.172127,-0.031016,0.057145,-0.006385,-0.001064,0.001064,0.063369,-0.0,-0.0,3.0,0.3261,0.353571,0.3261,0.295051,9.581815,-298.992875,-12.781003,-3.261753,5.423823,-6.206542
43710,0.169319,-0.031113,0.056285,-0.00745,-0.002128,0.002128,0.060765,-0.0,-0.0,3.0,0.3261,0.353224,0.3261,0.295495,9.27403,-299.244601,-13.079838,-3.001947,6.951112,-6.343277
43730,0.166273,-0.031075,0.055292,-0.008514,-0.001064,0.002128,0.059373,-0.0,-0.0,3.0,0.3261,0.353527,0.3261,0.295108,8.749799,-299.445206,-13.61462,-2.251482,8.402344,-6.479171
43750,0.162736,-0.030793,0.054386,-0.008514,-0.001064,0.001064,0.056887,-0.0,-0.0,3.0,0.3261,0.353995,0.3261,0.294508,7.982357,-299.432722,-14.431367,-1.116839,9.540596,-6.617607
43770,0.158718,-0.030626,0.053497,-0.009578,-0.001064,0.001064,0.053838,-0.0,-0.0,3.0,0.3261,0.353412,0.3261,0.295255,7.49983,-299.134238,-15.017008,0.221187,10.144965,-6.762076
43790,0.154323,-0.030206,0.052567,-0.010642,0.0,0.001064,0.050919,-0.0,-0.0,3.0,0.3261,0.35267,0.3261,0.2962,7.370725,-298.719431,-15.322693,1.522678,10.05784,-6.914419
43810,0.149811,-0.030023,0.051542,-0.011706,0.0,0.001064,0.04789,-0.0,-0.0,3.0,0.3261,0.351912,0.3261,0.297158,7.423519,-298.291963,-15.547219,2.530864,9.255035,-7.073558
43830,0.145053,-0.029847,0.050636,-0.011706,0.0,0.002128,0.044751,-0.0,-0.0,3.0,0.3261,0.351101,0.3261,0.298175,7.60729,-297.898412,-15.783386,3.037182,7.876344,-7.235818
43850,0.139677,-0.030027,0.04975,-0.012771,-0.001064,0.001064,0.041994,-0.0,-0.0,3.0,0.3261,0.349986,0.3261,0.29956,7.934211,-297.569198,-16.105554,2.938034,6.195879,-7.396853
43870,0.134063,-0.029963,0.048843,-0.013835,-0.002128,0.001064,0.038637,-0.0,-0.0,3.0,0.3261,0.34895,0.3261,0.300835,8.484797,-297.339187,-16.635381,2.261112,4.548033,-7.553837
43890,0.127949,-0.030134,0.047936,-0.014899,-0.001064,0.001064,0.035297,-0.0,-0.0,3.0,0.3261,0.348836,0.3261,0.300974,9.310431,-297.285218,-17.457447,1.158279,3.244833,-7.706354
43910,0.121239,-0.030056,0.047014,-0.015963,-0.001064,0.001064,0.031912,-0.0,-0.0,3.0,0.3261,0.347447,0.3261,0.302661,9.934814,-297.446497,-18.119583,-0.121263,2.512508,-7.855592
43930,0.11403,-0.030099,0.046204,-0.017028,-0.001064,0.001064,0.030198,-0.0,-0.0,3.0,0.3261,0.345371,0.3261,0.305143,10.176047,-297.709416,-18.451892,-1.289258,2.451035,-8.002791
43950,0.10671,-0.030018,0.045269,-0.017028,-0.001064,0.001064,0.025382,-0.0,-0.0,3.0,0.3261,0.34415,0.3261,0.306579,10.226828,-298.010498,-18.646216,-2.082055,3.014193,-8.14829
43970,0.099021,-0.029812,0.044313,-0.018092,0.0,0.001064,0.021786,-0.0,-0.0,3.0,0.3261,0.342413,0.3261,0.308596,10.183581,-298.338525,-18.789288,-2.31759,4.020832,-8.291904
43990,0.090971,-0.029611,0.04348,-0.019156,0.0,0.001064,0.018195,-0.0,-0.0,3.0,0.3261,0.341644,0.3261,0.309478,10.092117,-298.693807,-18.920936,-1.943252,5.197357,-8.434107
44010,0.082306,-0.02953,0.042764,-0.02022,-0.001064,0.001064,0.014607,-0.0,-0.0,3.0,0.3261,0.340094,0.3261,0.311239,10.001955,-298.977232,-19.033849,-1.312928,6.007989,-8.540905
44030,0.073521,-0.029447,0.041921,-0.02022,-0.002128,0.001064,0.012785,-0.0,-0.0,3.0,0.3261,0.336766,0.3261,0.314938,9.750706,-299.463378,-19.348433,0.137109,6.883726,-8.722437
44050,0.064251,-0.02912,0.041182,-0.02022,-0.002128,0.001064,0.010508,-0.0,-0.0,3.0,0.3261,0.333915,0.3261,0.318023,9.028904,-299.783277,-20.157631,1.324525,6.957728,-8.872902
44070,0.054492,-0.029033,0.040448,-0.021285,-0.001064,0.0,0.005479,-0.0,-0.0,3.0,0.3261,0.332853,0.3261,0.319152,7.575731,-299.625475,-21.721256,2.202397,6.438539,-9.027668
44090,0.044611,-0.028825,0.039698,-0.022349,-0.001064,0.0,0.001811,-0.0,-0.0,3.0,0.3261,0.33011,0.3261,0.322023,7.475844,-299.201767,-21.944643,2.49238,5.460708,-9.184157
44110,0.034725,-0.028994,0.039087,-0.023413,-0.001064,0.0,-0.001879,-0.0,-0.0,3.0,0.3261,0.327298,0.3261,0.324896,7.530602,-298.784703,-22.015872,2.079021,4.316288,-9.33927
44130,0.024481,-0.028669,0.03845,-0.023413,-0.001064,0.0,-0.005542,-0.0,-0.0,3.0,0.3261,0.326669,0.3261,0.32553,7.592425,-298.379067,-22.056522,1.081084,3.366455,-9.491359
44150,0.014112,-0.028591,0.037818,-0.023413,-0.001064,0.001064,-0.009491,-0.0,-0.0,3.0,0.3261,0.324844,0.3261,0.32735,7.623221,-297.977942,-22.086129,-0.184725,2.901827,-9.640543
44170,0.003501,-0.02827,0.037427,-0.023413,0.0,0.0,-0.012749,-0.0,-0.0,3.0,0.3261,0.322644,0.3261,0.329508,7.615747,-297.573805,-22.116453,-1.305506,3.03015,-9.78748
44190,-0.007233,-0.027948,0.037031,-0.022349,0.001064,-0.001064,-0.016464,-0.0,-0.0,3.0,0.3261,0.319251,0.3261,0.332759,7.606345,-297.160517,-22.178408,-1.913481,3.63308,-9.932474
44210,-0.017721,-0.02751,0.036637,-0.022349,0.0,-0.001064,-0.018279,-0.0,-0.0,3.0,0.3261,0.315185,0.3261,0.336541,6.421213,-296.751271,-21.073233,-1.818367,4.410672,-10.076029
44230,-0.028455,-0.027192,0.036243,-0.023413,-0.002128,0.0,-0.021814,-0.0,-0.0,3.0,0.3261,0.31275,0.3261,0.338747,7.327087,-296.364192,-22.0566,-1.124297,5.003179,-10.219678
44250,-0.038834,-0.027122,0.036098,-0.023413,-0.002128,0.0,-0.025611,-0.0,-0.0,3.0,0.3261,0.310441,0.3261,0.340799,7.334984,-295.906358,-22.104383,-0.067335,5.14021,-10.365488
44270,-0.049333,-0.026927,0.035949,-0.023413,-0.002128,-0.001064,-0.028713,-0.0,-0.0,3.0,0.3261,0.30905,0.3261,0.342018,7.361132,-295.444363,-22.135973,0.939193,4.741189,-10.51447
44290,-0.059832,-0.026601,0.036043,-0.023413,-0.003193,-0.001064,-0.032267,-0.0,-0.0,3.0,0.3261,0.307746,0.3261,0.343148,7.407535,-294.986601,-22.171386,1.520645,3.957247,-10.665625
44310,-0.069967,-0.026157,0.036151,-0.022349,-0.002128,-0.001064,-0.035665,-0.0,-0.0,3.0,0.3261,0.306448,0.3261,0.344262,7.443303,-294.536136,-22.225681,1.478282,3.115939,-10.816966
44330,-0.079987,-0.025952,0.036372,-0.021285,-0.001064,-0.001064,-0.038979,-0.0,-0.0,3.0,0.3261,0.303782,0.3261,0.346514,7.388852,-294.091885,-22.354099,0.872526,2.592582,-10.967182
44350,-0.08988,-0.025494,0.036724,-0.02022,0.0,-0.002128,-0.042282,-0.0,-0.0,3.0,0.3261,0.301067,0.3261,0.34876,4.419529,-293.68944,-25.35871,0.01043,2.643808,-11.116036
44370,-0.099536,-0.025165,0.036958,-0.02022,0.0,-0.001064,-0.045175,-0.0,-0.0,3.0,0.3261,0.298193,0.3261,0.351086,4.480312,-294.146735,-25.289819,-0.631962,3.263341,-11.263611
44390,-0.108712,-0.025072,0.037428,-0.019156,-0.001064,-0.001064,-0.048382,-0.0,-0.0,3.0,0.3261,0.294141,0.3261,0.35428,4.413852,-294.6213,-25.333432,-0.816281,4.162176,-11.410048
44410,-0.117278,-0.024985,0.037904,-0.02022,-0.001064,-0.002128,-0.051392,-0.0,-0.0,3.0,0.3261,0.292894,0.3261,0.355243,4.369992,-295.112824,-25.364424,-0.467013,4.897374,-11.55618
44430,-0.125598,-0.024645,0.038518,-0.02022,-0.001064,-0.002128,-0.052893,-0.0,-0.0,3.0,0.3261,0.291103,0.3261,0.35661,4.360696,-295.61789,-25.394358,0.202848,5.066204,-11.70354
44450,-0.133804,-0.024295,0.039261,-0.019156,-0.001064,-0.002128,-0.055763,-0.0,-0.0,3.0,0.3261,0.291203,0.3261,0.356534,4.393513,-296.127002,-25.425698,0.791564,4.523795,-11.852839
44470,-0.141514,-0.023817,0.040135,-0.018092,0.0,-0.002128,-0.057428,-0.0,-0.0,3.0,0.3261,0.29098,0.3261,0.356703,4.462179,-296.631267,-25.464921,0.926414,3.485432,-12.003019
44490,-0.148871,-0.023452,0.041134,-0.015963,0.0,-0.003193,-0.061219,-0.0,-0.0,3.0,0.3261,0.290248,0.3261,0.357256,-30.968539,-296.893977,10.00057,1.786779,2.436342,-12.152508
44510,-0.155976,-0.023215,0.041998,-0.013835,0.001064,-0.003193,-0.063824,-0.0,-0.0,3.0,0.3261,0.28912,0.3261,0.358102,-33.613642,-296.868041,12.775304,5.132627,-0.508692,-12.303063
44530,-0.162486,-0.023098,0.04299,-0.012771,0.001064,-0.003193,-0.066278,-0.0,-0.0,3.0,0.3261,0.286695,0.3261,0.359896,-38.884732,-297.326328,18.265152,5.240642,-5.191858,-12.443813
44550,-0.168019,-0.02323,0.044093,-0.011706,0.0,-0.003193,-0.068619,-0.0,-0.0,3.0,0.3261,0.284536,0.3261,0.361465,-38.694082,-297.895672,18.238798,2.079879,-8.894834,-12.57539
44570,-0.173309,-0.023361,0.045198,-0.011706,-0.001064,-0.003193,-0.06985,-0.0,-0.0,3.0,0.3261,0.281973,0.3261,0.363294,-38.671377,-298.524062,18.213407,-2.516151,-9.316734,-12.721623
44590,-0.178234,-0.023352,0.046561,-0.011706,-0.001064,-0.003193,-0.072777,-0.0,-0.0,3.0,0.3261,0.283095,0.3261,0.362498,-38.832792,-299.134782,18.196187,-5.681223,-6.023254,-12.888389
44610,-0.182658,-0.023236,0.047813,-0.010642,-0.001064,-0.003193,-0.074723,-0.0,-0.0,3.0,0.3261,0.283999,0.3261,0.361851,-39.022874,-299.680216,18.247097,-5.265908,-0.916021,-13.050582
44630,-0.186719,-0.023114,0.049192,-0.009578,0.0,-0.003193,-0.076551,-0.0,-0.0,3.0,0.3261,0.283526,0.3261,0.36219,-42.450718,-300.099429,14.987799,-1.322362,2.817063,-13.197612
44650,-0.190423,-0.022875,0.050599,-0.006385,0.0,-0.004257,-0.077424,-0.0,-0.0,3.0,0.3261,0.28279,0.3261,0.362715,-42.715159,-299.60182,14.706962,3.832438,2.702091,-13.346949
44670,-0.193755,-0.022751,0.052114,-0.005321,0.0,-0.004257,-0.07913,-0.0,-0.0,3.0,0.3261,0.282506,0.3261,0.362916,-42.430907,-299.063428,14.800075,6.640167,-1.322563,-13.498768
44690,-0.196349,-0.022775,0.053503,-0.004257,0.0,-0.004257,-0.080437,-0.0,-0.0,3.0,0.3261,0.280877,0.3261,0.364066,-42.142044,-298.508045,14.888964,4.98612,-6.593657,-13.634483
44710,-0.198216,-0.022795,0.055151,-0.003193,0.0,-0.003193,-0.081831,-0.0,-0.0,3.0,0.3261,0.281021,0.3261,0.363965,-42.038175,-297.885961,15.016109,-0.244103,-9.417391,-13.768306
44730,-0.199346,-0.022955,0.056795,-0.002128,0.0,-0.004257,-0.083086,-0.0,-0.0,3.0,0.3261,0.281396,0.3261,0.363701,-42.349997,-297.24949,15.302858,-5.569568,-7.640297,-13.928893
44750,-0.200233,-0.023121,0.058445,-0.002128,-0.001064,-0.004257,-0.084134,-0.0,-0.0,3.0,0.3261,0.281785,0.3261,0.363427,-52.605952,-296.980596,25.325923,-7.144667,-2.291096,-14.098736
44770,-0.200757,-0.023298,0.060103,-0.001064,-0.001064,-0.004257,-0.085144,-0.0,-0.0,3.0,0.3261,0.282303,0.3261,0.363061,-51.954436,-297.487474,24.429607,-3.579845,2.78695,-14.248183
44790,-0.201032,-0.023215,0.062035,0.0,-0.001064,-0.004257,-0.0858,-0.0,-0.0,3.0,0.3261,0.284231,0.3261,0.361684,-52.042375,-298.075622,24.484975,2.814261,3.591223,-14.394098
44810,-0.200927,-0.023023,0.063978,0.0,0.0,-0.005321,-0.086158,-0.0,-0.0,3.0,0.3261,0.283294,0.3261,0.362356,-51.852807,-298.66217,24.487376,7.251726,-0.866505,-14.547624
44830,-0.200587,-0.022732,0.06583,0.001064,0.0,-0.005321,-0.086674,-0.0,-0.0,3.0,0.3261,0.283966,0.3261,0.361875,-51.606439,-299.25942,24.391805,6.05292,-7.390712,-14.681369
44850,-0.199997,-0.022546,0.067908,0.001064,0.001064,-0.004257,-0.087024,-0.0,-0.0,3.0,0.3261,0.28323,0.3261,0.362401,-51.98857,-299.909037,23.79596,-0.211077,-10.673995,-14.809407
44870,-0.199289,-0.022488,0.069977,0.001064,0.001064,-0.005321,-0.087221,-0.0,-0.0,3.0,0.3261,0.282487,0.3261,0.362931,-39.526962,-300.092924,36.367226,-6.597365,-7.552131,-14.973498
44890,-0.198711,-0.02267,0.072018,0.001064,0.001064,-0.005321,-0.087263,-0.0,-0.0,3.0,0.3261,0.281634,0.3261,0.363534,-39.084376,-300.621501,37.088391,-7.536406,-0.014283,-15.142375
44910,-0.198134,-0.022852,0.07406,0.001064,0.0,-0.005321,-0.087155,-0.0,-0.0,3.0,0.3261,0.280722,0.3261,0.364174,-39.4323,-301.23041,36.919025,-1.808785,5.842293,-15.283119
44930,-0.1978,-0.022638,0.076386,0.001064,0.0,-0.005321,-0.08689,-0.0,-0.0,3.0,0.3261,0.279648,0.3261,0.364923,-39.398077,-301.877584,36.789235,6.12187,4.656988,-15.435612
44950,-0.197214,-0.022568,0.078572,0.001064,0.0,-0.005321,-0.086469,-0.0,-0.0,3.0,0.3261,0.278609,0.3261,0.365642,-39.043842,-302.503264,36.703051,9.162423,-3.251716,-15.591647
44970,-0.196624,-0.022366,0.080892,0.001064,0.0,-0.005321,-0.085899,-0.0,-0.0,3.0,0.3261,0.277506,0.3261,0.366398,-38.8918,-303.186502,36.865213,3.843,-11.306722,-15.71124
44990,-0.196062,-0.022518,0.083311,0.001064,0.001064,-0.005321,-0.085556,-0.0,-0.0,3.0,0.3261,0.276479,0.3261,0.367097,-38.652208,-303.654455,36.664659,-5.920231,-11.942768,-15.858605
45010,-0.19572,-0.022416,0.085731,0.0,0.001064,-0.005321,-0.08441,-0.0,-0.0,3.0,0.3261,0.275027,0.3261,0.368076,-38.982671,-304.397188,36.651288,-11.173709,-3.636343,-16.051663
