time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
352458,0.120724,0.00737,-0.085711,-0.006393,0.000128,-0.001057,0.08649,-0.0,-0.0,2.0,0.282024,0.302099,0.282024,0.259645,,,,,,
352478,0.117798,0.007072,-0.08485,-0.006408,0.000375,-0.003171,0.085879,-0.0,-0.0,2.0,0.282024,0.300539,0.282024,0.261569,,,,,,
352498,0.114989,0.006897,-0.083873,-0.007472,-0.000691,-0.003294,0.085144,-0.0,-0.0,2.0,0.282024,0.297647,0.282024,0.265044,,,,,,
352518,0.112175,0.006846,-0.082903,-0.007465,-0.000819,-0.002234,0.084722,-0.0,-0.0,2.0,0.282024,0.297517,0.282024,0.265198,,,,,,
352538,0.10912,0.006904,-0.081833,-0.0064,0.000232,-0.002116,0.083742,-0.0,-0.0,2.0,0.282024,0.294572,0.282024,0.268617,,,,,,
352558,0.106301,0.006981,-0.080866,-0.0064,0.000226,-0.002116,0.082217,-0.0,-0.0,2.0,0.282024,0.295197,0.282024,0.267901,,,,,,
352578,0.10362,0.006828,-0.080021,-0.006401,-0.000838,-0.002227,0.082217,-0.0,-0.0,2.0,0.282024,0.293342,0.282024,0.270012,,,,,,
352598,0.100927,0.006806,-0.079288,-0.005336,-0.000844,-0.002225,0.079817,-0.0,-0.0,2.0,0.282024,0.294674,0.282024,0.2685,,,,,,
352618,0.098609,0.006684,-0.078681,-0.005336,-0.00085,-0.002223,0.078801,-0.0,-0.0,2.0,0.282024,0.293783,0.282024,0.269513,,,,,,
352638,0.096535,0.006573,-0.078072,-0.005336,-0.000854,-0.002221,0.077658,-0.0,-0.0,2.0,0.282024,0.29465,0.282024,0.268527,,,,,,
352658,0.094699,0.006606,-0.07771,-0.0032,0.000101,-0.001059,0.075538,-0.0,-0.0,2.0,0.282024,0.294847,0.282024,0.268302,,,,,,
352678,0.093248,0.006295,-0.077465,-0.003199,9.9e-05,-0.00106,0.073578,-0.0,-0.0,2.0,0.282024,0.296719,0.282024,0.266136,,,,,,
352698,0.092273,0.006124,-0.077208,-0.003199,9.8e-05,-0.00106,0.071473,-0.0,-0.0,2.0,0.282024,0.297491,0.282024,0.265228,,,,,,
352718,0.09143,0.005847,-0.077201,-0.001064,0.0,0.0,0.070403,-0.0,-0.0,2.0,0.282024,0.299148,0.282024,0.263255,,,,,,
352738,0.090825,0.005702,-0.0772,-0.001064,0.0,0.0,0.068042,-0.0,-0.0,2.0,0.282024,0.301798,0.282024,0.260018,,,,,,
352758,0.09059,0.005454,-0.077311,-0.001064,0.0,0.0,0.064653,-0.0,-0.0,2.0,0.282024,0.303904,0.282024,0.257375,,,,,,
352778,0.090346,0.005456,-0.077556,-1e-06,-0.00106,-9.6e-05,0.06258,-0.0,-0.0,2.0,0.282024,0.30511,0.282024,0.25583,,,,,,
352798,0.090106,0.005336,-0.077795,-0.001064,0.0,0.0,0.061163,-0.0,-0.0,2.0,0.282024,0.305883,0.282024,0.254828,,,,,,
352818,0.090221,0.005479,-0.078164,-0.001065,-0.00106,-9.6e-05,0.057851,-0.0,-0.0,2.0,0.282024,0.308118,0.282024,0.251877,,,,,,
352838,0.090098,0.005485,-0.078408,-0.001065,-0.00106,-9.6e-05,0.05479,-0.0,-0.0,2.0,0.282024,0.310017,0.282024,0.249304,,,,,,
352858,0.089847,0.005619,-0.078901,-0.001064,0.0,0.0,0.051881,-0.0,-0.0,2.0,0.282024,0.311722,0.282024,0.246939,,,,,,
352878,0.089475,0.005743,-0.079273,-0.002123,-0.001155,0.000965,0.048859,-0.0,-0.0,2.0,0.282024,0.312009,0.282024,0.246536,,,,,,
352898,0.088864,0.005741,-0.079763,-0.002129,-0.00106,-9.4e-05,0.048859,-0.0,-0.0,2.0,0.282024,0.311628,0.282024,0.247072,,,,,,
352918,0.087998,0.005972,-0.080264,-0.003187,-0.001154,0.000967,0.043017,-0.0,-0.0,2.0,0.282024,0.314785,0.282024,0.242555,,,,,,
352938,0.086884,0.006192,-0.080752,-0.004257,-0.00106,-9.2e-05,0.041019,-0.0,-0.0,2.0,0.282024,0.313946,0.282024,0.243774,,,,,,
352958,0.085415,0.006276,-0.081252,-0.004257,-0.00106,-9.1e-05,0.038407,-0.0,-0.0,2.0,0.282024,0.313277,0.282024,0.244737,,,,,,
352978,0.083574,0.006466,-0.081758,-0.005321,0.0,0.0,0.033799,-0.0,-0.0,2.0,0.282024,0.313637,0.282024,0.24422,,,,,,
352998,0.081358,0.006762,-0.082255,-0.005321,0.0,0.0,0.031616,-0.0,-0.0,2.0,0.282024,0.312219,0.282024,0.246241,,,,,,
353018,0.078666,0.006783,-0.082501,-0.006386,-0.001061,-8.4e-05,0.027821,-0.0,-0.0,2.0,0.282024,0.311519,0.282024,0.247224,,,,,,
353038,0.075471,0.007149,-0.082762,-0.007458,-0.000981,-0.001141,0.024201,-0.0,-0.0,2.0,0.282024,0.31179,0.282024,0.246844,,,,,,
353058,0.071911,0.007491,-0.082779,-0.008522,-0.000985,-0.001138,0.022442,-0.0,-0.0,2.0,0.282024,0.309211,0.282024,0.250404,,,,,,
353078,0.067866,0.007804,-0.082552,-0.010651,-0.00099,-0.001134,0.019788,-0.0,-0.0,2.0,0.282024,0.306878,0.282024,0.253524,,,,,,
353098,0.063217,0.00796,-0.081954,-0.011724,-0.000928,-0.002192,0.013258,-0.0,-0.0,2.0,0.282024,0.306671,0.282024,0.253798,,,,,,
353118,0.058072,0.008224,-0.081464,-0.01278,-0.001001,-0.001124,0.011135,-0.0,-0.0,2.0,0.282024,0.30322,0.282024,0.258241,,,,,,
353138,0.052693,0.008353,-0.080738,-0.013853,-0.000951,-0.002182,0.007847,-0.0,-0.0,2.0,0.282024,0.300355,0.282024,0.261794,,,,,,
353158,0.046467,0.008207,-0.079988,-0.014917,9.9e-05,-0.002126,0.005293,-0.0,-0.0,2.0,0.282024,0.296381,0.282024,0.26653,,,,,,
353178,0.039751,0.008169,-0.079251,-0.014908,4.2e-05,-0.001063,0.000775,-0.0,-0.0,2.0,0.282024,0.291798,0.282024,0.271737,,,,,,
353198,0.032793,0.008006,-0.078613,-0.01598,7e-05,-0.002127,-0.003074,-0.0,-0.0,2.0,0.282024,0.289608,0.282024,0.274135,,,,,,
353218,0.025472,0.007832,-0.077863,-0.017044,5.4e-05,-0.002128,-0.006741,-0.0,-0.0,2.0,0.282024,0.285422,0.282024,0.278566,,,,,,
353238,0.017903,0.007778,-0.077366,-0.017044,3.8e-05,-0.002128,-0.009639,-0.0,-0.0,2.0,0.282024,0.280392,0.282024,0.283643,,,,,,
353258,0.010102,0.007351,-0.076846,-0.0181,1.1e-05,-0.001064,-0.012923,-0.0,-0.0,2.0,0.282024,0.277014,0.282024,0.28691,,,,,,
353278,0.002053,0.007042,-0.076214,-0.018099,2e-06,-0.001064,-0.017835,-0.0,-0.0,2.0,0.282024,0.274632,0.282024,0.289148,,,,,,
353298,-0.006001,0.006858,-0.075562,-0.018106,-1.3e-05,-0.002128,-0.021027,-0.0,-0.0,2.0,0.282024,0.270881,0.282024,0.292568,,,,,,
353318,-0.014056,0.006679,-0.075176,-0.017035,-1.5e-05,-0.001064,-0.023028,-0.0,-0.0,2.0,0.282024,0.266099,0.282024,0.29675,,,,,,
353338,-0.021984,0.006384,-0.074772,-0.018099,-2.3e-05,-0.001064,-0.027656,-0.0,-0.0,2.0,0.282024,0.26345,0.282024,0.298985,,,,,,
353358,-0.029673,0.006225,-0.074255,-0.017034,-3.2e-05,-0.001064,-0.031293,-0.0,-0.0,2.0,0.282024,0.261927,0.282024,0.300245,,,,,,
353378,-0.037241,0.006072,-0.073855,-0.01597,-4e-05,-0.001064,-0.032991,-0.0,-0.0,2.0,0.282024,0.258905,0.282024,0.302691,,,,,,
353398,-0.044322,0.00594,-0.073453,-0.014912,-9.4e-05,-0.002126,-0.036381,-0.0,-0.0,2.0,0.282024,0.255802,0.282024,0.305132,,,,,,
353418,-0.051032,0.005701,-0.073053,-0.013841,-5.4e-05,-0.001063,-0.040031,-0.0,-0.0,2.0,0.282024,0.255069,0.282024,0.305698,,,,,,
353438,-0.057254,0.005483,-0.072653,-0.012777,-6.1e-05,-0.001062,-0.043635,-0.0,-0.0,2.0,0.282024,0.254713,0.282024,0.305972,,,,,,
353458,-0.062866,0.005285,-0.072378,-0.012776,-6.7e-05,-0.001062,-0.045667,-0.0,-0.0,2.0,0.282024,0.253528,0.282024,0.306875,,,,,,
353478,-0.06799,0.004985,-0.072122,-0.010648,-7.2e-05,-0.001062,-0.048358,-0.0,-0.0,2.0,0.282024,0.255213,0.282024,0.305587,,,,,,
353498,-0.07274,0.004577,-0.071859,-0.009583,-7.7e-05,-0.001061,-0.050778,-0.0,-0.0,2.0,0.282024,0.255102,0.282024,0.305673,,,,,,
353518,-0.076633,0.004079,-0.071608,-0.008518,-8.1e-05,-0.001061,-0.05377,-0.0,-0.0,2.0,0.282024,0.254333,0.282024,0.306263,,,,,,
353538,-0.07992,0.003722,-0.071479,-0.007454,-8.5e-05,-0.001061,-0.05744,-0.0,-0.0,2.0,0.282024,0.258386,0.282024,0.303105,,,,,,
353558,-0.082715,0.00326,-0.07136,-0.005321,0.001061,-8.8e-05,-0.060575,-0.0,-0.0,2.0,0.282024,0.262298,0.282024,0.29994,,,,,,
353578,-0.085032,0.003065,-0.071114,-0.00426,-9e-05,-0.00106,-0.061903,-0.0,-0.0,2.0,0.282024,0.263287,0.282024,0.299121,,,,,,
353598,-0.086852,0.002756,-0.071108,-0.003196,-9.2e-05,-0.00106,-0.064433,-0.0,-0.0,2.0,0.282024,0.263864,0.282024,0.29864,,,,,,
353618,-0.088063,0.002346,-0.071126,-0.002131,-9.4e-05,-0.00106,-0.066902,-0.0,-0.0,2.0,0.282024,0.266649,0.282024,0.296279,,,,,,
353638,-0.088659,0.001959,-0.071137,-0.002128,0.0,0.0,-0.068138,-0.0,-0.0,2.0,0.282024,0.268901,0.282024,0.294323,,,,,,
353658,-0.089142,0.001825,-0.071016,-0.001064,0.0,0.0,-0.07035,-0.0,-0.0,2.0,0.282024,0.271968,0.282024,0.291589,,,,,,
353678,-0.089508,0.001812,-0.071013,-2e-06,-0.001155,-0.000965,-0.072343,-0.0,-0.0,2.0,0.282024,0.274911,0.282024,0.288888,,,,,,
353698,-0.089508,0.001806,-0.071134,-2e-06,-9.5e-05,-0.00106,-0.074897,-0.0,-0.0,2.0,0.282024,0.275182,0.282024,0.288636,,,,,,
353718,-0.08939,0.001927,-0.071252,-0.001064,-0.00106,9.5e-05,-0.07704,-0.0,-0.0,2.0,0.282024,0.276899,0.282024,0.287019,,,,,,
353738,-0.089268,0.001926,-0.071374,-0.001064,-0.00106,9.5e-05,-0.078043,-0.0,-0.0,2.0,0.282024,0.279394,0.282024,0.28462,,,,,,
353758,-0.089521,0.002166,-0.07124,-2e-06,-0.001155,-0.000965,-0.079667,-0.0,-0.0,2.0,0.282024,0.278772,0.282024,0.285223,,,,,,
353778,-0.089647,0.002278,-0.071355,-0.001066,-0.001155,-0.000965,-0.081149,-0.0,-0.0,2.0,0.282024,0.279783,0.282024,0.28424,,,,,,
353798,-0.090018,0.00226,-0.071486,-0.002131,-0.001156,-0.000964,-0.082113,-0.0,-0.0,2.0,0.282024,0.280231,0.282024,0.283801,,,,,,
353818,-0.090632,0.002365,-0.071353,-0.002128,0.0,0.0,-0.083692,-0.0,-0.0,2.0,0.282024,0.279305,0.282024,0.284706,,,,,,
353838,-0.091489,0.002456,-0.07134,-0.002128,-0.00106,9.7e-05,-0.083692,-0.0,-0.0,2.0,0.282024,0.278665,0.282024,0.285327,,,,,,
353858,-0.092596,0.002544,-0.071215,-0.003198,-0.001256,-0.002021,-0.083692,-0.0,-0.0,2.0,0.282024,0.276175,0.282024,0.287704,,,,,,
353878,-0.093823,0.002738,-0.071314,-0.003192,-0.00106,0.0001,-0.085839,-0.0,-0.0,2.0,0.282024,0.276874,0.282024,0.287042,,,,,,
353898,-0.095413,0.002687,-0.07119,-0.004257,-0.001059,0.000101,-0.086358,-0.0,-0.0,2.0,0.282024,0.274389,0.282024,0.289373,,,,,,
353918,-0.097128,0.002881,-0.070918,-0.00426,-0.001162,-0.000956,-0.086899,-0.0,-0.0,2.0,0.282024,0.273478,0.282024,0.290213,,,,,,
353938,-0.099097,0.003183,-0.070772,-0.005324,-0.001164,-0.000954,-0.087184,-0.0,-0.0,2.0,0.282024,0.270473,0.282024,0.292932,,,,,,
353958,-0.101431,0.003466,-0.070742,-0.006389,-0.001167,-0.000951,-0.087245,-0.0,-0.0,2.0,0.282024,0.268694,0.282024,0.294504,,,,,,
353978,-0.103761,0.003633,-0.070596,-0.00532,-0.002117,0.00022,-0.087241,-0.0,-0.0,2.0,0.282024,0.266837,0.282024,0.296117,,,,,,
353998,-0.106343,0.004041,-0.070311,-0.006389,-0.001171,-0.000945,-0.087153,-0.0,-0.0,2.0,0.282024,0.262911,0.282024,0.299433,,,,,,
354018,-0.108925,0.004444,-0.070147,-0.00639,-0.001174,-0.000942,-0.086951,-0.0,-0.0,2.0,0.282024,0.260628,0.282024,0.301305,,,,,,
354038,-0.11175,0.004838,-0.069977,-0.00639,-0.001176,-0.000939,-0.086215,-0.0,-0.0,2.0,0.282024,0.257671,0.282024,0.30367,,,,,,
354058,-0.114456,0.005115,-0.069828,-0.006385,-0.001057,0.000122,-0.085867,-0.0,-0.0,2.0,0.282024,0.255077,0.282024,0.305692,,,,,,
354078,-0.117164,0.00565,-0.069406,-0.006391,-0.001181,-0.000933,-0.085218,-0.0,-0.0,2.0,0.282024,0.25219,0.282024,0.307884,,,,,,
354098,-0.119624,0.006058,-0.069236,-0.006391,-0.001184,-0.00093,-0.084165,-0.0,-0.0,2.0,0.282024,0.249114,0.282024,0.310155,,,,,,
354118,-0.122083,0.006474,-0.068944,-0.005327,-0.001186,-0.000927,-0.083106,-0.0,-0.0,2.0,0.282024,0.247945,0.282024,0.311002,,,,,,
354138,-0.124425,0.007017,-0.068643,-0.004263,-0.001188,-0.000924,-0.081864,-0.0,-0.0,2.0,0.282024,0.244723,0.282024,0.313286,,,,,,
354158,-0.126276,0.007455,-0.068356,-0.004263,-0.002246,-0.000788,-0.080461,-0.0,-0.0,2.0,0.282024,0.243759,0.282024,0.313957,,,,,,
354178,-0.127765,0.008028,-0.068065,-0.004273,-0.001327,-0.001976,-0.079714,-0.0,-0.0,2.0,0.282024,0.241702,0.282024,0.315367,,,,,,
354198,-0.128999,0.00848,-0.067894,-0.002127,-0.001055,0.000137,-0.078547,-0.0,-0.0,2.0,0.282024,0.24354,0.282024,0.314108,,,,,,
354218,-0.129753,0.008965,-0.0675,-0.001071,-0.002248,-0.00078,-0.07688,-0.0,-0.0,2.0,0.282024,0.243338,0.282024,0.314247,,,,,,
354238,-0.130134,0.009456,-0.067219,-0.001082,-0.002387,-0.001834,-0.074088,-0.0,-0.0,2.0,0.282024,0.240404,0.282024,0.316243,,,,,,
354258,-0.130024,0.009833,-0.067076,-9e-06,-0.001193,-0.000917,-0.07269,-0.0,-0.0,2.0,0.282024,0.241271,0.282024,0.315659,,,,,,
354278,-0.129544,0.010109,-0.066825,-9e-06,-0.001193,-0.000918,-0.07018,-0.0,-0.0,2.0,0.282024,0.241425,0.282024,0.315554,,,,,,
354298,-0.128809,0.010272,-0.066574,0.001053,-0.000137,-0.001055,-0.06902,-0.0,-0.0,2.0,0.282024,0.23895,0.282024,0.317211,,,,,,
354318,-0.127964,0.01056,-0.066329,0.001053,-0.000136,-0.001056,-0.066637,-0.0,-0.0,2.0,0.282024,0.24162,0.282024,0.315422,,,,,,
354338,-0.127112,0.010841,-0.066193,0.002117,-0.000135,-0.001056,-0.064157,-0.0,-0.0,2.0,0.282024,0.240108,0.282024,0.316441,,,,,,
354358,-0.125894,0.011133,-0.066064,0.003182,-0.001189,-0.000922,-0.061652,-0.0,-0.0,2.0,0.282024,0.238899,0.282024,0.317245,,,,,,
354378,-0.124562,0.011438,-0.065827,0.003184,-0.002244,-0.000792,-0.059349,-0.0,-0.0,2.0,0.282024,0.23798,0.282024,0.31785,,,,,,
354398,-0.122979,0.011743,-0.065704,0.003196,-0.002112,0.000261,-0.057599,-0.0,-0.0,2.0,0.282024,0.237796,0.282024,0.31797,,,,,,
354418,-0.121164,0.012421,-0.065563,0.003183,-0.002241,-0.000799,-0.053641,-0.0,-0.0,2.0,0.282024,0.235746,0.282024,0.3193,,,,,,
354438,-0.119097,0.012871,-0.065319,0.003181,-0.001183,-0.00093,-0.051803,-0.0,-0.0,2.0,0.282024,0.24016,0.282024,0.316406,,,,,,
354458,-0.116921,0.013683,-0.065179,0.005308,-0.001181,-0.000933,-0.048294,-0.0,-0.0,2.0,0.282024,0.238907,0.282024,0.317239,,,,,,
354478,-0.114489,0.014138,-0.065064,0.006372,-0.001179,-0.000936,-0.045112,-0.0,-0.0,2.0,0.282024,0.240238,0.282024,0.316354,,,,,,
354498,-0.111798,0.014356,-0.064956,0.006372,-0.001176,-0.000939,-0.041903,-0.0,-0.0,2.0,0.282024,0.239781,0.282024,0.31666,,,,,,
354518,-0.10886,0.014211,-0.065005,0.007451,-0.001058,0.000116,-0.04028,-0.0,-0.0,2.0,0.282024,0.241005,0.282024,0.315838,,,,,,
354538,-0.105787,0.013711,-0.064952,0.007451,-0.001058,0.000112,-0.03814,-0.0,-0.0,2.0,0.282024,0.241868,0.282024,0.315254,,,,,,
354558,-0.102464,0.013218,-0.064888,0.006371,-0.000109,-0.001059,-0.032391,-0.0,-0.0,2.0,0.282024,0.241659,0.282024,0.315396,,,,,,
354578,-0.098791,0.012974,-0.064948,0.00745,0.0,0.0,-0.029685,-0.0,-0.0,2.0,0.282024,0.244566,0.282024,0.313396,,,,,,
354598,-0.094994,0.012851,-0.065112,0.008514,0.0,0.0,-0.027571,-0.0,-0.0,2.0,0.282024,0.248059,0.282024,0.310919,,,,,,
354618,-0.090963,0.012858,-0.065284,0.008515,-0.00106,9.7e-05,-0.022684,-0.0,-0.0,2.0,0.282024,0.247299,0.282024,0.311465,,,,,,
354638,-0.086565,0.012994,-0.065563,0.00958,-0.00212,0.000184,-0.018738,-0.0,-0.0,2.0,0.282024,0.249678,0.282024,0.309744,,,,,,
354658,-0.081933,0.013261,-0.065852,0.010645,-0.002121,0.000174,-0.015026,-0.0,-0.0,2.0,0.282024,0.250483,0.282024,0.309152,,,,,,
354678,-0.076813,0.013663,-0.066251,0.010644,-0.002122,0.000163,-0.013178,-0.0,-0.0,2.0,0.282024,0.253325,0.282024,0.307029,,,,,,
354698,-0.071686,0.013701,-0.066675,0.010643,-0.001061,7.6e-05,-0.010845,-0.0,-0.0,2.0,0.282024,0.259411,0.282024,0.302287,,,,,,
354718,-0.066063,0.013635,-0.067095,0.011721,7e-05,0.001062,-0.005266,-0.0,-0.0,2.0,0.282024,0.259446,0.282024,0.302259,,,,,,
354738,-0.060439,0.01345,-0.067527,0.012771,0.0,0.0,-0.003062,-0.0,-0.0,2.0,0.282024,0.264056,0.282024,0.298479,,,,,,
354758,-0.05456,0.012905,-0.068089,0.012771,-0.001063,5.8e-05,0.002304,-0.0,-0.0,2.0,0.282024,0.264496,0.282024,0.29811,,,,,,
354778,-0.048443,0.012612,-0.06875,0.013849,-0.001011,0.001115,0.004672,-0.0,-0.0,2.0,0.282024,0.267475,0.282024,0.295566,,,,,,
354798,-0.042092,0.012578,-0.069294,0.012785,-0.001019,0.001108,0.008783,-0.0,-0.0,2.0,0.282024,0.269267,0.282024,0.294,,,,,,
354818,-0.035748,0.012668,-0.069966,0.012771,0.0,0.0,0.012465,-0.0,-0.0,2.0,0.282024,0.273031,0.282024,0.290623,,,,,,
354838,-0.029163,0.012891,-0.070623,0.013849,3.1e-05,0.001064,0.016122,-0.0,-0.0,2.0,0.282024,0.275296,0.282024,0.288529,,,,,,
354858,-0.022695,0.012991,-0.071276,0.014913,-0.00104,0.001088,0.017921,-0.0,-0.0,2.0,0.282024,0.278819,0.282024,0.285178,,,,,,
354878,-0.015978,0.01286,-0.072064,0.013835,-0.001064,1.7e-05,0.01988,-0.0,-0.0,2.0,0.282024,0.282344,0.282024,0.281704,,,,,,
354898,-0.009263,0.012856,-0.072725,0.013849,1e-05,0.001064,0.024604,-0.0,-0.0,2.0,0.282024,0.2838,0.282024,0.280232,,,,,,
