time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
98753,0.001344,-0.000975,-0.002441,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.325408,0.338275,0.309014,0.328536,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0011,-0.000975,-0.002319,-0.017245,-0.007532,-4e-06
98800,0.002076,-0.000608,-0.002441,0.0,0.0,0.0,0.00488,0.08713,0.00488,3.0,0.333117,0.376231,0.324228,0.251732,4e-05,0.002845,2.5e-05,0.003631,0.147181,0.002316,0.001832,-0.000852,-0.002563,0.012199,0.004014,-0.005598
98802,0.002076,-0.000608,-0.002441,0.0,0.0,0.0,0.00488,0.08713,0.00488,3.0,0.333117,0.376231,0.324228,0.251732,4e-05,0.002845,2.5e-05,0.003631,0.147181,0.002316,0.001832,-0.000852,-0.002563,0.012199,0.004014,-0.005598
98813,0.002076,-0.000364,-0.002319,0.0,0.0,0.0,0.005459,0.087096,0.005459,3.0,0.320577,0.388247,0.310238,0.267269,8.1e-05,0.004378,5.1e-05,0.005572,0.170642,0.003609,0.002077,-0.000729,-0.002319,0.012675,-0.004249,0.020861
98833,0.001952,0.000857,-0.002076,0.0,0.0,0.0,0.006476,0.087026,0.006476,3.0,0.324004,0.379645,0.308868,0.278293,0.000225,0.008071,0.000146,0.009869,0.204823,0.006622,0.002075,0.000369,-0.002076,0.003807,0.045778,0.021751
98853,0.002073,0.003176,-0.001713,0.0,0.0,0.0,0.008479,0.086854,0.008479,3.0,0.325241,0.36278,0.31194,0.297249,0.000453,0.012342,0.000302,0.01406,0.225696,0.009805,0.002073,0.002687,-0.001712,0.015205,0.134333,0.023575
98873,0.002192,0.007326,-0.001473,0.0,0.0,0.0,0.010671,0.086612,0.010671,3.0,0.333649,0.343527,0.312947,0.310417,0.000772,0.016952,0.000528,0.01855,0.236685,0.013381,0.002193,0.006349,-0.001472,0.002026,0.209654,0.021604
98893,0.002435,0.012575,-0.000992,0.0,0.0,0.0,0.01216,0.086415,0.01216,3.0,0.333944,0.329574,0.31534,0.322888,0.001187,0.021722,0.000831,0.023803,0.240333,0.017634,0.002313,0.01111,-0.001112,0.012208,0.261928,0.023367
98913,0.002802,0.018922,-0.000637,0.0,0.0,0.0,0.013888,0.086154,0.013888,3.0,0.350403,0.298496,0.322862,0.327559,0.001708,0.026523,0.001221,0.02861,0.23875,0.021823,0.002435,0.017213,-0.000875,-0.009583,0.328017,0.00626
98933,0.003048,0.026125,-0.000284,0.0,0.0,0.0,0.015139,0.085943,0.015139,3.0,0.343162,0.290493,0.320384,0.344133,0.002329,0.031262,0.001699,0.033152,0.233408,0.026018,0.002926,0.024294,-0.000402,0.007556,0.363138,0.018621
98953,0.003788,0.033938,0.00018,0.0,0.0,0.0,0.016791,0.085636,0.016791,3.0,0.3287,0.28572,0.317242,0.363947,0.00304,0.035873,0.002261,0.037174,0.225477,0.030017,0.003665,0.031984,0.000185,0.042619,0.400033,0.038941
98973,0.004902,0.04236,0.000874,0.0,0.0,0.0,0.019259,0.085115,0.019259,3.0,0.337933,0.256326,0.328214,0.365948,0.003836,0.04031,0.002906,0.04128,0.215692,0.034147,0.004653,0.040285,0.00064,0.050651,0.430045,0.027706
99009,0.007142,0.056031,0.002124,0.0,0.0,0.0,0.022486,0.08432,0.022486,3.0,0.328625,0.25889,0.325614,0.3747,0.005446,0.047564,0.004244,0.048205,0.195986,0.04139,0.006649,0.054201,0.002021,0.072098,0.391443,0.045551
99020,0.008272,0.061154,0.002928,0.0,0.0,0.0,0.023832,0.083949,0.023832,3.0,0.319582,0.266912,0.322583,0.379699,0.006216,0.050455,0.004899,0.051262,0.186942,0.044602,0.007896,0.059691,0.0027,0.087608,0.367202,0.059112
99033,0.009391,0.06457,0.003368,0.0,0.0,0.0,0.024532,0.083747,0.024532,3.0,0.338123,0.248632,0.33697,0.362621,0.006757,0.052306,0.005362,0.053149,0.180856,0.046668,0.008645,0.062864,0.003033,0.076241,0.333756,0.031087
99053,0.011508,0.069814,0.00425,0.0,0.0,0.0,0.025207,0.083547,0.025207,3.0,0.329124,0.279247,0.330118,0.357056,0.007899,0.055825,0.006352,0.056345,0.168741,0.050472,0.010643,0.068351,0.004043,0.076221,0.232503,0.045719
99073,0.013513,0.073708,0.00538,0.0,0.0,0.0,0.027092,0.082954,0.027092,3.0,0.32605,0.281549,0.33215,0.356305,0.009101,0.059103,0.007413,0.058455,0.156961,0.053589,0.012766,0.072859,0.005046,0.087591,0.203915,0.050353
99093,0.015639,0.075891,0.00651,0.0,0.0,0.0,0.029035,0.082295,0.029035,3.0,0.320255,0.294504,0.342056,0.342133,0.010355,0.062144,0.008539,0.060792,0.14527,0.05677,0.015135,0.07553,0.006165,0.127344,0.120095,0.049753
99113,0.017641,0.077092,0.007649,0.0,0.0,0.0,0.03,0.081948,0.03,3.0,0.322904,0.304792,0.339123,0.333897,0.011662,0.064951,0.009731,0.062895,0.133905,0.059749,0.017138,0.076975,0.007302,0.106914,0.06556,0.050708
99133,0.019519,0.077076,0.008802,0.0,0.0,0.0,0.03209,0.081152,0.03209,3.0,0.3198,0.320868,0.334476,0.326731,0.013014,0.067532,0.010979,0.064515,0.123014,0.062365,0.019017,0.077204,0.008453,0.101268,0.002442,0.061776
99153,0.021147,0.076078,0.009974,0.0,0.0,0.0,0.034137,0.080313,0.034137,3.0,0.337801,0.320021,0.336055,0.306954,0.014407,0.069895,0.012282,0.066521,0.112321,0.065136,0.020398,0.076332,0.009511,0.058113,-0.044564,0.048085
99173,0.022401,0.074711,0.011041,0.0,0.0,0.0,0.035346,0.079788,0.035346,3.0,0.343053,0.326033,0.329791,0.301388,0.01585,0.072043,0.013641,0.068668,0.101923,0.067946,0.021658,0.074965,0.010699,0.024943,-0.069214,0.050057
99193,0.023413,0.073104,0.012246,0.0,0.0,0.0,0.037175,0.078952,0.037175,3.0,0.337023,0.331555,0.334925,0.296343,0.017335,0.073985,0.015053,0.070069,0.092197,0.07026,0.023157,0.073355,0.011885,0.056275,-0.091306,0.054179
99219,0.02456,0.071735,0.013811,0.0,0.0,0.0,0.03963,0.077749,0.03963,3.0,0.344107,0.328507,0.330362,0.296658,0.01924,0.07614,0.016881,0.071722,0.080599,0.07299,0.024181,0.071743,0.013458,0.027588,-0.078641,0.055406
99233,0.024955,0.070865,0.014787,0.0,0.0,0.0,0.040744,0.077171,0.040744,3.0,0.334197,0.330185,0.324215,0.31303,0.020409,0.077293,0.018011,0.073009,0.073762,0.074757,0.024826,0.071113,0.014544,0.040901,-0.042693,0.071748
99257,0.02599,0.07059,0.016467,0.0,0.0,0.0,0.04276,0.076072,0.04276,3.0,0.347242,0.310769,0.329671,0.312657,0.022401,0.078989,0.019948,0.074402,0.063162,0.077185,0.025734,0.070596,0.016109,0.021219,0.006162,0.056436
99273,0.02664,0.070813,0.017542,0.0,0.0,0.0,0.043328,0.075751,0.043328,3.0,0.326646,0.328413,0.316728,0.330147,0.023615,0.079878,0.021137,0.075236,0.057045,0.078588,0.026386,0.070697,0.017308,0.045141,0.004294,0.087053
99293,0.027186,0.07152,0.018982,0.0,0.0,0.0,0.044587,0.075016,0.044587,3.0,0.341068,0.311082,0.3199,0.329078,0.025253,0.080924,0.02275,0.075779,0.049478,0.080044,0.026929,0.071405,0.018626,0.01603,0.040803,0.071901
99313,0.028103,0.072837,0.020281,0.0,0.0,0.0,0.045677,0.074357,0.045677,3.0,0.344032,0.303917,0.323152,0.329328,0.026903,0.081818,0.024389,0.075908,0.042462,0.081147,0.027598,0.07236,0.019939,0.017595,0.052715,0.066665
99333,0.029026,0.074273,0.0217,0.0,0.0,0.0,0.047888,0.072953,0.047888,3.0,0.33896,0.299853,0.328152,0.333302,0.028554,0.082573,0.026044,0.075851,0.035861,0.082016,0.028641,0.073913,0.021348,0.049098,0.061642,0.070696
99353,0.02996,0.076189,0.023229,0.0,0.0,0.0,0.049111,0.072135,0.049111,3.0,0.334072,0.289751,0.328643,0.345977,0.030213,0.083192,0.027717,0.076324,0.029222,0.083102,0.029821,0.075952,0.022871,0.063847,0.108613,0.075105
99373,0.031383,0.077736,0.024746,0.0,0.0,0.0,0.050441,0.071212,0.050441,3.0,0.333099,0.292638,0.334461,0.339037,0.031881,0.083678,0.029407,0.076359,0.023132,0.083849,0.03112,0.077379,0.024395,0.082069,0.072756,0.071226
99393,0.033053,0.079398,0.02625,0.0,0.0,0.0,0.051877,0.070173,0.051877,3.0,0.334708,0.28901,0.336437,0.338449,0.033551,0.084042,0.031108,0.076421,0.017232,0.084566,0.032663,0.079047,0.025782,0.081933,0.068116,0.069218
99413,0.034847,0.080688,0.027875,0.0,0.0,0.0,0.053747,0.068751,0.053747,3.0,0.330676,0.298052,0.323174,0.347599,0.035223,0.084287,0.032818,0.076514,0.011588,0.085187,0.034215,0.080341,0.027416,0.057138,0.062421,0.086974
99433,0.036516,0.081857,0.029382,0.0,0.0,0.0,0.053901,0.068631,0.053901,3.0,0.332137,0.288889,0.33252,0.344841,0.036901,0.084415,0.034539,0.076583,0.006181,0.085732,0.036005,0.08163,0.028918,0.07177,0.06881,0.074139
99466,0.040066,0.082718,0.032159,0.0,0.0,0.0,0.057676,0.06549,0.057676,3.0,0.340392,0.291557,0.34157,0.325235,0.039817,0.084395,0.037553,0.07599,-0.002275,0.086066,0.03931,0.082377,0.031709,0.072658,-0.005497,0.06223
99477,0.040833,0.082687,0.032983,0.0,0.0,0.0,0.058337,0.064901,0.058337,3.0,0.323574,0.308233,0.327339,0.341821,0.040651,0.084331,0.038415,0.07623,-0.004923,0.086375,0.040329,0.082583,0.03264,0.077472,-0.002816,0.090735
99493,0.042227,0.082639,0.034154,0.0,0.0,0.0,0.059149,0.064163,0.059149,3.0,0.329845,0.291582,0.343941,0.333508,0.041905,0.084184,0.039713,0.076521,-0.008774,0.086793,0.041718,0.082659,0.033686,0.104822,0.009331,0.070389
99513,0.044126,0.082318,0.035915,0.0,0.0,0.0,0.059902,0.06346,0.059902,3.0,0.32744,0.304872,0.335508,0.333114,0.043581,0.0839,0.041447,0.076388,-0.013337,0.087025,0.043497,0.082341,0.035452,0.082776,-0.02472,0.078571
99533,0.045775,0.081762,0.037575,0.0,0.0,0.0,0.061079,0.062328,0.061079,3.0,0.33053,0.313163,0.332798,0.325186,0.045249,0.083526,0.043178,0.075836,-0.017385,0.086953,0.045139,0.081539,0.037111,0.064215,-0.067565,0.077876
99553,0.047282,0.080594,0.039127,0.0,0.0,0.0,0.062309,0.061099,0.062309,3.0,0.33153,0.31582,0.329959,0.324536,0.046904,0.083071,0.044902,0.075159,-0.021178,0.086732,0.046661,0.080739,0.038783,0.051738,-0.07745,0.079269
99573,0.048789,0.079546,0.040676,0.0,0.0,0.0,0.064135,0.059179,0.064135,3.0,0.330087,0.310769,0.335311,0.325295,0.048544,0.082538,0.046617,0.074618,-0.024975,0.086522,0.048415,0.079808,0.040319,0.069453,-0.065951,0.077615
99593,0.050173,0.078251,0.04236,0.0,0.0,0.0,0.064392,0.0589,0.064392,3.0,0.309015,0.326082,0.324153,0.341785,0.050175,0.081924,0.048325,0.07428,-0.028867,0.086389,0.050046,0.078751,0.041986,0.088338,-0.05736,0.102919
99613,0.051308,0.077085,0.04393,0.0,0.0,0.0,0.066356,0.056678,0.066356,3.0,0.32094,0.31582,0.332093,0.332864,0.051791,0.081238,0.05002,0.073242,-0.031917,0.085785,0.051301,0.07746,0.043554,0.080962,-0.058094,0.087731
99633,0.052696,0.076034,0.045617,0.0,0.0,0.0,0.067291,0.055563,0.067291,3.0,0.320397,0.318167,0.324299,0.33876,0.053389,0.080483,0.051703,0.07286,-0.035589,0.085517,0.052447,0.076417,0.045251,0.059997,-0.047844,0.093929
99653,0.053955,0.075105,0.047178,0.0,0.0,0.0,0.068238,0.054397,0.068238,3.0,0.329653,0.308973,0.338243,0.324342,0.054975,0.079655,0.053373,0.072258,-0.038934,0.085087,0.053696,0.075248,0.046696,0.071774,-0.063516,0.072265
99673,0.054972,0.074303,0.048745,0.0,0.0,0.0,0.069372,0.052943,0.069372,3.0,0.334427,0.306406,0.331732,0.328566,0.056545,0.078761,0.055028,0.071434,-0.041946,0.084488,0.054711,0.074323,0.048266,0.04046,-0.047716,0.073543
99696,0.055999,0.073249,0.050695,0.0,0.0,0.0,0.071079,0.050628,0.071079,3.0,0.328901,0.304425,0.338088,0.329431,0.05848,0.077557,0.057072,0.070407,-0.045617,0.083678,0.055983,0.073385,0.050203,0.073944,-0.045001,0.072896
99713,0.057006,0.072697,0.05189,0.0,0.0,0.0,0.071519,0.050005,0.071519,3.0,0.331098,0.304956,0.333044,0.331911,0.059628,0.076788,0.058286,0.070054,-0.048134,0.083327,0.056623,0.072722,0.051416,0.05331,-0.039905,0.074163
99741,0.058292,0.071865,0.054191,0.0,0.0,0.0,0.07329,0.047371,0.07329,3.0,0.322163,0.309981,0.324236,0.344497,0.061893,0.075148,0.060683,0.06856,-0.05202,0.08211,0.058163,0.072123,0.053822,0.052986,-0.024027,0.089071
99753,0.058799,0.071584,0.054911,0.0,0.0,0.0,0.073372,0.047243,0.073372,3.0,0.319312,0.309617,0.325259,0.346449,0.062637,0.074574,0.061471,0.068203,-0.053502,0.081769,0.058674,0.071838,0.054664,0.062096,-0.018104,0.089248
99773,0.059823,0.071261,0.056465,0.0,0.0,0.0,0.074142,0.046026,0.074142,3.0,0.326146,0.300709,0.331378,0.342002,0.064109,0.073385,0.063032,0.067194,-0.056003,0.080888,0.059694,0.071519,0.056097,0.059293,-0.013027,0.07641
99793,0.061087,0.070689,0.058028,0.0,0.0,0.0,0.07511,0.044429,0.07511,3.0,0.316035,0.313689,0.327711,0.343556,0.065555,0.072148,0.064569,0.066027,-0.058229,0.079875,0.060833,0.070831,0.057668,0.074719,-0.043827,0.0876
99813,0.062465,0.069985,0.059579,0.0,0.0,0.0,0.076001,0.042886,0.076001,3.0,0.320617,0.311172,0.32085,0.347946,0.066974,0.070865,0.066081,0.064883,-0.060456,0.078832,0.061973,0.070257,0.059225,0.04309,-0.028767,0.088449
99833,0.063602,0.069417,0.061025,0.0,0.0,0.0,0.077119,0.040842,0.077119,3.0,0.332538,0.306572,0.323911,0.337959,0.068367,0.069538,0.067567,0.063661,-0.062525,0.077706,0.063104,0.069447,0.060679,0.018449,-0.050304,0.074697
99853,0.065084,0.068343,0.062462,0.0,0.0,0.0,0.077578,0.039964,0.077578,3.0,0.322787,0.305788,0.334134,0.338135,0.069733,0.068166,0.069026,0.062595,-0.064847,0.076642,0.064715,0.068612,0.062103,0.06753,-0.04846,0.071943
99873,0.06633,0.067276,0.064042,0.0,0.0,0.0,0.078664,0.037782,0.078664,3.0,0.310907,0.307841,0.33265,0.34846,0.071071,0.066753,0.070456,0.061302,-0.066744,0.075418,0.066328,0.067653,0.063664,0.091103,-0.028473,0.082805
99893,0.067801,0.065954,0.065488,0.0,0.0,0.0,0.078664,0.037782,0.078664,3.0,0.312575,0.310689,0.339351,0.338011,0.072381,0.065299,0.071859,0.059955,-0.068506,0.074129,0.067678,0.066337,0.065115,0.100133,-0.060724,0.071258
99913,0.069519,0.064625,0.066938,0.0,0.0,0.0,0.080251,0.034282,0.080251,3.0,0.31278,0.313106,0.338611,0.336398,0.073655,0.06382,0.073228,0.05822,-0.069455,0.072562,0.069272,0.064891,0.066574,0.09581,-0.076859,0.072402
99933,0.071093,0.062933,0.068273,0.0,0.0,0.0,0.080762,0.033059,0.080762,3.0,0.315527,0.320349,0.334961,0.330814,0.074896,0.062309,0.074565,0.057212,-0.071946,0.071389,0.070602,0.06321,0.067917,0.075245,-0.109608,0.071886
99962,0.073023,0.060227,0.070374,0.0,0.0,0.0,0.081833,0.030313,0.081833,3.0,0.323081,0.311592,0.3349,0.331901,0.076709,0.05996,0.076513,0.055321,-0.074861,0.069403,0.072664,0.060742,0.070005,0.050226,-0.084225,0.062847
99973,0.073989,0.059308,0.0711,0.0,0.0,0.0,0.082142,0.029463,0.082142,3.0,0.310163,0.317559,0.336572,0.336725,0.077299,0.059157,0.077147,0.054751,-0.076008,0.068774,0.073508,0.059828,0.070735,0.085679,-0.085534,0.071405
99993,0.07543,0.057494,0.072449,0.0,0.0,0.0,0.082432,0.028642,0.082432,3.0,0.312802,0.321773,0.330392,0.336523,0.078457,0.05752,0.078392,0.053463,-0.077962,0.067428,0.074946,0.057893,0.072088,0.057006,-0.092975,0.072254
100013,0.076617,0.055451,0.07371,0.0,0.0,0.0,0.083025,0.026876,0.083025,3.0,0.323462,0.307111,0.339579,0.330821,0.079584,0.055851,0.079603,0.051945,-0.079328,0.065932,0.076263,0.056089,0.073335,0.051332,-0.070795,0.052833
100033,0.077692,0.053896,0.074944,0.0,0.0,0.0,0.083507,0.025338,0.083507,3.0,0.310649,0.317867,0.333291,0.339249,0.080676,0.054156,0.08078,0.050396,-0.080626,0.064389,0.077577,0.054276,0.074691,0.06286,-0.072946,0.067528
100053,0.079,0.052087,0.076181,0.0,0.0,0.0,0.084176,0.023018,0.084176,3.0,0.311944,0.32115,0.340885,0.327257,0.081733,0.052437,0.081922,0.048849,-0.081959,0.062819,0.078876,0.052224,0.075937,0.077612,-0.114161,0.057882
100073,0.080189,0.050284,0.077438,0.0,0.0,0.0,0.084438,0.022039,0.084438,3.0,0.308248,0.321397,0.330825,0.340505,0.082756,0.050689,0.083029,0.047349,-0.083488,0.06126,0.079963,0.050913,0.077178,0.055011,-0.077302,0.067713
100093,0.081263,0.048847,0.078671,0.0,0.0,0.0,0.08485,0.020395,0.08485,3.0,0.303799,0.325719,0.328204,0.342814,0.083744,0.048918,0.084099,0.045657,-0.084359,0.059569,0.08115,0.049227,0.078417,0.05508,-0.081454,0.071514
100113,0.082099,0.047549,0.079802,0.0,0.0,0.0,0.085374,0.018076,0.085374,3.0,0.309082,0.328768,0.320968,0.342137,0.084694,0.04713,0.085133,0.044055,-0.085625,0.057904,0.081734,0.047698,0.079565,0.022076,-0.093799,0.071963
100133,0.082923,0.046126,0.080923,0.0,0.0,0.0,0.085467,0.017629,0.085467,3.0,0.315391,0.309299,0.337182,0.338868,0.08561,0.045315,0.086129,0.042445,-0.086898,0.05622,0.082691,0.046639,0.080546,0.046359,-0.051002,0.049333
100153,0.083629,0.044829,0.082044,0.0,0.0,0.0,0.086003,0.014797,0.086003,3.0,0.311885,0.306219,0.339229,0.342656,0.086488,0.043485,0.087087,0.040742,-0.087831,0.054466,0.08364,0.04533,0.08166,0.058729,-0.037797,0.048802
100173,0.084345,0.043782,0.08305,0.0,0.0,0.0,0.086264,0.013188,0.086264,3.0,0.316018,0.310279,0.337101,0.337508,0.08733,0.041632,0.088007,0.039107,-0.089158,0.052736,0.084221,0.043925,0.082683,0.040579,-0.062768,0.045092
100205,0.085634,0.041458,0.084817,0.0,0.0,0.0,0.086746,0.009516,0.086746,3.0,0.310084,0.318378,0.328266,0.344093,0.088715,0.038339,0.089524,0.036143,-0.09116,0.049632,0.085391,0.041721,0.084556,0.027735,-0.069138,0.054155
100214,0.085865,0.041076,0.084947,0.0,0.0,0.0,0.086779,0.009209,0.086779,3.0,0.307493,0.315908,0.331249,0.345719,0.088904,0.037863,0.089731,0.035733,-0.091593,0.049194,0.085634,0.041458,0.084817,0.041357,-0.058407,0.052912
100233,0.086446,0.039909,0.085947,0.0,0.0,0.0,0.08691,0.007881,0.08691,3.0,0.310816,0.320941,0.328204,0.341176,0.089636,0.03594,0.090534,0.03405,-0.093153,0.047422,0.086203,0.040054,0.085706,0.022755,-0.084464,0.050682
100253,0.086886,0.038387,0.086846,0.0,0.0,0.0,0.087055,0.006068,0.087055,3.0,0.312878,0.321203,0.324675,0.342433,0.09033,0.033995,0.091298,0.03225,-0.093768,0.045579,0.086649,0.038654,0.086599,0.006572,-0.082908,0.049831
100273,0.087556,0.036616,0.087627,0.0,0.0,0.0,0.087099,0.005402,0.087099,3.0,0.307915,0.31831,0.327987,0.34628,0.090986,0.032039,0.092022,0.030443,-0.094519,0.043717,0.087337,0.037241,0.087486,0.024993,-0.061894,0.048405
100293,0.088232,0.03484,0.088547,0.0,0.0,0.0,0.087198,0.00346,0.087198,3.0,0.303212,0.32608,0.326686,0.344396,0.091602,0.030079,0.092707,0.028581,-0.094609,0.041802,0.08813,0.035338,0.088407,0.029779,-0.087086,0.050861
100313,0.088899,0.033068,0.08933,0.0,0.0,0.0,0.08726,0.001034,0.08726,3.0,0.307678,0.322729,0.336958,0.333701,0.092179,0.028118,0.093351,0.026731,-0.095101,0.039869,0.088914,0.033439,0.089193,0.043695,-0.109317,0.035412
100333,0.089554,0.031051,0.090125,0.0,0.0,0.0,0.087262,-0.000886,0.087262,3.0,0.304908,0.318692,0.338174,0.338705,0.092716,0.026145,0.093955,0.024878,-0.096266,0.037922,0.089579,0.031665,0.089977,0.050878,-0.085039,0.034016
100353,0.090706,0.029134,0.09092,0.0,0.0,0.0,0.087254,-0.001492,0.087254,3.0,0.293308,0.329247,0.331804,0.344752,0.093214,0.024152,0.094516,0.023009,-0.096945,0.035967,0.09036,0.029644,0.090786,0.057137,-0.090233,0.046543
100373,0.091474,0.026989,0.09172,0.0,0.0,0.0,0.087164,-0.004229,0.087164,3.0,0.303216,0.333385,0.332672,0.331537,0.093672,0.022157,0.095037,0.021138,-0.096953,0.034004,0.091244,0.027379,0.091467,0.03158,-0.138797,0.03529
100393,0.092349,0.0246,0.092409,0.0,0.0,0.0,0.087063,-0.005962,0.087063,3.0,0.306137,0.331397,0.332654,0.330948,0.094091,0.020157,0.095517,0.019209,-0.098014,0.031991,0.091999,0.024995,0.092158,0.020454,-0.131631,0.030237
100413,0.093117,0.022467,0.092987,0.0,0.0,0.0,0.086902,-0.007969,0.086902,3.0,0.299514,0.323169,0.33822,0.339111,0.094469,0.018141,0.095954,0.017276,-0.098786,0.029976,0.092895,0.023091,0.092826,0.047225,-0.086892,0.027591
100440,0.09395,0.019218,0.09384,0.0,0.0,0.0,0.086577,-0.010947,0.086577,3.0,0.296357,0.330926,0.329771,0.342623,0.09496,0.015093,0.09653,0.014316,-0.100076,0.026916,0.093979,0.019826,0.093812,0.02492,-0.094783,0.033485
100453,0.094283,0.018458,0.094109,0.0,0.0,0.0,0.086466,-0.01179,0.086466,3.0,0.301204,0.321041,0.337035,0.340837,0.095104,0.01407,0.0967,0.0133,-0.100619,0.025878,0.094183,0.018956,0.093968,0.032033,-0.073215,0.021904
100473,0.094809,0.016584,0.094546,0.0,0.0,0.0,0.086257,-0.013238,0.086257,3.0,0.304916,0.322331,0.341506,0.331881,0.095358,0.012012,0.097008,0.011259,-0.101557,0.023796,0.094703,0.016961,0.094411,0.032207,-0.099238,0.012195
100493,0.095334,0.01471,0.094985,0.0,0.0,0.0,0.086004,-0.014791,0.086004,3.0,0.304937,0.321879,0.342778,0.33097,0.095572,0.009943,0.097273,0.009265,-0.101972,0.021742,0.095228,0.015088,0.094849,0.032183,-0.09878,0.008424
100513,0.09551,0.013098,0.095436,0.0,0.0,0.0,0.085773,-0.016075,0.085773,3.0,0.306157,0.323462,0.338527,0.33276,0.095744,0.007871,0.097495,0.007287,-0.102151,0.019692,0.09552,0.013348,0.095303,0.014557,-0.095992,0.008927
100533,0.095685,0.011607,0.095865,0.0,0.0,0.0,0.085565,-0.017151,0.085565,3.0,0.305696,0.325734,0.332685,0.336849,0.095877,0.005804,0.097677,0.005385,-0.101841,0.01768,0.095574,0.011863,0.095734,-0.002022,-0.089095,0.012335
100553,0.095725,0.009884,0.096186,0.0,0.0,0.0,0.084956,-0.019947,0.084956,3.0,0.307492,0.319938,0.330578,0.342736,0.095972,0.003749,0.09782,0.003488,-0.101445,0.015662,0.095511,0.010511,0.09604,-0.014483,-0.062096,0.009469
100573,0.095771,0.008289,0.096381,0.0,0.0,0.0,0.084576,-0.0215,0.084576,3.0,0.295022,0.330012,0.32716,0.347012,0.096026,0.001697,0.097921,0.001353,-0.10202,0.013489,0.095795,0.008777,0.096357,0.003189,-0.075357,0.019954
100593,0.095573,0.006706,0.096579,0.0,0.0,0.0,0.084116,-0.023235,0.084116,3.0,0.292063,0.331027,0.327521,0.348079,0.096038,-0.000359,0.097978,-0.000721,-0.102276,0.01135,0.09584,0.007181,0.096552,0.008749,-0.07512,0.01935
100613,0.095491,0.004995,0.096781,0.0,0.0,0.0,0.083705,-0.024677,0.083705,3.0,0.296022,0.324615,0.33324,0.345507,0.096008,-0.002417,0.097991,-0.002787,-0.102431,0.009214,0.095763,0.005592,0.096749,0.013577,-0.064548,0.008559
100633,0.095663,0.003516,0.096968,0.0,0.0,0.0,0.083056,-0.026779,0.083056,3.0,0.286518,0.334924,0.325863,0.350222,0.095937,-0.004472,0.097963,-0.004861,-0.102537,0.007071,0.095681,0.003881,0.096951,0.012919,-0.0795,0.019352
100653,0.095586,0.001933,0.097044,0.0,0.0,0.0,0.082672,-0.027943,0.082672,3.0,0.3013,0.331914,0.326621,0.340541,0.095824,-0.006527,0.097891,-0.006985,-0.102735,0.004895,0.095477,0.002184,0.097034,-0.020384,-0.096778,0.005061
100701,0.095221,-0.003043,0.09704,0.0,0.0,0.0,0.080825,-0.032906,0.080825,3.0,0.290308,0.331572,0.33191,0.344842,0.095366,-0.011638,0.097528,-0.01217,-0.102557,-0.000474,0.095494,-0.002446,0.097008,0.012217,-0.08237,0.001789
100711,0.095296,-0.004018,0.096964,0.0,0.0,0.0,0.080493,-0.03371,0.080493,3.0,0.283102,0.330924,0.335003,0.348067,0.095243,-0.012659,0.097422,-0.01332,-0.102766,-0.001619,0.095573,-0.003305,0.097048,0.035,-0.071236,0.002694
100717,0.095405,-0.004273,0.097095,0.0,0.0,0.0,0.080387,-0.033962,0.080387,3.0,0.303973,0.333055,0.33095,0.332919,0.095177,-0.01317,0.097365,-0.013904,-0.102882,-0.002198,0.095298,-0.004016,0.096964,-0.023899,-0.117628,-0.010022
100733,0.09519,-0.006082,0.096923,0.0,0.0,0.0,0.080271,-0.034236,0.080271,3.0,0.302695,0.319404,0.339623,0.338506,0.094962,-0.014703,0.097178,-0.01554,-0.102936,-0.003862,0.09523,-0.005231,0.096883,0.00257,-0.062965,-0.017939
100753,0.094858,-0.007885,0.09677,0.0,0.0,0.0,0.079435,-0.036132,0.079435,3.0,0.289945,0.337884,0.328756,0.342025,0.094642,-0.016738,0.096891,-0.017473,-0.102396,-0.005928,0.095002,-0.00741,0.096867,-0.000104,-0.100627,-0.001105
100773,0.094875,-0.010072,0.09663,0.0,0.0,0.0,0.078957,-0.037165,0.078957,3.0,0.291174,0.34841,0.323658,0.335162,0.094284,-0.01876,0.096565,-0.019397,-0.101809,-0.007986,0.094771,-0.009705,0.096735,-0.017908,-0.144267,0.00067
100793,0.094758,-0.012496,0.096504,0.0,0.0,0.0,0.077871,-0.039389,0.077871,3.0,0.302861,0.344027,0.322875,0.330543,0.09389,-0.020764,0.096201,-0.021308,-0.101159,-0.010032,0.094412,-0.012112,0.096488,-0.05037,-0.142269,-0.011307
100813,0.094412,-0.014654,0.096124,0.0,0.0,0.0,0.076971,-0.04112,0.076971,3.0,0.30119,0.336415,0.328793,0.334103,0.093457,-0.022755,0.095795,-0.023488,-0.101006,-0.01224,0.094313,-0.014167,0.096222,-0.033849,-0.109099,-0.0181
100833,0.094067,-0.016812,0.095743,0.0,0.0,0.0,0.076528,-0.04194,0.076528,3.0,0.282069,0.341378,0.328314,0.345117,0.092981,-0.024741,0.095347,-0.025576,-0.100654,-0.014393,0.094342,-0.016105,0.09595,0.006372,-0.087453,-0.004339
