time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
89084,-0.000242,0.002442,0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.299551,0.334572,0.308144,0.355774,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89104,-0.00012,0.002442,0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304133,0.33318,0.311433,0.350609,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89124,-0.00012,0.00232,0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303273,0.33293,0.308949,0.353638,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89144,-0.000242,0.002442,0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30253,0.332089,0.30941,0.354628,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89164,-0.000486,0.002442,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304809,0.334529,0.307079,0.352454,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89184,-0.00073,0.002564,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305321,0.332149,0.310622,0.351277,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89204,-0.000852,0.002442,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304951,0.333706,0.307415,0.352825,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89224,-0.000852,0.002564,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311056,0.324628,0.316239,0.348516,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89244,-0.000731,0.002442,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.298815,0.335807,0.310262,0.353452,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89264,-0.000608,0.002442,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.297862,0.335268,0.308128,0.356476,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89284,-0.000242,0.002564,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.293971,0.338486,0.304034,0.359822,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89304,-0.00012,0.002686,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.300715,0.331991,0.312432,0.353643,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89324,-0.000364,0.002808,0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.298251,0.334023,0.306302,0.358799,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89344,-0.000486,0.003052,0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30414,0.3301,0.311592,0.353314,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89364,-0.00073,0.003052,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995,0.33363,0.305481,0.358844,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89384,-0.000853,0.002808,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304562,0.331883,0.309584,0.353022,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89404,-0.000731,0.002808,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.298914,0.336637,0.306217,0.355947,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89424,-0.000609,0.002442,0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308801,0.328005,0.318537,0.345301,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89444,-0.000731,0.002198,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303356,0.335686,0.310497,0.349691,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89464,-0.000609,0.00232,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303027,0.329675,0.313974,0.352586,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89484,-0.000609,0.002564,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307545,0.326304,0.313742,0.352126,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89504,-0.000731,0.002686,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314304,0.323674,0.314902,0.347745,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89524,-0.000731,0.002686,0.000856,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307739,0.328825,0.312723,0.350541,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89544,-0.000731,0.002686,0.000856,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313487,0.326364,0.315952,0.345065,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89564,-0.000731,0.002686,0.000734,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306681,0.329691,0.310358,0.352639,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89584,-0.000732,0.002564,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308813,0.32841,0.313357,0.349474,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89604,-0.00061,0.00232,0.000611,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308646,0.330577,0.311958,0.348815,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89624,-0.000732,0.002075,0.000489,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.315534,0.327935,0.314478,0.343093,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89644,-0.000732,0.001953,0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313534,0.327858,0.31738,0.342347,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89664,-0.000854,0.001953,0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308961,0.331824,0.311327,0.347924,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89684,-0.000976,0.002075,0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312542,0.328043,0.311081,0.348584,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89704,-0.000976,0.002197,0.000123,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308976,0.327693,0.311134,0.351893,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89724,-0.001221,0.002197,0.000123,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30941,0.331125,0.306728,0.35208,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89744,-0.001099,0.002075,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313454,0.326618,0.315746,0.345041,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89764,-0.000733,0.001831,-0.000121,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305332,0.33294,0.309871,0.351168,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89784,-0.000855,0.001709,-0.000243,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.302953,0.33455,0.307945,0.353232,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89804,-0.000733,0.001709,-0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307015,0.330755,0.311479,0.350433,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89824,-0.000855,0.001465,-0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309889,0.32828,0.313129,0.348876,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89844,-0.000977,0.001831,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307739,0.327415,0.312194,0.352279,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89864,-0.000977,0.001831,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309668,0.331872,0.31045,0.348029,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89884,-0.0011,0.001953,-0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308097,0.32811,0.314206,0.34962,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89904,-0.001344,0.001953,-0.000853,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311548,0.326089,0.311258,0.35107,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89924,-0.001344,0.001708,-0.000976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314068,0.327371,0.312815,0.34638,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89944,-0.001222,0.001586,-0.000976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308775,0.332837,0.311019,0.347394,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89964,-0.000977,0.001586,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306368,0.331475,0.312972,0.349024,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89984,-0.000855,0.001709,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307078,0.326471,0.316278,0.350173,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90004,-0.000733,0.001709,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.300088,0.333728,0.308566,0.355778,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90024,-0.000733,0.001831,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.302057,0.331845,0.309513,0.355147,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90044,-0.000978,0.001831,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.31194,0.32417,0.315113,0.349156,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90064,-0.001222,0.001708,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311996,0.328703,0.314208,0.34573,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90084,-0.001222,0.001708,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306462,0.329794,0.311953,0.351375,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90104,-0.001344,0.001708,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306726,0.327002,0.313098,0.352726,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90124,-0.0011,0.001586,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.316111,0.323228,0.318844,0.343047,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90144,-0.001222,0.001464,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317254,0.324767,0.316847,0.342396,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90164,-0.000855,0.00122,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30644,0.331107,0.314815,0.347706,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90184,-0.000977,0.00122,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309902,0.33113,0.310633,0.348368,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90204,-0.000733,0.001464,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307264,0.328931,0.313228,0.350409,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90224,-0.000855,0.001342,-0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313659,0.325371,0.314606,0.347018,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90244,-0.000978,0.001464,-0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312876,0.329007,0.308511,0.349594,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90264,-0.0011,0.001464,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.318152,0.325509,0.313835,0.343585,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90284,-0.001222,0.001464,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307615,0.332449,0.311921,0.347968,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90304,-0.0011,0.001342,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30972,0.330126,0.310944,0.349191,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90324,-0.001099,0.000976,-0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307141,0.330219,0.313602,0.348999,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90344,-0.001099,0.000732,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308928,0.329802,0.314082,0.347458,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90364,-0.001099,0.000732,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317136,0.323837,0.317331,0.34293,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90384,-0.001221,0.000487,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308033,0.33544,0.306611,0.349306,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90404,-0.001221,0.000732,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304066,0.333147,0.303664,0.35712,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90424,-0.001466,0.000853,-0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.31075,0.325706,0.311972,0.351486,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90444,-0.001588,0.000853,-0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314545,0.326739,0.311311,0.347849,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90464,-0.00171,0.000731,-0.001464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313962,0.328906,0.310285,0.347235,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90484,-0.001587,0.000609,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309315,0.332872,0.310864,0.347033,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90504,-0.001832,0.000487,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305422,0.335878,0.308595,0.349409,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90524,-0.001709,0.000365,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309441,0.326711,0.313888,0.350041,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90544,-0.001587,0.000365,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305462,0.331519,0.309181,0.352955,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90564,-0.001588,0.000731,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304005,0.331961,0.306357,0.35607,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90584,-0.001588,0.000853,-0.001464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303518,0.333959,0.306635,0.354403,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90604,-0.00171,0.000853,-0.001464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307819,0.328486,0.313592,0.350038,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90624,-0.00171,0.000853,-0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.299948,0.334779,0.306788,0.356382,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90644,-0.00171,0.000853,-0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.302098,0.332429,0.3076,0.356159,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90664,-0.001465,0.000731,-0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304409,0.331667,0.309314,0.353571,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90684,-0.001465,0.000487,-0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312398,0.327448,0.3168,0.344254,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90704,-0.001343,0.000365,-0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307597,0.331108,0.31303,0.348283,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90724,-0.001343,0.000487,-0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314453,0.323149,0.318508,0.344896,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90744,-0.001465,0.000365,-0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317138,0.320537,0.316622,0.346575,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90764,-0.001709,0.000365,-0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.318927,0.322378,0.314913,0.344818,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90784,-0.001954,0.000609,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.320096,0.321801,0.315583,0.343693,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90804,-0.002076,0.000487,-0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312038,0.331427,0.308898,0.347738,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90824,-0.002076,0.000487,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317931,0.325141,0.314934,0.343151,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90844,-0.001831,0.000365,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308211,0.329584,0.312261,0.349842,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90864,-0.001465,0.000243,-0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307493,0.329046,0.314077,0.349378,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90884,-0.001343,0.000365,-0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309589,0.331215,0.312138,0.34726,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90904,-0.001465,0.000488,-0.000976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30986,0.330348,0.307816,0.351512,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90924,-0.001587,0.000488,-0.000976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310702,0.33003,0.310508,0.348817,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90944,-0.001831,0.000487,-0.000976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308535,0.332649,0.305074,0.352771,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90964,-0.001831,0.000365,-0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30857,0.330423,0.306492,0.353622,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90984,-0.001953,0.000365,-0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.313452,0.330355,0.307305,0.348865,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91004,-0.001953,0.000365,-0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310939,0.330323,0.310247,0.348564,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91024,-0.001831,0.000121,-0.000732,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308492,0.333057,0.308673,0.349428,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91044,-0.001831,-1e-06,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306245,0.334148,0.306588,0.352033,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91064,-0.001465,-0.0,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.299525,0.33619,0.305045,0.356832,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91084,-0.001465,-0.0,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308941,0.328335,0.31252,0.350155,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91104,-0.001587,0.000244,-0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312395,0.329535,0.308244,0.349745,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91124,-0.001709,0.000366,-0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310706,0.330365,0.309926,0.348998,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91144,-0.001831,0.000488,-0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308941,0.330522,0.309485,0.350723,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91164,-0.001831,0.000366,-0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304108,0.334447,0.308221,0.352156,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91184,-0.001709,0.000122,-0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.300245,0.337613,0.303736,0.355999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91204,-0.001587,-0.000122,-0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308999,0.329573,0.313699,0.347943,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91224,-0.001465,-0.0,-0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308977,0.329513,0.311168,0.350196,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91244,-0.001465,0.000122,-0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.302911,0.332784,0.30919,0.353864,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91264,-0.001465,0.000122,-0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30725,0.330837,0.31191,0.349791,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91284,-0.001587,0.000244,-0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308469,0.327641,0.311132,0.352366,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91304,-0.001709,0.000366,-0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309141,0.328897,0.31236,0.349606,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91324,-0.001831,0.000244,-0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305257,0.332362,0.304755,0.355994,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91344,-0.001953,0.000122,-0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3083,0.329843,0.310428,0.351091,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91364,-0.001831,-0.000122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303669,0.334628,0.311466,0.349605,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91384,-0.001587,-0.000366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306407,0.331434,0.312282,0.349623,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
