time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
163385,0.000488,0.001587,-0.000977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337058,0.316996,0.330306,0.317177,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000487,0.001587,-0.000978,0.01836,0.015657,0.010266
163405,0.000488,0.001465,-0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352053,0.310348,0.343002,0.291796,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000487,0.001344,-0.001099,0.010569,-0.027901,-0.015762
163425,0.000487,0.001343,-0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34596,0.315048,0.332954,0.306203,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000488,0.001466,-0.001099,0.000154,-0.006366,-0.000221
163445,0.000487,0.001465,-0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344021,0.31434,0.335921,0.305871,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000487,0.001466,-0.001221,0.013995,-0.005451,-0.000668
163465,0.000487,0.001587,-0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354341,0.314095,0.326661,0.304096,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000123,0.001344,-0.001343,-0.040152,-0.00865,-0.001896
163485,0.000365,0.001709,-0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353646,0.315372,0.326792,0.303467,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1e-06,0.001467,-0.001343,-0.037184,-0.014008,-0.001256
163505,0.000243,0.001709,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.360511,0.308575,0.329123,0.29934,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.000121,0.001588,-0.001342,-0.051145,-0.007469,-0.010285
163525,0.000121,0.001709,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356447,0.311246,0.334981,0.294924,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.001466,-0.001464,-0.0232,-0.023917,-0.011093
163545,0.000243,0.001709,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35028,0.306262,0.332396,0.310606,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1e-06,0.001831,-0.001587,-0.01192,0.024231,-0.002064
163565,0.000121,0.001709,-0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349804,0.308824,0.336102,0.304458,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000121,0.001709,-0.001588,-0.000781,0.003364,-0.004971
163585,0.000243,0.001709,-0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357206,0.302413,0.339269,0.2981,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000121,0.001709,-0.001587,-0.014017,0.003718,-0.015309
163605,0.000365,0.001709,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349323,0.312211,0.331633,0.306617,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000121,0.001709,-0.001587,-0.011767,4.2e-05,-0.000206
163625,0.000243,0.001709,-0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350619,0.312749,0.332582,0.303433,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000121,0.001588,-0.001709,-0.012992,-0.008553,-0.001908
163645,0.000365,0.001709,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352893,0.310407,0.329496,0.306538,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001709,-0.001709,-0.027664,0.00419,-0.001264
163665,0.000243,0.001587,-0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35028,0.315194,0.331044,0.303019,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000121,0.001588,-0.001709,-0.016234,-0.015862,-3e-06
163685,0.000365,0.001587,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348024,0.305346,0.333538,0.312878,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000242,0.001831,-0.00171,-0.003282,0.031586,-2e-06
163705,0.000243,0.001587,-0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337594,0.314481,0.329342,0.320092,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000364,0.00183,-0.00171,0.014589,0.027276,0.013975
163725,0.000243,0.001587,-0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34095,0.311038,0.330887,0.318178,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000242,0.001831,-0.001832,0.009839,0.030896,0.009841
163745,0.000121,0.001465,-0.001954,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352778,0.30692,0.335413,0.303567,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2e-06,0.001586,-0.001954,-0.011064,0.005742,-0.005448
163765,-2e-06,0.001465,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351882,0.309391,0.330651,0.307511,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.000123,0.001464,-0.001953,-0.021009,0.009718,-5.9e-05
163785,0.000121,0.001343,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347546,0.309218,0.333962,0.30916,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1e-06,0.001464,-0.001953,0.000349,0.01413,0.00126
163805,0.000121,0.001465,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350774,0.304136,0.333078,0.311348,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1e-06,0.001586,-0.002076,-0.011597,0.031345,-0.00063
163825,0.000121,0.001465,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343069,0.31378,0.329487,0.314611,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00012,0.001587,-0.002076,0.000482,0.015693,0.0103
163845,-2e-06,0.001587,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35033,0.299255,0.339307,0.309619,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000119,0.001708,-0.002198,0.006587,0.038013,-0.005457
163865,-0.000124,0.001465,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349294,0.300053,0.338706,0.310757,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000119,0.00183,-0.002198,0.007939,0.038332,-0.003765
163885,-0.000124,0.001587,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.336955,0.31197,0.330112,0.322402,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000119,0.00183,-0.002076,0.019544,0.038953,0.01584
163905,-2e-06,0.001465,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.339692,0.308359,0.334313,0.318497,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000119,0.00183,-0.002198,0.023384,0.037707,0.009858
163925,-0.000124,0.001465,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342529,0.312201,0.330849,0.31533,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-3e-06,0.001586,-0.002198,0.006288,0.021109,0.010447
163945,-1e-06,0.001343,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355737,0.300321,0.342937,0.297684,0.0,-0.0,-0.0,0.0,0.0,0.0,-1e-06,0.001342,-0.002197,0.001336,0.00804,-0.013843
163965,0.000243,0.001465,-0.002198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345068,0.311659,0.333462,0.310148,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000121,0.001342,-0.002075,0.005609,0.010431,0.005398
163985,0.000365,0.001587,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349114,0.306284,0.336148,0.307789,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000242,0.001587,-0.002198,0.000713,0.016711,-0.000584
164005,0.000243,0.001587,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340088,0.31453,0.33286,0.313577,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000486,0.001587,-0.002077,0.016568,0.010559,0.010942
164025,0.000121,0.001465,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337985,0.314311,0.333172,0.315785,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000485,0.001709,-0.001954,0.023365,0.016078,0.01236
164045,0.000121,0.001465,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338128,0.312415,0.333812,0.316813,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000485,0.001708,-0.001955,0.024717,0.023387,0.011722
164065,0.000243,0.001587,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338178,0.309506,0.333871,0.319514,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000485,0.001708,-0.001955,0.024721,0.037484,0.011712
164085,0.000365,0.001587,-0.001954,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348666,0.305312,0.340512,0.30429,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000486,0.001587,-0.002076,0.013167,0.0102,-0.004183
164105,0.000487,0.001343,-0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348704,0.312128,0.335093,0.303541,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000487,0.001343,-0.001954,-0.002227,-0.00737,0.000602
164125,0.000487,0.001221,-0.001832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352656,0.314657,0.330445,0.301349,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000366,0.001099,-0.001832,-0.026228,-0.017947,0.000683
164145,0.000731,0.001343,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348921,0.316487,0.328765,0.305843,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000489,0.0011,-0.001709,-0.02032,-0.011839,0.005623
164165,0.000853,0.001344,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347322,0.313427,0.336549,0.302173,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000732,0.0011,-0.00171,0.004712,-0.012994,7.9e-05
164185,0.000853,0.001466,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34799,0.307435,0.336024,0.308112,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000853,0.001343,-0.00171,0.000707,0.015117,-6e-06
164205,0.000975,0.001466,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352624,0.304328,0.345942,0.29383,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001097,0.001344,-0.00171,0.01415,-0.011337,-0.013996
164225,0.001098,0.001466,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347282,0.315196,0.334664,0.30253,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.001098,0.001222,-0.001588,-0.002206,-0.017331,0.001729
164245,0.00122,0.001344,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348001,0.316801,0.335791,0.298623,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00122,0.001223,-0.001588,-0.001772,-0.030747,4.4e-05
164265,0.001342,0.001222,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353307,0.316049,0.331568,0.297752,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000977,0.000978,-0.001588,-0.028132,-0.029846,-0.001229
164285,0.00122,0.001344,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.360584,0.306049,0.334818,0.295261,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000855,0.0011,-0.001587,-0.040701,-0.01136,-0.011558
164305,0.00122,0.001222,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353581,0.314972,0.329094,0.301396,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000856,0.000978,-0.001466,-0.03527,-0.018615,0.000518
164325,0.001098,0.001344,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356221,0.306406,0.337945,0.296818,0.0,-0.0,-0.0,0.0,0.0,0.0,0.000977,0.001222,-0.001465,-0.019303,-0.009267,-0.010285
164345,0.001098,0.001466,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338234,0.319821,0.328502,0.314946,0.0,-0.0,-0.0,0.0,0.0,0.0,0.00122,0.001344,-0.001344,0.005986,0.000517,0.015756
164365,0.00122,0.001466,-0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.335653,0.320179,0.33155,0.314157,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.001342,0.001466,-0.001344,0.020944,-0.003014,0.015461
164385,0.001464,0.001588,-0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.341357,0.308068,0.342129,0.308249,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.001585,0.001587,-0.001344,0.033358,0.012205,0.000184
164405,0.001586,0.001466,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345133,0.312938,0.336121,0.305787,0.0,-0.0,-0.0,0.0,0.0,0.0,0.001586,0.001466,-0.001222,0.005417,-0.005423,0.001919
164425,0.001586,0.001344,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350945,0.315225,0.332046,0.301035,0.0,-0.0,-0.0,0.0,0.0,0.0,0.001465,0.001222,-0.001222,-0.022445,-0.021592,5.7e-05
164445,0.001708,0.001222,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346257,0.318609,0.333145,0.301861,0.0,-0.0,-0.0,0.0,0.0,0.0,0.001587,0.001101,-0.001222,-0.006272,-0.027783,0.003709
164465,0.00183,0.001222,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348006,0.312849,0.335287,0.303409,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.001709,0.001223,-0.001222,-0.006058,-0.01005,6.3e-05
164485,0.001952,0.001344,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345769,0.311522,0.337743,0.304639,0.0,-0.0,-0.0,0.0,0.0,0.0,0.001953,0.001222,-0.001222,0.006166,-0.003822,0.0
164505,0.001952,0.001344,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340888,0.313015,0.336467,0.310232,0.0,-0.0,-0.0,0.0,0.0,0.0,0.002074,0.001588,-0.0011,0.015992,0.004438,0.005581
164525,0.00183,0.001466,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.334667,0.316479,0.332395,0.318059,0.0,-0.0,0.0,0.0,0.0,0.0,0.002073,0.00171,-0.001101,0.022107,0.014804,0.015297
164545,0.00183,0.001588,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342976,0.303844,0.341276,0.31152,0.0,-0.0,0.0,0.0,0.0,0.0,0.002073,0.001831,-0.001223,0.023435,0.02896,-0.000488
164565,0.00183,0.001588,-0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34287,0.306332,0.344798,0.305119,0.0,-0.0,0.0,0.0,0.0,0.0,0.002072,0.00171,-0.001223,0.033772,0.007665,-0.003723
164585,0.00183,0.001466,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344945,0.311259,0.337604,0.306043,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001951,0.00171,-0.001223,0.007716,-0.002307,0.001206
164605,0.00183,0.001588,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34425,0.312101,0.339634,0.303653,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001952,0.001589,-0.001222,0.015369,-0.009725,1.3e-05
164625,0.001952,0.00171,-0.001223,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344559,0.313624,0.33548,0.306482,0.0,-0.0,0.0,0.0,0.0,0.0,0.00183,0.001589,-0.001222,0.00325,-0.006767,0.003686
164645,0.001952,0.001832,-0.001223,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3569,0.301325,0.34361,0.294336,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001709,0.001711,-0.001344,-0.009769,-0.006063,-0.015843
164665,0.002074,0.001955,-0.001345,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356235,0.304062,0.343962,0.291903,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001831,0.001712,-0.001344,-0.007374,-0.018275,-0.015452
164685,0.002074,0.001955,-0.001345,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348504,0.313687,0.336098,0.300985,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,0.001834,-0.001345,-0.007325,-0.02149,-0.000189
164705,0.001952,0.001832,-0.001345,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345503,0.317249,0.335135,0.301943,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001952,0.001711,-0.001345,-0.001345,-0.027786,0.003708
164725,0.00183,0.001588,-0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337448,0.31732,0.332394,0.314193,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001952,0.00171,-0.001345,0.013982,0.002025,0.014029
164745,0.001586,0.001466,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346182,0.306185,0.344569,0.301602,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001829,0.001588,-0.001467,0.023837,-0.000605,-0.005418
164765,0.001464,0.001588,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353229,0.299647,0.346376,0.297344,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001585,0.001588,-0.001466,0.009322,0.004951,-0.014077
164785,0.001464,0.00171,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348019,0.304445,0.337376,0.309509,0.0,-0.0,0.0,0.0,0.0,0.0,0.001464,0.001832,-0.001466,-0.000537,0.021571,-0.000214
164805,0.001464,0.001954,-0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348268,0.306612,0.336968,0.307539,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001341,0.001955,-0.001466,-0.001931,0.01084,-8e-06
164825,0.001585,0.002076,-0.001467,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352699,0.309351,0.333646,0.303199,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001221,0.001955,-0.001466,-0.023816,-0.006495,-0.001232
164845,0.001707,0.002199,-0.001467,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356959,0.306251,0.338798,0.295002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001343,0.001956,-0.001466,-0.02282,-0.018299,-0.01029
164865,0.001708,0.002076,-0.001345,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350966,0.31354,0.327921,0.307383,0.0,-0.0,0.0,0.0,0.0,0.0,0.001343,0.002077,-0.001344,-0.035022,-0.007522,0.005494
164885,0.001464,0.001954,-0.001467,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.358234,0.306432,0.339484,0.292309,0.0,-0.0,0.0,0.0,0.0,0.0,0.001343,0.001833,-0.001466,-0.024892,-0.024566,-0.012109
164905,0.001464,0.00171,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355888,0.304523,0.335739,0.30177,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00122,0.001832,-0.001589,-0.027835,0.002054,-0.005747
164925,0.001219,0.00171,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351893,0.304423,0.335384,0.307174,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.00122,0.001832,-0.001588,-0.016918,0.015267,-0.001335
164945,0.001219,0.001832,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348319,0.303114,0.335389,0.312657,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001097,0.001953,-0.001466,-0.005857,0.031367,0.001886
164965,0.001219,0.002076,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348539,0.297728,0.33724,0.315436,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001097,0.002319,-0.001466,-0.001377,0.04942,0.0
164985,0.001219,0.002198,-0.001589,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352074,0.303037,0.336025,0.307598,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001097,0.00232,-0.001589,-0.015285,0.017196,-0.001909
165005,0.001219,0.002198,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353319,0.30526,0.332714,0.30762,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.000976,0.00232,-0.001588,-0.0277,0.011789,-1e-06
165025,0.001341,0.002076,-0.001467,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353877,0.307591,0.333515,0.303701,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.000976,0.002076,-0.001588,-0.027211,-0.002424,-0.001232
165045,0.001341,0.001954,-0.001589,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350091,0.310611,0.331225,0.307784,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001098,0.002076,-0.001466,-0.022864,-5.2e-05,0.004344
165065,0.001219,0.001832,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351776,0.305496,0.335228,0.306426,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001098,0.001953,-0.001588,-0.016846,0.00964,-0.000586
165085,0.001097,0.00171,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34955,0.302451,0.337055,0.310009,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001097,0.001953,-0.001588,-0.0052,0.025694,-1.8e-05
165105,0.000975,0.00171,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349453,0.299788,0.341117,0.308083,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001096,0.001953,-0.001588,0.006531,0.027192,-0.003703
165125,0.000975,0.00171,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346472,0.294728,0.344315,0.312668,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001218,0.002074,-0.001589,0.023846,0.049759,-0.003782
165145,0.001097,0.001954,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342459,0.301444,0.344604,0.310622,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001339,0.002075,-0.001589,0.035679,0.028815,-0.000103
165165,0.001219,0.001954,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.341417,0.304411,0.334821,0.319805,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001218,0.002319,-0.001589,0.011397,0.043791,0.010271
165185,0.001097,0.001954,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3479,0.303056,0.338996,0.309172,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.001096,0.002075,-0.001588,0.004857,0.021189,0.000132
165205,0.001219,0.001832,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351709,0.303104,0.33912,0.304432,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000975,0.001953,-0.001588,-0.005536,0.009953,-0.00368
165225,0.000975,0.001588,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351149,0.306677,0.335926,0.305208,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000976,0.001709,-0.001588,-0.012909,0.004188,-4.2e-05
165245,0.001097,0.001588,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346203,0.304334,0.341127,0.307479,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001097,0.00171,-0.001588,0.015711,0.015327,-2.2e-05
165265,0.00122,0.00171,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340735,0.30499,0.335902,0.318853,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001219,0.001831,-0.001589,0.016102,0.041688,0.010272
165285,0.001219,0.001832,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347328,0.298847,0.345128,0.30685,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00134,0.001831,-0.001589,0.022735,0.02617,-0.004831
165305,0.001219,0.00171,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343417,0.300258,0.341871,0.313768,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.001462,0.002075,-0.001467,0.024091,0.038826,0.001801
165325,0.001097,0.001832,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.333409,0.313056,0.335326,0.319642,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001462,0.001953,-0.001345,0.033789,0.023045,0.017148
165345,0.001097,0.00171,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340205,0.305243,0.336773,0.318256,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.00134,0.002075,-0.001467,0.019263,0.03812,0.009854
165365,0.001097,0.001832,-0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347649,0.299263,0.345761,0.30532,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.00134,0.001831,-0.001589,0.023393,0.02113,-0.005489
165385,0.00122,0.00171,-0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346121,0.306643,0.339378,0.307295,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001341,0.001709,-0.001466,0.009476,0.0087,0.001828
165405,0.001098,0.001832,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3399,0.318197,0.327811,0.315487,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00122,0.00171,-0.001222,-0.004186,0.000112,0.017853
165425,0.001098,0.00171,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349128,0.311414,0.337236,0.301292,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001098,0.001588,-0.001222,-0.004384,-0.017168,0.000264
165445,0.001098,0.001954,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3533,0.299689,0.339513,0.305401,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001098,0.001832,-0.001344,-0.010387,0.019998,-0.005597
165465,0.001097,0.001832,-0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35151,0.307772,0.340832,0.297898,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.00122,0.00171,-0.001344,-0.001907,-0.016885,-0.005008
165485,0.000976,0.001832,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347963,0.306325,0.33696,0.308191,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00122,0.001831,-0.001222,-0.002452,0.010724,0.001843
165505,0.000854,0.00171,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.336637,0.318143,0.333184,0.313394,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001218,0.001709,-0.0011,0.01944,-0.005442,0.01592
165525,0.000854,0.001465,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347337,0.308925,0.34013,0.302664,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001097,0.001465,-0.001222,0.008776,-0.007583,-0.000433
165545,0.000731,0.001587,-0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344652,0.308852,0.342488,0.303181,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001097,0.001343,-0.001222,0.023268,-0.005687,-1.9e-05
