time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
60065,0.001464,0.004029,-0.000247,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.0,0.334319,0.319407,0.332596,0.315275,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001586,0.004029,-0.000126,0.0275,-0.00969,0.015635
60085,0.001587,0.004029,-0.000125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34124,0.316706,0.325594,0.317817,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001465,0.004029,-0.000125,-0.010544,0.00353,0.015492
60105,0.001465,0.004151,-0.000125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348083,0.308332,0.337492,0.305433,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001465,0.00403,-0.000247,0.002267,-0.006577,-0.001698
60125,0.001342,0.003785,-0.000247,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353758,0.313411,0.330911,0.300771,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001221,0.003785,-0.000247,-0.03178,-0.02949,-0.001202
60145,0.001342,0.003663,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351554,0.307497,0.331986,0.308327,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001222,0.003785,-0.000246,-0.022326,0.003263,2.3e-05
60165,0.001342,0.003662,-0.000247,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.339078,0.316103,0.32862,0.31764,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001343,0.003785,-0.000247,0.004047,0.004978,0.015242
60185,0.001342,0.003907,-0.000247,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351514,0.298904,0.334325,0.314094,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.00122,0.004028,-0.000369,-0.015861,0.036821,-0.001694
60205,0.001342,0.004029,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350331,0.297766,0.339099,0.311263,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001342,0.00415,-0.000369,0.000416,0.031677,-0.004988
60225,0.001342,0.004029,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355552,0.296193,0.343139,0.301774,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001342,0.00415,-0.000369,-0.003707,0.012024,-0.01406
60245,0.001464,0.004029,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347562,0.304053,0.336964,0.310885,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001464,0.00415,-0.000369,0.001862,0.015422,-0.000214
60265,0.001708,0.004151,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349518,0.302849,0.334695,0.312282,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001465,0.004273,-0.000369,-0.010287,0.021064,3e-06
60285,0.001709,0.004151,-0.000248,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349541,0.30785,0.334666,0.307386,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001587,0.004029,-0.000369,-0.01106,-0.002278,2.4e-05
60305,0.001708,0.004273,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353037,0.307715,0.332253,0.306026,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001465,0.004152,-0.000369,-0.027634,-0.006006,-0.001198
60325,0.001708,0.004151,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354464,0.307479,0.329331,0.307771,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001344,0.004151,-0.000369,-0.039435,-0.001356,6.6e-05
60345,0.001586,0.004273,-0.000492,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356214,0.295865,0.341016,0.303777,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001464,0.004273,-0.000491,-0.012763,0.015894,-0.012211
60365,0.001464,0.004273,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351058,0.302413,0.333724,0.311965,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001342,0.004395,-0.000491,-0.017353,0.019808,-0.00015
60385,0.001098,0.004151,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338731,0.311035,0.330292,0.321213,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001341,0.004394,-0.00037,0.008831,0.022147,0.014612
60405,0.000854,0.003907,-0.000368,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34524,0.305144,0.339105,0.310111,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001096,0.00415,-0.000369,0.01575,0.009317,0.00017
60425,0.000854,0.00354,-0.000368,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346855,0.305147,0.337654,0.30987,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000975,0.003783,-0.000368,0.007458,0.010162,-1.5e-05
60445,0.000976,0.00354,-0.000246,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.335371,0.314715,0.332013,0.31945,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001097,0.003662,-0.000247,0.023929,0.011061,0.01586
60465,0.00122,0.00354,-0.000246,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340211,0.310775,0.328856,0.321355,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001098,0.003661,-0.000247,0.001622,0.025709,0.014199
60485,0.001098,0.003662,-0.000246,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352694,0.304893,0.337265,0.303588,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001099,0.00354,-0.000368,-0.011556,-0.003971,-0.005375
60505,0.001098,0.003785,-0.000368,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353345,0.306663,0.336168,0.302261,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000976,0.003541,-0.000368,-0.016077,-0.011624,-0.004982
60525,0.000976,0.003785,-0.000368,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349529,0.30387,0.334981,0.31097,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000977,0.003784,-0.000368,-0.008117,0.015134,-6.1e-05
60545,0.000854,0.004029,-0.000246,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.339716,0.310009,0.327575,0.323923,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000976,0.004028,-0.000247,-9.1e-05,0.032018,0.015892
60565,0.000732,0.003907,-0.000246,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34864,0.304869,0.335232,0.310762,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.000854,0.004028,-0.000246,-0.00434,0.010759,0.000228
60585,0.000488,0.003784,-0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344289,0.303595,0.340036,0.311661,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000853,0.003905,-0.000246,0.021816,0.016436,-4.4e-05
60605,0.000366,0.00354,-0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34703,0.30916,0.337192,0.30619,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000609,0.003662,-0.000245,0.006889,-0.009696,-9e-06
60625,0.000488,0.00354,-0.000123,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.341843,0.311473,0.336207,0.310989,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000732,0.003418,-0.000123,0.018538,-0.002704,0.005567
60645,0.000732,0.00354,-1e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349565,0.308637,0.334027,0.307284,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000611,0.003418,-0.000123,-0.009443,-0.00498,9.4e-05
60665,0.00061,0.003662,-1e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352217,0.313834,0.330091,0.303158,-0.0,0.0,-0.0,0.0,0.0,0.0,0.000489,0.003297,-1e-06,-0.02761,-0.027543,0.000712
60685,0.000366,0.00354,-1e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353698,0.310318,0.329171,0.306011,-0.0,0.0,0.0,0.0,0.0,0.0,0.000245,0.003419,-0.0,-0.033463,-0.012564,6.9e-05
60705,0.000366,0.003784,-1e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356973,0.303369,0.336767,0.300379,0.0,0.0,0.0,0.0,0.0,0.0,0.000245,0.003541,0.0,-0.022367,-0.009829,-0.010268
60725,0.000122,0.00354,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347873,0.312205,0.33318,0.306621,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.003541,0.000122,-0.005259,-0.016652,0.00178
60745,-0.000122,0.003296,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349746,0.306219,0.333059,0.310546,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.003417,0.000122,-0.010006,0.008159,4.1e-05
60765,-0.000122,0.00293,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346114,0.313823,0.336937,0.302762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00293,0.000122,0.01143,-0.027639,-1.7e-05
60785,0.0,0.00293,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353757,0.301061,0.343673,0.298551,0.0,0.0,0.0,0.0,0.0,0.0,-1e-06,0.002807,0.000123,0.00803,-0.005983,-0.014003
60805,0.0,0.002808,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354923,0.307798,0.336322,0.29894,0.0,0.0,0.0,0.0,0.0,0.0,-0.000121,0.002686,0.000245,-0.015804,-0.020928,-0.00857
60825,1e-06,0.00293,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348014,0.31727,0.328098,0.306837,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243,0.002687,0.000367,-0.017386,-0.025849,0.005496
60845,-0.000122,0.003052,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352777,0.311111,0.32881,0.306718,0.0,0.0,0.0,0.0,0.0,0.0,-0.000365,0.002808,0.000367,-0.028982,-0.011275,0.000115
60865,-0.000244,0.003052,0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355572,0.301764,0.343308,0.295972,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244,0.00293,0.000245,0.002641,-0.014759,-0.015913
60885,-0.000488,0.002808,0.000245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356588,0.306342,0.340445,0.293383,0.0,0.0,0.0,0.0,0.0,0.0,-0.000488,0.002809,0.000245,-0.007503,-0.031368,-0.014212
60905,-0.00061,0.002564,0.000367,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347155,0.310566,0.333077,0.309247,0.0,0.0,0.0,0.0,0.0,0.0,-0.000488,0.002808,0.000367,-0.000101,-0.004123,0.001714
60925,-0.00061,0.002564,0.000367,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345392,0.30944,0.336739,0.308347,0.0,0.0,0.0,0.0,0.0,0.0,-0.000488,0.002686,0.000367,0.015249,-0.003136,2e-06
60945,-0.00061,0.002564,0.000489,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350956,0.311869,0.330817,0.305919,0.0,0.0,0.0,-0.0,0.0,0.0,-0.000732,0.002564,0.000367,-0.016349,-0.014685,1.7e-05
60965,-0.000854,0.002442,0.000489,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.36027,0.30092,0.33707,0.298291,0.0,0.0,0.0,-0.0,0.0,0.0,-0.000975,0.002441,0.000368,-0.025959,-0.005806,-0.015224
60985,-0.000854,0.002442,0.000489,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35453,0.306652,0.337152,0.299647,0.0,0.0,0.0,0.0,0.0,0.0,-0.000975,0.00232,0.00049,-0.008271,-0.015988,-0.009867
61005,-0.000976,0.00232,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346557,0.31536,0.328691,0.309881,0.0,0.0,0.0,0.0,0.0,0.0,-0.000975,0.002442,0.000612,-0.008004,-0.013555,0.00546
61025,-0.00122,0.00232,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343642,0.309618,0.332243,0.315124,0.0,0.0,0.0,0.0,0.0,0.0,-0.000977,0.002563,0.000612,0.010203,0.013292,0.005012
61045,-0.00122,0.002198,0.000612,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343586,0.310159,0.332281,0.314616,0.0,0.0,0.0,0.0,0.0,0.0,-0.001099,0.002441,0.000612,0.011069,0.011102,0.005005
61065,-0.001342,0.002076,0.000612,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350066,0.305844,0.334711,0.308708,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122,0.002319,0.000612,-0.0005,0.007388,-0.003608
61085,-0.001464,0.00171,0.000734,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351047,0.316532,0.327236,0.304925,0.0,0.0,0.0,0.0,0.0,0.0,-0.001586,0.001832,0.000734,-0.022174,-0.026379,0.001869
61105,-0.001709,0.001466,0.000734,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352381,0.313324,0.327759,0.306081,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.001707,0.00171,0.000734,-0.024109,-0.015004,3.5e-05
61125,-0.001831,0.001344,0.000856,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.339963,0.322971,0.323113,0.315439,0.0,0.0,0.0,-0.0,0.0,0.0,-0.001708,0.001466,0.000855,-0.000337,-0.015499,0.015895
61145,-0.002075,0.001344,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337958,0.317675,0.324504,0.321536,0.0,0.0,0.0,0.0,-0.0,0.0,-0.001831,0.001587,0.000978,0.009667,0.013277,0.016137
61165,-0.002197,0.001466,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.339586,0.314489,0.328956,0.318329,0.0,0.0,0.0,0.0,0.0,0.0,-0.001954,0.001587,0.000978,0.017693,0.013021,0.010537
61185,-0.002197,0.00171,0.000979,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348584,0.30687,0.330725,0.313802,0.0,0.0,0.0,0.0,-0.0,0.0,-0.002075,0.001832,0.000979,-0.002812,0.019269,0.000173
61205,-0.002074,0.001832,0.001223,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.336508,0.323135,0.323157,0.318996,0.0,0.0,0.0,0.0,0.0,0.0,-0.002075,0.001833,0.001223,0.011542,-0.008765,0.017806
61225,-0.001952,0.001588,0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347951,0.319932,0.326351,0.306015,0.0,0.0,0.0,0.0,-0.0,0.0,-0.002196,0.001589,0.001223,-0.012076,-0.031927,0.003908
61245,-0.002197,0.001466,0.001223,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347888,0.313564,0.330613,0.308062,0.0,0.0,0.0,0.0,-0.0,0.0,-0.002074,0.001589,0.001223,-0.000783,-0.010758,4.3e-05
61265,-0.002319,0.001222,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345663,0.313033,0.330468,0.311353,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002197,0.001466,0.001345,0.005962,-0.000811,0.001912
61285,-0.002441,0.0011,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346698,0.312262,0.331364,0.309956,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.00232,0.001222,0.001344,0.006058,-0.001326,2.1e-05
61305,-0.002563,0.001101,0.001467,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345925,0.317765,0.325578,0.311486,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002563,0.001101,0.001467,-0.006169,-0.01097,0.005588
61325,-0.002441,0.001223,0.001589,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349876,0.316996,0.327345,0.305729,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002684,0.00098,0.001466,-0.012325,-0.02268,5.4e-05
61345,-0.002563,0.001345,0.001589,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348745,0.318655,0.323321,0.309682,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002683,0.001102,0.001589,-0.019643,-0.017842,0.004328
61365,-0.002685,0.000979,0.001589,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346055,0.313243,0.330892,0.310226,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002686,0.001101,0.001589,0.008764,-0.002785,5.1e-05
61385,-0.002563,0.000857,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344171,0.314283,0.330363,0.311918,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002563,0.000979,0.001711,0.012351,-0.000701,0.00191
61405,-0.002441,0.000735,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343333,0.315833,0.333231,0.308151,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002319,0.000735,0.00171,0.021668,-0.012908,2e-06
61425,-0.002197,0.000612,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3449,0.31728,0.327484,0.31113,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002319,0.000613,0.00171,0.001557,-0.008722,0.003672
61445,-0.002075,0.000612,0.00171,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354634,0.313969,0.323275,0.30755,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002439,0.000491,0.001588,-0.03777,-0.00864,-0.001865
61465,-0.002319,0.000734,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357897,0.305505,0.330297,0.304464,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.00244,0.000613,0.001589,-0.028617,0.004222,-0.011582
61485,-0.002441,0.000734,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348845,0.309565,0.325046,0.31688,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.00244,0.000857,0.00171,-0.015634,0.023998,0.001786
61505,-0.002319,0.000978,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347184,0.307904,0.329831,0.31536,0.0,0.0,0.0,0.0,0.0,-0.0,-0.002319,0.0011,0.001588,0.001713,0.023097,-0.000605
61525,-0.002441,0.000979,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352143,0.311771,0.326215,0.309629,0.0,0.0,0.0,0.0,0.0,-0.0,-0.002563,0.000978,0.001466,-0.021482,-0.000319,-0.001915
61545,-0.002319,0.000856,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35467,0.31138,0.322576,0.310878,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002683,0.000979,0.001466,-0.038082,0.003703,-0.001264
61565,-0.002319,0.000734,0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349891,0.310808,0.327824,0.311526,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00244,0.000733,0.001466,-0.010794,0.007794,-0.001266
61585,-0.002319,0.00049,0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347226,0.313603,0.329264,0.310272,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002319,0.000612,0.001466,0.0005,-0.001803,-2e-05
61605,-0.002197,0.000246,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342224,0.309412,0.334418,0.314566,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002076,0.000488,0.001466,0.028152,0.019916,1.6e-05
61625,-0.002075,0.000368,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.336711,0.314354,0.327438,0.323115,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001954,0.000611,0.001465,0.024215,0.029016,0.011595
61645,-0.002075,0.00049,0.001466,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350987,0.309201,0.327271,0.312426,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002197,0.000489,0.001343,-0.016208,0.015015,-0.001732
61665,-0.002197,0.00049,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354015,0.30345,0.329926,0.311613,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002319,0.000611,0.001221,-0.017381,0.026429,-0.006849
61685,-0.002441,0.000612,0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357668,0.302062,0.333688,0.304364,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000611,0.001222,-0.017408,0.011938,-0.014067
61705,-0.002563,0.00049,0.001222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347826,0.30747,0.32921,0.315707,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000733,0.001222,-0.000229,0.026384,-0.000167
61725,-0.002686,0.000246,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338529,0.315273,0.32746,0.320259,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002443,0.000488,0.001221,0.021887,0.019681,0.010328
61745,-0.002686,0.000124,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340428,0.31835,0.325248,0.317425,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002564,0.000245,0.001221,0.01123,0.005605,0.010464
61765,-0.002686,0.000124,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345679,0.311179,0.330965,0.312652,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002564,0.000245,0.001221,0.011736,0.011645,0.000164
61785,-0.002441,0.000246,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346463,0.311598,0.330235,0.312123,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000123,0.001221,0.007031,0.009815,1.4e-05
61805,-0.002441,0.00049,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347215,0.310029,0.329363,0.313751,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002319,0.000367,0.001221,0.002022,0.016701,1.9e-05
61825,-0.002441,0.000612,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343253,0.309198,0.334613,0.313405,0.0,0.0,0.0,0.0,0.0,-0.0,-0.002198,0.000611,0.001099,0.027512,0.01678,-0.000643
61845,-0.002563,0.000734,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348865,0.306787,0.334416,0.309523,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00232,0.000733,0.000977,0.011307,0.012449,-0.005596
61865,-0.002441,0.000856,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347632,0.307823,0.333682,0.310755,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00232,0.000855,0.000978,0.012995,0.012391,-0.003749
61885,-0.002441,0.000856,0.000978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357477,0.304625,0.334123,0.301538,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000734,0.000978,-0.014467,-0.001749,-0.01404
61905,-0.002319,0.000612,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338338,0.320608,0.325698,0.316969,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002197,0.000611,0.001099,0.01762,-0.003196,0.012018
61925,-0.002319,0.000489,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351372,0.311356,0.331359,0.305338,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002319,0.000367,0.000977,-0.004095,-0.007561,-0.005435
61945,-0.002441,0.000245,0.000855,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356762,0.308165,0.337264,0.295082,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00232,0.000123,0.000855,-0.00375,-0.022885,-0.016008
61965,-0.002441,0.000245,0.000855,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34877,0.311834,0.332822,0.306336,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00232,0.000123,0.000855,0.007833,-0.005269,-0.003914
61985,-0.002441,0.000367,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35767,0.307841,0.33411,0.297995,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000124,0.000855,-0.01454,-0.015333,-0.014062
62005,-0.002441,0.00049,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355888,0.310844,0.333571,0.297737,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000124,0.000855,-0.010526,-0.023363,-0.011796
62025,-0.002319,0.000367,0.000855,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.358789,0.302845,0.336713,0.298663,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,0.000245,0.000733,-0.010462,-0.002215,-0.017338
62045,-0.002319,0.000245,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350865,0.316554,0.33224,0.299484,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002319,2e-06,0.000732,0.000493,-0.033109,-0.005225
62065,-0.002319,0.000123,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348046,0.314725,0.333641,0.303275,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002198,-0.000121,0.000732,0.012224,-0.018902,-0.003774
62085,-0.002197,0.000123,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348001,0.315997,0.329625,0.306503,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002197,1e-06,0.000733,0.001429,-0.014861,-6.8e-05
62105,-0.002075,1e-06,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349977,0.318649,0.327405,0.303789,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002197,-0.00012,0.000732,-0.010299,-0.027681,-3.1e-05
62125,-0.002197,1e-06,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355159,0.316767,0.324167,0.303013,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002441,-0.000242,0.00061,-0.033227,-0.024177,-0.001947
62145,-0.002442,-0.000121,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.361643,0.306816,0.332693,0.295576,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002563,-0.000243,0.000488,-0.029207,-0.016867,-0.015957
62165,-0.002564,-0.000121,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.359008,0.307591,0.333734,0.296975,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002685,-0.000243,0.000489,-0.017582,-0.015502,-0.014238
62185,-0.002564,-0.000121,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346755,0.313857,0.331785,0.3078,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002442,-0.000244,0.000488,0.012631,-0.005164,-0.000206
62205,-0.00232,-0.000122,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344493,0.314896,0.329922,0.311405,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00232,-0.000121,0.000488,0.013664,0.000586,0.003681
62225,-0.002197,-0.000122,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352015,0.318022,0.32834,0.300921,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002441,-0.000365,0.000366,-0.012037,-0.031804,-0.001905
