time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
152935,0.004251,-0.016186,0.032879,0.25567,0.031824,0.403521,0.273934,0.0,0.426066,-0.0,0.54172,0.576023,0.516667,0.538971,0.318746,-0.0,0.397602,0.161825,0.0,0.0138,10.955075,0.030678,0.007056,0.0,0.0,0.0
152955,0.00809,-0.0204,0.032811,0.258739,0.032699,0.405411,0.270225,0.0,0.429775,-0.0,0.537914,0.583699,0.521648,0.529506,0.321959,-0.0,0.397891,0.158524,0.0,0.015617,10.954526,0.032325,0.004671,0.0,0.0,0.0
152975,0.012054,-0.024613,0.032511,0.261114,0.033391,0.407155,0.266532,0.0,0.433468,-0.0,0.538242,0.603956,0.531366,0.50339,0.325101,-0.0,0.398217,0.154633,0.0,0.017439,11.045269,0.03124,0.017071,0.0,0.0,0.0
152995,0.015808,-0.026748,0.032334,0.263514,0.034002,0.409082,0.262691,0.0,0.437309,-0.0,0.540825,0.579816,0.518297,0.540626,0.328161,-0.0,0.39858,0.150187,0.0,0.019411,11.031168,0.034714,0.010303,0.0,0.0,0.0
153015,0.01885,-0.027526,0.032135,0.265627,0.034625,0.410998,0.258929,0.0,0.441071,-0.0,0.544943,0.568321,0.515346,0.549438,0.331129,-0.0,0.398984,0.145207,0.0,0.021594,11.006203,0.037334,0.004513,0.0,0.0,0.0
153035,0.023719,-0.028576,0.031966,0.26767,0.035155,0.412771,0.255541,0.0,0.444459,-0.0,0.534596,0.572136,0.52495,0.54437,0.333992,-0.0,0.399434,0.139691,0.0,0.023986,10.979714,0.038667,-0.000318,0.0,0.0,0.0
153055,0.026562,-0.026783,0.031491,0.269393,0.035684,0.414204,0.252451,0.0,0.447549,-0.0,0.538447,0.561901,0.522846,0.551949,0.336741,-0.0,0.399933,0.133643,0.0,0.026574,10.963856,0.039498,-0.002692,0.0,0.0,0.0
153075,0.028889,-0.026812,0.031037,0.270651,0.03616,0.415618,0.249421,0.0,0.450579,-0.0,0.542885,0.56464,0.523025,0.544758,0.339366,-0.0,0.400484,0.12708,0.0,0.029322,10.965902,0.039589,-0.004041,0.0,0.0,0.0
153095,0.028644,-0.02729,0.030553,0.270651,0.03616,0.415618,0.249421,0.0,0.450579,-0.0,0.548431,0.564647,0.516989,0.547351,0.341855,-0.0,0.401092,0.120038,0.0,0.032189,10.995324,0.039604,-0.003648,0.0,0.0,0.0
153115,0.028662,-0.026427,0.030047,0.272069,0.036601,0.417036,0.246172,0.0,0.453828,-0.0,0.55093,0.572081,0.518907,0.537777,0.344201,-0.0,0.401758,0.112562,0.0,0.035152,11.026733,0.039424,-0.0011,0.0,0.0,0.0
153135,0.028048,-0.027264,0.029441,0.273818,0.03703,0.419245,0.242859,0.0,0.457141,-0.0,0.555473,0.583897,0.517992,0.529462,0.346394,-0.0,0.402483,0.104719,0.0,0.038006,11.126471,0.036757,0.008795,0.0,0.0,0.0
153155,0.026843,-0.026871,0.028689,0.275112,0.037422,0.42095,0.238492,0.0,0.461508,-0.0,0.559832,0.572296,0.51697,0.539908,0.348427,-0.0,0.403264,0.096604,0.0,0.040875,11.141979,0.036806,0.007841,0.0,0.0,0.0
153175,0.022109,-0.025817,0.027637,0.276104,0.037662,0.422689,0.23453,0.0,0.46547,-0.0,0.576815,0.554129,0.503703,0.548206,0.350297,-0.0,0.404104,0.088289,0.0,0.043822,11.081697,0.0375,0.002521,0.0,0.0,0.0
153195,0.020533,-0.025908,0.026642,0.276104,0.037662,0.422689,0.23453,0.0,0.46547,-0.0,0.568033,0.558988,0.514661,0.540826,0.352,-0.0,0.405003,0.07981,0.0,0.046908,11.062581,0.038035,-0.000865,0.0,0.0,0.0
153215,0.016407,-0.025113,0.025486,0.277066,0.037506,0.424652,0.230835,0.0,0.469165,-0.0,0.575926,0.560812,0.501261,0.542485,0.353532,-0.0,0.405965,0.071191,0.0,0.050126,11.057408,0.037647,-0.001666,0.0,0.0,0.0
153235,0.012373,-0.026762,0.024223,0.277787,0.037577,0.42662,0.22699,0.0,0.47301,-0.0,0.587082,0.573983,0.50608,0.519511,0.35489,-0.0,0.406991,0.062467,0.0,0.053215,11.152952,0.035934,0.00478,0.0,0.0,0.0
153255,0.009571,-0.027578,0.023092,0.278426,0.037544,0.428662,0.223464,0.0,0.476536,-0.0,0.576349,0.561958,0.513704,0.536329,0.356074,-0.0,0.408078,0.053719,0.0,0.056312,11.141144,0.033635,0.003583,0.0,0.0,0.0
153275,0.00726,-0.028645,0.0216,0.278624,0.037621,0.430911,0.219146,0.0,0.480854,-0.0,0.574721,0.570291,0.512896,0.527115,0.357083,-0.0,0.409228,0.045002,0.0,0.059496,11.108533,0.033176,0.00194,0.0,0.0,0.0
153295,0.008345,-0.031949,0.020291,0.278624,0.037621,0.430911,0.219146,0.0,0.480854,-0.0,0.568656,0.570914,0.523007,0.520513,0.357918,-0.0,0.410443,0.036335,0.0,0.062746,11.07804,0.032769,0.000616,0.0,0.0,0.0
153315,0.008241,-0.032552,0.018826,0.27891,0.037663,0.433269,0.215688,0.0,0.484312,-0.0,0.572551,0.564858,0.519515,0.524056,0.35858,-0.0,0.411722,0.027736,0.0,0.066101,11.051804,0.033142,0.001163,0.0,0.0,0.0
153335,0.008377,-0.033402,0.017489,0.278526,0.037648,0.435278,0.212318,0.0,0.487682,-0.0,0.570526,0.574456,0.521876,0.522794,0.359071,-0.0,0.413069,0.019227,0.0,0.069301,11.15979,0.033225,0.004336,0.0,0.0,0.0
153355,0.011312,-0.035738,0.016085,0.278052,0.037582,0.436939,0.209238,0.0,0.490762,-0.0,0.557025,0.571424,0.540831,0.519744,0.359392,-0.0,0.414479,0.010869,0.0,0.072465,11.13854,0.033503,0.003557,0.0,0.0,0.0
153375,0.013786,-0.034893,0.014657,0.277565,0.037735,0.438576,0.206153,0.0,0.493847,-0.0,0.563274,0.563697,0.53239,0.528062,0.359548,-0.0,0.415952,0.002702,0.0,0.075651,11.114551,0.033488,0.005579,0.0,0.0,0.0
153395,0.016259,-0.033921,0.013225,0.2766,0.037794,0.440187,0.202324,0.0,0.497676,-0.0,0.56482,0.563041,0.532915,0.527126,0.359542,-0.0,0.417489,-0.005263,0.0,0.078836,11.120992,0.033181,0.007752,0.0,0.0,0.0
153415,0.020315,-0.033686,0.011702,0.275384,0.037674,0.442023,0.19912,0.0,0.50088,-0.0,0.554007,0.57102,0.549256,0.514503,0.359378,-0.0,0.419089,-0.013018,0.0,0.082013,11.13842,0.034151,0.00889,0.0,0.0,0.0
153435,0.023162,-0.030755,0.010249,0.274265,0.037722,0.443694,0.19912,0.0,0.50088,-0.0,0.559564,0.557967,0.542509,0.531801,0.359061,-0.0,0.420753,-0.020558,0.0,0.085225,11.160084,0.034673,0.011301,0.0,0.0,0.0
153455,0.02589,-0.026351,0.008644,0.272853,0.03753,0.445289,0.19432,0.0,0.50568,-0.0,0.558893,0.55719,0.535821,0.540237,0.358595,-0.0,0.422482,-0.027886,0.0,0.088445,11.162232,0.034014,0.014507,0.0,0.0,0.0
153475,0.0291,-0.021827,0.007154,0.27122,0.037305,0.446879,0.190554,0.0,0.509446,-0.0,0.551216,0.546979,0.555103,0.538813,0.357983,-0.0,0.424274,-0.034995,0.0,0.091456,11.15839,0.03425,0.017363,0.0,0.0,0.0
153495,0.029862,-0.017169,0.005627,0.269409,0.036987,0.448613,0.18716,0.0,0.51284,-0.0,0.567326,0.544335,0.542142,0.540044,0.357231,-0.0,0.426126,-0.04185,0.0,0.094485,11.183768,0.033358,0.018513,0.0,0.0,0.0
153515,0.03245,-0.011781,0.004097,0.267447,0.036306,0.45049,0.183242,0.0,0.516758,-0.0,0.559619,0.535004,0.552324,0.548814,0.356344,-0.0,0.428039,-0.048454,0.0,0.097566,11.204758,0.032327,0.020499,0.0,0.0,0.0
153535,0.032832,-0.005295,0.002894,0.267447,0.036306,0.45049,0.183242,0.0,0.516758,-0.0,0.564318,0.533519,0.540536,0.557678,0.355327,-0.0,0.430013,-0.054841,0.0,0.100653,11.212219,0.03109,0.022717,0.0,0.0,0.0
153555,0.033329,0.001192,0.001689,0.264597,0.035724,0.452429,0.179801,0.0,0.520199,-0.0,0.564746,0.534062,0.546043,0.551366,0.354184,-0.0,0.432049,-0.06103,0.0,0.10377,11.212445,0.028195,0.024546,0.0,0.0,0.0
153575,0.032841,0.005973,0.00039,0.262205,0.03477,0.45435,0.175745,0.0,0.524255,-0.0,0.571142,0.528917,0.539242,0.564579,0.352918,-0.0,0.434147,-0.067033,0.0,0.106681,11.314871,0.029496,0.016345,0.0,0.0,0.0
153595,0.030883,0.011726,-0.000669,0.259999,0.033568,0.456345,0.172143,0.0,0.527857,-0.0,0.570929,0.532184,0.534761,0.565472,0.351533,-0.0,0.436302,-0.072821,0.0,0.109513,11.308494,0.028211,0.021984,0.0,0.0,0.0
153615,0.029412,0.014544,-0.001435,0.257866,0.032266,0.458263,0.168775,0.0,0.531225,-0.0,0.565042,0.548998,0.539034,0.549115,0.350035,-0.0,0.438514,-0.078387,0.0,0.112371,11.282996,0.02466,0.026417,0.0,0.0,0.0
153635,0.026959,0.018582,-0.002326,0.256099,0.031092,0.459819,0.165702,0.0,0.534298,-0.0,0.57292,0.536706,0.535581,0.554243,0.348426,-0.0,0.440783,-0.083764,0.0,0.115243,11.257366,0.020221,0.02813,0.0,0.0,0.0
153655,0.025486,0.018958,-0.003172,0.254149,0.029786,0.461383,0.162612,0.0,0.537388,-0.0,0.565411,0.561709,0.533161,0.538455,0.346712,-0.0,0.443109,-0.088981,0.0,0.118103,11.246931,0.01626,0.028052,0.0,0.0,0.0
153675,0.021809,0.021403,-0.004018,0.254149,0.029786,0.461383,0.159392,0.0,0.540608,-0.0,0.573519,0.541477,0.526916,0.558191,0.344894,-0.0,0.445492,-0.094058,0.0,0.120929,11.269173,0.014173,0.025391,0.0,0.0,0.0
153695,0.018874,0.020672,-0.004713,0.25229,0.028061,0.462951,0.159392,0.0,0.540608,-0.0,0.572015,0.555697,0.533007,0.541847,0.342975,-0.0,0.447932,-0.099005,0.0,0.123711,11.294396,0.012307,0.02361,0.0,0.0,0.0
153715,0.015935,0.020795,-0.005538,0.25002,0.02584,0.465272,0.15559,0.0,0.54441,-0.0,0.589735,0.539623,0.521946,0.559592,0.340959,-0.0,0.450427,-0.103831,0.0,0.126457,11.417496,0.018093,0.011519,0.0,0.0,0.0
153735,0.012146,0.01957,-0.006347,0.248351,0.02392,0.467024,0.151246,0.0,0.548754,-0.0,0.584201,0.56414,0.520185,0.54237,0.338847,-0.0,0.452975,-0.108537,0.0,0.128963,11.414262,0.014443,0.011793,0.0,0.0,0.0
153755,0.009956,0.015659,-0.006915,0.248351,0.02392,0.467024,0.151246,0.0,0.548754,-0.0,0.568648,0.577963,0.53639,0.523485,0.336642,-0.0,0.455573,-0.113091,0.0,0.131397,11.356886,0.006833,0.015186,0.0,0.0,0.0
153775,0.006665,0.012965,-0.007613,0.246659,0.021477,0.469119,0.14712,0.0,0.55288,-0.0,0.569463,0.571852,0.535714,0.528826,0.334347,-0.0,0.458219,-0.117493,0.0,0.133872,11.342585,0.002006,0.014765,0.0,0.0,0.0
153795,0.004487,0.007099,-0.00844,0.244915,0.019259,0.470912,0.143741,0.0,0.556258,-0.0,0.589694,0.567221,0.524707,0.530556,0.331965,-0.0,0.460914,-0.121774,0.0,0.13613,11.437293,0.009593,0.00589,0.0,0.0,0.0
153815,0.001691,0.004036,-0.00916,0.243631,0.017126,0.472697,0.140099,0.0,0.559901,-0.0,0.578728,0.565198,0.531823,0.536532,0.329498,-0.0,0.463653,-0.125916,0.0,0.13834,11.421269,0.004335,0.004693,0.0,0.0,0.0
153835,4e-06,-0.000732,-0.009889,0.241932,0.015065,0.474416,0.1367,0.0,0.5633,-0.0,0.5705,0.577898,0.53975,0.52184,0.326949,-0.0,0.466436,-0.129923,0.0,0.140543,11.400368,-0.001324,0.006147,0.0,0.0,0.0
153855,-0.002418,-0.004408,-0.010627,0.240448,0.012888,0.47622,0.132879,0.0,0.567121,-0.0,0.579084,0.572281,0.534663,0.522986,0.324321,-0.0,0.469264,-0.133822,0.0,0.142742,11.391319,-0.005171,0.004687,0.0,0.0,0.0
153875,-0.003612,-0.008688,-0.011492,0.240448,0.012888,0.47622,0.129348,0.0,0.570652,-0.0,0.570684,0.579204,0.54189,0.517439,0.321616,-0.0,0.472135,-0.137635,0.0,0.144931,11.395075,-0.007307,0.004954,0.0,0.0,0.0
153895,-0.006764,-0.011882,-0.012127,0.237385,0.008503,0.480011,0.125967,0.0,0.574033,-0.0,0.575968,0.575154,0.533733,0.525135,0.318835,-0.0,0.47505,-0.141381,0.0,0.147131,11.40161,-0.009308,0.003765,0.0,0.0,0.0
153915,-0.008454,-0.014093,-0.013001,0.236162,0.006694,0.481654,0.125967,0.0,0.574033,-0.0,0.594137,0.558266,0.525199,0.542053,0.31598,-0.0,0.478009,-0.145078,0.0,0.149333,11.525374,0.001011,-0.005847,0.0,0.0,0.0
153935,-0.011731,-0.016072,-0.01377,0.234967,0.004962,0.483381,0.122878,0.0,0.577122,-0.0,0.569676,0.575273,0.540314,0.525289,0.313051,-0.0,0.481012,-0.14874,0.0,0.151519,11.402422,-0.013046,0.001753,0.0,0.0,0.0
153955,-0.01318,-0.017794,-0.014281,0.234967,0.004962,0.483381,0.119813,0.0,0.580187,-0.0,0.570993,0.569342,0.538953,0.530011,0.310049,-0.0,0.484058,-0.152368,0.0,0.153472,11.382087,-0.014831,0.002126,0.0,0.0,0.0
153975,-0.015852,-0.018916,-0.014923,0.233831,0.002932,0.48515,0.116712,0.0,0.583288,-0.0,0.585638,0.561651,0.527986,0.53507,0.306975,-0.0,0.487141,-0.155917,0.0,0.155309,11.404915,-0.013101,-0.001085,0.0,0.0,0.0
153995,-0.01779,-0.019914,-0.015682,0.231693,0.000816,0.487916,0.113483,0.0,0.586517,-0.0,0.596151,0.557724,0.520202,0.54645,0.30383,-0.0,0.490261,-0.159365,0.0,0.157091,11.541105,-0.001806,-0.010806,0.0,0.0,0.0
154015,-0.020341,-0.020795,-0.016329,0.230165,-0.000591,0.489787,0.109319,0.0,0.590681,-0.0,0.589448,0.562517,0.53202,0.538731,0.300618,-0.0,0.493416,-0.162716,0.0,0.158824,11.555539,-0.002885,-0.013429,0.0,0.0,0.0
154035,-0.020944,-0.020807,-0.017067,0.230165,-0.000591,0.489787,0.109319,0.0,0.590681,-0.0,0.575913,0.567528,0.539926,0.533862,0.297339,-0.0,0.496605,-0.16598,0.0,0.160518,11.478275,-0.007187,-0.008633,0.0,0.0,0.0
154055,-0.018347,-0.023843,-0.017681,0.228499,-0.002201,0.49207,0.105128,0.0,0.594872,-0.0,0.563734,0.576707,0.549641,0.526149,0.293995,-0.0,0.499828,-0.169164,0.0,0.162238,11.467889,-0.007316,-0.007659,0.0,0.0,0.0
154075,-0.017971,-0.024089,-0.018289,0.226463,-0.003478,0.494638,0.101811,0.0,0.598189,-0.0,0.588093,0.550504,0.535963,0.550586,0.290588,-0.0,0.503085,-0.172284,0.0,0.163746,11.578276,0.00108,-0.014852,0.0,0.0,0.0
154095,-0.016632,-0.022984,-0.018875,0.224231,-0.004827,0.497097,0.098322,0.0,0.601678,-0.0,0.578611,0.557198,0.541724,0.547215,0.28712,-0.0,0.506371,-0.175307,0.0,0.165215,11.564275,3.9e-05,-0.014994,0.0,0.0,0.0
154115,-0.013791,-0.025648,-0.019473,0.221996,-0.005879,0.499401,0.094489,0.0,0.605511,-0.0,0.565931,0.578542,0.550189,0.524245,0.283592,-0.0,0.509686,-0.178229,0.0,0.166679,11.503735,-0.001222,-0.011185,0.0,0.0,0.0
154135,-0.010982,-0.025136,-0.019923,0.21982,-0.006829,0.501984,0.090955,0.0,0.609044,-0.0,0.564845,0.566587,0.551607,0.533449,0.280006,-0.0,0.513031,-0.181067,0.0,0.168134,11.461871,-0.002725,-0.007057,0.0,0.0,0.0
154155,-0.007308,-0.025712,-0.020368,0.21982,-0.006829,0.501984,0.090955,0.0,0.609044,-0.0,0.56152,0.572927,0.554508,0.526237,0.276364,-0.0,0.516404,-0.183835,0.0,0.169607,11.452317,-0.002388,-0.004571,0.0,0.0,0.0
154175,-0.00719,-0.024736,-0.020852,0.214402,-0.008448,0.50759,0.084066,0.0,0.615934,-0.0,0.56722,0.565823,0.542127,0.539269,0.272666,-0.0,0.519807,-0.18655,0.0,0.171087,11.436397,-0.00132,-0.003759,0.0,0.0,0.0
154195,-0.003414,-0.023355,-0.021291,0.212155,-0.009281,0.509884,0.084066,0.0,0.615934,-0.0,0.571216,0.542962,0.551397,0.560414,0.268915,-0.0,0.523239,-0.189217,0.0,0.172347,11.574939,0.004671,-0.014378,0.0,0.0,0.0
154215,-0.002827,-0.020662,-0.021764,0.209764,-0.00949,0.512229,0.080987,0.0,0.619013,-0.0,0.570946,0.565274,0.546066,0.527694,0.265111,-0.0,0.526696,-0.1918,0.0,0.17374,11.388361,0.001072,0.001819,0.0,0.0,0.0
154235,-0.000523,-0.01905,-0.021984,0.209764,-0.00949,0.512229,0.077912,0.0,0.622088,-0.0,0.561504,0.564125,0.54406,0.538469,0.261257,-0.0,0.530181,-0.194323,0.0,0.17498,11.357331,0.000465,0.005115,0.0,0.0,0.0
154255,0.000677,-0.016962,-0.022217,0.207052,-0.00995,0.514607,0.074657,0.0,0.625343,-0.0,0.569827,0.555242,0.536862,0.54874,0.257352,-0.0,0.533689,-0.196773,0.0,0.176116,11.389038,0.004028,0.003374,0.0,0.0,0.0
154275,0.002722,-0.014253,-0.022203,0.203589,-0.010469,0.518103,0.070828,0.0,0.629172,-0.0,0.57518,0.5391,0.544149,0.567077,0.253398,-0.0,0.53722,-0.199126,0.0,0.177209,11.575191,0.008568,-0.012093,0.0,0.0,0.0
154295,0.001845,-0.01231,-0.022089,0.200908,-0.010937,0.520534,0.066652,0.0,0.633348,-0.0,0.578706,0.554164,0.534146,0.559993,0.249399,-0.0,0.540772,-0.201384,0.0,0.178274,11.594896,0.009419,-0.011803,0.0,0.0,0.0
154315,0.006117,-0.012263,-0.02194,0.200908,-0.010937,0.520534,0.066652,0.0,0.633348,-0.0,0.550755,0.56963,0.556909,0.543137,0.245355,-0.0,0.544345,-0.203556,0.0,0.179352,11.505865,0.008777,-0.00439,0.0,0.0,0.0
154335,0.007466,-0.013105,-0.02144,0.197431,-0.011113,0.523874,0.062907,0.0,0.637093,-0.0,0.564106,0.572197,0.539608,0.54285,0.241268,-0.0,0.547941,-0.205658,0.0,0.180479,11.490457,0.008188,-0.002222,0.0,0.0,0.0
154355,0.009548,-0.013815,-0.021423,0.194162,-0.011545,0.527099,0.059193,0.0,0.640807,-0.0,0.569384,0.552458,0.546959,0.562249,0.237139,-0.0,0.551558,-0.207708,0.0,0.181403,11.635376,0.010278,-0.015158,0.0,0.0,0.0
154375,0.010197,-0.01747,-0.021278,0.190698,-0.011937,0.530465,0.055822,0.0,0.644178,-0.0,0.57126,0.586432,0.543596,0.523494,0.23297,-0.0,0.555192,-0.209672,0.0,0.182269,11.585281,0.01136,-0.010768,0.0,0.0,0.0
154395,0.01254,-0.019644,-0.021247,0.187516,-0.012114,0.533739,0.052113,0.0,0.647887,-0.0,0.558548,0.580828,0.555492,0.524726,0.228762,-0.0,0.558844,-0.211535,0.0,0.183151,11.511527,0.010448,-0.004758,0.0,0.0,0.0
154415,0.013815,-0.024634,-0.021323,0.187516,-0.012114,0.533739,0.052113,0.0,0.647887,-0.0,0.562333,0.594211,0.547898,0.507454,0.224518,-0.0,0.562514,-0.213317,0.0,0.184031,11.44733,0.009502,0.000774,0.0,0.0,0.0
154435,0.015926,-0.027539,-0.021644,0.183903,-0.012501,0.537592,0.048151,0.0,0.651849,-0.0,0.56388,0.578835,0.548086,0.520571,0.220239,-0.0,0.566201,-0.215032,0.0,0.184924,11.414498,0.00994,0.002619,0.0,0.0,0.0
154455,0.016685,-0.029849,-0.021737,0.179687,-0.012786,0.541592,0.044344,0.0,0.655656,-0.0,0.569813,0.558036,0.543978,0.555663,0.215926,-0.0,0.569905,-0.21669,0.0,0.185607,11.592013,0.011494,-0.013016,0.0,0.0,0.0
154475,0.016461,-0.031191,-0.022096,0.175224,-0.013175,0.545757,0.040961,0.0,0.659039,-0.0,0.57958,0.575998,0.544425,0.52148,0.21158,-0.0,0.573622,-0.218251,0.0,0.186247,11.543616,0.010693,-0.01036,0.0,0.0,0.0
154495,0.017458,-0.032642,-0.022312,0.171733,-0.013614,0.549012,0.037886,0.0,0.662115,-0.0,0.562355,0.588663,0.550539,0.51103,0.207204,-0.0,0.577352,-0.219709,0.0,0.186919,11.445858,0.010085,-0.000815,0.0,0.0,0.0
154515,0.017221,-0.032764,-0.022681,0.168076,-0.013892,0.552335,0.034798,0.0,0.665202,-0.0,0.566504,0.575816,0.549627,0.514146,0.202799,-0.0,0.581095,-0.221087,0.0,0.187595,11.354833,0.009082,0.008797,0.0,0.0,0.0
154535,0.018703,-0.033845,-0.022895,0.164244,-0.014277,0.555715,0.031549,0.0,0.668451,-0.0,0.563024,0.576108,0.550742,0.516225,0.198368,-0.0,0.584852,-0.222403,0.0,0.18825,11.351871,0.00794,0.010239,0.0,0.0,0.0
154555,0.017321,-0.029827,-0.023436,0.158314,-0.014858,0.560761,0.027895,0.0,0.672105,-0.0,0.579094,0.554873,0.53722,0.536839,0.19391,-0.0,0.588622,-0.223661,0.0,0.188879,11.364969,0.007918,0.010127,0.0,0.0,0.0
154575,0.017288,-0.026528,-0.023831,0.153903,-0.015539,0.564304,0.027895,0.0,0.672105,-0.0,0.570884,0.555017,0.544822,0.538904,0.189428,-0.0,0.592404,-0.224862,0.0,0.189493,11.376593,0.007513,0.010474,0.0,0.0,0.0
154595,0.016615,-0.020793,-0.024492,0.153903,-0.015539,0.564304,0.024016,0.0,0.675984,-0.0,0.57199,0.558395,0.544723,0.526045,0.184922,-0.0,0.596199,-0.226011,0.0,0.190119,11.280978,0.005997,0.022071,0.0,0.0,0.0
154615,0.013974,-0.014107,-0.025176,0.148363,-0.016137,0.56864,0.020353,0.0,0.679646,-0.0,0.571894,0.538105,0.543314,0.547114,0.180393,-0.0,0.600005,-0.227114,0.0,0.190537,11.26589,0.004033,0.026138,0.0,0.0,0.0
154635,0.012055,-0.007047,-0.025838,0.142561,-0.01693,0.573215,0.016843,0.0,0.683157,-0.0,0.588229,0.499889,0.541963,0.586297,0.175843,-0.0,0.603818,-0.228132,0.0,0.190911,11.520392,0.006187,0.001399,0.0,0.0,0.0
154655,0.010025,-0.001089,-0.026241,0.13684,-0.017572,0.577808,0.01317,0.0,0.68683,-0.0,0.58288,0.543318,0.541152,0.550531,0.171273,-0.0,0.60764,-0.229058,0.0,0.191308,11.484404,0.00532,0.007773,0.0,0.0,0.0
154675,0.008339,0.006457,-0.026152,0.131487,-0.018417,0.582124,0.01317,0.0,0.68683,-0.0,0.570753,0.543916,0.534902,0.560011,0.166686,-0.0,0.611469,-0.229912,0.0,0.19172,11.37847,0.002854,0.020843,0.0,0.0,0.0
154695,0.008287,0.010485,-0.026047,0.131487,-0.018417,0.582124,0.009165,0.0,0.690835,-0.0,0.565687,0.55755,0.544869,0.534313,0.162081,-0.0,0.615306,-0.230714,0.0,0.192155,11.288754,0.001469,0.031088,0.0,0.0,0.0
154715,0.00859,0.015009,-0.026684,0.124811,-0.019248,0.586805,0.005156,0.0,0.694844,-0.0,0.567903,0.545949,0.551532,0.532059,0.157461,-0.0,0.619152,-0.231475,0.0,0.192388,11.229542,-0.000481,0.037299,0.0,0.0,0.0
154735,0.007167,0.020729,-0.027062,0.118688,-0.020074,0.591301,0.001225,0.0,0.698775,-0.0,0.582502,0.498838,0.537704,0.594448,0.152827,-0.0,0.623001,-0.232158,0.0,0.192592,11.491232,0.00253,0.00976,0.0,0.0,0.0
154755,0.006384,0.024382,-0.027189,0.11233,-0.020945,0.595688,-0.002206,0.0,0.702206,-0.0,0.57659,0.548834,0.544202,0.545994,0.148179,-0.0,0.626855,-0.232755,0.0,0.19285,11.451157,0.00117,0.019205,0.0,0.0,0.0
154775,0.007441,0.027449,-0.027219,0.107918,-0.021749,0.598817,-0.005317,0.0,0.705317,-0.0,0.562397,0.558464,0.55282,0.535331,0.14352,-0.0,0.630714,-0.233297,0.0,0.193162,11.367013,-0.000879,0.031382,0.0,0.0,0.0
154795,0.005561,0.030721,-0.027448,0.103507,-0.022485,0.60185,-0.00839,0.0,0.70839,-0.0,0.575969,0.555627,0.537102,0.534373,0.13885,-0.0,0.63458,-0.233809,0.0,0.193496,11.303725,-0.002858,0.042136,0.0,0.0,0.0
154815,0.007127,0.031963,-0.027721,0.103507,-0.022485,0.60185,-0.011637,0.0,0.711637,-0.0,0.565321,0.548387,0.552879,0.540659,0.13417,-0.0,0.638452,-0.234304,0.0,0.193824,11.344105,-0.004003,0.038959,0.0,0.0,0.0
154835,0.005717,0.036342,-0.028085,0.098904,-0.023163,0.604798,-0.011637,0.0,0.711637,-0.0,0.57591,0.534732,0.544263,0.556671,0.12948,-0.0,0.642331,-0.234785,0.0,0.194135,11.405057,-0.004384,0.033565,0.0,0.0,0.0
154855,0.005776,0.040009,-0.028714,0.091371,-0.024765,0.610011,-0.016065,0.0,0.716065,-0.0,0.582072,0.497126,0.553174,0.594215,0.124781,-0.0,0.646216,-0.235247,0.0,0.194436,11.649814,-0.00056,0.005006,0.0,0.0,0.0
154875,0.005138,0.041587,-0.028951,0.087354,-0.02562,0.612711,-0.019558,0.0,0.719558,-0.0,0.585037,0.541291,0.55051,0.555685,0.120073,-0.0,0.650106,-0.235688,0.0,0.194525,11.663613,-0.000689,0.005909,0.0,0.0,0.0
154895,0.006347,0.041849,-0.029343,0.087354,-0.02562,0.612711,-0.023663,0.0,0.723663,-0.0,0.561994,0.572027,0.563147,0.521491,0.115356,-0.0,0.653997,-0.236065,0.0,0.194609,11.499188,-0.006874,0.027529,0.0,0.0,0.0
154915,0.006857,0.040392,-0.029348,0.08337,-0.026614,0.615714,-0.023663,0.0,0.723663,-0.0,0.565588,0.557404,0.555924,0.540684,0.110632,-0.0,0.65789,-0.236373,0.0,0.194723,11.494987,-0.008722,0.029136,0.0,0.0,0.0
154935,0.007138,0.0371,-0.029945,0.079433,-0.027909,0.618747,-0.027361,0.0,0.727361,-0.0,0.585596,0.531633,0.550514,0.567701,0.105903,-0.0,0.661785,-0.236637,0.0,0.19489,11.706611,-0.004482,0.003206,0.0,0.0,0.0
154955,0.005829,0.034396,-0.030278,0.075006,-0.02907,0.621979,-0.031029,0.0,0.731029,-0.0,0.578485,0.562173,0.555887,0.539116,0.101168,-0.0,0.665683,-0.236876,0.0,0.194868,11.698743,-0.005633,0.00186,0.0,0.0,0.0
154975,0.006378,0.030009,-0.030632,0.071509,-0.030482,0.624779,-0.034675,0.0,0.734675,-0.0,0.571466,0.569181,0.564975,0.526423,0.096429,-0.0,0.66958,-0.237054,0.0,0.194802,11.661387,-0.009489,0.004612,0.0,0.0,0.0
154995,0.006574,0.024522,-0.031469,0.067945,-0.031899,0.627905,-0.034675,0.0,0.734675,-0.0,0.576184,0.575768,0.562849,0.511776,0.091687,-0.0,0.673476,-0.237159,0.0,0.194767,11.612946,-0.012273,0.010411,0.0,0.0,0.0
155015,0.005412,0.020233,-0.032296,0.067945,-0.031899,0.627905,-0.038752,0.0,0.738752,-0.0,0.583142,0.561118,0.562089,0.520567,0.086944,-0.0,0.677371,-0.237209,0.0,0.194766,11.60738,-0.015547,0.009997,0.0,0.0,0.0
