time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
55412,-0.010581,0.002835,0.028214,0.011115,-0.026433,0.684182,0.0,0.0,0.7,-0.0,0.580796,0.546466,0.545672,0.519795,0.0,0.0,0.7,0.0,-0.0,0.0,11.188477,-0.00069,0.009798,0.0,0.0,0.0
55432,-0.009218,0.00428,0.028097,0.011597,-0.026026,0.684996,-2.8e-05,-2.8e-05,0.7,-0.0,0.57661,0.539652,0.553384,0.522512,0.0,0.0,0.7,0.0,-0.0,0.0,11.177526,-0.000164,0.00917,0.0,0.0,0.0
55452,-0.008845,0.004763,0.028099,0.011872,-0.025591,0.685658,-2.8e-05,-2.8e-05,0.7,-0.0,0.579241,0.543112,0.545863,0.522888,0.0,0.0,0.7,0.0,-0.0,0.0,11.165684,0.001541,0.008908,0.0,0.0,0.0
55472,-0.007465,0.00743,0.028106,0.01221,-0.025227,0.686333,-0.003118,-0.003118,0.7,-0.0,0.575102,0.527767,0.549212,0.538623,0.0,0.0,0.7,-0.0,-0.0,0.0,11.155601,0.003111,0.008072,0.0,0.0,0.0
55492,-0.006977,0.007423,0.028104,0.012572,-0.024692,0.687041,-0.003118,-0.003118,0.7,-0.0,0.571905,0.540258,0.549167,0.529453,-0.0,-0.0,0.7,-5e-06,-5e-06,0.0,11.153205,0.004368,0.008365,0.0,0.0,0.0
55512,-0.004882,0.008737,0.028222,0.013173,-0.023889,0.687996,-0.004773,-0.004773,0.7,-0.0,0.586107,0.514582,0.536087,0.551899,-0.0,-0.0,0.7,-3.7e-05,-3.8e-05,0.0,11.150615,0.018356,-0.00499,0.0,0.0,0.0
55532,-0.002663,0.010171,0.028459,0.013653,-0.023398,0.688721,-0.006617,-0.006617,0.7,-0.0,0.574752,0.536497,0.545337,0.533581,-4e-06,-4e-06,0.7,-0.000526,-0.000535,0.0,11.146913,0.017189,-0.002731,0.0,0.0,0.0
55552,-0.00108,0.009782,0.028817,0.013653,-0.023398,0.688721,-0.008483,-0.008483,0.7,-0.0,0.57874,0.531077,0.53679,0.542077,-2.1e-05,-2.2e-05,0.7,-0.001589,-0.001618,0.0,11.133302,0.024529,-0.009106,0.0,0.0,0.0
55572,0.002681,0.008018,0.029289,0.014337,-0.022246,0.689663,-0.010167,-0.010167,0.7,-0.0,0.572739,0.538592,0.543117,0.534586,-6.4e-05,-6.6e-05,0.7,-0.003255,-0.003313,0.0,11.131164,0.030012,-0.014669,0.0,0.0,0.0
55592,0.008,0.004275,0.030018,0.014959,-0.021443,0.690374,-0.012043,-0.012043,0.7,-0.0,0.564764,0.555168,0.547599,0.523819,-0.000146,-0.000149,0.7,-0.005667,-0.005765,0.0,11.159288,0.032513,-0.017327,0.0,0.0,0.0
55612,0.01221,5.6e-05,0.030765,0.015527,-0.020521,0.691067,-0.012043,-0.012043,0.7,-0.0,0.566829,0.556788,0.542929,0.523328,-0.000283,-0.000288,0.7,-0.008916,-0.009066,0.0,11.143399,0.038789,-0.021761,0.0,0.0,0.0
55632,0.018365,-0.004441,0.031656,0.016124,-0.019638,0.691772,-0.014045,-0.014045,0.7,-0.0,0.553084,0.555907,0.551561,0.529759,-0.000491,-0.000499,0.7,-0.012998,-0.013208,0.0,11.140426,0.043305,-0.026047,0.0,0.0,0.0
55652,0.023854,-0.012109,0.032737,0.01644,-0.018839,0.692559,-0.015949,-0.015949,0.7,-0.0,0.546943,0.581583,0.554406,0.504422,-0.000786,-0.000799,0.7,-0.017862,-0.01814,0.0,11.139154,0.039523,-0.021371,0.0,0.0,0.0
55672,0.029972,-0.018204,0.03384,0.016892,-0.017994,0.693461,-0.017862,-0.017862,0.7,-0.0,0.547685,0.567682,0.554375,0.519589,-0.001183,-0.001202,0.7,-0.023193,-0.023537,0.0,11.139058,0.044986,-0.026432,0.0,0.0,0.0
55692,0.035718,-0.02454,0.034742,0.016892,-0.017994,0.693461,-0.017862,-0.017862,0.7,-0.0,0.548058,0.571616,0.554113,0.514828,-0.001688,-0.001715,0.7,-0.02886,-0.029265,0.0,11.136426,0.048753,-0.029055,0.0,0.0,0.0
55712,0.040011,-0.029754,0.035631,0.017634,-0.016555,0.694422,-0.019744,-0.019744,0.7,-0.0,0.560868,0.571845,0.540332,0.514786,-0.00231,-0.002345,0.7,-0.034902,-0.035362,0.0,11.129587,0.052182,-0.031966,0.0,0.0,0.0
55732,0.045895,-0.034992,0.036207,0.017674,-0.016271,0.695304,-0.021423,-0.021423,0.7,-0.0,0.537822,0.590994,0.568972,0.488452,-0.003056,-0.003101,0.7,-0.0413,-0.041809,0.0,11.16316,0.04324,-0.024316,0.0,0.0,0.0
55752,0.048638,-0.03846,0.036463,0.01756,-0.015673,0.696026,-0.022965,-0.022965,0.7,-0.0,0.55924,0.560193,0.549735,0.521294,-0.00393,-0.003986,0.7,-0.047746,-0.04829,0.0,11.14954,0.050364,-0.029516,0.0,0.0,0.0
55772,0.050568,-0.039838,0.036537,0.017247,-0.015601,0.696701,-0.024491,-0.024491,0.7,-0.0,0.564586,0.555419,0.548889,0.520766,-0.004933,-0.004999,0.7,-0.054096,-0.054659,0.0,11.140904,0.050447,-0.03001,0.0,0.0,0.0
55792,0.05263,-0.04072,0.036353,0.016637,-0.015573,0.697361,-0.026066,-0.026066,0.7,-0.0,0.567689,0.556162,0.55249,0.512586,-0.006062,-0.00614,0.7,-0.060363,-0.06093,0.0,11.140634,0.051403,-0.029303,0.0,0.0,0.0
55812,0.052624,-0.041442,0.036006,0.015788,-0.01601,0.698155,-0.028399,-0.028399,0.7,-0.0,0.57436,0.558091,0.546939,0.508831,-0.007316,-0.007404,0.7,-0.066509,-0.067065,0.0,11.139989,0.049988,-0.027959,0.0,0.0,0.0
55832,0.05303,-0.03985,0.035482,0.01496,-0.016463,0.698804,-0.030048,-0.030048,0.7,-0.0,0.574618,0.546134,0.549561,0.518604,-0.008691,-0.008791,0.7,-0.072468,-0.072998,0.0,11.138557,0.048996,-0.025945,0.0,0.0,0.0
55852,0.050639,-0.037596,0.034766,0.01496,-0.016463,0.698804,-0.030048,-0.030048,0.7,-0.0,0.580163,0.527791,0.545453,0.534823,-0.010184,-0.010294,0.7,-0.078188,-0.078676,0.0,11.130826,0.049574,-0.026679,0.0,0.0,0.0
55872,0.048747,-0.034501,0.034164,0.013087,-0.017505,0.699811,-0.031743,-0.031743,0.7,-0.0,0.58064,0.532125,0.54353,0.531797,-0.011789,-0.011908,0.7,-0.083723,-0.084157,0.0,11.128874,0.047163,-0.024566,0.0,0.0,0.0
55892,0.047815,-0.0324,0.033611,0.011583,-0.018677,0.700564,-0.033581,-0.033581,0.7,-0.0,0.5736,0.551012,0.553844,0.511281,-0.013504,-0.013632,0.7,-0.08905,-0.089419,0.0,11.154564,0.040187,-0.019452,0.0,0.0,0.0
55912,0.045326,-0.02844,0.032869,0.009709,-0.02009,0.701384,-0.035382,-0.035382,0.7,-0.0,0.579654,0.535678,0.546307,0.526574,-0.015322,-0.015456,0.7,-0.093859,-0.094148,0.0,11.130537,0.03743,-0.014649,0.0,0.0,0.0
55932,0.043055,-0.02571,0.03241,0.007782,-0.021817,0.702178,-0.037482,-0.037482,0.7,-0.0,0.581599,0.535637,0.542924,0.527196,-0.017231,-0.017371,0.7,-0.098028,-0.09822,0.0,11.121817,0.035333,-0.013047,0.0,0.0,0.0
55952,0.039367,-0.019901,0.031632,0.005722,-0.023574,0.702905,-0.037482,-0.037482,0.7,-0.0,0.582137,0.5158,0.54613,0.541813,-0.01922,-0.019362,0.7,-0.101644,-0.101728,0.0,11.110589,0.032532,-0.010092,0.0,0.0,0.0
55972,0.035255,-0.017875,0.030952,0.005722,-0.023574,0.702905,-0.039299,-0.039299,0.7,-0.0,0.587695,0.535267,0.540361,0.521565,-0.021277,-0.02142,0.7,-0.104792,-0.104761,0.0,11.101891,0.030262,-0.008837,0.0,0.0,0.0
55992,0.032623,-0.014648,0.030142,0.002684,-0.026251,0.703613,-0.041351,-0.041351,0.7,-0.0,0.573147,0.542905,0.556077,0.512919,-0.023394,-0.023536,0.7,-0.107552,-0.107404,0.0,11.096754,0.019336,0.001702,0.0,0.0,0.0
56012,0.028152,-0.011765,0.029459,-8.3e-05,-0.028631,0.704339,-0.043031,-0.043031,0.7,-0.0,0.590852,0.517891,0.532394,0.544866,-0.025563,-0.025701,0.7,-0.109719,-0.109449,0.0,11.121879,0.025864,-0.006455,0.0,0.0,0.0
56032,0.023334,-0.007414,0.028647,-0.002188,-0.030729,0.704835,-0.044576,-0.044576,0.7,-0.0,0.594199,0.526995,0.536917,0.526919,-0.027769,-0.027901,0.7,-0.111236,-0.110841,0.0,11.112054,0.020724,-0.001103,0.0,0.0,0.0
56052,0.018464,-0.006726,0.027773,-0.004444,-0.032853,0.705317,-0.046131,-0.046131,0.7,-0.0,0.596025,0.546542,0.534864,0.505652,-0.030002,-0.030125,0.7,-0.112263,-0.111745,0.0,11.103328,0.016264,0.003631,0.0,0.0,0.0
56072,0.014202,-0.006051,0.02702,-0.006671,-0.035182,0.705766,-0.047945,-0.047945,0.7,-0.0,0.588787,0.545518,0.537663,0.512628,-0.032253,-0.032364,0.7,-0.112901,-0.112266,0.0,11.105314,0.013303,0.005163,0.0,0.0,0.0
56092,0.008376,-0.00365,0.026263,-0.009005,-0.037369,0.706187,-0.047945,-0.047945,0.7,-0.0,0.596237,0.536032,0.533388,0.518488,-0.034514,-0.034612,0.7,-0.113172,-0.112429,0.0,11.106753,0.010844,0.006984,0.0,0.0,0.0
56112,0.003625,-0.002976,0.0254,-0.011585,-0.040123,0.706645,-0.049807,-0.049807,0.7,-0.0,0.591846,0.534592,0.534825,0.523835,-0.036777,-0.036859,0.7,-0.113089,-0.112249,0.0,11.109191,0.009091,0.007202,0.0,0.0,0.0
56132,-0.001001,-0.001941,0.024661,-0.014042,-0.042423,0.706974,-0.051644,-0.051644,0.7,-0.0,0.591539,0.545041,0.540908,0.507006,-0.039036,-0.039101,0.7,-0.112695,-0.11177,0.0,11.112021,0.000478,0.015608,0.0,0.0,0.0
56152,-0.005269,-0.001646,0.023803,-0.016402,-0.044845,0.707259,-0.053662,-0.053662,0.7,-0.0,0.592709,0.542418,0.536863,0.512817,-0.041284,-0.04133,0.7,-0.111812,-0.110812,0.0,11.112613,-0.000976,0.015492,0.0,0.0,0.0
56172,-0.010746,-0.000242,0.023072,-0.016402,-0.044845,0.707259,-0.053662,-0.053662,0.7,-0.0,0.602889,0.53805,0.528322,0.514698,-0.043511,-0.043536,0.7,-0.110443,-0.10938,0.0,11.118274,-0.000334,0.014979,0.0,0.0,0.0
56192,-0.013908,0.000886,0.022102,-0.019334,-0.048073,0.707515,-0.055627,-0.055627,0.7,-0.0,0.600753,0.539925,0.535654,0.508165,-0.045708,-0.045711,0.7,-0.10877,-0.107658,0.0,11.124494,0.000414,0.013362,0.0,0.0,0.0
56212,-0.017435,0.002137,0.021137,-0.022403,-0.050785,0.707687,-0.057589,-0.057589,0.7,-0.0,0.60215,0.530401,0.531703,0.522074,-0.04787,-0.047851,0.7,-0.106953,-0.105811,0.0,11.141263,0.002731,0.01058,0.0,0.0,0.0
56232,-0.019244,0.004347,0.020427,-0.025455,-0.053404,0.707732,-0.059389,-0.059389,0.7,-0.0,0.591623,0.534158,0.543221,0.518842,-0.049994,-0.049952,0.7,-0.104853,-0.103697,0.0,11.143726,-0.000838,0.012469,0.0,0.0,0.0
56252,-0.021441,0.004607,0.019823,-0.02876,-0.05602,0.707633,-0.061383,-0.061383,0.7,-0.0,0.592915,0.546876,0.541045,0.506568,-0.052073,-0.052008,0.7,-0.102493,-0.101339,0.0,11.149085,-0.001552,0.014597,0.0,0.0,0.0
56272,-0.022895,0.005835,0.019229,-0.02876,-0.05602,0.707633,-0.061383,-0.061383,0.7,-0.0,0.591788,0.541871,0.541955,0.513192,-0.054105,-0.054017,0.7,-0.100071,-0.098936,0.0,11.158423,-0.002472,0.016958,0.0,0.0,0.0
56292,-0.022906,0.004851,0.018608,-0.031879,-0.058623,0.707418,-0.063211,-0.063211,0.7,-0.0,0.587554,0.553098,0.543376,0.505657,-0.056088,-0.055978,0.7,-0.097723,-0.096628,0.0,11.171659,-0.002398,0.019142,0.0,0.0,0.0
56312,-0.023875,0.005829,0.018011,-0.035101,-0.060982,0.707054,-0.0649,-0.0649,0.7,-0.0,0.586984,0.5304,0.542853,0.531344,-0.058026,-0.057895,0.7,-0.095544,-0.094509,0.0,11.177946,0.0003,0.015294,0.0,0.0,0.0
56332,-0.0218,0.005929,0.017641,-0.037564,-0.062653,0.706714,-0.066436,-0.066436,0.7,-0.0,0.578457,0.548769,0.551633,0.513861,-0.059921,-0.059769,0.7,-0.093346,-0.092387,0.0,11.191355,-0.000868,0.017725,0.0,0.0,0.0
56352,-0.020939,0.006772,0.017282,-0.039956,-0.06419,0.706312,-0.067953,-0.067953,0.7,-0.0,0.582692,0.546578,0.544765,0.520223,-0.061771,-0.0616,0.7,-0.091095,-0.090223,0.0,11.208358,-0.001397,0.02076,0.0,0.0,0.0
56372,-0.019474,0.006999,0.016792,-0.042454,-0.065718,0.705882,-0.069496,-0.069496,0.7,-0.0,0.579472,0.543786,0.551067,0.521246,-0.063576,-0.063389,0.7,-0.088912,-0.088139,0.0,11.220897,0.000447,0.020641,0.0,0.0,0.0
56392,-0.019706,0.008705,0.016321,-0.04636,-0.068178,0.705067,-0.071404,-0.071404,0.7,-0.0,0.590317,0.538549,0.542058,0.524985,-0.065339,-0.065137,0.7,-0.086867,-0.086205,0.0,11.234257,0.002406,0.020355,0.0,0.0,0.0
56412,-0.018114,0.009543,0.015956,-0.04636,-0.068178,0.705067,-0.071404,-0.071404,0.7,-0.0,0.581386,0.543323,0.550619,0.522231,-0.067062,-0.066848,0.7,-0.084993,-0.084451,0.0,11.245843,0.004128,0.020487,0.0,0.0,0.0
56432,-0.017254,0.01051,0.015595,-0.048693,-0.069404,0.704523,-0.073609,-0.073609,0.7,-0.0,0.587476,0.549856,0.546113,0.515351,-0.068749,-0.068525,0.7,-0.083315,-0.082901,0.0,11.271529,0.003077,0.025111,0.0,0.0,0.0
56452,-0.015904,0.011718,0.015232,-0.05165,-0.071055,0.703732,-0.075672,-0.075672,0.7,-0.0,0.582336,0.539696,0.550954,0.525669,-0.070404,-0.070173,0.7,-0.081893,-0.081613,0.0,11.258389,0.004575,0.020317,0.0,0.0,0.0
56472,-0.016258,0.013548,0.014883,-0.054672,-0.072388,0.702945,-0.077675,-0.077675,0.7,-0.0,0.589757,0.532866,0.542083,0.534526,-0.072032,-0.071796,0.7,-0.080541,-0.080397,0.0,11.271023,0.009987,0.017003,0.0,0.0,0.0
56492,-0.014045,0.015851,0.014763,-0.054672,-0.072388,0.702945,-0.079342,-0.079342,0.7,-0.0,0.583701,0.538748,0.548043,0.531033,-0.073633,-0.073395,0.7,-0.079284,-0.079274,0.0,11.291628,0.011943,0.017626,0.0,0.0,0.0
56512,-0.013066,0.016452,0.014515,-0.057393,-0.073555,0.702166,-0.079342,-0.079342,0.7,-0.0,0.585942,0.540938,0.543423,0.532512,-0.075211,-0.074974,0.7,-0.078308,-0.07843,0.0,11.308537,0.014657,0.018685,0.0,0.0,0.0
56532,-0.010254,0.017164,0.014374,-0.059913,-0.074614,0.701282,-0.081386,-0.081386,0.7,-0.0,0.581772,0.527141,0.545746,0.546752,-0.076772,-0.076538,0.7,-0.077722,-0.077977,0.0,11.289382,0.021161,0.008025,0.0,0.0,0.0
56552,-0.007443,0.017389,0.014474,-0.062345,-0.075624,0.700386,-0.083411,-0.083411,0.7,-0.0,0.568381,0.559331,0.55817,0.516922,-0.078324,-0.078097,0.7,-0.07752,-0.077907,0.0,11.306603,0.014294,0.018224,0.0,0.0,0.0
56572,-0.004387,0.017734,0.014693,-0.064605,-0.076482,0.69943,-0.085121,-0.085121,0.7,-0.0,0.577808,0.549351,0.545485,0.532195,-0.079874,-0.079655,0.7,-0.077433,-0.077942,0.0,11.32509,0.017986,0.016882,0.0,0.0,0.0
56592,-0.00233,0.014789,0.015034,-0.066914,-0.077377,0.69856,-0.086808,-0.086808,0.7,-0.0,0.580503,0.560957,0.543445,0.520295,-0.081422,-0.081215,0.7,-0.077415,-0.078033,0.0,11.340756,0.02114,0.015519,0.0,0.0,0.0
56612,0.000838,0.013788,0.015255,-0.068421,-0.077945,0.697832,-0.088347,-0.088347,0.7,-0.0,0.578289,0.555832,0.548859,0.524025,-0.082972,-0.082777,0.7,-0.077605,-0.078323,0.0,11.356556,0.023041,0.015044,0.0,0.0,0.0
56632,0.003746,0.010713,0.015607,-0.069948,-0.078455,0.697168,-0.08989,-0.08989,0.7,-0.0,0.574053,0.567752,0.551358,0.513883,-0.084527,-0.084347,0.7,-0.078057,-0.078864,0.0,11.366053,0.024362,0.014985,0.0,0.0,0.0
56652,0.006543,0.009103,0.016085,-0.0715,-0.078816,0.696524,-0.08989,-0.08989,0.7,-0.0,0.575063,0.560094,0.547676,0.525377,-0.086093,-0.08593,0.7,-0.078763,-0.079648,0.0,11.368955,0.026259,0.012138,0.0,0.0,0.0
56672,0.009943,0.006755,0.016324,-0.0715,-0.078816,0.696524,-0.091817,-0.091817,0.7,-0.0,0.572274,0.564749,0.549428,0.521578,-0.087675,-0.08753,0.7,-0.079676,-0.080626,0.0,11.369106,0.028116,0.009908,0.0,0.0,0.0
56692,0.011024,0.004425,0.016699,-0.074907,-0.080053,0.695224,-0.093938,-0.093938,0.7,-0.0,0.565294,0.56668,0.554206,0.522092,-0.089276,-0.089151,0.7,-0.080731,-0.081731,0.0,11.369271,0.023686,0.014839,0.0,0.0,0.0
56712,0.014428,0.002563,0.016951,-0.074907,-0.080053,0.695224,-0.095826,-0.095826,0.7,-0.0,0.575515,0.549728,0.546091,0.535241,-0.090898,-0.090793,0.7,-0.081669,-0.0827,0.0,11.34317,0.029972,0.003903,0.0,0.0,0.0
56732,0.015521,0.001942,0.017198,-0.076864,-0.080647,0.694512,-0.097497,-0.097497,0.7,-0.0,0.581516,0.565824,0.543186,0.517201,-0.092537,-0.092453,0.7,-0.082456,-0.083498,0.0,11.376473,0.030659,0.008818,0.0,0.0,0.0
56752,0.017346,0.001191,0.017446,-0.078081,-0.081364,0.694071,-0.097497,-0.097497,0.7,-0.0,0.580352,0.544893,0.541218,0.540436,-0.094192,-0.094129,0.7,-0.083263,-0.084301,0.0,11.350121,0.035597,-0.000835,0.0,0.0,0.0
56772,0.018188,-0.000283,0.017703,-0.079547,-0.08186,0.6937,-0.09941,-0.09941,0.7,-0.0,0.581571,0.563195,0.539562,0.522287,-0.095864,-0.095822,0.7,-0.084194,-0.085216,0.0,11.35884,0.036198,0.000645,0.0,0.0,0.0
56792,0.021235,-0.000801,0.017951,-0.080657,-0.082493,0.693363,-0.101393,-0.101393,0.7,-0.0,0.563963,0.56599,0.560956,0.515763,-0.097556,-0.097534,0.7,-0.085246,-0.08624,0.0,11.355551,0.029059,0.005822,0.0,0.0,0.0
56812,0.022319,-0.0024,0.018213,-0.082228,-0.083179,0.693056,-0.10328,-0.10328,0.7,-0.0,0.575931,0.557526,0.547741,0.525489,-0.099268,-0.099265,0.7,-0.086159,-0.087109,0.0,11.350404,0.032499,0.002867,0.0,0.0,0.0
56832,0.022565,-0.00216,0.018333,-0.082228,-0.083179,0.693056,-0.10328,-0.10328,0.7,-0.0,0.585511,0.546376,0.539451,0.534594,-0.100997,-0.101013,0.7,-0.086879,-0.087771,0.0,11.345015,0.035067,-0.001382,0.0,0.0,0.0
56852,0.024372,-0.00474,0.018365,-0.084081,-0.084204,0.692692,-0.105188,-0.105188,0.7,-0.0,0.574171,0.560633,0.547554,0.523422,-0.10274,-0.102773,0.7,-0.087548,-0.088371,0.0,11.340378,0.036596,-0.002466,0.0,0.0,0.0
56872,0.024872,-0.003649,0.0186,-0.085653,-0.085178,0.692387,-0.107107,-0.107107,0.7,-0.0,0.568044,0.544601,0.552616,0.540189,-0.104496,-0.104545,0.7,-0.088251,-0.088999,0.0,11.323958,0.032757,-0.002022,0.0,0.0,0.0
56892,0.025971,-0.003538,0.018721,-0.087499,-0.086356,0.692125,-0.108749,-0.108749,0.7,-0.0,0.578233,0.553643,0.546164,0.526593,-0.106265,-0.106328,0.7,-0.088775,-0.089438,0.0,11.326015,0.033509,-0.00193,0.0,0.0,0.0
56912,0.025971,-0.003538,0.018721,-0.088797,-0.087462,0.691925,-0.110262,-0.110262,0.7,-0.0,0.587674,0.555032,0.538575,0.522264,-0.108043,-0.108119,0.7,-0.089081,-0.089651,0.0,11.325504,0.034459,-0.003139,0.0,0.0,0.0
56932,0.026817,-0.004521,0.018613,-0.090246,-0.088622,0.691753,-0.111805,-0.111805,0.7,-0.0,0.572862,0.554272,0.5514,0.526218,-0.109827,-0.109913,0.7,-0.089307,-0.089779,0.0,11.323986,0.033234,-0.001784,0.0,0.0,0.0
56952,0.024881,-0.002674,0.018709,-0.091716,-0.089634,0.691614,-0.113419,-0.113419,0.7,-0.0,0.581372,0.539858,0.540422,0.542642,-0.111614,-0.11171,0.7,-0.089521,-0.089896,0.0,11.320061,0.032071,-0.00252,0.0,0.0,0.0
56972,0.025126,-0.002553,0.018586,-0.093972,-0.091714,0.691435,-0.115227,-0.115227,0.7,-0.0,0.579699,0.548688,0.549383,0.525945,-0.113406,-0.113508,0.7,-0.089723,-0.090001,0.0,11.316043,0.031088,-0.002622,0.0,0.0,0.0
56992,0.024405,-0.0012,0.018322,-0.093972,-0.091714,0.691435,-0.11695,-0.11695,0.7,-0.0,0.580568,0.541132,0.544263,0.537671,-0.115202,-0.115309,0.7,-0.089899,-0.090083,0.0,11.311599,0.031296,-0.002953,0.0,0.0,0.0
57012,0.023927,-9.3e-05,0.017942,-0.09567,-0.093336,0.691315,-0.11695,-0.11695,0.7,-0.0,0.580031,0.545228,0.547679,0.530434,-0.117001,-0.117111,0.7,-0.090055,-0.090148,0.0,11.309934,0.027775,-0.000704,0.0,0.0,0.0
57032,0.022478,0.001754,0.017678,-0.097499,-0.09506,0.691257,-0.118901,-0.118901,0.7,-0.0,0.594958,0.52854,0.534475,0.543128,-0.118804,-0.118915,0.7,-0.090224,-0.090232,0.0,11.30143,0.033545,-0.008241,0.0,0.0,0.0
57052,0.021996,0.002495,0.017305,-0.099214,-0.096937,0.691214,-0.120601,-0.120601,0.7,-0.0,0.573972,0.551193,0.55565,0.521589,-0.12061,-0.12072,0.7,-0.090423,-0.090352,0.0,11.299531,0.02392,0.000303,0.0,0.0,0.0
57072,0.020421,0.003977,0.016927,-0.100836,-0.098693,0.691175,-0.122562,-0.122562,0.7,-0.0,0.587973,0.542094,0.54211,0.529292,-0.122419,-0.122527,0.7,-0.090421,-0.090274,0.0,11.295773,0.024093,-0.000606,0.0,0.0,0.0
57092,0.019822,0.005451,0.016547,-0.100836,-0.098693,0.691175,-0.122562,-0.122562,0.7,-0.0,0.583163,0.547434,0.546581,0.52424,-0.124226,-0.124331,0.7,-0.090191,-0.089973,0.0,11.292377,0.022536,-0.000777,0.0,0.0,0.0
57112,0.017757,0.006815,0.016054,-0.104751,-0.103223,0.691034,-0.12446,-0.12446,0.7,-0.0,0.588394,0.525472,0.542137,0.544771,-0.126027,-0.126127,0.7,-0.089857,-0.089573,0.0,11.289561,0.022954,-0.002457,0.0,0.0,0.0
57132,0.015671,0.005738,0.01546,-0.104751,-0.103223,0.691034,-0.126385,-0.126385,0.7,-0.0,0.588451,0.546019,0.541303,0.524607,-0.127822,-0.127916,0.7,-0.089519,-0.089179,0.0,11.285439,0.022447,-0.002394,0.0,0.0,0.0
57152,0.01372,0.006243,0.015216,-0.106599,-0.105701,0.690905,-0.128789,-0.128789,0.7,-0.0,0.573921,0.556558,0.557199,0.513147,-0.129608,-0.129695,0.7,-0.089,-0.08861,0.0,11.288371,0.01075,0.006301,0.0,0.0,0.0
57172,0.012617,0.005765,0.014978,-0.109111,-0.108871,0.690671,-0.130432,-0.130432,0.7,-0.0,0.595198,0.535047,0.530159,0.539333,-0.131383,-0.131462,0.7,-0.088283,-0.08785,0.0,11.284952,0.020844,-0.003584,0.0,0.0,0.0
57192,0.008837,0.006528,0.014498,-0.110457,-0.110757,0.690501,-0.131976,-0.131976,0.7,-0.0,0.600245,0.531827,0.530539,0.536655,-0.133143,-0.133213,0.7,-0.087531,-0.087065,0.0,11.287569,0.020478,-0.005755,0.0,0.0,0.0
57212,0.007234,0.004466,0.014145,-0.11189,-0.112863,0.690312,-0.133521,-0.133521,0.7,-0.0,0.582168,0.557174,0.551755,0.509463,-0.134889,-0.134949,0.7,-0.086938,-0.086451,0.0,11.294388,0.01396,-0.00143,0.0,0.0,0.0
57232,0.007115,0.004955,0.014022,-0.11189,-0.112863,0.690312,-0.133521,-0.133521,0.7,-0.0,0.588444,0.543664,0.54101,0.528419,-0.136625,-0.136675,0.7,-0.086558,-0.086064,0.0,11.297502,0.013765,-0.002523,0.0,0.0,0.0
57252,0.0043,0.003877,0.013909,-0.113085,-0.11485,0.690104,-0.135187,-0.135187,0.7,-0.0,0.586411,0.553763,0.535226,0.526372,-0.138354,-0.138395,0.7,-0.08634,-0.085851,0.0,11.301033,0.012671,-0.003068,0.0,0.0,0.0
57272,0.003196,0.003152,0.013913,-0.114567,-0.117217,0.689853,-0.13771,-0.13771,0.7,-0.0,0.586783,0.547553,0.536982,0.530282,-0.14008,-0.140111,0.7,-0.086218,-0.085744,0.0,11.296355,0.014198,-0.003056,0.0,0.0,0.0
57292,0.002452,0.00157,0.013916,-0.115816,-0.119104,0.689639,-0.13927,-0.13927,0.7,-0.0,0.583835,0.550694,0.539926,0.52775,-0.141802,-0.141824,0.7,-0.085937,-0.085482,0.0,11.301387,0.014062,-0.0051,0.0,0.0,0.0
57312,0.002452,0.00157,0.013794,-0.117428,-0.121591,0.689357,-0.140785,-0.140785,0.7,-0.0,0.587818,0.541042,0.537431,0.536299,-0.143518,-0.14353,0.7,-0.085441,-0.085008,0.0,11.30756,0.016012,-0.009244,0.0,0.0,0.0
57332,0.00159,0.000477,0.013917,-0.119009,-0.123697,0.689088,-0.142358,-0.142358,0.7,-0.0,0.581019,0.555166,0.538919,0.528083,-0.145223,-0.145227,0.7,-0.084959,-0.084553,0.0,11.311327,0.015527,-0.00951,0.0,0.0,0.0
57352,0.00268,-0.000873,0.013919,-0.119009,-0.123697,0.689088,-0.142358,-0.142358,0.7,-0.0,0.572549,0.546011,0.551623,0.534399,-0.146919,-0.146915,0.7,-0.084597,-0.084226,0.0,11.317513,0.012368,-0.008017,0.0,0.0,0.0
57372,0.001937,-0.002333,0.014164,-0.12189,-0.128155,0.688467,-0.144163,-0.144163,0.7,-0.0,0.586078,0.563473,0.53615,0.517141,-0.148609,-0.148598,0.7,-0.084332,-0.084002,0.0,11.322337,0.01169,-0.007231,0.0,0.0,0.0
57392,0.004363,-0.004426,0.014293,-0.12189,-0.128155,0.688467,-0.145998,-0.145998,0.7,-0.0,0.576791,0.561914,0.546741,0.517739,-0.150294,-0.150277,0.7,-0.084131,-0.083846,0.0,11.315465,0.013427,-0.006662,0.0,0.0,0.0
57412,0.00571,-0.003826,0.014539,-0.12317,-0.130074,0.68812,-0.147765,-0.147765,0.7,-0.0,0.561701,0.558512,0.558299,0.527577,-0.151974,-0.151952,0.7,-0.083762,-0.08352,0.0,11.335927,0.003434,-0.001609,0.0,0.0,0.0
