time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
151552,0.000254,0.000483,0.041876,0.074337,-0.05107,0.94452,0.0,-0.021447,1.0,-0.0,0.532774,0.564135,0.568155,0.554947,-5e-06,-0.001179,0.977417,-7e-06,0.215892,-0.023019,11.505604,-0.006448,0.02272,0.0,0.0,0.0
151572,0.003164,0.005429,0.041136,0.072817,-0.048116,0.944145,0.0,-0.01821,1.0,-0.0,0.543925,0.561676,0.559222,0.556473,-5e-06,0.003121,0.976964,-7e-06,0.21355,-0.022061,11.513976,-0.00754,0.026716,0.0,0.0,0.0
151592,0.002208,0.006549,0.040284,0.072817,-0.048116,0.944145,0.0,-0.01821,1.0,-0.0,0.552626,0.575479,0.554197,0.539615,-5e-06,0.007374,0.97653,-7e-06,0.21112,-0.021108,11.527795,-0.009442,0.032904,0.0,0.0,0.0
151612,0.004265,0.012004,0.039291,0.069976,-0.043623,0.943461,0.0,-0.014786,1.0,-0.0,0.547106,0.554939,0.562433,0.558884,-5e-06,0.01158,0.976115,-7e-06,0.208976,-0.02016,11.538591,-0.008764,0.034334,0.0,0.0,0.0
151632,0.003812,0.01409,0.038436,0.067811,-0.040295,0.94286,0.0,-0.011566,1.0,-0.0,0.563532,0.563398,0.547827,0.548005,-6e-06,0.015746,0.975719,-7e-06,0.207235,-0.019216,11.532699,-0.00706,0.028955,0.0,0.0,0.0
151652,0.001183,0.017682,0.037112,0.066213,-0.037372,0.942242,0.0,-0.008189,1.0,-0.0,0.579531,0.567151,0.539294,0.537689,-6e-06,0.019877,0.975341,-6e-06,0.205358,-0.018278,11.557497,-0.00114,0.036781,0.0,0.0,0.0
151672,-0.000744,0.019549,0.036276,0.063998,-0.033986,0.941491,0.0,-0.004505,1.0,-0.0,0.563921,0.569706,0.541071,0.551314,-6e-06,0.023968,0.974983,-6e-06,0.203181,-0.017346,11.575897,-0.000493,0.040235,0.0,0.0,0.0
151692,-0.001673,0.022739,0.035435,0.06219,-0.030571,0.940674,0.0,-0.000822,1.0,-0.0,0.566021,0.563469,0.545239,0.552842,-6e-06,0.028014,0.974643,-6e-06,0.200878,-0.01642,11.592268,-0.002425,0.040619,0.0,0.0,0.0
151712,-0.003223,0.025329,0.034725,0.059984,-0.026864,0.939737,0.0,0.002715,1.0,-0.0,0.568338,0.570995,0.541275,0.548268,-6e-06,0.032015,0.974321,-6e-06,0.198614,-0.015501,11.613136,-0.003362,0.043606,0.0,0.0,0.0
151732,-0.004524,0.028282,0.034146,0.058388,-0.023609,0.938795,0.0,0.005924,1.0,-0.0,0.56455,0.567863,0.54403,0.554423,-6e-06,0.035971,0.974018,-6e-06,0.196558,-0.014588,11.633732,-0.00404,0.044307,0.0,0.0,0.0
151752,-0.005948,0.031112,0.033687,0.056652,-0.0206,0.937898,0.0,0.005924,1.0,-0.0,0.566884,0.569819,0.542503,0.553459,-6e-06,0.039889,0.973733,-6e-06,0.194841,-0.013682,11.657631,-0.002752,0.046624,0.0,0.0,0.0
151772,-0.004924,0.034512,0.033071,0.055255,-0.017745,0.936951,0.0,0.009003,1.0,-0.0,0.564305,0.562539,0.555998,0.551922,-6e-06,0.043775,0.973466,-5e-06,0.193519,-0.012784,11.678566,-0.002281,0.045928,0.0,0.0,0.0
151792,-0.006986,0.03613,0.03238,0.055255,-0.017745,0.936951,0.0,0.012091,1.0,-0.0,0.589384,0.572387,0.523887,0.547962,-7e-06,0.047638,0.973217,-5e-06,0.192528,-0.011893,11.695216,0.01081,0.046005,0.0,0.0,0.0
151812,-0.0051,0.040129,0.031877,0.053616,-0.014856,0.935928,0.0,0.015418,1.0,-0.0,0.557101,0.55761,0.555699,0.567193,-7e-06,0.05148,0.972986,-5e-06,0.191339,-0.011011,11.713449,0.007541,0.044653,0.0,0.0,0.0
151832,-0.003388,0.040834,0.031478,0.052006,-0.010918,0.934536,0.0,0.019697,1.0,-0.0,0.544624,0.564042,0.566543,0.560244,-7e-06,0.055296,0.972772,-5e-06,0.189759,-0.010136,11.689574,-0.007433,0.037588,0.0,0.0,0.0
151852,-0.000936,0.042138,0.030941,0.051136,-0.007773,0.933335,0.0,0.0228,1.0,-0.0,0.550663,0.571047,0.565036,0.55062,-7e-06,0.059078,0.972576,-5e-06,0.187949,-0.009271,11.713609,-0.008255,0.038916,0.0,0.0,0.0
151872,-0.000222,0.041639,0.030437,0.049873,-0.003607,0.931574,0.0,0.026317,1.0,-0.0,0.554662,0.57631,0.559908,0.549354,-7e-06,0.062823,0.972397,-4e-06,0.186095,-0.008414,11.750246,-0.00856,0.039899,0.0,0.0,0.0
151892,0.001821,0.040143,0.029907,0.049131,-0.000143,0.930067,0.0,0.026317,1.0,-0.0,0.550522,0.575121,0.562014,0.554464,-7e-06,0.066532,0.972235,-4e-06,0.184477,-0.007566,11.772904,-0.00722,0.037545,0.0,0.0,0.0
151912,0.000223,0.040045,0.02945,0.049131,-0.000143,0.930067,0.0,0.029683,1.0,-0.0,0.574978,0.578442,0.539432,0.552043,-7e-06,0.070211,0.97209,-4e-06,0.183189,-0.006728,11.816371,-0.003569,0.037342,0.0,0.0,0.0
151932,0.001402,0.037829,0.028933,0.048647,0.003449,0.928361,0.0,0.033372,1.0,-0.0,0.582212,0.583807,0.537385,0.542701,-7e-06,0.073867,0.971962,-4e-06,0.182212,-0.0059,11.842055,0.011464,0.034967,0.0,0.0,0.0
151952,0.000159,0.037114,0.028345,0.048312,0.007061,0.926739,0.0,0.03734,1.0,-0.0,0.548836,0.570684,0.567383,0.557719,-7e-06,0.077503,0.97185,-4e-06,0.181062,-0.005081,11.803156,-0.005685,0.029863,0.0,0.0,0.0
151972,0.001058,0.032339,0.027713,0.047962,0.010931,0.92486,0.0,0.041099,1.0,-0.0,0.555783,0.587485,0.563021,0.540606,-7e-06,0.081114,0.971755,-4e-06,0.179597,-0.004272,11.842545,-0.005605,0.027802,0.0,0.0,0.0
151992,0.003117,0.031579,0.027314,0.047964,0.01474,0.922993,0.0,0.041099,1.0,-0.0,0.551609,0.573975,0.567954,0.556743,-7e-06,0.084695,0.971675,-3e-06,0.178075,-0.003474,11.873765,-0.006698,0.025487,0.0,0.0,0.0
152012,0.005002,0.026792,0.02705,0.047841,0.018383,0.921079,0.0,0.044849,1.0,-0.0,0.560107,0.597676,0.558835,0.534831,-7e-06,0.088246,0.971612,-3e-06,0.17677,-0.002687,11.910622,-0.005625,0.02366,0.0,0.0,0.0
152032,0.005804,0.023363,0.026555,0.048383,0.021295,0.919518,0.0,0.048149,1.0,-0.0,0.584803,0.591366,0.536555,0.540783,-8e-06,0.091774,0.971564,-3e-06,0.175821,-0.001911,11.94218,0.011114,0.020654,0.0,0.0,0.0
152052,0.007708,0.019799,0.026301,0.048419,0.024082,0.917985,0.0,0.051241,1.0,-0.0,0.554495,0.588043,0.563011,0.552154,-8e-06,0.095283,0.971531,-3e-06,0.174769,-0.001145,11.972836,0.007873,0.018726,0.0,0.0,0.0
152072,0.011543,0.014376,0.026291,0.048419,0.024082,0.917985,0.0,0.054326,1.0,-0.0,0.539704,0.595892,0.572939,0.548966,-8e-06,0.098769,0.971514,-3e-06,0.1735,-0.000391,11.984733,0.004041,0.014274,0.0,0.0,0.0
152092,0.014789,0.010549,0.026172,0.049254,0.027485,0.916438,0.0,0.058035,1.0,-0.0,0.545666,0.594558,0.569133,0.549484,-8e-06,0.102229,0.971512,-3e-06,0.172206,0.000351,11.99615,0.001275,0.012797,0.0,0.0,0.0
152112,0.017523,0.004899,0.026083,0.049654,0.031646,0.914017,0.0,0.061352,1.0,-0.0,0.532372,0.606145,0.583833,0.529319,-8e-06,0.105664,0.971524,-2e-06,0.170978,0.001082,11.944014,-0.01295,0.01171,0.0,0.0,0.0
152132,0.021027,0.002169,0.025856,0.050032,0.035108,0.912052,0.0,0.06526,1.0,-0.0,0.539864,0.588276,0.582146,0.546031,-8e-06,0.109075,0.971551,-2e-06,0.169849,0.001801,11.968776,-0.012617,0.007189,0.0,0.0,0.0
152152,0.02143,-0.004542,0.025195,0.050032,0.035108,0.912052,0.0,0.06526,1.0,-0.0,0.560091,0.605615,0.565669,0.52836,-8e-06,0.112464,0.971593,-2e-06,0.168924,0.002507,12.027087,-0.007459,0.005332,0.0,0.0,0.0
152172,0.022237,-0.008571,0.024387,0.050923,0.037815,0.91067,0.0,0.068833,1.0,-0.0,0.560482,0.600875,0.573274,0.52786,-8e-06,0.115837,0.971648,-2e-06,0.168268,0.003202,12.05816,-0.008864,0.003856,0.0,0.0,0.0
152192,0.019988,-0.013297,0.023573,0.051422,0.040354,0.909201,0.0,0.072366,1.0,-0.0,0.574132,0.602339,0.559969,0.521037,-8e-06,0.1192,0.971717,-2e-06,0.167936,0.003884,12.004294,-0.008132,0.004216,0.0,0.0,0.0
152212,0.018627,-0.015348,0.02273,0.051548,0.042993,0.907693,0.0,0.076211,1.0,-0.0,0.559078,0.584729,0.570408,0.547284,-8e-06,0.122556,0.9718,-2e-06,0.167461,0.004553,12.019788,-0.011306,0.000611,0.0,0.0,0.0
152232,0.017015,-0.018253,0.021889,0.051602,0.045606,0.906304,0.0,0.079799,1.0,-0.0,0.565004,0.592467,0.562692,0.542285,-8e-06,0.125899,0.971896,-1e-06,0.166697,0.00521,12.038296,-0.014485,-0.000705,0.0,0.0,0.0
152252,0.015796,-0.018964,0.020908,0.051602,0.045606,0.906304,0.0,0.083629,1.0,-0.0,0.567303,0.585827,0.570477,0.540591,-8e-06,0.129227,0.972005,-1e-06,0.165863,0.005854,12.05744,-0.018048,-0.000249,0.0,0.0,0.0
152272,0.012619,-0.020023,0.019906,0.051736,0.048025,0.904979,0.0,0.083629,1.0,-0.0,0.572771,0.587254,0.562023,0.543162,-8e-06,0.132539,0.972127,-1e-06,0.165173,0.006485,12.069824,-0.020024,0.000356,0.0,0.0,0.0
152292,0.007735,-0.021192,0.018887,0.051631,0.05063,0.903773,0.0,0.087607,1.0,-0.0,0.563392,0.588923,0.568564,0.540605,-8e-06,0.135839,0.972261,-1e-06,0.164752,0.007102,12.025012,-0.033981,0.001007,0.0,0.0,0.0
152312,0.004071,-0.022743,0.017753,0.051365,0.052859,0.902778,0.0,0.090713,1.0,-0.0,0.593115,0.588393,0.544832,0.535281,-8e-06,0.139132,0.972408,-1e-06,0.164654,0.007707,12.045595,-0.018575,0.00089,0.0,0.0,0.0
152332,-0.000654,-0.020016,0.016601,0.051182,0.054689,0.902096,0.0,0.093753,1.0,-0.0,0.579831,0.572346,0.560874,0.551922,-8e-06,0.142424,0.972566,-1e-06,0.164388,0.008298,12.05926,-0.022438,0.001753,0.0,0.0,0.0
152352,-0.005163,-0.020225,0.015579,0.050493,0.056525,0.901517,0.0,0.096846,1.0,-0.0,0.584168,0.585573,0.559698,0.534596,-8e-06,0.145708,0.972737,-1e-06,0.163854,0.008876,12.064253,-0.023535,0.003079,0.0,0.0,0.0
152372,-0.007594,-0.020087,0.014577,0.050137,0.058288,0.901034,0.0,0.100369,1.0,-0.0,0.579216,0.586237,0.565589,0.532521,-8e-06,0.148981,0.972918,-0.0,0.163208,0.00944,12.057914,-0.025938,0.003741,0.0,0.0,0.0
152392,-0.012579,-0.018592,0.013559,0.049487,0.060843,0.90057,0.0,0.104426,1.0,-0.0,0.586561,0.58331,0.555262,0.537939,-8e-06,0.152239,0.973111,-0.0,0.162502,0.00999,12.050704,-0.028192,0.006398,0.0,0.0,0.0
152412,-0.017089,-0.019057,0.012535,0.048441,0.062787,0.900314,0.0,0.104426,1.0,-0.0,0.578682,0.585066,0.562251,0.536697,-8e-06,0.155484,0.973315,-0.0,0.161766,0.010527,12.043012,-0.032289,0.00707,0.0,0.0,0.0
152432,-0.019395,-0.018564,0.011418,0.048441,0.062787,0.900314,0.0,0.10821,1.0,-0.0,0.578678,0.582579,0.561131,0.540244,-8e-06,0.158714,0.97353,0.0,0.16109,0.01105,12.038624,-0.034617,0.008841,0.0,0.0,0.0
152452,-0.023161,-0.01709,0.0103,0.047348,0.065206,0.900211,0.0,0.111265,1.0,-0.0,0.60045,0.579219,0.538515,0.541975,-8e-06,0.161932,0.973755,0.0,0.160614,0.011559,12.028137,-0.021816,0.011941,0.0,0.0,0.0
152472,-0.025965,-0.01782,0.009291,0.04613,0.06742,0.900294,0.0,0.114502,1.0,-0.0,0.567367,0.582805,0.567368,0.543253,-8e-06,0.16514,0.97399,0.0,0.159915,0.012055,12.011385,-0.036129,0.009933,0.0,0.0,0.0
152492,-0.027786,-0.017581,0.008301,0.045127,0.070178,0.90059,0.0,0.118581,1.0,-0.0,0.585489,0.587151,0.556151,0.529982,-8e-06,0.168331,0.974234,0.0,0.15889,0.012536,12.004581,-0.034347,0.012964,0.0,0.0,0.0
152512,-0.031314,-0.01685,0.007181,0.043682,0.073257,0.901066,0.0,0.12208,1.0,-0.0,0.585407,0.583607,0.555984,0.533173,-8e-06,0.1715,0.974488,1e-06,0.157704,0.013004,11.992361,-0.034677,0.015947,0.0,0.0,0.0
152532,-0.033623,-0.017105,0.005936,0.042101,0.076296,0.901725,0.0,0.125905,1.0,-0.0,0.577739,0.585134,0.564902,0.529073,-8e-06,0.174645,0.974752,1e-06,0.156468,0.013458,11.97583,-0.036342,0.017427,0.0,0.0,0.0
152552,-0.035321,-0.015901,0.004723,0.042101,0.076296,0.901725,0.0,0.125905,1.0,-0.0,0.584383,0.580501,0.559186,0.531328,-8e-06,0.177765,0.975024,1e-06,0.155387,0.013897,11.9567,-0.033945,0.020528,0.0,0.0,0.0
152572,-0.037994,-0.015678,0.003241,0.040558,0.079361,0.902521,0.0,0.129789,1.0,-0.0,0.586891,0.583276,0.559537,0.523119,-8e-06,0.180867,0.975306,1e-06,0.154587,0.014323,11.935106,-0.03369,0.023632,0.0,0.0,0.0
152592,-0.040302,-0.014724,0.0019,0.038672,0.083463,0.903652,0.0,0.133108,1.0,-0.0,0.593783,0.570196,0.557099,0.533362,-8e-06,0.183954,0.975595,1e-06,0.154108,0.014734,11.946493,-0.030215,0.019368,0.0,0.0,0.0
152612,-0.042488,-0.011088,0.000618,0.037254,0.086357,0.904594,0.0,0.136196,1.0,-0.0,0.594494,0.571219,0.554337,0.532487,-8e-06,0.187032,0.975893,1e-06,0.153464,0.015132,11.924751,-0.031016,0.022542,0.0,0.0,0.0
152632,-0.043459,-0.010146,-0.000953,0.035731,0.089612,0.90564,0.0,0.139299,1.0,-0.0,0.592771,0.576283,0.551205,0.529509,-8e-06,0.190095,0.976198,1e-06,0.152545,0.015516,11.893625,-0.024883,0.026608,0.0,0.0,0.0
152652,-0.043329,-0.008102,-0.002371,0.034223,0.093203,0.906815,0.0,0.142687,1.0,-0.0,0.586753,0.571168,0.560654,0.530503,-8e-06,0.193138,0.976512,1e-06,0.151544,0.015886,11.876792,-0.024187,0.027919,0.0,0.0,0.0
152672,-0.043572,-0.006055,-0.003548,0.032397,0.097712,0.908378,0.0,0.145997,1.0,-0.0,0.588753,0.572493,0.556168,0.5301,-8e-06,0.196162,0.976832,2e-06,0.150538,0.016241,11.85978,-0.022215,0.029475,0.0,0.0,0.0
152692,-0.043823,-0.001569,-0.004792,0.030534,0.102737,0.910301,0.0,0.145997,1.0,-0.0,0.579153,0.560744,0.559439,0.548156,-8e-06,0.199165,0.977159,2e-06,0.149556,0.016583,11.841435,-0.020464,0.030705,0.0,0.0,0.0
152712,-0.042369,0.002314,-0.005929,0.030534,0.102737,0.910301,0.0,0.149996,1.0,-0.0,0.587471,0.563267,0.557463,0.535956,-8e-06,0.202149,0.977494,2e-06,0.148655,0.016911,11.811146,-0.01483,0.033117,0.0,0.0,0.0
152732,-0.039324,0.003393,-0.007376,0.028268,0.107668,0.912127,0.0,0.153603,1.0,-0.0,0.599065,0.571892,0.546637,0.521206,-8e-06,0.205116,0.977834,2e-06,0.147862,0.017225,11.77094,0.006147,0.035281,0.0,0.0,0.0
152752,-0.035189,0.007173,-0.008415,0.026511,0.113044,0.914173,0.0,0.157277,1.0,-0.0,0.54552,0.54811,0.597217,0.553442,-8e-06,0.208066,0.978181,2e-06,0.146733,0.017526,11.818375,-0.015597,0.029088,0.0,0.0,0.0
152772,-0.030572,0.010592,-0.009602,0.024834,0.118645,0.916324,0.0,0.160792,1.0,-0.0,0.571266,0.563063,0.570758,0.537321,-8e-06,0.21099,0.978534,2e-06,0.14526,0.017813,11.781853,-0.010419,0.03384,0.0,0.0,0.0
152792,-0.026325,0.014014,-0.010924,0.022967,0.124393,0.918572,0.0,0.164296,1.0,-0.0,0.576427,0.555733,0.568579,0.5385,-8e-06,0.213884,0.978892,2e-06,0.143748,0.018086,11.743372,-0.004623,0.035565,0.0,0.0,0.0
152812,-0.023527,0.014257,-0.012283,0.022967,0.124393,0.918572,0.0,0.164296,1.0,-0.0,0.581161,0.568194,0.56577,0.519853,-8e-06,0.216748,0.979256,2e-06,0.142405,0.018345,11.708046,0.001723,0.036686,0.0,0.0,0.0
152832,-0.019289,0.018057,-0.013499,0.021356,0.130299,0.920748,0.0,0.168285,1.0,-0.0,0.578637,0.556525,0.567186,0.530984,-8e-06,0.219588,0.979624,2e-06,0.141343,0.018591,11.675813,0.007565,0.038475,0.0,0.0,0.0
152852,-0.01699,0.019405,-0.01473,0.019596,0.137197,0.923421,0.0,0.171956,1.0,-0.0,0.570482,0.555084,0.577549,0.535864,-8e-06,0.222409,0.979998,2e-06,0.140582,0.018824,11.742779,0.002686,0.031974,0.0,0.0,0.0
152872,-0.015917,0.020744,-0.016196,0.01828,0.143396,0.925865,0.0,0.175325,1.0,-0.0,0.589072,0.561611,0.562899,0.521157,-8e-06,0.225214,0.980376,3e-06,0.139642,0.019043,11.707764,0.006977,0.033673,0.0,0.0,0.0
152892,-0.012162,0.022476,-0.017568,0.017152,0.148513,0.927954,0.0,0.178403,1.0,-0.0,0.585207,0.555763,0.562892,0.527629,-7e-06,0.227998,0.980759,3e-06,0.138466,0.019249,11.658983,0.016125,0.035751,0.0,0.0,0.0
152912,-0.011922,0.021495,-0.018798,0.016322,0.154038,0.930077,0.0,0.181502,1.0,-0.0,0.585426,0.563901,0.552233,0.527339,-7e-06,0.230759,0.981145,3e-06,0.13733,0.019442,11.62792,0.0219,0.035596,0.0,0.0,0.0
152932,-0.010376,0.02419,-0.020026,0.015513,0.159489,0.932255,0.0,0.18486,1.0,-0.0,0.582889,0.549309,0.563895,0.532376,-7e-06,0.233498,0.981535,3e-06,0.136371,0.019622,11.61774,0.023265,0.034725,0.0,0.0,0.0
152952,-0.008431,0.023717,-0.021151,0.014668,0.164982,0.934472,0.0,0.188512,1.0,-0.0,0.588197,0.561982,0.561577,0.514323,-7e-06,0.236219,0.981929,3e-06,0.135603,0.019788,11.607356,0.026118,0.032801,0.0,0.0,0.0
152972,-0.006996,0.025071,-0.022385,0.014193,0.170744,0.93684,0.0,0.188512,1.0,-0.0,0.586003,0.549501,0.560443,0.530562,-7e-06,0.238926,0.982326,3e-06,0.134999,0.019943,11.59656,0.027093,0.031203,0.0,0.0,0.0
152992,-0.00321,0.024014,-0.023289,0.013492,0.176435,0.939116,0.0,0.191952,1.0,-0.0,0.574871,0.566069,0.564618,0.51978,-7e-06,0.241623,0.982726,3e-06,0.134577,0.020084,11.585245,0.026889,0.030115,0.0,0.0,0.0
153012,-0.000771,0.023309,-0.024295,0.013242,0.182177,0.941422,0.0,0.195853,1.0,-0.0,0.598926,0.561894,0.54249,0.519037,-7e-06,0.244313,0.983129,3e-06,0.134381,0.020213,11.569187,0.043683,0.02769,0.0,0.0,0.0
153032,0.002384,0.023959,-0.025187,0.012862,0.187856,0.943736,0.0,0.199422,1.0,-0.0,0.575513,0.551426,0.568523,0.528386,-7e-06,0.246998,0.983534,3e-06,0.133958,0.020329,11.560113,0.042373,0.026736,0.0,0.0,0.0
153052,0.005436,0.023388,-0.025832,0.012591,0.19443,0.946396,0.0,0.20293,1.0,-0.0,0.577527,0.561953,0.563596,0.519335,-7e-06,0.249672,0.983941,3e-06,0.133182,0.020433,11.55003,0.039689,0.024063,0.0,0.0,0.0
153072,0.009106,0.022218,-0.0266,0.012591,0.19443,0.946396,0.0,0.20293,1.0,-0.0,0.572062,0.562559,0.566788,0.520547,-7e-06,0.252329,0.98435,3e-06,0.132345,0.020525,11.541483,0.0388,0.022484,0.0,0.0,0.0
153092,0.013536,0.019106,-0.027236,0.012239,0.208004,0.95215,0.0,0.206979,1.0,-0.0,0.564913,0.565619,0.567841,0.521995,-7e-06,0.25497,0.984762,3e-06,0.131664,0.020605,11.519313,0.042324,0.020761,0.0,0.0,0.0
153112,0.017433,0.019528,-0.02764,0.012239,0.208004,0.95215,0.0,0.210725,1.0,-0.0,0.55499,0.554894,0.58227,0.536092,-7e-06,0.2576,0.985174,4e-06,0.131214,0.020673,11.611077,0.032146,0.01822,0.0,0.0,0.0
153132,0.020508,0.017623,-0.028141,0.012353,0.215325,0.955161,0.0,0.214244,1.0,-0.0,0.605274,0.565796,0.52671,0.512614,-7e-06,0.26022,0.985588,4e-06,0.130544,0.020729,11.446411,0.064949,0.017686,0.0,0.0,0.0
153152,0.022348,0.016558,-0.028876,0.012417,0.222178,0.958339,0.0,0.217572,1.0,-0.0,0.547942,0.56077,0.592082,0.520833,-7e-06,0.262824,0.986003,4e-06,0.129625,0.020774,11.549894,0.034748,0.015753,0.0,0.0,0.0
153172,0.02617,0.013571,-0.029718,0.012452,0.227482,0.960787,0.0,0.220631,1.0,-0.0,0.577942,0.567687,0.559949,0.512839,-7e-06,0.26541,0.986419,4e-06,0.128753,0.020807,11.508771,0.042799,0.013701,0.0,0.0,0.0
153192,0.026026,0.014558,-0.030706,0.012617,0.232873,0.963163,0.0,0.223711,1.0,-0.0,0.588679,0.540606,0.554503,0.531932,-6e-06,0.267979,0.986835,4e-06,0.128098,0.020829,11.467687,0.048293,0.012252,0.0,0.0,0.0
153212,0.026912,0.012379,-0.031047,0.012603,0.237833,0.965404,0.0,0.226909,1.0,-0.0,0.576671,0.564586,0.558797,0.514929,-6e-06,0.270538,0.987252,4e-06,0.127705,0.020839,11.46268,0.047418,0.011203,0.0,0.0,0.0
153232,0.027992,0.013498,-0.031312,0.012911,0.243451,0.967911,0.0,0.226909,1.0,-0.0,0.578125,0.557122,0.55489,0.525509,-6e-06,0.273091,0.987669,4e-06,0.127536,0.020839,11.460721,0.047156,0.009784,0.0,0.0,0.0
153252,0.02689,0.013606,-0.031552,0.012911,0.243451,0.967911,0.0,0.231072,1.0,-0.0,0.579846,0.555178,0.549635,0.531405,-6e-06,0.275641,0.988085,4e-06,0.127532,0.020828,11.463157,0.044753,0.009389,0.0,0.0,0.0
153272,0.026159,0.013474,-0.031668,0.012994,0.248168,0.970024,0.0,0.23441,1.0,-0.0,0.600684,0.558145,0.52742,0.526334,-6e-06,0.278193,0.988502,4e-06,0.127642,0.020807,11.452839,0.05953,0.007681,0.0,0.0,0.0
153292,0.024804,0.014187,-0.031791,0.013287,0.254722,0.973067,0.0,0.237959,1.0,-0.0,0.55262,0.555824,0.580771,0.533812,-6e-06,0.280744,0.988918,4e-06,0.127406,0.020775,11.547375,0.029677,0.007601,0.0,0.0,0.0
153312,0.023692,0.015024,-0.031795,0.013522,0.259523,0.975349,0.0,0.241558,1.0,-0.0,0.575149,0.55457,0.560328,0.532197,-6e-06,0.283289,0.989333,4e-06,0.126837,0.020733,11.535629,0.029374,0.007161,0.0,0.0,0.0
153332,0.020497,0.016078,-0.032273,0.013814,0.265038,0.977971,0.0,0.245165,1.0,-0.0,0.602111,0.549859,0.534425,0.529258,-6e-06,0.285821,0.989747,4e-06,0.126204,0.02068,11.485914,0.036227,0.005886,0.0,0.0,0.0
153352,0.017572,0.015667,-0.032493,0.01438,0.269807,0.980279,0.0,0.245165,1.0,-0.0,0.587836,0.556246,0.544052,0.528208,-6e-06,0.28834,0.99016,4e-06,0.125673,0.020618,11.475891,0.034177,0.005084,0.0,0.0,0.0
153372,0.013543,0.015724,-0.032343,0.0148,0.274731,0.982653,0.0,0.248988,1.0,-0.0,0.59303,0.551041,0.534425,0.535564,-6e-06,0.290851,0.990572,4e-06,0.125371,0.020546,11.45244,0.035668,0.004166,0.0,0.0,0.0
153392,0.010251,0.015547,-0.032068,0.0148,0.274731,0.982653,0.0,0.25282,1.0,-0.0,0.609352,0.560037,0.511542,0.528965,-6e-06,0.293358,0.990982,4e-06,0.125348,0.020465,11.444279,0.049311,0.002215,0.0,0.0,0.0
153412,0.005991,0.014746,-0.031912,0.015697,0.27934,0.985087,0.0,0.25635,1.0,-0.0,0.596884,0.56057,0.528838,0.525097,-6e-06,0.295864,0.991391,4e-06,0.125131,0.020374,11.434089,0.044788,0.00123,0.0,0.0,0.0
153432,0.003938,0.013492,-0.031651,0.01641,0.283805,0.98737,0.0,0.259681,1.0,-0.0,0.556816,0.563784,0.565391,0.535633,-6e-06,0.298363,0.991798,4e-06,0.124637,0.020275,11.522923,0.020064,0.002202,0.0,0.0,0.0
153452,0.001895,0.011628,-0.031025,0.01685,0.287498,0.989173,0.0,0.262771,1.0,-0.0,0.582983,0.563986,0.53555,0.535556,-5e-06,0.300852,0.992203,4e-06,0.124151,0.020166,11.493238,0.021178,-0.000893,0.0,0.0,0.0
153472,0.001307,0.010276,-0.030776,0.01757,0.290739,0.990916,0.0,0.265854,1.0,-0.0,0.581434,0.561226,0.54609,0.527821,-5e-06,0.303333,0.992605,4e-06,0.123849,0.020048,11.473966,0.022408,-0.00266,0.0,0.0,0.0
153492,-0.000116,0.00769,-0.030275,0.018111,0.29417,0.992572,0.0,0.269079,1.0,-0.0,0.577056,0.570272,0.545444,0.523806,-5e-06,0.305809,0.993005,4e-06,0.12378,0.019922,11.477044,0.021206,-0.00296,0.0,0.0,0.0
153512,-0.001455,0.007548,-0.029782,0.01902,0.298652,0.994788,0.0,0.269079,1.0,-0.0,0.580908,0.559449,0.540939,0.536165,-5e-06,0.308285,0.993402,4e-06,0.123908,0.019788,11.480805,0.018404,-0.004458,0.0,0.0,0.0
153532,-0.002233,0.002409,-0.029296,0.019292,0.301834,0.996296,0.0,0.273138,1.0,-0.0,0.577844,0.581653,0.544566,0.511732,-5e-06,0.310765,0.993797,4e-06,0.124176,0.019646,11.486115,0.016408,-0.004949,0.0,0.0,0.0
153552,-0.002593,0.002038,-0.028808,0.019292,0.301834,0.996296,0.0,0.276553,1.0,-0.0,0.591843,0.556185,0.528113,0.538955,-5e-06,0.313251,0.994189,4e-06,0.124534,0.019495,11.466128,0.033239,-0.006984,0.0,0.0,0.0
153572,-0.003055,0.000201,-0.028201,0.02021,0.306439,0.99843,0.0,0.280502,1.0,-0.0,0.572336,0.570125,0.551075,0.523371,-5e-06,0.315743,0.994578,4e-06,0.124522,0.019337,11.477939,0.023985,-0.005956,0.0,0.0,0.0
153592,-0.001906,-0.003445,-0.027716,0.020635,0.310146,1.000059,0.0,0.284168,1.0,-0.0,0.551473,0.580132,0.576695,0.512971,-5e-06,0.318231,0.994963,5e-06,0.124137,0.019171,11.548875,0.005648,-0.004003,0.0,0.0,0.0
153612,0.000808,-0.005605,-0.027101,0.020635,0.310146,1.000059,0.0,0.284168,1.0,-0.0,0.561157,0.570704,0.556847,0.532185,-5e-06,0.32071,0.995345,5e-06,0.123656,0.018998,11.517164,0.008289,-0.006412,0.0,0.0,0.0
153632,0.002025,-0.005345,-0.026732,0.021097,0.314314,1.00178,0.0,0.287886,1.0,-0.0,0.571581,0.560431,0.552867,0.535654,-5e-06,0.32318,0.995724,5e-06,0.123316,0.018818,11.511122,0.007839,-0.006301,0.0,0.0,0.0
