time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
191235,-0.024202,-0.017736,0.016999,0.060084,-0.065632,0.663106,0.0,0.0,0.7,-0.0,0.572014,0.550254,0.564867,0.533082,-0.0,0.0,0.7,0.0,0.0,0.0,11.509935,-0.057087,-0.036983,0.0,0.0,0.0
191255,-0.025415,-0.018847,0.015143,0.060429,-0.066542,0.663126,0.0,-2.7e-05,0.699973,-0.0,0.586877,0.548476,0.549097,0.534181,-0.0,0.0,0.7,0.0,0.0,0.0,11.498827,-0.050351,-0.036245,0.0,0.0,0.0
191275,-0.02651,-0.02106,0.013272,0.060661,-0.067139,0.663186,0.0,-0.001544,0.698456,-0.0,0.58006,0.549196,0.555728,0.533612,-0.0,0.0,0.7,0.0,0.0,0.0,11.49309,-0.051615,-0.03826,0.0,0.0,0.0
191295,-0.027475,-0.021929,0.011662,0.060889,-0.067622,0.663315,0.0,-0.00309,0.69691,-0.0,0.578525,0.539607,0.559436,0.54065,-0.0,0.0,0.7,0.0,-0.0,-1e-06,11.487096,-0.052358,-0.039507,0.0,0.0,0.0
191315,-0.027951,-0.023539,0.009803,0.061154,-0.067768,0.663495,0.0,-0.00309,0.69691,-0.0,0.578873,0.548638,0.562599,0.526505,-0.0,-0.0,0.699999,0.0,-2e-06,-9.9e-05,11.473512,-0.050611,-0.039719,0.0,0.0,0.0
191335,-0.029395,-0.023315,0.00796,0.061261,-0.067895,0.663891,0.0,-0.004944,0.695056,-0.0,0.581651,0.539494,0.554432,0.540044,-0.0,-0.0,0.699996,0.0,-2.8e-05,-0.000326,11.457351,-0.048296,-0.039727,0.0,0.0,0.0
191355,-0.029014,-0.025172,0.006228,0.061327,-0.067826,0.664308,0.0,-0.006562,0.693438,-0.0,0.579745,0.544965,0.556321,0.533898,-0.0,-1e-06,0.699987,0.0,-0.000112,-0.000587,11.448683,-0.045335,-0.040003,0.0,0.0,0.0
191375,-0.028382,-0.025811,0.004396,0.061433,-0.0673,0.664821,0.0,-0.008418,0.691582,-0.0,0.578923,0.53895,0.559667,0.534854,-0.0,-5e-06,0.699973,0.0,-0.000259,-0.000963,11.418894,-0.042162,-0.039521,0.0,0.0,0.0
191395,-0.028849,-0.026078,0.002676,0.061297,-0.066806,0.665318,0.0,-0.010439,0.689561,-0.0,0.582897,0.535251,0.552387,0.539536,-0.0,-1.1e-05,0.69995,0.0,-0.000486,-0.001474,11.392482,-0.038964,-0.038882,0.0,0.0,0.0
191415,-0.027482,-0.025981,0.000986,0.061297,-0.066806,0.665318,0.0,-0.010439,0.689561,-0.0,0.579831,0.539168,0.55416,0.534791,-0.0,-2.3e-05,0.699916,0.0,-0.000818,-0.002128,11.364684,-0.033951,-0.038719,0.0,0.0,0.0
191435,-0.025262,-0.027103,-0.000709,0.061233,-0.066026,0.665867,0.0,-0.012294,0.687706,-0.0,0.58171,0.543243,0.556756,0.52379,-0.0,-4.3e-05,0.699868,0.0,-0.001278,-0.002934,11.341857,-0.029925,-0.037487,0.0,0.0,0.0
191455,-0.020479,-0.027365,-0.002356,0.061126,-0.065052,0.666474,0.0,-0.014011,0.685989,-0.0,0.56283,0.540153,0.576453,0.528331,-0.0,-7.3e-05,0.699803,0.0,-0.001885,-0.003763,11.364759,-0.030697,-0.037199,0.0,0.0,0.0
191475,-0.018263,-0.025913,-0.003901,0.060739,-0.063537,0.667232,0.0,-0.016038,0.683962,-0.0,0.567471,0.53444,0.563555,0.54132,-0.0,-0.000116,0.699721,0.0,-0.002626,-0.004681,11.344687,-0.027115,-0.036948,0.0,0.0,0.0
191495,-0.01409,-0.026527,-0.005438,0.060025,-0.062067,0.668118,0.0,-0.018094,0.681906,-0.0,0.567603,0.541963,0.567623,0.526845,-0.0,-0.000175,0.69962,0.0,-0.003497,-0.005709,11.316764,-0.022524,-0.036621,0.0,0.0,0.0
191515,-0.009431,-0.025913,-0.007083,0.060025,-0.062067,0.668118,0.0,-0.018094,0.681906,-0.0,0.569034,0.530458,0.56603,0.535498,-0.0,-0.000252,0.699497,0.0,-0.004504,-0.006857,11.280089,-0.015683,-0.034917,0.0,0.0,0.0
191535,-0.004893,-0.026389,-0.008492,0.058615,-0.058408,0.670038,0.0,-0.02151,0.67849,-0.0,0.563542,0.535786,0.568254,0.530318,-0.0,-0.00035,0.699351,0.0,-0.005658,-0.008128,11.240896,-0.010246,-0.031652,0.0,0.0,0.0
191555,0.000125,-0.024903,-0.010013,0.058615,-0.058408,0.670038,0.0,-0.02151,0.67849,-0.0,0.557058,0.526513,0.582519,0.533785,-0.0,-0.000473,0.699179,0.0,-0.006963,-0.009387,11.275501,-0.015335,-0.032927,0.0,0.0,0.0
191575,0.004659,-0.024266,-0.011668,0.056961,-0.055062,0.671679,0.0,-0.024568,0.675432,-0.0,0.584814,0.536829,0.550584,0.518813,-0.0,-0.000623,0.698981,0.0,-0.008394,-0.010796,11.174093,0.000447,-0.027194,0.0,0.0,0.0
191595,0.010409,-0.023369,-0.013189,0.056961,-0.055062,0.671679,0.0,-0.024568,0.675432,-0.0,0.544586,0.526851,0.587813,0.534798,-0.0,-0.000802,0.698754,0.0,-0.009954,-0.012207,11.208837,-0.004816,-0.029234,0.0,0.0,0.0
191615,0.014069,-0.020649,-0.014629,0.056141,-0.052624,0.672518,0.0,-0.026278,0.673722,-0.0,0.5758,0.531586,0.559712,0.52158,-0.0,-0.001014,0.698499,0.0,-0.011627,-0.013732,11.139561,0.006719,-0.023422,0.0,0.0,0.0
191635,0.018722,-0.020356,-0.016172,0.054881,-0.050723,0.673486,0.0,-0.028398,0.671602,-0.0,0.550509,0.526696,0.585247,0.529631,-0.0,-0.00126,0.698213,0.0,-0.013408,-0.015239,11.184673,-0.000604,-0.026525,0.0,0.0,0.0
191655,0.023723,-0.018221,-0.017608,0.053931,-0.04904,0.674281,0.0,-0.030034,0.669966,-0.0,0.558239,0.518896,0.57467,0.540106,-0.0,-0.001542,0.697897,0.0,-0.015275,-0.016763,11.176607,0.004391,-0.026302,0.0,0.0,0.0
191675,0.026638,-0.015246,-0.019083,0.052392,-0.046641,0.675365,0.0,-0.031889,0.668111,-0.0,0.569505,0.516657,0.568481,0.534434,-0.0,-0.001862,0.697549,0.0,-0.017204,-0.018361,11.146612,0.008253,-0.022938,0.0,0.0,0.0
191695,0.029931,-0.013728,-0.020546,0.052392,-0.046641,0.675365,0.0,-0.031889,0.668111,-0.0,0.567636,0.524388,0.571629,0.524042,-0.0,-0.00222,0.69717,0.0,-0.019192,-0.020006,11.130286,0.009759,-0.021487,0.0,0.0,0.0
191715,0.033339,-0.011834,-0.022137,0.050859,-0.044602,0.676199,0.0,-0.033562,0.666438,-0.0,0.568132,0.524552,0.565879,0.526861,-0.0,-0.00262,0.696757,0.0,-0.021235,-0.021699,11.098261,0.014764,-0.017622,0.0,0.0,0.0
191735,0.034172,-0.009363,-0.023393,0.049508,-0.04293,0.676967,0.0,-0.035409,0.664591,-0.0,0.56123,0.510918,0.57763,0.538782,-0.0,-0.00306,0.696311,0.0,-0.023325,-0.023324,11.14643,0.005598,-0.022698,0.0,0.0,0.0
191755,0.036238,-0.007845,-0.024998,0.048022,-0.041404,0.677763,0.0,-0.037396,0.662604,-0.0,0.564745,0.523512,0.574482,0.525303,-0.0,-0.003542,0.695832,0.0,-0.025426,-0.02494,11.134755,0.008064,-0.019932,0.0,0.0,0.0
191775,0.037207,-0.006831,-0.026353,0.046792,-0.04024,0.67833,0.0,-0.039374,0.660626,-0.0,0.573934,0.517384,0.568029,0.526574,-0.0,-0.004066,0.695321,0.0,-0.027518,-0.02659,11.114016,0.010807,-0.017086,0.0,0.0,0.0
191795,0.035603,-0.00524,-0.027853,0.045578,-0.039354,0.67885,0.0,-0.039374,0.660626,-0.0,0.585539,0.517893,0.558353,0.521429,-0.0,-0.004632,0.694777,0.0,-0.029598,-0.028284,11.089951,0.012493,-0.014226,0.0,0.0,0.0
191815,0.036085,-0.004596,-0.029326,0.04448,-0.038613,0.679326,0.0,-0.041481,0.658519,-0.0,0.573035,0.520356,0.566584,0.523568,-0.0,-0.00524,0.694198,0.0,-0.031668,-0.030023,11.083541,0.011887,-0.013498,0.0,0.0,0.0
191835,0.035328,-0.00275,-0.030825,0.043307,-0.037719,0.679775,0.0,-0.043169,0.656831,-0.0,0.577406,0.516295,0.564941,0.525176,-0.0,-0.005889,0.693585,0.0,-0.033732,-0.03168,11.091355,0.008973,-0.013472,0.0,0.0,0.0
191855,0.032267,-0.002042,-0.032309,0.0419,-0.037196,0.680129,0.0,-0.044717,0.655283,-0.0,0.583016,0.520065,0.559771,0.520457,-0.0,-0.006579,0.692939,0.0,-0.035761,-0.033342,11.088155,0.006853,-0.014146,0.0,0.0,0.0
191875,0.032139,-0.001654,-0.033779,0.04084,-0.036841,0.680416,0.0,-0.04625,0.65375,-0.0,0.573413,0.516525,0.569592,0.523817,-0.0,-0.007309,0.69226,0.0,-0.037744,-0.035023,11.085796,0.006381,-0.014279,0.0,0.0,0.0
191895,0.030027,0.000528,-0.035158,0.039775,-0.036418,0.680634,0.0,-0.048107,0.651893,-0.0,0.58312,0.509031,0.559713,0.530991,-0.0,-0.008078,0.691547,0.0,-0.039686,-0.036705,11.086277,0.004727,-0.012873,0.0,0.0,0.0
191915,0.025639,0.000103,-0.036622,0.038013,-0.036157,0.680795,0.0,-0.048107,0.651893,-0.0,0.590539,0.522193,0.551437,0.518597,-0.0,-0.008886,0.6908,0.0,-0.041584,-0.038382,11.087466,0.002676,-0.013319,0.0,0.0,0.0
191935,0.023827,-0.000891,-0.037954,0.037002,-0.036249,0.680832,0.0,-0.050331,0.649669,-0.0,0.586383,0.52146,0.56309,0.511484,-0.0,-0.009732,0.69002,0.0,-0.043437,-0.040071,11.088309,0.001935,-0.013942,0.0,0.0,0.0
191955,0.020625,0.000528,-0.039315,0.036097,-0.036237,0.680817,0.0,-0.05207,0.64793,-0.0,0.590282,0.519289,0.555415,0.518448,-0.0,-0.010614,0.689206,0.0,-0.045246,-0.041662,11.097989,0.000308,-0.010502,0.0,0.0,0.0
191975,0.015141,-5.9e-05,-0.040527,0.034917,-0.036424,0.680724,0.0,-0.053882,0.646118,-0.0,0.592874,0.523556,0.55145,0.5156,-0.0,-0.011532,0.688361,0.0,-0.046989,-0.043251,11.100268,-0.001767,-0.011115,0.0,0.0,0.0
191995,0.011762,-0.001952,-0.041739,0.034917,-0.036424,0.680724,0.0,-0.055786,0.644214,-0.0,0.594991,0.528202,0.55274,0.507242,-0.0,-0.012485,0.687484,0.0,-0.048665,-0.044854,11.104572,-0.00287,-0.012969,0.0,0.0,0.0
192015,0.008362,-0.002751,-0.04296,0.034013,-0.037131,0.680582,0.0,-0.055786,0.644214,-0.0,0.590481,0.521151,0.556996,0.515578,-0.0,-0.01347,0.686575,0.0,-0.050285,-0.046464,11.10883,-0.004173,-0.012963,0.0,0.0,0.0
192035,0.005206,-0.003549,-0.043947,0.033007,-0.037364,0.680387,0.0,-0.05771,0.64229,-0.0,0.589932,0.508551,0.554769,0.530385,-0.0,-0.014488,0.685633,0.0,-0.051859,-0.048089,11.102147,-0.003828,-0.01891,0.0,0.0,0.0
192055,0.000937,-0.003642,-0.045053,0.031813,-0.0376,0.680082,0.0,-0.059774,0.640226,-0.0,0.602276,0.517524,0.549163,0.513874,-0.0,-0.015537,0.68466,0.0,-0.053393,-0.04961,11.110368,-0.007655,-0.019503,0.0,0.0,0.0
192075,-0.003756,-0.006558,-0.046164,0.031813,-0.0376,0.680082,0.0,-0.059774,0.640226,-0.0,0.60038,0.532297,0.542289,0.508388,-0.0,-0.016616,0.683656,0.0,-0.05487,-0.051105,11.11075,-0.007711,-0.018066,0.0,0.0,0.0
192095,-0.004791,-0.009148,-0.047027,0.03083,-0.038504,0.679697,0.0,-0.061907,0.638093,-0.0,0.590864,0.536664,0.558567,0.497544,-0.0,-0.017724,0.682623,0.0,-0.056285,-0.052622,11.114598,-0.00678,-0.015484,0.0,0.0,0.0
192115,-0.00696,-0.01018,-0.048024,0.029751,-0.038673,0.679242,0.0,-0.063929,0.636071,-0.0,0.597175,0.521909,0.548325,0.51605,-0.0,-0.01886,0.68156,0.0,-0.057653,-0.054033,11.105863,-0.005251,-0.019862,0.0,0.0,0.0
192135,-0.009955,-0.012333,-0.049024,0.028429,-0.038859,0.678749,0.0,-0.065469,0.634531,-0.0,0.59028,0.532115,0.555033,0.506548,-0.0,-0.020023,0.680469,0.0,-0.058961,-0.055429,11.108016,-0.007848,-0.019149,0.0,0.0,0.0
192155,-0.012137,-0.012757,-0.049892,0.027551,-0.039026,0.678348,0.0,-0.067014,0.632986,-0.0,0.597588,0.532052,0.549854,0.504267,-0.0,-0.021212,0.679349,0.0,-0.060209,-0.056848,11.11616,-0.006618,-0.016876,0.0,0.0,0.0
192175,-0.013663,-0.015,-0.050778,0.026579,-0.039421,0.677918,0.0,-0.068568,0.631432,-0.0,0.594578,0.540101,0.549621,0.500323,-0.0,-0.022425,0.678202,0.0,-0.061416,-0.058257,11.124969,-0.0049,-0.013502,0.0,0.0,0.0
192195,-0.013394,-0.015731,-0.051513,0.025788,-0.039425,0.677459,0.0,-0.070478,0.629522,-0.0,0.584677,0.523682,0.562685,0.514681,-0.0,-0.023662,0.677026,0.0,-0.062592,-0.059647,11.122019,-0.003214,-0.013195,0.0,0.0,0.0
192215,-0.011569,-0.015321,-0.052108,0.024818,-0.039394,0.676971,0.0,-0.072104,0.627896,-0.0,0.581582,0.521971,0.565965,0.515876,-0.0,-0.024922,0.675823,0.0,-0.06374,-0.061018,11.116676,-0.003069,-0.013082,0.0,0.0,0.0
192235,-0.010271,-0.013338,-0.052941,0.023948,-0.039191,0.676446,0.0,-0.073776,0.626224,-0.0,0.58513,0.505742,0.561954,0.531472,-0.0,-0.026206,0.674592,0.0,-0.064863,-0.062392,11.109616,-0.000818,-0.013947,0.0,0.0,0.0
192255,-0.010943,-0.010917,-0.053541,0.02264,-0.03903,0.675808,0.0,-0.073776,0.626224,-0.0,0.59362,0.509203,0.553218,0.52744,-0.0,-0.027511,0.673334,0.0,-0.065969,-0.063757,11.105037,0.001566,-0.013725,0.0,0.0,0.0
192275,-0.010157,-0.008214,-0.054376,0.021671,-0.038963,0.675245,0.0,-0.07638,0.623621,-0.0,0.594579,0.50886,0.556603,0.522742,-0.0,-0.028839,0.672049,0.0,-0.067065,-0.065109,11.10154,0.004526,-0.013781,0.0,0.0,0.0
192295,-0.00936,-0.005998,-0.055215,0.020546,-0.038801,0.674611,0.0,-0.07638,0.623621,-0.0,0.594817,0.511537,0.554637,0.522927,-0.0,-0.030188,0.670737,0.0,-0.068152,-0.066343,11.112363,0.006054,-0.01139,0.0,0.0,0.0
192315,-0.006114,-0.004079,-0.055933,0.020546,-0.038801,0.674611,0.0,-0.078503,0.621497,-0.0,0.583465,0.510345,0.570577,0.518952,-0.0,-0.031559,0.669401,0.0,-0.069209,-0.067585,11.103224,0.007658,-0.010883,0.0,0.0,0.0
192335,-0.003264,-0.001191,-0.056532,0.019194,-0.038075,0.673789,0.0,-0.080357,0.619643,-0.0,0.580601,0.508377,0.567956,0.52751,-0.0,-0.032951,0.668041,0.0,-0.070241,-0.068726,11.109012,0.008328,-0.010004,0.0,0.0,0.0
192355,-0.000523,0.001206,-0.057018,0.018037,-0.037582,0.672995,0.0,-0.082605,0.617395,-0.0,0.581979,0.501228,0.56564,0.53121,-0.0,-0.034364,0.666658,0.0,-0.071237,-0.069844,11.062387,0.008959,-0.015362,0.0,0.0,0.0
192375,-0.000844,0.003884,-0.057504,0.018037,-0.037582,0.672995,0.0,-0.084176,0.615824,-0.0,0.593261,0.507098,0.554213,0.525792,-0.0,-0.035796,0.665252,0.0,-0.072196,-0.070968,11.070234,0.013393,-0.013128,0.0,0.0,0.0
192395,0.000737,0.004051,-0.057994,0.016543,-0.037031,0.672172,0.0,-0.084176,0.615824,-0.0,0.589612,0.517471,0.55718,0.517666,-0.0,-0.037247,0.663825,0.0,-0.073132,-0.072119,11.081477,0.016682,-0.010755,0.0,0.0,0.0
192415,0.003769,0.004751,-0.058377,0.015676,-0.036577,0.671379,0.0,-0.086626,0.613374,-0.0,0.57962,0.505463,0.564436,0.529227,-0.0,-0.038716,0.662374,0.0,-0.074062,-0.073264,11.039989,0.016107,-0.015294,0.0,0.0,0.0
192435,0.006109,0.004088,-0.058745,0.014761,-0.035908,0.670611,0.0,-0.088308,0.611692,-0.0,0.579375,0.520655,0.564713,0.515705,-0.0,-0.040205,0.6609,0.0,-0.074992,-0.074292,11.055599,0.017511,-0.011858,0.0,0.0,0.0
192455,0.008071,0.003779,-0.058869,0.014188,-0.03542,0.669998,0.0,-0.089839,0.610161,-0.0,0.580265,0.517922,0.56564,0.517131,-0.0,-0.041711,0.659407,0.0,-0.075898,-0.075319,11.063788,0.019772,-0.010911,0.0,0.0,0.0
192475,0.007978,0.002801,-0.05923,0.013568,-0.034933,0.669361,0.0,-0.091392,0.608608,-0.0,0.594843,0.512507,0.55363,0.519238,-0.0,-0.043236,0.657893,0.0,-0.076781,-0.076348,11.06925,0.022614,-0.010453,0.0,0.0,0.0
192495,0.00937,0.001132,-0.059223,0.013043,-0.034682,0.668694,0.0,-0.093337,0.606663,-0.0,0.590616,0.525679,0.555066,0.508513,-0.0,-0.044778,0.656358,0.0,-0.077652,-0.077356,11.060025,0.024139,-0.012025,0.0,0.0,0.0
192515,0.010641,-0.000538,-0.059457,0.012631,-0.034278,0.668005,0.0,-0.093337,0.606663,-0.0,0.587165,0.522359,0.55758,0.512278,-0.0,-0.046337,0.654804,0.0,-0.078514,-0.07834,11.049316,0.025267,-0.013271,0.0,0.0,0.0
192535,0.014267,-0.00336,-0.059676,0.012131,-0.033849,0.667155,0.0,-0.095068,0.604932,-0.0,0.579323,0.528,0.568667,0.502175,-0.0,-0.047914,0.653229,0.0,-0.079365,-0.079326,11.039185,0.0252,-0.014523,0.0,0.0,0.0
192555,0.015362,-0.003204,-0.059796,0.011916,-0.033265,0.666358,0.0,-0.096862,0.603138,-0.0,0.582882,0.516879,0.561862,0.51734,-0.0,-0.049508,0.651636,0.0,-0.080211,-0.080198,11.041104,0.025207,-0.01597,0.0,0.0,0.0
192575,0.016519,-0.005122,-0.059899,0.011335,-0.032944,0.665518,0.0,-0.098973,0.601027,-0.0,0.586375,0.522949,0.555823,0.514093,-0.0,-0.051118,0.650026,0.0,-0.08103,-0.081025,11.044367,0.026453,-0.016504,0.0,0.0,0.0
192595,0.018032,-0.006664,-0.060012,0.011335,-0.032944,0.665518,0.0,-0.098973,0.601027,-0.0,0.58537,0.525506,0.564034,0.50333,-0.0,-0.052745,0.648399,0.0,-0.081813,-0.081846,11.043318,0.028691,-0.018185,0.0,0.0,0.0
192615,0.019936,-0.009046,-0.060223,0.011084,-0.032495,0.664493,0.0,-0.100889,0.599111,-0.0,0.584508,0.523644,0.562396,0.507876,-0.0,-0.054387,0.646756,0.0,-0.082568,-0.082683,11.040179,0.029572,-0.017599,0.0,0.0,0.0
192635,0.023674,-0.011496,-0.060292,0.010598,-0.032121,0.663228,0.0,-0.10281,0.59719,-0.0,0.570317,0.52314,0.573279,0.508179,-0.0,-0.056044,0.645097,0.0,-0.083306,-0.083412,10.992551,0.027588,-0.019803,0.0,0.0,0.0
192655,0.02393,-0.011853,-0.060408,0.010095,-0.031627,0.661939,0.0,-0.104849,0.595151,-0.0,0.584104,0.505977,0.565504,0.519126,-0.0,-0.057715,0.643423,0.0,-0.084012,-0.084111,11.00144,0.029159,-0.020616,0.0,0.0,0.0
192675,0.026313,-0.013854,-0.060618,0.009246,-0.031637,0.660512,0.0,-0.106785,0.593215,-0.0,0.589488,0.520443,0.558796,0.5089,-0.0,-0.0594,0.641736,0.0,-0.084679,-0.084819,11.035534,0.030877,-0.019553,0.0,0.0,0.0
192695,0.029911,-0.015696,-0.060679,0.009246,-0.031637,0.660512,0.0,-0.106785,0.593215,-0.0,0.579111,0.535613,0.568771,0.496524,-0.0,-0.061099,0.640034,0.0,-0.08532,-0.085545,11.065399,0.033232,-0.018248,0.0,0.0,0.0
192715,0.031429,-0.01736,-0.060649,0.00878,-0.031151,0.658999,0.0,-0.10857,0.59143,-0.0,0.581377,0.53439,0.568434,0.498022,-0.0,-0.06281,0.638317,0.0,-0.085948,-0.086287,11.092181,0.03264,-0.015328,0.0,0.0,0.0
192735,0.034992,-0.018105,-0.060595,0.007977,-0.031293,0.657403,0.0,-0.110327,0.589673,-0.0,0.572624,0.520342,0.574009,0.510686,-0.0,-0.064534,0.636587,0.0,-0.086572,-0.086922,11.027,0.031143,-0.017481,0.0,0.0,0.0
192755,0.036794,-0.017071,-0.060713,0.007286,-0.03126,0.656156,0.0,-0.111869,0.588131,-0.0,0.578826,0.51185,0.569018,0.519401,-0.0,-0.06627,0.634844,0.0,-0.087172,-0.08752,11.045307,0.03364,-0.01759,0.0,0.0,0.0
192775,0.038377,-0.016903,-0.060587,0.006408,-0.031513,0.654868,0.0,-0.113405,0.586595,-0.0,0.581858,0.523746,0.568969,0.507308,-0.0,-0.068017,0.633089,0.0,-0.087739,-0.088116,11.083019,0.03307,-0.015304,0.0,0.0,0.0
192795,0.041901,-0.016304,-0.060678,0.005609,-0.031919,0.653571,0.0,-0.115338,0.584662,-0.0,0.572848,0.525824,0.574523,0.510069,-0.0,-0.069776,0.631322,0.0,-0.08828,-0.088696,11.09217,0.033174,-0.013681,0.0,0.0,0.0
192815,0.042457,-0.014452,-0.060831,0.004367,-0.032533,0.651661,0.0,-0.115338,0.584662,-0.0,0.581349,0.514421,0.574818,0.511584,-0.0,-0.071546,0.629544,0.0,-0.088801,-0.089256,11.092482,0.032171,-0.011587,0.0,0.0,0.0
192835,0.0427,-0.014447,-0.060707,0.003244,-0.033225,0.650338,0.0,-0.117822,0.582178,-0.0,0.587914,0.522171,0.566509,0.504959,-0.0,-0.073326,0.627755,0.0,-0.089302,-0.089822,11.087245,0.030846,-0.010347,0.0,0.0,0.0
192855,0.045376,-0.013997,-0.06082,0.003244,-0.033225,0.650338,0.0,-0.119453,0.580547,-0.0,0.57177,0.522672,0.581289,0.510218,-0.0,-0.075115,0.625954,0.0,-0.089791,-0.090282,11.130982,0.028145,-0.007138,0.0,0.0,0.0
192875,0.045765,-0.010685,-0.061011,0.001815,-0.034621,0.648116,0.0,-0.121083,0.578917,-0.0,0.579652,0.513793,0.576987,0.514307,-0.0,-0.076915,0.624145,0.0,-0.090247,-0.09075,11.121673,0.026828,-0.004945,0.0,0.0,0.0
192895,0.044937,-0.007658,-0.061075,0.000372,-0.035949,0.64645,0.0,-0.122855,0.577145,-0.0,0.594584,0.490042,0.561,0.528708,-0.0,-0.078723,0.622327,0.0,-0.090675,-0.091225,11.021195,0.029769,-0.009665,0.0,0.0,0.0
192915,0.044649,-0.006196,-0.061352,-0.001017,-0.037589,0.644737,0.0,-0.124715,0.575285,-0.0,0.583243,0.512315,0.572081,0.512499,-0.0,-0.080539,0.620499,0.0,-0.091087,-0.091691,11.068847,0.025552,-0.006691,0.0,0.0,0.0
192935,0.044563,-0.003388,-0.061536,-0.001017,-0.037589,0.644737,0.0,-0.124715,0.575285,-0.0,0.578515,0.509879,0.575858,0.518782,0.0,-0.082364,0.618662,0.0,-0.091487,-0.092158,11.099343,0.021566,-0.002601,0.0,0.0,0.0
192955,0.04193,-0.001149,-0.061598,-0.002519,-0.039253,0.643051,0.0,-0.126605,0.573395,-0.0,0.584611,0.511686,0.572561,0.515298,0.0,-0.084197,0.616815,0.0,-0.09188,-0.092634,11.117044,0.017334,0.00041,0.0,0.0,0.0
192975,0.039612,-0.001221,-0.061606,-0.004044,-0.041545,0.641187,0.0,-0.128492,0.571508,-0.0,0.595818,0.50695,0.554346,0.518799,0.0,-0.086037,0.614959,0.0,-0.09227,-0.093003,11.024497,0.022659,-0.005174,0.0,0.0,0.0
192995,0.0369,-0.00045,-0.06162,-0.00521,-0.0439,0.639282,0.0,-0.130199,0.569801,-0.0,0.591427,0.509786,0.561799,0.513497,0.0,-0.087886,0.613096,0.0,-0.092638,-0.093345,11.029903,0.020546,-0.002778,0.0,0.0,0.0
193015,0.034758,0.001682,-0.061665,-0.006457,-0.046299,0.637421,0.0,-0.131846,0.568154,-0.0,0.585216,0.50502,0.574969,0.514026,0.0,-0.089741,0.611227,0.0,-0.092976,-0.093699,11.067796,0.013898,0.001041,0.0,0.0,0.0
193035,0.031436,0.002435,-0.061673,-0.007733,-0.04846,0.635826,0.0,-0.133391,0.566609,-0.0,0.59617,0.513379,0.56214,0.510428,0.0,-0.091603,0.60935,0.0,-0.093296,-0.094053,11.10285,0.00787,0.002273,0.0,0.0,0.0
193055,0.027443,0.001214,-0.061784,-0.008853,-0.050784,0.634229,0.0,-0.13494,0.56506,-0.0,0.594992,0.523017,0.566293,0.499041,0.0,-0.093471,0.607467,0.0,-0.093604,-0.094403,11.123337,0.003589,0.003151,0.0,0.0,0.0
193075,0.023393,0.00182,-0.061665,-0.009767,-0.053296,0.632602,0.0,-0.13494,0.56506,-0.0,0.597831,0.525298,0.558833,0.501096,0.0,-0.095345,0.605576,0.0,-0.093905,-0.094741,11.116628,0.002282,0.00402,0.0,0.0,0.0
193095,0.016911,0.00211,-0.061795,-0.01118,-0.056632,0.630437,0.0,-0.137099,0.562901,-0.0,0.603471,0.517857,0.551418,0.509051,0.0,-0.097226,0.603679,0.0,-0.0942,-0.095065,11.104006,0.001201,0.00395,0.0,0.0,0.0
193115,0.010807,0.002044,-0.061796,-0.012161,-0.059348,0.628852,0.0,-0.139194,0.560806,-0.0,0.604398,0.50869,0.558809,0.508829,0.0,-0.099112,0.601776,0.0,-0.094486,-0.095279,11.102343,-0.001192,0.002716,0.0,0.0,0.0
193135,0.006018,0.002873,-0.061787,-0.012161,-0.059348,0.628852,0.0,-0.140761,0.559239,-0.0,0.602356,0.51239,0.558437,0.510256,0.0,-0.101004,0.599868,0.0,-0.094741,-0.095482,11.127003,-0.006813,0.004474,0.0,0.0,0.0
193155,-0.001973,0.00458,-0.061532,-0.013197,-0.06299,0.626829,0.0,-0.14232,0.55768,-0.0,0.608393,0.500503,0.542159,0.530863,0.0,-0.1029,0.597957,0.0,-0.094965,-0.095718,11.114829,-0.008348,0.004206,0.0,0.0,0.0
193175,-0.010033,0.004577,-0.061387,-0.014393,-0.066637,0.624894,0.0,-0.143844,0.556156,-0.0,0.637844,0.50295,0.510839,0.513618,0.0,-0.104801,0.596041,0.0,-0.095173,-0.095954,10.997675,0.00623,-0.001676,0.0,0.0,0.0
193195,-0.016489,0.004013,-0.061258,-0.015073,-0.069537,0.623197,0.0,-0.145685,0.554315,-0.0,0.614704,0.517279,0.534062,0.506691,0.0,-0.106706,0.59412,0.0,-0.095373,-0.096181,11.01788,0.000444,-0.001348,0.0,0.0,0.0
193215,-0.021106,0.003266,-0.060762,-0.015073,-0.069537,0.623197,0.0,-0.145685,0.554315,-0.0,0.600027,0.52254,0.551872,0.503698,0.0,-0.108615,0.592195,0.0,-0.095567,-0.096395,11.057456,-0.008428,0.001322,0.0,0.0,0.0
193235,-0.023165,0.002719,-0.060395,-0.015571,-0.072874,0.621645,0.0,-0.147524,0.552476,-0.0,0.599648,0.523736,0.551074,0.505152,0.0,-0.110528,0.590265,0.0,-0.095753,-0.096617,11.072236,-0.011255,0.00107,0.0,0.0,0.0
