time,measured,sim_initial,sim_optimized
1.88,0.31449653374730885,-0.014478003672128242,-0.010443949748028392
1.9,0.31449653374730885,-0.014352474264344111,-0.010379974744613347
1.92,0.31449653374730885,-0.01422928690422471,-0.010318221338414283
1.94,0.30750644864671284,-0.014108350847123322,-0.010258406318106988
1.96,0.30750644864671284,-0.013989575804411786,-0.010200270521062644
1.98,0.30750644864671284,-0.013872872597108826,-0.010143577875973248
2.0,0.30045906776660375,-0.0137581536770383,-0.010088114454480821
2.02,0.30744915286719976,-0.013645333583983428,-0.010033687354187113
2.04,0.32142932306839184,-0.013534329295935428,-0.009980123639637545
2.06,0.30744915286719976,-0.013425060521792036,-0.009927269149531768
2.08,0.30744915286719976,-0.013317449919859194,-0.009874987380510817
2.1,0.3073918570876867,-0.013211423263552418,-0.009823158290980167
2.12,0.30744915286719976,-0.013106909554412884,-0.009771677165499414
2.14,0.30744915286719976,-0.01300384109558885,-0.00972045347365176
2.16,0.31443923796779577,-0.012902153519107742,-0.009669409739361742
2.18,0.3073918570876867,-0.012801785795715805,-0.009618480494372795
2.2,0.3073918570876867,-0.012702680195776526,-0.00956761118495659
2.22,0.3143819421882827,-0.012604782253185318,-0.00951675722594368
2.24,0.3073918570876867,-0.012508040682136798,-0.009465882984819197
2.26,0.30034447620757754,-0.012412407303331154,-0.00941496092805308
2.28,0.30034447620757754,-0.012317836938613158,-0.009363970711252256
2.3,0.3004017719870906,-0.012224287304500524,-0.009312898411575052
2.32,0.3004017719870906,-0.012131718900484081,-0.009261735740117788
2.34,0.29341168688649455,-0.012040094878034603,-0.009210479351098673
2.36,0.27943151668530253,-0.011949380929008751,-0.009159130184748154
2.38,0.28636430600638546,-0.011859545142422689,-0.009107692849064113
2.4,0.28636430600638546,-0.01177055789242928,-0.009056175085852915
2.42,0.27943151668530253,-0.011682391696369386,-0.009004587228712557
2.44,0.28642160178589854,-0.01159502109899927,-0.008952941774747203
2.46,0.28642160178589854,-0.011508422542928083,-0.008901252924760279
2.48,0.27943151668530253,-0.011422574247322938,-0.008849536240247256
2.5,0.27943151668530253,-0.011337456095823812,-0.008797808269438566
2.52,0.2723841358051934,-0.011253049512683133,-0.008746086270796205
2.54,0.2584039656040013,-0.011169337367200605,-0.008694387924750985
2.56,0.2584039656040013,-0.011086303852595856,-0.008642731107867545
2.58,0.2584039656040013,-0.011003934403558308,-0.008591133684965111
2.6,0.25141388050340524,-0.010922215583578584,-0.008539613325400675
2.62,0.2584612613835144,-0.01084113501060074,-0.00848818736279756
2.64,0.2654513464841104,-0.010760681259029698,-0.008436872650706157
2.66,0.2654513464841104,-0.010680843787568678,-0.008385685474561226
2.68,0.2654513464841104,-0.010601612860724063,-0.008334641445654305
2.7,0.2584039656040013,-0.010522979475653527,-0.00828375545052609
2.72,0.2584039656040013,-0.010444935303308329,-0.008233041582230873
2.74,0.2654513464841104,-0.010367472615555599,-0.00818251311423511
2.76,0.2654513464841104,-0.01029058424172034,-0.00813218246657434
2.78,0.2654513464841104,-0.010214263500495098,-0.00808206119541713
2.8,0.2724414315847064,-0.010138504165084689,-0.008032159988757106
2.82,0.2654513464841104,-0.010063300405686577,-0.007982488666850212
2.84,0.2584612613835144,-0.009988646756334318,-0.007933056200421732
2.86,0.2584039656040013,-0.009914538072121021,-0.00788387071972492
2.88,0.2584039656040013,-0.009840969493989124,-0.007834939547680234
2.9,0.2584039656040013,-0.009767936420892118,-0.007786269217235743
2.92,0.2653940507045973,-0.009695434472640162,-0.007737865511618436
2.94,0.2653940507045973,-0.009623459473829973,-0.007689733490484944
2.96,0.2653940507045973,-0.00955200741776649,-0.0076418775312958554
2.98,0.2653940507045973,-0.009481074456668044,-0.0075943013634778124
3.0,0.2584612613835144,-0.009410656871411476,-0.007547008107399098
3.02,0.2584039656040013,-0.009340751061896548,-0.007500000314784668
3.04,0.2584039656040013,-0.00927135352656473,-0.0074532800035558774
3.06,0.2654513464841104,-0.009202460849362036,-0.00740684870209711
3.08,0.2514711762829183,-0.00913406968966436,-0.007360707479925589
3.1,0.2584612613835144,-0.009066176765647353,-0.0073148569924513665
3.12,0.2584612613835144,-0.00899877885239733,-0.0072692975092119895
3.14,0.2584612613835144,-0.008931872764063903,-0.007224028955093421
3.16,0.2584612613835144,-0.008865455355904972,-0.00717905093837168
3.18,0.2514711762829183,-0.008799523509193755,-0.007134362785565102
3.2,0.2584612613835144,-0.00873407413229472,-0.007089963570386885
3.22,0.2654513464841104,-0.00866910415178677,-0.007045852140911557
3.24,0.2655086422636235,-0.008604610509671725,-0.007002027149614467
3.26,0.2584612613835144,-0.008540590161576513,-0.006958487073009642
3.28,0.2654513464841104,-0.008477040069788453,-0.006915230241641024
3.3,0.25851855716302746,-0.008413957207244954,-0.006872254854138165
3.32,0.25851855716302746,-0.008351338548026313,-0.0068295590045376825
3.34,0.2515284720624314,-0.008289181074267396,-0.0067871406939645
3.36,0.24453838696183536,-0.008227481767129386,-0.00674499785246226
3.38,0.24453838696183536,-0.008166237612862158,-0.006703128350993162
3.4,0.24453838696183536,-0.008105445597456956,-0.006661530016268575
3.42,0.23754830186123932,-0.008045102708999871,-0.006620200644318895
3.44,0.23760559764075237,-0.007985205937676034,-0.006579138008270285
3.46,0.23760559764075237,-0.007925752273372248,-0.006538339873419006
3.48,0.23061551254015636,-0.007866738710873627,-0.00649780399932829
3.5,0.23760559764075237,-0.007808162243598993,-0.006457528154891607
3.52,0.23760559764075237,-0.0077500198719445655,-0.006417510117559038
3.54,0.23760559764075237,-0.007692308595920476,-0.0063777476856980405
3.56,0.23760559764075237,-0.0076350254230319915,-0.0063382386782246634
3.58,0.23760559764075237,-0.007578167363364441,-0.006298980942070709
3.6,0.23760559764075237,-0.007521731433855345,-0.006259972354279067
3.62,0.24465297852086154,-0.007465714657972721,-0.006221210823804669
3.64,0.24465297852086154,-0.007410114065147683,-0.006182694296666412
3.66,0.24465297852086154,-0.007354926695197453,-0.006144420752674044
3.68,0.23766289342026548,-0.007300149593591043,-0.006106388212872828
3.7,0.23766289342026548,-0.007245779819019649,-0.006068594733069439
3.72,0.23766289342026548,-0.007191814436864791,-0.006031038411545924
3.74,0.23772018919977855,-0.007138250526826063,-0.005993717382256282
3.76,0.23073010409918251,-0.007085085177890736,-0.005956629820152849
3.78,0.23073010409918251,-0.007032315492946743,-0.005919773936796837
3.8,0.22374001899858648,-0.006979938587612362,-0.0058831479815317795
3.82,0.2167499338979904,-0.006927951590394927,-0.00584675024084798
3.84,0.2167499338979904,-0.006876351645851748,-0.0058105790350234075
3.86,0.2167499338979904,-0.00682513591067138,-0.005774632721218419
3.88,0.21680722967750352,-0.006774301559971732,-0.0057389096864938665
3.9,0.21680722967750352,-0.006723845781269269,-0.0057034083533004905
3.92,0.21680722967750352,-0.006673765781291028,-0.005668127171011061
3.94,0.21680722967750352,-0.006624058780808153,-0.005633064621345264
3.96,0.20981714457690745,-0.006574722019051746,-0.005598219211216548
3.98,0.20981714457690745,-0.006525752751803656,-0.00556358947560718
4.0,0.20282705947631144,-0.006477148251880207,-0.005529173973827722
4.02,0.19583697437571537,-0.006428905811151258,-0.005494971288551788
4.04,0.19583697437571537,-0.006381022737197429,-0.005460980026153833
4.06,0.19583697437571537,-0.006333496358450468,-0.005427198811953966
4.08,0.19583697437571537,-0.006286324018513931,-0.005393626294040822
4.1,0.18884688927511933,-0.006239503082351386,-0.005360261135958839
4.12,0.1818568041745233,-0.006193030930803133,-0.0053271020222700576
4.14,0.17486671907392726,-0.006146904965124939,-0.005294147650960362
4.16,0.1678766339733312,-0.006101122604137809,-0.005261396738170945
4.18,0.1678766339733312,-0.00605568128535145,-0.005228848012833155
4.2,0.16088654887273518,-0.0060105784657784305,-0.0051965002185355574
4.22,0.1538964637721391,-0.00596581161932704,-0.005164352111802528
4.24,0.1538964637721391,-0.005921378240916696,-0.005132402460329377
4.26,0.14690637867154308,-0.005877275841197312,-0.005100650045048986
4.28,0.13991629357094704,-0.005833501952270862,-0.005069093655159597
4.3,0.13991629357094704,-0.0057900541220150216,-0.0050377320929930565
4.32,0.132926208470351,-0.005746929918791041,-0.00500656416734372
4.34,0.132926208470351,-0.005704126927897457,-0.004975588699140488
4.36,0.132926208470351,-0.005661642753288261,-0.0049448045153817006
4.38,0.132926208470351,-0.005619475017439258,-0.004914210453216421
4.4,0.12593612336975493,-0.005577621359512828,-0.004883805356562417
4.42,0.12593612336975493,-0.0055360794385268825,-0.004853588077096011
4.44,0.12593612336975493,-0.005494846928727596,-0.0048235574743968205
4.46,0.12593612336975493,-0.00545392152469393,-0.0047937124135488994
4.48,0.12593612336975493,-0.005413300935866218,-0.004764051768555675
4.5,0.11894603826915891,-0.005372982891225584,-0.004734574417305899
4.52,0.11195595316856286,-0.005332965135392024,-0.004705279246984114
4.54,0.11195595316856286,-0.005293245430819942,-0.004676165148136495
4.56,0.10496586806796682,-0.005253821556948611,-0.004647231019950932
4.58,0.11894603826915891,-0.0052146913091139615,-0.004618475765629704
4.6,0.12593612336975493,-0.005175852500888935,-0.00458989829552844
4.62,0.132926208470351,-0.0051373029601879585,-0.004561497525385897
4.64,0.13991629357094704,-0.005099040533744379,-0.0045332723763242275
4.66,0.13991629357094704,-0.005061063082024628,-0.004505221776354617
4.68,0.13991629357094704,-0.00502336848377623,-0.004477344657315811
4.7,0.13991629357094704,-0.0049859546319896,-0.004449639959080751
4.72,0.132926208470351,-0.004948819436451835,-0.004422106624469083
4.74,0.12593612336975493,-0.004911960822368085,-0.004394743604662798
4.76,0.132926208470351,-0.004875376729938982,-0.004367549853961716
4.78,0.14690637867154308,-0.004839065115989644,-0.0043405243343014885
4.8,0.16088654887273518,-0.0048030239507972335,-0.004313666011846671
4.82,0.1678766339733312,-0.004767251221960558,-0.004286973859024122
4.84,0.17486671907392726,-0.004731744929770733,-0.004260446854015178
4.86,0.17486671907392726,-0.004696503091575021,-0.0042340839797455464
4.88,0.1818568041745233,-0.004661523737708748,-0.004207884226342947
4.9,0.1889041850546324,-0.004626804914331144,-0.004181846587475259
4.92,0.1889041850546324,-0.0045923446816192115,-0.004155970064929534
4.94,0.18191409995403637,-0.004558141113941581,-0.004130253663577509
4.96,0.18191409995403637,-0.004524192300851701,-0.004104696396406944
4.98,0.1889041850546324,-0.004490496344764497,-0.004079297280021468
5.0,0.2028843552558245,-0.004457056421038159,-0.004054087261376407
5.02,0.20987444035642056,0.13777222431308705,0.12568369081327477
5.04,0.23090199143772175,0.6616600159770148,0.607358948150667
5.06,0.2728997978208111,1.318780669014673,1.219331193573724
5.08,0.37792296166829104,1.9773107383787798,1.83863994566839
5.1,0.5737599360440064,2.6126190401901317,2.4411464110844414
5.12,0.8466024380853043,3.219529106956771,3.0206943926868246
5.14,1.1963358762331588,3.796376534264907,3.5744615060206217
5.16,1.6160274611664869,4.342394034243252,4.100603505225605
5.18,2.0916970226840963,4.85724970115837,4.597833634414922
5.2,2.6164117714649042,5.340933904236842,5.065310087888099
5.22,3.1831243266288016,5.793700374268816,5.502580280070502
5.24,3.7707498413149736,6.216022700272856,5.90952464335997
5.26,4.386851358419148,6.608562254796767,6.286319197461862
5.28,5.002666396625757,6.9721289335204135,6.63338961297583
5.3,5.611777828629335,7.3076590106518,6.951376535106288
5.32,6.1932153991280945,7.616182716521898,7.241099701682571
5.34,6.760329024748583,7.89880768365537,7.503526779108711
5.36,7.27891312512149,8.156693323131787,7.739745299880827
5.38,7.762145729534828,8.391038222415025,7.950935537075741
5.4,8.189514948922909,8.603060711628947,8.138349321849146
5.42,8.575000953486926,8.793988986606534,8.303286404931502
5.44,8.897805375263632,8.965047259221143,8.447079708947069
5.46,9.17122083510006,9.117447719281959,8.57107457231514
5.48,9.388887501470261,9.252381482590101,8.676619658817568
5.5,9.550289712358614,9.371011987683039,8.765048968968284
5.52,9.66230296130669,9.474469691951613,8.837677201195529
5.54,9.739480376310812,9.563846873196011,8.895784640249731
5.56,9.76732612515417,9.640195023615712,8.940615842701376
5.58,9.753288659173464,9.70452102048842,8.973367349956835
5.6,9.7039569930127,9.757786452093969,8.995188804430509
5.62,9.641275410225388,9.800904961547507,9.00717330180082
5.64,9.585010954743542,9.83474300818726,9.01036016646418
5.66,9.543242331478504,9.860118122352038,9.005727845072155
5.68,9.493853369538229,9.877800736380369,8.994197459459954
5.7,9.45151178847806,9.888513123449258,8.976628410208013
5.72,9.41673325031362,9.89293197537147,8.953821598286863
5.74,9.388830205690748,9.891687882500594,8.9265182778472
5.76,9.367917246168473,9.885368336676295,8.895401783369604
5.78,9.360468794831771,9.87451770319526,8.861099676577878
5.8,9.374964627048582,9.859640325386204,8.824183910266528
5.82,9.367974541947987,9.841200996308274,8.78517560623839
5.84,9.388887501470261,9.8196278977224,8.744543705818952
5.86,9.402867671671453,9.795313559337233,8.702711975066771
5.88,9.402867671671453,9.768617453204033,8.660056195812235
5.9,9.402867671671453,9.739867411659127,8.616912784874206
5.92,9.388944797249774,9.709361759771026,8.573575122113436
5.94,9.388887501470261,9.677371131037106,8.530302505036037
5.96,9.374964627048582,9.644140138362845,8.487317064209218
5.98,9.367974541947987,9.60988940802272,8.444811096319414
6.0,9.367401584152855,9.57481696209619,8.40294620005715
6.02,9.360354203272745,9.539100176517316,8.361857793750403
6.04,9.35336411817215,9.502897108537658,8.321656659532024
6.06,9.346374033071553,9.466348168581142,8.282431223598223
6.08,9.353306822392637,9.42957745745926,8.244250245845814
6.1,9.353306822392637,9.39269417893086,8.207164200688286
6.12,9.339383947970958,9.355793890960149,8.171207918363994
6.14,9.332451158649874,9.318959735547597,8.136401815100216
6.16,9.339441243750471,9.282263558144075,8.10275415132854
6.18,9.332508454429387,9.245766974377597,8.070262151509585
6.2,9.311595494907113,9.209522368583283,8.038913916898043
6.22,9.304605409806518,9.173573791927518,8.008689431700034
6.24,9.304605409806518,9.137957856198739,7.979562087793517
6.26,9.297615324705921,9.102704474909578,7.9514996858139355
6.28,9.283749746063755,9.06783765014392,7.924465486574292
6.3,9.27624399894754,9.033376084439372,7.898419279762477
6.32,9.269196618067433,8.999333857752125,7.873317999723087
6.34,9.262263828746349,8.965720932515922,7.849116780471062
6.36,9.241350869224073,8.932543724451882,7.825769317863809
6.38,9.227370699022881,8.899805520281852,7.803228745875889
6.4,9.213333233042176,8.867506945870579,7.781447931329652
6.42,9.191790019945257,8.835646317613474,7.760380081118916
6.44,9.163829679542873,8.804220009842163,7.739979038581466
6.46,9.142974015800112,8.773222758610592,7.720199649369073
6.48,9.12899384559892,8.74264793645852,7.7009980408253424
6.5,9.100575138960432,8.712487814845284,7.682331814338348
6.52,9.08659496875924,8.682733765609989,7.664160278475672
6.54,9.065682009236964,8.65337647954903,7.646444532375602
6.56,9.058691924136367,8.624406115946773,7.629147627338796
6.58,9.058634628356854,8.59581247435932,7.612234594235761
6.6,9.051701839035772,8.567585110107485,7.595672521790212
6.62,9.044711753935175,8.539713459177875,7.57943055796828
6.64,9.030788879513496,8.5121869318159,7.563479915990864
6.66,9.023798794412901,8.484994995229528,7.547793856158748
6.68,8.99538008777441,8.458127250305662,7.53234764187677
6.7,8.981514509132246,8.431573481522026,7.517118500999272
6.72,8.974581719811162,8.405323716966748,7.502085553546855
6.74,8.96060154960997,8.379368256380529,7.487229751521363
6.76,8.939688590087696,8.35369771282419,7.472533794555281
6.78,8.91132717922872,8.32830302888372,7.457982050676671
6.8,8.897347009027529,8.303175499247342,7.443560468974568
6.82,8.876434049505253,8.278306781246712,7.429256487486699
6.84,8.862453879304061,8.253688900859663,7.415058946453531
6.86,8.848645596441408,8.229314259568145,7.400957990922283
6.88,8.84870289222092,8.205175628603476,7.386944985680907
6.9,8.848645596441408,8.181266151458592,7.373012419109169
6.92,8.841197145104708,8.15757933215154,7.359153820548946
6.94,8.848760188000433,8.134109031692574,7.345363669791533
6.96,8.84125444088422,8.110849455193033,7.331637317984719
6.98,8.84125444088422,8.087795141695176,7.317970905383421
7.0,8.827331566462542,8.06494095253605,7.304361286683368
7.02,8.806418606940266,8.042282055628045,7.290805958573246
7.04,8.792438436739074,8.019813915730131,7.277302990392127
7.06,8.778515562317395,7.997532274941881,7.263850961563196
7.08,8.7715254772168,7.975433144486637,7.250448899058987
7.1,8.75760260279512,7.953512783746723,7.2370962234938
7.12,8.75760260279512,7.931767692187108,7.223792694849087
7.14,8.743106770578311,7.910194589712455,7.2105383659128846
7.16,8.729126600377118,7.888790406894564,7.197333536749011
7.18,8.70815634507533,7.867552269004433,7.184178714822243
7.2,8.701166259974734,7.846477483408596,7.171074577768284
7.22,8.701166259974734,7.825563528256994,7.158021939732852
7.24,8.69423347065365,7.8048080373262385,7.145021721620538
7.26,8.687300681332568,7.784208792611194,7.132074923479014
7.28,8.680367892011486,7.763763708372709,7.119182600899659
7.3,8.680367892011486,7.743470825483534,7.106345843394404
7.32,8.67337780691089,7.723328297252964,7.093565755727999
7.34,8.658939270473592,7.703334383229773,7.080843441805832
7.36,8.658996566253107,7.68348743849702,7.068179990271538
7.38,8.658996566253107,7.66378590589859,7.055576462927334
7.4,8.65905386203262,7.6442283092040455,7.043033884264149
7.42,8.645073691831426,7.624813243785914,7.030553233352646
7.44,8.638140902510344,7.605539373032076,7.018135437001535
7.46,8.631150817409747,7.586405418451422,7.005781364192557
7.48,8.617170647208555,7.567410157733626,6.9934918224755975
7.5,8.603247772786878,7.548552416072825,6.981267554289955
7.52,8.59625768768628,7.529831063914271,6.969109235966999
7.54,8.582277517485089,7.511245010934178,6.957017475675415
7.56,8.567781685268278,7.492793202365308,6.944992814180941
7.58,8.546926021525517,7.474474616022368,6.933035724400708
7.6,8.533003147103837,7.456288257154024,6.921146613071073
7.62,8.498167313159884,7.438233157915089,6.909325821908026
7.64,8.455825732099715,7.420308371609065,6.897573629519871
7.66,8.427979983256357,7.402512973178012,6.885890254072286
7.68,8.414114404614192,7.384846054353907,6.874275855037734
7.7,8.393201445091917,7.3673067235309695,6.862730537073666
7.72,8.371772823554023,7.349894102972275,6.851254351540987
7.74,8.364840034232941,7.332607327216678,6.839847301052181
7.76,8.343869778931152,7.3154455425959215,6.828509341025897
7.78,8.322956819408878,7.298407904199337,6.817240384179586
7.8,8.302043859886602,7.281493577192801,6.80604030255158
7.82,8.302043859886602,7.264701733042829,6.7949089312928255
7.84,8.295053774786005,7.248031551561279,6.78384607140814
7.86,8.28061523834871,7.231482217530125,6.772851492558217
7.88,8.28061523834871,7.215052922218704,6.761924936466677
7.9,8.287605323449306,7.198742861425057,6.751066118779583
7.92,8.28061523834871,7.182551235594563,6.740274732845688
7.94,8.273682449027627,7.16647724979083,6.729550450930428
7.96,8.26669236392703,7.1505201121468644,6.718892927905979
7.98,8.25276948950535,7.134679035620129,6.708301802285665
8.0,8.245893995963781,7.11895323521995,6.697776699310196
8.02,8.2389612066427,7.103341930691796,6.687317232233534
8.04,8.224981036441505,7.087844343615878,6.676923004473064
8.06,8.19661962558253,7.072459699730751,6.666593611335454
8.08,8.189629540481935,7.057187227106696,6.656328641192459
8.1,8.17559207450123,7.042026157110978,6.646127677581919
8.12,8.161669200079551,7.026975724236039,6.6359902996052895
8.14,8.140698944777764,7.012035165472245,6.6259160841478595
8.16,8.12671877457657,6.997203721680077,6.615904605867423
8.18,8.098357363717595,6.982480635735254,6.6059554391500415
8.2,8.070511614874237,6.967865154796773,6.59606815813549
8.22,8.056588740452558,6.953356528077348,6.586242338055231
8.24,8.035675780930283,6.938954008981093,6.576477555594088
8.26,8.014762821408008,6.924656853545181,6.566773389474877
8.28,7.993334199870114,6.9104643215309025,6.5571294212346425
8.3,7.979354029668923,6.8963756761484785,6.547545235121973
8.32,7.951450985046052,6.882390183794075,6.538020419185543
8.34,7.937470814844859,6.86850711507447,6.528554564708924
8.36,7.909567770221988,6.854725743422734,6.519147267365368
8.38,7.888196444463608,6.841045346944129,6.509798126533159
8.4,7.860293399840738,6.827465206592996,6.500506746197481
8.42,7.825400270117271,6.813984607995227,6.491272734483533
8.44,7.790106069937212,6.800602840088488,6.482095704068234
8.46,7.755270235993258,6.787319196113955,6.472975272119955
8.48,7.727367191370386,6.774132973289501,6.463911060152693
8.5,7.685025610310219,6.761043472663237,6.454902694393352
8.52,7.650132480586752,6.748049999884953,6.445949805163106
8.54,7.594269095561496,6.735151864076234,6.437052027542882
8.56,7.558917599601924,6.7223483793404455,6.4282090005056975
8.58,7.524024469878457,6.709638863191925,6.419420367620068
8.6,7.48913134015499,6.697022638114705,6.410685776254079
8.62,7.4607126335165015,6.684499030314043,6.402004878025234
8.64,7.432866884673144,6.672067370623299,6.393377328329841
8.66,7.404963840050272,6.6597269940971,6.384802786377853
8.68,7.3840508805279965,6.647477239960346,6.376280915145708
8.7,7.37665972497081,6.635317452155462,6.367811380984182
8.72,7.369669639870213,6.623246978396487,6.359393853952311
8.74,7.355689469669022,6.611265171448268,6.351028007112634
8.76,7.341766595247343,6.599371387664028,6.3427135170816005
8.78,7.341766595247343,6.5875649884701915,6.334450063236522
8.8,7.334776510146746,6.575845339024988,6.326237328228685
8.82,7.327786425046151,6.564211809263384,6.318074997369792
8.84,7.313806254844959,6.552663773224178,6.30996275887792
8.86,7.306873465523876,6.541200609271165,6.301900303609772
8.88,7.306873465523876,6.529821700287249,6.293887324947322
8.9,7.299940676202792,6.518526433054881,6.285923518908323
8.92,7.292950591102197,6.5073141991743,6.278008583699622
8.94,7.26458918024322,6.4961843938939765,6.270142220127508
8.96,7.257599095142625,6.4851364173283645,6.262324130947244
8.98,7.229696050519753,6.4741696732675456,6.254554021395773
9.0,7.208725795217966,6.4632835701341484,6.246831598553043
9.02,7.187755539916178,6.452477520281961,6.239156571768526
9.04,7.159852495293307,6.441750940302807,6.231528652243432
