time,measured,sim_initial,sim_optimized
0.66,-0.11688339020668795,0.0014147789477489984,0.004497010991542117
0.68,-0.11694068598620101,0.005127315554964822,0.007646395899890922
0.7,-0.11000789666511807,0.00866556490687161,0.010610463046382461
0.72,-0.11716986910425335,0.01202798410347065,0.01339134989096605
0.74,-0.12427454576387556,0.01521300745531978,0.015991150267468137
0.76,-0.12438913732290173,0.01822008145742407,0.018413589181983322
0.78,-0.12456102466144098,0.021049534327738657,0.020661524724310494
0.8,-0.12473291199998023,0.02370169122296365,0.022739775685819183
0.82,-0.13894226531922463,0.026178425213167503,0.024651996122556055
0.84,-0.13917144843727697,0.0284809756834326,0.026403583856362527
0.86,-0.13945792733484239,0.030612318304264915,0.027999031094229073
0.88,-0.1396871104528947,0.03257470994539116,0.029443943060401028
0.9,-0.14702097023056926,0.03437179483785619,0.030743564857148617
0.92,-0.1542975342287307,0.03600689511426665,0.03190350531034093
0.94,-0.14765122380521314,0.03748405110933044,0.03292958277427645
0.96,-0.14805229426180472,0.03880753560268839,0.03382732099267635
0.98,-0.15544344981899236,0.039981660601767416,0.03460288458821711
1.0,-0.15572992871655775,0.04101143623360594,0.03526170510030192
1.02,-0.1559591118346101,0.04190142842960165,0.03581003948970442
1.04,-0.14914091407255328,0.0426571039768214,0.036253276167893624
1.06,-0.14925550563157947,0.04328333541398916,0.03659750885098883
1.08,-0.14919820985206636,0.04378574570712923,0.0368481370447505
1.1,-0.14215082897195724,0.044169560254623305,0.037010920822904296
1.12,-0.13521803965087428,0.044440361763527024,0.037091250920198986
1.14,-0.12822795455027824,0.0446036667151922,0.03709448209199952
1.16,-0.12822795455027824,0.04466493485100133,0.03702592137836894
1.18,-0.12123786944968218,0.04462984056391226,0.036890512591133004
1.2,-0.11424778434908615,0.04450371244972813,0.036693382687343415
1.22,-0.10714310768946395,0.044292215562995424,0.03643908581366111
1.24,-0.10714310768946395,0.04400057539220142,0.03613248631302059
1.26,-0.10009572680935482,0.04363429010266858,0.03577776766243
1.28,-0.09299105014973262,0.043198485192111,0.035379480889620486
1.3,-0.07901087994854053,0.04269841558125775,0.03494144966621301
1.32,-0.07895358416902745,0.04213906266384837,0.03446787239640515
1.34,-0.07184890750940523,0.0415253825725331,0.03396224259294459
1.36,-0.06480152662929611,0.040862191205754184,0.03342835354007426
1.38,-0.05082135642810402,0.0401540802475728,0.032869427670033834
1.4,-0.04383127132750798,0.03940570271281066,0.03228879094654948
1.42,-0.043716679768481814,0.03862122736269251,0.03168946074509878
1.44,-0.03672659466788577,0.03780513514800646,0.031074256319389988
1.46,-0.02274642446669368,0.03696116256284922,0.030446026647440606
1.48,-0.022861016025719848,0.036093556602831846,0.02980709299455707
1.5,-0.022861016025719848,0.03520568666733876,0.02916012869666119
1.52,-0.008995437383553925,0.034301443994460654,0.028507013635541128
1.54,-0.002119943841984046,0.03338394203325114,0.02785020201650879
1.56,0.004812845479098915,0.03245660711221721,0.027191224492677073
1.58,0.004812845479098915,0.03152237465864474,0.026532246359553886
1.6,0.018907607239317167,0.030584156435630904,0.02587456117120362
1.62,0.02589769233991321,0.029644735874879834,0.025219975205073554
1.64,0.025954988119426294,0.028706511991247064,0.024569643468861566
1.66,0.026012283898939375,0.027772104760348307,0.02392497655968096
1.68,0.03999245410013146,0.026843447409995082,0.023287051822862986
1.7,0.04692524342121442,0.025922946331696062,0.02265688003025702
1.72,0.046867947641701345,0.025012162588340978,0.022035492924229832
1.74,0.04681065186218826,0.024113197021200926,0.021423526985376952
1.76,0.06067623050435418,0.02322736691808043,0.020821969822929564
1.78,0.06050434316581494,0.022356373291708684,0.020231140154413605
1.8,0.06044704738630185,0.02150139819972636,0.019651950767552134
1.82,0.06044704738630185,0.020663697879164188,0.019084490220318
1.84,0.06737983670738482,0.01984437196281838,0.018529534040037127
1.86,0.06749442826641097,0.01904424014658461,0.017987052450851877
1.88,0.06050434316581494,0.018264324961307803,0.01745760681773655
1.9,0.06760901982543714,0.017505066939828916,0.0169411537827005
1.92,0.07448451336700701,0.016767370623551717,0.016437996698909187
1.94,0.07442721758749393,0.01605140083401635,0.015948138027822134
1.96,0.06732254092787174,0.015357860122737337,0.01547161486551977
1.98,0.0742553302489547,0.01468677016536161,0.01500850143014361
2.0,0.07402614713090236,0.014038546427567496,0.014558590080468805
2.02,0.07391155557187619,0.013413174837754437,0.014122021598920615
2.04,0.07391155557187619,0.012810748922705133,0.013698392938303926
2.06,0.07396885135138928,0.012231267315772962,0.013287876735756278
2.08,0.0810162322314984,0.011674516401280626,0.012889950029812377
2.1,0.07408344291041545,0.011140510627373831,0.012504754710382478
2.12,0.0741980344694416,0.010628786502368065,0.012131743810007267
2.14,0.08118811957003766,0.010139335444862112,0.01177095194444312
2.16,0.08812090889112062,0.009671539860483231,0.01142189802623406
2.18,0.08800631733209445,0.009225291246260528,0.011084462230510215
2.2,0.09488181087366432,0.008799935495985574,0.010758277844666179
2.22,0.09488181087366432,0.008395190322927655,0.01044305575358855
2.24,0.09482451509415124,0.008010454766647829,0.010138561515754358
2.26,0.10187189597426037,0.007645243653635462,0.009844348686631919
2.28,0.10187189597426037,0.007299046256995345,0.00956030509092663
2.3,0.10204378331279962,0.0069711878877509416,0.009285863809075243
2.32,0.10204378331279962,0.006661245127998909,0.009020998697143833
2.34,0.1160239535139917,0.00636840287850578,0.00876508265579638
2.36,0.11596665773447863,0.006092285686683403,0.008518114609657117
2.38,0.11585206617545245,0.005832019181533012,0.008279486625185725
2.4,0.12272755971702233,0.005587203982466226,0.00804914769646696
2.42,0.12966034903810528,0.005357004248146337,0.007826585426733377
2.44,0.12960305325859223,0.005140930303890091,0.007611648830149465
2.46,0.12960305325859223,0.004938255498512466,0.007403961652967609
2.48,0.13659313835918824,0.004748371589069218,0.007203251873604934
2.5,0.13659313835918824,0.004570687563138116,0.0070092928713379596
2.52,0.136421251020649,0.004404483887384812,0.006821694847333484
2.54,0.136421251020649,0.004249297439990307,0.006640369680065608
2.56,0.13630665946162285,0.004104335118702536,0.006464835878416092
2.58,0.13630665946162285,0.003969222408828997,0.00629510922603129
2.6,0.1361920679025967,0.0038431582761611492,0.006130664515608397
2.62,0.1361920679025967,0.0037257887832448117,0.005971564376313062
2.64,0.13624936368210977,0.003616385747932786,0.0058173069975246145
2.66,0.12925927858151373,0.003514551954096525,0.0056679290949651455
2.68,0.1361347721230836,0.0034196900695384596,0.0055230209892293235
2.7,0.1360774763435705,0.0033313282346386294,0.0053825405480844805
2.72,0.1289727996839483,0.003249020206588751,0.005246208757384406
2.74,0.13596288478454435,0.003172219061351467,0.005113878429046694
2.76,0.13602018056405743,0.003100620065333075,0.0049854146783635
2.78,0.13602018056405743,0.003033628137336702,0.004860561962160528
2.8,0.1290300954634614,0.0029710422396782457,0.004739320596703333
2.82,0.13590558900503127,0.0029122720581068852,0.004621345007971485
2.84,0.13584829322551817,0.0028571556307768844,0.00450674010099257
2.86,0.13584829322551817,0.0028051767103324603,0.004395109657996818
2.88,0.13584829322551817,0.002756147564611321,0.004286611473443076
2.9,0.1289155039044352,0.002709678911240445,0.0041808577374857344
2.92,0.12885820812492216,0.0026655210312573775,0.004077989646995667
2.94,0.12885820812492216,0.0026234303660924484,0.0039776932750183154
2.96,0.12181082724481301,0.002583087662048198,0.003880037467950416
2.98,0.12181082724481301,0.0025443866903869434,0.0037848231997731677
3.0,0.12175353146529995,0.0025069570460271853,0.0036920165278434176
3.02,0.11482074214421699,0.002470795057642786,0.0036015496691367385
3.04,0.1147634463647039,0.0024355229671035356,0.0035132777952051808
3.06,0.10771606548459477,0.0024011790607972616,0.0034272596263927703
3.08,0.10072598038399873,0.0023674408395239137,0.0033432522460349434
3.1,0.10061138882497256,0.0023343213290160513,0.003261415480595267
3.12,0.09356400794486343,0.0023016070003330346,0.0031814416619058918
3.14,0.08657392284426739,0.0022692444103914657,0.0031035460304695943
3.16,0.08657392284426739,0.0022371499319087814,0.003027409488222766
3.18,0.08663121862378048,0.0022051903976978197,0.0029532377594395027
3.2,0.07958383774367135,0.002173407212616657,0.0028807642256077006
3.22,0.07253645686356222,0.002141599738195002,0.0028101266036981705
3.24,0.07253645686356222,0.002109904045754297,0.0027411568135242248
3.26,0.07242186530453605,0.0020780896312164597,0.0026738902725028497
3.28,0.07236456952502297,0.0020463315720654486,0.0026082780338594494
3.3,0.06543178020394001,0.0020144283584390453,0.0025442411786546115
3.32,0.06543178020394001,0.001982525309535499,0.002481850148452581
3.34,0.06537448442442693,0.0019505072499876493,0.002420920018420773
3.36,0.06537448442442693,0.0019184440260551915,0.0023616208051207253
3.38,0.058155216205778563,0.0018863325139059151,0.002303690023308801
3.4,0.05110783532566943,0.001854149311523598,0.002247357622213203
3.42,0.05116513110518252,0.001822003444571923,0.0021923318899805646
3.44,0.051222426884695596,0.0017897860781070773,0.0021388434524181976
3.46,0.04423234178409955,0.0017576933313621019,0.0020866335451429066
3.48,0.03718496090399043,0.0017255641800476749,0.0020358723144743335
3.5,0.03008028424436822,0.0016936316957096927,0.0019863859807004443
3.52,0.023032903364259096,0.001661739021723273,0.0019382459717287865
3.54,0.023032903364259096,0.0016300878710201272,0.001891388739919905
3.56,0.02297560758474601,0.0015985866517935778,0.0018457711276335723
3.58,0.01598552248414997,0.0015673560297605024,0.0018014451741154452
3.6,0.00888084582452776,0.0015364017529521535,0.0017582572017378277
3.62,0.008823550045014677,0.0015057417309225388,0.0017163604881902247
3.64,0.008823550045014677,0.0014754847053781732,0.0016755146443424487
3.66,0.008766254265501596,0.001445550031944818,0.0016359403025202493
3.68,0.0017188733853924698,0.0014161300477575564,0.0015973537438793489
3.7,0.001776169164905552,0.0013870751822760892,0.0015599896839339055
3.72,-0.005156620156177409,0.0013586169621364976,0.0015235806639103918
3.74,-0.005156620156177409,0.0013305907927649997,0.0014883125961222864
3.76,-0.005099324376664326,0.001303201321414359,0.001453991461466763
3.78,-0.011974817918234206,0.0012763326463325786,0.0014207117186918032
3.8,-0.011917522138721123,0.0012501092597644189,0.001388383137534211
3.82,-0.011802930579694958,0.001224502856947336,0.001356988584517143
3.84,-0.01186022635920804,0.0011995322080680453,0.0013265519105726663
3.86,-0.018793015680291004,0.0011752677808134879,0.0012969439849045967
3.88,-0.018793015680291004,0.0011516233206620556,0.0012682935768837647
3.9,-0.018678424121264837,0.0011287542215858658,0.0012403785941510696
3.92,-0.018678424121264837,0.001106495206542028,0.0012134042229256267
3.94,-0.025611213442347798,0.0010850477781417789,0.0011870937668387914
3.96,-0.032601298542943837,0.0010642184874962005,0.0011616810882680417
3.98,-0.03254400276343076,0.0010441923457447087,0.001136891042295981
4.0,-0.039476792084513726,0.0010248124669698792,0.0011129235366442085
4.02,-0.03941949630500064,0.0010061906601687345,0.0010895651175447474
4.04,-0.03941949630500064,0.0009882521327662928,0.0010669340954558768
4.06,-0.0463522856260836,0.0009710057695838884,0.0010449150275462407
4.08,-0.05345696228570581,0.000954475225048857,0.0010235195280338986
4.1,-0.05334237072667964,0.0009385633152914132,0.0010027452327251286
4.12,-0.06033245582727568,0.0009233834988819267,0.000982491905978559
4.14,-0.06732254092787174,0.0009087545012624032,0.0009628660491284676
4.16,-0.07431262602846778,0.0008948459912658802,0.0009436696529707861
4.18,-0.07431262602846778,0.0008814395874732719,0.000925094665130986
4.2,-0.08130271112906381,0.0008687027971530554,0.0009068785352562987
4.22,-0.08829279622965987,0.0008564442781839592,0.0008892560939784633
4.24,-0.09516828977122974,0.0008447692385551756,0.0008719521897577451
4.26,-0.10215837487182579,0.0008335650615125897,0.000855184043027305
4.28,-0.1092057557519349,0.0008228403146233688,0.0008387249583702734
4.3,-0.11613854507301788,0.0008125822556472925,0.0008227216841725023
4.32,-0.12307133439410084,0.0008026953261702852,0.0008070388917627726
4.34,-0.12994682793567072,0.0007932628360879551,0.000791722313341891
4.36,-0.13682232147724058,0.0007841025742062582,0.0007767477684872331
4.38,-0.14386970235734972,0.0007753651325341005,0.0007620498905375497
4.4,-0.14381240657783664,0.0007668240395433011,0.0007477162659975369
4.42,-0.15080249167843265,0.000758643463229565,0.0007335794546879587
4.44,-0.15779257677902872,0.000750614860545414,0.0007198203097304056
4.46,-0.16478266187962476,0.0007428526265668331,0.0007061974107777863
4.48,-0.17165815542119464,0.0007352233208143611,0.0006929472944995366
4.5,-0.17847635318325145,0.0007277521761897788,0.0006798016807737383
4.52,-0.18535184672482133,0.0007204066146464771,0.0006669961796314061
4.54,-0.19217004448687813,0.0007131104184087434,0.0006542958207894871
4.56,-0.1919408613688258,0.0007059325967755334,0.0006418774612517781
4.58,-0.19875905913088257,0.0006987080809252363,0.0006295892226468719
4.6,-0.20540536955440014,0.0006915832349114372,0.0006175130273563637
4.62,-0.21216627153694384,0.0006843416054008009,0.0006056046104978689
4.64,-0.21182249685986537,0.0006771576982689652,0.0005938359028925605
4.66,-0.21858339884240904,0.0006698230077064257,0.0005822756859727925
4.68,-0.2252297092659266,0.0006624750227908111,0.0005707898935944613
4.7,-0.21795314526776516,0.0006549742481117399,0.0005595467239888692
4.72,-0.2106765812696037,0.0006473763307249788,0.0005483291383350671
4.74,-0.21732289169312125,0.0006396416914889701,0.0005373720827458567
4.76,-0.217151004354582,0.0006317265922117805,0.0005264175807389101
4.78,-0.21692182123652967,0.0006236965130570966,0.00051571563883186
4.8,-0.2097598487973944,0.0006154159248783113,0.0005050252368586608
4.82,-0.21657804655945118,0.0006070355072555682,0.000494550159013583
4.84,-0.21646345500042502,0.0005983604348648817,0.00048412205648562696
4.86,-0.20231139746069368,0.0005895817029251718,0.0004738566205834927
4.88,-0.20219680590166753,0.0005805010578600999,0.00046368794325170077
4.9,-0.20202491856312826,0.0005712845387199582,0.0004536234920379647
4.92,-0.20196762278361519,0.0005617937750200702,0.00044371007609985807
4.94,-0.19480565034447989,0.0005521196182786271,0.00043384598607808906
4.96,-0.19480565034447989,0.0005422201456963657,0.0004241820023589215
4.98,-0.1947483545649668,0.00053208807050655,0.00041452529625300694
5.0,-0.1877009736848577,0.0005217709679424877,0.0004050664450316106
5.02,-0.18071088858426165,0.057840930371802046,0.07169730847352618
5.04,-0.06176485031510274,0.27096877178400425,0.338811646702073
5.06,0.2669983325309636,0.5380402377595417,0.6709256760513559
5.08,0.6168463622378443,0.8137573402000712,1.0065996491944085
5.1,0.8757086940779503,1.087556933661207,1.332253456750443
5.12,1.0646128791325826,1.3572831338755245,1.645640055319803
5.14,1.2257859069028831,1.6220967865354554,1.9463091282745049
5.16,1.3867297515551313,1.881403017444508,2.2341351309095816
5.18,1.5405116237682446,2.134691662040235,2.509090726557873
5.2,1.708560145080115,2.3815113687140506,2.7712076362851614
5.22,1.883254976815503,2.621464980518052,3.020568208917196
5.24,2.0509024276707817,2.8542032068063734,3.2572950631181037
5.26,2.197866102121838,3.079429610144398,3.4815564665784233
5.28,2.3584661720970077,3.296884236659045,3.6935438907270153
5.3,2.512477227428173,3.506364609950355,3.8934972919686386
5.32,2.6588679440840983,3.707697178323445,4.081669935129764
5.34,2.7918514483339623,3.900741759929196,4.258329618723891
5.36,2.9242619947886954,4.085435213410371,4.423818558705439
5.38,3.0640636968006163,4.261667184060372,4.578391253773104
5.4,3.1893695665957273,4.429466850643747,4.722454607888335
5.42,3.3012109282052644,4.588789420010574,4.856291152984462
5.44,3.412307444681131,4.739692187565769,4.980297266582676
5.46,3.5239196231726155,4.882228584863109,5.094822149309864
5.48,3.6349015480894553,5.016465567878361,5.200227428957187
5.5,3.7325335563797477,5.142527207434959,5.296902291604122
5.52,3.8294780153158827,5.260515912649656,5.38519915184533
5.54,3.9200626427260667,5.370589523884844,5.465509590703045
5.56,4.010017016561605,5.472896684665248,5.538191653549442
5.58,4.093898037768758,5.567614489579752,5.603622328356038
5.6,4.176919622283214,5.654931529312611,5.662162582767092
5.62,4.253638671051232,5.735040527987646,5.714171389376724
5.64,4.329612874685578,5.808160522996987,5.760006135662419
5.66,4.399341838353,5.874497706570353,5.8000064670633185
5.68,4.461393167565668,5.9342913975324025,5.834519829944651
5.7,4.52424663769152,5.987761474843379,5.8638671235334705
5.72,4.5864698542427265,6.035156332444443,5.888379011360171
5.74,4.6425624223860344,6.0767105761664935,5.9083602214388575
5.76,4.690920060295076,6.11267278434109,5.924118498311479
5.78,4.739220402424604,6.143289459436448,5.9359433884391715
5.8,4.788552068585368,6.168806158896526,5.944117659336845
5.82,4.83003421295284,6.189474996055455,5.948913716799106
5.84,4.871516357320312,6.20553858002414,5.950590727474708
5.86,4.913055797467297,6.21724723109554,5.949400805442256
5.88,4.948464589206381,6.224841555702348,5.9455819691942295
5.9,4.983128535811796,6.228564248586476,5.939363749695146
5.92,5.010573214198562,6.228652354008568,5.9309641094034555
5.94,5.038247075703381,6.225338980633326,5.92059024779759
5.96,5.066780373900896,6.218853905913946,5.908439883500018
5.98,5.094454235405714,6.209420655966875,5.894698845282585
6.0,5.115252603368964,6.197258435622579,5.87954508781869
6.02,5.136050971332212,6.182580131155783,5.863144018761273
6.04,5.156963930854488,6.165592996584259,5.845654081651665
6.06,5.1707149179376275,6.146497522854265,5.827221965900583
6.08,5.191570581680389,6.12548885068547,5.807986992879162
6.1,5.2062383012357385,6.102752826069046,5.788077907252791
6.12,5.220161175657417,6.078473039824317,5.767617283800883
6.14,5.241074135179693,6.052819238572973,5.746715259777468
6.16,5.254825122262832,6.025962445251514,5.725480277162779
6.18,5.268747996684511,5.998057993774719,5.70400463352807
6.2,5.282498983767651,5.96926093233771,5.6823830839293255
6.22,5.289431773088734,5.939715311617199,5.6606929393907714
6.24,5.303354647510413,5.909557789482566,5.6390145789728
6.26,5.317277521932092,5.878921932392003,5.617413310609168
6.28,5.324324902812201,5.847926894159719,5.595955081667885
6.3,5.339049918147063,5.816694211264209,5.574695056206929
6.32,5.346269186365712,5.785328122321621,5.553685704766534
6.34,5.353087384127768,5.753936215670549,5.532973345424883
6.36,5.360020173448851,5.722610319819561,5.512598119446859
6.38,5.367067554328961,5.691442932969078,5.492598598501755
6.4,5.37394304787053,5.660515098696695,5.4730038776872405
6.42,5.3808185414121,5.629904138227662,5.453845553937062
6.44,5.39474141583378,5.599681408542316,5.435143288721961
6.46,5.401674205154862,5.569909531156839,5.416921950315199
6.48,5.4087215860349716,5.540650804930532,5.399193828539473
6.5,5.415597079576542,5.511954339275542,5.381976807656504
6.52,5.415654375356054,5.483873290678034,5.365278065417936
6.54,5.4227017562361635,5.456445347457747,5.349108251689377
6.56,5.429634545557247,5.429713647130515,5.3334710701721
6.58,5.436510039098816,5.403707261545254,5.3183703503809605
6.6,5.4363381517602765,5.378458271222303,5.303807275477611
6.62,5.443328236860873,5.353989303883292,5.289779714577886
6.64,5.450547505079522,5.3303214092439575,5.276286767655837
6.66,5.457422998621091,5.307471911639351,5.263321519674427
6.68,5.45759488595963,5.28545181056558,5.250881015696387
6.7,5.464298492162661,5.264273423229161,5.238954964035957
6.72,5.471231281483744,5.243939397440501,5.227538059317207
6.74,5.479080803277037,5.224456668901753,5.216618183315088
6.76,5.479195394836063,5.205821787559313,5.206187287749278
6.78,5.486242775716172,5.188035545907138,5.196232642717033
6.8,5.493118269257741,5.171090620740705,5.1867434464653135
6.82,5.493003677698716,5.15498126706044,5.177707032291588
6.84,5.493003677698716,5.139697638687341,5.1691102316571484
6.86,5.5000510585788245,5.12522798583073,5.1609406918146785
6.88,5.50016565013785,5.111560475236368,5.153183512957211
6.9,5.5000510585788245,5.098678481434511,5.145826593734129
6.92,5.5000510585788245,5.086568121051592,5.138854108520294
6.94,5.50704114367942,5.075209448647259,5.132253915105599
6.96,5.50704114367942,5.0645860697089535,5.126010165561567
6.98,5.506926552120395,5.054676426453363,5.120110297271239
7.0,5.499879171240286,5.045461203251416,5.114539177781671
7.02,5.506754664781855,5.036918349436967,5.109283653064915
7.04,5.506811960561368,5.029025881379922,5.104329671471995
7.06,5.506926552120395,5.021761713060923,5.099663615288269
7.08,5.499993762799311,5.015101909296386,5.095272591732926
7.1,5.506926552120395,5.009024350549182,5.091142809888657
7.12,5.506926552120395,5.003504136100514,5.087262419310422
7.14,5.499993762799311,4.99851883845571,5.0836178518072845
7.16,5.493003677698716,4.994043660854835,5.080198047316839
7.18,5.493003677698716,4.990055606477564,5.076990114764821
7.2,5.493175565037254,4.986530666441504,5.073983478015894
7.22,5.493232860816768,4.983445423783073,5.071166302001886
7.24,5.4864719588342235,4.980776893978869,5.068528297438458
7.26,5.485612522141527,4.978501680011243,5.066058843344002
7.28,5.48601359259812,4.976597773446059,5.0637479310022
7.3,5.479424577954115,4.975042366552913,5.0615861422344945
7.32,5.472720971751085,4.973814245093839,5.059563842015163
7.34,5.473007450648649,4.972891731390974,5.057672694596839
7.36,5.473695000002806,4.97225429322184,5.055903596367998
7.38,5.467105985358803,4.971881638341837,5.054249099577397
7.4,5.460631562273824,4.971754055305594,5.052700828175265
7.42,5.461089928509928,4.9718526521987725,5.051251992999954
7.44,5.461548294746033,4.97215878948801,5.04989512371272
7.46,5.454959280102028,4.972654873839635,5.048623906170137
7.48,5.448255673898998,4.97332358883292,5.047431839254708
7.5,5.448714040135103,4.974148574734517,5.046313013367937
7.52,5.449000519032667,4.975113911832543,5.045261866741558
7.54,5.441380180357428,4.976204519936275,5.0442728863172235
7.56,5.4416093634754805,4.977405874554912,5.043341359609939
7.58,5.4419531381525585,4.978704200513386,5.0424622060554585
7.6,5.435249531949529,4.980086378921351,5.041631429609921
7.62,5.42877510886455,4.981539891600765,5.040844450035957
7.64,5.422186094220545,4.983053078447547,5.040097825671761
7.66,5.415883558474106,4.984614571356642,5.039387563587629
7.68,5.409466431168641,4.986214209013875,5.038710615819266
7.7,5.402992008083663,4.9878417082657265,5.038063623230754
7.72,5.396632176557711,4.989488327358947,5.037443828253107
7.74,5.389241021000523,4.991144927988174,5.036848498188849
7.76,5.3828238936950585,4.99280397263101,5.0362751113591555
7.78,5.369359385509484,4.994457606624324,5.0357215153806765
7.8,5.369875047525102,4.996099256240307,5.035185404966978
7.82,5.3562959477805006,4.997722406164771,5.034665132221202
7.84,5.349764228916009,4.999321310982656,5.034158618961495
7.86,5.343060622712979,5.000890752880649,5.033664620702638
7.88,5.343404397390057,5.002425747201829,5.033181324469853
7.9,5.3297680018659435,5.003922269637701,5.032707767679887
7.92,5.323064395662914,5.005376077242599,5.0322424600098055
7.94,5.323350874560479,5.006784179261887,5.031784600395332
7.96,5.3167618599164745,5.0081431117813535,5.031333054355374
7.98,5.309198817020747,5.009450699065541,5.030887102504505
8.0,5.302495210817717,5.010704342458005,5.030445967325425
8.02,5.302724393935769,5.0119024494953175,5.030008964695354
8.04,5.296020787732738,5.013043323137136,5.029575649227379
8.06,5.289202589970682,5.014125806156196,5.029145354713221
8.08,5.282441687988138,5.015149058323032,5.028717919285066
8.1,5.28267087110619,5.016112290453535,5.0282927054381
8.12,5.282900054224243,5.017015404578451,5.027869763041016
8.14,5.269206362920616,5.017857979665433,5.027448521766494
8.16,5.262445460938072,5.018640489985536,5.027029149366007
8.18,5.262617348276612,5.019362937548645,5.026611205901829
8.2,5.262731939835637,5.020026167377451,5.0261948758625
8.22,5.248866361193471,5.020630670355069,5.025779900451157
8.24,5.241933571872389,5.021177491384512,5.025366409786368
8.26,5.241990867651902,5.021667611631884,5.024954348564613
8.28,5.235058078330819,5.022102190309509,5.024543753671736
8.3,5.228067993230223,5.022482638632349,5.024134770232343
8.32,5.221077908129627,5.022810203981123,5.023727330781376
8.34,5.22113520390914,5.023086622328797,5.023321753765286
8.36,5.214145118808544,5.023313251172788,5.022917883800372
8.38,5.207155033707948,5.02349201309368,5.022516161428452
8.4,5.200164948607351,5.023624432211749,5.022116387137408
8.42,5.200107652827839,5.023712475643825,5.021719048294551
8.44,5.193117567727242,5.0237578671725345,5.021323971766847
8.46,5.185153454374924,5.023762529366132,5.020931602434166
8.48,5.18509615859541,5.023728369448359,5.0205418615416235
8.5,5.18601289106762,5.023657231513541,5.02015508243808
8.52,5.185955595288107,5.023551154338727,5.019771319920973
8.54,5.185898299508594,5.023411903928255,5.019390761092679
8.56,5.185841003729081,5.02324158416765,5.0190136060831865
8.58,5.185783707949568,5.023041896685281,5.01863988812301
8.6,5.185726412170055,5.022814940074586,5.018269939432354
8.62,5.1786790312899456,5.022562377661818,5.017903658512717
8.64,5.178621735510433,5.022286230142691,5.017541471553145
8.66,5.185497229052003,5.021988154099052,5.017183187819231
8.68,5.185439933272489,5.021670023618889,5.016829264720596
8.7,5.1853253417134635,5.0213335194210735,5.016479493620035
8.72,5.192200835255033,5.020980314764372,5.016134282507324
8.74,5.192200835255033,5.02061212821469,5.01579348228436
8.76,5.19901903301709,5.020230410430392,5.015457381814055
8.78,5.191971652136981,5.019836898075698,5.015125940323922
8.8,5.198789849899038,5.019432840447496,5.0147992937192445
8.82,5.20572263922012,5.0190199347870585,5.014477529637407
8.84,5.205550751881582,5.018599291592799,5.014160623442159
8.86,5.198503371001473,5.0181724822329326,5.01384878602375
8.88,5.205378864543042,5.017740562298965,5.013541850268208
8.9,5.20514968142499,5.017304894224854,5.013240120398675
8.92,5.205035089865963,5.016866534802993,5.012943329909532
8.94,5.2049204983069375,5.016426597523533,5.012651822206633
8.96,5.211624104509968,5.015986162497444,5.01236529883234
