time,measured,sim_initial,sim_optimized
9.18,8.738122037760672,0.957556920429345,2.8204234409539346
9.2,8.696296118716122,0.8995471976473743,2.789607095833693
9.22,8.632984282354165,0.8433866546026466,2.7599130607154954
9.24,8.577178193108423,0.7890914843922564,2.731345132467727
9.26,8.527789231168146,0.7366770783942088,2.703906629553616
9.28,8.471467479906787,0.6861580203535829,2.6776003863625135
9.3,8.415604094881532,0.6375480867563885,2.6524287623279754
9.32,8.352292258519576,0.59086023874986,2.6283936384335043
9.34,8.27505754773594,0.546106625495683,2.6054964249443446
9.36,8.205271288289007,0.503298575090097,2.583738059921393
9.38,8.127979281725858,0.4624465997798914,2.563119015731326
9.4,8.050744570942223,0.42356038694208586,2.543639299373178
9.42,7.980442649479671,0.38664880516294264,2.525298457952059
9.44,7.896676219831545,0.35171989620946553,2.5080955806079572
9.46,7.819441509047911,0.31878088109773306,2.4920293031462935
9.48,7.749139587585359,0.2878381538411288,2.4770978113549424
9.5,7.664914791701127,0.2588972868500476,2.4632988449827304
9.52,7.580689995816896,0.2319630269211132,2.450629702236093
9.54,7.5038563554898525,0.20703929967079424,2.4390872432867576
9.56,7.419631559605621,0.18412920790354806,2.4286678957516075
9.58,7.335349467941877,0.16323503503065062,2.419367657895237
9.6,7.251124672057647,0.14435824577960998,2.411182104913549
9.62,7.167300946630007,0.1274994886702996,2.404106391977486
9.64,7.083076150745776,0.11265859892697569,2.39813526116092
9.66,6.9919185655404625,0.09983460017168495,2.3932630444502188
9.68,6.900703684555635,0.08902570931660686,2.3894836711786565
9.7,6.809488803570807,0.08022933771095465,2.386790671103923
9.72,6.725665078143169,0.07344209771622089,2.38517718223328
9.74,6.641440282258937,0.0686598036122907,2.384635954048914
9.76,6.557215486374707,0.06587747949013535,2.3851593556292356
9.78,6.47344905672658,0.06508936028388736,2.3867393790811757
9.8,6.382234175741753,0.06628890055884414,2.389367647882342
9.82,6.298009379857522,0.06946877608273837,2.393035420560985
9.84,6.207195569329286,0.07462089304905109,2.397733599200181
9.86,6.130018154325165,0.0817363906185235,2.4034527333912155
9.88,6.066763613742722,0.09080565013568369,2.4101830288536443
9.9,5.975949803214487,0.10181829900033898,2.41791435167713
9.92,5.8917823031097685,0.1147632195518012,2.4266362370192502
9.94,5.807958577682129,0.12962855448326172,2.4363378936453577
9.96,5.730723866898494,0.1464017152201087,2.4470082126681434
9.98,5.646556366793776,0.1650693888880604,2.4586357723924874
10.0,5.562732641366136,0.18561757943099677,2.471208863103534
10.02,5.485555226362015,0.20632180731685426,2.483152567306514
10.04,5.4087215860349716,0.22043158422076867,2.488467051875079
10.06,5.324554085930253,0.2228901601862722,2.4822322305034055
10.08,5.2477204456032105,0.21669607805799884,2.467620037451872
10.1,5.163552945498492,0.20889668996952024,2.4494969526529227
10.12,5.065749049869661,0.20037470618002215,2.428746650821226
10.14,4.939698334940879,0.1944905987593747,2.409445066727053
10.16,4.7996101540313925,0.1869807500206363,2.3878448317150687
10.18,4.652646479580337,0.17971800655200623,2.366386242811456
10.2,4.484655254047979,0.17540584827632508,2.3467433142582435
10.22,4.323711409395732,0.16821973418987216,2.3233612882831802
10.24,4.169757649844079,0.15895786306310328,2.2976487338093485
10.26,4.00898569253037,0.15131142057330105,2.2726741051493846
10.28,3.8550319329787177,0.14541431103888103,2.247861558647049
10.3,3.7080682585276614,0.13735852123641196,2.219941784666391
10.32,3.561333767194658,0.12971942671982603,2.1917415479599747
10.34,3.43534034804539,0.12424795093887081,2.164985120222711
10.36,3.3092896331166086,0.12246666536404824,2.141014480201121
10.38,3.1975055672865853,0.12419239421193762,2.1198427841487613
10.4,3.0856642056770487,0.12313852573924455,2.0957901442077005
10.42,2.9736509567289726,0.12014815304057602,2.069748451179485
10.44,2.854876805798353,0.11837084006621623,2.044279264722137
10.46,2.721893301548489,0.11763416604306386,2.0191503783948352
10.48,2.603061854838356,0.11709678913112169,1.9932011891524655
10.5,2.463145561267409,0.11958836646530692,1.9693285111155199
10.52,2.316353774154892,0.12296946154959455,1.9455191097804811
10.54,2.162514606162266,0.12078129355438832,1.9167491590251406
10.56,1.987647887088339,0.1188266556259004,1.8879925758970897
10.58,1.8268759297746298,0.11937067145830155,1.8608768965250733
10.6,1.6519519149211894,0.12327099958480282,1.8358792532592445
10.62,1.4842471682863976,0.12807835952761662,1.8110971165716336
10.64,1.3164278300925794,0.13314940202253134,1.786105971821179
10.66,1.1556558727788704,0.13713731199753695,1.7596766664538228
10.68,1.0017594090067312,0.14170708247574568,1.7335040155898358
10.7,0.8550249176737276,0.1483842806528599,1.708676118109849
10.72,0.7221560049828897,0.15268575293935008,1.6810713869899847
10.74,0.5823543029709687,0.15660303647689694,1.6528968076909867
10.76,0.45653277116023994,0.1593222901755895,1.6236459783461594
10.78,0.3306539435699981,0.16017718159298874,1.593048790468371
10.8,0.2048324117592693,0.16202331048681612,1.5632191782599074
10.82,0.07895358416902745,0.1667199353595042,1.5357167704309598
10.84,-0.06084811784289343,0.1753387401938393,1.5120907870563127
10.86,-0.1867269454331353,0.18247580859632254,1.4868797337339232
10.88,-0.31254847724386403,0.18853772923564677,1.4601561004410974
10.9,-0.45246477081481107,0.1933772307601775,1.431658346779173
10.92,-0.578343598405053,0.198772176409291,1.4030273713344557
10.94,-0.7111552153163777,0.20614808446928234,1.3755547635280232
10.96,-0.8439095364481896,0.21326023106800596,1.347417587673115
10.98,-0.9627409831583222,0.22125614787474163,1.3200104653149587
11.0,-1.0816870214274812,0.23110481685592085,1.294488720722574
11.02,-1.200518468137614,0.23380409174861322,1.2623840427441109
11.04,-1.3263399999483427,0.23469378785137293,1.228025248257051
11.06,-1.4382386573373924,0.23746592742713982,1.194828906704394
11.08,-1.543089933846333,0.24280343639772894,1.163910385043517
11.1,-1.661978676335979,0.25219799785042496,1.137205280868627
11.12,-1.7667726570654065,0.26032334143141944,1.1098100883012028
11.14,-1.8716812293538603,0.2654009590168443,1.0791487658184171
11.16,-1.9764752100832876,0.27092358836347613,1.04849859034042
11.18,-2.0744509930506587,0.2770150207090587,1.0180591944485866
11.2,-2.1653793951379203,0.2815834406522974,0.985602070158927
11.22,-2.24920312056556,0.28733185534447636,0.9537158816198585
11.24,-2.347064311973904,0.29171594251404515,0.9206010590726551
11.26,-2.4381073056201923,0.2943197256364192,0.8865021854351681
11.28,-2.53602579280805,0.2972522363997964,0.8528300164219678
11.3,-2.6339442799959074,0.30062372896535394,0.8198732743212753
11.32,-2.7320346545223044,0.30687335916172254,0.7896904539238987
11.34,-2.836828635251732,0.31540405402224364,0.7615701735475355
11.36,-2.9277570373389934,0.3234334663790031,0.7324808990407428
11.38,-3.0118099458846856,0.3283329562632628,0.7007395209604401
11.4,-3.095690967091838,0.33262030358070027,0.6687652058166104
11.42,-3.1725819031983944,0.3332781607699936,0.6336291314948291
11.44,-3.2566921075235995,0.3334617541235626,0.5980520975313414
11.46,-3.3265929585295595,0.3343931232396591,0.5629885019489158
11.48,-3.3965511053150332,0.3362107793907524,0.5285707032218443
11.5,-3.459519166999911,0.33497997397156515,0.49144614451069296
11.52,-3.5436293713251157,0.33308453359394835,0.45395863993856583
11.54,-3.613472926551563,0.3328215571601708,0.4182234992789841
11.56,-3.6694509031358447,0.33445267333814394,0.3846909590207511
11.58,-3.7465710223604534,0.33807595844722704,0.35283897327082275
11.6,-3.816471873366414,0.33865364094453443,0.3182515355894407
11.62,-3.8863727243723742,0.3368805859057056,0.2819945479132712
11.64,-3.9495699691753035,0.334919751298116,0.24586139943800775
11.66,-4.0124807350806675,0.3313738019840754,0.2087392898316312
11.68,-4.075391500986032,0.3280080834811647,0.17218061596736634
11.7,-4.131598660688366,0.3240975030450837,0.1354200576337884
11.72,-4.173539171291943,0.31896812423067716,0.09771091447047119
11.74,-4.215536977675032,0.3114868978679998,0.0579228033510213
11.76,-4.257477488278608,0.3036289789180974,0.017971253227009952
11.78,-4.292427913781588,0.2963150878314667,-0.021000433082620725
11.8,-4.327722113961647,0.2913090459630686,-0.057519449074554634
11.82,-4.362615243685115,0.28919816801266873,-0.09109302962060004
11.84,-4.397622964967607,0.28643245597735995,-0.12494983785256734
11.86,-4.432573390470588,0.2788468191089872,-0.1627120401793937
11.88,-4.467523815973568,0.26799816390174996,-0.20273370699858878
11.9,-4.5167408905753055,0.25824588983123586,-0.24122782314739788
11.92,-4.544643935198176,0.24864301754570864,-0.2789770859350139
11.94,-4.579594360701157,0.23502437941204843,-0.320007057606393
11.96,-4.607554701103541,0.21928513212722617,-0.36261217526936745
11.98,-4.642505126606522,0.2022445905481004,-0.406496691560626
12.0,-4.677684735227555,0.18612692886022256,-0.4494760686020015
12.02,-4.691607609649233,0.1721074750912875,-0.48997674113578155
12.04,-4.712692456510047,0.16123104325642018,-0.5269633990578481
12.06,-4.740595501132918,0.1492780009907232,-0.56438241542368
12.08,-4.761565756434706,0.13441931849118016,-0.6044210485023845
12.1,-4.782478715956982,0.11798195498664567,-0.6452475199707997
12.12,-4.8035635628177955,0.09972347014240686,-0.687058854873699
12.14,-4.831810382117745,0.08216485053915921,-0.7278312116392097
12.16,-4.85272334164002,0.0658917499651477,-0.7670948756442403
12.18,-4.887731062922513,0.04791372140185545,-0.8080757286001643
12.2,-4.89472114802311,0.023243608751124155,-0.8542426897302814
12.22,-4.922681488425494,-0.003082764818774849,-0.9010768975290211
12.24,-4.9506418288278775,-0.02939842141898208,-0.9471547553350843
12.26,-4.971669379909179,-0.051964621135432966,-0.9894596724795087
12.28,-4.999858903429615,-0.07103941487340501,-1.0283110130292106
12.3,-5.013839073630808,-0.0934044583571119,-1.069539567908808
12.32,-5.041799414033193,-0.11692271373802965,-1.1113714530048717
12.34,-5.06276966933498,-0.1410915597435413,-1.1526343315548448
12.36,-5.09084460129639,-0.16828070391940725,-1.195709739582033
12.38,-5.104767475718069,-0.19846494961154815,-1.2409716648852176
12.4,-5.111757560818666,-0.22849548534501057,-1.2855659797366477
12.42,-5.118804941698775,-0.25752340048843786,-1.3288109109223079
12.44,-5.139832492780076,-0.2911767649582614,-1.3758855362976194
12.46,-5.146822577880672,-0.3258977832310427,-1.4235115836183942
12.48,-5.154099141878833,-0.35922995696922433,-1.469619450771632
12.5,-5.168193903639052,-0.3891108728335024,-1.5120169321671169
12.52,-5.175183988739648,-0.41886341401156396,-1.5535556683983398
12.54,-5.203087033362519,-0.44982482366641824,-1.5956279888474088
12.56,-5.196096948261923,-0.48502674226268827,-1.6410680476347748
12.58,-5.196096948261923,-0.5226036044651201,-1.688074583146862
12.6,-5.203087033362519,-0.5590990172454621,-1.7337066158107786
12.62,-5.196096948261923,-0.5941414014953256,-1.7778393669273866
12.64,-5.196096948261923,-0.6333024323513574,-1.8254349679595205
12.66,-5.196096948261923,-0.6738214586244146,-1.8735473460298129
12.68,-5.196096948261923,-0.7172818084949795,-1.923369677788524
12.7,-5.210077118463115,-0.7614362747894026,-1.972976389818083
12.72,-5.217067203563711,-0.8040391025944081,-2.020391078264838
12.74,-5.224057288664307,-0.8437954644695597,-2.064722153383396
12.76,-5.22411458444382,-0.8847522265546106,-2.10947469100659
12.78,-5.217124499343224,-0.9260887055563003,-2.153704140280658
12.8,-5.210134414242628,-0.9689582645831695,-2.19858038169092
12.82,-5.210134414242628,-1.0156252078324846,-2.246477984111363
12.84,-5.203087033362519,-1.0619229982796423,-2.2936490435588905
12.86,-5.203144329142032,-1.1085241863488369,-2.3405679936807315
12.88,-5.203144329142032,-1.1552975464102664,-2.3871072764768853
12.9,-5.217181795122737,-1.2063077028837712,-2.436735004093227
12.92,-5.224171880223333,-1.2590473148510697,-2.4872009623735907
12.94,-5.224171880223333,-1.311640898300189,-2.536884649374402
12.96,-5.231276556882955,-1.3608936398215241,-2.582606625401141
12.98,-5.231219261103442,-1.405915460162581,-2.6240482863007535
13.0,-5.231219261103442,-1.4579049169837215,-2.67142911579122
13.02,-5.231219261103442,-1.5122832732656972,-2.7203831220762402
13.04,-5.224286471782359,-1.5668159109447886,-2.7688117777756345
13.06,-5.231333852662468,-1.6179264726828757,-2.8137906149968446
13.08,-5.231391148441982,-1.6647396446847216,-2.8540442603915683
13.1,-5.231391148441982,-1.721041972261072,-2.901905683309186
13.12,-5.238323937763064,-1.7802846065507651,-2.951878107483986
13.14,-5.238323937763064,-1.8414174377162074,-3.0033382464820106
13.16,-5.2593514888443655,-1.9041144656784004,-3.055982963486928
13.18,-5.252418699523283,-1.9652241248353466,-3.1066768486398653
13.2,-5.252418699523283,-2.0257558730678196,-3.1559627578902
13.22,-5.252475995302796,-2.083217499470131,-3.201211448286357
13.24,-5.245543205981712,-2.140655405444043,-3.2459819994344383
13.26,-5.245600501761226,-2.1989150110385083,-3.2909044710961184
13.28,-5.238667712440143,-2.2606163659686795,-3.338229406387875
13.3,-5.238667712440143,-2.3241389638565333,-3.3868011924881105
13.32,-5.245657797540739,-2.386867032847776,-3.4342900779786842
13.34,-5.252647882641335,-2.4471423515582886,-3.478801257930793
13.36,-5.26668534862204,-2.512516516412128,-3.5273692167289132
13.38,-5.266742644401553,-2.5825058135960504,-3.5796861006367364
13.4,-5.259752559300957,-2.6536133814773875,-3.632779842635003
13.42,-5.25980985508047,-2.722863412302939,-3.6840508454171466
13.44,-5.25980985508047,-2.7897443566864677,-3.7320768742112294
13.46,-5.259867150859983,-2.8527836643580686,-3.7767392852586954
13.48,-5.259924446639496,-2.9169031740116154,-3.8227451267135093
13.5,-5.245944276438305,-2.983153795177122,-3.870039312952976
13.52,-5.246001572217818,-3.0488492391265023,-3.9158055744488975
13.54,-5.246058867997331,-3.1191360247971307,-3.965371303647653
13.56,-5.246116163776844,-3.1890847429253784,-4.014512663225021
13.58,-5.2391260786762475,-3.2585592797363345,-4.062818977912777
13.6,-5.246173459556357,-3.328388280957342,-4.110870251052008
13.62,-5.24623075533587,-3.40052720258571,-4.160742895016891
13.64,-5.253220840436466,-3.4751049851359137,-4.21223723316469
13.66,-5.253278136215979,-3.548396932187596,-4.26227437511046
13.68,-5.24623075533587,-3.6188503432764096,-4.309584672423998
13.7,-5.253220840436466,-3.685285739553813,-4.351946224988339
13.72,-5.253220840436466,-3.754670079160996,-4.396154728596491
13.74,-5.260268221316575,-3.826470481796478,-4.442583238191026
13.76,-5.260268221316575,-3.8977288451944005,-4.488674792660068
13.78,-5.246288051115383,-3.9711893672348815,-4.536648106217747
13.8,-5.2393552617943,-4.046323050833704,-4.585913772271351
13.82,-5.246345346894896,-4.119972251708708,-4.6335827490014765
13.84,-5.2603255170960885,-4.19407911209992,-4.6813008661472
13.86,-5.2743056872972796,-4.271349385262707,-4.7315772813930534
13.88,-5.274362983076793,-4.348961949848707,-4.781985840474625
13.9,-5.295333238378581,-4.425175672916544,-4.831019304017347
13.92,-5.30925611280026,-4.4989502556074905,-4.877317247688884
13.94,-5.316246197900856,-4.568851906094719,-4.920419672728961
13.96,-5.316303493680369,-4.640578138643526,-4.965108151031766
13.98,-5.302380619258691,-4.715471409265798,-5.012264520306284
14.0,-5.288400449057498,-4.791614772599364,-5.060340707816127
14.02,-5.288457744837011,-4.866657014812822,-5.107231796235162
14.04,-5.288515040616525,-4.942102243576798,-5.153979254299312
14.06,-5.288457744837011,-5.016402597051553,-5.199778987855402
14.08,-5.302495210817717,-5.0923101221634175,-5.247094943819071
14.1,-5.3094280001388,-5.169907321508785,-5.295818907952812
14.12,-5.323408170339992,-5.247328487070021,-5.344076594491711
14.14,-5.330398255440588,-5.323065433217001,-5.390582643089762
14.16,-5.3164753810189085,-5.396192803877218,-5.435170865857489
14.18,-5.3164753810189085,-5.468548735284426,-5.478644962332696
14.2,-5.3094852959183125,-5.5403428257582705,-5.521557511620951
14.22,-5.302495210817717,-5.61612424325001,-5.567758004177718
14.24,-5.2955624214966335,-5.691714362152841,-5.612970960636015
14.26,-5.281582251295442,-5.763643963202916,-5.655081965682279
14.28,-5.281582251295442,-5.838318312744055,-5.699832202115557
14.3,-5.2955624214966335,-5.914613960373103,-5.746042125108109
14.32,-5.316589972577935,-5.991743392510013,-5.793120283832472
14.34,-5.330570142779127,-6.069477137668926,-5.840844297743987
14.36,-5.344836791877885,-6.147289867075626,-5.888610277199271
14.38,-5.351826876978481,-6.223077107327303,-5.934613400896183
14.4,-5.344836791877885,-6.29548991988528,-5.977669989014782
14.42,-5.344894087657397,-6.365719125692006,-6.018876555887969
14.44,-5.323637353458044,-6.437646433460415,-6.0616193143154735
14.46,-5.323637353458044,-6.511379245499015,-6.106040682559805
14.48,-5.302724393935769,-6.586386450010374,-6.151440924489239
14.5,-5.309771774815879,-6.65966440687073,-6.195163348394654
14.52,-5.3167618599164745,-6.731159948382193,-6.237663215851401
14.54,-5.330799325897179,-6.804115464864365,-6.282078191071081
14.56,-5.352056060096532,-6.877425753768877,-6.326526208531808
14.58,-5.373083611177834,-6.952646530546393,-6.372645039653495
14.6,-5.401043951580219,-7.027199949003559,-6.418453250781829
14.62,-5.401043951580219,-7.099050459866251,-6.462482987634804
14.64,-5.4011012473597315,-7.1666122428343035,-6.503552330102643
14.66,-5.394168458038648,-7.233353491774033,-6.544496420873094
14.68,-5.394168458038648,-7.29893001721079,-6.584183445591397
14.7,-5.3871783729380525,-7.366304093334069,-6.624671326401959
14.72,-5.380245583616969,-7.437555451238328,-6.668161361790182
14.74,-5.394225753818161,-7.509107728821697,-6.712057919789225
14.76,-5.401215838918758,-7.579176622590398,-6.7551609696528985
14.78,-5.408205924019354,-7.647887095987105,-6.79702000079159
14.8,-5.422243390000059,-7.718733022838753,-6.8411089833943555
14.82,-5.443213645301847,-7.789915105099909,-6.886026486909871
14.84,-5.457136519723526,-7.859418466795769,-6.929911268599677
14.86,-5.464183900603635,-7.925476614898471,-6.970543813090302
14.88,-5.47822136658434,-7.987762826439546,-7.008466280694718
14.9,-5.485211451684936,-8.052010088588835,-7.048958988641297
14.92,-5.485211451684936,-8.117369592789231,-7.090659911889617
14.94,-5.485211451684936,-8.181980157935014,-7.131992463641165
14.96,-5.485211451684936,-8.247159061033122,-7.1740969308754385
14.98,-5.492201536785532,-8.310733460138765,-7.21482060355246
15.0,-5.499248917665641,-8.373561597206665,-7.255298800377264
15.02,-5.520562947644508,-8.18231059860243,-7.06579857950549
15.04,-5.54141861138727,-7.395452168119836,-6.32937748410238
15.06,-5.499134326106615,-6.595017148080433,-5.563970163869974
15.08,-5.359103440976642,-6.002206211204652,-4.971498174822078
15.1,-5.107288490016645,-5.586632031187939,-4.534927388182315
15.12,-4.792390885812744,-5.287751840170923,-4.207260988105469
15.14,-4.470388604949222,-5.059992421726763,-3.9508155046880344
15.16,-4.134463449664021,-4.8741448788755575,-3.739933434621802
15.18,-3.826670522119742,-4.711871835425019,-3.5573381563493154
15.2,-3.5396186667592,-4.563050485287866,-3.392622699892847
15.22,-3.32269684552267,-4.4218395978271126,-3.239104043177497
15.24,-3.168857677530044,-4.283528796084854,-3.0915937647061638
15.26,-3.063777217903051,-4.145749672519369,-2.947456060084546
15.28,-3.0148466221988786,-4.006841181216509,-2.8050858797352483
15.3,-3.0008091562181733,-3.8672427748628158,-2.6640890513575797
15.32,-3.0077992413187697,-3.7267535895920645,-2.5238340007900026
15.34,-3.0007518604386605,-3.5856345712595363,-2.384227144666705
15.36,-2.9937617753380645,-3.4431382884224147,-2.2440436201458644
15.38,-2.937841094533296,-3.298197509488541,-2.1031993792914765
15.4,-2.8748730328484187,-3.1518578388109124,-1.961895702124861
15.42,-2.7628024881208297,-3.002323690117963,-1.8183130087893675
15.44,-2.6298762796504787,-2.849738661643138,-1.6728934889696156
15.46,-2.4758079285398003,-2.6950676398655418,-1.5271750971064486
15.48,-2.3008839136863597,-2.5391270149660383,-1.3816470714998121
15.5,-2.1048177561925923,-2.379264307026244,-1.233463206083562
15.52,-1.9019334009367679,-2.2172301187219685,-1.0837520954774316
15.54,-1.698877158342404,-2.0546678823091074,-0.933946559786558
15.56,-1.4959355073070664,-1.892588945643459,-0.7853318523198227
15.58,-1.2929365604922156,-1.7306782993018759,-0.637683689623946
15.6,-1.1039750796580703,-1.5662330120628047,-0.48810360023147803
15.62,-0.9359265583461996,-1.3972799245641867,-0.33469269790706424
15.64,-0.7609452477132463,-1.227525142583825,-0.18107639170037115
15.66,-0.599944107281485,-1.0576518507626902,-0.028392438110874996
15.68,-0.4599705179310249,-0.8854011259485246,0.12547404296218814
15.7,-0.3199969285805648,-0.7125177546105679,0.27895723037918935
15.72,-0.17996604345059158,-0.5381819461447526,0.4324709326204511
15.74,-0.025954988119426294,-0.3595750421036323,0.5887616391756614
15.76,0.12805606721173898,-0.17957175253753377,0.7457841371868839
15.78,0.2889999118639872,0.0005890169218431725,0.9023443817561776
15.8,0.4570484331758577,0.17927489813036038,1.0568374344967113
15.82,0.6251542502672413,0.35866014512263517,1.2098708659196669
15.84,0.7932027715791117,0.5413927399959817,1.3647409635420742
15.86,0.9682413779915782,0.7261760286128304,1.5211278004493725
15.88,1.1433372801835577,0.9109842391797983,1.6772803809602448
15.9,1.3183758865960242,1.0963830151037772,1.8337940492120073
15.92,1.4796062101458378,1.2833726297812622,1.9913575199784215
15.94,1.6546448165583043,1.4711970709989814,2.149028324417182
15.96,1.8158178443286048,1.6614385851868902,2.308123038641968
15.98,1.9698861954392834,1.8530788993719975,2.468032909323302
16.0,2.1308873358710447,2.0445635329421834,2.627255061928696
16.02,2.278137489219666,2.23386448508825,2.783957892849672
16.04,2.4391386296514272,2.41767497767129,2.9356012964926608
16.06,2.607301742522324,2.6042118738335387,3.0882372454886466
16.08,2.7754648553932206,2.7956373786076067,3.2439603848025795
16.1,2.9433987851460652,2.987184632159456,3.3979459625381523
16.12,3.1324748575392367,3.1818469996780134,3.5530036345386566
16.14,3.3146181406113255,3.3767740444662193,3.7071924729203047
16.16,3.5037515087840103,3.573150719823813,3.8625679012044025
16.18,3.6929994685157213,3.770441208880074,4.019242915031245
16.2,3.874798976910731,3.968779812093732,4.177343701301915
16.22,4.049952174882224,4.167108250882198,4.335315435675713
16.24,4.211067906873012,4.362342215279424,4.490506046690477
16.26,4.372183638863799,4.552680985776442,4.6407899575712035
16.28,4.540404047514208,4.74152559605536,4.78938340311043
16.3,4.708452568826079,4.934075645315255,4.940875535112829
16.32,4.862520919936757,5.128865069218106,5.093795002678868
16.34,5.0236366519275455,5.320604018615339,5.24487874150124
16.36,5.1916278774599025,5.50909013515243,5.393400921220203
16.38,5.3666091880928555,5.704001132092646,5.546868783442643
16.4,5.548981654282997,5.898600330787291,5.699155425248529
16.42,5.716972879815354,6.093119158260376,5.850600283403407
16.44,5.898944275548904,6.288948655737641,6.003398584998487
16.46,6.102344292820346,6.483083232818027,6.153900029016033
16.48,6.305629718532762,6.675446815058039,6.3019676064083905
16.5,6.494591199366907,6.862280579218274,6.444886103467263
16.52,6.676963665557048,7.04334752505849,6.583240882810683
16.54,6.844954891089406,7.220496641001667,6.718273078015949
16.56,6.991975861319975,7.4075674462807095,6.861104523055152
16.58,7.132121338008975,7.599912157729913,7.007418361725321
16.6,7.251697629852778,7.790979137182262,7.151884699064297
16.62,7.363825470359879,7.979059132922486,7.293548709403396
16.64,7.476067902426007,8.165847612956084,7.433613031898147
16.66,7.5881957429331095,8.356274122195591,7.576679221961454
16.68,7.679353328138425,8.545411173697447,7.718665576894257
16.7,7.784605675103955,8.729501873258338,7.8562146307690535
16.72,7.9035517133731155,8.907033136729995,7.987798006075251
16.74,8.050572683603685,9.079537817418544,8.114576606016469
16.76,8.198052020070357,9.252594132136627,8.24093008790122
16.78,8.352120371181037,9.430554174948833,8.371620783374777
16.8,8.499542411868198,9.607233507725054,8.502005081747638
16.82,8.667992003636659,9.77790724881453,8.627469654006163
16.84,8.83586863760999,9.950324094506186,8.754720281658017
16.86,8.997442735836882,10.119385397377444,8.879386194497528
16.88,9.144922072303556,10.287900832477712,9.003502836478486
16.9,9.299391493870827,10.456797219051625,9.12754700565373
16.92,9.43254688545923,10.623687752337672,9.24963414670967
16.94,9.566103347504225,10.78543984045041,9.36700016892789
16.96,9.678231188011328,10.940416538187906,9.478107524384187
16.98,9.78405649277199,11.091404572374715,9.58492624998961
17.0,9.889194248178496,11.244159662688292,9.693062213585392
17.02,9.994389299364515,11.39752341750236,9.801877969488519
17.04,10.106459844092104,11.547115235052104,9.907840820764587
17.06,10.219275233953363,11.693040473096895,10.010239739830743
17.08,10.331403074460466,11.838585037622686,10.112290951950582
17.1,10.458141338743403,11.981666379413145,10.212705884427365
17.12,10.563336389929422,12.121988055797079,10.312049099553223
17.14,10.696892851974418,12.2605857861205,10.411669185446815
17.16,10.830392018239898,12.394559357616656,10.507328763097595
17.18,10.95701569096381,12.52392254674008,10.598801623998789
17.2,11.089827307875137,12.647149733083495,10.684368521552527
17.22,11.223441065699644,12.769095476785997,10.768536868260687
17.24,11.350064738423555,12.888319631696472,10.850542344073133
17.26,11.476573819588442,13.005515154385911,10.931258581985672
17.28,11.610187577412951,13.119620408570302,11.009583532183562
17.3,11.736696658577836,13.2293795365881,11.08424739661675
17.32,11.869393683930134,13.333924200961336,11.153814040404708
17.34,11.988912679994423,13.436441332902124,11.221385313779624
17.36,12.108603563397253,13.537179669099006,11.28767310532485
17.38,12.221304361699485,13.636511688549358,11.353202256676086
17.4,12.326155638208427,13.729626470988006,11.41469160524646
17.42,12.42476167475044,13.816719601462767,11.472193358058
17.44,12.515747372617215,13.894483561836854,11.521837661034372
17.46,12.592924787621339,13.966773154615632,11.56828137538015
17.48,12.66305482174535,14.036472735956416,11.614109865813687
17.5,12.719433868786224,14.101419091116592,11.655657257006895
17.52,12.768880126506014,14.166813808105099,11.696509037034968
17.54,12.803372185772888,14.228806646673348,11.73379975153203
17.56,12.817982609548725,14.28534278286773,11.766327952153645
17.58,12.838838273291486,14.337001715069698,11.794832240172187
17.6,12.85969393703425,14.38440158166553,11.819871293060968
17.62,12.881122558572141,14.426167033398615,11.840302519144451
17.64,12.90879642007696,14.46165928710072,11.855611194916602
17.66,12.929652083819724,14.489860766644748,11.86483322394078
17.68,12.95119529691664,14.511885604919811,11.869135113431
17.7,12.97182177754135,14.529975487605654,11.870365106815516
17.72,12.992562849725086,14.542734584944627,11.867349599962047
17.74,13.00637113258774,14.54960480914733,11.859804758592285
17.76,13.027799754125633,14.55194488517879,11.84861008965847
17.78,13.034675247667202,14.548818255424507,11.83295834121764
17.8,13.055359024071425,14.539747300037492,11.812497260613021
17.82,13.062177221833482,14.52460920367489,11.787129580715698
17.84,13.055129840953374,14.503235781938526,11.75673147430892
17.86,13.04802516429375,14.475412677674584,11.721189101104686
17.88,13.040977783413641,14.4414076466862,11.680813086226893
17.9,13.033873106754019,14.401654404695305,11.635844163233378
17.92,13.033701219415478,14.355716324842843,11.585967751321299
17.94,13.033701219415478,14.303283424510267,11.531199558130636
17.96,13.033643923635966,14.242893571711644,11.470308079155371
17.98,13.018804316742079,14.175888010960318,11.404135865313755
18.0,13.018689725183053,14.102425274392948,11.332644802132695
18.02,13.004652259202347,14.022911923113536,11.256088748304826
18.04,12.997662174101752,13.935487441108343,11.172855991826182
18.06,12.968899692786184,13.839743010065112,11.082916708334581
18.08,12.934006563062717,13.735749264257294,10.986401335392213
18.1,12.877570220242331,13.624656146179253,10.884202424099414
18.12,12.828009370963514,13.510610881740705,10.779269845528054
18.14,12.771515732363614,13.397098025195852,10.674472923716415
18.16,12.694051838461927,13.274796909561829,10.562513046624547
18.18,12.609082197444026,13.141777907729654,10.442565057264876
18.2,12.53866568442245,12.99659272244633,10.312938512699107
18.22,12.440403422557512,12.842100766586862,10.175683944978195
18.24,12.341510907117932,12.682863858439816,10.034694152667816
18.26,12.235571010798242,12.520190321682865,9.891280722172548
18.28,12.130433255391736,12.347452998554665,9.739691766246096
18.3,12.017617865530477,12.164271517875953,9.580244483102696
