time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
96972,0.001188,0.012969,-0.042747,-0.013254,0.016752,0.696861,0.0,0.0,0.7,-0.0,0.599085,0.524173,0.576254,0.50791,-0.000992,-0.001466,0.7,0.000568,0.000295,0.0,11.414213,0.012746,0.010505,0.0,0.0,0.0
96992,0.00126,0.015412,-0.042506,-0.013223,0.017328,0.696801,-3.5e-05,0.0,0.699965,-0.0,0.601188,0.513931,0.56574,0.527692,-0.000981,-0.00146,0.7,0.000577,0.000315,0.0,11.416519,0.013505,0.010971,0.0,0.0,0.0
97012,0.000373,0.017102,-0.042012,-0.013459,0.017939,0.696707,-0.001565,0.0,0.698435,-0.0,0.603165,0.515723,0.566418,0.523146,-0.000969,-0.001454,0.7,0.000586,0.000336,0.0,11.419555,0.013567,0.010434,0.0,0.0,0.0
97032,0.001124,0.016385,-0.041652,-0.013459,0.017939,0.696707,-0.003108,0.0,0.696892,-0.0,0.598064,0.528351,0.575423,0.506397,-0.000957,-0.001447,0.7,0.000594,0.000355,-1.8e-05,11.421295,0.013363,0.00978,0.0,0.0,0.0
97052,0.003329,0.016307,-0.04093,-0.013457,0.018366,0.696567,-0.004854,0.0,0.695146,-0.0,0.591015,0.516427,0.574606,0.522572,-0.000946,-0.001439,0.699995,0.000585,0.000375,-0.000826,11.362335,0.013408,0.003986,0.0,0.0,0.0
97072,0.004313,0.016204,-0.040328,-0.013307,0.01915,0.696306,-0.006761,0.0,0.693239,-0.0,0.59052,0.512226,0.573913,0.523413,-0.000935,-0.001432,0.699968,0.000336,0.000394,-0.002543,11.309568,0.010878,-0.001794,0.0,0.0,0.0
97092,0.006206,0.013431,-0.039479,-0.013194,0.019654,0.696071,-0.006761,0.0,0.693239,-0.0,0.583931,0.524158,0.57315,0.515901,-0.000933,-0.001424,0.699899,-0.000427,0.000412,-0.005112,11.26319,0.010713,-0.007384,0.0,0.0,0.0
97112,0.00886,0.009083,-0.0385,-0.013194,0.019654,0.696071,-0.006761,0.0,0.693239,-0.0,0.578167,0.531279,0.573619,0.511096,-0.000952,-0.001415,0.699773,-0.001897,0.00043,-0.008484,11.223119,0.012164,-0.013286,0.0,0.0,0.0
97132,0.011006,0.005579,-0.037513,-0.012367,0.020642,0.695738,-0.009808,0.0,0.690192,-0.0,0.580949,0.542228,0.578036,0.4949,-0.001005,-0.001407,0.699579,-0.004208,0.000447,-0.011544,11.268006,0.012191,-0.009772,0.0,0.0,0.0
97152,0.010967,0.001176,-0.036384,-0.012169,0.021165,0.695414,-0.011667,0.0,0.688333,-0.0,0.585036,0.546325,0.566856,0.501038,-0.001111,-0.001398,0.699329,-0.007155,0.000465,-0.013994,11.294101,0.010106,-0.006477,0.0,0.0,0.0
97172,0.011062,-0.004201,-0.035135,-0.01205,0.021564,0.695059,-0.013745,0.0,0.686255,-0.0,0.589658,0.530786,0.557515,0.514454,-0.001278,-0.001388,0.699026,-0.010394,0.000481,-0.017478,11.20254,0.012709,-0.020492,0.0,0.0,0.0
97192,0.01236,-0.008823,-0.034127,-0.011833,0.02194,0.694659,-0.015425,0.0,0.684575,-0.0,0.586135,0.540162,0.567513,0.494852,-0.001513,-0.001378,0.698645,-0.014098,0.000498,-0.021692,11.176508,0.012883,-0.024139,0.0,0.0,0.0
97212,0.01317,-0.013822,-0.032994,-0.011703,0.022425,0.694211,-0.015425,0.0,0.684575,-0.0,0.583931,0.542566,0.562397,0.498068,-0.001826,-0.001368,0.698177,-0.018464,0.000514,-0.026386,11.146856,0.012545,-0.02779,0.0,0.0,0.0
97232,0.01385,-0.018703,-0.031742,-0.011703,0.022425,0.694211,-0.017497,0.0,0.682503,-0.0,0.58288,0.546333,0.561875,0.495157,-0.002233,-0.001358,0.697613,-0.023525,0.000529,-0.031269,11.140603,0.012227,-0.029561,0.0,0.0,0.0
97252,0.01389,-0.022007,-0.030621,-0.010953,0.02284,0.693697,-0.019232,0.0,0.680768,-0.0,0.582095,0.548214,0.568011,0.492954,-0.002745,-0.001347,0.696955,-0.029228,0.000544,-0.035334,11.206364,0.012497,-0.023512,0.0,0.0,0.0
97272,0.012953,-0.025568,-0.029512,-0.011541,0.023134,0.693026,-0.020909,0.0,0.679091,-0.0,0.58564,0.539995,0.557706,0.504883,-0.003374,-0.001336,0.696218,-0.035193,0.000559,-0.039458,11.154429,0.010682,-0.027036,0.0,0.0,0.0
97292,0.012888,-0.030459,-0.028507,-0.011814,0.023253,0.69249,-0.022458,0.0,0.677542,-0.0,0.584288,0.539305,0.563544,0.499947,-0.004123,-0.001325,0.695397,-0.041284,0.000574,-0.043766,11.147295,0.01104,-0.031774,0.0,0.0,0.0
97312,0.013366,-0.030824,-0.02752,-0.011949,0.023459,0.691905,-0.023991,0.0,0.676009,-0.0,0.57981,0.534194,0.568243,0.505546,-0.004996,-0.001313,0.694489,-0.04752,0.000588,-0.048095,11.148958,0.010861,-0.02973,0.0,0.0,0.0
97332,0.011646,-0.030976,-0.026692,-0.012649,0.02369,0.691253,-0.025595,0.0,0.674405,-0.0,0.593564,0.535455,0.554455,0.503337,-0.005994,-0.001302,0.693495,-0.053858,0.000601,-0.052326,11.148265,0.010015,-0.028981,0.0,0.0,0.0
97352,0.01164,-0.031346,-0.025958,-0.013628,0.023732,0.690393,-0.027814,0.0,0.672186,-0.0,0.584359,0.526634,0.564461,0.512485,-0.007118,-0.001289,0.692418,-0.060217,0.000615,-0.056401,11.149366,0.009749,-0.029001,0.0,0.0,0.0
97372,0.010745,-0.029165,-0.025128,-0.013628,0.023732,0.690393,-0.027814,0.0,0.672186,-0.0,0.591184,0.522117,0.560191,0.513827,-0.00837,-0.001277,0.69126,-0.066496,0.000628,-0.060342,11.148942,0.009679,-0.027002,0.0,0.0,0.0
97392,0.010833,-0.027213,-0.024522,-0.014864,0.023812,0.689515,-0.029473,0.0,0.670527,-0.0,0.58705,0.518396,0.565113,0.515305,-0.009746,-0.001264,0.690023,-0.07261,0.00064,-0.064457,11.130223,0.008861,-0.026919,0.0,0.0,0.0
97412,0.010308,-0.024781,-0.023931,-0.016453,0.023962,0.688398,-0.031284,0.0,0.668716,-0.0,0.592746,0.523085,0.559889,0.513218,-0.011243,-0.001252,0.688708,-0.0786,0.000653,-0.067639,11.170081,0.008053,-0.021617,0.0,0.0,0.0
97432,0.008785,-0.02053,-0.023235,-0.018012,0.024077,0.68743,-0.033142,0.0,0.666858,-0.0,0.589698,0.512623,0.56015,0.526769,-0.012858,-0.001238,0.687333,-0.084185,0.000665,-0.07049,11.168696,0.007777,-0.019213,0.0,0.0,0.0
97452,0.008624,-0.017726,-0.022634,-0.020173,0.023988,0.686311,-0.034873,0.0,0.665127,-0.0,0.584512,0.515264,0.568969,0.520622,-0.01458,-0.001225,0.685902,-0.089212,0.000676,-0.073392,11.170295,0.007895,-0.016472,0.0,0.0,0.0
97472,0.009061,-0.013573,-0.021915,-0.021813,0.024066,0.685202,-0.036673,0.0,0.663327,-0.0,0.585629,0.516155,0.56249,0.524924,-0.016399,-0.001211,0.684412,-0.09374,0.000688,-0.076354,11.162749,0.007877,-0.014635,0.0,0.0,0.0
97492,0.008263,-0.007847,-0.021334,-0.021813,0.024066,0.685202,-0.036673,0.0,0.663327,-0.0,0.580997,0.50057,0.566123,0.541266,-0.018306,-0.001198,0.682863,-0.097841,0.000699,-0.079279,11.166879,0.007019,-0.010076,0.0,0.0,0.0
97512,0.007838,-0.002361,-0.020624,-0.024491,0.024087,0.684042,-0.038595,0.0,0.661405,-0.0,0.589163,0.501827,0.563011,0.534342,-0.020291,-0.001183,0.681256,-0.101545,0.000709,-0.082157,11.166351,0.007075,-0.00895,0.0,0.0,0.0
97532,0.00608,0.002381,-0.020271,-0.026844,0.02405,0.682858,-0.040851,0.0,0.659149,-0.0,0.599489,0.503995,0.555236,0.531159,-0.022347,-0.001169,0.679596,-0.104865,0.000719,-0.084052,11.193841,0.006819,-0.007392,0.0,0.0,0.0
97552,0.005307,0.006523,-0.019794,-0.029476,0.023908,0.681427,-0.042372,0.0,0.657628,-0.0,0.590206,0.509657,0.562175,0.528212,-0.024466,-0.001155,0.677902,-0.107551,0.000729,-0.085793,11.184229,0.006731,-0.002916,0.0,0.0,0.0
97572,0.006127,0.010314,-0.019323,-0.031588,0.023823,0.680438,-0.043915,0.0,0.656085,-0.0,0.58811,0.508695,0.568531,0.522748,-0.026633,-0.00114,0.676171,-0.109561,0.000739,-0.08788,11.1629,0.006444,-0.002129,0.0,0.0,0.0
97592,0.004008,0.015176,-0.018835,-0.033457,0.023818,0.67942,-0.045452,0.0,0.654548,-0.0,0.594151,0.504229,0.554985,0.53659,-0.028836,-0.001125,0.674398,-0.111094,0.000748,-0.08991,11.185634,0.00579,0.00284,0.0,0.0,0.0
97612,0.001785,0.018451,-0.018211,-0.035745,0.023771,0.67839,-0.045452,0.0,0.654548,-0.0,0.596627,0.504867,0.556819,0.531146,-0.031067,-0.00111,0.672586,-0.112231,0.000757,-0.091759,11.184387,0.00553,0.004549,0.0,0.0,0.0
97632,0.001294,0.0193,-0.017719,-0.035745,0.023771,0.67839,-0.047387,0.0,0.652613,-0.0,0.591526,0.520335,0.561372,0.51703,-0.033318,-0.001095,0.670738,-0.112969,0.000765,-0.093438,11.18377,0.005689,0.004915,0.0,0.0,0.0
97652,0.001274,0.022352,-0.017111,-0.038522,0.023402,0.676919,-0.049339,0.0,0.650661,-0.0,0.585602,0.516364,0.566537,0.527719,-0.035581,-0.00108,0.668861,-0.113298,0.000773,-0.094165,11.247495,0.005665,0.013627,0.0,0.0,0.0
97672,0.001021,0.024546,-0.016255,-0.041706,0.023447,0.675002,-0.051171,0.0,0.648829,-0.0,0.588528,0.49571,0.559857,0.544688,-0.037845,-0.001064,0.666974,-0.11302,0.000781,-0.094825,11.175446,0.005872,0.002576,0.0,0.0,0.0
97692,-0.000937,0.025995,-0.015742,-0.041706,0.023447,0.675002,-0.051171,0.0,0.648829,-0.0,0.596679,0.518956,0.553426,0.52034,-0.0401,-0.001048,0.665071,-0.112162,0.000788,-0.095753,11.176105,0.00448,0.005465,0.0,0.0,0.0
97712,-0.001921,0.028065,-0.01512,-0.043797,0.023226,0.673952,-0.05331,0.0,0.64669,-0.0,0.592267,0.514399,0.559555,0.525492,-0.042335,-0.001033,0.663148,-0.110934,0.000795,-0.096832,11.200383,0.00515,0.010077,0.0,0.0,0.0
97732,-0.002156,0.02843,-0.014261,-0.045631,0.022934,0.67273,-0.055007,0.0,0.644993,-0.0,0.591891,0.516614,0.559257,0.525365,-0.044543,-0.001017,0.661207,-0.109471,0.000802,-0.097064,11.215112,0.005524,0.008033,0.0,0.0,0.0
97752,-0.002765,0.029281,-0.013763,-0.047355,0.022955,0.671421,-0.057042,0.0,0.642958,-0.0,0.595486,0.512213,0.555505,0.526562,-0.046719,-0.001001,0.659264,-0.107629,0.000808,-0.097376,11.181098,0.0049,0.006182,0.0,0.0,0.0
97772,-0.003599,0.027444,-0.013141,-0.049425,0.022907,0.670076,-0.058957,0.0,0.641043,-0.0,0.592363,0.527851,0.557043,0.512622,-0.048856,-0.000984,0.657313,-0.105465,0.000814,-0.097881,11.177952,0.004112,0.005481,0.0,0.0,0.0
97792,-0.003216,0.026349,-0.012415,-0.049425,0.022907,0.670076,-0.058957,0.0,0.641043,-0.0,0.588336,0.528163,0.56033,0.51216,-0.050948,-0.000968,0.655351,-0.103156,0.00082,-0.098638,11.163946,0.004837,0.002991,0.0,0.0,0.0
97812,-0.004306,0.026588,-0.011667,-0.052327,0.022603,0.667614,-0.060698,0.0,0.639302,-0.0,0.589535,0.511583,0.553251,0.534433,-0.052994,-0.000952,0.653371,-0.100858,0.000825,-0.099592,11.159151,0.005144,0.002969,0.0,0.0,0.0
97832,-0.005253,0.023289,-0.010808,-0.053599,0.022525,0.666555,-0.063648,0.0,0.636352,-0.0,0.591362,0.532174,0.553093,0.513509,-0.054994,-0.000935,0.651376,-0.098668,0.000829,-0.099694,11.17636,0.005623,0.002285,0.0,0.0,0.0
97852,-0.003641,0.019881,-0.0101,-0.054645,0.022455,0.665403,-0.065293,0.0,0.634707,-0.0,0.584561,0.546117,0.564874,0.497237,-0.056951,-0.000918,0.649383,-0.0964,0.000834,-0.099654,11.219551,0.004728,0.006717,0.0,0.0,0.0
97872,-0.001905,0.015861,-0.009264,-0.055697,0.022403,0.664297,-0.066835,0.0,0.633165,-0.0,0.574052,0.526863,0.565296,0.522813,-0.058861,-0.000902,0.647386,-0.094034,0.000838,-0.100409,11.146108,0.004988,-0.001875,0.0,0.0,0.0
97892,-0.001402,0.014155,-0.008415,-0.056458,0.022545,0.663188,-0.066835,0.0,0.633165,-0.0,0.585469,0.525923,0.560026,0.516296,-0.060725,-0.000885,0.645371,-0.091862,0.000841,-0.101345,11.143126,0.005255,-0.004234,0.0,0.0,0.0
97912,-0.00151,0.011836,-0.007683,-0.056458,0.022545,0.663188,-0.068377,0.0,0.631623,-0.0,0.589771,0.532352,0.554843,0.510232,-0.062548,-0.000868,0.643337,-0.090021,0.000845,-0.102152,11.142409,0.005569,-0.005704,0.0,0.0,0.0
97932,0.000346,0.005739,-0.00696,-0.057233,0.022471,0.662061,-0.070171,0.0,0.629829,-0.0,0.582451,0.554921,0.563814,0.489648,-0.064336,-0.000851,0.641293,-0.088458,0.000847,-0.102029,11.204939,0.006677,-0.001541,0.0,0.0,0.0
97952,0.002673,0.004281,-0.005988,-0.058197,0.022524,0.660532,-0.072361,0.0,0.627639,-0.0,0.57872,0.528972,0.564256,0.51648,-0.066094,-0.000834,0.639255,-0.086917,0.00085,-0.101663,11.145504,0.006988,-0.008081,0.0,0.0,0.0
97972,0.00256,0.001349,-0.00513,-0.059125,0.022675,0.659377,-0.074244,0.0,0.625755,-0.0,0.585816,0.533381,0.554556,0.513259,-0.06782,-0.000817,0.637224,-0.085315,0.000852,-0.101482,11.132722,0.006946,-0.01118,0.0,0.0,0.0
97992,0.003908,-0.000602,-0.004394,-0.059125,0.022675,0.659377,-0.074244,0.0,0.625755,-0.0,0.579132,0.52759,0.560115,0.519883,-0.069515,-0.0008,0.635193,-0.083778,0.000854,-0.101697,11.121747,0.007481,-0.01463,0.0,0.0,0.0
98012,0.003301,-0.002558,-0.003659,-0.060209,0.022763,0.657698,-0.0759,0.0,0.6241,-0.0,0.584393,0.52801,0.556278,0.516496,-0.07118,-0.000783,0.633156,-0.082484,0.000856,-0.102148,11.109163,0.00836,-0.016323,0.0,0.0,0.0
98032,0.005137,-0.007073,-0.00279,-0.061352,0.022773,0.656114,-0.07776,0.0,0.62224,-0.0,0.572931,0.548711,0.564227,0.500525,-0.072822,-0.000766,0.631114,-0.081521,0.000857,-0.101769,11.128478,0.008451,-0.013648,0.0,0.0,0.0
98052,0.007942,-0.007317,-0.001802,-0.062451,0.022757,0.654224,-0.07997,0.0,0.62003,-0.0,0.57319,0.529791,0.563996,0.522078,-0.074446,-0.000749,0.629083,-0.080664,0.000858,-0.101231,11.144322,0.008931,-0.013984,0.0,0.0,0.0
98072,0.006962,-0.008909,-0.000824,-0.062451,0.022757,0.654224,-0.07997,0.0,0.62003,-0.0,0.58218,0.534158,0.550468,0.522071,-0.076053,-0.000732,0.627061,-0.07983,0.000858,-0.100948,11.144073,0.009009,-0.014931,0.0,0.0,0.0
98092,0.0094,-0.010743,5e-05,-0.063494,0.022953,0.652604,-0.081759,0.0,0.618241,-0.0,0.57527,0.538031,0.565003,0.509778,-0.077644,-0.000714,0.625042,-0.079133,0.000859,-0.101087,11.141718,0.008993,-0.017454,0.0,0.0,0.0
98112,0.011104,-0.011235,0.000917,-0.064669,0.022999,0.650968,-0.083674,0.0,0.616326,-0.0,0.575778,0.541043,0.558135,0.514581,-0.079223,-0.000697,0.623023,-0.078713,0.000859,-0.100498,11.152056,0.009073,-0.014786,0.0,0.0,0.0
98132,0.011952,-0.01295,0.001787,-0.066032,0.023074,0.649283,-0.085689,0.0,0.614311,-0.0,0.570295,0.534443,0.562806,0.522603,-0.080795,-0.00068,0.621018,-0.078387,0.000858,-0.099852,11.152956,0.010005,-0.015879,0.0,0.0,0.0
98152,0.01378,-0.010761,0.00276,-0.067411,0.022959,0.647437,-0.087236,0.0,0.612764,-0.0,0.57593,0.519123,0.566104,0.527724,-0.082361,-0.000663,0.619024,-0.078091,0.000858,-0.099527,11.14822,0.010148,-0.016799,0.0,0.0,0.0
98172,0.014264,-0.011011,0.003497,-0.068604,0.022987,0.646043,-0.088776,0.0,0.611224,-0.0,0.577649,0.530023,0.556705,0.524526,-0.083921,-0.000646,0.617034,-0.077944,0.000857,-0.09954,11.141636,0.010415,-0.017225,0.0,0.0,0.0
98192,0.0167,-0.011023,0.004487,-0.069746,0.022851,0.64463,-0.090307,0.0,0.609693,-0.0,0.563864,0.534868,0.567179,0.525243,-0.08548,-0.000629,0.615043,-0.07806,0.000856,-0.099609,11.162057,0.009848,-0.015552,0.0,0.0,0.0
98212,0.0178,-0.008105,0.005565,-0.070955,0.022762,0.643203,-0.091922,0.0,0.608078,-0.0,0.571814,0.522906,0.561921,0.533968,-0.087044,-0.000612,0.61305,-0.078445,0.000854,-0.099639,11.159085,0.010027,-0.015018,0.0,0.0,0.0
98232,0.01865,-0.008482,0.006426,-0.072589,0.022443,0.641383,-0.09364,0.0,0.60636,-0.0,0.574659,0.534999,0.560229,0.520355,-0.088617,-0.000595,0.611057,-0.079049,0.000853,-0.099627,11.157368,0.009495,-0.014822,0.0,0.0,0.0
98252,0.021339,-0.006793,0.007519,-0.072589,0.022443,0.641383,-0.09364,0.0,0.60636,-0.0,0.567263,0.5259,0.562663,0.534619,-0.090204,-0.000577,0.609065,-0.079821,0.000851,-0.099618,11.152747,0.009291,-0.014786,0.0,0.0,0.0
98272,0.021225,-0.003996,0.008465,-0.073988,0.022375,0.639901,-0.095787,0.0,0.604213,-0.0,0.571859,0.521355,0.559838,0.537716,-0.091807,-0.00056,0.607072,-0.080733,0.000848,-0.099675,11.160186,0.00816,-0.013423,0.0,0.0,0.0
98292,0.022807,-0.004625,0.009574,-0.075973,0.021734,0.637678,-0.097658,0.0,0.602342,-0.0,0.561099,0.537006,0.565401,0.527963,-0.093429,-0.000544,0.605082,-0.081772,0.000846,-0.098916,11.16174,0.008633,-0.012003,0.0,0.0,0.0
98312,0.024775,-0.001352,0.010635,-0.075973,0.021734,0.637678,-0.097658,0.0,0.602342,-0.0,0.565336,0.517926,0.560842,0.544709,-0.095072,-0.000527,0.60311,-0.082692,0.000843,-0.098295,11.134702,0.008743,-0.014106,0.0,0.0,0.0
98332,0.023934,0.00108,0.011705,-0.077987,0.021279,0.635419,-0.099757,0.0,0.600243,-0.0,0.572214,0.524298,0.554939,0.539087,-0.096732,-0.00051,0.601147,-0.083484,0.00084,-0.098009,11.154159,0.006392,-0.01216,0.0,0.0,0.0
98352,0.026377,0.001293,0.013042,-0.079758,0.020278,0.633137,-0.101561,0.0,0.598439,-0.0,0.557177,0.538115,0.564751,0.531154,-0.098407,-0.000493,0.599192,-0.084277,0.000837,-0.096991,11.155204,0.007253,-0.01111,0.0,0.0,0.0
98372,0.026035,0.004576,0.014098,-0.081142,0.019593,0.631167,-0.103584,0.0,0.596416,-0.0,0.573444,0.521582,0.552867,0.543126,-0.100098,-0.000476,0.59726,-0.084886,0.000834,-0.096136,11.161494,0.006012,-0.010661,0.0,0.0,0.0
98392,0.024579,0.005426,0.015312,-0.083067,0.018547,0.628882,-0.105392,0.0,0.594608,-0.0,0.567021,0.526906,0.555246,0.543915,-0.101799,-0.00046,0.595341,-0.085318,0.00083,-0.09562,11.179731,0.002667,-0.010114,0.0,0.0,0.0
98412,0.025073,0.005649,0.01665,-0.084539,0.017342,0.626722,-0.10712,0.0,0.59288,-0.0,0.554751,0.528984,0.565492,0.543371,-0.103508,-0.000443,0.593431,-0.085718,0.000826,-0.095451,11.171953,0.001306,-0.012306,0.0,0.0,0.0
98432,0.022666,0.009074,0.01784,-0.085995,0.01629,0.624543,-0.108738,0.0,0.591262,-0.0,0.575828,0.522841,0.549145,0.545251,-0.105226,-0.000427,0.591522,-0.086198,0.000822,-0.095497,11.186489,-0.001353,-0.010877,0.0,0.0,0.0
98452,0.020708,0.007979,0.019203,-0.08733,0.014982,0.6227,-0.110273,0.0,0.589727,-0.0,0.570817,0.541083,0.548585,0.534077,-0.106954,-0.00041,0.589611,-0.086811,0.000818,-0.095641,11.196029,-0.00421,-0.011358,0.0,0.0,0.0
98472,0.018031,0.00836,0.020432,-0.088329,0.013754,0.620844,-0.111786,0.0,0.588215,-0.0,0.570124,0.53213,0.552333,0.540971,-0.108696,-0.000394,0.587697,-0.087551,0.000813,-0.095793,11.208654,-0.005896,-0.011382,0.0,0.0,0.0
98492,0.013403,0.008765,0.021794,-0.088329,0.013754,0.620844,-0.111786,0.0,0.588215,-0.0,0.579087,0.53373,0.538454,0.543716,-0.110453,-0.000378,0.58578,-0.088382,0.000808,-0.095885,11.207902,-0.008391,-0.011604,0.0,0.0,0.0
98512,0.010946,0.006954,0.023158,-0.089529,0.012035,0.618984,-0.113725,0.0,0.586275,-0.0,0.569824,0.545545,0.542699,0.537677,-0.112227,-0.000361,0.583862,-0.089247,0.000804,-0.095897,11.208403,-0.010112,-0.013169,0.0,0.0,0.0
98532,0.005714,0.007987,0.024639,-0.089529,0.012035,0.618984,-0.116194,0.0,0.583806,-0.0,0.586624,0.537294,0.525227,0.543776,-0.114018,-0.000345,0.581949,-0.090087,0.000798,-0.095055,11.194248,-0.006272,-0.012275,0.0,0.0,0.0
98552,0.002402,0.006317,0.026241,-0.091683,0.009083,0.614795,-0.117744,0.0,0.582256,-0.0,0.571282,0.544704,0.540058,0.537163,-0.115825,-0.00033,0.580054,-0.090648,0.000793,-0.094249,11.179296,-0.010577,-0.014771,0.0,0.0,0.0
98572,-4.4e-05,0.005617,0.027713,-0.092436,0.007543,0.612757,-0.117744,0.0,0.582256,-0.0,0.578834,0.527494,0.525366,0.551007,-0.11764,-0.000314,0.578172,-0.090918,0.000788,-0.094072,11.067606,-0.006724,-0.024276,0.0,0.0,0.0
98592,-0.004696,0.004464,0.029431,-0.093424,0.006312,0.610888,-0.119417,0.0,0.580583,-0.0,0.567778,0.550443,0.536317,0.539524,-0.11946,-0.000298,0.576291,-0.09113,0.000782,-0.094035,11.187949,-0.016319,-0.018862,0.0,0.0,0.0
98612,-0.005712,0.001676,0.031261,-0.094084,0.004833,0.609011,-0.121128,0.0,0.578872,-0.0,0.556247,0.561989,0.548841,0.533145,-0.121285,-0.000282,0.574415,-0.091363,0.000776,-0.093158,11.260723,-0.018106,-0.013877,0.0,0.0,0.0
98632,-0.007698,-0.000361,0.033206,-0.094866,0.003647,0.607011,-0.123049,0.0,0.576951,-0.0,0.565248,0.551646,0.533565,0.548318,-0.123112,-0.000267,0.572559,-0.091372,0.00077,-0.092188,11.243728,-0.018298,-0.016057,0.0,0.0,0.0
98652,-0.008946,-0.001919,0.035028,-0.095762,0.002039,0.604712,-0.124846,0.0,0.575154,-0.0,0.566405,0.549029,0.534647,0.547449,-0.124938,-0.000252,0.570721,-0.091091,0.000764,-0.091444,11.228661,-0.019587,-0.01945,0.0,0.0,0.0
98672,-0.011663,-0.003448,0.036852,-0.096643,0.000581,0.602288,-0.124846,0.0,0.575154,-0.0,0.57095,0.551786,0.528999,0.544053,-0.126757,-0.000236,0.568896,-0.090638,0.000757,-0.091005,11.212844,-0.019451,-0.022642,0.0,0.0,0.0
98692,-0.012788,-0.004637,0.038549,-0.096643,0.000581,0.602288,-0.126846,0.0,0.573153,-0.0,0.558475,0.548118,0.543476,0.54692,-0.128566,-0.000221,0.567078,-0.090144,0.000751,-0.090793,11.217078,-0.021232,-0.024282,0.0,0.0,0.0
98712,-0.01502,-0.006167,0.04036,-0.09741,-0.000964,0.599827,-0.12863,0.0,0.57137,-0.0,0.568337,0.561995,0.532233,0.540504,-0.130365,-0.000206,0.565268,-0.089682,0.000744,-0.089824,11.300687,-0.022109,-0.018025,0.0,0.0,0.0
98732,-0.015307,-0.007857,0.042183,-0.098216,-0.002261,0.597239,-0.130306,0.0,0.569694,-0.0,0.56412,0.546362,0.52996,0.553366,-0.132155,-0.000191,0.563479,-0.089051,0.000737,-0.088957,11.185014,-0.016637,-0.025387,0.0,0.0,0.0
98752,-0.018015,-0.008515,0.044115,-0.098858,-0.003226,0.595245,-0.131847,0.0,0.568153,-0.0,0.565224,0.548716,0.525966,0.55509,-0.13393,-0.000177,0.561704,-0.088244,0.00073,-0.088404,11.202186,-0.018901,-0.02721,0.0,0.0,0.0
98772,-0.017711,-0.010825,0.046056,-0.099526,-0.003998,0.593256,-0.133367,0.0,0.566633,-0.0,0.555067,0.558708,0.540357,0.543412,-0.135688,-0.000162,0.559939,-0.087401,0.000723,-0.088021,11.22524,-0.019748,-0.028143,0.0,0.0,0.0
98792,-0.018378,-0.012746,0.047863,-0.099996,-0.004842,0.591285,-0.134913,0.0,0.565087,-0.0,0.565231,0.561115,0.527359,0.543149,-0.13743,-0.000148,0.558181,-0.086602,0.000716,-0.087693,11.22572,-0.019086,-0.029109,0.0,0.0,0.0
98812,-0.018835,-0.015893,0.049668,-0.100782,-0.00536,0.589328,-0.136451,0.0,0.563549,-0.0,0.558159,0.561612,0.527641,0.549687,-0.139157,-0.000134,0.55643,-0.085865,0.000708,-0.087377,11.225904,-0.017791,-0.029776,0.0,0.0,0.0
98832,-0.018674,-0.018567,0.051474,-0.101299,-0.006047,0.587365,-0.137993,0.0,0.562007,-0.0,0.552518,0.561164,0.535724,0.548021,-0.140869,-0.000119,0.554685,-0.085186,0.000701,-0.087082,11.225147,-0.01712,-0.031372,0.0,0.0,0.0
98852,-0.017796,-0.021627,0.053296,-0.102162,-0.006269,0.585423,-0.139542,0.0,0.560458,-0.0,0.555766,0.567084,0.535628,0.538478,-0.142568,-0.000105,0.552945,-0.084566,0.000693,-0.086802,11.223675,-0.015241,-0.031359,0.0,0.0,0.0
98872,-0.0169,-0.023958,0.054874,-0.102652,-0.006859,0.583489,-0.141082,0.0,0.558918,-0.0,0.561205,0.564317,0.531388,0.539905,-0.144255,-9.2e-05,0.551211,-0.084003,0.000685,-0.086536,11.223485,-0.014508,-0.032623,0.0,0.0,0.0
98892,-0.01533,-0.028265,0.056337,-0.10361,-0.007031,0.581549,-0.142885,0.0,0.557115,-0.0,0.553593,0.575419,0.532666,0.534538,-0.145931,-7.8e-05,0.549482,-0.083498,0.000677,-0.086284,11.221701,-0.011971,-0.032281,0.0,0.0,0.0
98912,-0.014678,-0.030228,0.05793,-0.105011,-0.007278,0.578916,-0.142885,0.0,0.557115,-0.0,0.550283,0.556899,0.534903,0.554948,-0.147597,-6.5e-05,0.547758,-0.083054,0.000669,-0.086039,11.219869,-0.011545,-0.033665,0.0,0.0,0.0
98932,-0.012439,-0.032238,0.059418,-0.106023,-0.007364,0.576971,-0.14497,0.0,0.55503,-0.0,0.550134,0.568417,0.537781,0.539465,-0.149255,-5.1e-05,0.546039,-0.082672,0.000661,-0.085932,11.208792,-0.009454,-0.034007,0.0,0.0,0.0
98952,-0.009443,-0.033423,0.060695,-0.106023,-0.007364,0.576971,-0.146603,0.0,0.553397,-0.0,0.552235,0.57633,0.547686,0.526532,-0.150907,-3.8e-05,0.544325,-0.082374,0.000652,-0.085056,11.302027,-0.008122,-0.024721,0.0,0.0,0.0
