time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
37644,-0.005351,-0.008924,-0.004541,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347859,0.318369,0.326447,0.30767,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
37664,-0.005229,-0.008924,-0.004663,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350214,0.31375,0.331266,0.304365,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
37684,-0.005351,-0.008924,-0.004541,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349163,0.317086,0.32918,0.304462,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
37704,-0.005352,-0.008923,-0.004419,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347573,0.317905,0.328349,0.30642,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
37724,-0.005352,-0.008923,-0.004297,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345738,0.319295,0.327129,0.308451,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
37744,-0.005475,-0.008801,-0.004297,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349046,0.316554,0.328937,0.305434,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
37764,-0.005597,-0.008923,-0.004176,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348413,0.317855,0.328982,0.304771,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37784,-0.005598,-0.008801,-0.004054,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347296,0.318603,0.327806,0.306608,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37804,-0.005477,-0.008556,-0.00393,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343782,0.320696,0.326294,0.310148,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37824,-0.005599,-0.008434,-0.003931,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345728,0.31771,0.326687,0.310586,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
