time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
113265,-0.000366,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34895,0.315945,0.331998,0.302761,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000122,0.000366,0.000122,0.00035,-0.006861,0.001766
113285,-0.000122,0.000366,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345294,0.313982,0.33636,0.30424,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000123,0.000243,0.000122,0.023143,0.002194,0.001284
113305,-0.000244,-0.000122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344178,0.313811,0.337512,0.304416,-0.0,0.0,0.0,0.0,0.0,0.0,-1e-06,0.000121,0.000122,0.029066,0.003585,0.001278
113325,-0.000244,-0.000366,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347326,0.318929,0.334235,0.298955,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000123,-0.000244,0.000122,0.011323,-0.020844,0.001278
113345,-0.000488,-0.000732,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352227,0.316105,0.330353,0.30044,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000366,-0.000611,0.000122,-0.012719,-0.00846,1.2e-05
113365,-0.000244,-0.000855,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350931,0.319713,0.330641,0.297798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000366,-0.000976,0.000244,-0.008071,-0.022274,0.000648
113385,-0.000244,-0.001099,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349664,0.319373,0.330191,0.300259,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000243,-0.000976,0.000366,-0.006092,-0.015561,0.001921
113405,-0.000366,-0.001343,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.335368,0.326916,0.328056,0.311169,-0.0,0.0,-0.0,0.0,0.0,-0.0,-1e-06,-0.001099,0.000488,0.02803,-0.008243,0.01721
113425,-0.000367,-0.001465,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337529,0.317318,0.334182,0.31216,-0.0,0.0,-0.0,0.0,0.0,0.0,-2e-06,-0.0011,0.000366,0.038782,0.019338,0.009921
113445,-0.000367,-0.001465,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345473,0.316375,0.336474,0.301365,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000124,-0.001343,0.000366,0.023032,-0.003458,0.000157
113465,-0.000489,-0.001587,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350883,0.31908,0.330908,0.298247,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000489,-0.001587,0.000366,-0.006583,-0.016607,-7e-06
113485,-0.000489,-0.001709,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348923,0.322512,0.326452,0.30195,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.00061,-0.001709,0.000488,-0.012323,-0.016135,0.005584
113505,-0.000367,-0.001587,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348815,0.319039,0.332581,0.298924,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000489,-0.001708,0.000488,0.004159,-0.014218,7.7e-05
113525,-0.000489,-0.001831,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345991,0.319864,0.334486,0.299271,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.000245,-0.001709,0.00061,0.016613,-0.015457,0.000668
113545,-0.000367,-0.002075,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342924,0.315018,0.33829,0.303734,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000124,-0.00171,0.00061,0.035599,0.007659,4.2e-05
113565,-0.000367,-0.001831,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.335791,0.323804,0.326611,0.315516,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.000124,-0.00171,0.000732,0.023634,0.014196,0.017192
113585,-0.000367,-0.001953,0.000732,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347199,0.325069,0.32779,0.299722,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000367,-0.001952,0.000732,-0.00467,-0.026667,0.005175
113605,-0.000245,-0.001831,0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351168,0.319955,0.329079,0.299028,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.000488,-0.001829,0.000732,-0.012294,-0.015392,5.7e-05
113625,-0.000367,-0.001709,0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348614,0.317608,0.330731,0.302832,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.000367,-0.001831,0.000854,-0.000781,-0.000223,0.000656
113645,-0.000611,-0.001953,0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338572,0.329067,0.324105,0.309493,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.000368,-0.00183,0.000976,0.010277,-0.013995,0.015923
113665,-0.000733,-0.002197,0.000854,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.334618,0.326523,0.328642,0.311788,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000369,-0.001953,0.000976,0.033578,-0.000865,0.01551
113685,-0.000489,-0.002075,0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338123,0.321899,0.329041,0.312349,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000368,-0.001954,0.000976,0.024872,0.01281,0.011817
113705,-0.000245,-0.002075,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345255,0.320331,0.33309,0.301267,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000368,-0.002074,0.001098,0.015598,-0.00953,0.000837
113725,-0.000123,-0.001953,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354807,0.318655,0.334862,0.28898,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000367,-0.002195,0.001099,-0.007676,-0.032975,-0.010311
113745,-0.000123,-0.002075,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.339352,0.330554,0.322339,0.308862,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000245,-0.002074,0.00122,0.002939,-0.018011,0.015762
113765,-0.000368,-0.002441,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.33839,0.327604,0.323621,0.311789,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000246,-0.002197,0.00122,0.00907,-0.002178,0.015485
113785,-0.000612,-0.002441,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345135,0.32183,0.333232,0.299605,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000369,-0.002441,0.00122,0.016401,-0.01534,0.000234
113805,-0.000856,-0.002563,0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351217,0.321282,0.326922,0.299955,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000734,-0.002563,0.00122,-0.016987,-0.01243,-2.2e-05
113825,-0.000734,-0.002563,0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340258,0.333925,0.316323,0.3104,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000856,-0.002562,0.001342,-0.012501,-0.020777,0.019567
113845,-0.000734,-0.002441,0.001464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350352,0.319619,0.322912,0.307202,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000977,-0.00244,0.001342,-0.02397,0.009,0.003932
113865,-0.000857,-0.002807,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349947,0.322217,0.32649,0.300978,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000978,-0.002562,0.001464,-0.01318,-0.012091,0.000688
113885,-0.000857,-0.002685,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343535,0.319976,0.33285,0.303978,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000858,-0.002685,0.001586,0.022347,0.001576,0.000696
113905,-0.000735,-0.002685,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347217,0.31351,0.329607,0.310005,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.000734,-0.002442,0.001586,0.00226,0.031832,2.4e-05
113925,-0.000613,-0.002685,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350389,0.320165,0.326132,0.30307,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000856,-0.002685,0.001586,-0.015876,-0.000849,-2.2e-05
113945,-0.000734,-0.002563,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.361778,0.315166,0.33133,0.287895,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000977,-0.002806,0.001464,-0.035582,-0.022524,-0.015965
113965,-0.000979,-0.002685,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350398,0.319841,0.325484,0.304122,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000978,-0.002685,0.001586,-0.017016,0.002769,0.00041
113985,-0.001101,-0.002929,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347166,0.313801,0.326818,0.312767,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000979,-0.002442,0.001708,-0.003891,0.038481,0.001936
114005,-0.001223,-0.002807,0.001708,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.335073,0.324976,0.322124,0.319701,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.00098,-0.002564,0.00183,0.018144,0.027964,0.017235
114025,-0.001345,-0.003051,0.001707,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.35143,0.318595,0.324606,0.30516,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001345,-0.002807,0.001707,-0.020629,0.009411,-0.000437
114045,-0.000979,-0.002929,0.001708,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350345,0.319499,0.32666,0.303257,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001345,-0.002929,0.001707,-0.011853,0.003171,-0.001282
114065,-0.000979,-0.003295,0.001708,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348083,0.319972,0.325101,0.307175,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001101,-0.003052,0.00183,-0.010419,0.012128,0.001889
114085,-0.000858,-0.003295,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.341292,0.318048,0.332839,0.308638,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.000736,-0.003175,0.00183,0.028654,0.021369,0.001343
114105,-0.000735,-0.003173,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342604,0.31924,0.332774,0.30594,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.000614,-0.003174,0.00183,0.024209,0.011852,6.1e-05
114125,-0.000735,-0.003173,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355124,0.310052,0.336991,0.295512,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.000735,-0.003174,0.001709,-0.000277,0.010472,-0.015904
114145,-0.000735,-0.003295,0.001708,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357567,0.314148,0.333831,0.291666,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.000857,-0.003418,0.001708,-0.015891,-0.007356,-0.015507
114165,-0.000979,-0.003173,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348591,0.316989,0.326862,0.307796,-0.0,0.0,0.0,0.0,0.0,0.0,-0.000856,-0.003051,0.001708,-0.008092,0.022065,-0.000222
114185,-0.001223,-0.003173,0.001707,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34563,0.325898,0.325672,0.303064,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.000979,-0.003173,0.001708,-0.002049,-0.011912,0.00367
114205,-0.001345,-0.003173,0.001585,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346491,0.3177,0.331152,0.304809,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001102,-0.003174,0.001585,0.0109,0.013811,-0.00184
114225,-0.001223,-0.003173,0.001585,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347685,0.320544,0.331821,0.299542,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001102,-0.003295,0.001585,0.009305,-0.005411,-0.003695
114245,-0.000979,-0.003051,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.356226,0.31597,0.329766,0.29621,-0.0,0.0,0.0,0.0,0.0,0.0,-0.001222,-0.003295,0.001586,-0.021122,-0.001323,-0.010396
114265,-0.000857,-0.003173,0.001586,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348292,0.328348,0.327148,0.295371,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000979,-0.003539,0.001585,-0.005645,-0.034347,-0.000174
114285,-0.000857,-0.003295,0.001464,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349952,0.321851,0.327629,0.300094,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000856,-0.003295,0.001464,-0.009738,-0.007053,-0.001937
114305,-0.000857,-0.003418,0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349937,0.318737,0.332026,0.298509,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000735,-0.003418,0.001341,0.001784,-0.002022,-0.005622
114325,-0.000857,-0.003296,0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347806,0.319114,0.328189,0.305039,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000735,-0.003296,0.001342,-0.002388,0.012198,-7.6e-05
114345,-0.000979,-0.003051,0.001342,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350989,0.324653,0.324597,0.299108,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000979,-0.003417,0.001341,-0.020286,-0.015719,-4.2e-05
114365,-0.000979,-0.003173,0.001341,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.355393,0.319984,0.322182,0.301442,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001221,-0.003295,0.001219,-0.038719,0.001617,-0.001979
114385,-0.001223,-0.003051,0.001219,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.353576,0.321665,0.323456,0.300471,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001344,-0.003296,0.001219,-0.029286,-0.004903,-0.001338
114405,-0.001467,-0.003173,0.001097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351051,0.3273,0.324793,0.295805,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001467,-0.003294,0.001219,-0.017599,-0.030558,-6.7e-05
114425,-0.001467,-0.003417,0.001218,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344582,0.326924,0.330266,0.297997,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001345,-0.003539,0.001219,0.015643,-0.023204,0.001271
114445,-0.001101,-0.003418,0.001219,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344371,0.321262,0.331757,0.302835,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001101,-0.003295,0.001219,0.019305,0.002236,5.1e-05
114465,-0.000857,-0.003418,0.001219,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.359247,0.317706,0.3334,0.2859,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001099,-0.003662,0.001097,-0.020333,-0.025806,-0.015958
114485,-0.00049,-0.003418,0.001098,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.36081,0.318749,0.331156,0.285309,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000977,-0.003783,0.001097,-0.03181,-0.029084,-0.015547
114505,-0.000856,-0.00354,0.001097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350154,0.324902,0.32611,0.298165,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000856,-0.003661,0.001097,-0.013898,-0.01626,-0.000249
114525,-0.001101,-0.00354,0.001097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34099,0.325187,0.3242,0.310828,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000979,-0.003418,0.001096,0.008185,0.012652,0.010327
114545,-0.001223,-0.003295,0.001097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349111,0.320164,0.333233,0.296556,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001101,-0.00354,0.000975,0.009777,-0.007847,-0.005438
114565,-0.001467,-0.003295,0.000974,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.360013,0.316215,0.332071,0.288201,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001589,-0.003539,0.000974,-0.023917,-0.016618,-0.015381
114585,-0.001467,-0.003295,0.000974,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357776,0.318585,0.329277,0.291856,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.00171,-0.003417,0.000974,-0.024117,-0.014825,-0.010578
114605,-0.001467,-0.003173,0.001097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.357617,0.315109,0.329313,0.295882,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001709,-0.003173,0.000975,-0.023463,0.002366,-0.010496
114625,-0.001344,-0.002929,0.000975,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350037,0.321445,0.331671,0.295794,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001466,-0.003173,0.000974,0.004659,-0.013964,-0.005096
114645,-0.0011,-0.003051,0.000853,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.347003,0.324851,0.329394,0.298381,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001222,-0.003173,0.000975,0.006309,-0.016712,-7e-05
114665,-0.000856,-0.002807,0.000976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343244,0.316653,0.331825,0.308963,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000856,-0.002808,0.000976,0.022257,0.02854,0.001306
114685,-0.000856,-0.003052,0.000975,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349892,0.321298,0.328615,0.299662,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000978,-0.00293,0.000853,-0.005286,-0.005193,-0.001909
114705,-0.0011,-0.002807,0.000853,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.361234,0.312216,0.333207,0.289665,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001221,-0.003052,0.000731,-0.025757,-0.004407,-0.017237
114725,-0.001466,-0.002807,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.361235,0.317203,0.331342,0.286291,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001465,-0.002928,0.000731,-0.029745,-0.024963,-0.015553
114745,-0.00171,-0.002929,0.000608,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348119,0.321728,0.328973,0.300959,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001466,-0.002807,0.00073,0.003261,-0.003382,-0.000217
114765,-0.001588,-0.002685,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.335914,0.327844,0.324728,0.313114,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001467,-0.002686,0.00073,0.026847,0.00976,0.015294
114785,-0.001588,-0.002685,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349757,0.320677,0.329188,0.299861,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001588,-0.002685,0.000608,-0.000274,-0.003543,-0.001704
114805,-0.001344,-0.002685,0.000731,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.358194,0.314215,0.334711,0.28969,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001587,-0.002685,0.000609,-0.010295,-0.010365,-0.015297
114825,-0.001222,-0.002807,0.000609,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.354867,0.314287,0.334529,0.294199,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001343,-0.002685,0.000609,-0.001766,-0.000155,-0.011788
114845,-0.001221,-0.002807,0.000487,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346852,0.324368,0.330525,0.297807,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001099,-0.002929,0.000609,0.009899,-0.016566,-0.000163
114865,-0.001222,-0.003052,0.000487,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345926,0.324886,0.332418,0.296163,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.000978,-0.003052,0.000487,0.017298,-0.021086,-0.000643
114885,-0.001343,-0.003052,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349554,0.318848,0.327811,0.303639,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001222,-0.00293,0.000487,-0.004746,0.011931,-9e-06
114905,-0.001832,-0.003296,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352164,0.323491,0.323535,0.300126,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001588,-0.003052,0.000486,-0.022228,-0.007843,0.001222
114925,-0.001954,-0.00293,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.352169,0.320282,0.326036,0.300864,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001953,-0.003051,0.000363,-0.013844,0.002416,-0.000657
114945,-0.001954,-0.002807,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351086,0.319726,0.326501,0.302284,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.002075,-0.002807,0.000363,-0.008737,0.006288,-1.4e-05
114965,-0.001954,-0.003051,0.000485,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.337818,0.328496,0.328081,0.306676,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001711,-0.00293,0.000485,0.032324,-0.005509,0.011007
114985,-0.00171,-0.003174,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343603,0.315847,0.337711,0.302727,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001467,-0.002931,0.000486,0.041425,0.018107,-0.003448
115005,-0.001466,-0.003174,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343827,0.322731,0.333779,0.299558,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001345,-0.003052,0.000486,0.02932,-0.006505,-8e-06
115025,-0.001344,-0.003296,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349117,0.323622,0.330647,0.295693,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001343,-0.003295,0.000364,0.005356,-0.016653,-0.00192
115045,-0.001343,-0.003418,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351446,0.321572,0.327421,0.298787,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001343,-0.003296,0.000364,-0.010234,-0.003915,-0.001307
115065,-0.001588,-0.003418,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350732,0.323343,0.324231,0.301289,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001465,-0.003296,0.000486,-0.016056,-0.002469,0.00187
115085,-0.001832,-0.003296,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.340175,0.329666,0.320648,0.310677,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001589,-0.003173,0.000485,0.005722,0.003154,0.01529
115105,-0.001954,-0.003174,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34873,0.317901,0.329341,0.303941,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001833,-0.003052,0.000363,0.005405,0.017208,-0.000415
115125,-0.002076,-0.003052,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.350364,0.316639,0.33111,0.301305,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001955,-0.00293,0.000363,0.00606,0.013722,-0.003665
115145,-0.001832,-0.003051,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346409,0.325558,0.328872,0.298908,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001955,-0.003051,0.000485,0.011652,-0.014452,0.001869
115165,-0.001588,-0.002929,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348062,0.324052,0.329095,0.298314,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001709,-0.002929,0.000486,0.006416,-0.01228,2.4e-05
115185,-0.001466,-0.003174,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34613,0.324909,0.331149,0.297364,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001466,-0.003051,0.000486,0.016645,-0.016085,1.3e-05
115205,-0.001344,-0.003052,0.000486,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.341667,0.321717,0.335721,0.301009,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.001101,-0.003052,0.000487,0.040589,0.001024,6.3e-05
115225,-0.001221,-0.003052,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346823,0.321453,0.330356,0.30127,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001222,-0.002929,0.000487,0.011489,0.001927,1.8e-05
115245,-0.001221,-0.002807,0.000487,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348131,0.326223,0.327573,0.29752,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001221,-0.002928,0.000487,0.000157,-0.019329,0.001249
115265,-0.001344,-0.002685,0.000487,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.34513,0.324593,0.328068,0.30244,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001222,-0.002684,0.000487,0.010304,-0.004333,0.00371
115285,-0.001587,-0.002685,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.342934,0.325123,0.322987,0.309963,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001467,-0.002564,0.000486,0.004192,0.012166,0.010375
115305,-0.001587,-0.002563,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348604,0.318776,0.33333,0.298603,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001589,-0.002563,0.000364,0.016349,0.001427,-0.004167
115325,-0.001587,-0.002563,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.344436,0.327426,0.326722,0.301627,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001588,-0.002563,0.000487,0.010534,-0.013969,0.005543
115345,-0.001343,-0.002685,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.349548,0.32294,0.328373,0.298545,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001587,-0.002685,0.000364,0.00015,-0.008741,-0.000586
115365,-0.001343,-0.002808,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.345842,0.3241,0.331677,0.298018,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.001344,-0.002807,0.000364,0.018982,-0.012354,1e-05
115385,-0.001221,-0.002808,0.000365,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.346229,0.323083,0.331239,0.299187,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001222,-0.002807,0.000365,0.016171,-0.006805,1.8e-05
115405,-0.001221,-0.00293,0.000242,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.348974,0.326892,0.328312,0.29485,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.001221,-0.002929,0.000364,0.000223,-0.026314,-1.6e-05
