time_ms,roll,pitch,yaw,x,y,z,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
133044,0.000123,0.000977,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310426,0.334038,0.305181,0.349795,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133064,1e-06,0.000977,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307482,0.338493,0.300468,0.351922,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133084,1e-06,0.000855,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308725,0.337788,0.302545,0.349861,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133104,0.000123,0.000854,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307665,0.337112,0.301506,0.352238,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133124,1e-06,0.000977,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.315534,0.331207,0.306558,0.346883,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133144,1e-06,0.000977,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317176,0.329718,0.307494,0.346034,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133164,1e-06,0.000977,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30674,0.340022,0.296995,0.353855,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133184,0.000123,0.000977,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310664,0.336078,0.299324,0.352455,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133204,0.000123,0.000732,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308197,0.339198,0.299939,0.351081,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133224,1e-06,0.000732,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310972,0.338229,0.298821,0.350563,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133244,-0.000121,0.000733,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.315273,0.335132,0.302082,0.347139,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133264,-0.000121,0.000977,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308461,0.340206,0.29767,0.351715,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133284,1e-06,0.000977,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310097,0.338219,0.299102,0.351089,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133304,0.000123,0.001099,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308592,0.33825,0.300817,0.350943,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133324,0.000123,0.001221,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310874,0.339192,0.296009,0.35197,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133344,0.000123,0.001465,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310774,0.33668,0.297902,0.352931,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133364,0.000246,0.001709,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309419,0.335003,0.301709,0.352588,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133384,0.000246,0.001709,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309154,0.337801,0.300109,0.351469,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133404,0.000123,0.001587,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310258,0.336293,0.298771,0.353037,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133424,1e-06,0.001587,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309867,0.339186,0.299115,0.350349,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133444,-0.000121,0.001465,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310603,0.338562,0.298274,0.350998,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133464,-0.000121,0.001221,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317458,0.334582,0.30674,0.341785,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133484,-0.000121,0.001099,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314787,0.335938,0.306649,0.342943,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133504,-0.000121,0.000977,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309926,0.338758,0.299988,0.350003,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133524,1e-06,0.001099,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309591,0.336584,0.299538,0.35271,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133544,0.000123,0.001221,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308752,0.336605,0.300315,0.352769,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133564,0.000245,0.001465,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310863,0.332479,0.300363,0.354797,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133584,0.000123,0.001709,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308454,0.33638,0.301012,0.352669,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133604,0.000245,0.001831,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311179,0.334686,0.300304,0.352536,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133624,0.000123,0.001953,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305772,0.337699,0.300184,0.354312,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133644,0.000123,0.001831,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30658,0.339777,0.298935,0.35268,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133664,0.000245,0.001587,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311162,0.335698,0.30223,0.350037,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133684,0.000123,0.001465,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305984,0.338766,0.301868,0.351773,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133704,0.000123,0.001221,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306087,0.339031,0.299437,0.353394,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133724,1e-06,0.001099,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30255,0.34185,0.295023,0.357062,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133744,1e-06,0.001099,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310114,0.335962,0.302659,0.350327,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133764,-0.000121,0.001099,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317737,0.330668,0.307357,0.344756,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133784,-0.000121,0.001099,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306683,0.336964,0.30205,0.352752,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133804,-0.000121,0.001221,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307133,0.337544,0.302438,0.351516,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133824,1e-06,0.001099,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.302791,0.339609,0.300704,0.354523,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133844,-0.000121,0.000977,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307842,0.337945,0.300939,0.351762,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133864,1e-06,0.000855,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311168,0.333536,0.305833,0.349091,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133884,-0.000122,0.000733,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310926,0.337706,0.29884,0.351084,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133904,-0.000122,0.000488,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303394,0.343129,0.297984,0.352844,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133924,-0.000244,0.000366,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307228,0.34112,0.29539,0.353669,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133944,-0.000122,0.000244,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303424,0.342347,0.297426,0.354011,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133964,-0.000366,0.000244,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.31244,0.335152,0.303817,0.348149,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
133984,-0.000366,0.000122,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312751,0.335348,0.302481,0.348799,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134004,-0.000366,0.000244,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304441,0.340705,0.297033,0.355058,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134024,-0.000244,0.000122,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308778,0.338368,0.299455,0.351773,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134044,-0.000244,0.000244,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307,0.336752,0.301677,0.35299,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134064,-0.000122,0.000122,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309396,0.334597,0.303039,0.351906,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134084,-0.000122,-0.000122,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307627,0.339899,0.298889,0.351731,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134104,-0.000367,-0.000366,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312027,0.338731,0.295795,0.3516,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134124,-0.000367,-0.000366,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306268,0.340542,0.297607,0.353265,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134144,-0.000366,-0.000244,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308938,0.338824,0.298446,0.352014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134164,-0.000366,-0.000122,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308864,0.33975,0.298699,0.350991,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134184,-0.000244,-0.000122,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314369,0.335483,0.304471,0.345604,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134204,-0.000244,-0.000122,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305869,0.342783,0.298157,0.351005,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134224,-0.000122,0.0,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311365,0.33666,0.303098,0.348233,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134244,-0.000122,0.000122,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307417,0.338839,0.297743,0.353825,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134264,-0.000244,0.000122,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308382,0.337028,0.298056,0.35448,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134284,-0.000244,0.000122,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308342,0.338584,0.29615,0.354553,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134304,-0.000366,0.0,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308459,0.339966,0.297818,0.351829,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134324,-0.000488,0.000123,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305937,0.341527,0.296188,0.353718,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134344,-0.000488,0.000123,0.001954,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306998,0.340355,0.296742,0.353524,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134364,-0.000488,0.000123,0.001954,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306813,0.340965,0.29894,0.351347,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134384,-0.000244,0.000122,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304149,0.342851,0.297835,0.352613,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134404,-0.000122,-0.000122,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305425,0.344313,0.296204,0.351442,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134424,-0.000122,-0.000366,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3078,0.342476,0.297579,0.350154,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134444,-0.000122,-0.000122,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.300543,0.343456,0.288952,0.361712,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134464,-0.000244,0.000122,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308379,0.335677,0.298067,0.355731,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134484,-0.000122,0.000366,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309778,0.331999,0.303757,0.35341,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134504,-0.000244,0.000244,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306958,0.338429,0.299307,0.353349,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134524,-0.000122,0.000366,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306094,0.336141,0.299675,0.355906,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134544,-0.000122,0.000611,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30382,0.337968,0.296041,0.358888,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134564,0.000245,0.000854,0.001709,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305801,0.337943,0.303691,0.351218,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134584,0.000367,0.000854,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.314427,0.333009,0.307121,0.345674,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134604,0.000611,0.000732,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305341,0.340249,0.301898,0.350864,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134624,0.000489,0.00061,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307223,0.338626,0.298984,0.353201,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134644,0.000611,0.000488,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.300101,0.344706,0.292377,0.358322,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134664,0.000488,0.000244,0.001465,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307529,0.338901,0.299967,0.351899,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134684,0.000488,-0.0,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309919,0.337094,0.300666,0.351045,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134704,0.000244,0.000122,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307806,0.337908,0.29911,0.353295,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134724,0.000244,0.000244,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304661,0.341226,0.298173,0.353485,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134744,0.000367,0.000488,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.299175,0.343975,0.293602,0.35881,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134764,0.000733,0.00061,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.304976,0.338685,0.30498,0.350132,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134784,0.000733,0.000488,0.001221,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306552,0.339802,0.302466,0.349822,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134804,0.000855,0.000366,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310401,0.335006,0.304543,0.349433,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134824,0.000855,0.000488,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.306875,0.336082,0.300812,0.354416,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134844,0.000977,0.000366,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.303402,0.335961,0.303843,0.35492,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134864,0.000855,0.000122,0.001099,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.300949,0.339138,0.298503,0.358175,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134884,0.000732,-0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310422,0.335479,0.304125,0.349314,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134904,0.00061,-0.000122,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307522,0.33884,0.300318,0.35168,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134924,0.000488,-0.000244,0.000855,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30993,0.337358,0.305424,0.346855,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134944,0.00061,-0.000366,0.000855,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307036,0.340033,0.301155,0.350267,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134964,0.000732,-0.000367,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307946,0.336377,0.303956,0.350697,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
134984,0.000732,-0.000244,0.000733,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.315397,0.32831,0.308214,0.348301,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135004,0.000855,-0.000122,0.000611,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311257,0.332163,0.303736,0.352029,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135024,0.000732,-0.000122,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.31013,0.336782,0.298529,0.352878,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135044,0.000732,-0.000244,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307838,0.338662,0.302793,0.349569,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135064,0.00061,-0.000244,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309627,0.338599,0.299088,0.351135,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135084,0.00061,-0.000122,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307991,0.338199,0.300659,0.351622,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135104,0.000488,-0.000244,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310611,0.340869,0.297889,0.349084,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135124,0.000488,-0.000244,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.31717,0.332616,0.306717,0.343958,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135144,0.000244,-0.000366,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.312039,0.338779,0.297703,0.350025,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135164,0.000366,-0.000366,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307532,0.338968,0.301493,0.350597,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135184,0.000366,-0.000366,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309917,0.336074,0.298952,0.353383,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135204,0.000366,-0.000244,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308032,0.337334,0.300896,0.352216,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135224,0.000366,-0.000244,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.317341,0.329431,0.306841,0.34671,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135244,0.000366,-0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.308371,0.337541,0.301859,0.350955,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135264,0.000488,0.000122,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307503,0.338382,0.301839,0.350899,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135284,0.00061,0.000122,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.307879,0.337563,0.301389,0.351728,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135304,0.000488,0.000366,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309225,0.336258,0.30229,0.3511,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135324,0.00061,0.000366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.310187,0.33362,0.303706,0.351606,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135344,0.00061,0.000366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.309445,0.335965,0.30075,0.35244,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
135364,0.000732,0.000366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.30802,0.33733,0.301988,0.351344,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
