time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
475669,-0.003536,-0.009157,-0.000871,-0.0,-0.0,0.0,3.0,0.328027,0.324158,0.328027,0.324158,,,,,,,-0.005001,-0.010343,-0.002194,0.021008,0.013547,-0.003745
475689,-0.003658,-0.00928,-0.000994,-0.0,-0.0,0.0,3.0,0.325692,0.326508,0.325692,0.326508,,,,,,,-0.005125,-0.010237,-0.002194,0.021341,-0.02502,-0.024767
475709,-0.003658,-0.00928,-0.000994,-0.0,-0.0,0.0,3.0,0.320373,0.331694,0.320373,0.331694,,,,,,,-0.005106,-0.010112,-0.002211,0.017287,-0.046158,-0.021069
475729,-0.003658,-0.00928,-0.000994,-0.0,-0.0,0.0,3.0,0.317947,0.333986,0.317947,0.333986,,,,,,,-0.004964,-0.010093,-0.002229,-0.007653,-0.049929,-0.017344
475749,-0.00378,-0.009157,-0.000872,-0.0,-0.0,0.0,3.0,0.319435,0.332585,0.319435,0.332585,,,,,,,-0.004963,-0.010006,-0.002352,-0.028748,-0.042194,0.024682
475769,-0.00378,-0.009035,-0.000872,-0.0,-0.0,0.0,3.0,0.321768,0.330356,0.321768,0.330356,,,,,,,-0.004771,-0.010025,-0.002352,-0.059534,-0.017187,0.024654
475789,-0.003414,-0.009157,-0.000992,-0.0,-0.0,0.0,3.0,0.330421,0.3217,0.330421,0.3217,,,,,,,-0.004789,-0.010168,-0.002439,0.007308,-0.013087,0.017389
475809,-0.003292,-0.009157,-0.000992,-0.0,-0.0,0.0,3.0,0.329213,0.322947,0.329213,0.322947,,,,,,,-0.004773,-0.010432,-0.002438,0.024815,0.032816,0.017389
475829,-0.003413,-0.009158,-0.001114,-0.0,-0.0,0.0,3.0,0.329641,0.322506,0.329641,0.322506,,,,,,,-0.005002,-0.010519,-0.00244,0.042386,0.046047,-0.003479
475849,-0.003535,-0.009402,-0.001115,-0.0,-0.0,0.0,3.0,0.322499,0.329648,0.322499,0.329648,,,,,,,-0.004916,-0.010729,-0.002334,0.007823,0.038508,-0.021029
475869,-0.003657,-0.009646,-0.001116,-0.0,-0.0,0.0,3.0,0.320936,0.331156,0.320936,0.331156,,,,,,,-0.005126,-0.010832,-0.002335,0.021192,0.013492,-0.020934
475889,-0.003779,-0.009768,-0.001117,-0.0,-0.0,0.0,3.0,0.320908,0.331183,0.320908,0.331183,,,,,,,-0.005191,-0.010725,-0.002335,0.009709,-0.025019,-0.021061
475909,-0.003902,-0.00989,-0.000996,-0.0,-0.0,0.0,3.0,0.320538,0.331536,0.320538,0.331536,,,,,,,-0.005066,-0.010705,-0.002334,-0.032545,-0.049826,-0.000337
475929,-0.004024,-0.010012,-0.000997,-0.0,-0.0,0.0,3.0,0.319592,0.332437,0.319592,0.332437,,,,,,,-0.004997,-0.010722,-0.002353,-0.063146,-0.067001,0.003451
475949,-0.003779,-0.00989,-0.000995,-0.0,-0.0,0.0,3.0,0.319399,0.332619,0.319399,0.332619,,,,,,,-0.004891,-0.010757,-0.002353,-0.038517,-0.038371,0.003632
475969,-0.003536,-0.00989,-0.000872,-0.0,-0.0,0.0,3.0,0.319051,0.332949,0.319051,0.332949,,,,,,,-0.004911,-0.0109,-0.002353,0.007492,-0.013206,0.02488
475989,-0.003413,-0.009646,-0.000993,-0.0,-0.0,0.0,3.0,0.322746,0.329408,0.322746,0.329408,,,,,,,-0.004914,-0.010918,-0.002355,0.028717,0.032576,0.004174
476009,-0.003291,-0.009646,-0.000993,-0.0,-0.0,0.0,3.0,0.326084,0.326116,0.326084,0.326116,,,,,,,-0.00502,-0.011025,-0.002336,0.067026,0.050001,0.000369
476029,-0.003413,-0.009768,-0.000993,-0.0,-0.0,0.0,3.0,0.32651,0.32569,0.32651,0.32569,,,,,,,-0.004964,-0.011178,-0.002317,-0.02881,0.009502,-0.003968
476049,-0.003658,-0.009646,-0.000994,-0.0,-0.0,0.0,3.0,0.328586,0.323589,0.328586,0.323589,,,,,,,-0.005108,-0.011093,-0.002318,0.017327,0.059199,-0.003695
476069,-0.003657,-0.00989,-0.000995,-0.0,-0.0,0.0,3.0,0.328876,0.323292,0.328876,0.323292,,,,,,,-0.004964,-0.011039,-0.002318,-0.007837,0.005758,-0.003917
476089,-0.003902,-0.00989,-0.000996,-0.0,-0.0,0.0,3.0,0.32067,0.331411,0.32067,0.331411,,,,,,,-0.00505,-0.010827,-0.002212,-0.03616,-0.028993,-0.021318
476109,-0.003902,-0.009768,-0.000874,-0.0,-0.0,0.0,3.0,0.314256,0.337387,0.314256,0.337387,,,,,,,-0.00498,-0.010475,-0.002106,-0.045921,-0.067368,-0.017676
476129,-0.004024,-0.009768,-0.000874,-0.0,-0.0,0.0,3.0,0.315927,0.33586,0.315927,0.33586,,,,,,,-0.005017,-0.010494,-0.002108,-0.059138,-0.063229,-0.017575
476149,-0.003781,-0.009401,-0.00075,-0.0,-0.0,0.0,3.0,0.313561,0.338017,0.313561,0.338017,,,,,,,-0.005157,-0.010284,-0.002126,0.007561,-0.034719,0.007617
476169,-0.003781,-0.009279,-0.00075,-0.0,-0.0,0.0,3.0,0.323025,0.329137,0.323025,0.329137,,,,,,,-0.005263,-0.01043,-0.002233,0.024947,0.01162,0.025116
476189,-0.003903,-0.009157,-0.00075,-0.0,-0.0,0.0,3.0,0.326842,0.325356,0.326842,0.325356,,,,,,,-0.005282,-0.010553,-0.002216,0.007744,0.053815,0.021205
476209,-0.003902,-0.009157,-0.000873,-0.0,-0.0,0.0,3.0,0.327662,0.324528,0.327662,0.324528,,,,,,,-0.005387,-0.010642,-0.002216,0.024894,0.067148,0.000335
476229,-0.003902,-0.009158,-0.000995,-0.0,-0.0,0.0,3.0,0.333109,0.318881,0.333109,0.318881,,,,,,,-0.005349,-0.010643,-0.00232,0.017153,0.067015,-0.003567
476249,-0.003902,-0.009279,-0.000873,-0.0,-0.0,0.0,3.0,0.325053,0.327143,0.325053,0.327143,,,,,,,-0.005455,-0.010483,-0.002195,0.03442,0.017188,-0.003806
476269,-0.004024,-0.009402,-0.000874,-0.0,-0.0,0.0,3.0,0.320447,0.331623,0.320447,0.331623,,,,,,,-0.005227,-0.010444,-0.00209,-0.024809,-0.011587,-0.021224
476289,-0.004025,-0.009401,-0.000751,-0.0,-0.0,0.0,3.0,0.316399,0.335425,0.316399,0.335425,,,,,,,-0.005226,-0.01032,-0.001966,-0.024838,-0.032801,-0.02135
476309,-0.004026,-0.009279,-0.000629,-0.0,-0.0,0.0,3.0,0.318076,0.333865,0.318076,0.333865,,,,,,,-0.005312,-0.009986,-0.001986,-0.011494,-0.067267,0.003572
476329,-0.004026,-0.009157,-0.000629,-0.0,-0.0,0.0,3.0,0.319123,0.33288,0.319123,0.33288,,,,,,,-0.005139,-0.010005,-0.001986,-0.038328,-0.042204,0.003635
476349,-0.004026,-0.009035,-0.000629,-0.0,-0.0,0.0,3.0,0.321354,0.330754,0.321354,0.330754,,,,,,,-0.005177,-0.010024,-0.001987,-0.030603,-0.017206,0.003672
476369,-0.004026,-0.009035,-0.000629,-0.0,-0.0,0.0,3.0,0.327762,0.324427,0.327762,0.324427,,,,,,,-0.005491,-0.010063,-0.002093,0.021042,-0.009386,0.021161
476389,-0.003904,-0.009035,-0.000628,-0.0,-0.0,0.0,3.0,0.327334,0.32486,0.327334,0.32486,,,,,,,-0.005613,-0.010292,-0.002094,0.0631,0.028903,0.021407
476409,-0.004269,-0.008913,-0.000752,-0.0,-0.0,0.0,3.0,0.327764,0.324425,0.327764,0.324425,,,,,,,-0.005596,-0.010502,-0.002095,-0.003521,0.084242,0.000248
476429,-0.004147,-0.008913,-0.000751,-0.0,-0.0,0.0,3.0,0.326702,0.325497,0.326702,0.325497,,,,,,,-0.005508,-0.010361,-0.002093,0.003612,0.059356,9.1e-05
476449,-0.004025,-0.009279,-0.000751,-0.0,-0.0,0.0,3.0,0.328667,0.323506,0.328667,0.323506,,,,,,,-0.005368,-0.010362,-0.002074,-0.000233,-0.003641,-0.003898
476469,-0.004025,-0.009157,-0.000751,-0.0,-0.0,0.0,3.0,0.328942,0.323224,0.328942,0.323224,,,,,,,-0.005349,-0.01034,-0.002074,-0.003878,0.013135,-0.003881
476489,-0.003781,-0.009279,-0.00075,-0.0,-0.0,0.0,3.0,0.322834,0.329322,0.322834,0.329322,,,,,,,-0.005226,-0.010199,-0.001968,0.017128,-0.0327,-0.021118
476509,-0.003781,-0.009401,-0.00075,-0.0,-0.0,0.0,3.0,0.31707,0.334803,0.31707,0.334803,,,,,,,-0.005105,-0.010111,-0.001863,-0.003618,-0.067126,-0.038496
476529,-0.003781,-0.009401,-0.000628,-0.0,-0.0,0.0,3.0,0.315031,0.336681,0.315031,0.336681,,,,,,,-0.005019,-0.010128,-0.001862,-0.017142,-0.063259,-0.017502
476549,-0.003904,-0.009157,-0.000506,-0.0,-0.0,0.0,3.0,0.315705,0.336064,0.315705,0.336064,,,,,,,-0.00502,-0.010127,-0.001863,-0.038247,-0.021229,0.003591
476569,-0.003661,-0.009401,-0.000383,-0.0,-0.0,0.0,3.0,0.318723,0.333257,0.318723,0.333257,,,,,,,-0.005105,-0.010413,-0.001865,0.016909,-0.012962,0.024922
476589,-0.003783,-0.009156,-0.000384,-0.0,-0.0,0.0,3.0,0.322208,0.329931,0.322208,0.329931,,,,,,,-0.005211,-0.01041,-0.001867,0.013411,0.028715,0.025068
476609,-0.003904,-0.009279,-0.000506,-0.0,-0.0,0.0,3.0,0.330964,0.321136,0.330964,0.321136,,,,,,,-0.005018,-0.010642,-0.001972,-0.038305,0.04622,0.02108
476629,-0.003904,-0.009279,-0.000629,-0.0,-0.0,0.0,3.0,0.329979,0.322158,0.329979,0.322158,,,,,,,-0.00516,-0.010745,-0.001972,-0.01337,0.063241,9.6e-05
476649,-0.003659,-0.009279,-0.000627,-0.0,-0.0,0.0,3.0,0.328754,0.323417,0.328754,0.323417,,,,,,,-0.005141,-0.010604,-0.001951,0.024735,0.038249,-0.003704
476669,-0.003781,-0.009401,-0.000628,-0.0,-0.0,0.0,3.0,0.326798,0.3254,0.326798,0.3254,,,,,,,-0.005248,-0.010481,-0.001951,0.021283,-0.003877,-0.003751
476689,-0.003781,-0.009645,-0.000629,-0.0,-0.0,0.0,3.0,0.320509,0.331564,0.320509,0.331564,,,,,,,-0.005143,-0.010461,-0.001846,0.003884,-0.049763,-0.021162
476709,-0.003659,-0.009645,-0.000628,-0.0,-0.0,0.0,3.0,0.319033,0.332965,0.319033,0.332965,,,,,,,-0.005107,-0.010459,-0.001864,0.017133,-0.049923,-0.01723
476729,-0.00366,-0.009767,-0.000506,-0.0,-0.0,0.0,3.0,0.318448,0.333516,0.318448,0.333516,,,,,,,-0.004965,-0.010495,-0.001864,-0.007757,-0.063085,0.003605
476749,-0.00366,-0.009645,-0.000506,-0.0,-0.0,0.0,3.0,0.325703,0.326497,0.325703,0.326497,,,,,,,-0.004755,-0.010512,-0.001968,-0.042256,-0.038285,0.020865
476769,-0.00366,-0.009889,-0.000506,-0.0,-0.0,0.0,3.0,0.32531,0.326888,0.32531,0.326888,,,,,,,-0.004773,-0.010778,-0.001969,-0.038366,-0.034088,0.020861
476789,-0.003538,-0.009889,-0.000506,-0.0,-0.0,0.0,3.0,0.325324,0.326874,0.325324,0.326874,,,,,,,-0.004896,-0.011022,-0.00197,0.003722,0.007866,0.021142
476809,-0.003537,-0.010133,-0.000628,-0.0,-0.0,0.0,3.0,0.327866,0.324321,0.327866,0.324321,,,,,,,-0.00502,-0.011375,-0.001972,0.025059,0.0252,0.000259
476829,-0.003781,-0.010378,-0.00063,-0.0,-0.0,0.0,3.0,0.326995,0.325202,0.326995,0.325202,,,,,,,-0.005162,-0.011704,-0.001972,0.007962,0.038614,6.6e-05
476849,-0.003903,-0.010866,-0.000632,-0.0,-0.0,0.0,3.0,0.324935,0.32726,0.324935,0.32726,,,,,,,-0.005389,-0.012054,-0.001974,0.025029,0.013843,0.000163
476869,-0.004025,-0.01111,-0.000633,-0.0,-0.0,0.0,3.0,0.324867,0.327327,0.324867,0.327327,,,,,,,-0.005474,-0.012191,-0.001974,0.017279,-0.003693,8.8e-05
476889,-0.003903,-0.011354,-0.000633,-0.0,-0.0,0.0,3.0,0.324871,0.327323,0.324871,0.327323,,,,,,,-0.005331,-0.012313,-0.001974,0.013176,-0.024797,2.6e-05
476909,-0.003903,-0.011476,-0.000633,-0.0,-0.0,0.0,3.0,0.324865,0.327329,0.324865,0.327329,,,,,,,-0.005085,-0.012309,-0.001972,-0.02887,-0.04593,-0.000251
476929,-0.003537,-0.011476,-0.000631,-0.0,-0.0,0.0,3.0,0.324797,0.327396,0.324797,0.327396,,,,,,,-0.004752,-0.012326,-0.001971,-0.02147,-0.042122,-0.000195
476949,-0.003293,-0.011476,-0.000507,-0.0,-0.0,0.0,3.0,0.318159,0.333788,0.318159,0.333788,,,,,,,-0.004404,-0.012449,-0.001864,-0.038532,-0.020987,0.003478
476969,-0.003049,-0.011354,-0.000506,-0.0,-0.0,0.0,3.0,0.31981,0.33223,0.31981,0.33223,,,,,,,-0.004426,-0.012381,-0.001865,0.007495,-0.00954,0.003919
476989,-0.002928,-0.011598,-0.000383,-0.0,-0.0,0.0,3.0,0.321772,0.330352,0.321772,0.330352,,,,,,,-0.004532,-0.012733,-0.001866,0.045846,0.008121,0.025098
477009,-0.003294,-0.011476,-0.000385,-0.0,-0.0,0.0,3.0,0.327216,0.324979,0.327216,0.324979,,,,,,,-0.004866,-0.01296,-0.001852,0.038609,0.067069,0.021402
477029,-0.003537,-0.011842,-0.000509,-0.0,-0.0,0.0,3.0,0.329979,0.322158,0.329979,0.322158,,,,,,,-0.005024,-0.013171,-0.001834,0.025151,0.038626,-0.003537
477049,-0.003903,-0.011964,-0.000512,-0.0,-0.0,0.0,3.0,0.329294,0.322864,0.329294,0.322864,,,,,,,-0.005232,-0.013254,-0.001835,-0.003617,0.030643,-0.003852
477069,-0.003904,-0.01233,-0.00039,-0.0,-0.0,0.0,3.0,0.324716,0.327477,0.324716,0.327477,,,,,,,-0.005333,-0.013271,-0.001712,0.013377,-0.02854,-0.003974
477089,-0.003905,-0.012452,-0.000269,-0.0,-0.0,0.0,3.0,0.313543,0.338033,0.313543,0.338033,,,,,,,-0.005315,-0.013163,-0.001503,0.009647,-0.067132,-0.017427
477109,-0.003661,-0.012574,-0.000145,-0.0,-0.0,0.0,3.0,0.319486,0.332537,0.319486,0.332537,,,,,,,-0.004773,-0.013389,-0.001483,-0.038611,-0.049714,-0.000412
477129,-0.003417,-0.012452,-0.000143,-0.0,-0.0,0.0,3.0,0.319022,0.332976,0.319022,0.332976,,,,,,,-0.004548,-0.0133,-0.001501,-0.034718,-0.042221,0.003606
477149,-0.00293,-0.012574,-1.8e-05,-0.0,-0.0,0.0,3.0,0.318549,0.333421,0.318549,0.333421,,,,,,,-0.004513,-0.013585,-0.001501,0.04162,-0.013058,0.025107
477169,-0.00293,-0.012574,-1.8e-05,-0.0,-0.0,0.0,3.0,0.323818,0.328361,0.323818,0.328361,,,,,,,-0.004393,-0.01383,-0.001483,0.021043,0.028965,0.021287
477189,-0.003174,-0.012818,-2e-05,-0.0,-0.0,0.0,3.0,0.32221,0.329928,0.32221,0.329928,,,,,,,-0.004555,-0.014058,-0.001362,0.007974,0.025216,6.8e-05
477209,-0.003418,-0.013062,-2.2e-05,-0.0,-0.0,0.0,3.0,0.327296,0.324898,0.327296,0.324898,,,,,,,-0.004887,-0.014427,-0.001346,0.021327,0.046239,-0.003668
477229,-0.003784,-0.013306,-2.5e-05,-0.0,-0.0,0.0,3.0,0.321597,0.33052,0.321597,0.33052,,,,,,,-0.005236,-0.014616,-0.001244,0.017732,0.034561,-0.020949
477249,-0.004151,-0.013794,9.3e-05,-0.0,-0.0,0.0,3.0,0.321753,0.33037,0.321753,0.33037,,,,,,,-0.005338,-0.014718,-0.001245,-0.028556,-0.032263,-0.000393
477269,-0.004151,-0.014038,9.3e-05,-0.0,-0.0,0.0,3.0,0.320649,0.331431,0.320649,0.331431,,,,,,,-0.005353,-0.01496,-0.001246,-0.025047,-0.032458,-0.000193
477289,-0.004029,-0.014283,9.3e-05,-0.0,-0.0,0.0,3.0,0.322693,0.32946,0.322693,0.32946,,,,,,,-0.005315,-0.014975,-0.001246,-0.01166,-0.070733,-0.000221
477309,-0.003908,-0.014526,0.000216,-0.0,-0.0,0.0,3.0,0.315953,0.335836,0.315953,0.335836,,,,,,,-0.004878,-0.015237,-0.001139,-0.063388,-0.066778,0.003153
477329,-0.003664,-0.014404,0.000218,-0.0,-0.0,0.0,3.0,0.319645,0.332386,0.319645,0.332386,,,,,,,-0.004708,-0.015272,-0.001139,-0.048103,-0.038345,0.003433
477349,-0.003176,-0.014649,0.000221,-0.0,-0.0,0.0,3.0,0.321911,0.330217,0.321911,0.330217,,,,,,,-0.00455,-0.015537,-0.00112,0.007269,-0.034069,-0.0
477369,-0.003176,-0.014649,0.000221,-0.0,-0.0,0.0,3.0,0.328413,0.323765,0.328413,0.323765,,,,,,,-0.004658,-0.015905,-0.001226,0.024897,0.028981,0.017475
477389,-0.003298,-0.014527,0.00022,-0.0,-0.0,0.0,3.0,0.32601,0.32619,0.32601,0.32619,,,,,,,-0.004763,-0.015905,-0.001245,0.021112,0.049841,0.021299
477409,-0.003542,-0.014649,0.000218,-0.0,-0.0,0.0,3.0,0.319604,0.332425,0.319604,0.332425,,,,,,,-0.004991,-0.016011,-0.001142,0.017459,0.046166,0.004028
477429,-0.003908,-0.014771,0.000215,-0.0,-0.0,0.0,3.0,0.322078,0.330057,0.322078,0.330057,,,,,,,-0.00513,-0.016116,-0.001125,-0.020727,0.042227,-7.3e-05
477449,-0.00403,-0.014649,0.000215,-0.0,-0.0,0.0,3.0,0.326416,0.325784,0.326416,0.325784,,,,,,,-0.005251,-0.015972,-0.001108,-0.020964,0.038109,-0.003968
477469,-0.003786,-0.014893,0.000216,-0.0,-0.0,0.0,3.0,0.32676,0.325439,0.32676,0.325439,,,,,,,-0.00525,-0.015937,-0.001108,0.020864,-0.011458,-0.003757
477489,-0.003908,-0.014893,0.000215,-0.0,-0.0,0.0,3.0,0.318462,0.333503,0.318462,0.333503,,,,,,,-0.005357,-0.01583,-0.001003,0.017527,-0.028956,-0.021015
477509,-0.003786,-0.014893,0.000216,-0.0,-0.0,0.0,3.0,0.318713,0.333267,0.318713,0.333267,,,,,,,-0.005146,-0.015706,-0.001001,0.003854,-0.049959,-0.021128
477529,-0.003787,-0.015137,0.000338,-0.0,-0.0,0.0,3.0,0.316346,0.335473,0.316346,0.335473,,,,,,,-0.00513,-0.015847,-0.00102,-8.4e-05,-0.066811,0.00363
477549,-0.003787,-0.015015,0.000338,-0.0,-0.0,0.0,3.0,0.317178,0.334702,0.317178,0.334702,,,,,,,-0.005111,-0.015777,-0.00102,-0.003927,-0.055639,0.003756
477569,-0.003787,-0.015137,0.000338,-0.0,-0.0,0.0,3.0,0.323421,0.32875,0.323421,0.32875,,,,,,,-0.004881,-0.01613,-0.001124,-0.042326,-0.016961,0.020784
477589,-0.003665,-0.015259,0.000338,-0.0,-0.0,0.0,3.0,0.325031,0.327165,0.325031,0.327165,,,,,,,-0.004901,-0.016393,-0.001125,-0.017507,0.008,0.020943
477609,-0.00342,-0.015625,0.000217,-0.0,-0.0,0.0,3.0,0.325544,0.326655,0.325544,0.326655,,,,,,,-0.005006,-0.016848,-0.001127,0.042017,0.021549,0.000453
477629,-0.003542,-0.015991,0.000216,-0.0,-0.0,0.0,3.0,0.320234,0.331827,0.320234,0.331827,,,,,,,-0.005026,-0.017214,-0.001003,0.025346,0.021437,-0.020893
477649,-0.003542,-0.01648,0.000215,-0.0,-0.0,0.0,3.0,0.320946,0.331146,0.320946,0.331146,,,,,,,-0.005046,-0.017686,-0.001005,0.028918,0.017657,-0.020839
477669,-0.003543,-0.01709,0.000336,-0.0,-0.0,0.0,3.0,0.320719,0.331364,0.320719,0.331364,,,,,,,-0.005115,-0.018156,-0.001006,0.038203,-0.007122,0.00018
477689,-0.003665,-0.017456,0.000334,-0.0,-0.0,0.0,3.0,0.319693,0.332341,0.319693,0.332341,,,,,,,-0.0052,-0.018397,-0.001007,0.030645,-0.028539,0.000261
477709,-0.003786,-0.017822,0.00021,-0.0,-0.0,0.0,3.0,0.326129,0.326072,0.326129,0.326072,,,,,,,-0.004951,-0.018744,-0.001111,-0.032612,-0.032303,-0.004031
477729,-0.003786,-0.018189,0.00021,-0.0,-0.0,0.0,3.0,0.322429,0.329716,0.322429,0.329716,,,,,,,-0.004741,-0.018882,-0.001127,-0.067211,-0.070565,-0.000731
477749,-0.003542,-0.018433,0.000212,-0.0,-0.0,0.0,3.0,0.321963,0.330167,0.321963,0.330167,,,,,,,-0.004654,-0.019143,-0.001127,-0.038522,-0.066786,-0.000466
477769,-0.003664,-0.018555,0.00021,-0.0,-0.0,0.0,3.0,0.321956,0.330174,0.321956,0.330174,,,,,,,-0.004779,-0.019424,-0.001128,-0.038068,-0.038038,-0.000419
477789,-0.003665,-0.018555,0.000332,-0.0,-0.0,0.0,3.0,0.321556,0.33056,0.321556,0.33056,,,,,,,-0.005062,-0.019564,-0.001131,0.011472,-0.013217,0.02106
477809,-0.003664,-0.018921,0.00021,-0.0,-0.0,0.0,3.0,0.329245,0.322914,0.329245,0.322914,,,,,,,-0.00527,-0.020076,-0.00124,0.045937,0.012096,0.017837
477829,-0.003663,-0.019165,8.7e-05,-0.0,-0.0,0.0,3.0,0.326235,0.325965,0.326235,0.325965,,,,,,,-0.005375,-0.020529,-0.001259,0.063289,0.046312,0.000784
477849,-0.003785,-0.019654,8.5e-05,-0.0,-0.0,0.0,3.0,0.324852,0.327342,0.324852,0.327342,,,,,,,-0.005252,-0.021088,-0.001258,0.021166,0.056043,0.000269
477869,-0.003663,-0.020142,8.5e-05,-0.0,-0.0,0.0,3.0,0.326752,0.325447,0.326752,0.325447,,,,,,,-0.00511,-0.021311,-0.001239,0.017049,0.009911,-0.003699
477889,-0.003541,-0.020752,8.5e-05,-0.0,-0.0,0.0,3.0,0.32479,0.327403,0.32479,0.327403,,,,,,,-0.00476,-0.021677,-0.001235,-0.02132,-0.032135,-0.004119
477909,-0.003541,-0.021118,8.5e-05,-0.0,-0.0,0.0,3.0,0.318453,0.333512,0.318453,0.333512,,,,,,,-0.004743,-0.021917,-0.001131,-0.024727,-0.053464,-0.021439
477929,-0.003297,-0.021485,8.7e-05,-0.0,-0.0,0.0,3.0,0.316909,0.334952,0.316909,0.334952,,,,,,,-0.004724,-0.022178,-0.00115,0.013335,-0.070627,-0.017195
477949,-0.003419,-0.021974,8.5e-05,-0.0,-0.0,0.0,3.0,0.322963,0.329197,0.322963,0.329197,,,,,,,-0.004743,-0.022686,-0.001256,-0.003698,-0.066754,-0.000125
477969,-0.003541,-0.02234,8.3e-05,-0.0,-0.0,0.0,3.0,0.320307,0.331757,0.320307,0.331757,,,,,,,-0.004675,-0.023317,-0.001274,-0.034366,-0.020528,0.003424
477989,-0.003541,-0.022707,8.2e-05,-0.0,-0.0,0.0,3.0,0.326284,0.325916,0.326284,0.325916,,,,,,,-0.004797,-0.023701,-0.001381,-0.013635,-0.016706,0.020909
478009,-0.003419,-0.023317,8.2e-05,-0.0,-0.0,0.0,3.0,0.321696,0.330425,0.321696,0.330425,,,,,,,-0.004988,-0.024314,-0.001261,0.038283,-0.016528,0.000391
478029,-0.003419,-0.023683,8.2e-05,-0.0,-0.0,0.0,3.0,0.322318,0.329824,0.322318,0.329824,,,,,,,-0.004902,-0.024748,-0.001261,0.00366,-0.007225,3e-05
478049,-0.003419,-0.023927,8.1e-05,-0.0,-0.0,0.0,3.0,0.324414,0.327775,0.324414,0.327775,,,,,,,-0.004675,-0.025131,-0.001259,-0.013422,0.017506,-0.000179
478069,-0.003175,-0.024294,8.4e-05,-0.0,-0.0,0.0,3.0,0.32244,0.329706,0.32244,0.329706,,,,,,,-0.004534,-0.025517,-0.001258,0.003553,0.021431,7.6e-05
478089,-0.003175,-0.024538,8.3e-05,-0.0,-0.0,0.0,3.0,0.328612,0.323562,0.328612,0.323562,,,,,,,-0.004621,-0.025723,-0.001364,0.017028,0.013619,0.017481
478109,-0.003175,-0.024904,8.3e-05,-0.0,-0.0,0.0,3.0,0.321888,0.33024,0.321888,0.33024,,,,,,,-0.004517,-0.025949,-0.001258,-2.5e-05,-0.011268,-4.4e-05
478129,-0.003297,-0.025148,8.1e-05,-0.0,-0.0,0.0,3.0,0.324399,0.327789,0.324399,0.327789,,,,,,,-0.004641,-0.026087,-0.001241,0.000157,-0.028601,-0.003888
478149,-0.003421,-0.02527,0.000201,-0.0,-0.0,0.0,3.0,0.318116,0.333827,0.318116,0.333827,,,,,,,-0.004851,-0.025999,-0.001139,0.013504,-0.063208,-5e-05
478169,-0.003543,-0.025392,0.000199,-0.0,-0.0,0.0,3.0,0.31543,0.336316,0.31543,0.336316,,,,,,,-0.004746,-0.026225,-0.001034,-0.024625,-0.045892,-0.017639
478189,-0.003545,-0.025514,0.000321,-0.0,-0.0,0.0,3.0,0.315642,0.336122,0.315642,0.336122,,,,,,,-0.004659,-0.026469,-0.001034,-0.038395,-0.024701,0.003227
478209,-0.003424,-0.025514,0.000445,-0.0,-0.0,0.0,3.0,0.316411,0.335413,0.316411,0.335413,,,,,,,-0.004641,-0.0264,-0.001034,-0.021557,-0.034313,0.024542
478229,-0.003058,-0.025636,0.000449,-0.0,-0.0,0.0,3.0,0.32166,0.33046,0.32166,0.33046,,,,,,,-0.004517,-0.026647,-0.001016,0.02055,-0.013114,0.02136
478249,-0.002934,-0.02588,0.000328,-0.0,-0.0,0.0,3.0,0.326698,0.325501,0.326698,0.325501,,,,,,,-0.004396,-0.02712,-0.001139,0.020772,0.025337,0.021533
478269,-0.003055,-0.02588,0.000205,-0.0,-0.0,0.0,3.0,0.327347,0.324847,0.327347,0.324847,,,,,,,-0.00454,-0.027242,-0.001121,0.025157,0.046014,-0.003359
478289,-0.003177,-0.02649,0.000202,-0.0,-0.0,0.0,3.0,0.326477,0.325723,0.326477,0.325723,,,,,,,-0.004662,-0.027698,-0.001123,0.025107,0.017777,-0.00353
478309,-0.003545,-0.026734,0.000319,-0.0,-0.0,0.0,3.0,0.322118,0.330018,0.322118,0.330018,,,,,,,-0.004978,-0.028025,-0.001004,0.013714,0.030771,-0.003761
478329,-0.003667,-0.0271,0.000317,-0.0,-0.0,0.0,3.0,0.317576,0.334332,0.317576,0.334332,,,,,,,-0.00508,-0.028023,-0.000901,0.00987,-0.032462,-0.021018
478349,-0.003911,-0.027467,0.000313,-0.0,-0.0,0.0,3.0,0.318086,0.333856,0.318086,0.333856,,,,,,,-0.005097,-0.028161,-0.000902,-0.028341,-0.0707,-0.021589
478369,-0.003789,-0.027711,0.000314,-0.0,-0.0,0.0,3.0,0.315743,0.336029,0.315743,0.336029,,,,,,,-0.004762,-0.028404,-0.000916,-0.063197,-0.070741,-0.018222
478389,-0.003545,-0.027955,0.000317,-0.0,-0.0,0.0,3.0,0.321813,0.330312,0.321813,0.330312,,,,,,,-0.004762,-0.028666,-0.001022,-0.021282,-0.066785,-0.000386
478409,-0.003301,-0.027955,0.00032,-0.0,-0.0,0.0,3.0,0.321169,0.330932,0.321169,0.330932,,,,,,,-0.004658,-0.028805,-0.00102,0.003736,-0.042088,-1.8e-05
478429,-0.003303,-0.028199,0.000442,-0.0,-0.0,0.0,3.0,0.320717,0.331365,0.320717,0.331365,,,,,,,-0.004574,-0.029211,-0.00102,-0.009756,-0.01295,0.020826
