time_ms,roll,pitch,yaw,x,y,z,reference_x,reference_y,reference_z,reference_yaw,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
92875,-0.017629,-0.004444,-0.033241,-0.210768,-0.382173,0.70321,-0.091856,-0.3,0.7,-0.0,0.606722,0.551662,0.556135,0.477773,-0.231719,-0.347258,0.7,0.175559,0.008028,0.0,11.26915,-0.022756,-0.007617,0.0,0.0,0.0
92895,-0.01824,-0.004566,-0.032145,-0.206563,-0.382681,0.702889,-0.088757,-0.3,0.7,-0.0,0.589665,0.503103,0.561967,0.543679,-0.228192,-0.347092,0.7,0.177583,0.008763,0.0,11.284342,-0.024887,-0.029256,0.0,0.0,0.0
92915,-0.020684,-0.004592,-0.030929,-0.200776,-0.38364,0.702286,-0.084229,-0.3,0.7,-0.0,0.604565,0.554054,0.549454,0.485054,-0.224626,-0.346911,0.7,0.179541,0.009476,0.0,11.262782,-0.019223,-0.005941,0.0,0.0,0.0
92935,-0.017863,-0.005639,-0.029958,-0.19569,-0.383823,0.701609,-0.080922,-0.3,0.7,-0.0,0.584778,0.536874,0.573568,0.50065,-0.221021,-0.346716,0.7,0.181434,0.010167,0.0,11.258949,-0.016404,-0.001943,0.0,0.0,0.0
92955,-0.020805,-0.005058,-0.028616,-0.19569,-0.383823,0.701609,-0.080922,-0.3,0.7,-0.0,0.598785,0.514225,0.552619,0.532376,-0.217378,-0.346508,0.7,0.183269,0.010837,0.0,11.279673,-0.017747,-0.011584,0.0,0.0,0.0
92975,-0.019237,-0.003807,-0.027747,-0.189748,-0.384262,0.700596,-0.077537,-0.3,0.7,-0.0,0.588044,0.502816,0.570765,0.538151,-0.213699,-0.346286,0.7,0.185068,0.011484,0.0,11.304643,-0.015611,-0.018242,0.0,0.0,0.0
92995,-0.019767,-0.000876,-0.026865,-0.184252,-0.383914,0.699388,-0.073883,-0.3,0.7,-0.0,0.604144,0.538089,0.554905,0.499155,-0.209985,-0.346052,0.7,0.186844,0.01211,0.0,11.281187,-0.012472,0.004318,0.0,0.0,0.0
93015,-0.020021,-0.000141,-0.026247,-0.178893,-0.384002,0.698154,-0.070099,-0.3,0.7,-0.0,0.599848,0.510626,0.567805,0.521677,-0.206235,-0.345805,0.7,0.188551,0.012713,0.0,11.318687,-0.012583,-0.003948,0.0,0.0,0.0
93035,-0.020044,0.001701,-0.02513,-0.173374,-0.383619,0.696815,-0.066658,-0.3,0.7,-0.0,0.605173,0.511735,0.552801,0.535139,-0.202451,-0.345547,0.7,0.190169,0.013294,0.0,11.372543,-0.009256,-0.014673,0.0,0.0,0.0
93055,-0.017873,0.004056,-0.024254,-0.173374,-0.383619,0.696815,-0.066658,-0.3,0.7,-0.0,0.591182,0.509115,0.564982,0.54444,-0.198636,-0.345277,0.7,0.191715,0.013853,0.0,11.417046,-0.008617,-0.022033,0.0,0.0,0.0
93075,-0.014448,0.003616,-0.02329,-0.168134,-0.382714,0.695476,-0.062572,-0.3,0.7,-0.0,0.590159,0.517473,0.574856,0.530266,-0.194791,-0.344995,0.7,0.19321,0.014389,0.0,11.454553,-0.006331,-0.027501,0.0,0.0,0.0
93095,-0.010788,0.003906,-0.022809,-0.161461,-0.381911,0.693866,-0.058929,-0.3,0.7,-0.0,0.59107,0.555546,0.577238,0.480064,-0.190916,-0.344704,0.7,0.194666,0.014904,0.0,11.395406,-0.00653,-0.002178,0.0,0.0,0.0
93115,-0.008815,0.00235,-0.020867,-0.155618,-0.380999,0.692467,-0.05587,-0.3,0.7,-0.0,0.582965,0.5478,0.562616,0.517858,-0.187012,-0.344402,0.7,0.196041,0.015397,0.0,11.417992,-0.002383,-0.003998,0.0,0.0,0.0
93135,-0.005754,0.001653,-0.019405,-0.150833,-0.380001,0.691396,-0.052784,-0.3,0.7,-0.0,0.58813,0.526622,0.567494,0.53309,-0.183081,-0.34409,0.7,0.197328,0.015868,0.0,11.471679,0.000946,-0.019902,0.0,0.0,0.0
93155,-0.004034,0.000574,-0.017944,-0.14605,-0.378968,0.690289,-0.049686,-0.3,0.7,-0.0,0.589015,0.524017,0.561831,0.543482,-0.179125,-0.34377,0.7,0.198551,0.016318,0.0,11.505384,0.003672,-0.03012,0.0,0.0,0.0
93175,0.00076,-0.00329,-0.016602,-0.141193,-0.378029,0.689179,-0.046585,-0.3,0.7,-0.0,0.575407,0.54155,0.581482,0.519663,-0.175146,-0.34344,0.7,0.19972,0.016747,0.0,11.505671,0.005918,-0.030318,0.0,0.0,0.0
93195,0.006272,-0.006056,-0.015241,-0.13345,-0.376241,0.687516,-0.04245,-0.3,0.7,-0.0,0.576365,0.545322,0.580448,0.515504,-0.171143,-0.343102,0.7,0.200839,0.017155,0.0,11.502753,0.007587,-0.028257,0.0,0.0,0.0
93215,0.009595,-0.010677,-0.013622,-0.13345,-0.376241,0.687516,-0.04245,-0.3,0.7,-0.0,0.573539,0.553354,0.57517,0.516065,-0.167118,-0.342756,0.7,0.201909,0.017544,0.0,11.502374,0.00813,-0.026795,0.0,0.0,0.0
93235,0.015349,-0.014677,-0.012097,-0.128173,-0.374415,0.68653,-0.038299,-0.3,0.7,-0.0,0.573537,0.533985,0.58015,0.534028,-0.163072,-0.342402,0.7,0.202935,0.017912,0.0,11.540753,0.012931,-0.041407,0.0,0.0,0.0
93255,0.017674,-0.017236,-0.010958,-0.121721,-0.372815,0.68533,-0.034686,-0.3,0.7,-0.0,0.578203,0.576015,0.574389,0.482454,-0.159006,-0.342041,0.7,0.203931,0.018261,0.0,11.472572,0.007564,-0.015003,0.0,0.0,0.0
93275,0.022072,-0.021382,-0.009044,-0.115991,-0.371645,0.684422,-0.031447,-0.3,0.7,-0.0,0.566206,0.565148,0.575785,0.507241,-0.15492,-0.341674,0.7,0.204862,0.018591,0.0,11.465225,0.011428,-0.013869,0.0,0.0,0.0
93295,0.025236,-0.02334,-0.007397,-0.110407,-0.370091,0.683674,-0.027664,-0.3,0.7,-0.0,0.577108,0.546748,0.56953,0.524331,-0.150816,-0.341299,0.7,0.205723,0.018903,0.0,11.49001,0.015114,-0.025941,0.0,0.0,0.0
93315,0.026436,-0.022746,-0.005804,-0.105131,-0.368559,0.682983,-0.024274,-0.3,0.7,-0.0,0.578518,0.535944,0.566106,0.538153,-0.146696,-0.340919,0.7,0.206536,0.019197,0.0,11.497273,0.015398,-0.033774,0.0,0.0,0.0
93335,0.027642,-0.023372,-0.004316,-0.099843,-0.36766,0.682293,-0.024274,-0.3,0.7,-0.0,0.580504,0.540978,0.563855,0.532649,-0.142559,-0.340533,0.7,0.207313,0.019473,0.0,11.489597,0.016989,-0.037414,0.0,0.0,0.0
93355,0.030927,-0.02387,-0.003171,-0.099843,-0.36766,0.682293,-0.020126,-0.3,0.7,-0.0,0.573939,0.535841,0.581881,0.524527,-0.138407,-0.340142,0.7,0.208067,0.019732,0.0,11.480012,0.018384,-0.037665,0.0,0.0,0.0
93375,0.03115,-0.021938,-0.001733,-0.094099,-0.366079,0.681692,-0.016602,-0.3,0.7,-0.0,0.579034,0.521621,0.56896,0.546424,-0.13424,-0.339745,0.7,0.208806,0.019975,0.0,11.472726,0.015941,-0.038714,0.0,0.0,0.0
93395,0.031014,-0.023183,-0.000251,-0.088745,-0.365213,0.681199,-0.013316,-0.3,0.7,-0.0,0.577008,0.579593,0.567746,0.483098,-0.130059,-0.339344,0.7,0.209486,0.020202,0.0,11.425697,0.008451,-0.009041,0.0,0.0,0.0
93415,0.032582,-0.023818,0.001365,-0.084404,-0.364515,0.68091,-0.010236,-0.3,0.7,-0.0,0.572861,0.547063,0.572485,0.519648,-0.125864,-0.338938,0.7,0.210101,0.020413,0.0,11.423646,0.010657,-0.012888,0.0,0.0,0.0
93435,0.030004,-0.020787,0.002753,-0.080361,-0.363669,0.680709,-0.007133,-0.3,0.7,-0.0,0.587047,0.52392,0.555891,0.545123,-0.121658,-0.338529,0.7,0.210671,0.020608,0.0,11.424726,0.010593,-0.021284,0.0,0.0,0.0
93455,0.027675,-0.016782,0.004505,-0.076503,-0.363205,0.680505,-0.003889,-0.3,0.7,-0.0,0.580267,0.529371,0.551081,0.551192,-0.11744,-0.338115,0.7,0.211208,0.020789,0.0,11.41387,0.009135,-0.022848,0.0,0.0,0.0
93475,0.026941,-0.013501,0.005674,-0.076503,-0.363205,0.680505,-0.000312,-0.3,0.7,-0.0,0.575157,0.526699,0.562171,0.546653,-0.113212,-0.337698,0.7,0.211715,0.020956,0.0,11.39881,0.008608,-0.020786,0.0,0.0,0.0
93495,0.023773,-0.009722,0.006707,-0.066321,-0.362041,0.680125,-0.000312,-0.3,0.7,-0.0,0.59019,0.521912,0.559119,0.537109,-0.108975,-0.337278,0.7,0.212193,0.021109,0.0,11.387541,0.006377,-0.017472,0.0,0.0,0.0
93515,0.021217,-0.006189,0.008122,-0.066321,-0.362041,0.680125,0.003785,-0.3,0.7,-0.0,0.583552,0.559491,0.553306,0.510169,-0.104727,-0.336855,0.7,0.212645,0.021248,0.0,11.367667,0.001855,0.006474,0.0,0.0,0.0
93535,0.019523,-0.001925,0.009661,-0.062538,-0.362256,0.680108,0.007358,-0.3,0.7,-0.0,0.58211,0.478583,0.550038,0.591139,-0.100471,-0.336429,0.7,0.213078,0.021374,0.0,11.376751,0.004478,-0.029038,0.0,0.0,0.0
93555,0.01503,0.002599,0.011455,-0.058145,-0.361808,0.680164,0.010951,-0.3,0.7,-0.0,0.588975,0.549772,0.540632,0.527756,-0.096207,-0.336,0.7,0.213452,0.021488,0.0,11.365843,0.001608,-0.010562,0.0,0.0,0.0
93575,0.014197,0.005397,0.013511,-0.053399,-0.361608,0.68025,0.014494,-0.3,0.7,-0.0,0.565675,0.547645,0.553888,0.54097,-0.091935,-0.33557,0.7,0.213758,0.021589,0.0,11.355594,-0.002914,-0.006148,0.0,0.0,0.0
93595,0.01008,0.009077,0.015458,-0.053399,-0.361608,0.68025,0.01832,-0.3,0.7,-0.0,0.582525,0.526861,0.535077,0.561031,-0.087658,-0.335137,0.7,0.214021,0.021678,0.0,11.34382,-0.002926,-0.009478,0.0,0.0,0.0
93615,0.009618,0.011149,0.01704,-0.044256,-0.361507,0.680105,0.01832,-0.3,0.7,-0.0,0.575409,0.516422,0.55604,0.556897,-0.083376,-0.334703,0.7,0.214257,0.021756,0.0,11.333969,-0.003299,-0.015531,0.0,0.0,0.0
93635,0.00673,0.014586,0.018877,-0.044256,-0.361507,0.680105,0.022444,-0.3,0.7,-0.0,0.578225,0.555983,0.541117,0.529968,-0.079089,-0.334267,0.7,0.214479,0.021822,0.0,11.333214,-0.004803,0.00575,0.0,0.0,0.0
93655,0.006142,0.015563,0.020587,-0.040122,-0.361743,0.680017,0.025851,-0.3,0.7,-0.0,0.574669,0.497289,0.548625,0.58228,-0.074798,-0.333831,0.7,0.214699,0.021877,0.0,11.344489,-0.005643,-0.024475,0.0,0.0,0.0
93675,0.003007,0.017546,0.022685,-0.034629,-0.361482,0.679892,0.029289,-0.3,0.7,-0.0,0.577848,0.559607,0.535925,0.53293,-0.070502,-0.333393,0.7,0.214876,0.021921,0.0,11.346143,-0.006709,-0.006032,0.0,0.0,0.0
93695,0.003631,0.016924,0.025121,-0.030811,-0.361441,0.679777,0.032372,-0.3,0.7,-0.0,0.558503,0.554658,0.54927,0.545643,-0.066204,-0.332954,0.7,0.215003,0.021955,0.0,11.35128,-0.008887,-0.004866,0.0,0.0,0.0
93715,0.000848,0.017203,0.027591,-0.026956,-0.361617,0.679557,0.035479,-0.3,0.7,-0.0,0.572969,0.535617,0.53274,0.566061,-0.061903,-0.332515,0.7,0.215096,0.021979,0.0,11.358304,-0.008052,-0.015357,0.0,0.0,0.0
93735,0.00192,0.014012,0.030025,-0.023024,-0.361359,0.679307,0.038568,-0.3,0.7,-0.0,0.565844,0.55104,0.550024,0.54193,-0.057601,-0.332075,0.7,0.215168,0.021993,0.0,11.363184,-0.008048,-0.01648,0.0,0.0,0.0
93755,0.000199,0.012328,0.032355,-0.0182,-0.361331,0.679008,0.038568,-0.3,0.7,-0.0,0.562087,0.555028,0.541907,0.550754,-0.053297,-0.331635,0.7,0.215223,0.021997,0.0,11.37353,-0.00951,-0.015302,0.0,0.0,0.0
93775,0.002461,0.00826,0.034297,-0.0182,-0.361331,0.679008,0.043626,-0.3,0.7,-0.0,0.568585,0.561205,0.545033,0.535326,-0.048992,-0.331195,0.7,0.215261,0.021992,0.0,11.384224,-0.008592,-0.014397,0.0,0.0,0.0
93795,0.002639,0.004103,0.036375,-0.013394,-0.361034,0.67871,0.046985,-0.3,0.7,-0.0,0.558947,0.562127,0.549258,0.541197,-0.044687,-0.330755,0.7,0.21528,0.021978,0.0,11.395664,-0.008724,-0.020102,0.0,0.0,0.0
93815,0.003798,0.00066,0.038338,-0.008015,-0.360911,0.678472,0.050288,-0.3,0.7,-0.0,0.558815,0.594461,0.552603,0.500258,-0.040381,-0.330316,0.7,0.215238,0.021955,0.0,11.385542,-0.009294,0.002856,0.0,0.0,0.0
93835,0.005567,-0.002434,0.040907,-0.003649,-0.360761,0.678305,0.053439,-0.3,0.7,-0.0,0.552491,0.576134,0.548847,0.53313,-0.036077,-0.329877,0.7,0.215142,0.021923,0.0,11.393163,-0.008249,-0.00146,0.0,0.0,0.0
93855,0.007364,-0.003942,0.042621,0.000813,-0.360514,0.678228,0.056562,-0.3,0.7,-0.0,0.55686,0.550595,0.547915,0.556697,-0.031775,-0.329439,0.7,0.21502,0.021883,0.0,11.399456,-0.008153,-0.013785,0.0,0.0,0.0
93875,0.007507,-0.002854,0.044698,0.005503,-0.360266,0.678145,0.059916,-0.3,0.7,-0.0,0.555953,0.546486,0.541706,0.567598,-0.027476,-0.329002,0.7,0.214883,0.021835,0.0,11.399823,-0.008229,-0.018907,0.0,0.0,0.0
93895,0.009718,-0.002179,0.046403,0.01006,-0.36031,0.678142,0.059916,-0.3,0.7,-0.0,0.555163,0.549539,0.553675,0.553253,-0.023179,-0.328565,0.7,0.214733,0.021779,-0.0,11.393548,-0.007855,-0.021456,0.0,0.0,0.0
93915,0.010585,-0.001596,0.047863,0.01006,-0.36031,0.678142,0.06393,-0.3,0.7,-0.0,0.556715,0.539239,0.556412,0.558612,-0.018886,-0.32813,0.7,0.214572,0.021715,-0.0,11.388612,-0.007534,-0.023901,0.0,0.0,0.0
93935,0.011905,-0.002492,0.049462,0.014369,-0.36008,0.678228,0.06727,-0.3,0.7,-0.0,0.552407,0.55446,0.551492,0.552239,-0.014595,-0.327696,0.7,0.214403,0.021644,-0.0,11.38081,-0.008982,-0.02644,0.0,0.0,0.0
93955,0.011763,-0.003231,0.051051,0.019391,-0.359978,0.678477,0.070553,-0.3,0.7,-0.0,0.552182,0.580782,0.551797,0.523618,-0.010309,-0.327264,0.7,0.214184,0.021566,-0.0,11.375051,-0.010246,-0.001664,0.0,0.0,0.0
93975,0.01488,-0.00528,0.053149,0.023097,-0.360104,0.678764,0.073634,-0.3,0.7,-0.0,0.548013,0.573966,0.555565,0.530851,-0.006027,-0.326833,0.7,0.213907,0.021481,-0.0,11.366418,-0.009914,-0.001888,0.0,0.0,0.0
93995,0.013794,-0.004651,0.054727,0.026837,-0.359829,0.679143,0.076735,-0.3,0.7,-0.0,0.552247,0.551695,0.545081,0.558912,-0.001751,-0.326405,0.7,0.213591,0.021389,-0.0,11.349556,-0.010072,-0.011655,0.0,0.0,0.0
94015,0.014191,-0.003451,0.056181,0.030343,-0.359981,0.679577,0.080352,-0.3,0.7,-0.0,0.548998,0.551401,0.545209,0.560937,0.002518,-0.325977,0.7,0.21325,0.021291,-0.0,11.33314,-0.011622,-0.013664,0.0,0.0,0.0
94035,0.012673,-0.000976,0.057637,0.034775,-0.360083,0.680161,0.084466,-0.3,0.7,-0.0,0.554264,0.545501,0.544261,0.561051,0.00678,-0.325552,0.7,0.21289,0.021186,-0.0,11.315981,-0.010919,-0.01347,0.0,0.0,0.0
94055,0.012425,-0.001098,0.058734,0.038165,-0.360276,0.680713,0.084466,-0.3,0.7,-0.0,0.562734,0.548643,0.545724,0.546628,0.011035,-0.32513,0.7,0.212514,0.021075,-0.0,11.299645,-0.012315,-0.01134,0.0,0.0,0.0
94075,0.009669,0.000687,0.059945,0.042618,-0.360354,0.681514,0.08851,-0.3,0.7,-0.0,0.560354,0.549059,0.537974,0.554531,0.015283,-0.324709,0.7,0.212133,0.020959,-0.0,11.278727,-0.013596,-0.014244,0.0,0.0,0.0
94095,0.008293,-0.000377,0.061413,0.042618,-0.360354,0.681514,0.091917,-0.3,0.7,-0.0,0.553989,0.557277,0.53725,0.552247,0.019522,-0.324291,0.7,0.211766,0.020837,-0.0,11.264262,-0.015062,-0.013512,0.0,0.0,0.0
94115,0.005521,0.000804,0.06264,0.046907,-0.36082,0.682397,0.095007,-0.3,0.7,-0.0,0.559604,0.545665,0.536672,0.556657,0.023755,-0.323875,0.7,0.211378,0.020709,-0.0,11.239277,-0.015612,-0.016231,0.0,0.0,0.0
94135,0.003496,-0.001455,0.063498,0.051169,-0.36115,0.68344,0.098142,-0.3,0.7,-0.0,0.565719,0.583752,0.531673,0.51731,0.027979,-0.323462,0.7,0.210957,0.020576,-0.0,11.269618,-0.015455,0.004878,0.0,0.0,0.0
94155,0.001558,-0.000906,0.064958,0.055152,-0.361351,0.684435,0.101615,-0.3,0.7,-0.0,0.557102,0.560976,0.540072,0.54109,0.032195,-0.323051,0.7,0.210522,0.020439,-0.0,11.247261,-0.01783,0.001931,0.0,0.0,0.0
94175,-0.000772,-0.001196,0.066052,0.058886,-0.361574,0.685513,0.105295,-0.3,0.7,-0.0,0.558764,0.555651,0.532122,0.5494,0.036402,-0.322643,0.7,0.21008,0.020296,-0.0,11.208256,-0.019467,-0.00548,0.0,0.0,0.0
94195,-0.002802,0.000216,0.066917,0.058886,-0.361574,0.685513,0.105295,-0.3,0.7,-0.0,0.556018,0.535189,0.536659,0.565403,0.040601,-0.322239,0.7,0.209635,0.020149,-0.0,11.179078,-0.01987,-0.010085,0.0,0.0,0.0
94215,-0.004489,0.000885,0.067649,0.062835,-0.362021,0.686602,0.108852,-0.3,0.7,-0.0,0.557569,0.546978,0.530576,0.556307,0.04479,-0.321837,0.7,0.209193,0.019998,-0.0,11.15434,-0.020104,-0.01124,0.0,0.0,0.0
94235,-0.005267,-0.000431,0.068254,0.066609,-0.362172,0.68767,0.112194,-0.3,0.7,-0.0,0.559162,0.580578,0.537932,0.516014,0.048971,-0.321438,0.7,0.208765,0.019843,-0.0,11.205663,-0.019123,0.007676,0.0,0.0,0.0
94255,-0.005465,0.000922,0.069109,0.069842,-0.362268,0.688562,0.115271,-0.3,0.7,-0.0,0.554444,0.554359,0.537195,0.548613,0.053143,-0.321042,0.7,0.208311,0.019683,-0.0,11.189252,-0.020704,0.005748,0.0,0.0,0.0
94275,-0.005376,-5.7e-05,0.069594,0.072644,-0.362289,0.689465,0.118352,-0.3,0.7,-0.0,0.555565,0.557239,0.537781,0.541702,0.057305,-0.32065,0.7,0.207813,0.01952,-0.0,11.162358,-0.020917,0.000192,0.0,0.0,0.0
94295,-0.005313,0.001774,0.069855,0.075681,-0.362276,0.690335,0.12144,-0.3,0.7,-0.0,0.55145,0.542804,0.545522,0.551809,0.061458,-0.320261,0.7,0.207287,0.019353,-0.0,11.150909,-0.020559,-0.001628,0.0,0.0,0.0
94315,-0.003844,0.001845,0.070098,0.078733,-0.362328,0.691259,0.125053,-0.3,0.7,-0.0,0.54942,0.555677,0.547834,0.538015,0.065599,-0.319875,0.7,0.206742,0.019183,-0.0,11.144525,-0.019868,0.000388,0.0,0.0,0.0
94335,-0.002119,0.002273,0.070097,0.081609,-0.362191,0.69207,0.128394,-0.3,0.7,-0.0,0.551837,0.548222,0.549154,0.541646,0.06973,-0.319493,0.7,0.206182,0.01901,-0.0,11.142115,-0.01922,0.001483,0.0,0.0,0.0
94355,-0.000621,0.003198,0.070096,0.081609,-0.362191,0.69207,0.128394,-0.3,0.7,-0.0,0.554137,0.546551,0.551775,0.537834,0.073849,-0.319114,0.7,0.205612,0.018834,-0.0,11.136643,-0.019219,0.002256,0.0,0.0,0.0
94375,0.000952,0.002776,0.070094,0.085745,-0.361924,0.693287,0.132477,-0.3,0.7,-0.0,0.551024,0.556206,0.553773,0.529081,0.077957,-0.318738,0.7,0.205043,0.018655,-0.0,11.138128,-0.018422,0.003663,0.0,0.0,0.0
94395,0.002193,0.003344,0.069726,0.089023,-0.361774,0.694194,0.136178,-0.3,0.7,-0.0,0.550664,0.569577,0.555871,0.51731,0.082054,-0.318367,0.7,0.204482,0.018473,-0.0,11.191591,-0.018509,0.01928,0.0,0.0,0.0
94415,0.004289,0.003881,0.069721,0.092242,-0.361673,0.695104,0.1397,-0.3,0.7,-0.0,0.549121,0.545038,0.552505,0.54595,0.086139,-0.317998,0.7,0.203888,0.018289,-0.0,11.162986,-0.017397,0.012882,0.0,0.0,0.0
94435,0.004965,0.005813,0.069093,0.09516,-0.361478,0.695898,0.143417,-0.3,0.7,-0.0,0.562496,0.534268,0.550965,0.542747,0.090212,-0.317634,0.7,0.203257,0.018102,-0.0,11.142443,-0.01704,0.007617,0.0,0.0,0.0
94455,0.005425,0.008608,0.068476,0.09516,-0.361478,0.695898,0.143417,-0.3,0.7,-0.0,0.55832,0.532692,0.553507,0.544874,0.094273,-0.317273,0.7,0.202613,0.017913,-0.0,11.12865,-0.017297,0.004602,0.0,0.0,0.0
94475,0.006112,0.010907,0.06798,0.09815,-0.361296,0.6967,0.147653,-0.3,0.7,-0.0,0.553097,0.533689,0.557042,0.54547,0.09832,-0.316917,0.7,0.201975,0.017723,-0.0,11.126685,-0.017182,0.004875,0.0,0.0,0.0
94495,0.006359,0.011146,0.067126,0.101403,-0.361243,0.697448,0.151192,-0.3,0.7,-0.0,0.558903,0.559669,0.559962,0.513624,0.102355,-0.316564,0.7,0.201356,0.01753,-0.0,11.177677,-0.018146,0.020369,0.0,0.0,0.0
94515,0.007272,0.012949,0.066627,0.10478,-0.361242,0.698109,0.154562,-0.3,0.7,-0.0,0.556684,0.543414,0.55386,0.539393,0.106377,-0.316214,0.7,0.200717,0.017336,-0.0,11.174125,-0.018154,0.020513,0.0,0.0,0.0
94535,0.00683,0.014554,0.065773,0.107112,-0.361129,0.698577,0.157641,-0.3,0.7,-0.0,0.56066,0.535769,0.5529,0.542809,0.110387,-0.315869,0.7,0.200054,0.01714,-0.0,11.16153,-0.018709,0.015197,0.0,0.0,0.0
94555,0.006864,0.015777,0.064917,0.109502,-0.361205,0.698965,0.160714,-0.3,0.7,-0.0,0.55845,0.534144,0.558928,0.539966,0.114383,-0.315528,0.7,0.199389,0.016942,-0.0,11.155299,-0.019592,0.009672,0.0,0.0,0.0
94575,0.007403,0.017596,0.063932,0.112006,-0.361252,0.699311,0.163801,-0.3,0.7,-0.0,0.557048,0.531551,0.559066,0.544556,0.118366,-0.315191,0.7,0.198736,0.016744,-0.0,11.164174,-0.019756,0.011463,0.0,0.0,0.0
94595,0.006675,0.017987,0.063196,0.1157,-0.361357,0.699729,0.167915,-0.3,0.7,-0.0,0.559182,0.540633,0.555594,0.538099,0.122335,-0.314857,0.7,0.198098,0.016544,-0.0,11.177718,-0.020821,0.014256,0.0,0.0,0.0
94615,0.008132,0.017944,0.062329,0.1157,-0.361357,0.699729,0.167915,-0.3,0.7,-0.0,0.55367,0.547322,0.565531,0.527588,0.126293,-0.314528,0.7,0.197476,0.016343,-0.0,11.190505,-0.021703,0.01598,0.0,0.0,0.0
94635,0.007056,0.018958,0.061484,0.118678,-0.3614,0.700005,0.171341,-0.3,0.7,-0.0,0.565879,0.536716,0.551469,0.5406,0.130238,-0.314202,0.7,0.196871,0.016141,-0.0,11.194009,-0.022692,0.011004,0.0,0.0,0.0
94655,0.0071,0.016639,0.060638,0.121297,-0.361733,0.700197,0.1753,-0.3,0.7,-0.0,0.555093,0.571591,0.561011,0.507057,0.134171,-0.313881,0.7,0.196295,0.015938,-0.0,11.220384,-0.022932,0.024527,0.0,0.0,0.0
94675,0.007605,0.017359,0.060022,0.124367,-0.361921,0.700367,0.178828,-0.3,0.7,-0.0,0.553025,0.545342,0.564048,0.535013,0.138092,-0.313564,0.7,0.195711,0.015735,-0.0,11.226652,-0.023253,0.023794,0.0,0.0,0.0
94695,0.008199,0.017099,0.059032,0.127319,-0.36225,0.700504,0.182532,-0.3,0.7,-0.0,0.561532,0.54276,0.561625,0.531658,0.142002,-0.313251,0.7,0.195101,0.015531,-0.0,11.231108,-0.025184,0.022054,0.0,0.0,0.0
94715,0.008946,0.017813,0.058291,0.130395,-0.362541,0.70057,0.182532,-0.3,0.7,-0.0,0.552716,0.545185,0.562262,0.538103,0.145899,-0.312942,0.7,0.194485,0.015327,-0.0,11.2351,-0.026237,0.018144,0.0,0.0,0.0
94735,0.008245,0.019057,0.057806,0.130395,-0.362541,0.70057,0.186355,-0.3,0.7,-0.0,0.555299,0.539671,0.560952,0.542773,0.149784,-0.312637,0.7,0.193884,0.015122,-0.0,11.240109,-0.027662,0.015826,0.0,0.0,0.0
94755,0.010087,0.019617,0.057175,0.133347,-0.363024,0.700606,0.190355,-0.3,0.7,-0.0,0.550257,0.535532,0.569686,0.543491,0.153658,-0.312336,0.7,0.193307,0.014917,-0.0,11.247731,-0.028663,0.012432,0.0,0.0,0.0
94775,0.00876,0.020391,0.056577,0.13707,-0.363639,0.700612,0.194377,-0.3,0.7,-0.0,0.561841,0.563397,0.552312,0.521741,0.15752,-0.312039,0.7,0.192716,0.014712,-0.0,11.257984,-0.027798,0.028408,0.0,0.0,0.0
94795,0.009469,0.019639,0.056329,0.140143,-0.364383,0.700628,0.197443,-0.3,0.7,-0.0,0.545915,0.556423,0.564107,0.533938,0.161369,-0.311746,0.7,0.192097,0.014506,-0.0,11.263279,-0.02951,0.02805,0.0,0.0,0.0
94815,0.007906,0.020662,0.055976,0.142787,-0.364945,0.700643,0.200533,-0.3,0.7,-0.0,0.553944,0.537948,0.558139,0.551016,0.165207,-0.311458,0.7,0.191477,0.014301,-0.0,11.267583,-0.032174,0.020069,0.0,0.0,0.0
94835,0.006331,0.021195,0.055748,0.145408,-0.365611,0.700651,0.203642,-0.3,0.7,-0.0,0.553556,0.542497,0.555198,0.550141,0.169032,-0.311173,0.7,0.190881,0.014096,-0.0,11.270047,-0.035131,0.016034,0.0,0.0,0.0
94855,0.005116,0.021474,0.055639,0.14813,-0.366532,0.700661,0.203642,-0.3,0.7,-0.0,0.554014,0.551069,0.553247,0.543188,0.172845,-0.310893,0.7,0.190317,0.013891,-0.0,11.271277,-0.036457,0.016655,0.0,0.0,0.0
94875,0.004156,0.022111,0.055527,0.14813,-0.366532,0.700661,0.207042,-0.3,0.7,-0.0,0.552341,0.55306,0.556318,0.539774,0.176647,-0.310617,0.7,0.189781,0.013686,-0.0,11.272087,-0.037752,0.018422,0.0,0.0,0.0
94895,0.000237,0.021732,0.05557,0.152003,-0.367612,0.700676,0.211926,-0.3,0.7,-0.0,0.55322,0.558328,0.546631,0.543377,0.180439,-0.310344,0.7,0.189268,0.013482,-0.0,11.27253,-0.040235,0.018151,0.0,0.0,0.0
94915,-0.000892,0.020542,0.055825,0.154863,-0.368677,0.700717,0.21509,-0.3,0.7,-0.0,0.552764,0.576125,0.550972,0.52019,0.18422,-0.310076,0.7,0.188732,0.013278,-0.0,11.27316,-0.037399,0.033952,0.0,0.0,0.0
94935,-0.003298,0.021709,0.056217,0.158851,-0.369679,0.700754,0.21817,-0.3,0.7,-0.0,0.554983,0.552786,0.541346,0.552487,0.187991,-0.309812,0.7,0.188156,0.013074,-0.0,11.272817,-0.040237,0.028223,0.0,0.0,0.0
