roll_actual,pitch_actual,yaw_actual,roll_cmd,pitch_cmd,yaw_cmd,throttle_cmd,throttle_1,throttle_2,throttle_3,throttle_4,roll_modeled,pitch_modeled,yaw_modeled
5.0,-1.5,-5.2,3.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
5.0,-1.5,-5.2,3.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
5.0,-1.5,-5.2,3.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.2,3.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
5.0,-1.5,-5.3,3.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.3,3.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.3,3.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.3,3.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
5.0,-1.5,-5.3,3.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
5.0,-1.5,-5.3,3.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.9,-1.5,-5.3,3.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.9,-1.5,-5.3,3.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.9,-1.5,-5.3,3.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.9,-1.5,-5.3,3.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.8,-1.5,-5.3,3.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.8,-1.5,-5.3,3.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.8,-1.5,-5.3,3.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.8,-1.5,-5.3,3.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.8,-1.5,-5.3,3.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.8,-1.5,-5.3,3.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.8,-1.5,-5.3,3.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.7,-1.5,-5.3,3.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.7,-1.5,-5.3,2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.7,-1.5,-5.3,2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.7,-1.5,-5.3,2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.7,-1.5,-5.3,2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.6,-1.5,-5.3,2.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.6,-1.5,-5.3,2.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.6,-1.4,-5.3,2.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.6,-1.5,-5.3,2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.5,-1.5,-5.3,2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.5,-1.4,-5.3,2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.5,-1.5,-5.3,2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.5,-1.5,-5.3,2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.4,-1.4,-5.3,2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.4,-1.5,-5.3,2.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.4,-1.5,-5.3,2.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.3,-1.5,-5.3,2.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.3,-1.5,-5.3,2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.3,-1.5,-5.3,2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.2,-1.5,-5.3,2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.2,-1.5,-5.4,2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.2,-1.5,-5.3,2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.1,-1.5,-5.4,2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.1,-1.5,-5.4,2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
4.0,-1.5,-5.4,2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.0,-1.5,-5.4,2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
4.0,-1.5,-5.4,2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
3.9,-1.5,-5.4,2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.9,-1.5,-5.4,2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.8,-1.5,-5.4,2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
3.8,-1.5,-5.4,2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.7,-1.5,-5.4,2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.7,-1.5,-5.4,2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.2,nan,nan,nan
3.6,-1.5,-5.4,2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.6,-1.5,-5.4,2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.6,-1.5,-5.4,2.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.5,-1.5,-5.4,2.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.5,-1.5,-5.4,2.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.4,-1.5,-5.4,1.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.3,-1.5,-5.4,1.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.3,-1.5,-5.4,1.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.2,-1.5,-5.4,1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.2,-1.5,-5.4,1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.1,-1.5,-5.4,1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.1,-1.5,-5.4,1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.0,-1.5,-5.4,1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
3.0,-1.5,-5.4,1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.9,-1.5,-5.4,1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.8,-1.5,-5.4,1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.8,-1.5,-5.4,1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.7,-1.5,-5.4,1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.7,-1.5,-5.4,1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.6,-1.5,-5.4,1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.5,-1.5,-5.4,1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.5,-1.5,-5.4,1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.4,-1.5,-5.4,1.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.4,-1.5,-5.4,1.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.3,-1.5,-5.4,1.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.2,-1.5,-5.4,1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.2,-1.5,-5.4,1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.1,-1.5,-5.4,1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.0,-1.5,-5.4,1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
2.0,-1.5,-5.4,1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.9,-1.5,-5.4,1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.8,-1.5,-5.4,1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.8,-1.5,-5.4,1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.7,-1.5,-5.5,1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.6,-1.5,-5.5,1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.6,-1.5,-5.5,1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.5,-1.5,-5.5,1.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.4,-1.5,-5.5,1.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.4,-1.5,-5.5,1.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.3,-1.5,-5.5,0.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.2,-1.5,-5.5,0.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.1,-1.5,-5.5,0.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.1,-1.5,-5.5,0.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
1.0,-1.5,-5.5,0.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.9,-1.5,-5.5,0.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.9,-1.5,-5.5,0.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.8,-1.5,-5.5,0.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.7,-1.5,-5.5,0.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.6,-1.5,-5.5,0.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.6,-1.5,-5.5,0.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.5,-1.5,-5.5,0.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.4,-1.5,-5.5,0.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.3,-1.5,-5.5,0.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.3,-1.5,-5.5,0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.2,-1.5,-5.4,0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.1,-1.5,-5.4,0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
0.0,-1.5,-5.4,0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.0,-1.5,-5.4,0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.1,-1.5,-5.4,0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.2,-1.5,-5.4,0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.2,-1.5,-5.4,0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.3,-1.5,-5.4,0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.4,-1.5,-5.4,0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.5,-1.5,-5.4,0.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.5,-1.5,-5.4,0.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.6,-1.5,-5.4,0.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.7,-1.5,-5.4,0.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.8,-1.5,-5.4,0.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.8,-1.5,-5.4,0.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-0.9,-1.5,-5.4,-0.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.0,-1.5,-5.4,-0.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.0,-1.5,-5.4,-0.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.1,-1.5,-5.4,-0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.2,-1.5,-5.4,-0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.3,-1.5,-5.4,-0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.3,-1.5,-5.4,-0.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.4,-1.5,-5.4,-0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.5,-1.5,-5.4,-0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.5,-1.5,-5.4,-0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.6,-1.5,-5.4,-0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.7,-1.5,-5.4,-0.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.7,-1.5,-5.4,-0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.8,-1.5,-5.3,-0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.9,-1.5,-5.3,-0.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-1.9,-1.5,-5.3,-0.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.0,-1.5,-5.3,-0.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.1,-1.5,-5.3,-0.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.1,-1.6,-5.3,-0.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.2,-1.6,-5.3,-0.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.2,-1.6,-5.3,-0.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.3,-1.6,-5.3,-0.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.4,-1.5,-5.3,-0.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.4,-1.6,-5.3,-0.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.5,-1.6,-5.3,-0.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.6,-1.5,-5.3,-0.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.6,-1.6,-5.3,-0.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.7,-1.5,-5.3,-0.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.7,-1.5,-5.2,-0.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.8,-1.6,-5.2,-1.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.8,-1.6,-5.2,-1.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-2.9,-1.6,-5.2,-1.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.0,-1.6,-5.2,-1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.0,-1.6,-5.2,-1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.1,-1.5,-5.2,-1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.1,-1.6,-5.2,-1.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.2,-1.5,-5.2,-1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.2,-1.6,-5.2,-1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.3,-1.6,-5.2,-1.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.3,-1.5,-5.2,-1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.4,-1.6,-5.1,-1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.4,-1.6,-5.1,-1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.5,-1.5,-5.1,-1.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.5,-1.6,-5.1,-1.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.6,-1.6,-5.1,-1.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.6,-1.5,-5.1,-1.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.7,-1.6,-5.1,-1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.7,-1.6,-5.1,-1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.8,-1.5,-5.1,-1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.8,-1.6,-5.1,-1.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.9,-1.6,-5.0,-1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-3.9,-1.5,-5.0,-1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.0,-1.6,-5.0,-1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.0,-1.6,-5.0,-1.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.0,-1.6,-5.0,-1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.1,-1.6,-5.0,-1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.1,-1.6,-5.0,-1.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.2,-1.6,-5.0,-1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.2,-1.6,-5.0,-1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.3,-1.6,-4.9,-1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.3,-1.6,-4.9,-1.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.4,-1.6,-4.9,-1.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.4,-1.6,-4.9,-1.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.4,-1.6,-4.9,-1.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.5,-1.6,-4.9,-2.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.5,-1.6,-4.9,-2.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.5,-1.6,-4.9,-2.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.6,-1.6,-4.8,-2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.6,-1.6,-4.8,-2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.7,-1.6,-4.8,-2.1,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.7,-1.6,-4.8,-2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.7,-1.6,-4.8,-2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.8,-1.6,-4.8,-2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.8,-1.6,-4.8,-2.2,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.8,-1.6,-4.7,-2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.9,-1.6,-4.7,-2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.9,-1.6,-4.7,-2.3,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-4.9,-1.6,-4.7,-2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.0,-1.6,-4.7,-2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.0,-1.6,-4.7,-2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.0,-1.6,-4.7,-2.4,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.0,-1.6,-4.6,-2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.1,-1.6,-4.6,-2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.1,-1.6,-4.6,-2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.1,-1.6,-4.6,-2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.2,-1.6,-4.6,-2.5,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.2,-1.5,-4.6,-2.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.2,-1.6,-4.6,-2.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.2,-1.6,-4.5,-2.6,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.2,-1.6,-4.5,-2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.3,-1.5,-4.5,-2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.3,-1.6,-4.5,-2.7,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.3,-1.6,-4.5,-2.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.3,-1.5,-4.5,-2.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.4,-1.6,-4.5,-2.8,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.4,-1.6,-4.4,-2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.4,-1.6,-4.4,-2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.4,-1.6,-4.4,-2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.4,-1.6,-4.4,-2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.4,-1.5,-4.4,-2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.5,-1.6,-4.4,-2.9,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
-5.5,-1.6,-4.4,-3.0,-0.0,-0.0,2.0,0.3,0.3,0.3,0.3,nan,nan,nan
