16:50:05.373	#0.4	-0.1	21.8	1.2	-0.0	-0.0	2.0	28.2	25.7	28.2	30.4	0.7	-0.0	0.0
16:50:05.374	#0.4	-0.1	21.8	1.2	-0.0	-0.0	2.0	28.2	27.3	28.2	29.1	0.7	-0.0	0.0
16:50:05.386	#0.5	-0.1	21.8	1.2	-0.0	-0.0	2.0	28.2	28.0	28.2	28.4	0.8	-0.0	0.0
16:50:05.387	#0.5	-0.1	21.7	1.3	-0.0	-0.0	2.0	28.2	25.5	28.2	30.6	0.8	-0.0	0.0
16:50:05.388	#0.5	-0.1	21.7	1.3	-0.0	-0.0	2.0	28.2	26.7	28.2	29.6	0.8	-0.0	0.0
16:50:05.400	#0.6	-0.1	21.7	1.3	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	0.8	-0.0	0.0
16:50:05.401	#0.6	-0.1	21.7	1.4	-0.0	-0.0	2.0	28.2	25.8	28.2	30.3	0.9	-0.0	0.0
16:50:05.403	#0.6	-0.1	21.7	1.4	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	0.9	-0.0	0.0
16:50:05.415	#0.7	-0.1	21.7	1.4	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	0.9	-0.0	0.0
16:50:05.417	#0.7	-0.1	21.7	1.5	-0.0	-0.0	2.0	28.2	25.8	28.2	30.3	1.0	-0.0	0.0
16:50:05.422	#0.8	-0.1	21.6	1.5	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	1.0	-0.0	0.0
16:50:05.424	#0.8	-0.1	21.6	1.5	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	1.0	-0.0	0.0
16:50:05.436	#0.9	-0.1	21.6	1.6	-0.0	-0.0	2.0	28.2	26.4	28.2	29.8	1.0	-0.0	0.0
16:50:05.438	#0.9	-0.1	21.6	1.6	-0.0	-0.0	2.0	28.2	27.3	28.2	29.0	1.1	-0.0	0.0
16:50:05.440	#0.9	-0.1	21.6	1.6	-0.0	-0.0	2.0	28.2	27.8	28.2	28.6	1.1	-0.0	0.0
16:50:05.453	#1.0	-0.1	21.6	1.6	-0.0	-0.0	2.0	28.2	28.6	28.2	27.8	1.1	-0.0	0.0
16:50:05.454	#1.0	-0.1	21.5	1.7	-0.0	-0.0	2.0	28.2	26.2	28.2	30.1	1.2	-0.0	0.0
16:50:05.456	#1.1	-0.1	21.5	1.7	-0.0	-0.0	2.0	28.2	27.7	28.2	28.7	1.2	-0.0	0.0
16:50:05.459	#1.1	-0.1	21.5	1.7	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	1.2	-0.0	0.0
16:50:05.471	#1.2	-0.1	21.5	1.8	-0.0	-0.0	2.0	28.2	26.4	28.2	29.8	1.3	-0.0	0.0
16:50:05.472	#1.2	-0.1	21.5	1.8	-0.0	-0.0	2.0	28.2	28.0	28.2	28.4	1.3	-0.0	0.0
16:50:05.474	#1.3	-0.1	21.5	1.8	-0.0	-0.0	2.0	28.2	28.5	28.2	27.9	1.3	-0.0	0.0
16:50:05.486	#1.3	-0.1	21.4	1.8	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	1.4	-0.0	0.0
16:50:05.487	#1.4	-0.1	21.4	1.9	-0.0	-0.0	2.0	28.2	27.0	28.2	29.3	1.4	-0.0	0.0
16:50:05.489	#1.4	-0.1	21.4	1.9	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	1.4	-0.0	0.0
16:50:05.501	#1.4	-0.1	21.4	1.9	-0.0	-0.0	2.0	28.2	28.6	28.2	27.8	1.4	-0.0	0.0
16:50:05.503	#1.5	-0.1	21.4	2.0	-0.0	-0.0	2.0	28.2	27.1	28.2	29.2	1.5	-0.0	0.0
16:50:05.505	#1.5	-0.1	21.4	2.0	-0.0	-0.0	2.0	28.2	27.4	28.2	29.0	1.5	-0.0	0.0
16:50:05.517	#1.6	-0.1	21.3	2.0	-0.0	-0.0	2.0	28.2	28.4	28.2	28.0	1.5	-0.0	0.0
16:50:05.519	#1.6	-0.1	21.3	2.1	-0.0	-0.0	2.0	28.2	26.7	28.2	29.6	1.6	-0.0	0.0
16:50:05.520	#1.7	-0.1	21.3	2.1	-0.0	-0.0	2.0	28.2	27.6	28.2	28.8	1.6	-0.0	0.0
